"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g42",160.12294647604,1.83023174437553,0.415108808774574,4.40904096874862,1.03829384071321e-05,0.000376886040321985
"g43",6328.07729875801,1.58317224694412,0.485616094766858,3.26013133420588,0.00111360635041424,0.0214178081066238
"g45",2145.31566738537,2.20978631894117,0.411612868194569,5.36860358286129,7.93486136039176e-08,4.52427537566408e-06
"g46",78415.3529949521,2.00571718601912,0.286052328661492,7.01171423915459,2.35415657581037e-12,2.68457182618517e-10
"g47",40006.9221182102,2.43474829795011,0.488857398096407,4.98048778116264,6.34242071760163e-07,3.01580934933633e-05
"g49",13840.7471304424,0.896860627714646,0.211624872338376,4.23797362665679,2.25546255877483e-05,0.000756872149280533
"g51",3898.08139801857,1.02684294322939,0.315660655415985,3.25299629716664,0.001141949852485,0.0217679967442628
"g55",23117.4981686995,1.41642926899263,0.402434086514695,3.51965530867354,0.000432107966370193,0.00975156436890772
"g56",6816.04238491133,0.84919630944617,0.256080156455009,3.31613476499639,0.000912718037128068,0.0182912669151358
"g57",126.36663547201,3.54303189786846,0.752116893867035,4.71074633046977,2.46811284099754e-06,0.000100328397694304
"g59",80.5039762383792,1.96814804361685,0.300735132232158,6.54445667524308,5.97120713518845e-11,5.74216232418196e-09
"g61",9212.38719518296,1.18311941603099,0.298651925319526,3.96153286058737,7.44701305201899e-05,0.00219091804082915
"g63",974.825122205911,2.46917298210762,0.512412683532856,4.81871948423246,1.44482524156522e-06,6.10067144373783e-05
"g64",3742.09160492666,2.67189349332906,0.336191812956162,7.94752694848481,1.90271625500525e-15,3.45329600873207e-13
"g67",141816.99242715,1.27222888531871,0.150787084419232,8.43725369595676,3.24880790075296e-17,8.05079588636589e-15
"g68",979.549937733902,2.08658101566292,0.588529889906787,3.54541213869935,0.000391999647086076,0.00902019187919853
"g70",19925.9629350025,1.18746853298845,0.179528880018928,6.61435938810096,3.73164163619934e-11,3.69891800954344e-09
"g72",6126.57242481394,1.52575530217578,0.455258991719856,3.3514006970227,0.000804038697857229,0.0163678399061426
"g74",6830.11752502785,0.918208719235062,0.24247824633486,3.78676740332007,0.000152619840324386,0.00414033528930533
"g77",3388.20977366124,2.43813905382769,0.393831381741647,6.19081964226788,5.98521624918832e-10,4.94394208891287e-08
"g83",7818.93996352042,1.31432334613586,0.396739268417053,3.31281385727173,0.000923624294463283,0.018429953408058
"g84",7550.84530002716,2.22634432554493,0.321780245149281,6.91883469885506,4.55373833510293e-12,5.01533950308857e-10
"g87",32301.337157388,2.52163465293836,0.206514248091923,12.2104633275276,2.73328186311873e-34,4.40263376101849e-31
"g88",9759.03150062782,2.83427741907014,0.574039316036715,4.9374273501658,7.9159880644208e-07,3.57913762098689e-05
"g92",9572.72376485536,1.52771212663084,0.280257463637881,5.45110237850716,5.00585403888801e-08,2.97260069793138e-06
"g93",13285.0227936984,2.40465778773538,0.237281800421108,10.1341855273679,3.89606761614896e-24,2.51023636508477e-21
"g94",6325.1715726108,1.41411767952752,0.368130461413453,3.84134927084804,0.000122359862922096,0.00339812326209942
"g99",21277.5185693327,1.07084199756638,0.236814769232456,4.52185478564998,6.13001091559933e-06,0.000231646101637575
"g100",5594.95137369145,0.792781674574252,0.210001914603192,3.77511641297295,0.000159932956361252,0.00429353349098145
"g103",431224.340216703,1.2477460328805,0.337003503556367,3.70247199127946,0.000213508937787798,0.00540525770595984
"g104",4512.05480851758,2.11907778554537,0.326358113682816,6.49310587572791,8.40845511705617e-11,7.90885785681649e-09
"g105",19890.0993825372,0.939548236764736,0.2441980244833,3.84748500219333,0.000119336580121086,0.00332186760270081
"g107",1281.35897435577,0.670694681381079,0.127441181144581,5.26277829001116,1.41894651251649e-07,7.6504371381956e-06
"g108",499.90384019525,1.58706055462848,0.38650508323539,4.10618287693237,4.0225105966569e-05,0.00127985361848199
"g109",15496.2732214794,1.38498393490983,0.295295626964333,4.69016066762518,2.72990605666351e-06,0.000109587443757526
"g114",5686.07243177731,1.01127780374038,0.232164952548396,4.35585902454236,1.32546067153228e-05,0.000473127041921465
"g117",485.115236065507,1.42103280092678,0.407227279687084,3.48953243510286,0.000483866334561301,0.0106582933113794
"g118",10142.2950148378,1.26669658574946,0.349381299391681,3.62554203088414,0.000288355989589349,0.00694533697541748
"g119",441.419497093703,2.47179497136291,0.450187071164839,5.4905951984966,4.00581505178297e-08,2.41801102016896e-06
"g121",118825.401343717,1.12610485868214,0.305378800084653,3.68756723901585,0.000226408278104421,0.00569823646807339
"g123",51624.8085847451,2.57921511627721,0.320919926882516,8.03694286401051,9.21075912389473e-16,1.77149018015683e-13
"g128",54529.3949404607,2.14470873998433,0.269854626137676,7.94764488821521,1.90090622654466e-15,3.45329600873207e-13
"g133",376.902486678829,1.60605045042339,0.53683222967701,2.99171763846907,0.00277412719209395,0.0463736542184081
"g134",21034.9295264384,2.28475840735694,0.334674373049455,6.82681015142834,8.68234702069298e-12,9.32339364238748e-10
"g136",13826.7564301901,1.1625500829682,0.207560311976636,5.60102300818986,2.13090447616522e-08,1.32651377197415e-06
"g137",91.5132812402369,2.50715920164883,0.580654787447901,4.31781370936132,1.57582343825888e-05,0.000550299751365959
"g138",2739.3939269401,1.00066185574598,0.182264510982631,5.49016289759961,4.01563214586496e-08,2.41801102016896e-06
"g139",3962.58361052365,0.889661916166269,0.206076750169193,4.31713871378424,1.58064831354901e-05,0.00055049281536196
"g140",1268.85064001051,2.0788887463237,0.320305326598023,6.49033460793072,8.56459415678706e-11,7.99734494959117e-09
"g144",241.53083117513,2.99202184661874,0.641667082971546,4.66288816431529,3.11802217290805e-06,0.00012362718067721
"g145",1460.30586951856,1.4708162658182,0.313964675221668,4.68465525549893,2.80431533349688e-06,0.000111877422252139
"g149",2192.32957320508,1.29849099590229,0.37995056629011,3.41752614973295,0.000631930231090069,0.013371187122868
"g150",3071.56058810075,1.58237967913886,0.440877727132713,3.58915767741321,0.000331748149018206,0.00781518582860806
"g153",5841.32139847595,1.99916619777962,0.338782980362571,5.90102311408937,3.6125428597283e-09,2.52995800491625e-07
"g154",38950.0612679813,1.98625967635696,0.291948413411618,6.80346110857789,1.02135072200449e-11,1.07878077079917e-09
"g156",22284.2237345357,1.28820258772867,0.350968567568186,3.67042153277275,0.000242150799048606,0.00599439212480981
"g159",49002.116343613,2.07125126148684,0.26435390133172,7.83514542835429,4.68300364458115e-15,7.63863100811048e-13
"g160",50.8208726260575,2.02724497113618,0.615187329564064,3.29532952600427,0.000983063289330943,0.0193993163037037
"g164",360.469524098643,1.89311010380421,0.258928678599567,7.31131875404156,2.64533167081614e-13,3.44320645556937e-11
"g165",548.446222674159,1.61457932655448,0.326313832938947,4.94793405481085,7.50053095086242e-07,3.4642237216062e-05
"g168",543.617408461102,2.19240904567564,0.387176884268693,5.66255149714506,1.49138597861871e-08,9.60899986024037e-07
"g169",3871.65939707865,3.14602778763377,0.330240931562839,9.52646230963993,1.62734436006734e-21,6.76450303994445e-19
"g171",608440.985915453,1.24621497680319,0.217375128696385,5.73301547549086,9.86606276462928e-09,6.58725827901622e-07
"g176",3466.71664180551,1.25501206453122,0.245363715765175,5.11490486935863,3.13899115172698e-07,1.59248188902181e-05
"g179",209818.139208309,2.41190713846144,0.165374725610358,14.5844966911339,3.52512139713729e-48,2.27123571617556e-44
"g180",58245.4842620783,1.20368798994434,0.320907607806051,3.7508864254531,0.000176210508703359,0.00461513946169002
"g182",4199.14016914432,0.948645889410299,0.184357013974178,5.14570001412137,2.66525050280576e-07,1.3737767191662e-05
"g184",88776.46614769,1.41580302562467,0.26495964759898,5.34346659370377,9.11856408065876e-08,5.14693263960883e-06
"g186",697.738278354825,1.16269968868447,0.259793204521559,4.4754815308804,7.62392894681825e-06,0.000283118006941499
"g188",5300.43390120766,0.963047653779542,0.294804175851781,3.26673681265538,0.00108794772298483,0.0210184323214132
"g189",21501.406452269,1.12174145281723,0.331434139184692,3.38450787108607,0.000713059744764208,0.0147487766790234
"g190",27835.6447995564,1.87714658792168,0.218228975699407,8.6017293620408,7.85237861877136e-18,2.02371501762975e-15
"g191",8606.78432849713,1.29279979843992,0.202959284600958,6.36974948439399,1.8933720101561e-10,1.68262011881872e-08
"g195",7248.05484346554,0.785464968457391,0.190206322663326,4.12954184413576,3.63486845877356e-05,0.00116805274213856
"g196",4043.82121574567,1.74707665872761,0.164807544315094,10.6007080318325,2.95732723313913e-26,2.11711770701282e-23
"g200",15658.2589597691,1.22225310312072,0.151379146955561,8.07411805193698,6.79660964993823e-16,1.34740172229391e-13
"g201",144.960439350969,2.07335903594211,0.258040501920696,8.0350139629604,9.35682473283356e-16,1.77311828687196e-13
"g202",8341.10671156889,0.996557095784104,0.317500195328467,3.13876057541674,0.00169664011882783,0.0304921960546938
"g204",16944.1898504921,1.31489479870647,0.175100568190027,7.50936911455072,5.94129864375038e-14,8.69995162765538e-12
"g207",5913.01181088445,1.09569037016281,0.179884176821706,6.09108810748161,1.12145804668296e-09,8.86571066843967e-08
"g208",67792.9831513021,0.717628681544563,0.217707329105648,3.2963000579384,0.000979673201703593,0.0193620688299885
"g209",51966.6424822944,1.34661667545985,0.253620993456914,5.30956312845063,1.09888317681584e-07,6.02562068785059e-06
"g210",355.667389347147,1.78671425577928,0.294842024863204,6.05990362672433,1.36203130729214e-09,1.03852872341813e-07
"g212",7815.6333311539,1.12536087788352,0.230399978526042,4.88437926549684,1.03755194389896e-06,4.50164792898385e-05
"g215",106662.067163011,0.94354354980753,0.169616580071257,5.56280258339804,2.65476161314512e-08,1.6407158162193e-06
"g216",37.5611734019665,1.43788532371841,0.441346543459814,3.25795079858677,0.00112219861249079,0.0215508961558216
"g217",775.828498106945,1.34497171612303,0.364818016517256,3.68669214575211,0.000227187917977428,0.0057067124971874
"g221",389.830212374647,0.866850835984795,0.291819983503818,2.97049854357713,0.00297316815264904,0.0489926404284341
"g222",12604.5345341356,1.50964499005673,0.284194140629828,5.31202010960209,1.08416636129677e-07,5.97032809045732e-06
"g225",57.4699684711331,3.49129193522326,0.846061529092886,4.12652249886185,3.68289988031013e-05,0.00118054347904667
"g226",3624.34686254081,1.17131214156314,0.27236329111791,4.30055069739946,1.70374186910699e-05,0.000585451139341673
"g227",46659.1354788605,1.51178781174506,0.318708189055817,4.74348593371189,2.10071536812013e-06,8.64850422798593e-05
"g228",37.7104424040517,1.55957709004598,0.510998060167123,3.05202154688398,0.00227305783561876,0.0394221039970167
"g229",99.1591637106232,1.76748965311728,0.361816615302509,4.88504280445913,1.03406386553507e-06,4.50164792898385e-05
"g231",2810.98878685,1.42363591547833,0.388174189770663,3.66751822505103,0.000244916098687175,0.00603439550226182
"g234",395.891655420399,2.25411715387408,0.616511427203798,3.65624553643341,0.000255936222498506,0.0062462010665071
"g237",1429.25311562544,1.79261843152988,0.557996483625425,3.21259807926179,0.00131540226876321,0.0246012679757368
"g243",5452.07208516461,1.57574755678243,0.417855246659483,3.77103690663128,0.000162570624775982,0.00434623458685333
"g246",10892.6601851304,1.03717972731673,0.209780273317799,4.94412420630937,7.6486928862069e-07,3.51403841565124e-05
"g247",205.0635481791,1.60704457610867,0.511849956107253,3.13967903471291,0.00169133030882045,0.0304392211724306
"g249",225.987105965765,2.53114357976673,0.427805581572667,5.91657446464801,3.28715687495492e-09,2.35323908281495e-07
"g253",45082.0307471763,1.31678434321356,0.378737774027861,3.47677056135599,0.000507491899881585,0.0111216677242757
"g254",145003.446495472,2.29725370459133,0.207672858779133,11.0618870376053,1.92014669287527e-28,1.76735787745648e-25
"g255",1202.46734237798,1.0569767611135,0.304243347049559,3.47411626700689,0.000512538892543565,0.0112132023248156
"g256",22978.2557102557,1.58754287332289,0.244811363984583,6.48475972472774,8.88733031026235e-11,8.23900276101012e-09
"g257",41733.2770444982,1.36706015678082,0.212736312843275,6.42607807999354,1.30938165122287e-10,1.18821774349704e-08
"g258",442.593846956739,3.62735883607353,0.967271794118437,3.75009264007277,0.000176769252768696,0.00462038253788523
"g260",417.391099163899,1.09203759934187,0.208557882405421,5.23613678249298,1.6397245299994e-07,8.76742335832873e-06
"g261",1888.04124135826,1.22966741224464,0.167030480532428,7.36193423095558,1.81264280768139e-13,2.45870686524026e-11
"g263",7844.37907789241,0.907605523726063,0.237217663045356,3.82604529559221,0.000130218339559227,0.00358594777920903
"g265",27467.4085214799,1.69065979238262,0.466977215777605,3.62043315018562,0.000294110234984326,0.00705755025699818
"g267",8996.14646061083,1.70189907112029,0.32243724853097,5.27823345123484,1.30435225035005e-07,7.0621357554667e-06
"g270",8925.3142489642,1.62136086132194,0.271081356212995,5.981085840695,2.21655018050538e-09,1.6228673651132e-07
"g271",121.770856708429,1.57498228125756,0.513580429070637,3.06667114264383,0.00216456855302909,0.0377999485698536
"g272",22358.5689949813,2.30368021395711,0.280197499394357,8.22163016777983,2.00755451159627e-16,4.48305308541661e-14
"g274",5974.77881606632,0.952223830280401,0.23623239626697,4.03087741278413,5.55690221633624e-05,0.00171306798946672
"g275",8999.23994987246,1.01412427033681,0.123357501951891,8.22101821364958,2.01782615981812e-16,4.48305308541661e-14
"g276",9392.95363445807,0.902216332520477,0.257916890800504,3.49808936405926,0.00046860408891139,0.0103753132125639
"g277",712553.833254331,2.04765921728683,0.428415043108781,4.77961558592353,1.75630678253212e-06,7.32657870069032e-05
"g281",367.506759085898,1.97840202280634,0.55704308237866,3.5516140230272,0.00038287605923777,0.00882601234228605
"g285",2457.90689107439,1.62633142243441,0.267133237854652,6.08809085494371,1.14265026416023e-09,8.97816542924919e-08
"g287",5923.97912184091,1.83840690389133,0.250976283860603,7.32502241093194,2.38858793996166e-13,3.17312826745834e-11
"g288",3483.61912008393,1.50399669242085,0.34355920057963,4.3776929562166,1.19942159791992e-05,0.000432934081534905
"g289",37393.7290222619,1.10529525173676,0.174777644921857,6.32400815465239,2.54864265947326e-10,2.18945395399817e-08
"g290",15112.3741613191,0.84158959315574,0.170439283455963,4.93776772637738,7.90218810132769e-07,3.57913762098689e-05
"g291",9202.96221587207,2.0880703038996,0.41285126210711,5.0576817744059,4.24383839611239e-07,2.11143249313916e-05
"g292",8547.84046444596,1.62696200418539,0.346637111925605,4.69355977248786,2.68491493020594e-06,0.00010811816809573
"g294",421.322592497595,1.49494699974404,0.300850220440497,4.96907397161013,6.72734044266708e-07,3.16381419504409e-05
"g299",139.352976514179,1.27928585053064,0.358528910725223,3.56815255969994,0.000359507169422969,0.00838104552746595
"g301",5069.87377103236,0.927073243414488,0.254321923470041,3.64527458256542,0.000267106455452552,0.00649421468860677
"g304",5771.34883783272,1.13183623617831,0.198068889114165,5.71435646072581,1.10119953119259e-08,7.31446245306581e-07
"g305",17118.7270571727,1.93840847891771,0.421704008467639,4.59660909072543,4.29422186018256e-06,0.000165674679312313
"g314",15842.2373321056,1.81630184886216,0.248414184392464,7.3115867087228,2.64006073943826e-13,3.44320645556937e-11
"g316",20513.6443825638,2.9405976869691,0.295875275032591,9.93863947112576,2.82661195006805e-23,1.5176550661907e-20
"g317",6299.99384136136,1.82919148606912,0.165103718375666,11.0790447608642,1.58555110787638e-28,1.571647044315e-25
"g322",381.220765303578,1.1316848518212,0.329768513205374,3.4317553268538,0.000599688328824972,0.0128152301911088
"g324",857.330163568739,1.26721580688321,0.374139588355822,3.38701342045108,0.000706579313210463,0.0146382331672509
"g325",91.8726551465856,1.11725830527435,0.333243993713025,3.35267349555437,0.000800350616688755,0.0163185412130559
"g330",8070.86060093147,0.917548000927996,0.307988821533144,2.97916007587715,0.00289039734792489,0.0478735992613884
"g332",1765.49338434413,1.75880894505696,0.308254466831285,5.70570465089026,1.15862753266227e-08,7.65644840301849e-07
"g334",327.295054232044,2.28633277074598,0.325598459779285,7.02193976069735,2.18808879264818e-12,2.51747430197004e-10
"g335",2551.37587380088,1.06059060442713,0.330470006945201,3.20933997681368,0.00133040079506262,0.024845716877068
"g336",895.015102104067,1.97726296800494,0.257726503370132,7.6719427072865,1.69410625392118e-14,2.56826508094451e-12
"g337",112916.164362869,1.35544270812801,0.298397226624478,4.5424105426884,5.56145992509658e-06,0.000212655705029064
"g338",17339.2154697491,1.04360351733455,0.216781360417546,4.81408325570268,1.47877151990701e-06,6.20698690733606e-05
"g339",57014.6710715002,1.55843636413004,0.256826667836263,6.06804728363958,1.29474791053677e-09,9.93102474712903e-08
"g340",1098.00047105586,1.50997785112785,0.394662896574406,3.82599394124494,0.000130245492910116,0.00358594777920903
"g345",28366.0167782386,1.2959800460136,0.242693476804656,5.33998714376958,9.29531730144172e-08,5.20780255419035e-06
"g350",11981.0229858533,1.39730836325005,0.308720246689181,4.52613127332997,6.00732720183352e-06,0.000228349316586509
"g351",41420.0800451035,1.35511221644787,0.225879543267735,5.999269331095,1.98207369773946e-09,1.45948580966118e-07
"g352",12812.7703713681,1.66075112684069,0.28059719464464,5.91863054420032,3.24633280669588e-09,2.33699690207168e-07
"g353",22221.6811114671,0.867461699977197,0.162858348699762,5.32647977154924,1.00134426086064e-07,5.56177678683198e-06
"g354",15817.3092269833,1.31367097992536,0.218584341672497,6.00990432285228,1.8563284682747e-09,1.37474992196482e-07
"g355",35166.5870648447,0.918191934616848,0.199441622705503,4.60381299631049,4.14824979037109e-06,0.000161493494860187
"g358",131.901851167829,1.9921251763416,0.23931479527512,8.32428757299113,8.48374209065627e-17,1.9521696532178e-14
"g359",706.842236931468,1.92077218469307,0.544881170293362,3.52512123635861,0.000423289019919744,0.00961993352854641
"g360",811.067556093394,4.60559340152758,0.498870359535715,9.23204458531847,2.65514489789362e-20,9.50394365396031e-18
"g363",2259.23683927671,0.955386979846034,0.278779704798402,3.42703203784837,0.000610217070236238,0.0130186376938148
"g365",3115.85474352094,0.989382941959424,0.114145459760696,8.6677380250923,4.407894807385e-18,1.17582569194872e-15
"g370",41231.830780075,1.99738595995939,0.406628934473528,4.91206058060146,9.01241959039011e-07,4.03243190422802e-05
"g371",17013.3459860121,2.09146670808088,0.41725610577086,5.01242924706158,5.37471407558715e-07,2.59395376696689e-05
"g372",1294.03818028046,1.89578764427696,0.556745657050813,3.40512336336722,0.00066134170775818,0.0138795590328533
"g373",3956.03959800522,1.69054779802016,0.218380379415647,7.74129893236662,9.84062240093952e-15,1.52778626817478e-12
"g377",29.9860521384055,7.28134198368298,1.95598162443733,3.72260244815826,0.000197179860819626,0.0050614734791269
"g380",118.50476145601,1.87301885478572,0.343304617300273,5.45585104422722,4.87388386366655e-08,2.90763275311145e-06
"g381",5171.98912243555,1.83544625552054,0.299585189111346,6.12662548827928,8.97624167724395e-10,7.18433852502892e-08
"g382",14395.2650327085,0.841813339062283,0.266847813222893,3.15465706424632,0.00160686860481273,0.0291270592561784
"g383",3154.87929814953,1.48634314275146,0.273801865228898,5.42853549046818,5.6818348425864e-08,3.33005537171878e-06
"g388",4871.74905071236,1.69073399085177,0.374348870474896,4.51646612077905,6.28801719153854e-06,0.000235544737006296
"g389",3362.90812010901,1.98041171849095,0.408695597935448,4.84568889044838,1.26173101778241e-06,5.40155013127713e-05
"g394",22047.5050484486,1.33461699413181,0.234543207925796,5.69028199935791,1.26829739176666e-08,8.29608131487573e-07
"g395",23800.4891718192,1.86832522472338,0.43886183485509,4.25720597312886,2.06997630768351e-05,0.000698264782743708
"g396",799.547818760658,2.2969436654906,0.369862698444596,6.21026038892288,5.28968763222278e-10,4.39760740831114e-08
"g397",21222.3865493229,2.67890782521429,0.361598456380197,7.40851565582346,1.27720837641089e-13,1.75086246153518e-11
"g398",86980.2165059508,0.737419634562401,0.189005714997416,3.90157321207182,9.5569547523755e-05,0.00272457785263519
"g401",92226.9084784565,1.87283965209484,0.376861697504252,4.96956752171323,6.71024008639399e-07,3.16381419504409e-05
"g406",20547.0096240778,1.97619896138521,0.248787943487589,7.9433067924523,1.96861231325292e-15,3.52326920396904e-13
"g407",3186.1290391455,1.55774242949998,0.308935425015297,5.04229137666179,4.59990139962443e-07,2.26237898609009e-05
"g411",69182.4829000706,1.44822390168881,0.294492770097602,4.91768915484356,8.75718232903975e-07,3.9318833272476e-05
"g412",19915.3960470916,1.14468347909835,0.321536065913119,3.56004691370346,0.000370788546862754,0.00860897516193413
"g414",1459.16332831874,2.0429131169494,0.616687236727235,3.31272157956627,0.000923929062673093,0.018429953408058
"g416",33774.0133500178,2.02882400491173,0.221116033038436,9.17538170811462,4.49977404760146e-20,1.52589706256296e-17
"g418",25926.6994921947,1.41349604551443,0.24111920365395,5.8622292380455,4.56693930327232e-09,3.11373438423106e-07
"g419",2995.03277989288,2.10224998601013,0.539175628466904,3.89900780936201,9.65876598557453e-05,0.00274752446998043
"g420",27136.1344079717,1.31813550372929,0.223735540717966,5.89148911924946,3.82730864924697e-09,2.66587563536197e-07
"g423",4320.50149979443,0.745048244771631,0.230189341375374,3.23667568758828,0.00120930760949608,0.0228491757418863
"g425",1031.00235846352,0.997902549739072,0.261950397749857,3.80950958009995,0.000139242711559968,0.00380951503431368
"g427",12325.2836852957,0.957220330129099,0.243439128645014,3.93207261074668,8.42166181339701e-05,0.00242777481269427
"g429",159.309099784643,1.2680984587716,0.365773844802058,3.46689211596811,0.000526513165521084,0.0114027708418566
"g431",2850.74099342518,2.19896758926534,0.435695472449158,5.0470287811447,4.48733774132926e-07,2.21547257221337e-05
"g433",932.661346450683,1.41953520466408,0.459200212869135,3.09132087677978,0.00199268168690498,0.0350718069911252
"g434",5957.54556877505,1.17554861700815,0.361164358541577,3.2548854536897,0.00113438108538877,0.0217298905526264
"g435",9353.25164886443,2.29592944095466,0.20019310685905,11.468573903352,1.89760694953279e-30,2.44525631516795e-27
"g440",28517.2883552238,0.958504313731054,0.183905444045613,5.2119409444634,1.86875043579168e-07,9.90976054140393e-06
"g441",8381.56720466522,1.42048000422997,0.147283565521849,9.64452482662939,5.18507706507645e-22,2.47462603928056e-19
"g445",18502.3357113511,0.78106257401312,0.184720957224438,4.22833762746325,2.35424326358495e-05,0.000783896090298595
"g451",13353.8722828915,0.961811829091555,0.221172286385283,4.34869958081491,1.36947156376364e-05,0.000487486479852439
"g453",1803.03523952845,0.560901083474932,0.167858910400322,3.34150318346077,0.000833260609600401,0.0168571636192572
"g456",38232.4943222036,1.84133980138962,0.258741028854862,7.1165358255667,1.10673419084629e-12,1.29648879847684e-10
"g459",11258.9079500503,1.18575417485338,0.25300097958799,4.6867572480722,2.7756786864307e-06,0.000111078868178093
"g462",134326.467617936,2.12346943953558,0.211222672905753,10.0532268166262,8.89075251368574e-24,4.98114073440672e-21
"g463",1407.15864631557,2.30484510471959,0.379717481506615,6.06989463738829,1.27994195458874e-09,9.87624672265301e-08
"g464",4881.68640277985,1.48787671065281,0.3404685049701,4.3700861869249,1.2419750669332e-05,0.000445796398676913
"g466",126941.895520817,1.54011164703022,0.313869441520168,4.90685439006416,9.25486883662414e-07,4.12658269303594e-05
"g467",628.979625910883,0.83647972018327,0.263671322556483,3.17243343748193,0.00151167207600179,0.0276696113229532
"g468",18754.013115163,0.954157574418411,0.270825631176987,3.52314354543074,0.000426460318653606,0.00967494307424361
"g471",6180.70752684885,1.0618332327588,0.302342589375723,3.51202003975448,0.000444714464518816,0.00994894199616226
"g472",19198.4320944243,1.26461381573868,0.291463867364705,4.33883564083873,1.43239594466623e-05,0.000508480830384823
"g473",6386.17530758735,1.8135513747435,0.611144950765734,2.96746520194793,0.00300266269088798,0.0493524380545695
"g476",21885.1994992731,1.46199648505393,0.290617759775662,5.03065086656266,4.88817569649448e-07,2.39502022908851e-05
"g482",8531.70627854373,1.01245022990861,0.335733865296823,3.01563331722137,0.00256443175828043,0.0435379020252986
"g483",1294.73287630229,2.69784347998346,0.500212088383417,5.39339920532975,6.91371155248488e-08,3.95955942512534e-06
"g484",9580.11557206524,1.36119591735113,0.188433640338701,7.22374155116062,5.05763380913301e-13,6.09090366957832e-11
"g486",45750.0559486903,1.27019315931175,0.307416060470746,4.13183734566992,3.59875048148313e-05,0.00115993727011626
"g489",9600.19944900626,0.923877946111087,0.190232995994984,4.85655993209217,1.19442641292564e-06,5.14761831336449e-05
"g490",19792.9150407352,1.40968524720162,0.352537516443294,3.99868150608126,6.36963244952779e-05,0.0019177356015097
"g491",13153.818258283,1.63977025416052,0.275618601856402,5.94941793883292,2.69097713906241e-09,1.94808603449204e-07
"g492",31.4470071827362,2.19938227228945,0.691311929328808,3.18146147778012,0.00146534009047179,0.0269748177225992
"g493",1056.3097610065,1.40398659646937,0.472192295066907,2.97333652229636,0.00294581281355006,0.0486040254998797
"g494",120210.108262149,1.92693358469135,0.313871076387902,6.13925184463294,8.2911032972445e-10,6.67744731801829e-08
"g498",18461.2530883875,1.33158874233557,0.367753745380616,3.62087064798594,0.000293613291844047,0.00705755025699818
"g499",6403.30737203082,1.05415113752012,0.274516154228311,3.84003316847941,0.000123017688813073,0.00340904502805431
"g503",25122.9203570982,1.2254505591269,0.164654046631148,7.44257784245114,9.87392394655822e-14,1.39819103269614e-11
