"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g63",145.187110086106,1.36562955612263,0.399665069019661,3.41693498376623,0.000633304020935538,0.0135227184735193
"g64",1656.86550002104,1.32573770720531,0.257716034046721,5.14418015203885,2.68691602409226e-07,1.39169301055092e-05
"g65",684.824520991604,1.40141040192634,0.317112232440458,4.41928837352394,9.90264379500714e-06,0.000356744125765942
"g66",16885.4338299783,1.35371357580003,0.34325380738984,3.94376856616361,8.02110700406471e-05,0.0022836251000314
"g68",3913.07454358166,1.39523069383906,0.288997301163372,4.82783295284243,1.38026796118559e-06,6.22423632706663e-05
"g71",4233.34144010945,0.736658340487566,0.210931861448037,3.49239956178475,0.000478701586470545,0.010718427709567
"g72",6312.23588811501,1.09053176947654,0.177819314689689,6.13280830251548,8.63411647187605e-10,7.27805229658728e-08
"g73",1029.6611471179,1.41656192488244,0.428576371669743,3.30527303538337,0.000948839177464496,0.0191505146662905
"g74",340.4813300212,1.47539358977215,0.461648296551974,3.19592555803148,0.00139383068281708,0.0265527833327798
"g75",3090.81484920894,1.26220669957783,0.204165570886873,6.1822700766586,6.3186302360623e-10,5.46921974191245e-08
"g78",90921.6331945738,1.66013559284019,0.277291848286505,5.98696140221507,2.13797492491486e-09,1.71263742898304e-07
"g80",3937.36197359954,2.96142885256412,0.393269737720475,7.53027392783785,5.06339858600316e-14,9.06981271717816e-12
"g82",26346.7566164302,1.68204720285916,0.338302660766502,4.97201883972209,6.62592644645104e-07,3.15330529077045e-05
"g83",293.487264907727,1.50249819231181,0.408444733023588,3.67858383480498,0.000234532600845806,0.00591930910588719
"g86",8059.29517566519,1.34031751971382,0.364522394484946,3.67691406616494,0.00023607252288005,0.00593494605766862
"g88",72424.3860454367,2.07836277215388,0.425170388042756,4.88830556079291,1.01707582820941e-06,4.71842696273986e-05
"g93",43927.2587286019,1.55106620337543,0.229439156187216,6.76025064400865,1.37753221984457e-11,1.60054351705724e-09
"g97",654.02875885487,1.42259661429748,0.34802604336088,4.08761539958188,4.35829895779799e-05,0.00130415270669885
"g99",529332.614496562,1.25201921581946,0.225128175765296,5.56136170678492,2.67677750994196e-08,1.6439237878915e-06
"g101",3573.16139296556,1.76397832802353,0.33101018501131,5.32907568376865,9.87138576176282e-08,5.53527226823718e-06
"g103",634.550010221179,1.84591941677314,0.388888349050923,4.74665651793909,2.06806704099009e-06,8.83174192968515e-05
"g104",34781.6806082828,1.95181867597116,0.271906279314097,7.17827731266363,7.05952586706498e-13,1.02299668660154e-10
"g105",7575.73707457476,1.43205625971019,0.439350640126905,3.25948372192321,0.00111615185384879,0.0218557113546888
"g106",1850.97631324802,2.23634160771928,0.231180678928091,9.67356622572641,3.90527069735929e-22,1.86541763643862e-19
"g107",1494.7359949064,1.42426139779969,0.259326868443833,5.49214744444489,3.97075663559205e-08,2.39303029575844e-06
"g108",1049.47316314708,1.28970891429166,0.39305523944016,3.28124086611497,0.00103351443854086,0.0205381135806802
"g112",9986.18313715934,1.4295128667505,0.356202712079635,4.0132004004251,5.99010167988104e-05,0.00174783577749832
"g114",3172.14650198479,1.37288992204205,0.292307713604609,4.69672833847655,2.64361675670329e-06,0.000110338916864732
"g117",27761.956492875,1.57904916438119,0.233738019659321,6.7556367880702,1.4220926653484e-11,1.63756509866056e-09
"g123",2220.68329836741,2.36521482855322,0.226406493667336,10.4467623266517,1.51612891821274e-25,1.38873707236443e-22
"g124",271.765569000926,2.73687373707843,0.802199954307682,3.41171016326026,0.000645567150633511,0.0137390751513538
"g125",21440.1968355106,1.84192698249458,0.136731834905866,13.4710909406187,2.31421214253805e-41,9.94879800077109e-38
"g126",59284.9446100647,2.09583949233929,0.178669166064283,11.7302808229666,8.91623699108612e-32,1.64275297820054e-28
"g128",5795.46150017299,1.15905570452369,0.361386932957751,3.20724298202336,0.0013401375100276,0.0257582018879671
"g132",25916.4107830741,1.42828858191563,0.406819044190613,3.51086951879866,0.000446643571471766,0.0100881998971478
"g133",754.750041684656,0.750325457074191,0.214263931100721,3.50187478228186,0.000461996692021123,0.0103804378693317
"g134",2302.32381711108,1.18937411084243,0.272295525046474,4.36795320319508,1.25416356596729e-05,0.000441938456565032
"g140",738.443676590886,1.37362378322897,0.285606050804103,4.80950518856879,1.51304368869084e-06,6.73344817156476e-05
"g142",2859.96249155132,1.39143640433072,0.393191100003466,3.53882985733516,0.000401904804632594,0.00920668963649478
"g143",23054.6240209944,1.37011984780664,0.193351236952955,7.08617058467543,1.37873848380717e-12,1.83315363151145e-10
"g144",8777.5321131106,1.2117200327094,0.236666480808577,5.11994782095686,3.0562020579882e-07,1.55793825857209e-05
"g147",20179.7031989549,1.75506528127675,0.260328604528616,6.74173045430293,1.56511240570275e-11,1.78630572534057e-09
"g148",707.112877985208,1.86644043216047,0.380665567735652,4.90309760155823,9.43370812462794e-07,4.39229363477713e-05
"g149",113102.255922563,1.57621776761876,0.231295347540201,6.8147404795715,9.44340836178246e-12,1.13823960412998e-09
"g150",449.136449983629,2.31814323669013,0.425133646918593,5.45273998774795,4.95995667399951e-08,2.90766187384417e-06
"g153",910.439514466037,1.25415773561467,0.308476040298302,4.06565688019684,4.7897361586721e-05,0.00142119837581749
"g158",3755.36362837495,1.50126423441898,0.442675499527534,3.39134249810816,0.000695511258531202,0.0146568769628708
"g159",2623.02398402122,0.809633691360205,0.138653408284032,5.83926281640094,5.2432302484989e-09,3.71549123708189e-07
"g161",7336.59204096577,2.66080607287055,0.454694798607919,5.8518506941729,4.86132946200384e-09,3.46389867798141e-07
"g164",3476.64025085242,1.81547006753294,0.264548559743964,6.86252107851198,6.76557517211582e-12,8.55447284262527e-10
"g166",188.730702943036,1.9842003426209,0.424831681706271,4.67055642990577,3.00384948880849e-06,0.000124168739926805
"g167",1087.30809763063,1.67112438263641,0.511273271678541,3.26855416703088,0.00108098484050394,0.0213172194005801
"g173",25154.584552198,1.60494426215515,0.19536670813181,8.21503457524772,2.12103136554799e-16,5.26056567720625e-14
"g174",1084.57725728959,1.73585355051536,0.523388509815925,3.31656793750757,0.000911304278797606,0.018450692752987
"g175",88350.9633462144,1.1640811330115,0.273392526196191,4.2579113233554,2.06345763472363e-05,0.000682103598157389
"g180",552.868665289086,1.65290860304252,0.275867612539357,5.99167328062734,2.07692864417002e-09,1.68466344175224e-07
"g181",2796.84860938162,1.15594546522081,0.320380230825828,3.60804242584252,0.000308516048657892,0.00736839162877932
"g183",505.838865341167,1.05841212898185,0.304248436440792,3.47877590223154,0.000503709621711682,0.0111429553880198
"g184",65151.6390563086,0.781291163136665,0.256775289010165,3.04270386043937,0.00234462944944269,0.0414228575472088
"g185",1761.83991777074,1.04464907355805,0.329215434144519,3.17314732303673,0.00150795984849182,0.028391471775181
"g187",83645.5445017722,2.56963901825997,0.227933301412525,11.2736445369574,1.77084894561922e-29,2.28386388516511e-26
"g189",66.7255748966692,2.26876622158182,0.615707129792572,3.68481395098698,0.00022886975908972,0.00581049858854355
"g192",21713.3176807524,1.82420500041781,0.287943273146282,6.33529299186325,2.36890674273241e-10,2.16679363553332e-08
"g193",5490.72514148391,1.42816088694001,0.253744891528319,5.62833355319241,1.81958968043654e-08,1.1675247815219e-06
"g194",7689.66371165516,2.2651099731452,0.248404032142757,9.11865219580433,7.606437158529e-20,2.65135729820401e-17
"g195",2747.4868755343,0.983114299148816,0.292531568597477,3.36071181603507,0.000777418946291024,0.0160421954405045
"g196",2250.54051056885,1.79874964975252,0.386385818251005,4.65532005779781,3.23477813591887e-06,0.000132021941832107
"g197",11440.3990907105,0.988309777860404,0.294579861795424,3.35498079141185,0.000793704955693984,0.0163520971463024
"g202",3813.65389198108,2.02412082726694,0.367181193107957,5.51259395976693,3.5358331633203e-08,2.1409220801569e-06
"g204",32389.4320565683,0.84085554329069,0.239709021187463,3.50781768297783,0.000451798562520347,0.010186793812631
"g207",615.467247895645,1.80350203894281,0.503413039844415,3.58254931080093,0.000340257361328682,0.00803717800193409
"g209",2452.04473877069,1.07032902704851,0.174425258002677,6.13631901311036,8.44554799383571e-10,7.1659363471381e-08
"g210",9561.59367522894,0.644028080826844,0.132453759436199,4.86228615607595,1.16037708606344e-06,5.30687350317737e-05
"g211",14896.7995162817,1.96468854355646,0.390309828108563,5.03366403320491,4.81192696603287e-07,2.36868023209641e-05
"g213",1119.30437819217,1.27033726129889,0.397985639905024,3.19191733048974,0.00141331777142665,0.0268447117792187
"g215",9778.70935642414,1.50714758453513,0.271920458085953,5.54260460998021,2.98005258743928e-08,1.82150418105234e-06
"g216",67.5852271035347,1.57261512699408,0.42064496815512,3.73858062273111,0.000185062145844887,0.00482171009083133
"g217",6381.05546694438,0.994565337489782,0.200081966626565,4.97078949321829,6.66808167946581e-07,3.16170034632612e-05
"g224",68727.3823563579,1.73956245939137,0.351110746479032,4.95445518781709,7.25332297046103e-07,3.41955982268466e-05
"g225",5137.88345071789,1.51128329918117,0.280053257431269,5.39641392870451,6.79860023051695e-08,3.9143547845079e-06
"g226",3214.4295012782,1.12325202966621,0.324134340401358,3.46539039422774,0.000529462293829205,0.0116526880606062
"g228",177.37880986371,10.946606267184,2.79601795617781,3.91507008851551,9.03779497994936e-05,0.00253392264905232
"g229",974.863262346968,1.28611184419138,0.380284354341112,3.38197411886619,0.000719669246036602,0.0150187285859774
"g231",13497.3066243599,1.30187137342601,0.425595118958164,3.05894338406165,0.00222119122504192,0.0396219961678639
"g233",10443.2033715961,1.37248708064342,0.228722171021534,6.00067354429844,1.96500705431334e-09,1.60396809996704e-07
"g234",767.092433330125,1.53632015777963,0.418635544541928,3.66982731831975,0.000242714372541128,0.00604109946356651
"g235",39677.4481065396,1.65999293775228,0.447731315684849,3.70756496050127,0.000209261747172581,0.00539769750656954
"g236",1104.36470953776,1.43143292470914,0.269029078527537,5.32073682348291,1.03347817207527e-07,5.74515861433393e-06
"g237",2663.91499485484,2.75713528212262,0.471075371961573,5.85285380265544,4.83208862909348e-09,3.46219150274548e-07
"g238",338.441238095601,1.47145415476838,0.368205016958196,3.99629034640622,6.43428123273115e-05,0.00186478483277604
"g239",13901.5459638466,1.14585405910998,0.212693171994259,5.38735704755444,7.15013041932195e-08,4.09845475635534e-06
"g242",7210.99547228817,1.84870523057902,0.292008917118045,6.33098896028467,2.43594775878906e-10,2.21242382007764e-08
"g243",2811.32909884342,2.2372167453907,0.276549606336516,8.08974843619328,5.97880866418048e-16,1.40197627894428e-13
"g247",8262.71488576246,1.02339576874807,0.303307120904168,3.37412377822617,0.000740510621907967,0.0153790104520886
"g249",569.559044485102,1.70501532434327,0.463997669841846,3.67462044566824,0.00023820325530253,0.00597686261407925
"g252",24283.9494014475,1.54486296652177,0.308739446931642,5.00377577881655,5.6218143531155e-07,2.715525831915e-05
"g253",744.512773555126,2.3832494026373,0.318306485915411,7.48727879604264,7.03162343099639e-14,1.1932479919679e-11
"g254",821.439278145146,0.994106393991266,0.182381583415809,5.4506950503046,5.01733402485434e-08,2.9279890008392e-06
"g255",13835.0405706233,1.18864595361653,0.262521558801684,4.52780319849643,5.96000492966688e-06,0.000225967817540502
"g256",19027.0374739189,0.963542645306113,0.301684468116908,3.19387554593206,0.00140376620530617,0.0267026146752709
"g257",9504.65012965072,2.12397473040263,0.203770353022343,10.4233746415983,1.93946911414917e-25,1.56333332282386e-22
"g258",4774.51933856227,1.35613276563407,0.366169248301816,3.7035681503114,0.000212588036087068,0.00545079105649088
"g263",26041.3155350326,1.58496505832596,0.292907852256157,5.41113884833603,6.26251894960736e-08,3.62187026426395e-06
"g268",249706.388775101,2.55063609779298,0.276725912811098,9.21719282405666,3.0497977762228e-20,1.15686005646898e-17
"g269",216.335835529152,1.28717914920151,0.22909325036752,5.61858172223131,1.9253132535342e-08,1.22319039560742e-06
"g273",1377.00622232145,1.32616321143075,0.338801100549594,3.91428247806599,9.06734361691298e-05,0.0025366926383368
"g275",388.003846803707,2.65007048548649,0.739615645084926,3.5830373560881,0.00033962201629476,0.00803689017275874
"g276",761.262588280127,0.852133713561061,0.125331453363518,6.79904118792501,1.053177075152e-11,1.24613070992985e-09
"g277",3814418.98999641,2.61520753994292,0.354209298717029,7.38322666687574,1.54498664731835e-13,2.52223959372972e-11
"g278",8120.76229036635,2.35005906691479,0.682953104943779,3.44102552562265,0.000579513860321344,0.0126249835414939
"g280",706.577047880859,2.07725606509013,0.557249017541042,3.72769803032831,0.000193236711877551,0.00501443435228324
"g282",14879.0417831581,1.97044437485898,0.260583582738955,7.56165969531902,3.97958430672977e-14,7.33209982912768e-12
"g283",4231.532042592,0.694263302328205,0.228481761460946,3.03859396867821,0.00237684964707011,0.0418773632489935
"g284",231.783143172363,1.7544766897904,0.235457900355645,7.45133922939248,9.2397440769053e-14,1.54759713454348e-11
"g285",8609.77652967256,0.794260546163639,0.263006639457236,3.01992583838471,0.00252836586607875,0.0440653169929968
"g286",18375.3672253996,0.841394543016221,0.202416660098081,4.15674551002137,3.22813239394531e-05,0.00101297380741393
"g287",19657.4396132243,1.39960571539483,0.209369306049745,6.68486580866007,2.31136342417937e-11,2.54783368219157e-09
"g288",790.420146462671,1.38590599910064,0.235284178807251,5.89034930493987,3.85380155765209e-09,2.87297564676526e-07
"g290",9060.90261572165,1.27890218723735,0.366985143569113,3.48488817503451,0.000492342754332391,0.0109102139220358
"g295",4168.47102722496,1.12254611965685,0.234546420524377,4.78602963604032,1.70112948710744e-06,7.4335576929537e-05
"g298",6300.57266362729,1.75931077189265,0.231736012383531,7.59187471035329,3.15309828688618e-14,5.89355197187987e-12
"g300",5783.06518079891,2.14927105305412,0.297082516183605,7.23459286889104,4.66927736427079e-13,7.08466707847063e-11
"g301",59.4259799037317,1.71995556326297,0.481749423931295,3.5702285832069,0.000356669850244323,0.00834840482504725
"g305",1524.1152086692,1.02193069258958,0.20630746094867,4.95343545934016,7.29145499913375e-07,3.41955982268466e-05
"g306",53618.5390604351,2.32661575834551,0.391861271615109,5.93734550177938,2.89673801511622e-09,2.21060533615112e-07
"g307",229.610722410543,1.35061243809944,0.364040386842127,3.71006208903179,0.00020720842337752,0.00535544496252479
"g308",2899.53778930902,2.84300024082906,0.305519516916979,9.3054619538483,1.33411115262172e-20,5.37688485480074e-18
"g309",44451.5778410847,2.36537400714429,0.24448013739066,9.67511730151154,3.84650287651938e-22,1.86541763643862e-19
"g310",34923.8953094119,1.59688134422153,0.320654124319105,4.98007423922095,6.35598864406182e-07,3.04733031756377e-05
"g311",3202.96145613359,1.00777626570588,0.189268324933511,5.32459018729049,1.01180892013058e-07,5.64904746446929e-06
"g312",15404.0742592717,2.6244986128696,0.37010728250321,7.09118338639241,1.32969998849774e-12,1.78636882829743e-10
"g313",31266.5734012991,1.202959535638,0.327714903796774,3.67075016027954,0.000241839644831177,0.00603289342241334
"g315",938.562447777569,1.23752663043782,0.371731560670714,3.32908679641018,0.000871312461770282,0.0177524752282011
"g317",7599.88870659472,1.62583360677678,0.3721833814497,4.36836701424969,1.25179003887259e-05,0.000441938456565032
"g319",22837.1064722897,1.58609133239311,0.203195819319966,7.8057281773871,5.91589645025196e-15,1.21106851617301e-12
"g320",77335.2193891073,2.78543466231793,0.157101757790412,17.7301304676295,2.45464045785901e-70,3.16574979850077e-66
"g324",91.685742016094,1.43379609976011,0.277125235822548,5.17382004386716,2.29355734033881e-07,1.1975712153178e-05
"g325",36927.1410023703,1.72766116941985,0.241405980351923,7.15666267629848,8.26647713547287e-13,1.17156874303509e-10
"g326",9679.97351160615,0.94068945888619,0.28311205283378,3.32267541939829,0.000891585922090461,0.0180833977523663
"g329",1570.91178602057,0.89774804533391,0.259227325469177,3.46316903015171,0.000533852914859852,0.0117093555152169
"g330",14220.3964543193,0.999933781325582,0.226975278498519,4.40547441087117,1.05552612565206e-05,0.000379195555502357
"g331",6045.17844190435,0.794630224178505,0.163096262759953,4.87215470625498,1.10387673434774e-06,5.08453508674385e-05
"g334",6889.16690874685,0.938526277594978,0.238552459923437,3.93425529083288,8.34550449560602e-05,0.00236240490595103
"g339",973.116705542271,0.855754882424984,0.257503200675135,3.32327862403776,0.000889660053341171,0.0180833977523663
"g340",68069.4757479236,1.76793283990356,0.316249067285238,5.59031795755143,2.2665419505889e-08,1.41215418051909e-06
"g342",8201.91764144424,2.19604107021881,0.614920147457645,3.57126218631513,0.0003552650375093,0.00833064216137716
"g343",17741.1410285533,1.89425502386613,0.175521463163862,10.7921560686724,3.74889581879865e-27,4.02912578125385e-24
"g345",13476.1274823142,0.789380787237647,0.184382547952797,4.28121205614175,1.85878124909441e-05,0.000628029621413828
"g346",3770.35370084048,4.1004007243678,0.872199443705285,4.70121914656176,2.58612782352862e-06,0.000108289904350807
"g347",3734.95642509557,1.3901467299511,0.173871791548946,7.99524015693922,1.29321541583666e-15,2.87562055483541e-13
"g349",310.180808554037,1.08092904719164,0.277259703450486,3.8986157517285,9.6744152063881e-05,0.00268839216654567
"g350",1699.07918748506,1.33629864015163,0.278876768989394,4.79171730579842,1.65359788296486e-06,7.27865252443609e-05
"g351",3275.13164058206,0.93986835926361,0.291242442644494,3.22709956258286,0.00125051939315143,0.0242161390592703
"g353",5904.2771135558,1.51275713185094,0.40819367557545,3.70597885848755,0.000210575865161597,0.00540995404977911
"g357",17636.1232335067,2.41091976962773,0.628052954196591,3.83872053067849,0.000123677102835877,0.00334394883705306
"g358",7068.92063524686,1.1223877735972,0.261345200248564,4.29465615794627,1.74964292855015e-05,0.000600038021268785
"g361",1426.5256944042,1.14606210902288,0.305447220203801,3.75207902778819,0.000175374159350727,0.00462535896348943
"g364",6485.45035678355,1.85392826540309,0.236083141306385,7.85286172974584,4.06649915358292e-15,8.45897412641273e-13
"g365",2253.84841551279,1.61569851919188,0.439356082897466,3.67742380744262,0.000235601417566181,0.00593467086396687
"g366",6419.26783086337,1.20974447230039,0.120279153280988,10.0578066880324,8.48679863258294e-24,5.21210676021058e-21
"g369",16177.5914714719,1.83728073313311,0.353579075890497,5.19623715997864,2.03362790544888e-07,1.07932918092898e-05
"g370",83760.0027489945,0.738715179325632,0.180910717563021,4.08331352214275,4.4398058694457e-05,0.00132546704394077
"g373",134.238130443044,1.16842095758787,0.225139585843522,5.189762401002,2.10562585785165e-07,1.10841864035562e-05
"g374",84.649424554678,2.15522279169736,0.517150962443449,4.16749256641485,3.07968552420056e-05,0.000971117462239968
"g377",1066.85601383087,1.41457475698903,0.415737320962367,3.40256860681767,0.000667555926397462,0.014137058756565
"g382",23216.8154199199,3.31539503835932,0.376034958879585,8.81672025451491,1.17861225615049e-18,3.53501448083089e-16
"g384",107015.682323416,1.34129720281618,0.34589762562273,3.87772885229091,0.000105436131990014,0.00289321232824513
"g385",58176.5438945439,1.71776699690735,0.288085621010253,5.9626960584965,2.48109675202723e-09,1.9511405372497e-07
"g386",2054.75845746058,2.0181949486666,0.253603935922615,7.95805846358169,1.7475978114595e-15,3.75646149573219e-13
"g387",20654.3057549816,1.09857911950435,0.264963692602442,4.14614964304821,3.38112897614891e-05,0.00105075711820223
"g390",14940.6173638269,1.11388444942836,0.285746821270035,3.89815167314046,9.69297012827585e-05,0.00268839216654567
"g392",10005.1736200411,1.38759056730558,0.150991611761644,9.18985201307758,3.93382178049901e-20,1.44955712865988e-17
"g394",162499.115031083,2.61051213919458,0.337759354434678,7.72891144218316,1.08470095786343e-14,2.18584191461947e-12
"g396",3919.83898030763,0.892509816747558,0.249885719595008,3.5716719554605,0.000354709537053055,0.00833064216137716
"g397",31311.2731626984,1.15611454118586,0.203363622539512,5.68496236814054,1.30841467653756e-08,8.65365337605381e-07
"g400",8930.63013370827,2.49744236306978,0.261730918611769,9.54202268618591,1.40073217574164e-21,6.45187245376424e-19
"g401",145452.297588368,1.70459027340421,0.289813567576698,5.8816786517529,4.06126263136793e-09,2.99303452324298e-07
"g402",3770.40722456729,1.16289906643641,0.296511068236433,3.92194150914167,8.78383177938417e-05,0.00247134339362317
"g407",199.122244662269,1.23404612763037,0.289524330796327,4.26232270094941,2.02313001614467e-05,0.000675966523788027
"g413",3970.03149271857,1.5217512222115,0.321535963794403,4.73275587667866,2.21491820274758e-06,9.39664475685381e-05
"g414",1758.79766612391,1.38386821213693,0.40989263622166,3.37617241649729,0.000735018422926398,0.0153013057112669
"g415",81.1780172095884,2.48543272369964,0.583264684435926,4.2612432914626,2.03292775776562e-05,0.000677484994622821
"g417",69427.6889998971,1.0074562701871,0.245513651317722,4.10346335032643,4.07010953335185e-05,0.0012351106506268
"g418",985.828828507877,1.67863409572491,0.387500834666579,4.33194962578408,1.47794760982736e-05,0.000515164603349824
"g422",638.531405577607,0.892832657134135,0.194356366889176,4.59379165923201,4.35263952170419e-06,0.000172196294206807
"g425",15390.1976298312,1.33186375830743,0.265891972106478,5.00904088136242,5.47019539301834e-07,2.65222217984051e-05
"g426",15947.3715006499,1.79707242762168,0.14536012576992,12.3628981338812,4.14923029878107e-35,8.9187705272299e-32
"g427",680.882810219975,1.16946559794329,0.280412528514305,4.17051835786156,3.03907570937011e-05,0.000960660770189859
"g428",3997.51654051072,1.38940347212894,0.323560788115834,4.29410337457683,1.75400739721123e-05,0.000600038021268785
"g430",3737.52132907415,0.882778065968547,0.279359003963857,3.1600129347639,0.00157762134906321,0.0293062196874963
"g431",31647.2648010863,1.52489965913095,0.297753145690446,5.1213553280686,3.03347422627453e-07,1.55248877366121e-05
"g432",24113.5864334493,1.09257012277503,0.365528155368278,2.98901769050933,0.0027987592670329,0.0481274643558977
"g434",23545.4810070488,0.900318210584612,0.206480551029232,4.36030515269766,1.29881190603199e-05,0.000456424445561161
"g435",21044.5387324815,1.25088474090691,0.263621788514304,4.74499755106184,2.085088580946e-06,8.87504535592756e-05
"g436",936.356179826665,1.89836434237024,0.471065417417753,4.02993782217454,5.5791608702126e-05,0.00163905325155198
"g441",30193.4218658309,2.81464937069135,0.470028837835053,5.98824826079946,2.12113125148069e-09,1.70976435939666e-07
"g444",73058.9255384674,2.16177180378928,0.189272352926522,11.4214874510939,3.26595782837578e-30,4.68011756806249e-27
"g445",957.906340261012,2.18950030710957,0.472733942129168,4.63156992122923,3.62903395922661e-06,0.000147181292365238
"g450",72696.5404270302,0.971478065069917,0.304627358833271,3.18907030803372,0.00142731158461672,0.0269912573413516
"g451",2541.54930777582,0.889932416639382,0.236362169366372,3.76512205411326,0.00016646774643423,0.00440848978595946
"g452",23554.8648859994,1.05676024768761,0.230890772730888,4.57688384506946,4.71953333218747e-06,0.000182786250406072
"g455",1921.69345540129,2.34449724913016,0.716587438729516,3.27175320472666,0.00106882832186038,0.0211168890202522
"g456",131.687271027934,1.72711020788043,0.570843043754996,3.02554305736919,0.00248187064421719,0.0435492322428151
"g457",21349.0608721451,1.38685268829472,0.232011698217875,5.97751190542282,2.26571374443941e-09,1.80375988654537e-07
"g460",13322.7784540594,0.992861155034108,0.278770618251347,3.56157030199976,0.000368643367686129,0.00856647479828469
"g462",6207.17838184643,1.42649550045323,0.437978672803042,3.25699763261013,0.00112597372025573,0.0219873784428405
"g464",27903.0292348411,1.4019388983993,0.216316871581795,6.48095032138625,9.11466820320222e-11,8.77252804602231e-09
"g470",2668.66057451489,1.07614295597974,0.327303478641296,3.28790564783187,0.00100935660965781,0.0201388350193908
"g473",964.007905983846,2.35076068442929,0.329457566794245,7.13524569280085,9.6614428408666e-13,1.33520114644871e-10
"g474",2103.40557919598,1.47197245711629,0.305570678594476,4.81712598828814,1.45640735680733e-06,6.52197419470281e-05
"g475",3450.99998579569,0.785756742472197,0.255135036035977,3.07976808940265,0.00207161833991657,0.0373151700138324
"g478",4133.80687831791,1.950193528613,0.178188460555288,10.9445556829866,7.05628437391142e-28,8.27317268821232e-25
"g480",94947.7113508387,1.6809806889888,0.230547998718275,7.29123956110729,3.07116109194468e-13,4.83033714668421e-11
"g481",3025.79105961831,1.33744230320546,0.392271681498079,3.40947961906857,0.000650869409666932,0.0138290984785411
"g484",117587.324081751,0.98653192593389,0.27883767896596,3.5380151261922,0.000403146962737131,0.00921877017450492
"g488",50.4792685270282,1.80783208504957,0.347876515559724,5.19676380609027,2.0278775050166e-07,1.07932918092898e-05
"g490",684.766208045419,0.952002473172698,0.289392786069838,3.28965516418559,0.00100310232809552,0.0200573809696868
"g491",2953.59085864399,0.636009417139366,0.184941498635611,3.43897622670665,0.000583918509217709,0.012678109450136
"g492",90737.5938363958,1.82608531077288,0.2272594557356,8.03524458360666,9.33924163808923e-16,2.15086070368637e-13
