"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"8193","g4764",9841,10796,-0.133620053340028,-0.133620053340028,2.95050650578332e-11,4.66362251310802e-11,3.81470382167915e-12,TRUE
"8194","g4079",1315,996,0.400845152111582,0.400845152111582,3.00410807341223e-11,4.7477666036964e-11,3.88353117274305e-12,TRUE
"8195","g7713",61145,58844,0.0553392112514697,0.0553392112514697,3.07522896036971e-11,4.8595747451846e-11,3.97498689057421e-12,TRUE
"8196","g6921",121,39,1.63346101841235,1.63346101841235,3.1352365148507e-11,4.95379610386977e-11,4.05205714573528e-12,TRUE
"8197","g1887",69,170,-1.30086647935953,-1.30086647935953,3.19613224775139e-11,5.04939765870203e-11,4.13025636009108e-12,TRUE
"8198","g8691",19208,17931,0.099251360083656,0.099251360083656,3.4252045644223e-11,5.4106366320162e-11,4.42573904295571e-12,TRUE
"8199","g10995",355,200,0.82781902461732,0.82781902461732,3.51044748825302e-11,5.54461458383664e-11,4.53532900299078e-12,TRUE
"8200","g5936",17670,18937,-0.0999057572350228,-0.0999057572350228,3.52593509944654e-11,5.56839750461375e-11,4.55478272132328e-12,TRUE
"8201","g10985",1602,1999,-0.319404324335917,-0.319404324335917,3.53226337068691e-11,5.57771133403188e-11,4.56240115540022e-12,TRUE
"8202","g9076",419,633,-0.59525525572899,-0.59525525572899,3.56777940524466e-11,5.63310696146286e-11,4.60771312288286e-12,TRUE
"8203","g12131",129,258,-1,-1,3.57449625454365e-11,5.64302407611121e-11,4.61582502624612e-12,TRUE
"8204","g10013",108,228,-1.07800251200127,-1.07800251200127,3.60346197325612e-11,5.68805857553227e-11,4.65266190070714e-12,TRUE
"8205","g8937",87,197,-1.17910832360765,-1.17910832360765,3.74930086977088e-11,5.91754372498877e-11,4.84037389373183e-12,TRUE
"8206","g8404",791,1076,-0.443928478083832,-0.443928478083832,3.87458953809983e-11,6.1145423493045e-11,5.00151288020223e-12,TRUE
"8207","g10132",373,214,0.80156483385409,0.80156483385409,4.00603994421544e-11,6.32121570337395e-11,5.17056550643689e-12,TRUE
"8208","g1874",2486,2042,0.283843430174683,0.283843430174683,4.01372268754585e-11,6.33256686205151e-11,5.17985041495297e-12,TRUE
"8209","g332",407,240,0.761994388657729,0.761994388657729,4.03465039156004e-11,6.36480966874192e-11,5.20622406709954e-12,TRUE
"8210","g4563",257,429,-0.739209288305666,-0.739209288305666,4.05115940793621e-11,6.39007482737807e-11,5.22689021169716e-12,TRUE
"8211","g524",293,475,-0.697026848796062,-0.697026848796062,4.14691614381013e-11,6.54031957889918e-11,5.34978592767844e-12,TRUE
"8212","g9687",8775,9671,-0.140265949439994,-0.140265949439994,4.15459888714054e-11,6.55163852757793e-11,5.35904448937824e-12,TRUE
"8213","g7185",123,249,-1.01748742672884,-1.01748742672884,4.16791046120579e-11,6.57183008311397e-11,5.3755605782882e-12,TRUE
"8214","g2468",355,553,-0.639460455842663,-0.639460455842663,4.18562962067881e-11,6.59896561818731e-11,5.39775663490656e-12,TRUE
"8215","g182",423,637,-0.59063570913635,-0.59063570913635,4.23493462520241e-11,6.67588598860271e-11,5.46067519878343e-12,TRUE
"8216","g8397",471,290,0.69967415959785,0.69967415959785,4.31544799894823e-11,6.80197804118544e-11,5.56381472894882e-12,TRUE
"8217","g9090",665,446,0.576310630468248,0.576310630468248,4.34217106715096e-11,6.84326582933003e-11,5.59758690557358e-12,TRUE
"8218","g1058",572,817,-0.514320931367294,-0.514320931367294,4.36833902384137e-11,6.88366881951153e-11,5.63063534391082e-12,TRUE
"8219","g12784",2,41,-4.35755200461808,-4.35755200461808,4.38739045094394e-11,6.91284904972917e-11,5.65450390004199e-12,TRUE
"8220","g8813",79,17,2.21631790692676,2.21631790692676,4.39080993785979e-11,6.91739521840441e-11,5.65822253013494e-12,TRUE
"8221","g11439",1,37,-5.20945336562895,-5.20945336562895,4.39273062369239e-11,6.91957931843041e-11,5.66000905867423e-12,TRUE
"8222","g7654",356,554,-0.63800873508279,-0.63800873508279,4.39882574809758e-11,6.92833780562681e-11,5.66717323941277e-12,TRUE
"8223","g547",56,7,3,3,4.49920101175394e-11,7.08557133676438e-11,5.79578556822814e-12,TRUE
"8224","g7653",302,486,-0.686407764280702,-0.686407764280702,4.54549731188081e-11,7.15761067471504e-11,5.8547115934412e-12,TRUE
"8225","g6249",4469,3868,0.208364249918169,0.208364249918169,4.54783988246277e-11,7.16042875111159e-11,5.85701669570226e-12,TRUE
"8226","g11720",565,365,0.63035440353517,0.63035440353517,4.58071358622192e-11,7.21131059343227e-11,5.89863652188013e-12,TRUE
"8227","g11172",3259,2749,0.24552244522561,0.24552244522561,4.59043913991763e-11,7.22574290287266e-11,5.9104417196257e-12,TRUE
"8228","g12359",62,158,-1.34958443779023,-1.34958443779023,4.61651827876608e-11,7.26591051410072e-11,5.94329762501443e-12,TRUE
"8229","g4348",440,266,0.726077278023471,0.726077278023471,4.6269876818883e-11,7.28150327870378e-11,5.95605204039746e-12,TRUE
"8230","g6322",217,101,1.10333974969268,1.10333974969268,4.67972327555799e-11,7.36359859276743e-11,6.02320355350135e-12,TRUE
"8231","g2237",10213,11175,-0.129868120982547,-0.129868120982547,4.73460159966521e-11,7.44904516045006e-11,6.09309629189776e-12,TRUE
"8232","g158",857,606,0.499977410639548,0.499977410639548,4.75216532791478e-11,7.4757702862605e-11,6.11495664600605e-12,TRUE
"8233","g1040",39,120,-1.62148837674627,-1.62148837674627,4.78035389051001e-11,7.51920112742678e-11,6.15048177594744e-12,TRUE
"8234","g3991",303,487,-0.68460397860939,-0.68460397860939,4.81288342513153e-11,7.56944867081046e-11,6.19158276455382e-12,TRUE
"8235","g1615",400,608,-0.60407132366886,-0.60407132366886,4.86553020095926e-11,7.65131950241923e-11,6.25855065771932e-12,TRUE
"8236","g7747",507,319,0.668429323238472,0.668429323238472,5.02701213989099e-11,7.90429907862898e-11,6.46548038958798e-12,TRUE
"8237","g1238",257,428,-0.735842437207268,-0.735842437207268,5.08973974078231e-11,8.00195819389715e-11,6.5453626268806e-12,TRUE
"8238","g8798",29,102,-1.81444434684392,-1.81444434684392,5.19996268266709e-11,8.17425549168959e-11,6.68629666656894e-12,TRUE
"8239","g9647",208,364,-0.807354922057605,-0.807354922057605,5.22994980656222e-11,8.22039689221759e-11,6.72403895305055e-12,TRUE
"8240","g7286",1168,1507,-0.367639142717806,-0.367639142717806,5.26310106607752e-11,8.27149985506116e-11,6.76583964920693e-12,TRUE
"8241","g10260",465,687,-0.563079382822705,-0.563079382822705,5.33570965188801e-11,8.38459410168059e-11,6.85834736259421e-12,TRUE
"8242","g10223",8902,8048,0.145499195646742,0.145499195646742,5.34755573156076e-11,8.40218960491529e-11,6.87273995831677e-12,TRUE
"8243","g10921",6935,7729,-0.156385883688326,-0.156385883688326,5.43739497871343e-11,8.54231044211317e-11,6.9873546149819e-12,TRUE
"8244","g1134",241,407,-0.755995648036285,-0.755995648036285,5.46711564908264e-11,8.58796065691657e-11,7.02469512622215e-12,TRUE
"8245","g2796",7732,8569,-0.148285214487732,-0.148285214487732,5.485301102226e-11,8.61548202229554e-11,7.04720678049817e-12,TRUE
"8246","g6846",0,31,NA,NA,5.54403190022867e-11,8.70667149017237e-11,7.12179703960017e-12,TRUE
"8247","g7022",238,403,-0.759818265220024,-0.759818265220024,5.60240742686346e-11,8.797280972218e-11,7.19591288762782e-12,TRUE
"8248","g6033",7876,8720,-0.146865023762736,-0.146865023762736,5.64253088697342e-11,8.85921132229701e-11,7.24657006291598e-12,TRUE
"8249","g8353",735,1008,-0.455679483776189,-0.455679483776189,5.65717472866822e-11,8.8811265288221e-11,7.26449604681566e-12,TRUE
"8250","g4244",644,430,0.582724028525158,0.582724028525158,5.68113334153963e-11,8.91765779065918e-11,7.29437752709177e-12,TRUE
"8251","g7569",3402,2883,0.23881230416848,0.23881230416848,5.7416627008422e-11,9.01157823002139e-11,7.37120163924102e-12,TRUE
"8252","g1317",176,74,1.24997825300835,1.24997825300835,5.89472914924727e-11,9.25069588981485e-11,7.56679273780899e-12,TRUE
"8253","g12321",714,983,-0.461267342311482,-0.461267342311482,5.99867933104292e-11,9.41268597322257e-11,7.69929578420965e-12,TRUE
"8254","g7896",146,55,1.40846484535536,1.40846484535536,6.26365626033021e-11,9.82727751045265e-11,8.03841926966805e-12,TRUE
"8255","g4086",354,201,0.816553858904068,0.816553858904068,6.28554985837582e-11,9.86043254584698e-11,8.06553909762822e-12,TRUE
"8256","g345",697,474,0.556271596970165,0.556271596970165,6.2918115162347e-11,9.86905997277609e-11,8.07259607498546e-12,TRUE
"8257","g1946",26,96,-1.88452278258006,-1.88452278258006,6.30776542109857e-11,9.89288630292194e-11,8.0920853008841e-12,TRUE
"8258","g11851",2067,1668,0.309419099980785,0.309419099980785,6.36317665225761e-11,9.9785829070884e-11,8.16218256165079e-12,TRUE
"8259","g2443",2837,2366,0.26191607693457,0.26191607693457,6.39573949356986e-11,1.00284327935258e-10,8.20295827876096e-12,TRUE
"8260","g2472",101,216,-1.09667601941167,-1.09667601941167,6.42639275127976e-11,1.00752767710742e-10,8.24127525224546e-12,TRUE
"8261","g3541",600,848,-0.499101764067317,-0.499101764067317,6.42945696682773e-11,1.00788606367775e-10,8.24420674727028e-12,TRUE
"8262","g12957",1279,1631,-0.350740517830246,-0.350740517830246,6.43646247411311e-11,1.00886212829539e-10,8.25219066410023e-12,TRUE
"8263","g9041",1002,1316,-0.393276980540033,-0.393276980540033,6.49313935952023e-11,1.01762259113865e-10,8.3238486316865e-12,TRUE
"8264","g9434",15,74,-2.30256277002043,-2.30256277002043,6.55963061646503e-11,1.02791888290443e-10,8.40806922080502e-12,TRUE
"8265","g4680",3019,2533,0.253223679801124,0.253223679801124,6.72623068354028e-11,1.05389821357346e-10,8.62057238054676e-12,TRUE
"8266","g11728",210,97,1.11433267547899,1.11433267547899,6.76091405082957e-11,1.05920441517352e-10,8.66397552363015e-12,TRUE
"8267","g6847",302,484,-0.680458497949516,-0.680458497949516,6.96990243298501e-11,1.09181367493838e-10,8.93070952171321e-12,TRUE
"8268","g7082",273,447,-0.711373880263466,-0.711373880263466,7.18048953629591e-11,1.12466545107683e-10,9.1994272312449e-12,TRUE
"8269","g2316",1897,1517,0.322498593164443,0.322498593164443,7.49934558896825e-11,1.17446517568193e-10,9.60677409355142e-12,TRUE
"8270","g9774",8721,7883,0.145748797658625,0.145748797658625,7.78280773161555e-11,1.21871052145612e-10,9.96868779720546e-12,TRUE
"8271","g7623",134,48,1.48112668973662,1.48112668973662,7.8152484483951e-11,1.22364245443981e-10,1.00090295348745e-11,TRUE
"8272","g794",70,169,-1.27159641933722,-1.27159641933722,7.95079557747158e-11,1.24471473317525e-10,1.01813944765002e-11,TRUE
"8273","g5052",12,67,-2.48112668973662,-2.48112668973662,8.19351253511513e-11,1.2825575647255e-10,1.04909375274914e-11,TRUE
"8274","g10433",3836,3288,0.222392421336448,0.222392421336448,8.2589157734958e-11,1.29263910160467e-10,1.0573401485827e-11,TRUE
"8275","g8552",669,928,-0.472118594486112,-0.472118594486112,8.28020985110811e-11,1.29581531808882e-10,1.05993819873073e-11,TRUE
"8276","g5368",2,40,-4.32192809488736,-4.32192809488736,8.48344727799599e-11,1.32746063617748e-10,1.08582312305978e-11,TRUE
"8277","g9738",208,362,-0.799406168942114,-0.799406168942114,8.54647463910396e-11,1.33716136977644e-10,1.09375803319221e-11,TRUE
"8278","g10519",88,196,-1.15527822547791,-1.15527822547791,8.57329762737891e-11,1.34119599268612e-10,1.09705823413885e-11,TRUE
"8279","g398",41,122,-1.5731853329448,-1.5731853329448,8.68358718264517e-11,1.35828546944383e-10,1.11103691532819e-11,TRUE
"8280","g10182",101,215,-1.08998136683767,-1.08998136683767,8.81253958695538e-11,1.37828970593082e-10,1.12739978285493e-11,TRUE
"8281","g8301",299,161,0.893084796083488,0.893084796083488,8.92198537272293e-11,1.39523862548922e-10,1.14126349245642e-11,TRUE
"8282","g11025",132,47,1.48980526768082,1.48980526768082,8.96013263584905e-11,1.40103498713167e-10,1.14600474302874e-11,TRUE
"8283","g1952",11263,12257,-0.122014757710112,-0.122014757710112,9.03055408230102e-11,1.41187583442953e-10,1.15487223208926e-11,TRUE
"8284","g4182",13,69,-2.40808473863708,-2.40808473863708,9.27052878907375e-11,1.4491320878569e-10,1.18527519810533e-11,TRUE
"8285","g10780",13,69,-2.40808473863708,-2.40808473863708,9.27052878907375e-11,1.4491320878569e-10,1.18527519810533e-11,TRUE
"8286","g10162",980,1288,-0.394278939112047,-0.394278939112047,9.33179089557257e-11,1.45844426861773e-10,1.19296381934101e-11,TRUE
"8287","g6642",335,524,-0.645405716192315,-0.645405716192315,9.4765195690627e-11,1.48088486085872e-10,1.21131955305271e-11,TRUE
"8288","g2793",148,281,-0.924972954591976,-0.924972954591976,9.50655110187881e-11,1.48539860966856e-10,1.21501166466479e-11,TRUE
"8289","g6851",29264,27719,0.0782517689385749,0.0782517689385749,9.62958601746777e-11,1.50444129480284e-10,1.23058801192544e-11,TRUE
"8290","g5354",1145,856,0.419664896583161,0.419664896583161,9.67546043284528e-11,1.51142596628886e-10,1.23630126443162e-11,TRUE
"8291","g11978",335,188,0.833428433667498,0.833428433667498,9.70813429646e-11,1.51634711300394e-10,1.24032661535321e-11,TRUE
"8292","g3932",226,385,-0.768535673167076,-0.768535673167076,9.82207648547728e-11,1.53395912309371e-10,1.25473271318983e-11,TRUE
"8293","g7937",5988,5301,0.175809680785644,0.175809680785644,9.93752857780805e-11,1.5518026658943e-10,1.26932819786346e-11,TRUE
"8294","g10090",6,52,-3.11547721741994,-3.11547721741994,9.9862673685891e-11,1.55922549340763e-10,1.27539984890365e-11,TRUE
"8295","g459",253,128,0.98299357469431,0.98299357469431,1.02150399250434e-10,1.59475306846668e-10,1.30446034339519e-11,TRUE
"8296","g12061",911,1208,-0.407097495523027,-0.407097495523027,1.02927888434579e-10,1.60669739058316e-10,1.31423044187486e-11,TRUE
"8297","g10052",8248,9099,-0.141663665977218,-0.141663665977218,1.029468732483e-10,1.60680005853378e-10,1.31431442118976e-11,TRUE
"8298","g11176",9831,10758,-0.129999815325615,-0.129999815325615,1.0364797908835e-10,1.6175479985468e-10,1.32310591486825e-11,TRUE
"8299","g11457",1509,1885,-0.320971717629345,-0.320971717629345,1.04237507514426e-10,1.62655226209401e-10,1.33047113331558e-11,TRUE
"8300","g6808",241,404,-0.745322146521834,-0.745322146521834,1.09596332009687e-10,1.70996686689813e-10,1.39870178681203e-11,TRUE
"8301","g6487",8277,9128,-0.141190834214251,-0.141190834214251,1.10548459275606e-10,1.72461456164208e-10,1.41068316329812e-11,TRUE
"8302","g11144",8,57,-2.83289001416474,-2.83289001416474,1.10983999768166e-10,1.73120067091996e-10,1.41607040383093e-11,TRUE
"8303","g902",309,169,0.87058359162219,0.87058359162219,1.1133538535546e-10,1.73647264886572e-10,1.42038272421298e-11,TRUE
"8304","g7171",11711,12719,-0.119120974195763,-0.119120974195763,1.11842091143899e-10,1.74416555914438e-10,1.42667529488253e-11,TRUE
"8305","g5883",43,3,3.84130225398094,3.84130225398094,1.12601261648138e-10,1.75579330324308e-10,1.43618644200608e-11,TRUE
"8306","g1976",30,0,NA,NA,1.12634901405784e-10,1.7560006900679e-10,1.43626962366895e-11,TRUE
"8307","g9281",30,0,NA,NA,1.12634901405784e-10,1.7560006900679e-10,1.43626962366895e-11,TRUE
"8308","g5633",220,105,1.06711419585854,1.06711419585854,1.12735154544907e-10,1.7572463304725e-10,1.43737497484926e-11,TRUE
"8309","g7317",4140,3574,0.212091133345197,0.212091133345197,1.1392820020717e-10,1.77562906809826e-10,1.45241150477355e-11,TRUE
"8310","g9727",370,215,0.783188610926852,0.783188610926852,1.14137921336521e-10,1.77868361168225e-10,1.45491003012601e-11,TRUE
"8311","g8947",230,112,1.03813512888677,1.03813512888677,1.14170561893445e-10,1.7789781933824e-10,1.4551509891518e-11,TRUE
"8312","g7610",17611,16422,0.100846991067442,0.100846991067442,1.15002340983494e-10,1.79172319025054e-10,1.46557601564644e-11,TRUE
"8313","g12173",5,49,-3.29278174922785,-3.29278174922785,1.15342735362844e-10,1.79681032473095e-10,1.46973713959874e-11,TRUE
"8314","g12381",171,72,1.24792751344359,1.24792751344359,1.16044729381315e-10,1.8075285608468e-10,1.47850433637719e-11,TRUE
"8315","g2602",335,523,-0.642649850901806,-0.642649850901806,1.16100018487941e-10,1.80817226628844e-10,1.47903086818832e-11,TRUE
"8316","g7435",20,83,-2.05311133645956,-2.05311133645956,1.24631194253766e-10,1.94080563442312e-10,1.58752099895758e-11,TRUE
"8317","g9087",1195,901,0.407411607054573,0.407411607054573,1.25663590644365e-10,1.9566472271787e-10,1.60047894833198e-11,TRUE
"8318","g6444",29,100,-1.78587519464715,-1.78587519464715,1.2808354377114e-10,1.99408739100297e-10,1.63110388326685e-11,TRUE
"8319","g2576",9897,10822,-0.128903962696365,-0.128903962696365,1.29878330312749e-10,2.02178672622924e-10,1.65376111155852e-11,TRUE
"8320","g11173",747,519,0.525373704431356,0.525373704431356,1.31473165687623e-10,2.04636718227731e-10,1.67386718990462e-11,TRUE
"8321","g6161",2131,1732,0.299091663055979,0.299091663055979,1.31551547433162e-10,2.04734111195703e-10,1.67466383527221e-11,TRUE
"8322","g12003",152,60,1.34103691783507,1.34103691783507,1.31719524176788e-10,2.04970900996083e-10,1.67660070506368e-11,TRUE
"8323","g1224",578,817,-0.499266585645005,-0.499266585645005,1.41007761023104e-10,2.19398114291626e-10,1.7946109975777e-11,TRUE
"8324","g8995",6701,7464,-0.155572579068846,-0.155572579068846,1.43235978633527e-10,2.22838289680943e-10,1.82275060400595e-11,TRUE
"8325","g10403",1178,1510,-0.358209010381982,-0.358209010381982,1.43835499066824e-10,2.23744109659505e-10,1.83015994068416e-11,TRUE
"8326","g11597",413,249,0.729996039351366,0.729996039351366,1.48041023884105e-10,2.30258378488969e-10,1.88344471261705e-11,TRUE
"8327","g9263",32,105,-1.71424551766612,-1.71424551766612,1.53298040928007e-10,2.38406344423885e-10,1.95009263856619e-11,TRUE
"8328","g4524",1821,1455,0.323711769181191,0.323711769181191,1.54141588382117e-10,2.39689429580742e-10,1.96058789163962e-11,TRUE
"8329","g8812",3308,3849,-0.218524436639564,-0.218524436639564,1.57506008235941e-10,2.44891680472499e-10,2.00314074899962e-11,TRUE
"8330","g9917",309,170,0.862072091766673,0.862072091766673,1.58411062045616e-10,2.46269298138142e-10,2.01440924973949e-11,TRUE
"8331","g4904",785,1059,-0.431938030213347,-0.431938030213347,1.63131064212507e-10,2.53576675255308e-10,2.07418141040848e-11,TRUE
"8332","g9881",8439,9290,-0.138606543234159,-0.138606543234159,1.63192903634979e-10,2.53642355025561e-10,2.0747186512977e-11,TRUE
"8333","g307",10809,9891,0.128044764756403,0.128044764756403,1.75261472001864e-10,2.72367222179784e-10,2.22788246782205e-11,TRUE
"8334","g5001",58,148,-1.35147237050138,-1.35147237050138,1.7950785302645e-10,2.78932888971986e-10,2.28158765972746e-11,TRUE
"8335","g8769",483,305,0.663213946385525,0.663213946385525,1.90939930533318e-10,2.96661319784819e-10,2.42660092481057e-11,TRUE
"8336","g3712",108,34,1.66742466091313,1.66742466091313,1.93444371632268e-10,3.00516388272297e-10,2.45813423277166e-11,TRUE
"8337","g1933",2298,2750,-0.25905282065327,-0.25905282065327,1.93965288275422e-10,3.01289490604139e-10,2.46445797876856e-11,TRUE
"8338","g12906",14645,13576,0.109349723224067,0.109349723224067,1.96316962686183e-10,3.04905812759183e-10,2.49403841309079e-11,TRUE
"8339","g5750",56,8,2.8073549220576,2.8073549220576,1.96992866463575e-10,3.0591888963944e-10,2.50232507916616e-11,TRUE
"8340","g12434",2107,1714,0.297823204704805,0.297823204704805,1.9735557632572e-10,3.06445409282742e-10,2.5066318524735e-11,TRUE
"8341","g434",44,125,-1.50635266602479,-1.50635266602479,2.00159222529805e-10,3.10761531202611e-10,2.5419364397043e-11,TRUE
"8342","g3106",2570,3046,-0.245147582406052,-0.245147582406052,2.07665329376994e-10,3.22376650135707e-10,2.63694464085867e-11,TRUE
"8343","g8887",9175,10056,-0.132276491802571,-0.132276491802571,2.0971158143368e-10,3.25514201074693e-10,2.66260886973658e-11,TRUE
"8344","g5140",2334,1920,0.281698250098831,0.281698250098831,2.11828665719338e-10,3.28760932534207e-10,2.68916616263876e-11,TRUE
"8345","g7913",5,48,-3.26303440583379,-3.26303440583379,2.1205193156959e-10,3.29068006450113e-10,2.69167793548755e-11,TRUE
"8346","g6229",3,42,-3.8073549220576,-3.8073549220576,2.13444706353982e-10,3.31169825350036e-10,2.70870791976785e-11,TRUE
"8347","g8021",3,42,-3.8073549220576,-3.8073549220576,2.13444706353982e-10,3.31169825350036e-10,2.70870791976785e-11,TRUE
"8348","g880",110,225,-1.03242147769238,-1.03242147769238,2.18700946241768e-10,3.39264165528377e-10,2.77507946915152e-11,TRUE
"8349","g344",92,199,-1.11306266448664,-1.11306266448664,2.19832263503861e-10,3.40978298284225e-10,2.78910056274608e-11,TRUE
"8350","g5929",1001,737,0.441705449740923,0.441705449740923,2.22665441640402e-10,3.453314334423e-10,2.82470790720228e-11,TRUE
"8351","g9855",43059,44941,-0.0617174120352217,-0.0617174120352217,2.2320323367353e-10,3.46124042159288e-10,2.83119120959927e-11,TRUE
"8352","g10124",143,271,-0.922277704575482,-0.922277704575482,2.25661822561563e-10,3.49894708114492e-10,2.86203413007399e-11,TRUE
"8353","g10454",10159,11083,-0.125590052337492,-0.125590052337492,2.2860258130919e-10,3.54411999036754e-10,2.89898421961567e-11,TRUE
"8354","g7640",29,0,NA,NA,2.28950747249712e-10,3.54909286196286e-10,2.90305187994325e-11,TRUE
"8355","g5848",4550,5175,-0.185692317300628,-0.185692317300628,2.29860352973787e-10,3.56276669181394e-10,2.91423666405545e-11,TRUE
"8356","g2600",7186,6446,0.15678474694262,0.15678474694262,2.30431895786865e-10,3.57119800196254e-10,2.92113322374809e-11,TRUE
"8357","g12647",1835,2239,-0.287074465122023,-0.287074465122023,2.37762809440767e-10,3.68437044664106e-10,3.0137049008104e-11,TRUE
"8358","g12065",411,613,-0.576748680009098,-0.576748680009098,2.40032216325403e-10,3.71909212899494e-10,3.04210619915695e-11,TRUE
"8359","g9100",3513,4064,-0.210196825549794,-0.210196825549794,2.40776842908019e-10,3.73018317461281e-10,3.0511783429649e-11,TRUE
"8360","g551",8382,9222,-0.137785144281308,-0.137785144281308,2.4165691669964e-10,3.74336970246451e-10,3.0619645286069e-11,TRUE
"8361","g7007",565,372,0.602948246194519,0.602948246194519,2.48885356768369e-10,3.85488024177775e-10,3.15317681675417e-11,TRUE
"8362","g9702",11080,10158,0.125341502319753,0.125341502319753,2.48924991730348e-10,3.85503305777088e-10,3.15330181566893e-11,TRUE
"8363","g1089",1246,950,0.391304649805692,0.391304649805692,2.51414777885373e-10,3.89312611935379e-10,3.18446080145548e-11,TRUE
"8364","g9655",9,58,-2.68805599368526,-2.68805599368526,2.5210489251748e-10,3.9033457174813e-10,3.19282012726358e-11,TRUE
"8365","g7658",767,539,0.508941304750428,0.508941304750428,2.52837195624522e-10,3.91421599920809e-10,3.20171169280718e-11,TRUE
"8366","g5528",116,39,1.57257877626532,1.57257877626532,2.5336910347562e-10,3.92198169974813e-10,3.20806380373486e-11,TRUE
"8367","g8390",609,850,-0.481020613118732,-0.481020613118732,2.55030108142762e-10,3.94722110726517e-10,3.22870888468675e-11,TRUE
"8368","g8760",56661,58809,-0.0536808950222092,-0.0536808950222092,2.59229859800314e-10,4.01174316971088e-10,3.2814860032255e-11,TRUE
"8369","g10536",1951,2366,-0.278236295730762,-0.278236295730762,2.59711585570699e-10,4.01871792704092e-10,3.28719114624842e-11,TRUE
"8370","g3719",9669,8810,0.134224669972925,0.134224669972925,2.61191401840222e-10,4.0411333976474e-10,3.30552633121395e-11,TRUE
"8371","g7757",14916,16027,-0.10364369892817,-0.10364369892817,2.67477373583347e-10,4.13789509963486e-10,3.38467451126632e-11,TRUE
"8372","g8863",14348,13298,0.109640367617713,0.109640367617713,2.68843058925938e-10,4.15852557703165e-10,3.40154962513916e-11,TRUE
"8373","g4466",1456,1135,0.359318058020419,0.359318058020419,2.71276667795917e-10,4.19566803768914e-10,3.43193104778185e-11,TRUE
"8374","g10065",13606,14667,-0.108330816957359,-0.108330816957359,2.77700751283305e-10,4.29451245416623e-10,3.51278282603512e-11,TRUE
"8375","g1811",2131,2563,-0.266302885508875,-0.266302885508875,2.792920339445e-10,4.31860518158959e-10,3.53248995694425e-11,TRUE
"8376","g6939",292,159,0.876941603595662,0.876941603595662,2.79768874733577e-10,4.32546194818508e-10,3.538098587073e-11,TRUE
"8377","g10233",586,822,-0.488237729259435,-0.488237729259435,2.89506196793354e-10,4.47547481016347e-10,3.66080462433943e-11,TRUE
"8378","g8110",94,201,-1.09646283950129,-1.09646283950129,2.94708479842143e-10,4.55535308421551e-10,3.72614266498037e-11,TRUE
"8379","g1947",1782,2178,-0.289506617194984,-0.289506617194984,3.01284996950812e-10,4.65645149840437e-10,3.80883814599068e-11,TRUE
"8380","g7156",464,676,-0.542898441154611,-0.542898441154611,3.03027825054869e-10,4.68282856140878e-10,3.83041379512711e-11,TRUE
"8381","g9108",417,619,-0.569892025769601,-0.569892025769601,3.05437120040608e-10,4.71949732075632e-10,3.86040774425703e-11,TRUE
"8382","g579",206,354,-0.781105022899778,-0.781105022899778,3.14434034365263e-10,4.85793455622782e-10,3.97364526503224e-11,TRUE
"8383","g4880",1830,1469,0.317009252615124,0.317009252615124,3.14504977616537e-10,4.85845098429458e-10,3.974067687755e-11,TRUE
"8384","g6053",4733,5365,-0.18082324890552,-0.18082324890552,3.14790638000773e-10,4.86228382885258e-10,3.97720284004106e-11,TRUE
"8385","g4400",2,38,-4.24792751344359,-4.24792751344359,3.16418335977176e-10,4.88684251747695e-10,3.9972911132852e-11,TRUE
"8386","g10893",68,162,-1.25238716163429,-1.25238716163429,3.17241455327633e-10,4.89897072083573e-10,4.00721162112493e-11,TRUE
"8387","g6127",342,197,0.795800695429521,0.795800695429521,3.29391180997618e-10,5.0859852079637e-10,4.1601838817981e-11,TRUE
"8388","g4070",385,230,0.743224584637889,0.743224584637889,3.29829386025438e-10,5.09214419292968e-10,4.16522174741037e-11,TRUE
"8389","g1554",17,75,-2.14135584924554,-2.14135584924554,3.31020433286255e-10,5.10992324598523e-10,4.17976448140014e-11,TRUE
"8390","g3698",1721,1372,0.326966615867391,0.326966615867391,3.34239080856946e-10,5.15899415625441e-10,4.21990301928801e-11,TRUE
"8391","g11787",3941,3403,0.211754598172824,0.211754598172824,3.36975225501135e-10,5.20060680519568e-10,4.25394092233447e-11,TRUE
"8392","g11725",191,334,-0.806275464438303,-0.806275464438303,3.37085803714388e-10,5.20169346770891e-10,4.25482977979033e-11,TRUE
"8393","g3449",40,117,-1.54843662469604,-1.54843662469604,3.37242567205465e-10,5.20318251660305e-10,4.25579426001761e-11,TRUE
"8394","g3711",40,117,-1.54843662469604,-1.54843662469604,3.37242567205465e-10,5.20318251660305e-10,4.25579426001761e-11,TRUE
"8395","g7717",253,131,0.94957057315686,0.94957057315686,3.38237771124739e-10,5.21760468858292e-10,4.26784468288446e-11,TRUE
"8396","g5154",9856,8994,0.132039372025886,0.132039372025886,3.39592354237084e-10,5.23787635465726e-10,4.28442629982026e-11,TRUE
"8397","g6948",8289,9117,-0.137361112709803,-0.137361112709803,3.44825945575167e-10,5.31796593449852e-10,4.34993718228093e-11,TRUE
