"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g53",12336.127591067,1.71332336675677,0.50422594709675,3.39792780720985,0.000678983351192205,0.0161527884322367
"g55",23144.698513558,1.3532717769816,0.196661188475251,6.88123461204395,5.93360337726634e-12,7.42794970354098e-10
"g56",6596.44773003082,1.72861916538801,0.424734668460169,4.06988007749623,4.70373438139743e-05,0.00155912470729405
"g57",946.013119894881,1.42681321409499,0.409389780106605,3.48521942517338,0.000491733620635342,0.0122876226830855
"g58",3745.39074750693,1.86333554133135,0.262038638721095,7.11091902486421,1.1527276070779e-12,1.63332634787499e-10
"g59",22510.7117801731,1.77630070771689,0.257770830614915,6.89100742500425,5.53986468161406e-12,7.00304070634624e-10
"g72",5050.9641080442,1.92780677493703,0.314410100877603,6.13150394836556,8.70521743001696e-10,7.63571928861488e-08
"g73",17490.8183749116,1.03149571023818,0.280964559658553,3.67126626750264,0.000241351736299993,0.00666378862495099
"g75",37230.2723643708,1.49927350958875,0.307763448792127,4.87151257068673,1.10747115298324e-06,5.34821462418198e-05
"g76",411.900189039827,1.59587651884564,0.302968402883588,5.26746850053151,1.38317885457765e-07,8.07000368820103e-06
"g77",55681.9943150522,1.61876118960224,0.367485718338974,4.40496353686615,1.05801672883659e-05,0.00041591669822009
"g78",8520.82662959825,1.91190189491997,0.233571536254327,8.18550892621679,2.71155287129401e-16,6.99255254449298e-14
"g80",85710.6800625126,1.40149048480666,0.242302280714721,5.78405816351657,7.29197110106332e-09,5.63010032198266e-07
"g84",19669.5938351541,1.21488575247693,0.233041398741374,5.2131756805373,1.85634938609397e-07,1.05910482231397e-05
"g89",6008.81875606154,1.6557728183635,0.210069082554323,7.88203955684591,3.22080019533124e-15,6.59190439977794e-13
"g92",12496.1449765987,1.43236862381912,0.235524685939523,6.0816071916424,1.18983778371636e-09,9.96218726184335e-08
"g95",1938.05512062089,1.35873994994637,0.260087368034495,5.22416740272509,1.74940462045514e-07,1.00700103464949e-05
"g99",11284.6120436263,1.12007296145846,0.196088891488669,5.71206738410871,1.11611874017964e-08,8.22356287764358e-07
"g101",61975.0221131014,1.90199757436498,0.210204018613168,9.0483406878399,1.45157265758411e-19,6.68449208817482e-17
"g104",20057.8581148984,1.40610718799775,0.209066738456863,6.72563793923574,1.74824783333979e-11,1.99485907637904e-09
"g105",26886.7291293729,1.56479756286373,0.418663352923229,3.73760337975095,0.000185782709571349,0.00534705860985039
"g106",6408.61390333139,2.10257460105614,0.285695990297676,7.35948236048187,1.84624751183347e-13,2.93895252068898e-11
"g114",6638.65537569735,2.42398819365879,0.453737580764116,5.34226895990557,9.17903247208182e-08,5.53883973309048e-06
"g117",4941.01054973413,1.05342886616907,0.291967207081727,3.60803830230905,0.000308520950919863,0.0081685197970446
"g120",4975.70211094083,2.27274119756362,0.452897719157166,5.01822177818239,5.21519517452397e-07,2.72245856600454e-05
"g121",252.798928693951,1.71072180619697,0.333697005667748,5.12657224110752,2.95064869523894e-07,1.61210441849199e-05
"g124",2574.20505528782,1.46404431121881,0.447882622131222,3.26881249433667,0.00107999845623569,0.0233257958035225
"g125",857.097970970138,2.27811157722888,0.692888300146766,3.28784823866464,0.001009562449938,0.0222517918453002
"g127",4493.21917613506,1.368036608619,0.210810467069202,6.48941500694046,8.61703014752986e-11,8.74866037183071e-09
"g128",7425.70622365839,1.37011705517457,0.275482126394764,4.97352431936437,6.57465215452117e-07,3.33754192442504e-05
"g129",7019.24697519536,1.64832262562787,0.390857089579239,4.21720027491967,2.47354272904202e-05,0.000885940554118549
"g130",30964.3063777261,1.94597322395829,0.488533746670315,3.98329334917271,6.79667738826205e-05,0.00216921678822403
"g131",8376.44590713392,2.01281475503425,0.334821060801811,6.01161333822334,1.836860211173e-09,1.50856532247545e-07
"g136",9433.78859067338,1.50204898857357,0.404459856784723,3.71371586914508,0.000204238092310951,0.0058005417670868
"g138",7103.26422352312,1.51040533148819,0.391675896343854,3.85626316448689,0.000115133538517842,0.00352620390890511
"g140",325.581244556325,1.92613005210219,0.323006839578047,5.96312466515678,2.47459475671588e-09,2.00675627629525e-07
"g143",42091.5730943299,0.858550687371125,0.195273842617233,4.39664972975422,1.09934534463981e-05,0.00043084981379288
"g144",6692.31636979495,1.03458363568048,0.312130424521926,3.31458760313127,0.000917784167217728,0.0207248845045629
"g145",12831.5575904372,0.656926914328174,0.213161060269438,3.08183358394733,0.00205729818148932,0.039651424143682
"g148",4247.34117862516,2.35841686359416,0.340434486829227,6.92766730409784,4.27836435123609e-12,5.49511184264431e-10
"g150",3739.47970692198,1.87630504559338,0.198480322661906,9.45335547841436,3.28139294271885e-21,2.11551403017084e-18
"g152",34755.2350865831,2.61120504586944,0.488577553673751,5.34450472854322,9.06646095527645e-08,5.51428997911955e-06
"g153",19986.0323712522,0.809404089656815,0.147871382526829,5.47370340241434,4.40726480181897e-08,2.85564182686703e-06
"g154",3288.11922145713,1.45835594641961,0.221991558163061,6.5694207405328,5.05113725037996e-11,5.42744697553326e-09
"g155",5737.4546069698,1.19915055190393,0.39949563113816,3.00166124091911,0.00268510796527142,0.0491783870115652
"g158",360.572620726334,1.31847185992693,0.343121457456742,3.84258061183232,0.000121747407244898,0.00370238459673516
"g159",12403.1919573009,1.54149102197429,0.356108590817055,4.32871057234957,1.49984885793095e-05,0.00057047348596347
"g160",28329.1818644706,1.30191277019139,0.310306903817904,4.19556495254577,2.7219226709819e-05,0.000953502393487665
"g162",30001.5594908967,1.02123077546941,0.33760585288877,3.02492023384995,0.00248698708341174,0.046206356561255
"g165",92.9038758768959,1.46366385667328,0.395024885037785,3.70524468739047,0.000211186761331561,0.00594550676988898
"g168",9674.36999453929,0.992398430274394,0.226288718832868,4.38554089392039,1.15697918532722e-05,0.000450697571468556
"g169",726.836715620438,2.11431353113312,0.581476133353417,3.63611403780188,0.000276781839111377,0.00748181348742576
"g173",4051.1153233279,0.879055745245491,0.163497344586963,5.3765750597737,7.59160590296353e-08,4.77493495184448e-06
"g175",1817.87727546289,1.68963053756349,0.437375738718914,3.86310988010552,0.00011195261963834,0.00343694542289704
"g177",7328.29482832148,1.28794878372137,0.243573616666009,5.28771876589337,1.23851197945907e-07,7.25880611961145e-06
"g178",780.957968483706,1.49555669898202,0.327907027913993,4.56091688091019,5.09307400748985e-06,0.000213214598222643
"g181",845.400710526286,1.04388479629264,0.318005319530497,3.28260168048078,0.00102853884644822,0.0224398982844389
"g182",4676.11088315811,1.91273484023476,0.448520423475006,4.2645434636297,2.00311350470382e-05,0.00073675179515855
"g183",9321.51940990192,1.19156234442491,0.294400593354789,4.04741828420477,5.17856519294772e-05,0.00169473146187482
"g186",16617.3746010118,1.71241785141036,0.211144359522567,8.1101756887204,5.0546623642784e-16,1.22971351933973e-13
"g187",1918.46842979024,0.941097645205178,0.253497081607296,3.71245948567991,0.000205254924446909,0.00581660878201856
"g188",26891.2377719139,1.37147916504868,0.417284710828998,3.28667485162357,0.00101377814605166,0.0222685782200854
"g189",8764.35734653663,1.89161004647285,0.329105946921544,5.74772368645102,9.04528948820454e-09,6.78081178261101e-07
"g190",8627.87632972818,1.65792624613706,0.200589006948486,8.26528966546428,1.39355946150665e-16,3.90620776014496e-14
"g191",1132.73644147637,1.39541685860375,0.293430605886756,4.75552594245157,1.97930439659142e-06,9.18027010419057e-05
"g192",537.427920117391,1.67289984036742,0.294888781476857,5.67298569986025,1.40329948057927e-08,1.00523019458829e-06
"g194",5202.09312059917,0.952539479370818,0.184613563775504,5.15963973551335,2.47425494835707e-07,1.38108412571931e-05
"g196",468.799158614062,0.906942379839589,0.265864483032381,3.41129574546868,0.000646549220469622,0.0154381586087691
"g199",3217.06373634317,1.86296360326579,0.341756550448843,5.45114234334086,5.00472905745989e-08,3.21049634163621e-06
"g201",55490.6364145635,1.4992910996229,0.264119850056194,5.67655592453166,1.3743363806134e-08,9.89982865454144e-07
"g203",3762.25704125599,1.28510175775516,0.233256259880336,5.50939879776191,3.60061330715064e-08,2.38225508794363e-06
"g206",34480.6543791476,0.722361977209308,0.174325630145082,4.14375084494531,3.41670954075102e-05,0.00117167693666073
"g210",122220.227292643,2.45984941174937,0.362778833559737,6.78057588865453,1.19697781569842e-11,1.42905851440884e-09
"g211",12957.3871035025,1.69507373769047,0.254072019349603,6.67162697423224,2.52982936409635e-11,2.81203619143606e-09
"g212",4701.16264646727,1.10668897561765,0.206985747316703,5.34669169237214,8.95764053804048e-08,5.47392498092388e-06
"g213",378.236677523985,0.90698033651229,0.187885452824858,4.82730473741229,1.38393270312449e-06,6.5604515713556e-05
"g216",12213.9493926529,1.42361886492281,0.179719810730558,7.92132408294792,2.3499455397299e-15,4.9672455392258e-13
"g217",300.084553938291,1.71745689883784,0.406250491096982,4.22758110199512,2.36217042676732e-05,0.000853160377667725
"g218",3019.07118328142,1.01271803852632,0.307801437793368,3.29016669248365,0.00100128047402282,0.0221449578594344
"g220",4838.35295425688,1.2329448053285,0.2203002070649,5.59665749640114,2.18523807692939e-08,1.54815712988613e-06
"g223",3682.88447048144,1.5179425595285,0.224762159683397,6.75355033812938,1.44270417605791e-11,1.66091318268667e-09
"g224",8909.09203072401,2.89190646071929,0.45410769017577,6.36832743264032,1.91100617480543e-10,1.83884429984636e-08
"g230",4713.438405533,2.4806505555675,0.268798455829863,9.22866371352086,2.7402907208323e-20,1.68253850259103e-17
"g231",25164.4143659173,0.982106808271749,0.304217753067321,3.22830209075411,0.00124527392586049,0.0262791522095666
"g232",790.796281729777,1.74800772962444,0.207559647525902,8.42171274841032,3.71019839491072e-17,1.1125418163716e-14
"g233",23053.6504925427,2.13747597000366,0.272004351923248,7.85824180712668,3.89562724145685e-15,7.84847150802259e-13
"g234",6798.95195981915,1.3352054949408,0.384698510140179,3.47078415888398,0.000518940947174372,0.0128430414066533
"g236",58.551807280033,1.04662669831992,0.304187646656188,3.4407271624113,0.000580153215754717,0.014034700870434
"g237",11748.8427375941,2.71903305253793,0.339121503949091,8.01787271191777,1.07592215319538e-15,2.47731075773236e-13
"g241",10394.6676009971,2.17632623740876,0.461560876337652,4.71514452151418,2.41539244834764e-06,0.000109662219116178
"g244",169.758979379724,1.07798605218085,0.236115404975092,4.56550495845269,4.98293417714463e-06,0.000209283235440074
"g250",160.685195194896,2.49766630227251,0.658406979168478,3.79349912940911,0.00014853915208229,0.00441305029250933
"g257",6828.76163456089,2.80226571686447,0.307152430829413,9.12337144556346,7.28228653353408e-20,3.71811645355578e-17
"g258",3321.17427470887,1.66033256595006,0.32166950340035,5.16161012591737,2.448347893893e-07,1.3725651192981e-05
"g260",2136.8758263559,1.24566294052264,0.32615154193431,3.81927656430802,0.000133843633190462,0.00401344141013447
"g263",11691.0049311754,1.77282505068528,0.331284880159498,5.35136119050092,8.72950859931185e-08,5.36203088285888e-06
"g265",16151.7700923133,1.73078262872679,0.252333655593402,6.85910337507927,6.92940836514534e-12,8.50931347239848e-10
"g267",33773.515562738,1.37858915209805,0.436690016459972,3.15690558550798,0.00159452965745564,0.0320247124660951
"g268",19458.4952711993,1.64534913838261,0.213294104939164,7.71399255901565,1.21941586748352e-14,2.27871712975834e-12
"g272",370.809214098763,1.63982858712467,0.537166435210832,3.05273836866046,0.00226763551239086,0.0430616970497315
"g273",748.44075525741,1.1021352636088,0.272399475630809,4.04602564324521,5.20945288979707e-05,0.00170052368508971
"g274",23656.1689893238,1.71315495710617,0.31971516770744,5.35837873877107,8.39720669194779e-08,5.23060787854951e-06
"g275",7503.34690844015,1.17947266047385,0.297683389382144,3.96217156396231,7.42711378790573e-05,0.00235295344425692
"g277",24165.0550776928,2.689672191166,0.239681455494628,11.2218618900463,3.1849330326039e-29,4.10665265223947e-26
"g279",1396.94501865825,2.2049616161794,0.27810019771783,7.92865893039255,2.21525026430174e-15,4.76057281798445e-13
"g283",32116.1060950484,1.70902042510262,0.185879449303139,9.19424084539587,3.7765175124653e-20,2.08699199016287e-17
"g286",41689.9824555804,1.25820413875956,0.242269346862302,5.19341037178212,2.06476366941735e-07,1.16767819094155e-05
"g288",4271.55431819306,1.76047041162274,0.260320902096342,6.7626932660644,1.35449810518679e-11,1.60228427231913e-09
"g289",1417.78828438216,2.02556466842178,0.390853820187912,5.18240980079956,2.19037300846147e-07,1.23330434808307e-05
"g291",3629.45685320068,1.84079006104871,0.558806745134077,3.2941443121039,0.000987217997065707,0.0218714585123114
"g296",15514.1237263246,0.601472762240822,0.162744509227418,3.69580986231818,0.000219186969718436,0.00613057871485795
"g297",8469.92257922942,1.15615562480325,0.191686335118368,6.03149736307136,1.62447376401498e-09,1.34269004571853e-07
"g298",2253.09528402867,1.41178872085287,0.277173536667618,5.09351916429837,3.51477503904965e-07,1.87270699807877e-05
"g299",6570.00090555892,1.5167954199259,0.312398512278968,4.85532216162227,1.20191178461541e-06,5.7826308025489e-05
"g300",8021.93550069702,0.927928831204318,0.206842120564015,4.48616958999478,7.25150296731743e-06,0.000294955455080729
"g301",1084.25221030331,0.997710676368021,0.317941281972334,3.13803438854738,0.00170084921038332,0.0337396149518194
"g302",2582.53528287056,1.14763400921058,0.103766309213252,11.05979404984,1.96548304700975e-28,2.30390349164943e-25
"g304",18851.4912642545,1.08054962680403,0.288176479643692,3.74961075289714,0.000177109264523881,0.00514334877651107
"g305",22023.853761578,1.91560706739866,0.285378128243988,6.71252236177287,1.9128847706991e-11,2.16357335380651e-09
"g307",2557.83769249756,1.4386139616664,0.337364783049614,4.26426833489267,2.00558306266986e-05,0.00073675179515855
"g308",329.048801174803,2.66702215856043,0.772200555289449,3.45379466550724,0.00055275806754107,0.0134730860545833
"g313",2001.39314483943,2.82662454978589,0.526021944485759,5.37358674750576,7.718564519342e-08,4.83122188895125e-06
"g318",34171.4586582626,1.33264878843067,0.162319626562195,8.21002867401279,2.21135680413096e-16,5.94025721509679e-14
"g319",14125.8534745556,1.32903498758779,0.230107164350949,5.77572189608494,7.66238443712533e-09,5.84608194865645e-07
"g321",15191.5085452456,1.1790588538583,0.337487795499002,3.49363405012904,0.000476493694894067,0.0119299217513866
"g322",988.572707056667,0.926706418620378,0.283384158493192,3.27014192870856,0.00107493536309565,0.0232553969324753
"g323",381463.742440937,1.32622270649655,0.208138614895184,6.37182440732785,1.86792679955808e-10,1.81090587620315e-08
"g326",1110.19814880597,1.20412680072226,0.327719282917495,3.67426289354297,0.000238537036058348,0.00661440116760503
"g331",6123.21659759219,0.849358569335371,0.272961055941082,3.11164743412593,0.00186046546952979,0.0364572063284454
"g334",274.667785280048,1.08653766711185,0.269929006149204,4.02527198766948,5.69094996224515e-05,0.00183907540885185
"g335",1002.23737191192,1.22004270898336,0.345509385052015,3.5311420232469,0.00041376951558745,0.0105856034404456
"g341",998.980859676336,2.30242950137299,0.359292500590444,6.40823144816352,1.4721730957965e-10,1.46016922286155e-08
"g343",29938.6714794715,2.08718488795658,0.294589773456102,7.08505547721467,1.3898861155787e-12,1.92700984669589e-10
"g344",486.710655268254,1.52997875472272,0.445041150701441,3.43783659625919,0.000586381433133253,0.0141323405585424
"g345",8298.33712633813,1.1226823814789,0.353813679824693,3.17308924300261,0.00150826155238994,0.0307713994565125
"g349",218.885308510743,3.66716810364585,0.597180207425977,6.14080650705493,8.21035454069338e-10,7.25098023614386e-08
"g350",9893.51983691429,1.98733344433287,0.346082288662604,5.7423725785353,9.33591259844949e-09,6.9582229505438e-07
"g352",11512.5730878103,1.56899150310774,0.271442305268276,5.78020254269887,7.46107459194824e-09,5.72637474932028e-07
"g354",69.6035229489444,1.44384523510118,0.436368930058741,3.30877185712288,0.000937061611522365,0.0210299060086125
"g355",4982.27159618622,1.50630277072402,0.319288020629607,4.7176927206781,2.38534404435352e-06,0.000108680657625068
"g357",90291.8185628471,1.89462642646711,0.157836798710579,12.0037053586042,3.39738661183216e-33,6.25798613899484e-30
"g359",1628.24712153507,2.19931587492728,0.15485262084069,14.2026390188765,8.82263060907907e-46,5.68794995367327e-42
"g363",48.1259237040843,1.84363850992473,0.610413876260845,3.02030897662112,0.00252516938681476,0.0468482504655965
"g365",1372.49356463285,2.60838587154499,0.670378657187444,3.89091425208613,9.98672230309255e-05,0.00310286258737531
"g368",9528.72158954695,1.2780539493292,0.272874009514895,4.68367783212945,2.81772769187875e-06,0.000126591570937577
"g369",1374.87832037508,1.38690347320101,0.436338975339565,3.17850009186482,0.0014803917120809,0.0303468533156933
"g370",539.464356060055,1.3621337812787,0.354377631985627,3.84373520881234,0.000121175749790311,0.00369371186240252
"g374",16143.7083048235,1.31847662704928,0.216264658046058,6.09658849930294,1.08355972867791e-09,9.19172311945593e-08
"g378",7399.49095083013,1.54941568525174,0.223683889392446,6.9268094785912,4.30437642397297e-12,5.49511184264431e-10
"g379",35475.8465750605,1.36815888162152,0.219637283208507,6.22917412579128,4.6890040515687e-10,4.34964160006668e-08
"g383",22202.8034199175,2.18588196632988,0.257814502162558,8.47850663168525,2.28102746473113e-17,7.17355320249833e-15
"g384",4863.85889085935,2.14030596499517,0.26111567240277,8.19677327408275,2.46925545473044e-16,6.49766935373353e-14
"g385",42128.8387375689,2.2212409151664,0.311960734913865,7.12025798945403,1.07725229543884e-12,1.54334345526538e-10
"g386",9646.74730125608,1.51600020957106,0.499798569754395,3.03322238460193,0.0024195722203011,0.0452144408819744
"g388",6516.92647591508,1.01476092573883,0.199704704693075,5.08130705933249,3.74846621719083e-07,1.98900096314644e-05
"g392",774.386362775289,1.11945106175963,0.314430260768524,3.56025230848803,0.000370498638400497,0.00951635347317929
"g393",19385.7958035502,0.975922266881601,0.28816853999709,3.38663709401261,0.000707549150467093,0.0166832842645067
"g394",1638.30464085799,1.92090049049577,0.264873135308604,7.25215295336663,4.10198270876489e-13,6.15011221474588e-11
"g395",280106.127535817,1.75564024742026,0.203261354993163,8.63735385154405,5.75299829137736e-18,2.11940457054342e-15
"g397",1805.64975576738,1.74135529549585,0.529969636377844,3.28576427018989,0.00101706086759851,0.0223026918823387
"g398",36402.6978410244,1.79344114778271,0.276028752082594,6.49729832219101,8.17752061579353e-11,8.43527606560334e-09
"g402",5281.15965737747,2.1952152826872,0.337944145581775,6.49579319951854,8.25970534864517e-11,8.45243180678023e-09
"g404",271.665760308538,4.08866925232947,0.502758053119913,8.13247888712442,4.2059946919677e-16,1.04292491458138e-13
"g405",36289.9422842048,0.961604264759374,0.262755080215355,3.6596980883157,0.000252512580764391,0.00691273294347357
"g407",1147.96367110991,1.82027379757625,0.377075157507509,4.82735009542495,1.38361764376612e-06,6.5604515713556e-05
"g409",394.209470718117,1.37468327794858,0.452416770085701,3.03853298295768,0.00237733079254956,0.044567030655323
"g413",2061.73667687734,1.87621781320342,0.289241788902832,6.48667614842376,8.77506744094912e-11,8.83950934246859e-09
"g414",73873.0012114312,1.28524093057663,0.353541659622779,3.63533093086668,0.000277624019731793,0.00748887889209568
"g418",564.515119637109,1.73121767642672,0.292577180164226,5.91713159397794,3.27604580212798e-09,2.6236853771825e-07
"g428",45681.2613207185,1.04859427495506,0.280843400961466,3.73373300339335,0.000188662493728799,0.00540580932030918
"g431",4970.87727609253,2.1446869217317,0.249253928871581,8.60442574141598,7.66997887738457e-18,2.67288399040531e-15
"g436",10563.1866894425,2.16673177287623,0.253736210905333,8.53930846190739,1.35027480419321e-17,4.58169561191245e-15
"g438",7536.09211240806,0.900392595973901,0.246599896702433,3.65122860152851,0.000260988801285486,0.00709955612610771
"g441",32.2682825240059,1.40595304780129,0.435316097676715,3.22972905276159,0.00123907583289287,0.0262342262550422
"g442",12203.5070859399,1.8219398462545,0.226427139579504,8.04647291679789,8.52142339551507e-16,2.03472654188465e-13
"g443",69890.7188768496,1.25045425215466,0.302479436010542,4.13401409579155,3.56481596182745e-05,0.00121599833364559
"g448",76.0551616989231,1.67355930638963,0.519425669127455,3.22194185974851,0.00127324969068083,0.0266947666855914
"g452",14458.8948641791,2.00833556327273,0.297134677084696,6.75900767617329,1.3894003455212e-11,1.62862982319548e-09
"g453",14149.2240147673,0.80195839107075,0.242402405679356,3.30837637037134,0.000938386058063982,0.0210299060086125
"g454",30297.4875753397,1.76975195687577,0.235603540086516,7.51156776432943,5.84234154063239e-14,9.81234022359203e-12
"g456",167471.042956484,0.615031864692734,0.204831244763622,3.0026271890428,0.00267660100957831,0.049162526235759
"g461",744.171378519869,2.08921598897954,0.454147217604735,4.60030560133891,4.21871564367447e-06,0.000180119601024962
"g464",3357.47740666585,2.54446435362302,0.257955651984313,9.86396046781623,5.96490917823744e-23,4.04797573390493e-20
"g465",268.741174332085,1.61536577002924,0.377390285733574,4.28035863956932,1.86592376835511e-05,0.000697368726642631
"g468",110032.46713041,0.967399007155946,0.265166655524735,3.64826793640993,0.000264014225016711,0.00716673561550625
"g469",7795.30589073684,1.45071276155676,0.314413949945396,4.61402161643497,3.94951321490937e-06,0.000172043997949464
"g480",24422.0766823083,1.8761146588429,0.166057618493128,11.2979740156911,1.34280141438299e-29,1.92378682633936e-26
"g485",3121.49012863955,2.05793466723442,0.371593302458643,5.53813713438352,3.05705855279478e-08,2.05300588436125e-06
"g494",7461.0268959434,1.52601962595731,0.349616045406541,4.3648443657179,1.27213297959472e-05,0.000492579058225054
"g498",7279.27207445847,1.57332551913299,0.258250272191633,6.09225115536573,1.11333828247075e-09,9.38260380011621e-08
"g500",113.333363532134,1.03666496742553,0.207101714698483,5.00558370042853,5.56930056163332e-07,2.88395829083132e-05
"g505",82105.5883874895,1.04850815020792,0.279399651999241,3.75271816806262,0.000174927480231745,0.00511454632677578
"g506",15673.6957525323,2.3900547092341,0.430065088875532,5.55742554105762,2.73782713437889e-08,1.87774165269582e-06
"g508",838.323595422418,2.06765994897859,0.272812839649602,7.57904192351896,3.48116018302545e-14,6.06568640539597e-12
"g513",3239.28945788416,2.38064338761143,0.466659441587362,5.10145767010214,3.37047411176749e-07,1.8260039158458e-05
"g515",19391.6722375207,1.98022380008207,0.233219121224258,8.49082952412777,2.05167341850587e-17,6.61356926455367e-15
"g517",7353.75127483766,1.4037007157698,0.294375398575834,4.76840361851161,1.85691472710129e-06,8.67502119247971e-05
"g518",111953.90893668,1.10151303674453,0.351937293619476,3.12985596216897,0.00174892035476672,0.0346399063815085
"g521",5376.17797223614,0.833674560147969,0.137681974037359,6.05507413716889,1.40353009331347e-09,1.16755593697961e-07
"g524",672.880082034127,1.6199372854897,0.433150688955162,3.73989312910313,0.000184098510933382,0.00532234573985432
"g525",1563.77211568124,3.20680754848608,0.578743006307439,5.54098712820136,3.00771328057743e-08,2.03889338412716e-06
"g526",3366.02220673307,1.27858040984064,0.327300241925415,3.90644504971676,9.36639310416278e-05,0.00292421967760472
"g533",18354.1003330219,0.622804999634827,0.176794759147528,3.52275713736018,0.000427082522914176,0.0108615425058292
"g534",4600.72395508573,1.07591030094032,0.262776989551972,4.09438551973184,4.23289494614888e-05,0.00142132675613655
"g535",76129.5794716825,0.829313950984294,0.197270804018295,4.20393658915378,2.62312452623381e-05,0.000931751174690323
"g537",8242.47416949869,0.991824532834574,0.306446191047011,3.23653731653797,0.0012098940621607,0.0256585099300988
"g538",9996.94982523421,1.3715981001237,0.393736162759266,3.48354616581741,0.000494817773210831,0.0123407744057649
"g539",48309.6893535982,2.54557003501109,0.308318932991284,8.25628841639464,1.50272251717592e-16,4.12257534818432e-14
"g542",39782.0171614111,1.74487199877515,0.189841445769922,9.19120686053898,3.88458257824639e-20,2.08699199016287e-17
"g543",17104.6834590281,1.10537730104634,0.240144832623555,4.60296100886378,4.16526232463531e-06,0.000178428213999494
"g545",1162.15787402611,1.55873320329158,0.448083888031448,3.47866380587686,0.000503920351530138,0.0125193622594019
"g546",968.096202640833,1.88707018583332,0.520213485636648,3.62749186235318,0.000286187792014082,0.0077037690818989
"g547",2937.28056705886,2.33776493818755,0.318437910015904,7.34135247298537,2.11446138958101e-13,3.28480303099489e-11
"g549",1942.49087643076,1.67361089678526,0.349837742484695,4.78396323077829,1.71872138020451e-06,8.05861580958435e-05
"g551",6354.20239486817,1.85875809131965,0.249338006571887,7.45477240664368,9.00230944065083e-14,1.4509472240969e-11
"g552",3960.9546354696,1.34946619296351,0.294588118517204,4.58085750286191,4.63073294185743e-06,0.000196136000404667
"g555",40678.7623359151,0.829347775979192,0.165444743558113,5.01283847490675,5.36329172338574e-07,2.7884791726345e-05
"g556",489.909456654544,1.85498018307296,0.361184962079123,5.13581787125068,2.80919616538088e-07,1.54135214282643e-05
"g560",27354.8537370108,1.65309703359344,0.329289407526702,5.02019498899123,5.16190543052663e-07,2.70559384639067e-05
"g561",2097.39878143071,0.937902908919517,0.302637179641117,3.09910008423859,0.00194109435863721,0.0378073574928523
"g562",8017.95105756504,1.76437638956088,0.338302590283052,5.2153794864079,1.83441292711501e-07,1.05124090143204e-05
"g563",2804.39730105912,1.04479697370256,0.204955061698244,5.09768807389017,3.43826753957647e-07,1.84720923563746e-05
"g564",60410.6555265591,1.56147950638777,0.174330496243544,8.95700717909014,3.33609986311371e-19,1.43385572116627e-16
"g566",5114.98076610303,2.67579577560371,0.591404506110934,4.52447647583833,6.05451864035575e-06,0.000251019174754814
