"","X1_mean","X2_mean","M","D","prob","ranking"
"g258",8072.55786207738,26687.6226207324,-1.72507301158483,18615.0647586551,0.817244960763194,-18615.064838587
"g413",4707.4552880937,17277.6134556043,-1.8758846556808,12570.1581675106,0.816810278504385,-12570.1583074827
"g201",151543.177121783,441036.09472907,-1.5411678322689,289492.917607288,0.816548699799969,-289492.91761139
"g378",19274.3602290649,57847.9102787824,-1.58558187000125,38573.5500497175,0.815560086167103,-38573.5500823055
"g5787",27308.0937176322,8375.55726522793,1.70507152007865,18932.5364524043,0.815210032312664,18932.536529184
"g7213",62647.9797051562,20946.6206424018,1.58055047574191,41701.3590627545,0.815210032312664,41701.3590927072
"g136",23654.7201703364,70430.3072923097,-1.57406828310502,46775.5871219733,0.81503692875827,-46775.5871484582
"g1070",23900.2843327875,7170.0704894478,1.73696857417204,16730.2138433397,0.814786890290814,16730.2139335077
"g1022",60755.2914965412,20269.6934529252,1.58368579557012,40485.598043616,0.814779196799508,40485.5980745908
"g901",41410.0767858205,13461.2689962115,1.62116745839279,27948.8077896091,0.814121403292814,27948.8078366269
"g352",31623.4228332744,92258.8909091284,-1.54469441960485,60635.468075854,0.812882751192491,-60635.4680955296
"g1085",51022.9916669092,17110.6999020347,1.57624871843683,33912.2917648745,0.812071087859671,33912.2918015066
"g824",8094.88187684566,1493.97933750529,2.4378498333469,6600.90253934037,0.811871057085706,6600.90298951453
"g159",33750.0278922874,97149.8701609475,-1.52532337321477,63399.84226866,0.811632558855208,-63399.8422870087
"g6466",25868.6800697471,7996.39561267487,1.69378468877942,17872.2844570722,0.810809355285429,17872.2845373335
"g289",2947.74055875063,12066.2013941548,-2.03329010901132,9118.46083540416,0.810759347591937,-9118.46106210189
"g138",19207.38818476,56810.3673871494,-1.56449287770437,37602.9792023894,0.810713186644099,-37602.9792349352
"g8413",9277.08405022671,29329.3902216728,-1.66060375934567,20052.3061714461,0.810567010309278,-20052.3062402064
"g1196",135879.483629152,47764.0649159105,1.50833011464571,88115.4187132419,0.809920757039545,88115.4187261514
"g993",16579.9487074673,4631.3359462664,1.83993922797879,11948.6127612009,0.809824588398215,11948.6129028649
"g429",2300.34413047053,10210.5760239155,-2.15014264837105,7910.23189344494,0.809155254654562,-7910.23218566857
"g3037",108375.326825294,38038.7745940399,1.5104936680219,70336.5522312546,0.808939836897984,70336.5522474737
"g8424",52.412904238569,3481.48702167612,-6.05363778308316,3429.07411743755,0.808812894291429,-3429.07946093562
"g1046",17344.7888656153,4941.46545012095,1.8114914204318,12403.3234154944,0.808566702569626,12403.3235477775
"g659",35966.8996197114,11825.1040389988,1.60481692651214,24141.7955807126,0.807801200184644,24141.7956340524
"g592",39908.5441403193,112806.773618003,-1.4990841431399,72898.2294776836,0.807308816741037,-72898.2294930972
"g1148",37755.732629187,12537.0624681134,1.59049635920077,25218.6701610736,0.807278042775812,25218.6702112285
"g5713",106019.657962572,37553.488891995,1.4973129392621,68466.169070577,0.806947222649638,68466.1690869497
"g125",1613.15271934262,8197.31007530489,-2.34526754414622,6584.15735596226,0.806427911986459,-6584.15777365274
"g3687",8544.2740002245,26775.2007198276,-1.64786757251692,18230.9267196031,0.806266348669026,-18230.9267940773
"g498",19463.6290499264,56178.7747430869,-1.52924442982187,36715.1456931605,0.805893214340668,-36715.1457250082
"g1118",143159.053662287,51157.9738384915,1.48458788099835,92001.0798237955,0.804623788275119,92001.0798357736
"g1012",29228.929597042,9534.67916501652,1.61614069783254,19694.2504320255,0.804585320818587,19694.250498337
"g4265",17844.6526745572,51591.7430116568,-1.53164836705929,33747.0903370996,0.804508385905524,-33747.0903718573
"g867",574029.039048821,207410.696921726,1.46863342088974,366618.342127095,0.804323742114171,366618.342130037
"g10558",5430.5592447184,661.472230812687,3.03734827865863,4769.08701390571,0.804208339744576,4769.08798112267
"g1158",11892.8762154664,3033.29322042453,1.97114079245293,8859.58299504188,0.803542852746576,8859.58321431833
"g811",15469.5716250799,4393.32958284314,1.81604660898987,11076.2420422367,0.803092783505155,11076.2421911151
"g9267",365.919720332232,4495.33231002454,-3.61882869519066,4129.41258969231,0.802908139713802,-4129.41417538014
"g394",3770.81727716372,13823.9453595231,-1.8742202717531,10053.1280823594,0.802700415448531,-10053.1282570663
"g11716",11326.0403622197,33756.7207135764,-1.57553118444881,22430.6803513568,0.802673488228958,-22430.6804066894
"g47",19190.8878260183,54687.8863973143,-1.51079984890591,35496.9985712961,0.80204646868749,-35496.9986034469
"g188",74281.7032274431,204007.515023947,-1.45754349697426,129725.811796503,0.801892598861363,-129725.811804692
"g12851",17573.8526693246,5241.29164819959,1.74543621011347,12332.561021125,0.801881058624404,12332.5611446415
"g2347",7846.40588638133,1548.58685811755,2.34107966238055,6297.81902826378,0.801754116017849,6297.81946338694
"g10339",31819.4859195001,10648.4665193912,1.57926484387317,21171.019400109,0.800969379904601,21171.0194590121
"g860",7955.11413220947,1602.16404815222,2.31186075391046,6352.95008405725,0.800850130789352,6352.95050470434
"g1256",21776.5911017877,6863.03197732603,1.66586015102453,14913.5591244616,0.800834743806739,14913.5592175008
"g11739",23921.637738218,7665.65949726852,1.641834342349,16255.9782409495,0.800796276350208,16255.9783238611
"g961",16614.8906436264,4889.94892124145,1.7645854970261,11724.9417223849,0.800150023080474,11724.9418551686
"g341",1772.33265073383,8399.2548685125,-2.24461193626442,6626.92221777867,0.800103862132636,-6626.92259791611
"g1777",38678.7821093884,13314.9620541937,1.53849405187866,25363.8200551947,0.80007308816741,25363.820101855
