"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"4058","g6807",2185,8070,-1.88493539377718,-1.88493539377718,0,0,0,TRUE
"4059","g6813",605,1553,-1.36005078222535,-1.36005078222535,0,0,0,TRUE
"4060","g6814",1800,3240,-0.84799690655495,-0.84799690655495,0,0,0,TRUE
"4061","g6815",10994,23985,-1.12541605505109,-1.12541605505109,0,0,0,TRUE
"4062","g6816",28409,72547,-1.35256790708193,-1.35256790708193,0,0,0,TRUE
"4063","g6817",751,1407,-0.90573751572226,-0.90573751572226,0,0,0,TRUE
"4064","g6818",28492,47665,-0.742373401005175,-0.742373401005175,0,0,0,TRUE
"4065","g6819",3017,9586,-1.66781424347226,-1.66781424347226,0,0,0,TRUE
"4066","g6820",17659,28562,-0.693693357031798,-0.693693357031798,0,0,0,TRUE
"4067","g6821",20740,27531,-0.408641119299928,-0.408641119299928,0,0,0,TRUE
"4068","g6822",3104,6444,-1.05382793651944,-1.05382793651944,0,0,0,TRUE
"4069","g6826",781,1228,-0.652916107228199,-0.652916107228199,0,0,0,TRUE
"4070","g6831",210,669,-1.67161688297534,-1.67161688297534,0,0,0,TRUE
"4071","g6832",10970,13292,-0.276994672401477,-0.276994672401477,0,0,0,TRUE
"4072","g6833",3177,6539,-1.04140493323313,-1.04140493323313,0,0,0,TRUE
"4073","g6836",3906,8095,-1.05133913130314,-1.05133913130314,0,0,0,TRUE
"4074","g6837",23744,32111,-0.435504597066652,-0.435504597066652,0,0,0,TRUE
"4075","g6838",1297,4744,-1.8709255302943,-1.8709255302943,0,0,0,TRUE
"4076","g6840",1871,2686,-0.521649746186659,-0.521649746186659,0,0,0,TRUE
"4077","g6842",7922,6651,0.252293430316156,0.252293430316156,0,0,0,TRUE
"4078","g6843",32891,56998,-0.793218425758454,-0.793218425758454,0,0,0,TRUE
"4079","g6844",29714,47336,-0.671794971138832,-0.671794971138832,0,0,0,TRUE
"4080","g6845",1200,2125,-0.824428435416545,-0.824428435416545,0,0,0,TRUE
"4081","g6846",11229,9844,0.189912891162958,0.189912891162958,0,0,0,TRUE
"4082","g6849",588,3796,-2.69059193218475,-2.69059193218475,0,0,0,TRUE
"4083","g6853",28,137,-2.29067716090292,-2.29067716090292,0,0,0,TRUE
"4084","g6854",24650,14985,0.7180685627517,0.7180685627517,0,0,0,TRUE
"4085","g6856",782,309,1.33956176940298,1.33956176940298,0,0,0,TRUE
"4086","g6857",16913,19379,-0.196361541054321,-0.196361541054321,0,0,0,TRUE
"4087","g6859",7,3124,-8.80182381608438,-8.80182381608438,0,0,0,TRUE
"4088","g6860",2167,5938,-1.45427793989298,-1.45427793989298,0,0,0,TRUE
"4089","g6861",4,109,-4.76818432477693,-4.76818432477693,0,0,0,TRUE
"4090","g6862",73276,77737,-0.0852606811963561,-0.0852606811963561,0,0,0,TRUE
"4091","g6864",551,980,-0.830729430431413,-0.830729430431413,0,0,0,TRUE
"4092","g6865",2265,5197,-1.1981680087343,-1.1981680087343,0,0,0,TRUE
"4093","g6867",8427,11300,-0.423231742342358,-0.423231742342358,0,0,0,TRUE
"4094","g6868",8276,18350,-1.14877451275793,-1.14877451275793,0,0,0,TRUE
"4095","g6871",13754,19275,-0.48687960943464,-0.48687960943464,0,0,0,TRUE
"4096","g6872",4832,7916,-0.712151157722433,-0.712151157722433,0,0,0,TRUE
"4097","g6875",595,1855,-1.64045761331286,-1.64045761331286,0,0,0,TRUE
"4098","g6876",12475,9359,0.414613522961028,0.414613522961028,0,0,0,TRUE
"4099","g6877",10128,21555,-1.08967325263751,-1.08967325263751,0,0,0,TRUE
"4100","g6878",67,751,-3.4865799070565,-3.4865799070565,0,0,0,TRUE
"4101","g6879",492,1144,-1.21735683143915,-1.21735683143915,0,0,0,TRUE
"4102","g6880",6088,7414,-0.28428375631561,-0.28428375631561,0,0,0,TRUE
"4103","g6883",14047,19266,-0.455795022106905,-0.455795022106905,0,0,0,TRUE
"4104","g6886",70,463,-2.72558536631527,-2.72558536631527,0,0,0,TRUE
"4105","g6890",1845,5329,-1.53024401681228,-1.53024401681228,0,0,0,TRUE
"4106","g6891",286,916,-1.67933245131855,-1.67933245131855,0,0,0,TRUE
"4107","g6892",336,884,-1.39558513661267,-1.39558513661267,0,0,0,TRUE
"4108","g6896",854,323,1.40270190492657,1.40270190492657,0,0,0,TRUE
"4109","g6899",30,599,-4.31952159718027,-4.31952159718027,0,0,0,TRUE
"4110","g6900",11363,16434,-0.532339893924178,-0.532339893924178,0,0,0,TRUE
"4111","g6902",98,279,-1.50941146771398,-1.50941146771398,0,0,0,TRUE
"4112","g6905",1077,1778,-0.723237074285562,-0.723237074285562,0,0,0,TRUE
"4113","g6906",85488,123446,-0.530086262447043,-0.530086262447043,0,0,0,TRUE
"4114","g6907",341,643,-0.915046998303774,-0.915046998303774,0,0,0,TRUE
"4115","g6908",2758,3972,-0.526243166014392,-0.526243166014392,0,0,0,TRUE
"4116","g6909",22030,35703,-0.696575808999347,-0.696575808999347,0,0,0,TRUE
"4117","g6913",13672,17930,-0.391151186079597,-0.391151186079597,0,0,0,TRUE
"4118","g6917",197,15,3.71516122384786,3.71516122384786,0,0,0,TRUE
"4119","g6918",128,1433,-3.48482289426215,-3.48482289426215,0,0,0,TRUE
"4120","g6920",4451,6109,-0.456806739627977,-0.456806739627977,0,0,0,TRUE
"4121","g6922",8533,18897,-1.14703226392868,-1.14703226392868,0,0,0,TRUE
"4122","g6924",880,1813,-1.0428034962195,-1.0428034962195,0,0,0,TRUE
"4123","g6926",1618,2986,-0.884002557704564,-0.884002557704564,0,0,0,TRUE
"4124","g6927",5981,9823,-0.715776981491169,-0.715776981491169,0,0,0,TRUE
"4125","g6931",1934,633,1.6113103900485,1.6113103900485,0,0,0,TRUE
"4126","g6932",6827,8674,-0.345445691322874,-0.345445691322874,0,0,0,TRUE
"4127","g6933",621,1218,-0.97184895968585,-0.97184895968585,0,0,0,TRUE
"4128","g6934",2309,5514,-1.25583109423608,-1.25583109423608,0,0,0,TRUE
"4129","g6936",20232,13351,0.599691137203951,0.599691137203951,0,0,0,TRUE
"4130","g6938",12952,5240,1.30553617387775,1.30553617387775,0,0,0,TRUE
"4131","g6939",1600,0,NA,NA,0,0,0,TRUE
"4132","g6940",43,209,-2.28109437737878,-2.28109437737878,0,0,0,TRUE
"4133","g6942",596,1940,-1.70267241661233,-1.70267241661233,0,0,0,TRUE
"4134","g6944",128,378,-1.56224242422107,-1.56224242422107,0,0,0,TRUE
"4135","g6947",2838,12410,-2.12855662095717,-2.12855662095717,0,0,0,TRUE
"4136","g6948",1109,318,1.80216069487735,1.80216069487735,0,0,0,TRUE
"4137","g6950",707,400,0.821710215034674,0.821710215034674,0,0,0,TRUE
"4138","g6952",2094,2922,-0.480694735872689,-0.480694735872689,0,0,0,TRUE
"4139","g6953",7826,13053,-0.738034407360891,-0.738034407360891,0,0,0,TRUE
"4140","g6954",14041,20714,-0.560960485650501,-0.560960485650501,0,0,0,TRUE
"4141","g6955",1756,3527,-1.00614873089089,-1.00614873089089,0,0,0,TRUE
"4142","g6959",2198,5302,-1.27034528391803,-1.27034528391803,0,0,0,TRUE
"4143","g6962",1232,2241,-0.863140392815492,-0.863140392815492,0,0,0,TRUE
"4144","g6964",7136,16439,-1.20393502080688,-1.20393502080688,0,0,0,TRUE
"4145","g6966",35910,68109,-0.923459797179754,-0.923459797179754,0,0,0,TRUE
"4146","g6967",9395,19782,-1.07422322608413,-1.07422322608413,0,0,0,TRUE
"4147","g6968",89,272,-1.61172941028394,-1.61172941028394,0,0,0,TRUE
"4148","g6970",155,771,-2.3144626446408,-2.3144626446408,0,0,0,TRUE
"4149","g6971",14160,19909,-0.491599492991973,-0.491599492991973,0,0,0,TRUE
"4150","g6975",872,351,1.31285710447237,1.31285710447237,0,0,0,TRUE
"4151","g6976",1325,2708,-1.03123537923707,-1.03123537923707,0,0,0,TRUE
"4152","g6981",1948,5319,-1.4491613595375,-1.4491613595375,0,0,0,TRUE
"4153","g6983",3545,5662,-0.675526121778869,-0.675526121778869,0,0,0,TRUE
"4154","g6984",1592,4346,-1.44884783863763,-1.44884783863763,0,0,0,TRUE
"4155","g6986",760,1364,-0.843772320693224,-0.843772320693224,0,0,0,TRUE
"4156","g6988",259,582,-1.16806705522173,-1.16806705522173,0,0,0,TRUE
"4157","g6989",35021,94793,-1.43656024757465,-1.43656024757465,0,0,0,TRUE
"4158","g6990",5401,7530,-0.479423316607299,-0.479423316607299,0,0,0,TRUE
"4159","g6992",1832,1047,0.807158061166135,0.807158061166135,0,0,0,TRUE
"4160","g6993",25,183,-2.87184364850932,-2.87184364850932,0,0,0,TRUE
"4161","g6994",518,135,1.93999269063572,1.93999269063572,0,0,0,TRUE
"4162","g6996",167,495,-1.56758042249292,-1.56758042249292,0,0,0,TRUE
"4163","g6997",23797,42355,-0.83175257974149,-0.83175257974149,0,0,0,TRUE
"4164","g6998",26083,63198,-1.27676908856465,-1.27676908856465,0,0,0,TRUE
"4165","g7000",1922,2593,-0.432013870079544,-0.432013870079544,0,0,0,TRUE
"4166","g7001",19002,21778,-0.196720195888497,-0.196720195888497,0,0,0,TRUE
"4167","g7002",985,6210,-2.6563976387641,-2.6563976387641,0,0,0,TRUE
"4168","g7003",1199,2523,-1.07330854756208,-1.07330854756208,0,0,0,TRUE
"4169","g7005",72,401,-2.47753342501261,-2.47753342501261,0,0,0,TRUE
"4170","g7006",24101,38572,-0.67846094512934,-0.67846094512934,0,0,0,TRUE
"4171","g7007",7,154,-4.4594316186373,-4.4594316186373,0,0,0,TRUE
"4172","g7008",4826,12007,-1.31497591191156,-1.31497591191156,0,0,0,TRUE
"4173","g7010",11567,17145,-0.567773166564276,-0.567773166564276,0,0,0,TRUE
"4174","g7011",2023,5851,-1.53218689826098,-1.53218689826098,0,0,0,TRUE
"4175","g7012",1918,2706,-0.496559118958405,-0.496559118958405,0,0,0,TRUE
"4176","g7013",33766,41083,-0.282970250875234,-0.282970250875234,0,0,0,TRUE
"4177","g7014",5223,14097,-1.43243756475002,-1.43243756475002,0,0,0,TRUE
"4178","g7020",4630,6866,-0.568457663809657,-0.568457663809657,0,0,0,TRUE
"4179","g7024",55018,68602,-0.318346940731754,-0.318346940731754,0,0,0,TRUE
"4180","g7025",7128,5688,0.325575871902506,0.325575871902506,0,0,0,TRUE
"4181","g7026",4550,11774,-1.37166608233933,-1.37166608233933,0,0,0,TRUE
"4182","g7032",296,791,-1.41808051884384,-1.41808051884384,0,0,0,TRUE
"4183","g7033",26202,32149,-0.295096926029618,-0.295096926029618,0,0,0,TRUE
"4184","g7035",683,1716,-1.32909206920946,-1.32909206920946,0,0,0,TRUE
"4185","g7037",6045,14213,-1.23339685808068,-1.23339685808068,0,0,0,TRUE
"4186","g7038",1954,3054,-0.644269594828467,-0.644269594828467,0,0,0,TRUE
"4187","g7042",4872,8492,-0.801590237999045,-0.801590237999045,0,0,0,TRUE
"4188","g7045",820,1239,-0.595480372635157,-0.595480372635157,0,0,0,TRUE
"4189","g7046",28296,32837,-0.214724203852667,-0.214724203852667,0,0,0,TRUE
"4190","g7047",19392,42541,-1.13339234282323,-1.13339234282323,0,0,0,TRUE
"4191","g7048",21423,27924,-0.382345092508318,-0.382345092508318,0,0,0,TRUE
"4192","g7049",507,1007,-0.990006031003443,-0.990006031003443,0,0,0,TRUE
"4193","g7050",17160,30552,-0.832217272235605,-0.832217272235605,0,0,0,TRUE
"4194","g7051",2273,5351,-1.23521084478351,-1.23521084478351,0,0,0,TRUE
"4195","g7052",1824,5808,-1.67093572383101,-1.67093572383101,0,0,0,TRUE
"4196","g7053",5671,12840,-1.17897014104532,-1.17897014104532,0,0,0,TRUE
"4197","g7054",3379,4287,-0.343372066653171,-0.343372066653171,0,0,0,TRUE
"4198","g7055",8509,12012,-0.497414882327211,-0.497414882327211,0,0,0,TRUE
"4199","g7058",5897,9116,-0.628419730443381,-0.628419730443381,0,0,0,TRUE
"4200","g7059",34894,59791,-0.776949352755173,-0.776949352755173,0,0,0,TRUE
"4201","g7061",174,461,-1.40567944458061,-1.40567944458061,0,0,0,TRUE
"4202","g7065",15425,22731,-0.559390664350198,-0.559390664350198,0,0,0,TRUE
"4203","g7066",4888,8481,-0.794990098733601,-0.794990098733601,0,0,0,TRUE
"4204","g7067",1849,3823,-1.04795997543045,-1.04795997543045,0,0,0,TRUE
"4205","g7069",9094,23358,-1.3609298413239,-1.3609298413239,0,0,0,TRUE
"4206","g7070",88,334,-1.92427267383675,-1.92427267383675,0,0,0,TRUE
"4207","g7075",4664,24549,-2.39602456410992,-2.39602456410992,0,0,0,TRUE
"4208","g7076",16560,24390,-0.558587085296859,-0.558587085296859,0,0,0,TRUE
"4209","g7077",292,1195,-2.03297034398809,-2.03297034398809,0,0,0,TRUE
"4210","g7078",11362,27315,-1.26547661494367,-1.26547661494367,0,0,0,TRUE
"4211","g7079",23186,25149,-0.117247084536892,-0.117247084536892,0,0,0,TRUE
"4212","g7080",835,2126,-1.34829349416969,-1.34829349416969,0,0,0,TRUE
"4213","g7082",786,2988,-1.92657893053063,-1.92657893053063,0,0,0,TRUE
"4214","g7083",28,382,-3.77007390597815,-3.77007390597815,0,0,0,TRUE
"4215","g7084",7,308,-5.4594316186373,-5.4594316186373,0,0,0,TRUE
"4216","g7087",272,873,-1.6823750023791,-1.6823750023791,0,0,0,TRUE
"4217","g7088",987,2816,-1.5125253441809,-1.5125253441809,0,0,0,TRUE
"4218","g7089",14726,25414,-0.787257857551978,-0.787257857551978,0,0,0,TRUE
"4219","g7092",5964,3723,0.67981464143193,0.67981464143193,0,0,0,TRUE
"4220","g7093",2952,4701,-0.67127495913334,-0.67127495913334,0,0,0,TRUE
"4221","g7094",12582,17042,-0.43773338876286,-0.43773338876286,0,0,0,TRUE
"4222","g7095",2884,3843,-0.41416181182198,-0.41416181182198,0,0,0,TRUE
"4223","g7096",23,144,-2.6463630453853,-2.6463630453853,0,0,0,TRUE
"4224","g7097",94,352,-1.90484276695966,-1.90484276695966,0,0,0,TRUE
"4225","g7099",57,420,-2.88135550350138,-2.88135550350138,0,0,0,TRUE
"4226","g7100",1080,1819,-0.752114230600654,-0.752114230600654,0,0,0,TRUE
"4227","g7102",18733,33025,-0.817976602705713,-0.817976602705713,0,0,0,TRUE
"4228","g7105",4260,9908,-1.21774043813316,-1.21774043813316,0,0,0,TRUE
"4229","g7106",652,268,1.28263896377331,1.28263896377331,0,0,0,TRUE
"4230","g7107",2580,10339,-2.00265368251178,-2.00265368251178,0,0,0,TRUE
"4231","g7108",18,209,-3.53743413063857,-3.53743413063857,0,0,0,TRUE
"4232","g7113",4013,1837,1.12732952966864,1.12732952966864,0,0,0,TRUE
"4233","g7114",1522,3860,-1.3426324886519,-1.3426324886519,0,0,0,TRUE
"4234","g7115",2885,1284,1.16792611641054,1.16792611641054,0,0,0,TRUE
"4235","g7117",1676,5001,-1.57719445600822,-1.57719445600822,0,0,0,TRUE
"4236","g7118",305,13,4.55222571430916,4.55222571430916,0,0,0,TRUE
"4237","g7119",4857,6769,-0.478877230510722,-0.478877230510722,0,0,0,TRUE
"4238","g7122",143,0,NA,NA,0,0,0,TRUE
"4239","g7123",4627,5961,-0.36547727440553,-0.36547727440553,0,0,0,TRUE
"4240","g7124",805,197,2.0307931535456,2.0307931535456,0,0,0,TRUE
"4241","g7125",197,459,-1.22029852395743,-1.22029852395743,0,0,0,TRUE
"4242","g7127",1376,634,1.11792572456269,1.11792572456269,0,0,0,TRUE
"4243","g7128",435,129,1.75364433531284,1.75364433531284,0,0,0,TRUE
"4244","g7129",15464,36495,-1.23878527833571,-1.23878527833571,0,0,0,TRUE
"4245","g7131",3337,7363,-1.14174201499028,-1.14174201499028,0,0,0,TRUE
"4246","g7132",206,423,-1.03801332593673,-1.03801332593673,0,0,0,TRUE
"4247","g7133",483,1806,-1.90270279864508,-1.90270279864508,0,0,0,TRUE
"4248","g7134",1182,5377,-2.18557143609794,-2.18557143609794,0,0,0,TRUE
"4249","g7135",2362,4017,-0.76610949664831,-0.76610949664831,0,0,0,TRUE
"4250","g7138",3061,1247,1.29554157969732,1.29554157969732,0,0,0,TRUE
"4251","g7139",422,2648,-2.64958821810003,-2.64958821810003,0,0,0,TRUE
"4252","g7140",4931,10539,-1.09578582444241,-1.09578582444241,0,0,0,TRUE
"4253","g7141",6357,5100,0.317848841347105,0.317848841347105,0,0,0,TRUE
"4254","g7144",12870,20148,-0.646624582550121,-0.646624582550121,0,0,0,TRUE
"4255","g7146",6360,8396,-0.400675401120436,-0.400675401120436,0,0,0,TRUE
"4256","g7150",3095,1022,1.59854421316401,1.59854421316401,0,0,0,TRUE
"4257","g7152",8997,23587,-1.39047600769027,-1.39047600769027,0,0,0,TRUE
"4258","g7158",15020,12066,0.315937325375126,0.315937325375126,0,0,0,TRUE
"4259","g7159",5856,10894,-0.895546313556402,-0.895546313556402,0,0,0,TRUE
"4260","g7160",1849,255,2.85817607254534,2.85817607254534,0,0,0,TRUE
"4261","g7161",880,452,0.961180751109472,0.961180751109472,0,0,0,TRUE
"4262","g7167",18746,62411,-1.73521754008274,-1.73521754008274,0,0,0,TRUE
"4263","g7168",1027,1594,-0.634215447672277,-0.634215447672277,0,0,0,TRUE
"4264","g7171",1516,2717,-0.841744812050882,-0.841744812050882,0,0,0,TRUE
"4265","g7174",192,467,-1.28231623898851,-1.28231623898851,0,0,0,TRUE
"4266","g7175",125,382,-1.61164454337366,-1.61164454337366,0,0,0,TRUE
"4267","g7176",1,90,-6.49185309632967,-6.49185309632967,0,0,0,TRUE
"4268","g7177",11455,27614,-1.26942242465402,-1.26942242465402,0,0,0,TRUE
"4269","g7179",1753,737,1.25008947166447,1.25008947166447,0,0,0,TRUE
"4270","g7180",2755,4775,-0.793448414351953,-0.793448414351953,0,0,0,TRUE
"4271","g7181",5593,2963,0.916563704024298,0.916563704024298,0,0,0,TRUE
"4272","g7183",115,369,-1.68198695511602,-1.68198695511602,0,0,0,TRUE
"4273","g7186",121,501,-2.04980355592061,-2.04980355592061,0,0,0,TRUE
"4274","g7187",6722,10176,-0.598208127976353,-0.598208127976353,0,0,0,TRUE
"4275","g7188",419,801,-0.934851998709359,-0.934851998709359,0,0,0,TRUE
"4276","g7190",12844,22816,-0.828951316718118,-0.828951316718118,0,0,0,TRUE
"4277","g7192",4210,5037,-0.258744497704427,-0.258744497704427,0,0,0,TRUE
"4278","g7196",416,802,-0.947018708313827,-0.947018708313827,0,0,0,TRUE
"4279","g7197",266,1141,-2.10080064078749,-2.10080064078749,0,0,0,TRUE
"4280","g7200",1689,4210,-1.31765090515237,-1.31765090515237,0,0,0,TRUE
"4281","g7203",336,1627,-2.27568111289377,-2.27568111289377,0,0,0,TRUE
"4282","g7205",647992,715004,-0.141975310939593,-0.141975310939593,0,0,0,TRUE
"4283","g7206",0,57,NA,NA,0,0,0,TRUE
"4284","g7207",1121,2444,-1.1244580070133,-1.1244580070133,0,0,0,TRUE
"4285","g7210",15136,20382,-0.429311630260962,-0.429311630260962,0,0,0,TRUE
"4286","g7211",3036,28802,-3.24592529947863,-3.24592529947863,0,0,0,TRUE
"4287","g7212",5,173,-5.11270013274936,-5.11270013274936,0,0,0,TRUE
"4288","g7213",788,2215,-1.49103916398601,-1.49103916398601,0,0,0,TRUE
"4289","g7214",92,423,-2.20095189706294,-2.20095189706294,0,0,0,TRUE
"4290","g7215",889,1301,-0.549365637888027,-0.549365637888027,0,0,0,TRUE
"4291","g7216",1042,2152,-1.04632280027812,-1.04632280027812,0,0,0,TRUE
"4292","g7217",1980,4163,-1.07212312817325,-1.07212312817325,0,0,0,TRUE
"4293","g7218",776,1227,-0.661006691475778,-0.661006691475778,0,0,0,TRUE
"4294","g7219",13,135,-3.37637587890974,-3.37637587890974,0,0,0,TRUE
"4295","g7220",615,2174,-1.82169362480071,-1.82169362480071,0,0,0,TRUE
"4296","g7221",5074,8607,-0.762386949425881,-0.762386949425881,0,0,0,TRUE
"4297","g7224",668,1078,-0.690437170278454,-0.690437170278454,0,0,0,TRUE
"4298","g7229",17586,21155,-0.266571311833014,-0.266571311833014,0,0,0,TRUE
"4299","g7231",82,484,-2.56131123265651,-2.56131123265651,0,0,0,TRUE
"4300","g7233",70,224,-1.67807190511264,-1.67807190511264,0,0,0,TRUE
"4301","g7236",1071,1846,-0.785444072895517,-0.785444072895517,0,0,0,TRUE
"4302","g7237",55321,103629,-0.905528649267586,-0.905528649267586,0,0,0,TRUE
"4303","g7239",12007,10090,0.250949558133591,0.250949558133591,0,0,0,TRUE
"4304","g7243",5334,9700,-0.862766922410927,-0.862766922410927,0,0,0,TRUE
"4305","g7247",12673,47067,-1.89295781504737,-1.89295781504737,0,0,0,TRUE
"4306","g7248",60,192,-1.67807190511264,-1.67807190511264,0,0,0,TRUE
"4307","g7249",26741,32895,-0.298814895616086,-0.298814895616086,0,0,0,TRUE
"4308","g7250",11589,39794,-1.77979483925508,-1.77979483925508,0,0,0,TRUE
"4309","g7252",2357,4747,-1.01006429117926,-1.01006429117926,0,0,0,TRUE
"4310","g7254",44564,65181,-0.548572753216673,-0.548572753216673,0,0,0,TRUE
"4311","g7255",4012,17014,-2.08432884814866,-2.08432884814866,0,0,0,TRUE
"4312","g7260",1317,2794,-1.08507667515295,-1.08507667515295,0,0,0,TRUE
"4313","g7261",1948,195,3.32044764833273,3.32044764833273,0,0,0,TRUE
"4314","g7262",3638,1635,1.15385490726604,1.15385490726604,0,0,0,TRUE
"4315","g7263",859,1754,-1.02991871130627,-1.02991871130627,0,0,0,TRUE
"4316","g7264",95,3,4.98489310760979,4.98489310760979,0,0,0,TRUE
"4317","g7265",2199,3584,-0.704723033202635,-0.704723033202635,0,0,0,TRUE
"4318","g7266",535,1798,-1.74878222422594,-1.74878222422594,0,0,0,TRUE
"4319","g7267",1742,762,1.19288172110554,1.19288172110554,0,0,0,TRUE
"4320","g7268",324,43,2.91358524818253,2.91358524818253,0,0,0,TRUE
"4321","g7269",9179,15986,-0.800400100478939,-0.800400100478939,0,0,0,TRUE
"4322","g7272",24798,29953,-0.272476736585396,-0.272476736585396,0,0,0,TRUE
"4323","g7273",20284,11857,0.7746031470879,0.7746031470879,0,0,0,TRUE
"4324","g7274",19632,65482,-1.73789123223767,-1.73789123223767,0,0,0,TRUE
"4325","g7275",7939,14322,-0.851203770842931,-0.851203770842931,0,0,0,TRUE
"4326","g7276",19783,23200,-0.229863584668408,-0.229863584668408,0,0,0,TRUE
"4327","g7277",2223,3877,-0.802432786724191,-0.802432786724191,0,0,0,TRUE
"4328","g7278",7507,11179,-0.57448275180986,-0.57448275180986,0,0,0,TRUE
"4329","g7281",588,1006,-0.774742244969163,-0.774742244969163,0,0,0,TRUE
"4330","g7283",3659,6930,-0.921405936685488,-0.921405936685488,0,0,0,TRUE
"4331","g7284",7362,23761,-1.69042589951459,-1.69042589951459,0,0,0,TRUE
"4332","g7285",14826,29624,-0.998637038121689,-0.998637038121689,0,0,0,TRUE
"4333","g7289",0,1106,NA,NA,0,0,0,TRUE
"4334","g7291",3895,5108,-0.391135196753693,-0.391135196753693,0,0,0,TRUE
"4335","g7292",3589,4523,-0.333698072815332,-0.333698072815332,0,0,0,TRUE
"4336","g7296",68905,124336,-0.851563492854361,-0.851563492854361,0,0,0,TRUE
"4337","g7297",11987,15308,-0.352815167106264,-0.352815167106264,0,0,0,TRUE
"4338","g7301",6842,18586,-1.44172630374468,-1.44172630374468,0,0,0,TRUE
"4339","g7303",505,1585,-1.65012754738761,-1.65012754738761,0,0,0,TRUE
"4340","g7306",200,765,-1.93545974780529,-1.93545974780529,0,0,0,TRUE
"4341","g7307",912,3790,-2.05509211889371,-2.05509211889371,0,0,0,TRUE
"4342","g7313",23226,35072,-0.59457898994706,-0.59457898994706,0,0,0,TRUE
"4343","g7315",59394,72681,-0.291261072500959,-0.291261072500959,0,0,0,TRUE
"4344","g7319",4570,23059,-2.33506387857275,-2.33506387857275,0,0,0,TRUE
"4345","g7323",927,1460,-0.655327125141849,-0.655327125141849,0,0,0,TRUE
"4346","g7324",6699,5741,0.222643696272359,0.222643696272359,0,0,0,TRUE
"4347","g7325",18507,39134,-1.08035152773089,-1.08035152773089,0,0,0,TRUE
"4348","g7326",13902,26986,-0.956918699134691,-0.956918699134691,0,0,0,TRUE
"4349","g7327",15534,30327,-0.96517342002622,-0.96517342002622,0,0,0,TRUE
"4350","g7328",1951,2615,-0.422597168525277,-0.422597168525277,0,0,0,TRUE
"4351","g7329",23760,19083,0.31624684378372,0.31624684378372,0,0,0,TRUE
"4352","g7330",626,98,2.67530900281741,2.67530900281741,0,0,0,TRUE
"4353","g7331",565,288,0.972182055860237,0.972182055860237,0,0,0,TRUE
"4354","g7332",12934,20329,-0.652370734090319,-0.652370734090319,0,0,0,TRUE
"4355","g7334",2482,3405,-0.456151682769077,-0.456151682769077,0,0,0,TRUE
"4356","g7335",191,1193,-2.64294949965948,-2.64294949965948,0,0,0,TRUE
"4357","g7336",543,940,-0.791708558760638,-0.791708558760638,0,0,0,TRUE
"4358","g7337",279,573,-1.03827001692772,-1.03827001692772,0,0,0,TRUE
"4359","g7339",12,104,-3.11547721741994,-3.11547721741994,0,0,0,TRUE
"4360","g7345",317,1526,-2.26720021669512,-2.26720021669512,0,0,0,TRUE
"4361","g7347",10304,18822,-0.869215436450141,-0.869215436450141,0,0,0,TRUE
"4362","g7348",2341,4583,-0.9691673512623,-0.9691673512623,0,0,0,TRUE
"4363","g7349",4258,7446,-0.806289666399218,-0.806289666399218,0,0,0,TRUE
"4364","g7351",4211,7114,-0.756498098892756,-0.756498098892756,0,0,0,TRUE
"4365","g7354",4214,7260,-0.784779234065807,-0.784779234065807,0,0,0,TRUE
"4366","g7355",5780,21293,-1.88123782955675,-1.88123782955675,0,0,0,TRUE
"4367","g7357",1210,2420,-1,-1,0,0,0,TRUE
"4368","g7358",9476,29248,-1.62598787181784,-1.62598787181784,0,0,0,TRUE
"4369","g7359",8565,9761,-0.188575711021652,-0.188575711021652,0,0,0,TRUE
"4370","g7360",160,20,3,3,0,0,0,TRUE
"4371","g7361",249,485,-0.96183900500641,-0.96183900500641,0,0,0,TRUE
"4372","g7362",73,295,-2.01474658536919,-2.01474658536919,0,0,0,TRUE
"4373","g7363",32077,63136,-0.97692364106171,-0.97692364106171,0,0,0,TRUE
"4374","g7364",10135,3996,1.34271760056184,1.34271760056184,0,0,0,TRUE
"4375","g7366",24984,49626,-0.990091699431931,-0.990091699431931,0,0,0,TRUE
"4376","g7368",9330,23097,-1.30775649029186,-1.30775649029186,0,0,0,TRUE
"4377","g7369",17565,26037,-0.567859653262179,-0.567859653262179,0,0,0,TRUE
"4378","g7372",2499,4090,-0.710749941742407,-0.710749941742407,0,0,0,TRUE
"4379","g7373",63148,125722,-0.99342818064251,-0.99342818064251,0,0,0,TRUE
"4380","g7376",7597,21400,-1.49410907027004,-1.49410907027004,0,0,0,TRUE
"4381","g7377",70,0,NA,NA,0,0,0,TRUE
"4382","g7378",58,317,-2.45035803501184,-2.45035803501184,0,0,0,TRUE
"4383","g7380",366,741,-1.01762989402179,-1.01762989402179,0,0,0,TRUE
"4384","g7381",31777,44215,-0.476552959648812,-0.476552959648812,0,0,0,TRUE
"4385","g7384",6395,11370,-0.830215990010611,-0.830215990010611,0,0,0,TRUE
"4386","g7385",491,100,2.29572302453997,2.29572302453997,0,0,0,TRUE
"4387","g7388",31022,34250,-0.142812287609262,-0.142812287609262,0,0,0,TRUE
"4388","g7389",4468,2449,0.867436411919336,0.867436411919336,0,0,0,TRUE
