"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g105",5968.99021281471,1.76237242932975,0.238220394605035,7.39807535056656,1.38172445188626e-13,1.80193962024342e-11
"g106",21239.2957280701,1.46156246085924,0.264057919741081,5.53500710106466,3.11215745203053e-08,1.8059078792746e-06
"g109",1780.76077774665,0.989858677570919,0.273248612178247,3.62255701750906,0.000291705134898932,0.00702870467899332
"g112",1796.21418353638,2.22455773100163,0.271231385761247,8.20169732480671,2.37016443656809e-16,4.68477814415411e-14
"g115",2095.70935471019,1.619425107484,0.388364062707188,4.16986344255284,3.04782208133484e-05,0.000969216977044802
"g116",3576.16535476099,2.03970463275661,0.35124841541077,5.80701447541412,6.35966401908227e-09,3.98266088323716e-07
"g117",4397.32998711027,1.46425817283569,0.329901386253659,4.43847232490811,9.05996309309436e-06,0.000321934081819224
"g119",750.115628004089,0.927289815581139,0.205733074359767,4.50724716221165,6.56741166084187e-06,0.000242209205567492
"g120",55150.6513206105,2.37606170167528,0.327206127955124,7.26166626684068,3.82350629727393e-13,4.69585967577818e-11
"g121",29.9006204960057,2.44667441445779,0.792907291594435,3.08570048528353,0.00203073268726007,0.0359786673583191
"g125",180.558062362146,4.03039054570102,1.20375201899843,3.34819006081873,0.000813412069712026,0.0168406917870002
"g128",113.610805049715,9.20756458874983,1.84526630057227,4.98982969877807,6.04325467641989e-07,2.90673656489398e-05
"g129",268.431264519425,1.27655954727699,0.272309632128241,4.68789714598054,2.76026677131585e-06,0.000112274516582461
"g136",17904.5935129629,1.59486386972772,0.357455001381364,4.46171927533385,8.13046922830287e-06,0.000291061177688943
"g137",144.309336153498,1.62185683199947,0.514239171654255,3.15389593286353,0.00161106524704316,0.03005896073023
"g141",970.424707202307,1.2345963187967,0.255641948857325,4.8293964441874,1.36947512187842e-06,6.09995080695844e-05
"g142",3132.34488277822,1.38743640602712,0.41226988636005,3.36535956646473,0.000764439695366164,0.0159048719512861
"g144",34670.0002309783,1.48188423873954,0.379122557736093,3.90872083051064,9.2786109544016e-05,0.00254293756317972
"g145",184557.054263758,3.1053124918738,0.220412559403643,14.088636783111,4.46089734906316e-45,8.061478780807e-42
"g149",1203.16628639153,2.2126948947107,0.293987521313613,7.52649256956146,5.21214444832385e-14,7.57857784727548e-12
"g152",731.334883662484,1.990011269944,0.424979264509614,4.68260792027179,2.83247975393296e-06,0.000114842528484782
"g154",3324.31113842258,1.63473513783346,0.397951369171857,4.10787665144958,3.99313251872131e-05,0.00123202747223962
"g155",69619.7009172206,2.04441708174208,0.428373560993348,4.77250994902979,1.81944117749252e-06,7.74947168191257e-05
"g159",343.11903805,1.15051836447063,0.385968515854205,2.98086065886582,0.00287439548564618,0.0479697927353881
"g161",26688.2354300627,1.90189208021367,0.161388773270475,11.7845376829667,4.68986433848934e-32,4.56359876014539e-29
"g162",154255.680346539,0.940928851608762,0.290693035913317,3.23684689814634,0.00120858233787309,0.023557113365323
"g166",2142.36117733493,1.73013485621614,0.379534047463207,4.55857614825416,5.1501591319926e-06,0.00019505842221469
"g172",21189.1910157417,2.66441444608425,0.129721004110348,20.5395761801053,9.53913203294866e-94,1.20670020216801e-89
"g174",116178.444755847,1.84644226392486,0.208848052820772,8.84107962217596,9.47980692968816e-19,2.72544449228534e-16
"g176",1384.07534691128,1.50838129348478,0.402503016295275,3.74750308051913,0.000178603644013296,0.00457355485175748
"g179",2035.46499438721,3.01082640504318,0.650918100313096,4.62550726980085,3.73682698409197e-06,0.000147261250307674
"g181",4998.30201142287,0.78480665429944,0.246841154505653,3.17939954490638,0.00147580513125959,0.0279475073509488
"g183",5934.01632656103,2.39848539412863,0.300552327851299,7.98025891622875,1.46026651576945e-15,2.63891020349765e-13
"g184",6374.16925805512,1.08883056514503,0.213406749612841,5.1021374306125,3.35838722744678e-07,1.6660234677334e-05
"g185",28251.4977723022,2.63583174435996,0.185066251472645,14.2426386409494,4.98101981809034e-46,1.26019801397686e-42
"g186",514.87081384074,1.36965416655499,0.320844324706685,4.26890570000615,1.96434286384106e-05,0.00065737929173517
"g187",867.021828350181,2.27829223770107,0.46500778253768,4.89947119867066,9.6094934916014e-07,4.45275064720724e-05
"g191",5806.03889338413,1.31441931809227,0.25175046692692,5.22111968306233,1.77844552504103e-07,9.10823315456234e-06
"g192",6891.22782056531,1.05933454075595,0.258483999494359,4.09825963242677,4.16268209834429e-05,0.00127810506174891
"g193",19163.6493438835,1.60407866980851,0.191415570793742,8.38008456238373,5.28896905484003e-17,1.20294930397359e-14
"g196",39861.4338694426,1.19099155112472,0.234841076145074,5.0714788514637,3.94736138160183e-07,1.95055162020559e-05
"g199",40389.5748038812,1.01975750708474,0.264267578965868,3.85880671051386,0.000113942007616423,0.00304348656293339
"g200",24679.6957908996,1.26930915140238,0.27761214703734,4.57223923718171,4.8253954447266e-06,0.000184414659745594
"g201",4821.10975490475,1.69975257677453,0.220520738991385,7.70790350399166,1.27901394915434e-14,2.04804132364587e-12
"g203",11373.4539864302,2.02350101149809,0.221394417767421,9.13980140919276,6.25671190384672e-20,2.08282646272792e-17
"g204",8716.86121709008,1.98378609096367,0.246903631714782,8.03465739724435,9.38407440660825e-16,1.74571384181756e-13
"g207",123.758909131588,1.74733603725397,0.361690083367376,4.8310310887876,1.35827791246893e-06,6.07145427305018e-05
"g208",1137.47956745943,1.87419565274327,0.226432266780972,8.27706969235167,1.26243346007411e-16,2.6179972573668e-14
"g209",25792.2984094634,1.61206215342249,0.223578671070306,7.21026807121315,5.58418329155822e-13,6.6641432677558e-11
"g210",40300.1568851566,1.75985392455917,0.370914057465556,4.7446406765605,2.08876777607101e-06,8.66324995649123e-05
"g211",5411.76598501314,1.21632392161697,0.250404943327924,4.85742775462745,1.18920505618921e-06,5.41131077726386e-05
"g212",21347.4308805194,1.06279605158994,0.258274299332423,4.11498958408566,3.87196898847081e-05,0.00120344982074093
"g214",38701.2958443211,0.790860472468155,0.202526320246608,3.90497625940745,9.42346356607241e-05,0.00256911237307793
"g216",295.918278192101,4.06794349338165,0.675986812164974,6.01778528837463,1.76819509778454e-09,1.27609235977095e-07
"g220",26204.4584334442,0.933414878727996,0.205773248791547,4.53613326421048,5.72949844021679e-06,0.0002144324120377
"g224",2087.16810833703,1.14915695201371,0.184148149729541,6.24039369226073,4.36470948086042e-10,3.38733588545302e-08
"g225",19377.1126667657,0.912581439357913,0.189471712502175,4.81645216220567,1.46133178363848e-06,6.44106169443442e-05
"g226",131.292780438481,1.19545166605999,0.384351580132984,3.11030766582609,0.00186892565084634,0.0335787458376887
"g231",370.223860977243,2.20857506833068,0.391074135926183,5.64745879473747,1.62836847346691e-08,9.76249345467131e-07
"g233",41827.3748527526,1.32519320337611,0.213777542347245,6.19893553282393,5.68463084253431e-10,4.3582169792763e-08
"g235",7554.45770232423,0.704374866710928,0.164856670808636,4.27265007388484,1.93163463417826e-05,0.000649871758573272
"g237",2174.1379561733,1.87235143861111,0.390139518544531,4.79918426514745,1.59313171173849e-06,6.90940524792742e-05
"g238",201.546776684918,1.09020261928871,0.312750237314574,3.48585704890178,0.000490563076425515,0.0109446612288938
"g242",8468.45790449923,0.857048898796589,0.163738670364151,5.23424855527734,1.65657410592565e-07,8.58838624588504e-06
"g243",13106.8671440741,2.58197856709212,0.367008712203981,7.03519693466316,1.98979762315274e-12,2.13313050278662e-10
"g246",1143.01807650339,1.49419551999751,0.502795593153112,2.97177529068457,0.00296083300538283,0.0492822862080169
"g248",39372.4489507717,1.6977590499764,0.240858727661054,7.04877529854579,1.80499351175899e-12,1.96837654515097e-10
"g249",99145.0327170391,1.61656304861803,0.179632675200415,8.9992705771065,2.27222274773144e-19,7.37015839969301e-17
"g250",41147.739781215,0.732810266188097,0.235636425115883,3.10991929973352,0.00187138464945221,0.0335787458376887
"g251",155013.908688927,2.58415282397378,0.20987329116748,12.3129189502804,7.71804240593623e-35,9.76332364350934e-32
"g256",741.741355029599,1.44405933023792,0.410356243543366,3.51903828188084,0.000433114206099067,0.00985314041268478
"g259",482.231432353109,1.78745982832727,0.445219935759876,4.01477940397376,5.95014194986298e-05,0.00171456254363933
"g261",1802.00575245597,1.8446870951984,0.619410908151595,2.97813143249801,0.00290011593101677,0.0483352655169461
"g262",1073.43603758619,2.12052719288605,0.390502082100346,5.43025835222345,5.6272528420391e-08,3.14976763061038e-06
"g263",2420.57155839005,1.90471418082002,0.476765643199058,3.99507432632844,6.4673960112129e-05,0.00184678463977073
"g264",324.751874059834,1.74750282095471,0.33456574082653,5.22319714097917,1.75859987635564e-07,9.04320668125971e-06
"g265",2598.27152264106,0.975906849621724,0.320964863760683,3.04054106791383,0.00236153483342255,0.0408106771076438
"g267",22241.0044720548,0.894506521008533,0.259139378338669,3.45183555947064,0.000556786945188946,0.0122920678126355
"g270",38067.7992017801,2.74040532341242,0.352746347605811,7.768770228274,7.92517799727849e-15,1.33671335554097e-12
"g271",6213.70611210342,1.29144744858349,0.301370412226369,4.28524963364169,1.82534109010386e-05,0.000617394780476305
"g272",3689.6105916377,2.06715283118146,0.506982812796348,4.07736274091765,4.55494026210253e-05,0.00137517886194742
"g274",40916.7260268112,0.975644578043828,0.255550811306462,3.81781052877901,0.000134641263207107,0.00354098124650707
"g276",44851.8444003324,1.65318767208008,0.467211592778467,3.53841321070121,0.000402539586415658,0.00929332649020414
"g279",163.924950796962,2.43002604462149,0.762054572028336,3.18878218675806,0.00142873486574654,0.027260175040262
"g281",498.907354884216,2.51074207741183,0.337444466425779,7.44046006741696,1.00335244688954e-13,1.33604299506871e-11
"g282",102820.946559811,1.59293965961752,0.186201976748852,8.55490198026237,1.1796893052752e-17,3.04552443096558e-15
"g284",2646.09073766856,0.688595611192866,0.232107531392331,2.96670946893548,0.00301005243686627,0.0497090905043843
"g285",3709.82032513677,0.824873641577128,0.202121305746948,4.08108209339323,4.48265176981582e-05,0.00135659198297058
"g286",184.397197778386,1.58656618867687,0.281724831561476,5.63161642473344,1.78528394696922e-08,1.06527556269625e-06
"g287",25.7692087811008,1.44447317219093,0.458790680333054,3.14843616950182,0.00164146567618901,0.0305360894173397
"g288",1976.82961311624,1.0501932636473,0.336346885125621,3.12235168538894,0.00179412478278679,0.0326556525212271
"g292",4571.82518510827,1.00733507039936,0.316633678057818,3.18138953688754,0.00146570406163566,0.0278395741436803
"g294",12279.5863023285,0.623185754959602,0.163942146414084,3.80125409231598,0.000143965573284001,0.00375497835472703
"g297",505.177419650444,2.02234363901065,0.443240188649195,4.56263599465987,5.05153518769528e-06,0.000192475663025137
"g299",2068.03393630526,2.16390851930023,0.270718940505635,7.99319218396244,1.3148891356487e-15,2.41063008202261e-13
"g300",39311.3908029209,0.701163642783446,0.182385964371511,3.84439474385875,0.000120850341225105,0.0032184354031528
"g302",236.161556041389,2.21160316471291,0.596242616098165,3.70923363241918,0.000207887534746267,0.00520747983077282
"g303",296478.721117234,2.35323473729493,0.341498789727923,6.89090212931586,5.54396727007980e-12,5.65574080375077e-10
"g305",97.5261443051572,2.19577904928456,0.690433268870029,3.18029148983245,0.00147126977072521,0.0279033922034092
"g306",21234.3180252401,0.803949761251544,0.249409334138525,3.22341488953665,0.0012667193560852,0.024539050313136
"g309",15342.7886118951,1.80908138422606,0.257001098968324,7.0391970753753,1.93350740312866e-12,2.09050159398099e-10
"g310",78919.544998356,0.686475598563093,0.164602937321572,4.17049421920083,3.03939765655054e-05,0.000969216977044802
"g312",9109.09246633456,0.972421253215449,0.146038215632754,6.65867662790963,2.76304100286304e-11,2.54993583096353e-09
"g315",482.953004867654,2.23671661411059,0.421525791924535,5.30623904150336,1.11910181535969e-07,6.02410126140427e-06
"g316",27076.5288197383,0.839904141386291,0.254889100389706,3.29517480387408,0.00098360473965282,0.0197188588852744
"g321",76697.6821244867,1.25986450460529,0.289203371451319,4.35632716964146,1.32263036859497e-05,0.000457138638325858
"g325",314.991320212479,0.770928482124603,0.159331579739224,4.83851652877836,1.30811819063164e-06,5.88885947028123e-05
"g326",1941.1447190119,1.46494997804937,0.391180548513643,3.74494586608588,0.0001804326764971,0.00461105728825922
"g329",53404.1642954791,1.76153907784004,0.213531585269264,8.24954807326859,1.58994640422501e-16,3.19251143070577e-14
"g330",41554.0045321955,1.16081220152392,0.214314830865216,5.4163876425984,6.08151768211294e-08,3.374175380646e-06
"g331",205.796571434976,1.16120906654659,0.275525779015948,4.21452058204462,2.50309326094486e-05,0.000811900762844935
"g341",27758.3859420401,2.08263590873798,0.13999179476729,14.8768426906731,4.65976423787795e-50,1.4736504402289e-46
"g344",5250.58006998031,1.06735931511698,0.222409335943874,4.79907603962424,1.59399272622893e-06,6.90940524792742e-05
"g345",122.422697116388,2.5384585572262,0.740184285669759,3.42949533835248,0.000604704820687219,0.0131209536564208
"g347",355526.901918292,1.43431671164496,0.339696672316024,4.22234548800819,2.41773134575643e-05,0.000788255193912857
"g348",1123.38139512449,2.6311162425217,0.355797222266568,7.39498815016165,1.4142088488338e-13,1.82548387119873e-11
"g349",473.476827684454,1.75705827344614,0.3667099181844,4.79141192075039,1.65611720976495e-06,7.10165515373786e-05
"g351",36167.2396000385,0.511125909113613,0.153099828494297,3.33851392349961,0.00084227809027746,0.017296782211055
"g355",6233.27448648157,1.47308600151352,0.232486233812314,6.33622893432365,2.35456855803674e-10,1.87328882133112e-08
"g356",7588.27693877305,1.19077671261961,0.276116210522507,4.31259255067367,1.61351304783842e-05,0.000550160109303396
"g357",49860.1729480159,0.756544347682228,0.214844336988349,3.52136043373233,0.000429338607254222,0.00980164446604056
"g358",18470.3321544996,1.12044082175989,0.321913534181015,3.48056450813855,0.000500358317683981,0.0111218205066814
"g359",11612.7073022576,1.5017670181983,0.191526726051817,7.84103111433131,4.46861687987753e-15,7.63891939600685e-13
"g360",5110.14398981393,0.760562875268289,0.187346630168791,4.05965602147771,4.91450605813908e-05,0.00145593680645104
"g361",6177.22547660189,1.18289890812136,0.264681845629843,4.46913503004524,7.85365419647197e-06,0.000283044802237523
"g365",24943.4912733148,0.695215002038874,0.179435389039129,3.87445868823163,0.000106861968793625,0.00287007198564619
"g367",56032.4552882256,0.897675993740899,0.194964579132755,4.60430298536257,4.13849584179627e-06,0.000162080409903166
"g369",386.53861122351,2.45908488171026,0.40939500016899,6.00663144565811,1.89417419749858e-09,1.33862031275738e-07
"g370",6549.58350108552,2.44387860243493,0.324655225637086,7.52761209261053,5.16766411232292e-14,7.57857784727548e-12
"g371",3005.55412800516,1.27544816703342,0.135336813759688,9.42425147748924,4.33184163612814e-21,1.5656513342006e-18
"g372",438.034340368747,1.28835888908536,0.302092492277315,4.26478287948537,2.00096686237736e-05,0.000667868886782944
"g373",1533.75777776175,1.09463924073186,0.337013442817998,3.24805809400015,0.00116195544089382,0.0228596210378021
"g374",29488.7230523691,2.57423248510192,0.234081602746484,10.9971584904512,3.94363349611729e-28,2.49434818629419e-25
"g375",176153.362876419,3.13368989152174,0.291018346591686,10.7680148974197,4.87396454838897e-27,2.56898548071336e-24
"g376",10795.8241887017,1.0423917040653,0.156594672284763,6.65662304378878,2.80190577473463e-11,2.54993583096353e-09
"g377",9077.15737384593,2.42843466869434,0.338342557314933,7.17744373621297,7.10268722515489e-13,8.16809030892813e-11
"g379",15237.0376895103,1.5560857683989,0.312899545911341,4.97311609662678,6.58851767461174e-07,3.12152616418871e-05
"g380",425.147659374538,1.60346061488397,0.329492994619623,4.86644827376392,1.13621643389775e-06,5.20022015250091e-05
"g382",8992.37657894024,1.13520263282796,0.330629446755976,3.4334589491837,0.000595932435668752,0.0130199400884451
"g385",1959.35272498056,1.94627548189206,0.330874774690241,5.88221173316742,4.04820001889863e-09,2.63967681644679e-07
"g389",308.03656602136,1.52995610012438,0.471254419708922,3.24656074540241,0.00116808517594245,0.0229445302417268
"g391",23487.0058793176,1.97164600118483,0.327672499672319,6.0171238146519,1.77543284837697e-09,1.27609235977095e-07
"g394",365.622661826972,1.48058163634434,0.25980670328403,5.69878150805723,1.20666753730808e-08,7.33862708987845e-07
"g400",5671.97718148129,1.2821765156651,0.40455834238151,3.16932412793004,0.00152793897226935,0.0286347081469737
"g402",11837.5332442581,1.62614920577459,0.27286558467694,5.95952475171931,2.52972546024648e-09,1.75829819077571e-07
"g403",41212.8156727823,2.09290158493018,0.12298413588015,17.0176549190844,6.07556610447538e-65,3.84279556108068e-61
"g404",22842.376928748,1.22007035223112,0.163843424940083,7.44656279418778,9.58034471815024e-14,1.28926979451703e-11
"g406",343.895771935312,1.20266699878204,0.27163951337619,4.42743761330656,9.53591406813969e-06,0.000336014799336956
"g409",7480.28661298226,0.857355425408384,0.16194450346272,5.294131057716,1.19583651812738e-07,6.3560218295426e-06
"g410",1008.20154595709,1.62371026302784,0.393515464648244,4.12616633625629,3.68860524653931e-05,0.00115029244315884
"g411",55099.0048573708,1.3418349702213,0.161276943869563,8.32006694835772,8.79136411854268e-17,1.95106589648359e-14
"g412",1669.41894911062,1.00487255506243,0.306844307268933,3.27486132627422,0.00105713852791074,0.0210264188334447
"g413",15994.3271622554,1.69290431500816,0.221270481015494,7.65083669199244,1.99675795038559e-14,3.04325157498526e-12
"g414",3144.90027388135,2.01564941734763,0.587675783168837,3.42986639074856,0.000603878525686317,0.0131209536564208
"g415",71870.315323078,1.09379423862325,0.259444305913626,4.21591152201813,2.48771289065378e-05,0.000808986325623917
"g416",42954.8636384959,2.13580222893125,0.320820339879424,6.65731552349192,2.78874094100436e-11,2.54993583096353e-09
"g418",30633.8292074705,1.98730021576034,0.274319314572818,7.2444779138321,4.34108141923301e-13,5.22996951936167e-11
"g421",2082.52152661359,2.0026373878709,0.297393435033257,6.73396636225998,1.65099362047197e-11,1.55858726111719e-09
"g423",6747.57161049824,1.13689801791429,0.272822319648279,4.16717378321531,3.08399388391135e-05,0.000975313065786964
"g427",71123.0558884353,2.14591156578665,0.326375838850711,6.57497066370841,4.8662761502239e-11,4.33509811974172e-09
"g428",7696.42425424664,0.99024376808433,0.277045646420689,3.57429824607552,0.000351168468684014,0.00822644653491254
"g429",8805.46692175408,0.875488082538436,0.235080939700353,3.72419849799129,0.00019593671953226,0.00494730439537542
"g432",24154.5614654647,1.9579224967255,0.230354005769175,8.49962426391414,1.90205347312324e-17,4.71783851666842e-15
"g433",1147.72675400891,1.35861559519499,0.372060629630383,3.6515973123646,0.000260614310049818,0.00640512197075523
"g435",20996.8153888639,1.57978757809422,0.269345293877368,5.86528747301407,4.48355213751308e-09,2.87903221012896e-07
"g436",6489.9939208952,1.79300707809993,0.213981079551777,8.37927858788127,5.32530917174079e-17,1.20294930397359e-14
"g437",3020.8111321474,2.07257315018161,0.301605725604781,6.87179643564686,6.33983823648121e-12,6.35125761960446e-10
"g440",580.660586727125,2.09274671780273,0.666278608479731,3.14094838280614,0.00168401709457185,0.0311444681963945
"g441",118.046301637814,2.10770025958562,0.599018754325908,3.51858809822653,0.00043384973991031,0.00985314041268478
"g442",2414.53053861377,1.17347140460091,0.379756836017469,3.09005998919511,0.0020011607225467,0.0356342870920521
"g443",525.935898984942,1.54499324614338,0.425696992432856,3.6293261958788,0.000284161979614962,0.0068600172559719
"g445",2145.99029876039,1.33640811396037,0.427125107276828,3.12884466680209,0.00175495055162211,0.0320514956268016
"g448",2060.12658427352,1.00156826580247,0.302600588111608,3.30986886725103,0.000933396890513341,0.0189156323080191
"g449",12687.5162224268,1.22321106365649,0.369513804461807,3.31032575477953,0.000931874512062695,0.0189156323080191
"g450",110770.485587459,1.37330277108152,0.35020028838792,3.92147812728326,8.80074383089962e-05,0.00244143441800176
"g452",17948.2411373383,1.74542620659272,0.256376577100652,6.80805643921003,9.89260575892638e-12,9.62626637310913e-10
"g453",682.487214116342,0.703450755472266,0.171701708076851,4.0969351053713,4.18656203472096e-05,0.00128001191868555
"g454",9904.57219705277,2.43030613181407,0.213636810869253,11.3758772279251,5.51455821498002e-30,4.35994758871858e-27
"g456",1288.14986262447,1.71731862501595,0.41622238089393,4.12596415725563,3.69184768318174e-05,0.00115029244315884
"g459",6061.35719501286,1.19671363966117,0.384006160557501,3.11639177330849,0.00183078868147771,0.0330377700723153
"g463",9361.11028187602,1.68943576932819,0.445014433374385,3.7963617416132,0.00014683519274847,0.0038140968958278
