"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"131","g241",48893,70025,-0.518242148667834,-0.518242148667834,0,0,0,TRUE
"132","g242",5179,7213,-0.477925865343877,-0.477925865343877,0,0,0,TRUE
"133","g243",6245,3142,0.991018391201123,0.991018391201123,0,0,0,TRUE
"134","g244",3548,8301,-1.22627913503005,-1.22627913503005,0,0,0,TRUE
"135","g245",5150,3115,0.72534026904658,0.72534026904658,0,0,0,TRUE
"136","g246",214,1131,-2.40191622758867,-2.40191622758867,0,0,0,TRUE
"137","g248",11647,22799,-0.969012149319141,-0.969012149319141,0,0,0,TRUE
"138","g250",26835,37620,-0.487383960750131,-0.487383960750131,0,0,0,TRUE
"139","g251",33324,35579,-0.0944643791233659,-0.0944643791233659,0,0,0,TRUE
"140","g256",178,579,-1.70168610702284,-1.70168610702284,0,0,0,TRUE
"141","g257",2346,3363,-0.519545765498075,-0.519545765498075,0,0,0,TRUE
"142","g258",114,472,-2.0497530351971,-2.0497530351971,0,0,0,TRUE
"143","g260",6614,14055,-1.08748850307659,-1.08748850307659,0,0,0,TRUE
"144","g261",184,860,-2.22463089353245,-2.22463089353245,0,0,0,TRUE
"145","g267",10406,17709,-0.767067135192031,-0.767067135192031,0,0,0,TRUE
"146","g268",257,87,1.56268105334515,1.56268105334515,0,0,0,TRUE
"147","g269",1554,969,0.68141793299263,0.68141793299263,0,0,0,TRUE
"148","g270",7948,13207,-0.732639014648894,-0.732639014648894,0,0,0,TRUE
"149","g271",3401,4253,-0.322521848917923,-0.322521848917923,0,0,0,TRUE
"150","g272",1212,2783,-1.19925120985866,-1.19925120985866,0,0,0,TRUE
"151","g274",20985,32655,-0.637945445023453,-0.637945445023453,0,0,0,TRUE
"152","g275",1546,2890,-0.902529173463194,-0.902529173463194,0,0,0,TRUE
"153","g276",14613,19531,-0.418513429035222,-0.418513429035222,0,0,0,TRUE
"154","g278",181,920,-2.34564416386117,-2.34564416386117,0,0,0,TRUE
"155","g280",25486,59622,-1.2261398091537,-1.2261398091537,0,0,0,TRUE
"156","g282",45788,69254,-0.596927851227322,-0.596927851227322,0,0,0,TRUE
"157","g283",225,41,2.45622918659895,2.45622918659895,0,0,0,TRUE
"158","g284",1612,2915,-0.854644139559891,-0.854644139559891,0,0,0,TRUE
"159","g285",2728,3607,-0.402955778763397,-0.402955778763397,0,0,0,TRUE
"160","g288",697,1103,-0.66220222972296,-0.66220222972296,0,0,0,TRUE
"161","g289",8811,11858,-0.428483030343795,-0.428483030343795,0,0,0,TRUE
"162","g290",2127,9513,-2.16108034486432,-2.16108034486432,0,0,0,TRUE
"163","g291",77,361,-2.22906848619227,-2.22906848619227,0,0,0,TRUE
"164","g292",2925,5315,-0.861633067060337,-0.861633067060337,0,0,0,TRUE
"165","g294",8042,11094,-0.464153389324991,-0.464153389324991,0,0,0,TRUE
"166","g298",33355,30054,0.150346023875851,0.150346023875851,0,0,0,TRUE
"167","g300",23797,30354,-0.351106935224081,-0.351106935224081,0,0,0,TRUE
"168","g302",139,27,2.36405357056004,2.36405357056004,0,0,0,TRUE
"169","g303",106679,128996,-0.27405012386247,-0.27405012386247,0,0,0,TRUE
"170","g306",15393,13596,0.179092164370902,0.179092164370902,0,0,0,TRUE
"171","g307",1970,6848,-1.79748707205741,-1.79748707205741,0,0,0,TRUE
"172","g308",1330,2276,-0.775074311918029,-0.775074311918029,0,0,0,TRUE
"173","g310",45027,76942,-0.772980972082216,-0.772980972082216,0,0,0,TRUE
"174","g311",9991,5397,0.888471397397707,0.888471397397707,0,0,0,TRUE
"175","g313",9889,15393,-0.638377886760829,-0.638377886760829,0,0,0,TRUE
"176","g314",1943,3263,-0.74791308650652,-0.74791308650652,0,0,0,TRUE
"177","g316",15645,25326,-0.694917576550562,-0.694917576550562,0,0,0,TRUE
"178","g319",1366,882,0.631106922732569,0.631106922732569,0,0,0,TRUE
"179","g320",1833,4781,-1.38310561980781,-1.38310561980781,0,0,0,TRUE
"180","g321",43186,47411,-0.134658126373736,-0.134658126373736,0,0,0,TRUE
"181","g324",11236,16215,-0.529200494216772,-0.529200494216772,0,0,0,TRUE
"182","g326",774,1902,-1.29711177471615,-1.29711177471615,0,0,0,TRUE
"183","g327",9033,17656,-0.966881420833781,-0.966881420833781,0,0,0,TRUE
"184","g328",1936,1188,0.704544116473828,0.704544116473828,0,0,0,TRUE
"185","g329",15869,30081,-0.922641309905588,-0.922641309905588,0,0,0,TRUE
"186","g330",16410,34864,-1.08716286271483,-1.08716286271483,0,0,0,TRUE
"187","g333",1836,4032,-1.13492958008611,-1.13492958008611,0,0,0,TRUE
"188","g335",99819,133409,-0.418469640574024,-0.418469640574024,0,0,0,TRUE
"189","g339",10,114,-3.51096191927738,-3.51096191927738,0,0,0,TRUE
"190","g343",163,25,2.70487196445635,2.70487196445635,0,0,0,TRUE
"191","g344",2480,3503,-0.498250867527824,-0.498250867527824,0,0,0,TRUE
"192","g346",3126,11588,-1.89024190627074,-1.89024190627074,0,0,0,TRUE
"193","g350",2668,5710,-1.09773207906562,-1.09773207906562,0,0,0,TRUE
"194","g353",26996,51417,-0.929499777632964,-0.929499777632964,0,0,0,TRUE
"195","g355",3431,4234,-0.303392143449933,-0.303392143449933,0,0,0,TRUE
"196","g357",29463,33796,-0.197948166413967,-0.197948166413967,0,0,0,TRUE
"197","g359",5462,7175,-0.393549517685127,-0.393549517685127,0,0,0,TRUE
"198","g361",2274,5050,-1.15105113363427,-1.15105113363427,0,0,0,TRUE
"199","g365",17600,20498,-0.219907723266116,-0.219907723266116,0,0,0,TRUE
"200","g366",2973,9642,-1.69741296648861,-1.69741296648861,0,0,0,TRUE
"201","g367",27677,55208,-0.996189765047605,-0.996189765047605,0,0,0,TRUE
"202","g369",39,204,-2.38702312310925,-2.38702312310925,0,0,0,TRUE
"203","g372",110,341,-1.63226821549951,-1.63226821549951,0,0,0,TRUE
"204","g374",5567,11201,-1.00865555027352,-1.00865555027352,0,0,0,TRUE
"205","g375",21050,54399,-1.36975989781076,-1.36975989781076,0,0,0,TRUE
"206","g376",4746,8923,-0.910816739374797,-0.910816739374797,0,0,0,TRUE
"207","g378",1955,6071,-1.63476556565604,-1.63476556565604,0,0,0,TRUE
"208","g379",7525,12149,-0.691074081626793,-0.691074081626793,0,0,0,TRUE
"209","g381",58723,80378,-0.452875006614102,-0.452875006614102,0,0,0,TRUE
"210","g382",2429,8400,-1.79002683791762,-1.79002683791762,0,0,0,TRUE
"211","g383",7737,9088,-0.232188560994311,-0.232188560994311,0,0,0,TRUE
"212","g386",767,203,1.91774685031776,1.91774685031776,0,0,0,TRUE
"213","g387",1130,2043,-0.854366431430678,-0.854366431430678,0,0,0,TRUE
"214","g388",49,261,-2.41319615245468,-2.41319615245468,0,0,0,TRUE
"215","g390",1299,542,1.26103667409401,1.26103667409401,0,0,0,TRUE
"216","g391",5567,19462,-1.80568798705542,-1.80568798705542,0,0,0,TRUE
"217","g396",197,941,-2.25599909327216,-2.25599909327216,0,0,0,TRUE
"218","g398",136,400,-1.55639334852439,-1.55639334852439,0,0,0,TRUE
"219","g403",13267,16024,-0.272392148051749,-0.272392148051749,0,0,0,TRUE
"220","g404",11745,14321,-0.286085522594924,-0.286085522594924,0,0,0,TRUE
"221","g407",6,132,-4.4594316186373,-4.4594316186373,0,0,0,TRUE
"222","g408",2,104,-5.70043971814109,-5.70043971814109,0,0,0,TRUE
"223","g409",4440,5488,-0.305720804935344,-0.305720804935344,0,0,0,TRUE
"224","g410",309,831,-1.42724163886597,-1.42724163886597,0,0,0,TRUE
"225","g411",29427,34076,-0.211615524154356,-0.211615524154356,0,0,0,TRUE
"226","g413",4748,9658,-1.02440452853075,-1.02440452853075,0,0,0,TRUE
"227","g414",216,1998,-3.20945336562895,-3.20945336562895,0,0,0,TRUE
"228","g415",46160,27961,0.723227265657664,0.723227265657664,0,0,0,TRUE
"229","g418",7910,18052,-1.19040908385233,-1.19040908385233,0,0,0,TRUE
"230","g423",2925,5813,-0.990846283873756,-0.990846283873756,0,0,0,TRUE
"231","g425",108,4,4.75488750216347,4.75488750216347,0,0,0,TRUE
"232","g428",6903,5121,0.430797925196352,0.430797925196352,0,0,0,TRUE
"233","g429",4806,7156,-0.574316738922041,-0.574316738922041,0,0,0,TRUE
"234","g430",936,3297,-1.81657345208698,-1.81657345208698,0,0,0,TRUE
"235","g432",5640,13927,-1.30411745429124,-1.30411745429124,0,0,0,TRUE
"236","g433",284,818,-1.52620991343707,-1.52620991343707,0,0,0,TRUE
"237","g434",3104,1991,0.640635336466625,0.640635336466625,0,0,0,TRUE
"238","g435",8245,10489,-0.347285742074927,-0.347285742074927,0,0,0,TRUE
"239","g437",1172,1730,-0.561799468101839,-0.561799468101839,0,0,0,TRUE
"240","g438",53,459,-3.11442988885061,-3.11442988885061,0,0,0,TRUE
"241","g440",402,101,1.99284020842713,1.99284020842713,0,0,0,TRUE
"242","g444",26958,33457,-0.311594620862209,-0.311594620862209,0,0,0,TRUE
"243","g447",7855,14796,-0.913524024942436,-0.913524024942436,0,0,0,TRUE
"244","g448",740,1196,-0.692620213681792,-0.692620213681792,0,0,0,TRUE
"245","g449",6715,12013,-0.839137174725527,-0.839137174725527,0,0,0,TRUE
"246","g450",52305,81095,-0.632664101424563,-0.632664101424563,0,0,0,TRUE
"247","g452",5588,7286,-0.382794974333319,-0.382794974333319,0,0,0,TRUE
"248","g454",2436,3992,-0.712597587430928,-0.712597587430928,0,0,0,TRUE
"249","g455",4,458,-6.83920378809694,-6.83920378809694,0,0,0,TRUE
"250","g456",950,449,1.08121206847716,1.08121206847716,0,0,0,TRUE
"251","g458",5558,30016,-2.43309399331481,-2.43309399331481,0,0,0,TRUE
"252","g459",3496,5370,-0.619216903372175,-0.619216903372175,0,0,0,TRUE
"253","g462",1010,1466,-0.537529810494654,-0.537529810494654,0,0,0,TRUE
"254","g463",3855,7371,-0.935129498280924,-0.935129498280924,0,0,0,TRUE
"255","g465",2298,5115,-1.15435544198658,-1.15435544198658,0,0,0,TRUE
"256","g466",2770,1460,0.923917607169171,0.923917607169171,0,0,0,TRUE
"257","g467",1229,2074,-0.754930978440564,-0.754930978440564,0,0,0,TRUE
"258","g469",2266,7529,-1.73231039804875,-1.73231039804875,0,0,0,TRUE
"259","g470",5814,7670,-0.399695506254059,-0.399695506254059,0,0,0,TRUE
"260","g471",15777,25841,-0.711838998150554,-0.711838998150554,0,0,0,TRUE
"261","g472",22,255,-3.53492181822156,-3.53492181822156,0,0,0,TRUE
"262","g473",4935,3575,0.465106842790645,0.465106842790645,0,0,0,TRUE
"263","g475",179059,566537,-1.66173514586325,-1.66173514586325,0,0,0,TRUE
"264","g476",4129,2599,0.667835784703977,0.667835784703977,0,0,0,TRUE
"265","g477",1924,220,3.12853337024538,3.12853337024538,0,0,0,TRUE
"266","g479",5884,4157,0.501254498630459,0.501254498630459,0,0,0,TRUE
"267","g480",324,804,-1.3112016882943,-1.3112016882943,0,0,0,TRUE
"268","g481",6604,9711,-0.55627974601707,-0.55627974601707,0,0,0,TRUE
"269","g484",21445,38163,-0.831533270333333,-0.831533270333333,0,0,0,TRUE
"270","g485",859,2045,-1.25137080669065,-1.25137080669065,0,0,0,TRUE
"271","g486",3847,6172,-0.682004232274119,-0.682004232274119,0,0,0,TRUE
"272","g487",8395,11537,-0.458665894246039,-0.458665894246039,0,0,0,TRUE
"273","g489",1829,3242,-0.825829015768825,-0.825829015768825,0,0,0,TRUE
"274","g490",9595,15012,-0.645761483804234,-0.645761483804234,0,0,0,TRUE
"275","g493",699,1634,-1.22504362277025,-1.22504362277025,0,0,0,TRUE
"276","g496",4161,5440,-0.386676363092944,-0.386676363092944,0,0,0,TRUE
"277","g498",186,2118,-3.50932806288431,-3.50932806288431,0,0,0,TRUE
"278","g499",1655,421,1.97493907862818,1.97493907862818,0,0,0,TRUE
"279","g500",4400,6090,-0.468938704381673,-0.468938704381673,0,0,0,TRUE
"280","g502",1613,4521,-1.48689547916334,-1.48689547916334,0,0,0,TRUE
"281","g504",8813,10193,-0.209873617247112,-0.209873617247112,0,0,0,TRUE
"282","g506",9344,13213,-0.499845887083206,-0.499845887083206,0,0,0,TRUE
"283","g507",10,609,-5.92837032301897,-5.92837032301897,0,0,0,TRUE
"284","g511",5057,10975,-1.1178672561828,-1.1178672561828,0,0,0,TRUE
"285","g512",742,1651,-1.15384902829246,-1.15384902829246,0,0,0,TRUE
"286","g513",3273,5959,-0.864456645068874,-0.864456645068874,0,0,0,TRUE
"287","g514",1684,2907,-0.787638933069841,-0.787638933069841,0,0,0,TRUE
"288","g515",28996,24349,0.251991371261212,0.251991371261212,0,0,0,TRUE
"289","g517",27,241,-3.15800183406649,-3.15800183406649,0,0,0,TRUE
"290","g519",4880,7202,-0.561516451740031,-0.561516451740031,0,0,0,TRUE
"291","g521",944,1830,-0.954984883809564,-0.954984883809564,0,0,0,TRUE
"292","g525",6212,9427,-0.601740898362495,-0.601740898362495,0,0,0,TRUE
"293","g526",2462,5757,-1.22548645043208,-1.22548645043208,0,0,0,TRUE
"294","g529",1666,4282,-1.36189639501996,-1.36189639501996,0,0,0,TRUE
"295","g532",1104,673,0.714061762167852,0.714061762167852,0,0,0,TRUE
"296","g533",1257,4078,-1.69787712559609,-1.69787712559609,0,0,0,TRUE
"297","g536",98,483,-2.30116953472057,-2.30116953472057,0,0,0,TRUE
"298","g537",2014,4194,-1.05826317808981,-1.05826317808981,0,0,0,TRUE
"299","g538",53780,56609,-0.0739616834145753,-0.0739616834145753,0,0,0,TRUE
"300","g539",6705,8880,-0.405322344445633,-0.405322344445633,0,0,0,TRUE
"301","g541",129,1592,-3.6253973651204,-3.6253973651204,0,0,0,TRUE
"302","g542",2295,5078,-1.14576624134633,-1.14576624134633,0,0,0,TRUE
"303","g544",729,1254,-0.782546628475103,-0.782546628475103,0,0,0,TRUE
"304","g546",14644,10062,0.541392584019043,0.541392584019043,0,0,0,TRUE
"305","g547",479,921,-0.943175500355157,-0.943175500355157,0,0,0,TRUE
"306","g548",2459,6295,-1.3561346430103,-1.3561346430103,0,0,0,TRUE
"307","g549",948,2609,-1.46053797991919,-1.46053797991919,0,0,0,TRUE
"308","g550",4863,5854,-0.267576154170053,-0.267576154170053,0,0,0,TRUE
"309","g551",1476,2419,-0.712718047919529,-0.712718047919529,0,0,0,TRUE
"310","g552",196561,423332,-1.1068124447227,-1.1068124447227,0,0,0,TRUE
"311","g553",70,1101,-3.9753157366194,-3.9753157366194,0,0,0,TRUE
"312","g554",4114,2044,1.00914659758731,1.00914659758731,0,0,0,TRUE
"313","g555",6208,13642,-1.13585470507951,-1.13585470507951,0,0,0,TRUE
"314","g557",12375,9968,0.312052551717695,0.312052551717695,0,0,0,TRUE
"315","g559",23102,28959,-0.325994029847399,-0.325994029847399,0,0,0,TRUE
"316","g561",9696,21035,-1.1173302141832,-1.1173302141832,0,0,0,TRUE
"317","g562",20652,36176,-0.808751393990169,-0.808751393990169,0,0,0,TRUE
"318","g563",274,883,-1.68823754468794,-1.68823754468794,0,0,0,TRUE
"319","g564",1399,13633,-3.28463520068196,-3.28463520068196,0,0,0,TRUE
"320","g565",2536,5,8.98641093525205,8.98641093525205,0,0,0,TRUE
"321","g570",19533,26297,-0.428984679809723,-0.428984679809723,0,0,0,TRUE
"322","g571",14987,10272,0.544994515320811,0.544994515320811,0,0,0,TRUE
"323","g577",2398,3947,-0.71892486047888,-0.71892486047888,0,0,0,TRUE
"324","g579",36810,71979,-0.967478309402818,-0.967478309402818,0,0,0,TRUE
"325","g581",8642,15349,-0.828707529845969,-0.828707529845969,0,0,0,TRUE
"326","g582",54,497,-3.20221453939882,-3.20221453939882,0,0,0,TRUE
"327","g584",6628,14098,-1.08884500284294,-1.08884500284294,0,0,0,TRUE
"328","g586",21935,30270,-0.464653968808282,-0.464653968808282,0,0,0,TRUE
"329","g587",8884,19276,-1.11752440819301,-1.11752440819301,0,0,0,TRUE
"330","g590",1284,2350,-0.87201555433006,-0.87201555433006,0,0,0,TRUE
"331","g591",3657,5548,-0.601307160982234,-0.601307160982234,0,0,0,TRUE
"332","g593",3367,6513,-0.951858505508655,-0.951858505508655,0,0,0,TRUE
"333","g594",715,1449,-1.01904244789118,-1.01904244789118,0,0,0,TRUE
"334","g595",2197,1640,0.421839054917831,0.421839054917831,0,0,0,TRUE
"335","g596",3105,4224,-0.44401656625061,-0.44401656625061,0,0,0,TRUE
"336","g597",38724,54120,-0.482933855655801,-0.482933855655801,0,0,0,TRUE
"337","g598",489,2694,-2.46184348051007,-2.46184348051007,0,0,0,TRUE
"338","g599",7377,13215,-0.841070284211694,-0.841070284211694,0,0,0,TRUE
"339","g603",4539,5861,-0.368772349060803,-0.368772349060803,0,0,0,TRUE
"340","g608",575,1367,-1.24937938177432,-1.24937938177432,0,0,0,TRUE
"341","g609",115,1351,-3.55432190838131,-3.55432190838131,0,0,0,TRUE
"342","g612",8134,5814,0.484433919325896,0.484433919325896,0,0,0,TRUE
"343","g614",2970,4569,-0.62141551152032,-0.62141551152032,0,0,0,TRUE
"344","g615",2469,8772,-1.82897897553081,-1.82897897553081,0,0,0,TRUE
