"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g7741	2236	1688	0.405605284136005	0.405605284136005	0	0	0	TRUE
g7746	3217	2015	0.67493609723741	0.67493609723741	0	0	0	TRUE
g7748	629	1578	-1.32696528313417	-1.32696528313417	0	0	0	TRUE
g7750	5752	578	3.31492227793862	3.31492227793862	0	0	0	TRUE
g7751	4994	4042	0.305126499548477	0.305126499548477	0	0	0	TRUE
g7752	3189	2199	0.536256493397293	0.536256493397293	0	0	0	TRUE
g7753	12165	10412	0.224489103421678	0.224489103421678	0	0	0	TRUE
g7755	29368	22313	0.396360521469951	0.396360521469951	0	0	0	TRUE
g7758	137	14	3.29067716090292	3.29067716090292	0	0	0	TRUE
g7762	4121	2854	0.530009128804737	0.530009128804737	0	0	0	TRUE
g7763	13	709	-5.76920209909842	-5.76920209909842	0	0	0	TRUE
g7767	2862	2201	0.378864526835109	0.378864526835109	0	0	0	TRUE
g7769	947	341	1.47359268644421	1.47359268644421	0	0	0	TRUE
g7770	17536	10381	0.756374278448293	0.756374278448293	0	0	0	TRUE
g7771	1168	482	1.27693522265006	1.27693522265006	0	0	0	TRUE
g7773	10617	3251	1.70742070645603	1.70742070645603	0	0	0	TRUE
g7774	5519	3074	0.844289720500925	0.844289720500925	0	0	0	TRUE
g7776	31987	27105	0.238926684245836	0.238926684245836	0	0	0	TRUE
g7777	10537	7545	0.481871368397917	0.481871368397917	0	0	0	TRUE
g7778	132167	155360	-0.233253102091098	-0.233253102091098	0	0	0	TRUE
g7783	17266	15462	0.159206950572749	0.159206950572749	0	0	0	TRUE
g7784	42106	94509	-1.16642589393291	-1.16642589393291	0	0	0	TRUE
g7787	8801	14667	-0.736834449013203	-0.736834449013203	0	0	0	TRUE
g7788	34487	23174	0.573545549930332	0.573545549930332	0	0	0	TRUE
g7790	2572	269	3.25721256477132	3.25721256477132	0	0	0	TRUE
g7791	51681	35131	0.556889342389139	0.556889342389139	0	0	0	TRUE
g7792	3188	5242	-0.717465724337945	-0.717465724337945	0	0	0	TRUE
g7793	8402	17694	-1.07445553729637	-1.07445553729637	0	0	0	TRUE
g7794	2267	840	1.43232315807466	1.43232315807466	0	0	0	TRUE
g7795	2359	6714	-1.50899711845809	-1.50899711845809	0	0	0	TRUE
g7796	2390	3754	-0.651418031962763	-0.651418031962763	0	0	0	TRUE
g7797	4626	5572	-0.268429991965062	-0.268429991965062	0	0	0	TRUE
g7798	94326	54359	0.795136573675139	0.795136573675139	0	0	0	TRUE
g7799	6723	3720	0.853802528236155	0.853802528236155	0	0	0	TRUE
g7800	559	60	3.21981387723467	3.21981387723467	0	0	0	TRUE
g7801	2088	2753	-0.398882898025676	-0.398882898025676	0	0	0	TRUE
g7802	431	1393	-1.69243548351215	-1.69243548351215	0	0	0	TRUE
g7803	38943	31406	0.310323820321162	0.310323820321162	0	0	0	TRUE
g7804	19724	8926	1.14386644624926	1.14386644624926	0	0	0	TRUE
g7805	2357	655	1.84738494682536	1.84738494682536	0	0	0	TRUE
g7806	25885	13246	0.966559554855085	0.966559554855085	0	0	0	TRUE
g7807	3512	1808	0.95789816712017	0.95789816712017	0	0	0	TRUE
g7809	756	387	0.966052668076662	0.966052668076662	0	0	0	TRUE
g7810	7733	5024	0.622191748818206	0.622191748818206	0	0	0	TRUE
g7814	2	80	-5.32192809488736	-5.32192809488736	0	0	0	TRUE
g7815	3130	1440	1.12009384549031	1.12009384549031	0	0	0	TRUE
g7816	3218	2064	0.640721355300192	0.640721355300192	0	0	0	TRUE
g7817	3104	4937	-0.66950608755397	-0.66950608755397	0	0	0	TRUE
g7818	151	6	4.65344223860392	4.65344223860392	0	0	0	TRUE
g7819	1438	2335	-0.699358874157728	-0.699358874157728	0	0	0	TRUE
g7821	111386	58334	0.933159003924741	0.933159003924741	0	0	0	TRUE
g7822	7240	5093	0.507473980073033	0.507473980073033	0	0	0	TRUE
g7825	1463	729	1.00493904981155	1.00493904981155	0	0	0	TRUE
g7827	4213	2144	0.974543010104481	0.974543010104481	0	0	0	TRUE
g7829	18755	12957	0.533543540620654	0.533543540620654	0	0	0	TRUE
g7830	13464	20388	-0.598613176575427	-0.598613176575427	0	0	0	TRUE
g7831	48765	30941	0.656326231917001	0.656326231917001	0	0	0	TRUE
g7832	2689	1251	1.10398796570705	1.10398796570705	0	0	0	TRUE
g7834	2329	1133	1.03956277839035	1.03956277839035	0	0	0	TRUE
g7835	22867	10772	1.08598097111138	1.08598097111138	0	0	0	TRUE
g7836	20241	12429	0.703570341519764	0.703570341519764	0	0	0	TRUE
g7837	4880	2952	0.725188426389852	0.725188426389852	0	0	0	TRUE
g7838	108819	8761	3.63469111395487	3.63469111395487	0	0	0	TRUE
g7841	10360	7205	0.523953667511806	0.523953667511806	0	0	0	TRUE
g7842	6290	2391	1.39544588705502	1.39544588705502	0	0	0	TRUE
g7843	5844	2320	1.33283137278856	1.33283137278856	0	0	0	TRUE
g7844	23045	8218	1.48759453205636	1.48759453205636	0	0	0	TRUE
g7846	1853	545	1.76553474636298	1.76553474636298	0	0	0	TRUE
g7847	15360	25754	-0.745618306799663	-0.745618306799663	0	0	0	TRUE
g7850	3815	2574	0.567671003501191	0.567671003501191	0	0	0	TRUE
g7851	23756	18619	0.351516347859727	0.351516347859727	0	0	0	TRUE
g7852	14508	7270	0.996821381163324	0.996821381163324	0	0	0	TRUE
g7853	469	1125	-1.26226517358902	-1.26226517358902	0	0	0	TRUE
g7854	2120	761	1.47809590594702	1.47809590594702	0	0	0	TRUE
g7855	1656	2612	-0.657452224047105	-0.657452224047105	0	0	0	TRUE
g7856	6	170	-4.82442843541655	-4.82442843541655	0	0	0	TRUE
g7859	7442	6233	0.255763677714889	0.255763677714889	0	0	0	TRUE
g7861	23	203	-3.14177396112816	-3.14177396112816	0	0	0	TRUE
g7862	6853	5768	0.248664522420476	0.248664522420476	0	0	0	TRUE
g7863	7754	5745	0.432633842217706	0.432633842217706	0	0	0	TRUE
g7864	7785	3221	1.27318837858359	1.27318837858359	0	0	0	TRUE
g7865	186	477	-1.35868664489748	-1.35868664489748	0	0	0	TRUE
g7867	3103	2404	0.368226800817533	0.368226800817533	0	0	0	TRUE
g7870	9539	7109	0.424191397530032	0.424191397530032	0	0	0	TRUE
g7873	45332	28462	0.671492770457833	0.671492770457833	0	0	0	TRUE
g7874	3936	2124	0.889946454535087	0.889946454535087	0	0	0	TRUE
g7875	180	676	-1.90902633995251	-1.90902633995251	0	0	0	TRUE
g7877	629	342	0.879063691993391	0.879063691993391	0	0	0	TRUE
g7878	4332	3395	0.351621668476232	0.351621668476232	0	0	0	TRUE
g7880	173	560	-1.69465478930824	-1.69465478930824	0	0	0	TRUE
g7881	2613	1718	0.604977088181558	0.604977088181558	0	0	0	TRUE
g7884	787	368	1.09665786945047	1.09665786945047	0	0	0	TRUE
g7885	11401	21817	-0.936292362949573	-0.936292362949573	0	0	0	TRUE
g7888	8035	6158	0.383836156517638	0.383836156517638	0	0	0	TRUE
g7890	965	518	0.897576844468889	0.897576844468889	0	0	0	TRUE
g7894	293	117	1.32439213483884	1.32439213483884	0	0	0	TRUE
g7895	11083	6060	0.870958751104785	0.870958751104785	0	0	0	TRUE
g7896	5552	4141	0.423028365208381	0.423028365208381	0	0	0	TRUE
g7897	181	48	1.91488338636205	1.91488338636205	0	0	0	TRUE
g7899	2529	1258	1.00743511478395	1.00743511478395	0	0	0	TRUE
g7900	43822	29264	0.582528349045285	0.582528349045285	0	0	0	TRUE
g7903	74183	45539	0.703986000982219	0.703986000982219	0	0	0	TRUE
g7904	5206	2440	1.09329416395386	1.09329416395386	0	0	0	TRUE
g7906	395	51	2.95328350109297	2.95328350109297	0	0	0	TRUE
g7907	30394	22842	0.41209757738933	0.41209757738933	0	0	0	TRUE
g7911	708	1770	-1.32192809488736	-1.32192809488736	0	0	0	TRUE
g7913	3313	4151	-0.325320728522593	-0.325320728522593	0	0	0	TRUE
g7915	6968	650	3.42223300068305	3.42223300068305	0	0	0	TRUE
g7919	7222	5823	0.31063580151382	0.31063580151382	0	0	0	TRUE
g7920	2756	31252	-3.50330072614799	-3.50330072614799	0	0	0	TRUE
g7922	25	154	-2.62293035092018	-2.62293035092018	0	0	0	TRUE
g7925	3315	1811	0.872222324049782	0.872222324049782	0	0	0	TRUE
g7926	1202	544	1.14375833946085	1.14375833946085	0	0	0	TRUE
g7930	15416	20298	-0.396909106219423	-0.396909106219423	0	0	0	TRUE
g7932	11709	6534	0.841579508722045	0.841579508722045	0	0	0	TRUE
g7933	5291	2027	1.38419432894044	1.38419432894044	0	0	0	TRUE
g7934	14603	9074	0.68645421803806	0.68645421803806	0	0	0	TRUE
g7935	434	825	-0.926699076688699	-0.926699076688699	0	0	0	TRUE
g7938	5457	4464	0.289771016543455	0.289771016543455	0	0	0	TRUE
g7939	5817	3740	0.63723703405295	0.63723703405295	0	0	0	TRUE
g7942	15307	9965	0.61924984834832	0.61924984834832	0	0	0	TRUE
g7943	5792	4590	0.335567448782035	0.335567448782035	0	0	0	TRUE
g7944	2001	1118	0.83980097906255	0.83980097906255	0	0	0	TRUE
g7945	286	51	2.48744599480689	2.48744599480689	0	0	0	TRUE
g7946	443	166	1.41612345720809	1.41612345720809	0	0	0	TRUE
g7947	6835	5733	0.25365105879481	0.25365105879481	0	0	0	TRUE
g7948	1207	321	1.91078047363272	1.91078047363272	0	0	0	TRUE
g7949	6301	16950	-1.42763255859621	-1.42763255859621	0	0	0	TRUE
g7950	118	20	2.56071495447448	2.56071495447448	0	0	0	TRUE
g7952	22261	12130	0.87593885186369	0.87593885186369	0	0	0	TRUE
g7953	3419	1817	0.912016003199279	0.912016003199279	0	0	0	TRUE
g7954	29644	18849	0.653252144276786	0.653252144276786	0	0	0	TRUE
g7955	19414	10171	0.932635866922737	0.932635866922737	0	0	0	TRUE
g7957	3373	2184	0.627059462098273	0.627059462098273	0	0	0	TRUE
g7960	16739	6360	1.39611467219228	1.39611467219228	0	0	0	TRUE
g7961	5335	3021	0.820462086983847	0.820462086983847	0	0	0	TRUE
g7962	444	86	2.36815111164801	2.36815111164801	0	0	0	TRUE
g7964	588	229	1.36046855673942	1.36046855673942	0	0	0	TRUE
g7965	14001	10658	0.393593134925265	0.393593134925265	0	0	0	TRUE
g7966	21828	15339	0.508975516964542	0.508975516964542	0	0	0	TRUE
g7968	534	175	1.60948481985523	1.60948481985523	0	0	0	TRUE
g7969	12555	6770	0.891034289696504	0.891034289696504	0	0	0	TRUE
g7970	19168	10358	0.887954349657937	0.887954349657937	0	0	0	TRUE
g7975	5200	4019	0.371675045857071	0.371675045857071	0	0	0	TRUE
g7976	32310	22926	0.494996087074059	0.494996087074059	0	0	0	TRUE
g7977	5239	2489	1.07372523168802	1.07372523168802	0	0	0	TRUE
g7980	769	316	1.28305903978472	1.28305903978472	0	0	0	TRUE
g7981	831	181	2.19885877968714	2.19885877968714	0	0	0	TRUE
g7982	32424	23583	0.45931482486748	0.45931482486748	0	0	0	TRUE
g7985	31489	19458	0.694484512731533	0.694484512731533	0	0	0	TRUE
g7986	1100	513	1.10047279280497	1.10047279280497	0	0	0	TRUE
g7990	681	1195	-0.811283914856039	-0.811283914856039	0	0	0	TRUE
g7991	70437	145571	-1.04731760753986	-1.04731760753986	0	0	0	TRUE
g7993	4996	2753	0.859768867012397	0.859768867012397	0	0	0	TRUE
g7995	1509	4253	-1.49488804909908	-1.49488804909908	0	0	0	TRUE
g7997	31	589	-4.24792751344359	-4.24792751344359	0	0	0	TRUE
g7998	251	30	3.06465295834225	3.06465295834225	0	0	0	TRUE
g8001	9449	2496	1.92054372091351	1.92054372091351	0	0	0	TRUE
g8005	11	299	-4.76457005556081	-4.76457005556081	0	0	0	TRUE
g8007	5227	2035	1.36095436480628	1.36095436480628	0	0	0	TRUE
g8008	1142	623	0.874258582338841	0.874258582338841	0	0	0	TRUE
g8009	4569	6258	-0.453823216032474	-0.453823216032474	0	0	0	TRUE
g8010	4896	3691	0.407591820447042	0.407591820447042	0	0	0	TRUE
g8012	4575	2568	0.833126540936465	0.833126540936465	0	0	0	TRUE
g8013	9516	3342	1.50964353836395	1.50964353836395	0	0	0	TRUE
g8014	236	615	-1.38179955086476	-1.38179955086476	0	0	0	TRUE
g8015	799	313	1.35203284599536	1.35203284599536	0	0	0	TRUE
g8017	921	1347	-0.548476789370966	-0.548476789370966	0	0	0	TRUE
g8018	3155	1775	0.829820980590505	0.829820980590505	0	0	0	TRUE
g8021	5472	4551	0.265884643917708	0.265884643917708	0	0	0	TRUE
g8026	2000	771	1.37519723474705	1.37519723474705	0	0	0	TRUE
g8027	100926	43569	1.21192397560546	1.21192397560546	0	0	0	TRUE
g8028	4051	3322	0.286226011724059	0.286226011724059	0	0	0	TRUE
g8029	1269	535	1.2460812725526	1.2460812725526	0	0	0	TRUE
g8030	458	151	1.60079904877187	1.60079904877187	0	0	0	TRUE
g8032	3599	4929	-0.453698878746502	-0.453698878746502	0	0	0	TRUE
g8033	1581	941	0.748570739629834	0.748570739629834	0	0	0	TRUE
g8034	2810	2033	0.466959915263557	0.466959915263557	0	0	0	TRUE
g8035	1691	492	1.78114643907074	1.78114643907074	0	0	0	TRUE
g8037	15430	8336	0.88831087917959	0.88831087917959	0	0	0	TRUE
g8041	6099	7463	-0.291182970219809	-0.291182970219809	0	0	0	TRUE
g8042	2301	197	3.54599344876771	3.54599344876771	0	0	0	TRUE
g8043	378	814	-1.10664256004518	-1.10664256004518	0	0	0	TRUE
g8047	19435	16512	0.235142231803305	0.235142231803305	0	0	0	TRUE
g8048	3868	2032	0.928687392704676	0.928687392704676	0	0	0	TRUE
g8052	7156	11714	-0.71100850705761	-0.71100850705761	0	0	0	TRUE
g8053	8	446	-5.8008998999203	-5.8008998999203	0	0	0	TRUE
g8055	2453	4237	-0.788495894806289	-0.788495894806289	0	0	0	TRUE
g8057	10746	12317	-0.196851164484997	-0.196851164484997	0	0	0	TRUE
g8058	15588	24417	-0.647450117555142	-0.647450117555142	0	0	0	TRUE
g8059	29307	25546	0.198147883408222	0.198147883408222	0	0	0	TRUE
g8060	14272	11316	0.334823438524053	0.334823438524053	0	0	0	TRUE
g8061	54511	36928	0.561832257566769	0.561832257566769	0	0	0	TRUE
g8063	0	670	NA	NA	0	0	0	TRUE
g8065	339	117	1.53477674355294	1.53477674355294	0	0	0	TRUE
g8066	1537	892	0.785001549770467	0.785001549770467	0	0	0	TRUE
g8067	1858	839	1.14700778594283	1.14700778594283	0	0	0	TRUE
g8068	4314	3209	0.426902386878647	0.426902386878647	0	0	0	TRUE
g8070	28481	17791	0.678852197673432	0.678852197673432	0	0	0	TRUE
g8074	13249	7519	0.81727076640847	0.81727076640847	0	0	0	TRUE
g8076	14832	4832	1.61802078930045	1.61802078930045	0	0	0	TRUE
g8077	29610	26824	0.142560102271133	0.142560102271133	0	0	0	TRUE
g8078	4196	1639	1.35619882347781	1.35619882347781	0	0	0	TRUE
g8079	223	3034	-3.76610547032673	-3.76610547032673	0	0	0	TRUE
g8080	64834	39762	0.70536025896371	0.70536025896371	0	0	0	TRUE
g8081	2276	1277	0.833742032603858	0.833742032603858	0	0	0	TRUE
g8086	1395	2024	-0.53694416797776	-0.53694416797776	0	0	0	TRUE
g8087	3060	2252	0.442324825499785	0.442324825499785	0	0	0	TRUE
g8088	1587	451	1.8151027895798	1.8151027895798	0	0	0	TRUE
g8090	383919	393703	-0.0363057454526299	-0.0363057454526299	0	0	0	TRUE
g8094	9005	5022	0.842464247522139	0.842464247522139	0	0	0	TRUE
g8095	504	137	1.87924784053939	1.87924784053939	0	0	0	TRUE
g8097	66	235	-1.83212282720655	-1.83212282720655	0	0	0	TRUE
g8098	659	130	2.3417668419796	2.3417668419796	0	0	0	TRUE
g8100	4865	2958	0.717817752569406	0.717817752569406	0	0	0	TRUE
g8102	10575	6976	0.600185718117748	0.600185718117748	0	0	0	TRUE
g8103	4065	2987	0.444558114651599	0.444558114651599	0	0	0	TRUE
g8105	7053	3462	1.02663131500754	1.02663131500754	0	0	0	TRUE
g8106	1128	1585	-0.490715772627976	-0.490715772627976	0	0	0	TRUE
g8107	687	13	5.72372657067701	5.72372657067701	0	0	0	TRUE
g8110	261	52	2.32746627842879	2.32746627842879	0	0	0	TRUE
g8111	1533	857	0.838990587546277	0.838990587546277	0	0	0	TRUE
g8115	78502	35764	1.13422130731693	1.13422130731693	0	0	0	TRUE
g8119	6952	8114	-0.222985220391873	-0.222985220391873	0	0	0	TRUE
g8121	5209	2577	1.01531389989108	1.01531389989108	0	0	0	TRUE
g8122	3878	2329	0.735602163895926	0.735602163895926	0	0	0	TRUE
g8125	11032	9739	0.179848812789274	0.179848812789274	0	0	0	TRUE
g8126	39646	20147	0.976610286126244	0.976610286126244	0	0	0	TRUE
g8129	2911	1191	1.28934142625865	1.28934142625865	0	0	0	TRUE
g8130	6833	4314	0.663492950314184	0.663492950314184	0	0	0	TRUE
g8131	4184	2842	0.557976297004162	0.557976297004162	0	0	0	TRUE
g8132	722	86	3.06959027218507	3.06959027218507	0	0	0	TRUE
g8133	4422	3054	0.533998963019375	0.533998963019375	0	0	0	TRUE
g8134	2301	1429	0.687255067128273	0.687255067128273	0	0	0	TRUE
g8135	54638	28823	0.922684171234815	0.922684171234815	0	0	0	TRUE
g8136	211836	147595	0.52130393699273	0.52130393699273	0	0	0	TRUE
g8139	494	252	0.971087308084761	0.971087308084761	0	0	0	TRUE
g8140	76669	39679	0.950267695752965	0.950267695752965	0	0	0	TRUE
g8141	6136	4200	0.546909154949448	0.546909154949448	0	0	0	TRUE
g8142	866	383	1.17702263280177	1.17702263280177	0	0	0	TRUE
g8144	63351	39392	0.685464725653718	0.685464725653718	0	0	0	TRUE
g8146	23623	15079	0.647651435248303	0.647651435248303	0	0	0	TRUE
g8147	5999	13627	-1.18367404947667	-1.18367404947667	0	0	0	TRUE
g8149	2956	4072	-0.462091291929545	-0.462091291929545	0	0	0	TRUE
g8150	22735	13365	0.766455166501462	0.766455166501462	0	0	0	TRUE
g8151	14008	4553	1.62136162441436	1.62136162441436	0	0	0	TRUE
g8154	17645	9630	0.873651726936265	0.873651726936265	0	0	0	TRUE
g8155	6886	3014	1.19198676397209	1.19198676397209	0	0	0	TRUE
g8158	3009	4034	-0.422926977279625	-0.422926977279625	0	0	0	TRUE
g8159	141	710	-2.33212386199325	-2.33212386199325	0	0	0	TRUE
g8160	8731	6692	0.383709456178176	0.383709456178176	0	0	0	TRUE
g8161	660	354	0.898716664162819	0.898716664162819	0	0	0	TRUE
g8163	2159	1467	0.557494372349115	0.557494372349115	0	0	0	TRUE
g8164	9757	4415	1.14402419040253	1.14402419040253	0	0	0	TRUE
g8165	11738	1531	2.93864042527753	2.93864042527753	0	0	0	TRUE
g8168	1559	1055	0.563377929103238	0.563377929103238	0	0	0	TRUE
g8170	3590	2049	0.809063859699167	0.809063859699167	0	0	0	TRUE
g8171	52647	33106	0.669258615012842	0.669258615012842	0	0	0	TRUE
g8173	0	207	NA	NA	0	0	0	TRUE
g8174	2518	1138	1.14577772541243	1.14577772541243	0	0	0	TRUE
g8175	280	19	3.88135550350138	3.88135550350138	0	0	0	TRUE
g8176	1204	614	0.971524831389523	0.971524831389523	0	0	0	TRUE
g8177	502	929	-0.887991232431881	-0.887991232431881	0	0	0	TRUE
g8179	158	436	-1.46440357659982	-1.46440357659982	0	0	0	TRUE
g8180	15609	9902	0.656586258735688	0.656586258735688	0	0	0	TRUE
g8181	7875	9090	-0.207000370919467	-0.207000370919467	0	0	0	TRUE
g8183	15716	8076	0.960521257127214	0.960521257127214	0	0	0	TRUE
g8184	1598	2545	-0.67139824803508	-0.67139824803508	0	0	0	TRUE
g8186	131905	90645	0.541199904652011	0.541199904652011	0	0	0	TRUE
g8191	3144	0	NA	NA	0	0	0	TRUE
g8194	169	407	-1.26800554798406	-1.26800554798406	0	0	0	TRUE
g8195	11230	8862	0.341653695802018	0.341653695802018	0	0	0	TRUE
g8196	5633	3640	0.62996502115349	0.62996502115349	0	0	0	TRUE
g8201	7954	6420	0.309107264795545	0.309107264795545	0	0	0	TRUE
g8205	72	367	-2.3497112514009	-2.3497112514009	0	0	0	TRUE
g8206	55209	41457	0.413287749003453	0.413287749003453	0	0	0	TRUE
g8207	1477	2368	-0.68099925486416	-0.68099925486416	0	0	0	TRUE
g8208	31909	21354	0.579457057850272	0.579457057850272	0	0	0	TRUE
g8209	8284	728	3.50831719802182	3.50831719802182	0	0	0	TRUE
g8210	454	20	4.50462039240355	4.50462039240355	0	0	0	TRUE
g8212	27907	22152	0.333190084334307	0.333190084334307	0	0	0	TRUE
g8214	29055	17895	0.699229910908025	0.699229910908025	0	0	0	TRUE
g8216	6222	4579	0.442345829860836	0.442345829860836	0	0	0	TRUE
g8217	1436	758	0.921785995651959	0.921785995651959	0	0	0	TRUE
g8218	89522	97670	-0.125673228965141	-0.125673228965141	0	0	0	TRUE
g8219	170	45	1.91753783980803	1.91753783980803	0	0	0	TRUE
g8220	9306	7599	0.292351609323589	0.292351609323589	0	0	0	TRUE
g8221	8890	4037	1.13889983223662	1.13889983223662	0	0	0	TRUE
g8222	343	133	1.36678233067162	1.36678233067162	0	0	0	TRUE
g8224	7729	9828	-0.346616091462874	-0.346616091462874	0	0	0	TRUE
g8225	3448	1664	1.05110434094801	1.05110434094801	0	0	0	TRUE
g8226	29	137	-2.24005108783295	-2.24005108783295	0	0	0	TRUE
g8229	28917	21719	0.412960208174724	0.412960208174724	0	0	0	TRUE
g8233	5684	4275	0.410982134582158	0.410982134582158	0	0	0	TRUE
g8234	570	136	2.06735526780177	2.06735526780177	0	0	0	TRUE
g8236	7792	4100	0.926369767689533	0.926369767689533	0	0	0	TRUE
g8237	223	26	3.10046018177921	3.10046018177921	0	0	0	TRUE
g8238	12941	34531	-1.41594301036402	-1.41594301036402	0	0	0	TRUE
g8239	1478	6134	-2.05318189712087	-2.05318189712087	0	0	0	TRUE
g8240	14012	27326	-0.963611399301207	-0.963611399301207	0	0	0	TRUE
g8242	1000	1542	-0.624802765252948	-0.624802765252948	0	0	0	TRUE
g8244	50016	36666	0.447946796591463	0.447946796591463	0	0	0	TRUE
g8248	2576	1263	1.02827795432706	1.02827795432706	0	0	0	TRUE
g8252	875	1684	-0.944537216346705	-0.944537216346705	0	0	0	TRUE
g8255	204	66	1.62803122261304	1.62803122261304	0	0	0	TRUE
g8257	302	919	-1.60551631196396	-1.60551631196396	0	0	0	TRUE
g8260	6532	4569	0.515646348353247	0.515646348353247	0	0	0	TRUE
g8261	3960	2133	0.8926164646264	0.8926164646264	0	0	0	TRUE
g8263	255	20	3.6724253419715	3.6724253419715	0	0	0	TRUE
g8264	4800	2153	1.15668608632865	1.15668608632865	0	0	0	TRUE
g8265	44	463	-3.39543676462294	-3.39543676462294	0	0	0	TRUE
g8266	73019	130841	-0.8414708746804	-0.8414708746804	0	0	0	TRUE
g8269	3281	1607	1.02976566484333	1.02976566484333	0	0	0	TRUE
g8271	2472	1103	1.16424595231299	1.16424595231299	0	0	0	TRUE
g8274	1550	678	1.19291103702526	1.19291103702526	0	0	0	TRUE
g8276	904	332	1.44513953106826	1.44513953106826	0	0	0	TRUE
g8280	22539	19967	0.174805920948119	0.174805920948119	0	0	0	TRUE
g8281	4008	2975	0.42999284011254	0.42999284011254	0	0	0	TRUE
g8284	543	936	-0.785556331779043	-0.785556331779043	0	0	0	TRUE
g8285	2002	3048	-0.606420928657329	-0.606420928657329	0	0	0	TRUE
g8288	8501	6166	0.463297670650325	0.463297670650325	0	0	0	TRUE
g8290	3180	1705	0.899255026260183	0.899255026260183	0	0	0	TRUE
g8291	52976	35269	0.586938244974041	0.586938244974041	0	0	0	TRUE
g8294	1026	565	0.860707958304504	0.860707958304504	0	0	0	TRUE
g8296	59827	35772	0.741965940301732	0.741965940301732	0	0	0	TRUE
g8299	309	118	1.38881997854253	1.38881997854253	0	0	0	TRUE
g8300	7748	3708	1.06318270997772	1.06318270997772	0	0	0	TRUE
g8301	26059	22602	0.205331283208981	0.205331283208981	0	0	0	TRUE
g8302	220	0	NA	NA	0	0	0	TRUE
g8303	387	47	3.04160090446677	3.04160090446677	0	0	0	TRUE
g8304	12985	8573	0.598973965504268	0.598973965504268	0	0	0	TRUE
g8307	788	338	1.22117238317419	1.22117238317419	0	0	0	TRUE
g8308	14549	11622	0.324061635652734	0.324061635652734	0	0	0	TRUE
g8310	4936	6510	-0.399315148903581	-0.399315148903581	0	0	0	TRUE
g8311	24557	27431	-0.159672891764828	-0.159672891764828	0	0	0	TRUE
g8312	67947	13781	2.3017292753471	2.3017292753471	0	0	0	TRUE
g8313	1	213	-7.73470962022584	-7.73470962022584	0	0	0	TRUE
g8314	15252	20183	-0.404142196317336	-0.404142196317336	0	0	0	TRUE
g8315	578	241	1.26203634627072	1.26203634627072	0	0	0	TRUE
g8316	568	1579	-1.47504833635556	-1.47504833635556	0	0	0	TRUE
g8319	76	458	-2.59127627465336	-2.59127627465336	0	0	0	TRUE
g8320	2839	2037	0.478936868758502	0.478936868758502	0	0	0	TRUE
g8321	582	5	6.86294724802092	6.86294724802092	0	0	0	TRUE
g8322	38420	33804	0.184663549456802	0.184663549456802	0	0	0	TRUE
g8323	7026	4853	0.533826716458174	0.533826716458174	0	0	0	TRUE
g8324	39972	27914	0.518000886367362	0.518000886367362	0	0	0	TRUE
g8326	1090	1897	-0.799391543747188	-0.799391543747188	0	0	0	TRUE
g8327	4660	1173	1.99012694151313	1.99012694151313	0	0	0	TRUE
g8330	4387	581	2.9166246376147	2.9166246376147	0	0	0	TRUE
g8334	1630	1078	0.596514786365935	0.596514786365935	0	0	0	TRUE
g8335	1241	51	4.60486205815886	4.60486205815886	0	0	0	TRUE
g8336	17111	24050	-0.491112817810123	-0.491112817810123	0	0	0	TRUE
g8337	389	758	-0.9624276931849	-0.9624276931849	0	0	0	TRUE
g8338	73365	31937	1.19986316574714	1.19986316574714	0	0	0	TRUE
g8339	11619	3115	1.89918183883814	1.89918183883814	0	0	0	TRUE
g8340	3391	2668	0.345952117840845	0.345952117840845	0	0	0	TRUE
g8343	22706	31184	-0.457732419493588	-0.457732419493588	0	0	0	TRUE
g8344	142310	98712	0.527739659568162	0.527739659568162	0	0	0	TRUE
g8345	5105	1280	1.9957671508778	1.9957671508778	0	0	0	TRUE
g8346	45750	34777	0.395638257899853	0.395638257899853	0	0	0	TRUE
g8347	11466	5210	1.13800690653274	1.13800690653274	0	0	0	TRUE
g8350	53597	22179	1.27295793139526	1.27295793139526	0	0	0	TRUE
g8351	16565	4829	1.77834183479572	1.77834183479572	0	0	0	TRUE
g8352	7593	10108	-0.412755656112935	-0.412755656112935	0	0	0	TRUE
g8353	569	1410	-1.30919460497957	-1.30919460497957	0	0	0	TRUE
g8357	17494	10487	0.738258171564675	0.738258171564675	0	0	0	TRUE
g8359	5926	4246	0.480954255055904	0.480954255055904	0	0	0	TRUE
g8361	1863	1184	0.653958593312689	0.653958593312689	0	0	0	TRUE
g8364	15769	12561	0.328139849800143	0.328139849800143	0	0	0	TRUE
g8365	5687	1939	1.55235500084544	1.55235500084544	0	0	0	TRUE
g8366	6938	4084	0.76453697440858	0.76453697440858	0	0	0	TRUE
g8367	63255	77435	-0.2918062780521	-0.2918062780521	0	0	0	TRUE
g8369	643	1218	-0.921623490578385	-0.921623490578385	0	0	0	TRUE
g8371	81966	24232	1.75811211180867	1.75811211180867	0	0	0	TRUE
g8372	5974	3943	0.599403527202975	0.599403527202975	0	0	0	TRUE
g8375	13718	11092	0.306550639291277	0.306550639291277	0	0	0	TRUE
