"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g2821	2158	7921	-1.87598771244478	-1.87598771244478	0	0	0	TRUE
g2831	30914	18896	0.71017946848959	0.71017946848959	0	0	0	TRUE
g2833	5092	11452	-1.169295251098	-1.169295251098	0	0	0	TRUE
g2834	1511	2515	-0.735054739528062	-0.735054739528062	0	0	0	TRUE
g2838	73	312	-2.09557765998223	-2.09557765998223	0	0	0	TRUE
g2847	15276	9831	0.635856746358597	0.635856746358597	0	0	0	TRUE
g2848	16598	14389	0.206043080604616	0.206043080604616	0	0	0	TRUE
g2853	1062	309	1.78110502289978	1.78110502289978	0	0	0	TRUE
g2855	564	1779	-1.65729944286837	-1.65729944286837	0	0	0	TRUE
g2857	8485	10944	-0.367153570455871	-0.367153570455871	0	0	0	TRUE
g2858	1410	2169	-0.621334890386118	-0.621334890386118	0	0	0	TRUE
g2859	4016	5302	-0.400777400916487	-0.400777400916487	0	0	0	TRUE
g2860	3073	9671	-1.65401730792632	-1.65401730792632	0	0	0	TRUE
g2861	4684	3093	0.59873424241195	0.59873424241195	0	0	0	TRUE
g2864	30	181	-2.59295529147469	-2.59295529147469	0	0	0	TRUE
g2866	390	136	1.51986747249927	1.51986747249927	0	0	0	TRUE
g2867	6	77	-3.68182403997374	-3.68182403997374	0	0	0	TRUE
g2873	229	713	-1.63855447834695	-1.63855447834695	0	0	0	TRUE
g2874	26887	17184	0.645842892603257	0.645842892603257	0	0	0	TRUE
g2876	4763	3719	0.356955800752035	0.356955800752035	0	0	0	TRUE
g2878	2832	5902	-1.05938265534901	-1.05938265534901	0	0	0	TRUE
g2881	5942	3059	0.957888498277212	0.957888498277212	0	0	0	TRUE
g2882	76402	82149	-0.104632608699003	-0.104632608699003	0	0	0	TRUE
g2883	426	96	2.14974711950468	2.14974711950468	0	0	0	TRUE
g2884	16750	19502	-0.219460989538998	-0.219460989538998	0	0	0	TRUE
g2885	2074	3349	-0.691314481893491	-0.691314481893491	0	0	0	TRUE
g2887	0	107	NA	NA	0	0	0	TRUE
g2891	2250	1095	1.03899413161586	1.03899413161586	0	0	0	TRUE
g2892	191	8	4.57742882803575	4.57742882803575	0	0	0	TRUE
g2893	25363	27552	-0.119431646646724	-0.119431646646724	0	0	0	TRUE
g2894	5326	7542	-0.50189472193105	-0.50189472193105	0	0	0	TRUE
g2895	495	1495	-1.59464505411849	-1.59464505411849	0	0	0	TRUE
g2896	1269	308	2.0426898131462	2.0426898131462	0	0	0	TRUE
g2897	83	307	-1.88705541402325	-1.88705541402325	0	0	0	TRUE
g2898	3583	1100	1.70366451979871	1.70366451979871	0	0	0	TRUE
g2899	7440	5884	0.338505374740564	0.338505374740564	0	0	0	TRUE
g2900	54148	84252	-0.637802882127339	-0.637802882127339	0	0	0	TRUE
g2903	154	30	2.35989594508638	2.35989594508638	0	0	0	TRUE
g2904	839	1398	-0.736621644935612	-0.736621644935612	0	0	0	TRUE
g2905	1259	3919	-1.63820728988319	-1.63820728988319	0	0	0	TRUE
g2906	1087	570	0.931318115975204	0.931318115975204	0	0	0	TRUE
g2909	827	250	1.72595923450919	1.72595923450919	0	0	0	TRUE
g2910	2944	6091	-1.04890143302666	-1.04890143302666	0	0	0	TRUE
g2911	2913	4814	-0.724730440334149	-0.724730440334149	0	0	0	TRUE
g2912	2528	3467	-0.455691373025731	-0.455691373025731	0	0	0	TRUE
g2919	10706	23803	-1.15272385662344	-1.15272385662344	0	0	0	TRUE
g2920	990	1647	-0.734340124759383	-0.734340124759383	0	0	0	TRUE
g2921	13741	11943	0.20232172271127	0.20232172271127	0	0	0	TRUE
g2925	7544	11478	-0.605469698392172	-0.605469698392172	0	0	0	TRUE
g2928	16107	10571	0.607575950870645	0.607575950870645	0	0	0	TRUE
g2929	23957	29948	-0.322012400687077	-0.322012400687077	0	0	0	TRUE
g2931	5947	9574	-0.686959730343563	-0.686959730343563	0	0	0	TRUE
g2933	11093	15633	-0.49494507870828	-0.49494507870828	0	0	0	TRUE
g2934	393	1679	-2.09500101267842	-2.09500101267842	0	0	0	TRUE
g2935	1392	1999	-0.522119260895899	-0.522119260895899	0	0	0	TRUE
g2936	0	213	NA	NA	0	0	0	TRUE
g2937	346	1224	-1.82275961505593	-1.82275961505593	0	0	0	TRUE
g2938	1093	1805	-0.723705436102628	-0.723705436102628	0	0	0	TRUE
g2940	3349	5989	-0.83858475627167	-0.83858475627167	0	0	0	TRUE
g2946	17744	19859	-0.162461707170253	-0.162461707170253	0	0	0	TRUE
g2951	2903	4316	-0.572150292861355	-0.572150292861355	0	0	0	TRUE
g2952	8700	6321	0.460862586084989	0.460862586084989	0	0	0	TRUE
g2957	14176	16236	-0.195745736142676	-0.195745736142676	0	0	0	TRUE
g2960	7526	6155	0.290124432696063	0.290124432696063	0	0	0	TRUE
g2961	1782	1237	0.526651836545552	0.526651836545552	0	0	0	TRUE
g2962	22642	17595	0.363835885011667	0.363835885011667	0	0	0	TRUE
g2964	1146	1716	-0.582442508742639	-0.582442508742639	0	0	0	TRUE
g2965	2892	1656	0.804364879451791	0.804364879451791	0	0	0	TRUE
g2967	7772	15927	-1.03511674125954	-1.03511674125954	0	0	0	TRUE
g2968	6538	8633	-0.401012611386259	-0.401012611386259	0	0	0	TRUE
g2969	259	618	-1.25465474021782	-1.25465474021782	0	0	0	TRUE
g2970	4979	14290	-1.52107799591713	-1.52107799591713	0	0	0	TRUE
g2971	2095	2853	-0.445529502995006	-0.445529502995006	0	0	0	TRUE
g2972	664	2054	-1.62918103497127	-1.62918103497127	0	0	0	TRUE
g2973	477	128	1.89784545600551	1.89784545600551	0	0	0	TRUE
g2975	42325	79781	-0.914535138608237	-0.914535138608237	0	0	0	TRUE
g2976	1533	2095	-0.450592546927936	-0.450592546927936	0	0	0	TRUE
g2978	1798	1105	0.702346651235654	0.702346651235654	0	0	0	TRUE
g2979	63726	104364	-0.711670132495778	-0.711670132495778	0	0	0	TRUE
g2981	8490	10507	-0.307514345237893	-0.307514345237893	0	0	0	TRUE
g2982	1013	367	1.46478220595792	1.46478220595792	0	0	0	TRUE
g2984	12916	15218	-0.236619421470934	-0.236619421470934	0	0	0	TRUE
g2985	204766	101456	1.01312199846686	1.01312199846686	0	0	0	TRUE
g2988	1281	871	0.556525851742782	0.556525851742782	0	0	0	TRUE
g2990	7229	5090	0.506130434191947	0.506130434191947	0	0	0	TRUE
g2992	9944	8596	0.2101608136247	0.2101608136247	0	0	0	TRUE
g2994	1313	2634	-1.00438842936363	-1.00438842936363	0	0	0	TRUE
g2995	3434	5412	-0.656271799974402	-0.656271799974402	0	0	0	TRUE
g2998	8041	12278	-0.610628739912602	-0.610628739912602	0	0	0	TRUE
g3000	888	4625	-2.38082178394093	-2.38082178394093	0	0	0	TRUE
g3001	9831	12907	-0.392743632381723	-0.392743632381723	0	0	0	TRUE
g3002	1132	2922	-1.36808221997162	-1.36808221997162	0	0	0	TRUE
g3005	2625	1681	0.642997698204679	0.642997698204679	0	0	0	TRUE
g3007	2594	776	1.74104992206457	1.74104992206457	0	0	0	TRUE
g3008	25734	36706	-0.512340184932441	-0.512340184932441	0	0	0	TRUE
g3009	18	134	-2.89616418901546	-2.89616418901546	0	0	0	TRUE
g3010	2010	3646	-0.859119059972842	-0.859119059972842	0	0	0	TRUE
g3011	10615	13116	-0.305223435600322	-0.305223435600322	0	0	0	TRUE
g3013	158	377	-1.25463996509156	-1.25463996509156	0	0	0	TRUE
g3017	4669	2941	0.666806804355124	0.666806804355124	0	0	0	TRUE
g3018	4986	2064	1.27243991206825	1.27243991206825	0	0	0	TRUE
g3019	2711	1815	0.578855564954599	0.578855564954599	0	0	0	TRUE
g3021	2256	3653	-0.695314685963224	-0.695314685963224	0	0	0	TRUE
g3023	5350	11827	-1.14447337392359	-1.14447337392359	0	0	0	TRUE
g3024	41	490	-3.57908593438449	-3.57908593438449	0	0	0	TRUE
g3031	1924	2730	-0.504792152037172	-0.504792152037172	0	0	0	TRUE
g3033	1769	386	2.19626129542238	2.19626129542238	0	0	0	TRUE
g3034	1682	1230	0.451519390028542	0.451519390028542	0	0	0	TRUE
g3038	22	192	-3.12553088208386	-3.12553088208386	0	0	0	TRUE
g3039	767	215	1.83488991791347	1.83488991791347	0	0	0	TRUE
g3041	13625	20700	-0.603374537835036	-0.603374537835036	0	0	0	TRUE
g3045	87395	73770	0.244516507668578	0.244516507668578	0	0	0	TRUE
g3046	18383	9756	0.914010562136694	0.914010562136694	0	0	0	TRUE
g3048	58011	64313	-0.14878389937698	-0.14878389937698	0	0	0	TRUE
g3049	5693	9866	-0.793276187603345	-0.793276187603345	0	0	0	TRUE
g3051	5198	6813	-0.390333572955845	-0.390333572955845	0	0	0	TRUE
g3054	2856	1441	0.986925643854351	0.986925643854351	0	0	0	TRUE
g3056	1504	204	2.88216350970614	2.88216350970614	0	0	0	TRUE
g3057	2575	6286	-1.28756983984081	-1.28756983984081	0	0	0	TRUE
g3058	16111	11031	0.546482461654977	0.546482461654977	0	0	0	TRUE
g3064	5900	7564	-0.358434408813196	-0.358434408813196	0	0	0	TRUE
g3067	555	163	1.76761580700639	1.76761580700639	0	0	0	TRUE
g3070	8733	5124	0.769206864502275	0.769206864502275	0	0	0	TRUE
g3076	1375	1982	-0.527525343887104	-0.527525343887104	0	0	0	TRUE
g3083	69	3	4.52356195605701	4.52356195605701	0	0	0	TRUE
g3084	741	1132	-0.611328510526048	-0.611328510526048	0	0	0	TRUE
g3085	48	175	-1.86624861111117	-1.86624861111117	0	0	0	TRUE
g3086	4379	9121	-1.05859055617309	-1.05859055617309	0	0	0	TRUE
g3089	1174	1946	-0.72907930167106	-0.72907930167106	0	0	0	TRUE
g3090	504	1255	-1.31619172533822	-1.31619172533822	0	0	0	TRUE
g3091	358	940	-1.39270116930074	-1.39270116930074	0	0	0	TRUE
g3092	3455	6005	-0.797478535317376	-0.797478535317376	0	0	0	TRUE
g3093	4223	2310	0.870375395497883	0.870375395497883	0	0	0	TRUE
g3094	1017	1482	-0.543225768448334	-0.543225768448334	0	0	0	TRUE
g3095	23199	18710	0.310253060302843	0.310253060302843	0	0	0	TRUE
g3098	1186	778	0.608261949559811	0.608261949559811	0	0	0	TRUE
g3099	6213	10665	-0.779522006286266	-0.779522006286266	0	0	0	TRUE
g3101	3383	1483	1.18978457933936	1.18978457933936	0	0	0	TRUE
g3103	13357	10965	0.284690200955165	0.284690200955165	0	0	0	TRUE
g3104	24695	41919	-0.763385332313375	-0.763385332313375	0	0	0	TRUE
g3107	90452	194228	-1.10252688735233	-1.10252688735233	0	0	0	TRUE
g3108	996	1516	-0.606052106103011	-0.606052106103011	0	0	0	TRUE
g3109	1745	1065	0.712373605983814	0.712373605983814	0	0	0	TRUE
g3110	3458	1973	0.809546912918723	0.809546912918723	0	0	0	TRUE
g3111	15570	22781	-0.549062132891409	-0.549062132891409	0	0	0	TRUE
g3115	113915	94527	0.269159355338417	0.269159355338417	0	0	0	TRUE
g3118	693	1116	-0.687409769691973	-0.687409769691973	0	0	0	TRUE
g3119	4100	6239	-0.605690899700743	-0.605690899700743	0	0	0	TRUE
g3120	840	2501	-1.57404382451485	-1.57404382451485	0	0	0	TRUE
g3122	93	457	-2.29689154395004	-2.29689154395004	0	0	0	TRUE
g3123	6425	3512	0.871403609433244	0.871403609433244	0	0	0	TRUE
g3124	234	78	1.58496250072116	1.58496250072116	0	0	0	TRUE
g3126	247	1964	-2.99121198273001	-2.99121198273001	0	0	0	TRUE
g3127	2627	3565	-0.440485876197618	-0.440485876197618	0	0	0	TRUE
g3131	14694	43332	-1.56020564638466	-1.56020564638466	0	0	0	TRUE
g3134	62623	18407	1.76643811019706	1.76643811019706	0	0	0	TRUE
g3135	33	165	-2.32192809488736	-2.32192809488736	0	0	0	TRUE
g3136	1832	1063	0.785277906565838	0.785277906565838	0	0	0	TRUE
g3137	40754	48234	-0.243108789765264	-0.243108789765264	0	0	0	TRUE
g3138	26418	19850	0.412382242740367	0.412382242740367	0	0	0	TRUE
g3141	2497	4192	-0.747442895609238	-0.747442895609238	0	0	0	TRUE
g3143	2928	479	2.61181799254786	2.61181799254786	0	0	0	TRUE
g3144	22824	10869	1.07033244040728	1.07033244040728	0	0	0	TRUE
g3145	13408	15120	-0.173364085409084	-0.173364085409084	0	0	0	TRUE
g3146	377	142	1.40867359376398	1.40867359376398	0	0	0	TRUE
g3151	12710	18950	-0.576233818053495	-0.576233818053495	0	0	0	TRUE
g3152	10906	7782	0.486909175146417	0.486909175146417	0	0	0	TRUE
g3154	138090	105939	0.382375052750827	0.382375052750827	0	0	0	TRUE
g3155	3179	4172	-0.392166141381789	-0.392166141381789	0	0	0	TRUE
g3156	851	1524	-0.840631865807358	-0.840631865807358	0	0	0	TRUE
g3158	72	418	-2.53743413063857	-2.53743413063857	0	0	0	TRUE
g3159	17031	20014	-0.232846385786615	-0.232846385786615	0	0	0	TRUE
g3160	3214	3968	-0.304042096711781	-0.304042096711781	0	0	0	TRUE
g3161	1987	2584	-0.379014197444254	-0.379014197444254	0	0	0	TRUE
g3162	151	661	-2.13010172218261	-2.13010172218261	0	0	0	TRUE
g3163	6522	4960	0.394974320474226	0.394974320474226	0	0	0	TRUE
g3167	1391	731	0.928179108589802	0.928179108589802	0	0	0	TRUE
g3168	0	84	NA	NA	0	0	0	TRUE
g3172	2511	99	4.66468969319189	4.66468969319189	0	0	0	TRUE
g3178	1154	2331	-1.01430578048338	-1.01430578048338	0	0	0	TRUE
g3179	1134	2904	-1.35662081305352	-1.35662081305352	0	0	0	TRUE
g3182	7283	9527	-0.387489143751392	-0.387489143751392	0	0	0	TRUE
g3184	72332	61011	0.24556466579029	0.24556466579029	0	0	0	TRUE
g3186	517	1175	-1.18442457113743	-1.18442457113743	0	0	0	TRUE
g3187	819	489	0.744028986688775	0.744028986688775	0	0	0	TRUE
g3191	677	396	0.773655403495386	0.773655403495386	0	0	0	TRUE
g3193	374	689	-0.881465712816654	-0.881465712816654	0	0	0	TRUE
g3194	735	1304	-0.82712771450735	-0.82712771450735	0	0	0	TRUE
g3196	3834	6094	-0.668539163018334	-0.668539163018334	0	0	0	TRUE
g3197	16595	11099	0.580318931222008	0.580318931222008	0	0	0	TRUE
g3198	429	137	1.64680175453902	1.64680175453902	0	0	0	TRUE
g3199	2937	3661	-0.317894507979695	-0.317894507979695	0	0	0	TRUE
g3200	10713	12964	-0.275148386010619	-0.275148386010619	0	0	0	TRUE
g3201	18060	24329	-0.42987912927877	-0.42987912927877	0	0	0	TRUE
g3203	154	2543	-4.04552920599521	-4.04552920599521	0	0	0	TRUE
g3210	2793	4202	-0.589260588393095	-0.589260588393095	0	0	0	TRUE
g3211	1324	899	0.55851010129277	0.55851010129277	0	0	0	TRUE
g3212	6617	33275	-2.33018948146983	-2.33018948146983	0	0	0	TRUE
g3215	1053	2965	-1.49352666840765	-1.49352666840765	0	0	0	TRUE
g3216	3305	1039	1.66945461749084	1.66945461749084	0	0	0	TRUE
g3217	143	389	-1.4437550082078	-1.4437550082078	0	0	0	TRUE
g3218	91103	64609	0.495763416827717	0.495763416827717	0	0	0	TRUE
g3220	532	1363	-1.35728741130402	-1.35728741130402	0	0	0	TRUE
g3223	9813	11721	-0.256329496100895	-0.256329496100895	0	0	0	TRUE
g3224	181	619	-1.77394971213106	-1.77394971213106	0	0	0	TRUE
g3227	7118	4988	0.513010467680115	0.513010467680115	0	0	0	TRUE
g3230	832	315	1.40123169975381	1.40123169975381	0	0	0	TRUE
g3233	133	715	-2.42651699616456	-2.42651699616456	0	0	0	TRUE
g3234	2145	520	2.04439411935845	2.04439411935845	0	0	0	TRUE
g3235	2354	4198	-0.83458784625371	-0.83458784625371	0	0	0	TRUE
g3236	8739	14234	-0.703801033768299	-0.703801033768299	0	0	0	TRUE
g3238	10546	17726	-0.749171116570702	-0.749171116570702	0	0	0	TRUE
g3240	2072	904	1.19662932527137	1.19662932527137	0	0	0	TRUE
g3243	8724	12698	-0.541539607945376	-0.541539607945376	0	0	0	TRUE
g3244	2626	1825	0.524970452238145	0.524970452238145	0	0	0	TRUE
g3246	11018	3871	1.50908415527278	1.50908415527278	0	0	0	TRUE
g3248	8694	10584	-0.283792966000592	-0.283792966000592	0	0	0	TRUE
g3249	1769	2939	-0.732391310960875	-0.732391310960875	0	0	0	TRUE
g3250	103204	91101	0.179960092647864	0.179960092647864	0	0	0	TRUE
g3251	746	1964	-1.39654739405946	-1.39654739405946	0	0	0	TRUE
g3253	3655	2343	0.641514451976665	0.641514451976665	0	0	0	TRUE
g3255	20815	17977	0.211471274346449	0.211471274346449	0	0	0	TRUE
g3256	18415	20628	-0.163722553412118	-0.163722553412118	0	0	0	TRUE
g3262	31672	26575	0.253138280724269	0.253138280724269	0	0	0	TRUE
g3263	4576	6544	-0.51608569616336	-0.51608569616336	0	0	0	TRUE
g3264	2723	7486	-1.45899806585617	-1.45899806585617	0	0	0	TRUE
g3270	35001	40893	-0.224457764686141	-0.224457764686141	0	0	0	TRUE
g3274	45042	17421	1.37044344895629	1.37044344895629	0	0	0	TRUE
g3276	1288	846	0.606403024994668	0.606403024994668	0	0	0	TRUE
g3279	6193	7360	-0.24906732022685	-0.24906732022685	0	0	0	TRUE
g3280	14043	6757	1.05539641065126	1.05539641065126	0	0	0	TRUE
g3282	1530	769	0.992476149618188	0.992476149618188	0	0	0	TRUE
g3283	14619	36239	-1.30969851700506	-1.30969851700506	0	0	0	TRUE
g3284	1581	1069	0.56457551463788	0.56457551463788	0	0	0	TRUE
g3285	24394	17165	0.507056485792047	0.507056485792047	0	0	0	TRUE
g3287	75	319	-2.08859392326899	-2.08859392326899	0	0	0	TRUE
g3291	1258	498	1.33691427481121	1.33691427481121	0	0	0	TRUE
g3293	244	811	-1.73282076665439	-1.73282076665439	0	0	0	TRUE
g3295	2485	1000	1.31324585178756	1.31324585178756	0	0	0	TRUE
g3296	52981	90708	-0.775754720592934	-0.775754720592934	0	0	0	TRUE
g3299	591	1127	-0.93125747999469	-0.93125747999469	0	0	0	TRUE
g3300	23013	77966	-1.76039605267066	-1.76039605267066	0	0	0	TRUE
g3302	139	8	4.11894107272351	4.11894107272351	0	0	0	TRUE
g3303	1828	3296	-0.850450172125148	-0.850450172125148	0	0	0	TRUE
g3304	261	1074	-2.04087228141553	-2.04087228141553	0	0	0	TRUE
g3305	4171	1030	2.01774897481864	2.01774897481864	0	0	0	TRUE
g3306	3938	2617	0.589549186853517	0.589549186853517	0	0	0	TRUE
g3308	16108	25046	-0.636802837163758	-0.636802837163758	0	0	0	TRUE
g3310	84	237	-1.4964258261195	-1.4964258261195	0	0	0	TRUE
g3312	8776	11003	-0.326261501535875	-0.326261501535875	0	0	0	TRUE
g3314	21272	10925	0.961322402582345	0.961322402582345	0	0	0	TRUE
g3315	318	1149	-1.85328012736176	-1.85328012736176	0	0	0	TRUE
g3316	515	860	-0.739764227518879	-0.739764227518879	0	0	0	TRUE
g3317	21524	14824	0.538011425427507	0.538011425427507	0	0	0	TRUE
g3321	17213	24306	-0.497813928753905	-0.497813928753905	0	0	0	TRUE
g3322	10447	8616	0.277998557024526	0.277998557024526	0	0	0	TRUE
g3324	334	1046	-1.64696284377289	-1.64696284377289	0	0	0	TRUE
g3327	90525	119552	-0.40125008845876	-0.40125008845876	0	0	0	TRUE
g3330	3465	4298	-0.310810130403208	-0.310810130403208	0	0	0	TRUE
g3332	9135	12357	-0.435851898074562	-0.435851898074562	0	0	0	TRUE
g3336	6317	9420	-0.576487487619739	-0.576487487619739	0	0	0	TRUE
g3339	78171	58199	0.425639129173593	0.425639129173593	0	0	0	TRUE
g3340	4591	6873	-0.582131527313464	-0.582131527313464	0	0	0	TRUE
g3344	1516	4474	-1.56129550288803	-1.56129550288803	0	0	0	TRUE
g3347	827	2793	-1.75585633910868	-1.75585633910868	0	0	0	TRUE
g3351	1744	606	1.52501034130398	1.52501034130398	0	0	0	TRUE
g3356	2300	3799	-0.723985850833285	-0.723985850833285	0	0	0	TRUE
g3358	604	265	1.18855618987452	1.18855618987452	0	0	0	TRUE
g3359	87217	57330	0.605319087907205	0.605319087907205	0	0	0	TRUE
g3360	228	21	3.44057259138598	3.44057259138598	0	0	0	TRUE
g3361	4953	8158	-0.719912886158109	-0.719912886158109	0	0	0	TRUE
g3365	11228	9726	0.207182472273827	0.207182472273827	0	0	0	TRUE
g3367	5810	4060	0.517058436219353	0.517058436219353	0	0	0	TRUE
g3369	11388	20110	-0.820398683450447	-0.820398683450447	0	0	0	TRUE
g3371	1014	2489	-1.29550857797769	-1.29550857797769	0	0	0	TRUE
g3372	427	1520	-1.83176334871046	-1.83176334871046	0	0	0	TRUE
g3375	1242	662	0.907762051413265	0.907762051413265	0	0	0	TRUE
g3377	12636	7982	0.662717658235602	0.662717658235602	0	0	0	TRUE
g3378	21209	10912	0.958761050222044	0.958761050222044	0	0	0	TRUE
g3379	1	423	-8.72451385311995	-8.72451385311995	0	0	0	TRUE
g3383	4882	3767	0.374056261833761	0.374056261833761	0	0	0	TRUE
g3384	16637	29585	-0.830470586327761	-0.830470586327761	0	0	0	TRUE
g3386	16156	8922	0.856630997929511	0.856630997929511	0	0	0	TRUE
g3387	12312	7519	0.711452430264973	0.711452430264973	0	0	0	TRUE
g3388	2267	3778	-0.736838310647583	-0.736838310647583	0	0	0	TRUE
g3390	1980	1047	0.919238988036163	0.919238988036163	0	0	0	TRUE
g3395	2615	10326	-1.98139865162706	-1.98139865162706	0	0	0	TRUE
g3396	7668	10820	-0.496778257046026	-0.496778257046026	0	0	0	TRUE
g3398	213	12	4.14974711950468	4.14974711950468	0	0	0	TRUE
g3400	369	59	2.64483395669855	2.64483395669855	0	0	0	TRUE
g3401	7613	9661	-0.343707450441967	-0.343707450441967	0	0	0	TRUE
g3403	12514	15775	-0.334096996057935	-0.334096996057935	0	0	0	TRUE
g3404	1848	76	4.60382152797247	4.60382152797247	0	0	0	TRUE
g3405	2845	3871	-0.444277655098368	-0.444277655098368	0	0	0	TRUE
g3408	3336	4849	-0.539567964951667	-0.539567964951667	0	0	0	TRUE
g3409	818	1227	-0.584962500721156	-0.584962500721156	0	0	0	TRUE
g3410	413	121	1.77113473414485	1.77113473414485	0	0	0	TRUE
g3411	7068	8447	-0.257137011137992	-0.257137011137992	0	0	0	TRUE
g3412	12676	10413	0.283713793832431	0.283713793832431	0	0	0	TRUE
g3413	1875	3082	-0.716976266244181	-0.716976266244181	0	0	0	TRUE
g3414	116237	26992	2.10646558970946	2.10646558970946	0	0	0	TRUE
g3415	5086	7680	-0.594574848918411	-0.594574848918411	0	0	0	TRUE
g3419	16415	21608	-0.396550795048624	-0.396550795048624	0	0	0	TRUE
g3420	187	562	-1.58753186033329	-1.58753186033329	0	0	0	TRUE
g3421	12857	17659	-0.457849598511682	-0.457849598511682	0	0	0	TRUE
g3422	343	648	-0.917785236711811	-0.917785236711811	0	0	0	TRUE
g3423	7508	14290	-0.928505361152304	-0.928505361152304	0	0	0	TRUE
g3424	5253	7504	-0.514518243360662	-0.514518243360662	0	0	0	TRUE
g3426	16713	25424	-0.605220307970786	-0.605220307970786	0	0	0	TRUE
g3428	1612	869	0.891423661713567	0.891423661713567	0	0	0	TRUE
g3431	14051	7651	0.876952581533178	0.876952581533178	0	0	0	TRUE
g3432	116	291	-1.32689434778071	-1.32689434778071	0	0	0	TRUE
g3433	1634	212	2.94627181358248	2.94627181358248	0	0	0	TRUE
g3437	4153	9303	-1.16354215490898	-1.16354215490898	0	0	0	TRUE
g3439	1322	836	0.661147329426809	0.661147329426809	0	0	0	TRUE
g3443	1326	1827	-0.462395858514901	-0.462395858514901	0	0	0	TRUE
g3445	74	263	-1.82946562366335	-1.82946562366335	0	0	0	TRUE
g3447	5900	11331	-0.941488330024763	-0.941488330024763	0	0	0	TRUE
g3451	11	126	-3.51784830486262	-3.51784830486262	0	0	0	TRUE
g3453	3188	5460	-0.776249321816742	-0.776249321816742	0	0	0	TRUE
g3455	5173	7852	-0.602058981262417	-0.602058981262417	0	0	0	TRUE
g3457	13103	9623	0.445338528245644	0.445338528245644	0	0	0	TRUE
g3458	140	709	-2.34035880029455	-2.34035880029455	0	0	0	TRUE
g3459	882	460	0.939144794613146	0.939144794613146	0	0	0	TRUE
g3460	11591	19088	-0.71966090960073	-0.71966090960073	0	0	0	TRUE
g3461	741	1812	-1.2900375077404	-1.2900375077404	0	0	0	TRUE
g3462	1463	2176	-0.572748787111852	-0.572748787111852	0	0	0	TRUE
g3465	534	235	1.18417898512256	1.18417898512256	0	0	0	TRUE
g3466	3545	1614	1.1351450488491	1.1351450488491	0	0	0	TRUE
g3467	584	2595	-2.15169426436523	-2.15169426436523	0	0	0	TRUE
g3468	3430	2203	0.638739081359292	0.638739081359292	0	0	0	TRUE
g3469	633	1807	-1.51331910143626	-1.51331910143626	0	0	0	TRUE
g3472	4308	6398	-0.570602742571467	-0.570602742571467	0	0	0	TRUE
g3473	11001	17889	-0.701438070712504	-0.701438070712504	0	0	0	TRUE
g3474	6740	5520	0.288080324403689	0.288080324403689	0	0	0	TRUE
g3476	608	34	4.16046467219325	4.16046467219325	0	0	0	TRUE
g3479	368	142	1.37381483655233	1.37381483655233	0	0	0	TRUE
g3480	1704	2352	-0.464962724610526	-0.464962724610526	0	0	0	TRUE
g3481	8149	6386	0.351710477778404	0.351710477778404	0	0	0	TRUE
g3483	5389	4186	0.364445275134038	0.364445275134038	0	0	0	TRUE
g3485	10695	5899	0.858394168223807	0.858394168223807	0	0	0	TRUE
g3491	2013	3175	-0.657409419625552	-0.657409419625552	0	0	0	TRUE
g3497	1412	5300	-1.90825227106674	-1.90825227106674	0	0	0	TRUE
g3498	157	6	4.70965824817047	4.70965824817047	0	0	0	TRUE
g3499	73	0	NA	NA	0	0	0	TRUE
g3503	22433	19653	0.19087301272212	0.19087301272212	0	0	0	TRUE
g3507	22331	28064	-0.32967279525313	-0.32967279525313	0	0	0	TRUE
g3508	956	1787	-0.902457111060743	-0.902457111060743	0	0	0	TRUE
g3518	4423	3138	0.495179889930556	0.495179889930556	0	0	0	TRUE
g3521	57217	53672	0.0922742074990435	0.0922742074990435	0	0	0	TRUE
g3523	39	275	-2.81788558954977	-2.81788558954977	0	0	0	TRUE
g3526	4625	10660	-1.2046821673555	-1.2046821673555	0	0	0	TRUE
g3527	10	516	-5.68929916053589	-5.68929916053589	0	0	0	TRUE
g3528	11210	6248	0.84331991955081	0.84331991955081	0	0	0	TRUE
g3535	3857	6039	-0.646830527013734	-0.646830527013734	0	0	0	TRUE
g3536	5586	3194	0.806451260868718	0.806451260868718	0	0	0	TRUE
g3538	2298	3269	-0.508470579121154	-0.508470579121154	0	0	0	TRUE
g3539	22091	24492	-0.14885186111889	-0.14885186111889	0	0	0	TRUE
g3540	626	157	1.99539809804099	1.99539809804099	0	0	0	TRUE
g3544	695	4382	-2.65650460137935	-2.65650460137935	0	0	0	TRUE
g3545	18266	11416	0.678103498473805	0.678103498473805	0	0	0	TRUE
g3546	3378	1519	1.1530474582993	1.1530474582993	0	0	0	TRUE
g3547	1	59	-5.88264304936184	-5.88264304936184	0	0	0	TRUE
g3548	11105	8223	0.433472658887412	0.433472658887412	0	0	0	TRUE
g3550	88401	119591	-0.43597422672627	-0.43597422672627	0	0	0	TRUE
g3552	3028	317	3.25581045984632	3.25581045984632	0	0	0	TRUE
g3555	690	77	3.16366601097063	3.16366601097063	0	0	0	TRUE
g3556	2182	3791	-0.796927354847037	-0.796927354847037	0	0	0	TRUE
g3558	4122	9977	-1.27526156962656	-1.27526156962656	0	0	0	TRUE
