"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g2086	240	422	-0.814208593098667	-0.814208593098667	1.08368869433662e-12	1.66501707060074e-12	1.1619004775864e-13	TRUE
g12082	98	224	-1.1926450779424	-1.1926450779424	1.10589315482912e-12	1.69893114778898e-12	1.18556677097024e-13	TRUE
g10149	462	704	-0.607682577221238	-0.607682577221238	1.13631326570385e-12	1.74545699309469e-12	1.21803394673397e-13	TRUE
g9924	64	171	-1.4178525148859	-1.4178525148859	1.15574216863479e-12	1.77509053448167e-12	1.23871314966712e-13	TRUE
g8352	135	278	-1.04212547567268	-1.04212547567268	1.15962794922098e-12	1.78084738204208e-12	1.24273045618484e-13	TRUE
g9345	115	249	-1.11451188112371	-1.11451188112371	1.18616227950952e-12	1.82138024795756e-12	1.27101554532698e-13	TRUE
g2734	10262	9269	0.146826325606437	0.146826325606437	1.18671739102183e-12	1.82201652563669e-12	1.27145955959706e-13	TRUE
g1376	960	1297	-0.434072168643182	-0.434072168643182	1.18727250253414e-12	1.82265265241397e-12	1.27190346856314e-13	TRUE
g1934	152	302	-0.990477225881493	-0.990477225881493	1.18982601549078e-12	1.82635612954039e-12	1.27448786959896e-13	TRUE
g12934	223	399	-0.83934503630204	-0.83934503630204	1.19926291120009e-12	1.84062331338428e-12	1.28444395234113e-13	TRUE
g10713	451	690	-0.613468928410152	-0.613468928410152	1.23179244582161e-12	1.89032539160818e-12	1.31912760180338e-13	TRUE
g919	3	50	-4.05889368905357	-4.05889368905357	1.24333876527771e-12	1.90781837801177e-12	1.33133474947509e-13	TRUE
g7609	156	55	1.50404250533759	1.50404250533759	1.26310073511604e-12	1.93791207831385e-12	1.35233506555036e-13	TRUE
g4829	561	348	0.688913464760065	0.688913464760065	1.26809673872685e-12	1.94534665002463e-12	1.35752313993947e-13	TRUE
g8350	181	342	-0.918006627802692	-0.918006627802692	1.26920696175148e-12	1.94681911455387e-12	1.35855067129032e-13	TRUE
g2508	1016	721	0.494829237531343	0.494829237531343	1.28996813231197e-12	1.97842997759872e-12	1.38060971051415e-13	TRUE
g4838	506	305	0.730328142244062	0.730328142244062	1.29340982368831e-12	1.98347353440758e-12	1.38412926065477e-13	TRUE
g3195	201	369	-0.876425314881467	-0.876425314881467	1.34747768498755e-12	2.06614309011594e-12	1.44181863691127e-13	TRUE
g5157	108	28	1.94753258010586	1.94753258010586	1.36202160661014e-12	2.08819655603682e-12	1.45720822842859e-13	TRUE
g242	35	121	-1.78958022032963	-1.78958022032963	1.41520128948969e-12	2.1692157108375e-12	1.51374590381866e-13	TRUE
g354	2651	3192	-0.267923981355086	-0.267923981355086	1.41509026718722e-12	2.16930237998885e-12	1.51374590381866e-13	TRUE
g10948	310	512	-0.723875594725762	-0.723875594725762	1.4228618283596e-12	2.18069956551952e-12	1.52175969327174e-13	TRUE
g1946	866	596	0.539054694264562	0.539054694264562	1.42386102908176e-12	2.1819726423405e-12	1.52264808570472e-13	TRUE
g8840	42	1	5.39231742277876	5.39231742277876	1.45239376081463e-12	2.22543373505814e-12	1.55297658219685e-13	TRUE
g2615	8267	9202	-0.154583569648484	-0.154583569648484	1.48492329543615e-12	2.27500792694868e-12	1.58757098861504e-13	TRUE
g8522	9	67	-2.89616418901546	-2.89616418901546	1.48681067457801e-12	2.27749523671383e-12	1.58921269083732e-13	TRUE
g11642	67	9	2.89616418901546	2.89616418901546	1.48681067457801e-12	2.27749523671383e-12	1.58921269083732e-13	TRUE
g2419	24	100	-2.05889368905357	-2.05889368905357	1.4978018825218e-12	2.29392442578105e-12	1.60077150734585e-13	TRUE
g6456	47	142	-1.59515826782704	-1.59515826782704	1.53899115673539e-12	2.35672811865346e-12	1.64459786926797e-13	TRUE
g11029	43	135	-1.65055084234873	-1.65055084234873	1.59094959428785e-12	2.43600632142525e-12	1.69992065441485e-13	TRUE
g3940	46	2	4.52356195605701	4.52356195605701	1.60593760512029e-12	2.45851927344495e-12	1.71552945696856e-13	TRUE
g8753	46	2	4.52356195605701	4.52356195605701	1.60593760512029e-12	2.45851927344495e-12	1.71552945696856e-13	TRUE
g10612	483	728	-0.591915261362923	-0.591915261362923	1.60937929649663e-12	2.46335119087791e-12	1.71900275119186e-13	TRUE
g10183	3395	4002	-0.237309592773647	-0.237309592773647	1.64557256709941e-12	2.51845164365397e-12	1.75745355360473e-13	TRUE
g6757	165	319	-0.951090399519053	-0.951090399519053	1.64934732538313e-12	2.52393031612412e-12	1.76127674092936e-13	TRUE
g697	38	126	-1.72935241005633	-1.72935241005633	1.70619074424394e-12	2.6106069465763e-12	1.82176237804156e-13	TRUE
g11160	292	488	-0.740912778682869	-0.740912778682869	1.71718195218773e-12	2.6271138682371e-12	1.83328141919724e-13	TRUE
g11487	1574	1995	-0.341953205602222	-0.341953205602222	1.72251102270593e-12	2.63495541769479e-12	1.83875349526227e-13	TRUE
g10079	42	133	-1.66296501272243	-1.66296501272243	1.77013959046235e-12	2.70749375450444e-12	1.88937299320655e-13	TRUE
g9702	8407	9346	-0.152757964101561	-0.152757964101561	1.80133685745432e-12	2.75488564165429e-12	1.92244451979052e-13	TRUE
g9004	789	1094	-0.471515532779099	-0.471515532779099	1.86517468137026e-12	2.85217947377976e-12	1.99033916904598e-13	TRUE
g10310	3226	2685	0.264824350282868	0.264824350282868	1.90059079585581e-12	2.90599367463674e-12	2.02789238503438e-13	TRUE
g924	131	41	1.67587099691937	1.67587099691937	1.96442861977175e-12	3.00324668299068e-12	2.09575854619776e-13	TRUE
g12943	30	111	-1.88752527074159	-1.88752527074159	1.97886151909188e-12	3.02495468486993e-12	2.11090706220778e-13	TRUE
g5555	10	69	-2.78659636189081	-2.78659636189081	1.98074889823374e-12	3.02748231836293e-12	2.11267092314022e-13	TRUE
g6219	17	85	-2.32192809488736	-2.32192809488736	1.99640304288096e-12	3.05104873015427e-12	2.12911629514201e-13	TRUE
g4236	75	187	-1.31807576939176	-1.31807576939176	2.03037586743449e-12	3.10260221669108e-12	2.16509191466329e-13	TRUE
g4479	420	649	-0.627829150333016	-0.627829150333016	2.04702921280386e-12	3.12768089094286e-12	2.18259259024486e-13	TRUE
g6127	349	560	-0.682199790735314	-0.682199790735314	2.05835348765504e-12	3.14461225527285e-12	2.19440782064013e-13	TRUE
g1831	48	143	-1.57490883605723	-1.57490883605723	2.06346051356832e-12	3.15204245529857e-12	2.19959284433201e-13	TRUE
g2918	212	382	-0.849508373472551	-0.849508373472551	2.15216733323587e-12	3.28715883625195e-12	2.29388123952716e-13	TRUE
g11070	3740	3157	0.244484009462013	0.244484009462013	2.15272244474818e-12	3.28761882384215e-12	2.29420223311346e-13	TRUE
g11290	4364	5045	-0.209203167670113	-0.209203167670113	2.16082707282794e-12	3.29960689842304e-12	2.3025678828277e-13	TRUE
g4835	367	201	0.868584561664284	0.868584561664284	2.2770674235062e-12	3.47669711814025e-12	2.42614692264564e-13	TRUE
g5933	1661	1281	0.37478159762073	0.37478159762073	2.28850272065984e-12	3.49374483746017e-12	2.4380433491564e-13	TRUE
g5219	3179	3763	-0.243310272929905	-0.243310272929905	2.32636132579955e-12	3.55112294821377e-12	2.47808357184527e-13	TRUE
g8035	7	61	-3.12338241550528	-3.12338241550528	2.33002506178082e-12	3.5562962095985e-12	2.48169363385588e-13	TRUE
g3465	91	20	2.18586654531133	2.18586654531133	2.34867680859452e-12	3.58434162018916e-12	2.50126458993481e-13	TRUE
g12401	1478	1884	-0.350152695466633	-0.350152695466633	2.37232455901903e-12	3.62000397702268e-12	2.52615088699948e-13	TRUE
g11353	611	881	-0.527969639101684	-0.527969639101684	2.39441799720908e-12	3.65328643392678e-12	2.5493764161877e-13	TRUE
g10877	280	471	-0.750300232667817	-0.750300232667817	2.41473507855972e-12	3.68385108732431e-12	2.57070537791843e-13	TRUE
g7477	811	1118	-0.463146368625917	-0.463146368625917	2.47324383195746e-12	3.77266580046204e-12	2.63268303534521e-13	TRUE
g1598	211	380	-0.848756419623764	-0.848756419623764	2.54951615374921e-12	3.88855279529185e-12	2.7135525693676e-13	TRUE
g3739	71	180	-1.34210597682499	-1.34210597682499	2.62900812231237e-12	4.00932255288679e-12	2.79782944646708e-13	TRUE
g3321	18255	19616	-0.103739215368535	-0.103739215368535	2.66364708068068e-12	4.06166962385065e-12	2.83435885377893e-13	TRUE
g3160	58	6	3.27301849440642	3.27301849440642	2.69584354839481e-12	4.11003834157913e-12	2.86794317158227e-13	TRUE
g6890	6	58	-3.27301849440642	-3.27301849440642	2.69584354839481e-12	4.11003834157913e-12	2.86794317158227e-13	TRUE
g3546	2111	2590	-0.29502551922676	-0.29502551922676	2.70494737719673e-12	4.12318953787694e-12	2.87728935506348e-13	TRUE
g4020	292	486	-0.734987944725763	-0.734987944725763	2.70794497936322e-12	4.12727286353146e-12	2.88013882616615e-13	TRUE
g1241	32	114	-1.83289001416474	-1.83289001416474	2.76845213420529e-12	4.21899721358701e-12	2.94414691834589e-13	TRUE
g3396	606	874	-0.528315486027648	-0.528315486027648	2.83661982791727e-12	4.32237291575059e-12	3.01628568486998e-13	TRUE
g734	5054	4376	0.207812926152219	0.207812926152219	2.85027557112016e-12	4.34267006516672e-12	3.03044966433701e-13	TRUE
g4640	41	1	5.35755200461808	5.35755200461808	2.87370127693976e-12	4.377846167482e-12	3.05499663793951e-13	TRUE
g2128	5918	6702	-0.179481990010549	-0.179481990010549	2.92799118284393e-12	4.46002751536621e-12	3.11234532765649e-13	TRUE
g350	201	366	-0.864648147105114	-0.864648147105114	2.95596880306448e-12	4.50211436758503e-12	3.1417148365682e-13	TRUE
g12849	117	249	-1.08963721248468	-1.08963721248468	2.98816527077861e-12	4.55061611522172e-12	3.17556085817236e-13	TRUE
g7919	150	296	-0.980634675133069	-0.980634675133069	3.00381941542582e-12	4.57391744908289e-12	3.19182125058498e-13	TRUE
g510	77	189	-1.29545588352617	-1.29545588352617	3.04312131049755e-12	4.63321750978494e-12	3.23320266947083e-13	TRUE
g9029	2	45	-4.49185309632967	-4.49185309632967	3.11606296321543e-12	4.74371485439639e-12	3.31031113865293e-13	TRUE
g2058	446	679	-0.606367864324428	-0.606367864324428	3.12605497043705e-12	4.75836656640542e-12	3.3205355570576e-13	TRUE
g12070	121	36	1.74893823583228	1.74893823583228	3.16813242307035e-12	4.82184838338452e-12	3.36483513498292e-13	TRUE
g12278	5513	6269	-0.18539772834461	-0.18539772834461	3.23197024698629e-12	4.91843033002052e-12	3.43223300849668e-13	TRUE
g1612	0	35	NA	NA	3.26882965140385e-12	4.97364619698821e-12	3.47056040384154e-13	TRUE
g10932	0	35	NA	NA	3.26882965140385e-12	4.97364619698821e-12	3.47056040384154e-13	TRUE
g4911	17	84	-2.30485458152842	-2.30485458152842	3.35742544876894e-12	5.1075475745902e-12	3.56420487873466e-13	TRUE
g4367	10	68	-2.76553474636298	-2.76553474636298	3.49498208151999e-12	5.31587123625187e-12	3.70936167870786e-13	TRUE
g8171	10	68	-2.76553474636298	-2.76553474636298	3.49498208151999e-12	5.31587123625187e-12	3.70936167870786e-13	TRUE
g1268	12680	13812	-0.123367493826617	-0.123367493826617	3.50242057578498e-12	5.32624653754403e-12	3.71681978820945e-13	TRUE
g5466	76	187	-1.29896694644405	-1.29896694644405	3.56814577884279e-12	5.42555969613563e-12	3.78612358601169e-13	TRUE
g10653	15073	13890	0.117919987781109	0.117919987781109	3.59590135445842e-12	5.46712142511083e-12	3.81512664766088e-13	TRUE
g628	12548	13673	-0.12387238584618	-0.12387238584618	3.69049235615648e-12	5.61027642588091e-12	3.91502464072087e-13	TRUE
g8627	5531	6286	-0.184601930082826	-0.184601930082826	3.71280783895145e-12	5.64353766385646e-12	3.9382353626836e-13	TRUE
g9966	147	291	-0.985202998071919	-0.985202998071919	3.78175268878067e-12	5.7476602851555e-12	4.01089535251257e-13	TRUE
g5127	551	806	-0.54872751995681	-0.54872751995681	3.84048348678334e-12	5.83623655592172e-12	4.07270661746792e-13	TRUE
g3742	25	100	-2	-2	3.87612164587381e-12	5.88970314876553e-12	4.11001726181929e-13	TRUE
g4227	176	331	-0.91125578816992	-0.91125578816992	3.94062560360453e-12	5.98701315153905e-12	4.17792319545377e-13	TRUE
g6579	33	115	-1.80109593158592	-1.80109593158592	4.04898337080795e-12	6.15091982145971e-12	4.292302345928e-13	TRUE
g9340	462	697	-0.593265804452365	-0.593265804452365	4.30411262186681e-12	6.53772638773761e-12	4.56222794730919e-13	TRUE
g8740	1218	1584	-0.379058202173278	-0.379058202173278	4.38526992496691e-12	6.66021872930802e-12	4.64770689685533e-13	TRUE
g2002	321	169	0.925550050840118	0.925550050840118	4.39925873507718e-12	6.68068077235299e-12	4.66198594420333e-13	TRUE
g2349	359	197	0.865788214366675	0.865788214366675	4.50106618643531e-12	6.83448309284442e-12	4.76931396671328e-13	TRUE
g1747	79	191	-1.27364807985865	-1.27364807985865	4.50162129794762e-12	6.83452437237363e-12	4.7693427728472e-13	TRUE
g2121	48	3	4	4	4.527156427514e-12	6.87208384951589e-12	4.79527180702481e-13	TRUE
g11726	48	3	4	4	4.527156427514e-12	6.87208384951589e-12	4.79527180702481e-13	TRUE
g1188	65	169	-1.37851162325373	-1.37851162325373	4.53415083256914e-12	6.88149081810552e-12	4.80211741323375e-13	TRUE
g1880	1628	1257	0.37311604984574	0.37311604984574	4.62097027309483e-12	7.01243478554514e-12	4.89349416905901e-13	TRUE
g6740	159	307	-0.949211890085823	-0.949211890085823	4.65250060699418e-12	7.05945532795906e-12	4.92630655978566e-13	TRUE
g12083	283	472	-0.737984806529958	-0.737984806529958	4.67303973294975e-12	7.0897893335014e-12	4.94747456829985e-13	TRUE
g6278	2096	1672	0.326063869456567	0.326063869456567	4.69002614522651e-12	7.11472679588732e-12	4.9648767018681e-13	TRUE
g11536	139	279	-1.00518023910568	-1.00518023910568	4.69946304093583e-12	7.12820720889926e-12	4.97428375155737e-13	TRUE
g9883	909	1228	-0.433958361176071	-0.433958361176071	4.72699657194653e-12	7.16913046162368e-12	5.00284126470511e-13	TRUE
g7061	6	57	-3.24792751344359	-3.24792751344359	4.94027041497702e-12	7.49171146682588e-12	5.22794828049655e-13	TRUE
g2898	97	218	-1.1682714825898	-1.1682714825898	4.97768493090689e-12	7.54756489992042e-12	5.26692453589553e-13	TRUE
g6125	16	81	-2.33985000288462	-2.33985000288462	5.22626386612046e-12	7.92355217364978e-12	5.52930009986193e-13	TRUE
g5566	155	301	-0.957495271485464	-0.957495271485464	5.28321830728373e-12	8.00896302179101e-12	5.58890243487615e-13	TRUE
g653	407	628	-0.625735764625379	-0.625735764625379	5.34916555494647e-12	8.10798469433754e-12	5.6580028246888e-13	TRUE
g12515	12	72	-2.58496250072116	-2.58496250072116	5.36415356577891e-12	8.12975088533993e-12	5.67319194687107e-13	TRUE
g2244	250	119	1.07096652135414	1.07096652135414	5.39879252414721e-12	8.1812908834847e-12	5.70915815377464e-13	TRUE
g4580	275	461	-0.745335132017317	-0.745335132017317	5.44730927032333e-12	8.25384665421417e-12	5.75978981764809e-13	TRUE
g586	722	1008	-0.481424896612745	-0.481424896612745	5.50415268918414e-12	8.33900066871596e-12	5.81921292619456e-13	TRUE
g12249	531	330	0.686245836558337	0.686245836558337	5.91027227159202e-12	8.95323950714139e-12	6.24784781067723e-13	TRUE
g7604	1157	1512	-0.386069275113583	-0.386069275113583	5.91282578454866e-12	8.95605974105147e-12	6.24981585724258e-13	TRUE
g5152	439	667	-0.603465821649227	-0.603465821649227	5.96667160124298e-12	9.03656183314127e-12	6.30599271025952e-13	TRUE
g1357	3901	3317	0.23396498623654	0.23396498623654	6.08357808573601e-12	9.21253970030862e-12	6.42879551601851e-13	TRUE
g8351	10	67	-2.74416109557041	-2.74416109557041	6.15640871615142e-12	9.32173885839722e-12	6.50499807044001e-13	TRUE
g7513	2220	2702	-0.283467998088216	-0.283467998088216	6.16351414350902e-12	9.3314061632403e-12	6.51174421515676e-13	TRUE
g12614	6622	7437	-0.167453761410879	-0.167453761410879	6.17872419894638e-12	9.35333997656219e-12	6.52705030938486e-13	TRUE
g799	522	768	-0.557056504151271	-0.557056504151271	6.40942854346349e-12	9.70031119051653e-12	6.76917756821039e-13	TRUE
g7733	190	79	1.26607486015384	1.26607486015384	6.40887343195118e-12	9.70060510347714e-12	6.76917756821039e-13	TRUE
g2637	81	193	-1.25260703438346	-1.25260703438346	6.57696119787943e-12	9.95269896759171e-12	6.94530157552452e-13	TRUE
g11045	0	34	NA	NA	6.62958576924666e-12	1.00311614502884e-11	7.00005512594005e-13	TRUE
g8508	1044	754	0.469485283301221	0.469485283301221	7.17459425203515e-12	1.08545398138188e-11	7.57463404810995e-13	TRUE
g473	452	269	0.748716599858565	0.748716599858565	7.24498239179638e-12	1.09597501804389e-11	7.64805310031155e-13	TRUE
g8414	2963	3514	-0.246055565047094	-0.246055565047094	7.35522753814166e-12	1.11252220713614e-11	7.76352451047588e-13	TRUE
g11251	11559	12624	-0.127152518632752	-0.127152518632752	7.40607575266949e-12	1.12008243801471e-11	7.81628214295655e-13	TRUE
g11608	59	158	-1.42113769881526	-1.42113769881526	7.54740714370428e-12	1.14132382761822e-11	7.96451113808636e-13	TRUE
g2723	283	143	0.984786906053493	0.984786906053493	7.56394946677119e-12	1.14369177524901e-11	7.9810354100094e-13	TRUE
g4495	59	7	3.07528812730424	3.07528812730424	7.6509909519018e-12	1.15671760905431e-11	8.07193371241472e-13	TRUE
g9545	64	166	-1.37503943134692	-1.37503943134692	7.67030883253028e-12	1.15950278077927e-11	8.09136950328157e-13	TRUE
g5189	231	402	-0.799302649762871	-0.799302649762871	7.9694029153643e-12	1.20457548327269e-11	8.4059007803352e-13	TRUE
g5196	3384	3970	-0.230409438910371	-0.230409438910371	8.08642042215979e-12	1.22211999515854e-11	8.52833181782499e-13	TRUE
g1847	9	64	-2.83007499855769	-2.83007499855769	8.35997937542743e-12	1.2633161316013e-11	8.81581121640129e-13	TRUE
g4375	973	1298	-0.415778673218027	-0.415778673218027	8.39872615898685e-12	1.26902321258454e-11	8.85563699499023e-13	TRUE
g1345	6003	6775	-0.174537278501699	-0.174537278501699	8.40127967194348e-12	1.26926090130681e-11	8.85729566050658e-13	TRUE
g6353	47	3	3.96962635095648	3.96962635095648	8.62654392363993e-12	1.30306560452065e-11	9.09266488595982e-13	TRUE
g7264	47	3	3.96962635095648	3.96962635095648	8.62654392363993e-12	1.30306560452065e-11	9.09266488595982e-13	TRUE
g460	630	896	-0.508146903670324	-0.508146903670324	8.6852747216426e-12	1.31170749587477e-11	9.15350114314848e-13	TRUE
g6615	165	313	-0.923696632686802	-0.923696632686802	8.7682083815821e-12	1.32407821891942e-11	9.23982787977758e-13	TRUE
g9222	16	80	-2.32192809488736	-2.32192809488736	8.81106299033263e-12	1.33039446551022e-11	9.28390460463516e-13	TRUE
g8448	780	1073	-0.460104047006912	-0.460104047006912	9.04687436076301e-12	1.36584064693222e-11	9.53125903631062e-13	TRUE
g4716	34	115	-1.75802720969404	-1.75802720969404	9.12092623650551e-12	1.37685997035681e-11	9.60815528786132e-13	TRUE
g11059	3155	3720	-0.237662616125483	-0.237662616125483	9.23161547206064e-12	1.39340671448405e-11	9.723623592922e-13	TRUE
g9887	67342	64864	0.054088574697392	0.054088574697392	9.40314492936523e-12	1.41913166537144e-11	9.90314026725352e-13	TRUE
g5391	27433	25860	0.0851901249621978	0.0851901249621978	9.46831502091072e-12	1.42880063248293e-11	9.97061331424485e-13	TRUE
g6147	60	159	-1.40599235967584	-1.40599235967584	9.5536911715044e-12	1.44151615275403e-11	1.00593461527041e-12	TRUE
g12617	443	263	0.752243899262716	0.752243899262716	9.62707691343212e-12	1.45241973804093e-11	1.01354347476858e-12	TRUE
g3992	26	100	-1.94341647163363	-1.94341647163363	9.7151175992849e-12	1.46553148963345e-11	1.02269326110191e-12	TRUE
g10687	2065	2526	-0.290712857480745	-0.290712857480745	9.79583081317514e-12	1.47753496105517e-11	1.03106965520853e-12	TRUE
g7795	347	550	-0.664495955833761	-0.664495955833761	9.93460869125329e-12	1.49829268542597e-11	1.04555503814297e-12	TRUE
g6170	126	258	-1.03394733192334	-1.03394733192334	1.00754959930782e-11	1.51936367066268e-11	1.06025902421136e-12	TRUE
g6934	117	245	-1.06627321941917	-1.06627321941917	1.03907993320718e-11	1.56672825708131e-11	1.09331149949958e-12	TRUE
g8524	3608	4209	-0.222278171085675	-0.222278171085675	1.03941300011456e-11	1.56704794450718e-11	1.0935345872861e-12	TRUE
g2566	20	88	-2.13750352374993	-2.13750352374993	1.0569212172129e-11	1.59325827643668e-11	1.11182496864273e-12	TRUE
g4812	216	381	-0.818759685329853	-0.818759685329853	1.06662456644813e-11	1.60769840927203e-11	1.12190174054738e-12	TRUE
g1463	22	92	-2.06413033741972	-2.06413033741972	1.06816777645236e-11	1.60983702374298e-11	1.12339413195829e-12	TRUE
g5991	90	21	2.09953567355091	2.09953567355091	1.06850084335974e-11	1.61015154442268e-11	1.12361361422931e-12	TRUE
g11081	1151	848	0.440751663569031	0.440751663569031	1.12083675674057e-11	1.68882130502368e-11	1.17851180958591e-12	TRUE
g9096	149	290	-0.960740569552773	-0.960740569552773	1.1238676655978e-11	1.69319106235647e-11	1.18156116158449e-12	TRUE
g4110	39	1	5.28540221886225	5.28540221886225	1.12412301689346e-11	1.69337870336313e-11	1.1816921032902e-12	TRUE
g267	190	346	-0.864772619305778	-0.864772619305778	1.14293019493061e-11	1.7215095175767e-11	1.20132265666215e-12	TRUE
g5471	66	168	-1.34792330342031	-1.34792330342031	1.18923759728773e-11	1.79105048097801e-11	1.24985049461317e-12	TRUE
g8270	5650	4952	0.190239552975649	0.190239552975649	1.19027010470063e-11	1.79239697283405e-11	1.25079011833129e-12	TRUE
g7554	559	809	-0.533291419586787	-0.533291419586787	1.21626042570711e-11	1.83132210644385e-11	1.27795328207892e-12	TRUE
g9724	194	351	-0.855414378117433	-0.855414378117433	1.2605694266199e-11	1.89781739702537e-11	1.32435575521155e-12	TRUE
g8912	916	1229	-0.424065412275718	-0.424065412275718	1.28534960452953e-11	1.93489953258596e-11	1.35023281784264e-12	TRUE
g12818	592	848	-0.51846708893425	-0.51846708893425	1.34080524460956e-11	2.01814494787993e-11	1.40832404675242e-12	TRUE
g10880	11	68	-2.62803122261304	-2.62803122261304	1.34264821483043e-11	2.02068400246394e-11	1.41009587767587e-12	TRUE
g10188	0	33	NA	NA	1.34505739879387e-11	2.02407451874758e-11	1.41246188494318e-12	TRUE
g6238	466	282	0.724634792255486	0.724634792255486	1.35733646544622e-11	2.04231495602822e-11	1.42519062698551e-12	TRUE
g7715	34	114	-1.7454271729144	-1.7454271729144	1.41928691022031e-11	2.13528045783987e-11	1.49006483329923e-12	TRUE
g9517	2989	3534	-0.241639142873522	-0.241639142873522	1.45921053018583e-11	2.19508941712593e-11	1.53180137737763e-12	TRUE
g5464	57	153	-1.42449782852791	-1.42449782852791	1.48147050182956e-11	2.22831615158424e-11	1.55498802171745e-12	TRUE
g1628	14099	12989	0.118302475661567	0.118302475661567	1.52808876663357e-11	2.29816881654719e-11	1.60373337467161e-12	TRUE
g8743	48	138	-1.52356195605701	-1.52356195605701	1.58167923203223e-11	2.37848987546628e-11	1.65978389713543e-12	TRUE
g10919	70	12	2.54432051622381	2.54432051622381	1.60529367576601e-11	2.4137203166628e-11	1.68436879009213e-12	TRUE
g7595	97	25	1.9560566524124	1.9560566524124	1.61910485019234e-11	2.4342040867019e-11	1.69866299920953e-12	TRUE
g7603	354	197	0.84555373062662	0.84555373062662	1.63872249103747e-11	2.46341167777184e-11	1.71904496081973e-12	TRUE
g11101	271	451	-0.734834581901509	-0.734834581901509	1.64606106523024e-11	2.47415610710214e-11	1.72654275636231e-12	TRUE
g12361	6597	7392	-0.164154651839933	-0.164154651839933	1.77496906061947e-11	2.66760499869743e-11	1.86153738404623e-12	TRUE
g6572	324	175	0.888638891052295	0.888638891052295	1.80017112327846e-11	2.70516719233464e-11	1.88774944607063e-12	TRUE
g8451	5	52	-3.37851162325373	-3.37851162325373	1.83940640496871e-11	2.76380632761432e-11	1.92866965072783e-12	TRUE
g2536	10	65	-2.70043971814109	-2.70043971814109	1.90027993340891e-11	2.85494070069766e-11	1.99226603870472e-12	TRUE
g1236	202	89	1.1824780517854	1.1824780517854	1.91583415798391e-11	2.87797505329075e-11	2.00834012332005e-12	TRUE
g2889	14166	13059	0.117388021440743	0.117388021440743	1.94603222425371e-11	2.9229995562349e-11	2.03975961588719e-12	TRUE
g11402	2825	2343	0.269893913326777	0.269893913326777	1.95058413865468e-11	2.92949678178926e-11	2.04429358109866e-12	TRUE
g4288	8	60	-2.90689059560852	-2.90689059560852	1.96292981868851e-11	2.94769625713275e-11	2.05699373863265e-12	TRUE
g7870	2554	2097	0.284431663606131	0.284431663606131	1.99398275668727e-11	2.99398060404471e-11	2.089292389338e-12	TRUE
g5554	747	510	0.550610995930379	0.550610995930379	2.01764160934204e-11	3.02915322678209e-11	2.11383693478329e-12	TRUE
g12052	218	100	1.1243281350022	1.1243281350022	2.12632134122259e-11	3.19194759780469e-11	2.22743988863846e-12	TRUE
g12290	6843	6082	0.170083131002496	0.170083131002496	2.14664952480348e-11	3.22208982586734e-11	2.24847406888796e-12	TRUE
g2464	98	215	-1.13348300547425	-1.13348300547425	2.16566764521531e-11	3.25007051932503e-11	2.26786841557491e-12	TRUE
g4858	98	215	-1.13348300547425	-1.13348300547425	2.16566764521531e-11	3.25007051932503e-11	2.26786841557491e-12	TRUE
g11413	3248	3810	-0.230239365195509	-0.230239365195509	2.18535189944191e-11	3.27904099329798e-11	2.2882163573036e-12	TRUE
g811	34	113	-1.73271612116485	-1.73271612116485	2.20434781539325e-11	3.30716036830235e-11	2.3078389280411e-12	TRUE
g7000	973	700	0.475084882948783	0.475084882948783	2.24100737966637e-11	3.36177074590508e-11	2.34594774082035e-12	TRUE
g3388	363	566	-0.640832504836132	-0.640832504836132	2.27511343098286e-11	3.41253834752683e-11	2.38137494550897e-12	TRUE
g12800	11	67	-2.60665757182047	-2.60665757182047	2.33574271035764e-11	3.5030728832588e-11	2.44455274840506e-12	TRUE
g1976	280	461	-0.719339923484371	-0.719339923484371	2.34113839425731e-11	3.51075844457954e-11	2.44991597111717e-12	TRUE
g2779	1520	1911	-0.330256454646507	-0.330256454646507	2.34915420449511e-11	3.5223708977755e-11	2.45801950059598e-12	TRUE
g11853	112	235	-1.0691620245074	-1.0691620245074	2.4646840124376e-11	3.69517072669568e-11	2.57860457284197e-12	TRUE
g4862	583	377	0.628931359931833	0.628931359931833	2.47967202327004e-11	3.71721097883904e-11	2.59398494337611e-12	TRUE
g8285	305	162	0.912815429565624	0.912815429565624	2.54443133229643e-11	3.81384833019677e-11	2.66142148002058e-12	TRUE
g7478	1308	989	0.403320114738973	0.403320114738973	2.61575205939835e-11	3.92029707813973e-11	2.73570471306201e-12	TRUE
g11824	0	32	NA	NA	2.73014943985572e-11	4.09127383358863e-11	2.855017588179e-12	TRUE
g488	40	123	-1.62058641045188	-1.62058641045188	2.80120371343173e-11	4.19726658264898e-11	2.92898261107783e-12	TRUE
g11237	262	437	-0.738066467963149	-0.738066467963149	2.84295920138788e-11	4.25933917615641e-11	2.97229878922085e-12	TRUE
g11599	107	31	1.78727067601427	1.78727067601427	2.84727796895368e-11	4.26531596691441e-11	2.9764695789135e-12	TRUE
g6051	269	446	-0.729437537363681	-0.729437537363681	2.85240719932744e-11	4.27250533408459e-11	2.98148654198017e-12	TRUE
g12154	88	21	2.06711419585854	2.06711419585854	2.85560464163837e-11	4.27679982538758e-11	2.98448337101216e-12	TRUE
