"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g7485	44	24	0.874469117916141	0.874469117916141	0.0145492980801768	0.0169657791679657	0.00109233844775144	TRUE
g10143	24	44	-0.874469117916141	-0.874469117916141	0.0145492980801768	0.0169657791679657	0.00109233844775144	TRUE
g11555	27	48	-0.830074998557688	-0.830074998557688	0.0146394550386015	0.0170686060411374	0.0010990083877407	TRUE
g7579	148	193	-0.383003671639131	-0.383003671639131	0.01466916461625	0.0171017064902602	0.00110113964972754	TRUE
g5741	1915	2069	-0.11158925304769	-0.11158925304769	0.0146814765025436	0.017114520111872	0.00110196468942878	TRUE
g4294	30	14	1.09953567355091	1.09953567355091	0.014686326891755	0.0171186341792434	0.00110222958478919	TRUE
g12873	1036	928	0.158827292558982	0.158827292558982	0.0147850977056918	0.0172322129146936	0.0011095426590161	TRUE
g5481	10	24	-1.26303440583379	-1.26303440583379	0.0148028804134777	0.0172506112800675	0.00111067734029144	TRUE
g6319	10	24	-1.26303440583379	-1.26303440583379	0.0148028804134777	0.0172506112800675	0.00111067734029144	TRUE
g8877	37	61	-0.721283971933937	-0.721283971933937	0.0148198542492105	0.0172672857791485	0.00111175093374809	TRUE
g12064	61	37	0.721283971933937	0.721283971933937	0.0148198542492105	0.0172672857791485	0.00111175093374809	TRUE
g10487	246	303	-0.300659478133712	-0.300659478133712	0.0148961315573629	0.0173538191502204	0.00111737260555792	TRUE
g9439	12	27	-1.16992500144231	-1.16992500144231	0.014964674345375	0.0174321033437942	0.00112241314519882	TRUE
g7256	14214	14627	-0.0413212984248315	-0.0413212984248315	0.015018320225493	0.0174930218591975	0.00112633554865904	TRUE
g1193	57	34	0.745427172914402	0.745427172914402	0.0153424041443183	0.0178689016177917	0.0011505375840497	TRUE
g5497	1129	1247	-0.14341597905667	-0.14341597905667	0.0154652221921698	0.0180103257184922	0.00115964355746804	TRUE
g10220	1166	1052	0.148433083908195	0.148433083908195	0.0154719494421516	0.0180165407497041	0.00116004372907054	TRUE
g2817	2860	3046	-0.0909007948215397	-0.0909007948215397	0.0154998818973598	0.0180474451603245	0.00116203359317591	TRUE
g8866	77	110	-0.514573172829759	-0.514573172829759	0.0155404653637593	0.0180930730270671	0.00116497146684549	TRUE
g12956	58	87	-0.584962500721156	-0.584962500721156	0.0156720699571945	0.0182446550256396	0.00117473148400567	TRUE
g321	708	620	0.191481144808758	0.191481144808758	0.0157050490072715	0.0182814050837497	0.00117709773594303	TRUE
g11154	1278	1403	-0.134627172672904	-0.134627172672904	0.0157536672681512	0.018336351670269	0.00118063562060197	TRUE
g5546	31	53	-0.773724144176324	-0.773724144176324	0.0157582257418186	0.0183391863238644	0.00118076510986493	TRUE
g7871	31	53	-0.773724144176324	-0.773724144176324	0.0157582257418186	0.0183391863238644	0.00118076510986493	TRUE
g7605	10	2	2.32192809488736	2.32192809488736	0.0158263687965402	0.018416009025305	0.00118576457495939	TRUE
g2721	54	82	-0.602664502454616	-0.602664502454616	0.015970331151115	0.0185818589013108	0.00119644326801709	TRUE
g5510	49	28	0.807354922057605	0.807354922057605	0.016021867308844	0.0186393117594336	0.00120008864972156	TRUE
g6361	28	49	-0.807354922057605	-0.807354922057605	0.016021867308844	0.0186393117594336	0.00120008864972156	TRUE
g11915	459	389	0.238723998427615	0.238723998427615	0.0161645820692026	0.0188028090376746	0.00121066974043968	TRUE
g3616	50	77	-0.622930350920177	-0.622930350920177	0.016170861212419	0.0188075803356503	0.00121092260560361	TRUE
g11998	50	77	-0.622930350920177	-0.622930350920177	0.016170861212419	0.0188075803356503	0.00121092260560361	TRUE
g146	12	3	2	2	0.0161879512709665	0.0188232329370827	0.00121187603175921	TRUE
g8441	12	3	2	2	0.0161879512709665	0.0188232329370827	0.00121187603175921	TRUE
g9635	3	12	-2	-2	0.0161879512709665	0.0188232329370827	0.00121187603175921	TRUE
g346	200	251	-0.327687364176048	-0.327687364176048	0.016213796218542	0.0188499019832794	0.00121370194717633	TRUE
g9987	124	89	0.478462879420477	0.478462879420477	0.0162341063369243	0.0188709743693113	0.00121500424816948	TRUE
g10032	124	89	0.478462879420477	0.478462879420477	0.0162341063369243	0.0188709743693113	0.00121500424816948	TRUE
g5431	784	882	-0.169925001442314	-0.169925001442314	0.0163202732402875	0.0189685845330468	0.00122134364429901	TRUE
g4697	261	209	0.320546864489002	0.320546864489002	0.0163486091734845	0.0189998142488867	0.00122335445406123	TRUE
g7333	273	332	-0.282282290427073	-0.282282290427073	0.0163682789393357	0.0190209677324639	0.00122471647834283	TRUE
g3835	749	659	0.184687253450699	0.184687253450699	0.0164252879566206	0.0190855040851881	0.00122887182604886	TRUE
g3741	531	612	-0.204819791888498	-0.204819791888498	0.0165359221526142	0.019212333512502	0.00123703808192789	TRUE
g3805	1643	1783	-0.117974222674921	-0.117974222674921	0.0167483828476004	0.0194574371520092	0.00125281974300993	TRUE
g12802	220	273	-0.311397427395192	-0.311397427395192	0.0168801225009571	0.0196087275636454	0.00126256098555617	TRUE
g2754	7799	8100	-0.0546327567825369	-0.0546327567825369	0.0169757908481576	0.0197180925163225	0.00126960274397671	TRUE
g79	54	32	0.754887502163468	0.754887502163468	0.0170525729129741	0.01980550262042	0.00127523088006146	TRUE
g6543	60	89	-0.568842835357879	-0.568842835357879	0.0171546553262938	0.0199222792025445	0.00128274985629989	TRUE
g2099	20	38	-0.925999418556223	-0.925999418556223	0.0171640354359529	0.0199304930898993	0.00128322122994503	TRUE
g8722	20	38	-0.925999418556223	-0.925999418556223	0.0171640354359529	0.0199304930898993	0.00128322122994503	TRUE
g10146	43	68	-0.661198086548241	-0.661198086548241	0.0171669270444745	0.0199311714798617	0.00128332240963753	TRUE
g9001	47	73	-0.63523570720238	-0.63523570720238	0.0171764129593394	0.0199403980569985	0.00128391648777368	TRUE
g4556	115	154	-0.421296489750526	-0.421296489750526	0.0172156786070492	0.0199841916960703	0.00128673625973124	TRUE
g9279	827	733	0.174074131037464	0.174074131037464	0.0172817224054389	0.0200590591424592	0.00129155680285889	TRUE
g9477	219	172	0.348522304899076	0.348522304899076	0.0173234891350861	0.0201057370766132	0.00129456228796026	TRUE
g11517	180	228	-0.341036917835067	-0.341036917835067	0.0173545581117144	0.0201399918901463	0.00129676787682338	TRUE
g7454	13942	14342	-0.0408086899716249	-0.0408086899716249	0.0173848741011285	0.0201733668035395	0.00129891681093498	TRUE
g485	197	247	-0.326315412128301	-0.326315412128301	0.0175292703031388	0.0203391022940601	0.00130958813897369	TRUE
g11435	56	84	-0.584962500721157	-0.584962500721157	0.0175758081635493	0.0203912738516394	0.00131294734588507	TRUE
g11807	42	23	0.868755466721748	0.868755466721748	0.0175976119104229	0.0204147423693571	0.00131445842990432	TRUE
g7930	22	9	1.28950661719499	1.28950661719499	0.0177179004588185	0.0205524472913976	0.0013233249339405	TRUE
g8125	1901	2050	-0.108865377744257	-0.108865377744257	0.0177524302420671	0.0205906578324647	0.00132578522302513	TRUE
g3998	378	446	-0.238657475699233	-0.238657475699233	0.0177765448638525	0.0206167822951071	0.00132746731724536	TRUE
g5363	13	28	-1.10691520391651	-1.10691520391651	0.017784074435401	0.020623668885661	0.00132791072901334	TRUE
g11866	104	141	-0.439111634257702	-0.439111634257702	0.0178665055454296	0.020717407584762	0.00133394634881262	TRUE
g2638	61	90	-0.561115758766788	-0.561115758766788	0.0179165547457153	0.0207735838783206	0.00133756341148688	TRUE
g4041	25	11	1.18442457113743	1.18442457113743	0.018055865991087	0.020933236904663	0.00134784310361028	TRUE
g3828	71	102	-0.522678222466813	-0.522678222466813	0.0181146309133293	0.0209994875855782	0.00135210883297587	TRUE
g10084	44	69	-0.649092838140872	-0.649092838140872	0.0181978572636028	0.0210940809236448	0.0013581994810176	TRUE
g3750	85	57	0.57650092197296	0.57650092197296	0.0184019574571987	0.0213287559507044	0.0013733096676673	TRUE
g329	419	490	-0.225831505303219	-0.225831505303219	0.0184668901791283	0.0214021016145765	0.00137803222670965	TRUE
g11525	118	157	-0.411977699529785	-0.411977699529785	0.0184849124436439	0.0214210724024948	0.00137925371222487	TRUE
g60	4	0	NA	NA	0.0185316777511991	0.0214656667818959	0.00138163098480641	TRUE
g5390	4	0	NA	NA	0.0185316777511991	0.0214656667818959	0.00138163098480641	TRUE
g7305	0	4	NA	NA	0.0185316777511991	0.0214656667818959	0.00138163098480641	TRUE
g8939	0	4	NA	NA	0.0185316777511991	0.0214656667818959	0.00138163098480641	TRUE
g9536	4	0	NA	NA	0.0185316777511991	0.0214656667818959	0.00138163098480641	TRUE
g11298	0	4	NA	NA	0.0185316777511991	0.0214656667818959	0.00138163098480641	TRUE
g11804	4	0	NA	NA	0.0185316777511991	0.0214656667818959	0.00138163098480641	TRUE
g12753	4	0	NA	NA	0.0185316777511991	0.0214656667818959	0.00138163098480641	TRUE
g12809	4	0	NA	NA	0.0185316777511991	0.0214656667818959	0.00138163098480641	TRUE
g1003	10469	10812	-0.0465097745199508	-0.0465097745199508	0.0187080900073412	0.0216603272473523	0.00139465878283651	TRUE
g12751	7962	8261	-0.0531855600602196	-0.0531855600602196	0.0188965007937058	0.0218765154381742	0.00140857864450952	TRUE
g11781	30	51	-0.765534746362976	-0.765534746362976	0.0189390172319713	0.0219237779214377	0.00141162176738709	TRUE
g202	4904	5139	-0.0675286731143743	-0.0675286731143743	0.019023469278064	0.0220195722204641	0.00141778974255003	TRUE
g2772	399	468	-0.23011978336106	-0.23011978336106	0.0190473728572205	0.0220452711130867	0.00141944443529294	TRUE
g10424	495	424	0.223364260403773	0.223364260403773	0.0191170128766456	0.0221238956629776	0.00142450688969632	TRUE
g8812	6	17	-1.50250034052918	-1.50250034052918	0.0192088273070167	0.0222281660638577	0.00143122062161351	TRUE
g2413	65	41	0.664815808410371	0.664815808410371	0.0192202018190359	0.0222393422905205	0.00143194023321015	TRUE
g2942	107	144	-0.428458015041165	-0.428458015041165	0.0193001853457792	0.0223298956625824	0.00143777075710849	TRUE
g4217	4969	4739	0.0683728809175097	0.0683728809175097	0.0195725386324891	0.0226429806304608	0.00145792957997573	TRUE
g10894	385	323	0.253324280888339	0.253324280888339	0.0197219623777075	0.0228138082785427	0.00146892878035843	TRUE
g3364	335	398	-0.248607335198514	-0.248607335198514	0.0198911732241853	0.0230074925429182	0.00148139966583139	TRUE
g5101	347	411	-0.244202731103423	-0.244202731103423	0.0200201941315855	0.0231546599449213	0.00149087543724551	TRUE
g12888	253	308	-0.283792966000592	-0.283792966000592	0.0201271984012682	0.0232763396720129	0.0014987101157406	TRUE
g1593	38	61	-0.682809824119301	-0.682809824119301	0.0202226539429766	0.0233846432074206	0.00150568353193805	TRUE
g11708	584	666	-0.189553808191244	-0.189553808191244	0.0203331286261066	0.0235102933793024	0.00151377385826501	TRUE
g1029	1078	973	0.147845467971393	0.147845467971393	0.0203948475810116	0.0235795520752358	0.00151823326681725	TRUE
g1211	103	139	-0.432440545540289	-0.432440545540289	0.020423817598062	0.0236109390273099	0.00152025420065988	TRUE
g3560	2574	2743	-0.0917425686275752	-0.0917425686275752	0.0204561335052984	0.0236461880478322	0.00152252380423034	TRUE
g10535	31	52	-0.746243407754217	-0.746243407754217	0.0204690197179277	0.0236589731030499	0.00152334700460699	TRUE
g10825	6974	6703	0.0571794302699473	0.0571794302699473	0.020485705932019	0.0236761476907654	0.00152445283691162	TRUE
g10318	191	239	-0.323437979945	-0.323437979945	0.0204939285916091	0.0236835384196825	0.00152492870899232	TRUE
g1226	902	1003	-0.153122267356801	-0.153122267356801	0.0206349037450709	0.0238443278181472	0.00153528156950984	TRUE
g5112	55	82	-0.576192291093424	-0.576192291093424	0.0206491848197652	0.0238587023104778	0.00153620711009604	TRUE
g12801	5919	5670	0.0620047216151232	0.0620047216151232	0.0207175319991746	0.0239355383070268	0.00154115440365266	TRUE
g11853	170	130	0.387023123109247	0.387023123109247	0.0207311951884218	0.023949188307452	0.00154203329586704	TRUE
g10267	36	19	0.921997487998727	0.921997487998727	0.0208225410813321	0.024052568850033	0.00154868973184968	TRUE
g4397	86	119	-0.468553008605846	-0.468553008605846	0.0208967971887924	0.0241361919393104	0.00155407403073754	TRUE
g1933	60	88	-0.552541023028779	-0.552541023028779	0.0209690931189657	0.0242175362815258	0.00155931160632951	TRUE
g2997	145	187	-0.366985369872702	-0.366985369872702	0.0209912754265057	0.0242409942692722	0.00156082201234806	TRUE
g12901	28	48	-0.777607578663552	-0.777607578663552	0.0210137293124453	0.0242647616702035	0.0015623523407718	TRUE
g7310	312	257	0.27977766966837	0.27977766966837	0.021025779575283	0.0242765127389896	0.00156310896513407	TRUE
g10712	65	94	-0.532221038649183	-0.532221038649183	0.0210937350251467	0.0243528044837232	0.00156802121556481	TRUE
g10969	20	8	1.32192809488736	1.32192809488736	0.0211651137915887	0.0244330345151118	0.00157318704323886	TRUE
g11870	57	35	0.703606997219775	0.703606997219775	0.0211766972179491	0.0244442285837832	0.00157390780364151	TRUE
g2567	654	740	-0.17823463501823	-0.17823463501823	0.0212159436022187	0.0244873491229242	0.00157668423623862	TRUE
g11144	146	188	-0.36476429279762	-0.36476429279762	0.0213812688954553	0.0246759687430671	0.00158882902088769	TRUE
g4256	47	72	-0.615336149764675	-0.615336149764675	0.0214305747463076	0.0247295682404513	0.00159220926921257	TRUE
g8772	47	72	-0.615336149764675	-0.615336149764675	0.0214305747463076	0.0247295682404513	0.00159220926921257	TRUE
g7926	661	580	0.188597371492758	0.188597371492758	0.0214405157483692	0.0247377348665735	0.00159280599988927	TRUE
g8993	1096	991	0.145290835774039	0.145290835774039	0.0215107156781031	0.024816520616257	0.0015978788335775	TRUE
g11826	43	67	-0.639824435755674	-0.639824435755674	0.0215876101730558	0.0249030150473899	0.0016034480115806	TRUE
g4181	222	273	-0.298341274569746	-0.298341274569746	0.0217724089044293	0.0251139590647815	0.00161703021295653	TRUE
g7406	919	1020	-0.150432385569824	-0.150432385569824	0.0217791730080632	0.0251195250725899	0.00161738859543093	TRUE
g2191	10	23	-1.20163386116965	-1.20163386116965	0.0217878115283167	0.0251250154834816	0.00161759814473427	TRUE
g8887	10	23	-1.20163386116965	-1.20163386116965	0.0217878115283167	0.0251250154834816	0.00161759814473427	TRUE
g10600	23	10	1.20163386116965	1.20163386116965	0.0217878115283167	0.0251250154834816	0.00161759814473427	TRUE
g3433	254	205	0.309204587266719	0.309204587266719	0.0220616294430854	0.0254362460129968	0.00163778153022838	TRUE
g10210	1185	1299	-0.132514371662259	-0.132514371662259	0.0221530756825263	0.0255394075645959	0.00164442386588406	TRUE
g2822	5	15	-1.58496250072116	-1.58496250072116	0.022168883290548	0.0255553577220312	0.00164545085993178	TRUE
g9130	637	558	0.191028250427113	0.191028250427113	0.0222464683556802	0.0256425131647139	0.00165106259895222	TRUE
g7799	33	17	0.956931278108114	0.956931278108114	0.022442223896868	0.0258658508300764	0.00166544279889006	TRUE
g8732	9365	9680	-0.0477280530315483	-0.0477280530315483	0.0224538932971445	0.0258769986170152	0.00166616057931811	TRUE
g4929	877	784	0.161723188329526	0.161723188329526	0.0224595537346068	0.025881220005274	0.00166643238482427	TRUE
g11838	198	246	-0.31315788525963	-0.31315788525963	0.0225954043882174	0.0260354517259344	0.00167636301151124	TRUE
g1562	58	36	0.68805599368526	0.68805599368526	0.0226258572512212	0.0260682226928751	0.00167847305889621	TRUE
g3689	3422	3613	-0.0783574949430292	-0.0783574949430292	0.0227658907614436	0.0262272291807616	0.00168871112189158	TRUE
g6928	29	49	-0.756728848987636	-0.756728848987636	0.022770475404002	0.0262301786815126	0.00168890103347881	TRUE
g6635	44	68	-0.628031222613042	-0.628031222613042	0.0228094743633349	0.026272767297158	0.00169164321674227	TRUE
g7309	217	267	-0.299144699243075	-0.299144699243075	0.0229205546681411	0.0263983668297871	0.00169973028252391	TRUE
g1673	201	158	0.347270943001826	0.347270943001826	0.0230756110959451	0.0265745883006098	0.00171107677877952	TRUE
g12596	37	20	0.887525270741587	0.887525270741587	0.0232711464835417	0.026795009774038	0.00172526921180843	TRUE
g9010	662	582	0.185812063898934	0.185812063898934	0.023269860488754	0.026795910269533	0.00172526921180843	TRUE
g582	26	45	-0.791413378188583	-0.791413378188583	0.0232865559493594	0.0268067971601305	0.00172579818057619	TRUE
g5769	26	45	-0.791413378188583	-0.791413378188583	0.0232865559493594	0.0268067971601305	0.00172579818057619	TRUE
g8327	26	45	-0.791413378188583	-0.791413378188583	0.0232865559493594	0.0268067971601305	0.00172579818057619	TRUE
g10361	26	45	-0.791413378188583	-0.791413378188583	0.0232865559493594	0.0268067971601305	0.00172579818057619	TRUE
g8147	84	116	-0.465663572348811	-0.465663572348811	0.0233527585068504	0.0268770378373832	0.0017305508106355	TRUE
g3095	312	258	0.274174963438995	0.274174963438995	0.0236043778691678	0.0271642174305717	0.00174904164585318	TRUE
g6756	184	230	-0.321928094887362	-0.321928094887362	0.0236287294151587	0.0271898265570347	0.001750690558759	TRUE
g4981	33	54	-0.710493382805015	-0.710493382805015	0.0236601659247552	0.02722116585749	0.0017527084244232	TRUE
g1460	54	33	0.710493382805015	0.710493382805015	0.0236601659247551	0.0272235831530993	0.0017527084244232	TRUE
g534	10496	10826	-0.044660668096558	-0.044660668096558	0.0238211859194102	0.0274039870334545	0.00176447986055321	TRUE
g11026	572	651	-0.186642396387246	-0.186642396387246	0.0238352599448869	0.0274177435285777	0.00176536560971691	TRUE
g1877	15	30	-1	-1	0.0239676603814469	0.0275663730471269	0.00177485674947219	TRUE
g4751	15	30	-1	-1	0.0239676603814469	0.0275663730471269	0.00177485674947219	TRUE
g942	1055	1161	-0.138124973271019	-0.138124973271019	0.0243106509416595	0.0279571406985961	0.00180009615612152	TRUE
g10312	170	131	0.375967934600252	0.375967934600252	0.0243800569940671	0.0280344691579808	0.00180507515823042	TRUE
g3160	1	7	-2.8073549220576	-2.8073549220576	0.0244555437246511	0.0281150330544611	0.00181002158546876	TRUE
g6229	7	1	2.8073549220576	2.8073549220576	0.0244555437246511	0.0281150330544611	0.00181002158546876	TRUE
g7018	1	7	-2.8073549220576	-2.8073549220576	0.0244555437246511	0.0281150330544611	0.00181002158546876	TRUE
g7162	7	1	2.8073549220576	2.8073549220576	0.0244555437246511	0.0281150330544611	0.00181002158546876	TRUE
g12552	118	86	0.456378294659744	0.456378294659744	0.024762792834447	0.0284619450683873	0.00183259935147512	TRUE
g4502	50	75	-0.584962500721156	-0.584962500721156	0.0248561770357368	0.0285667452414442	0.00183934719420748	TRUE
g8369	105	140	-0.415037499278844	-0.415037499278844	0.0250974857919262	0.0288415187056308	0.00185703922723829	TRUE
g2094	4	13	-1.70043971814109	-1.70043971814109	0.0251026835352578	0.0288436545529495	0.00185709440598321	TRUE
g9388	4	13	-1.70043971814109	-1.70043971814109	0.0251026835352578	0.0288436545529495	0.00185709440598321	TRUE
g9570	7	18	-1.36257007938471	-1.36257007938471	0.0252057745398186	0.0289582568462875	0.00186455572831879	TRUE
g11634	10195	9878	0.0455709015255152	0.0455709015255152	0.0252539811389703	0.0290110677912614	0.00186795610391777	TRUE
g1838	13	27	-1.05444778402238	-1.05444778402238	0.025269937794494	0.0290242517510202	0.00186863934401125	TRUE
g2613	13	27	-1.05444778402238	-1.05444778402238	0.025269937794494	0.0290242517510202	0.00186863934401125	TRUE
g11847	13	27	-1.05444778402238	-1.05444778402238	0.025269937794494	0.0290242517510202	0.00186863934401125	TRUE
g3769	18	34	-0.917537839808027	-0.917537839808027	0.0252908690065213	0.0290392830623862	0.00186952431268217	TRUE
g9918	18	34	-0.917537839808027	-0.917537839808027	0.0252908690065213	0.0290392830623862	0.00186952431268217	TRUE
g10071	18	34	-0.917537839808027	-0.917537839808027	0.0252908690065213	0.0290392830623862	0.00186952431268217	TRUE
g12537	34	18	0.917537839808027	0.917537839808027	0.0252908690065213	0.0290392830623862	0.00186952431268217	TRUE
g12522	46	70	-0.605721060887953	-0.605721060887953	0.0253244258804826	0.029071372918704	0.00187183901273431	TRUE
g7208	1156	1266	-0.131136006927663	-0.131136006927663	0.0253826371381275	0.0291356156448191	0.00187597545449655	TRUE
g3820	164	207	-0.335934952881241	-0.335934952881241	0.0254199740558123	0.029175888372855	0.00187856852306946	TRUE
g3203	1245	1359	-0.126399713811947	-0.126399713811947	0.0254591859916317	0.0292183058364545	0.00188129968624531	TRUE
g7735	93	65	0.516790998079577	0.516790998079577	0.0255188338030172	0.0292815736437916	0.00188537335522389	TRUE
g2195	65	93	-0.516790998079577	-0.516790998079577	0.0255188338030171	0.0292841669989986	0.00188537335522389	TRUE
g9390	4666	4884	-0.065876893003205	-0.065876893003205	0.0256899435452859	0.0294753031538359	0.00189784715396167	TRUE
g223	42	24	0.807354922057605	0.807354922057605	0.0257633203268431	0.0295568745772009	0.00190309935078793	TRUE
g3876	21	38	-0.855610090664825	-0.855610090664825	0.0258139279368717	0.0296123120210753	0.00190666884062595	TRUE
g9486	76	106	-0.479992941119614	-0.479992941119614	0.0258250368648066	0.0296224329547893	0.00190732050433045	TRUE
g2090	9	21	-1.22239242133645	-1.22239242133645	0.0262880398789122	0.0301508482527277	0.00194134395318416	TRUE
g9351	51	31	0.71822903158462	0.71822903158462	0.026430966642596	0.0303120937146501	0.00195172617858152	TRUE
g8144	7276	7011	0.0535253081475044	0.0535253081475044	0.0266153791291146	0.0305208839168013	0.00196516970073495	TRUE
g11812	1110	1008	0.139064037737553	0.139064037737553	0.0266386182362873	0.0305448297776615	0.00196671151978413	TRUE
g928	439	507	-0.207764807467983	-0.207764807467983	0.0269787986404069	0.0309321559139679	0.00199165056117779	TRUE
g8771	35	56	-0.678071905112637	-0.678071905112637	0.0270109598236432	0.0309662897217258	0.00199384835875663	TRUE
g3851	66	43	0.618129364656355	0.618129364656355	0.0270145178938936	0.0309676288021923	0.00199393457907603	TRUE
g7667	72	101	-0.488286481309482	-0.488286481309482	0.0271020485365936	0.0310652196469076	0.00200021822969461	TRUE
g5501	77	52	0.566346822553809	0.566346822553809	0.02723654004347	0.0312166164832588	0.00200996632468411	TRUE
g2779	2	9	-2.16992500144231	-2.16992500144231	0.0281611781252042	0.0322706628609066	0.00207765020394367	TRUE
g10275	2	9	-2.16992500144231	-2.16992500144231	0.0281611781252042	0.0322706628609066	0.00207765020394367	TRUE
g11096	2	9	-2.16992500144231	-2.16992500144231	0.0281611781252042	0.0322706628609066	0.00207765020394367	TRUE
g5100	35	19	0.881355503501381	0.881355503501381	0.0282513392120115	0.0323682555637132	0.00208411772322357	TRUE
g3079	458	394	0.217151968640568	0.217151968640568	0.0282615187934847	0.0323770556151354	0.0020846843383474	TRUE
g1649	531	462	0.200819009388095	0.200819009388095	0.0284857217389151	0.0326310225949184	0.00210103668957737	TRUE
g2622	84	58	0.534336427651189	0.534336427651189	0.0286665671382778	0.0328352820377179	0.00211418848652967	TRUE
g9693	1950	2089	-0.0993383684301357	-0.0993383684301357	0.0287160748844983	0.0328890817889547	0.00211765252909561	TRUE
g7098	40	62	-0.632268215499512	-0.632268215499512	0.0287488335026196	0.0329236906216583	0.002119880912441	TRUE
g12814	659	582	0.179259312099768	0.179259312099768	0.0287809389571478	0.0329575453882249	0.00212206074319765	TRUE
g2999	2366	2218	0.0931907081780796	0.0931907081780796	0.0288056667941249	0.0329829466818201	0.00212369627422188	TRUE
g12002	697	781	-0.164163892273557	-0.164163892273557	0.0288491552063499	0.0330298227453102	0.00212671451641669	TRUE
g1555	28	14	1	1	0.0291764307512777	0.0333986229564719	0.0021504607159886	TRUE
g1048	14	28	-1	-1	0.0291764307512776	0.0334015738862259	0.0021504607159886	TRUE
g8048	117	86	0.444099964881307	0.444099964881307	0.0292546817221826	0.0334852394941979	0.00215603775615512	TRUE
g5728	49	73	-0.575114714764809	-0.575114714764809	0.0292601008914807	0.0334884839900111	0.00215624666179768	TRUE
g9052	680	602	0.175771259378001	0.175771259378001	0.0293214232620106	0.0335557040457403	0.00216057480698381	TRUE
g6465	281	335	-0.253590965124209	-0.253590965124209	0.0294716773637138	0.0337246775237693	0.00217145462161027	TRUE
g9906	1007	1107	-0.136591538774768	-0.136591538774768	0.0296041208561003	0.0338732421346248	0.0021810203560972	TRUE
g9413	247	201	0.297315540405749	0.297315540405749	0.0296142053341785	0.0338817888313422	0.00218157065829278	TRUE
g6764	2297	2152	0.0940727788213014	0.0940727788213014	0.0296992276103052	0.0339760632303306	0.00218764077057891	TRUE
g6965	412	352	0.227068908545922	0.227068908545922	0.0298675849169846	0.0341656482536744	0.00219984771532546	TRUE
g3549	16	6	1.41503749927884	1.41503749927884	0.0298734359215925	0.0341678165013969	0.00219989022843338	TRUE
g5058	6	16	-1.41503749927884	-1.41503749927884	0.0298734359215925	0.0341678165013969	0.00219989022843338	TRUE
g6415	45	68	-0.595609744920664	-0.595609744920664	0.0299129547141725	0.03420697711765	0.00220241159655389	TRUE
g9132	68	45	0.595609744920664	0.595609744920664	0.0299129547141725	0.03420697711765	0.00220241159655389	TRUE
g762	8259	8540	-0.0482689591911356	-0.0482689591911356	0.030152817178651	0.0344767077465391	0.00221987612250299	TRUE
g7316	44	26	0.758991900496206	0.758991900496206	0.0304983600443857	0.0348687241767498	0.00224511716116164	TRUE
g10710	17	32	-0.912537158749661	-0.912537158749661	0.0307585887012327	0.0351631404448449	0.00226407394927569	TRUE
g1888	88	119	-0.435386144670646	-0.435386144670646	0.0308727770533954	0.0352905665885174	0.00227227862635218	TRUE
g3037	60	86	-0.519374159093579	-0.519374159093579	0.0309645742853608	0.0353923772949383	0.00227883398418566	TRUE
g5002	283	234	0.274293523248478	0.274293523248478	0.031034043123188	0.0354686510317674	0.00228374507512874	TRUE
g6248	36	20	0.84799690655495	0.84799690655495	0.0313124668747451	0.0357837037657499	0.00230403059794137	TRUE
g6183	2460	2613	-0.0870488090934192	-0.0870488090934192	0.0316911088867262	0.0362132196706334	0.00233168614175071	TRUE
g82	10	22	-1.13750352374994	-1.13750352374994	0.0317509914461562	0.036275248758297	0.00233547412047211	TRUE
g971	10	22	-1.13750352374994	-1.13750352374994	0.0317509914461562	0.036275248758297	0.00233547412047211	TRUE
g8343	10	22	-1.13750352374994	-1.13750352374994	0.0317509914461562	0.036275248758297	0.00233547412047211	TRUE
g1228	356	301	0.242113754206697	0.242113754206697	0.0317924341095669	0.0363161922558105	0.00233831631029196	TRUE
g3730	42	64	-0.607682577221239	-0.607682577221239	0.0319832047982996	0.0365308872154062	0.00235214002623178	TRUE
g7204	528	600	-0.184424571137427	-0.184424571137427	0.0319930278763593	0.0365388860461866	0.00235265505259648	TRUE
g6227	56	81	-0.532495080827021	-0.532495080827021	0.0322020821573311	0.0367744031828432	0.00236781946075134	TRUE
g3778	651	576	0.176588731723323	0.176588731723323	0.0322113872343986	0.0367817876439679	0.00236829492926326	TRUE
g3193	228	276	-0.275634442613427	-0.275634442613427	0.0323781048921228	0.0369689024574581	0.00238034282286398	TRUE
g7941	181	224	-0.307509034974398	-0.307509034974398	0.0324597688341948	0.0370588796179982	0.00238613624582426	TRUE
g9683	281	334	-0.249277972253125	-0.249277972253125	0.0324767924219388	0.0370750484062609	0.00238717731700942	TRUE
g4984	152	117	0.37756279386018	0.37756279386018	0.0325966405897485	0.0372085870955309	0.00239577556687482	TRUE
g11312	110	144	-0.388565287917652	-0.388565287917652	0.0326341351298428	0.0372481050808116	0.00239832003929309	TRUE
g3764	277	229	0.274538377952245	0.274538377952245	0.032722994633071	0.037346238127429	0.00240463860104835	TRUE
g12893	1408	1297	0.118468854385597	0.118468854385597	0.0328002021566358	0.0374310568384297	0.00241009988327622	TRUE
