"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g2254	14871	6179	1.26705638608848	1.26705638608848	0	0	0	TRUE
g2255	10502	3360	1.64413096266212	1.64413096266212	0	0	0	TRUE
g2256	3492	6142	-0.814654953346434	-0.814654953346434	0	0	0	TRUE
g2257	277	103	1.42724163886597	1.42724163886597	0	0	0	TRUE
g2258	72442	38691	0.904828360309914	0.904828360309914	0	0	0	TRUE
g2261	45998	51881	-0.17363515369537	-0.17363515369537	0	0	0	TRUE
g2262	15322	5744	1.41547697208566	1.41547697208566	0	0	0	TRUE
g2263	6267	4098	0.612855008777018	0.612855008777018	0	0	0	TRUE
g2264	2943	2293	0.360051187359602	0.360051187359602	0	0	0	TRUE
g2265	221	14	3.98054763733383	3.98054763733383	0	0	0	TRUE
g2266	525	169	1.6352941762713	1.6352941762713	0	0	0	TRUE
g2267	400	197	1.02180437031835	1.02180437031835	0	0	0	TRUE
g2268	984	309	1.67105147743487	1.67105147743487	0	0	0	TRUE
g2270	3339	857	1.96204898395062	1.96204898395062	0	0	0	TRUE
g2272	24465	9842	1.31369586119026	1.31369586119026	0	0	0	TRUE
g2273	57347	33508	0.7752124377201	0.7752124377201	0	0	0	TRUE
g2275	3066	1996	0.619245976321517	0.619245976321517	0	0	0	TRUE
g2277	284	93	1.61058830839665	1.61058830839665	0	0	0	TRUE
g2278	46383	81210	-0.80806125338818	-0.80806125338818	0	0	0	TRUE
g2279	16470	8246	0.998074188725651	0.998074188725651	0	0	0	TRUE
g2280	593	136	2.12442545329566	2.12442545329566	0	0	0	TRUE
g2282	16391	7895	1.05389270343637	1.05389270343637	0	0	0	TRUE
g2283	95	0	NA	NA	0	0	0	TRUE
g2285	6716	3261	1.04228778918857	1.04228778918857	0	0	0	TRUE
g2286	9667	6789	0.509869156327607	0.509869156327607	0	0	0	TRUE
g2287	572	2937	-2.36025621354646	-2.36025621354646	0	0	0	TRUE
g2288	5009	2578	0.958270347896249	0.958270347896249	0	0	0	TRUE
g2289	516	110	2.22986754189859	2.22986754189859	0	0	0	TRUE
g2290	590	172	1.77830638954711	1.77830638954711	0	0	0	TRUE
g2292	198	43	2.20309186537751	2.20309186537751	0	0	0	TRUE
g2293	2217	1056	1.06999893550885	1.06999893550885	0	0	0	TRUE
g2294	4921	1639	1.58613566203068	1.58613566203068	0	0	0	TRUE
g2296	1115	16	6.12282799480767	6.12282799480767	0	0	0	TRUE
g2302	405	101	2.00356661502019	2.00356661502019	0	0	0	TRUE
g2305	894	120	2.8972404255748	2.8972404255748	0	0	0	TRUE
g2306	708	84	3.07528812730424	3.07528812730424	0	0	0	TRUE
g2307	18681	6530	1.51641678816464	1.51641678816464	0	0	0	TRUE
g2309	3962	2751	0.526272740573276	0.526272740573276	0	0	0	TRUE
g2311	5708	12237	-1.10019267303792	-1.10019267303792	0	0	0	TRUE
g2312	9817	5184	0.921216497114768	0.921216497114768	0	0	0	TRUE
g2313	16382	6458	1.34295215340175	1.34295215340175	0	0	0	TRUE
g2314	1085	132	3.03908520797339	3.03908520797339	0	0	0	TRUE
g2315	104	9	3.53051471669878	3.53051471669878	0	0	0	TRUE
g2316	46010	28835	0.674126434046125	0.674126434046125	0	0	0	TRUE
g2320	4964	2024	1.29429382543605	1.29429382543605	0	0	0	TRUE
g2321	710	286	1.31180387761366	1.31180387761366	0	0	0	TRUE
g2323	8189	2511	1.70542525926118	1.70542525926118	0	0	0	TRUE
g2325	47616	22125	1.10576897636295	1.10576897636295	0	0	0	TRUE
g2327	9754	4190	1.21904372844915	1.21904372844915	0	0	0	TRUE
g2328	8733	7112	0.296222016014152	0.296222016014152	0	0	0	TRUE
g2329	4126	1990	1.05197539045547	1.05197539045547	0	0	0	TRUE
g2331	1740	891	0.965589969214168	0.965589969214168	0	0	0	TRUE
g2332	255	77	1.72756689616396	1.72756689616396	0	0	0	TRUE
g2334	10	121	-3.59693514238723	-3.59693514238723	0	0	0	TRUE
g2335	837	393	1.09069831029174	1.09069831029174	0	0	0	TRUE
g2336	2656	1358	0.967771667102193	0.967771667102193	0	0	0	TRUE
g2337	18175	7201	1.33568619207964	1.33568619207964	0	0	0	TRUE
g2338	44075	19541	1.17345627121942	1.17345627121942	0	0	0	TRUE
g2339	55073	21765	1.3393351786524	1.3393351786524	0	0	0	TRUE
g2341	1414	513	1.46275138920235	1.46275138920235	0	0	0	TRUE
g2343	8041	4932	0.705202130186896	0.705202130186896	0	0	0	TRUE
g2344	512	113	2.17982103758481	2.17982103758481	0	0	0	TRUE
g2345	31859	8199	1.95818111812743	1.95818111812743	0	0	0	TRUE
g2348	4201	2379	0.820377514061382	0.820377514061382	0	0	0	TRUE
g2349	14049	5918	1.2472858422263	1.2472858422263	0	0	0	TRUE
g2352	182	24	2.92283213947754	2.92283213947754	0	0	0	TRUE
g2353	846	73	3.53468929423993	3.53468929423993	0	0	0	TRUE
g2357	1146	146	2.97256676987689	2.97256676987689	0	0	0	TRUE
g2359	3860	5186	-0.426021358697851	-0.426021358697851	0	0	0	TRUE
g2360	0	192	NA	NA	0	0	0	TRUE
g2361	25747	11835	1.1213446354558	1.1213446354558	0	0	0	TRUE
g2362	4171	1770	1.23664395191886	1.23664395191886	0	0	0	TRUE
g2364	8808	4965	0.827020751148632	0.827020751148632	0	0	0	TRUE
g2365	869	174	2.32026887096567	2.32026887096567	0	0	0	TRUE
g2366	1536	733	1.06729311258735	1.06729311258735	0	0	0	TRUE
g2367	182	30	2.60090404459018	2.60090404459018	0	0	0	TRUE
g2368	20903	11057	0.918750008136699	0.918750008136699	0	0	0	TRUE
g2370	1011	474	1.09282403300476	1.09282403300476	0	0	0	TRUE
g2372	2382	537	2.1491794198787	2.1491794198787	0	0	0	TRUE
g2373	158	351	-1.15154647212746	-1.15154647212746	0	0	0	TRUE
g2374	10352	7814	0.405776361808835	0.405776361808835	0	0	0	TRUE
g2375	21168	14354	0.560432140906796	0.560432140906796	0	0	0	TRUE
g2376	7259	1814	2.00059636034231	2.00059636034231	0	0	0	TRUE
g2379	6346	2364	1.42461748574011	1.42461748574011	0	0	0	TRUE
g2381	37349	8926	2.06498390442176	2.06498390442176	0	0	0	TRUE
g2382	1599	828	0.949467265981006	0.949467265981006	0	0	0	TRUE
g2383	1009	2795	-1.46992210862419	-1.46992210862419	0	0	0	TRUE
g2384	26585	12814	1.05289157080594	1.05289157080594	0	0	0	TRUE
g2385	1047	98	3.4173358828156	3.4173358828156	0	0	0	TRUE
g2386	8860	4847	0.870214616275982	0.870214616275982	0	0	0	TRUE
g2388	2295	802	1.51682001184625	1.51682001184625	0	0	0	TRUE
g2389	30064	22327	0.429247557516506	0.429247557516506	0	0	0	TRUE
g2390	629	338	0.896036770597105	0.896036770597105	0	0	0	TRUE
g2391	2217	10405	-2.23059628975539	-2.23059628975539	0	0	0	TRUE
g2392	15593	4766	1.71004766400213	1.71004766400213	0	0	0	TRUE
g2394	22804	1138	4.32471444382648	4.32471444382648	0	0	0	TRUE
g2396	1328	711	0.901333681727509	0.901333681727509	0	0	0	TRUE
g2397	621	260	1.25608164519203	1.25608164519203	0	0	0	TRUE
g2398	6811	2946	1.20910920180287	1.20910920180287	0	0	0	TRUE
g2400	81589	25717	1.66565230231348	1.66565230231348	0	0	0	TRUE
g2401	8560	4375	0.968327779681456	0.968327779681456	0	0	0	TRUE
g2402	746	150	2.31421312975936	2.31421312975936	0	0	0	TRUE
g2403	5316	3150	0.754989276001533	0.754989276001533	0	0	0	TRUE
g2404	270	107	1.33534861064968	1.33534861064968	0	0	0	TRUE
g2405	3101	2097	0.56440666451603	0.56440666451603	0	0	0	TRUE
g2406	9346	3054	1.61364897506795	1.61364897506795	0	0	0	TRUE
g2408	6678	5505	0.278673529611385	0.278673529611385	0	0	0	TRUE
g2409	2560	696	1.87898459903863	1.87898459903863	0	0	0	TRUE
g2413	6126	4839	0.340236427722159	0.340236427722159	0	0	0	TRUE
g2415	560	1059	-0.91920385704737	-0.91920385704737	0	0	0	TRUE
g2416	10083	6533	0.626107403628014	0.626107403628014	0	0	0	TRUE
g2417	241	67	1.84680014577219	1.84680014577219	0	0	0	TRUE
g2418	3112	729	2.09385134065926	2.09385134065926	0	0	0	TRUE
g2419	23	203	-3.14177396112816	-3.14177396112816	0	0	0	TRUE
g2421	7141	3028	1.2377609129113	1.2377609129113	0	0	0	TRUE
g2424	2824	1397	1.01540806786172	1.01540806786172	0	0	0	TRUE
g2426	951	505	0.913161953221406	0.913161953221406	0	0	0	TRUE
g2427	14344	11845	0.276169194740781	0.276169194740781	0	0	0	TRUE
g2428	12762	5045	1.33892826468811	1.33892826468811	0	0	0	TRUE
g2429	322	8	5.33091687811462	5.33091687811462	0	0	0	TRUE
g2430	25762	16079	0.680066915702984	0.680066915702984	0	0	0	TRUE
g2431	4467	1375	1.69987463600387	1.69987463600387	0	0	0	TRUE
g2433	13621	11750	0.213171867417353	0.213171867417353	0	0	0	TRUE
g2437	6929	1613	2.10290071774462	2.10290071774462	0	0	0	TRUE
g2438	33298	13245	1.32998768263604	1.32998768263604	0	0	0	TRUE
g2439	3838	1398	1.45699035081994	1.45699035081994	0	0	0	TRUE
g2441	3176	2263	0.488974327876065	0.488974327876065	0	0	0	TRUE
g2442	30084	20998	0.518744480185202	0.518744480185202	0	0	0	TRUE
g2444	10805	4532	1.25347930592635	1.25347930592635	0	0	0	TRUE
g2445	2449	12417	-2.34205197538747	-2.34205197538747	0	0	0	TRUE
g2446	3501	2598	0.430365630980624	0.430365630980624	0	0	0	TRUE
g2447	4062	3108	0.386203735888442	0.386203735888442	0	0	0	TRUE
g2448	3214	1626	0.983042671600067	0.983042671600067	0	0	0	TRUE
g2449	5167	1263	2.03247224463731	2.03247224463731	0	0	0	TRUE
g2451	1038	664	0.644551297010956	0.644551297010956	0	0	0	TRUE
g2452	10292	4294	1.26112926587503	1.26112926587503	0	0	0	TRUE
g2453	2731	1343	1.02397000933784	1.02397000933784	0	0	0	TRUE
g2455	954	3783	-1.98746960504386	-1.98746960504386	0	0	0	TRUE
g2457	1175	746	0.655413221197126	0.655413221197126	0	0	0	TRUE
g2458	209	1318	-2.65677552292717	-2.65677552292717	0	0	0	TRUE
g2460	893	397	1.16952116797827	1.16952116797827	0	0	0	TRUE
g2461	8102	1291	2.64978908437925	2.64978908437925	0	0	0	TRUE
g2462	434	157	1.46693048355285	1.46693048355285	0	0	0	TRUE
g2464	3321	2509	0.404505252093536	0.404505252093536	0	0	0	TRUE
g2465	32080	9077	1.82138667928209	1.82138667928209	0	0	0	TRUE
g2466	642	361	0.830574460235132	0.830574460235132	0	0	0	TRUE
g2467	71351	47530	0.58609524789164	0.58609524789164	0	0	0	TRUE
g2468	903	137	2.72055009452033	2.72055009452033	0	0	0	TRUE
g2469	4682	2036	1.20138737303632	1.20138737303632	0	0	0	TRUE
g2471	379	144	1.39612903672878	1.39612903672878	0	0	0	TRUE
g2473	4218	509	3.050821533718	3.050821533718	0	0	0	TRUE
g2475	1473	594	1.31022259423508	1.31022259423508	0	0	0	TRUE
g2477	2383	1371	0.797550380411044	0.797550380411044	0	0	0	TRUE
g2478	3641	1930	0.915733893289072	0.915733893289072	0	0	0	TRUE
g2479	1870	4886	-1.38561559349226	-1.38561559349226	0	0	0	TRUE
g2480	5152	706	2.86739250484344	2.86739250484344	0	0	0	TRUE
g2481	1560	577	1.43490280510413	1.43490280510413	0	0	0	TRUE
g2482	16309	8836	0.884203000900623	0.884203000900623	0	0	0	TRUE
g2483	31682	16084	0.978037170524136	0.978037170524136	0	0	0	TRUE
g2484	579	314	0.88279878909761	0.88279878909761	0	0	0	TRUE
g2486	138305	15012	3.20366521326754	3.20366521326754	0	0	0	TRUE
g2489	20227	9561	1.08104893518044	1.08104893518044	0	0	0	TRUE
g2494	9423	5823	0.694423824938301	0.694423824938301	0	0	0	TRUE
g2495	4519	1939	1.22069075356421	1.22069075356421	0	0	0	TRUE
g2496	11695	3147	1.89384277794137	1.89384277794137	0	0	0	TRUE
g2499	11301	7322	0.626140760364002	0.626140760364002	0	0	0	TRUE
g2500	7579	2682	1.49869826943711	1.49869826943711	0	0	0	TRUE
g2501	1257	783	0.682900437129467	0.682900437129467	0	0	0	TRUE
g2502	2314	1269	0.866696795266384	0.866696795266384	0	0	0	TRUE
g2504	1151	335	1.78065483278709	1.78065483278709	0	0	0	TRUE
g2505	685	329	1.05801640411265	1.05801640411265	0	0	0	TRUE
g2506	4524	1899	1.25235902384032	1.25235902384032	0	0	0	TRUE
g2507	6344	3041	1.06084695467318	1.06084695467318	0	0	0	TRUE
g2508	5603	3405	0.718544694330756	0.718544694330756	0	0	0	TRUE
g2509	443	69	2.68263843177685	2.68263843177685	0	0	0	TRUE
g2510	3098	1347	1.20158729332727	1.20158729332727	0	0	0	TRUE
g2511	11018	5661	0.960733539243488	0.960733539243488	0	0	0	TRUE
g2513	6544	3254	1.00795849726922	1.00795849726922	0	0	0	TRUE
g2514	264	33	3	3	0	0	0	TRUE
g2515	20329	11873	0.775854736826364	0.775854736826364	0	0	0	TRUE
g2516	12598	2744	2.19884232971252	2.19884232971252	0	0	0	TRUE
g2517	4225	2258	0.903905855283908	0.903905855283908	0	0	0	TRUE
g2518	11738	15175	-0.370509903253092	-0.370509903253092	0	0	0	TRUE
g2519	661	229	1.52930267341075	1.52930267341075	0	0	0	TRUE
g2520	28405	11044	1.36288210994099	1.36288210994099	0	0	0	TRUE
g2522	17161	5647	1.60357708709361	1.60357708709361	0	0	0	TRUE
g2523	907	405	1.16318064275653	1.16318064275653	0	0	0	TRUE
g2524	2251	439	2.3582732119188	2.3582732119188	0	0	0	TRUE
g2528	16945	15264	0.150726560365845	0.150726560365845	0	0	0	TRUE
g2529	25431	15709	0.694996848125985	0.694996848125985	0	0	0	TRUE
g2530	16361	2609	2.6486920806101	2.6486920806101	0	0	0	TRUE
g2531	758	187	2.01915957828346	2.01915957828346	0	0	0	TRUE
g2534	5600	2961	0.919342336654775	0.919342336654775	0	0	0	TRUE
g2536	6507	3763	0.790109264325549	0.790109264325549	0	0	0	TRUE
g2537	11525	7723	0.577533474163738	0.577533474163738	0	0	0	TRUE
g2540	12094	10557	0.196091564180731	0.196091564180731	0	0	0	TRUE
g2542	4971	3343	0.572392748325205	0.572392748325205	0	0	0	TRUE
g2543	73512	44824	0.713708375089926	0.713708375089926	0	0	0	TRUE
g2544	34029	15958	1.09248490450065	1.09248490450065	0	0	0	TRUE
g2545	6816	2990	1.18877985114037	1.18877985114037	0	0	0	TRUE
g2546	1699	885	0.94093649221386	0.94093649221386	0	0	0	TRUE
g2547	1027	460	1.15873041537382	1.15873041537382	0	0	0	TRUE
g2548	41231	18636	1.14563721663339	1.14563721663339	0	0	0	TRUE
g2549	895	180	2.31389077582194	2.31389077582194	0	0	0	TRUE
g2550	399	144	1.47031993478003	1.47031993478003	0	0	0	TRUE
g2551	1447	905	0.677075224561158	0.677075224561158	0	0	0	TRUE
g2554	14770	6885	1.10114126662982	1.10114126662982	0	0	0	TRUE
g2555	26427	9575	1.46466826700344	1.46466826700344	0	0	0	TRUE
g2556	23261	10294	1.1761094325431	1.1761094325431	0	0	0	TRUE
g2558	30176	7861	1.94061682621689	1.94061682621689	0	0	0	TRUE
g2560	17626	5913	1.57574292801198	1.57574292801198	0	0	0	TRUE
g2561	40342	18178	1.1500891304767	1.1500891304767	0	0	0	TRUE
g2562	160	895	-2.48381577726426	-2.48381577726426	0	0	0	TRUE
g2563	2928	1154	1.34327232963856	1.34327232963856	0	0	0	TRUE
g2564	10918	2723	2.00343971470262	2.00343971470262	0	0	0	TRUE
g2565	235	40	2.55458885167764	2.55458885167764	0	0	0	TRUE
g2567	1745	452	1.94883235868183	1.94883235868183	0	0	0	TRUE
g2568	1953	1083	0.850658706278464	0.850658706278464	0	0	0	TRUE
g2571	1737	833	1.06020935334484	1.06020935334484	0	0	0	TRUE
g2573	932	554	0.750443978605091	0.750443978605091	0	0	0	TRUE
g2574	68553	46818	0.55015649642567	0.55015649642567	0	0	0	TRUE
g2575	1064	314	1.76066168660956	1.76066168660956	0	0	0	TRUE
g2576	19049	7340	1.37586329552654	1.37586329552654	0	0	0	TRUE
g2578	7299	4592	0.668576178983898	0.668576178983898	0	0	0	TRUE
g2580	711	290	1.29379665960448	1.29379665960448	0	0	0	TRUE
g2582	3665	1830	1.00196954984977	1.00196954984977	0	0	0	TRUE
g2583	801	279	1.52153712057952	1.52153712057952	0	0	0	TRUE
g2584	6176	2182	1.50102165094447	1.50102165094447	0	0	0	TRUE
g2585	3128	1324	1.24033739050014	1.24033739050014	0	0	0	TRUE
g2587	9184	3927	1.22569504400929	1.22569504400929	0	0	0	TRUE
g2588	1754	344	2.35016827774264	2.35016827774264	0	0	0	TRUE
g2590	7672	2218	1.79034335485642	1.79034335485642	0	0	0	TRUE
g2591	12848	4380	1.55254102302878	1.55254102302878	0	0	0	TRUE
g2592	29048	11155	1.3807483216687	1.3807483216687	0	0	0	TRUE
g2595	35782	52601	-0.555856199243159	-0.555856199243159	0	0	0	TRUE
g2596	74136	36178	1.0350616220142	1.0350616220142	0	0	0	TRUE
g2597	4709	911	2.36989776349748	2.36989776349748	0	0	0	TRUE
g2598	45901	13117	1.80708778686321	1.80708778686321	0	0	0	TRUE
g2599	1516	778	0.9624276931849	0.9624276931849	0	0	0	TRUE
g2603	23120	13657	0.759500792721411	0.759500792721411	0	0	0	TRUE
g2604	21184	14413	0.55560437011736	0.55560437011736	0	0	0	TRUE
g2605	3976	546	2.86434490064243	2.86434490064243	0	0	0	TRUE
g2606	4068	477	3.09225850785199	3.09225850785199	0	0	0	TRUE
g2608	13627	4704	1.53450802081041	1.53450802081041	0	0	0	TRUE
g2610	23594	25812	-0.129621904515808	-0.129621904515808	0	0	0	TRUE
g2612	77705	15212	2.35279758908364	2.35279758908364	0	0	0	TRUE
g2615	243	39	2.63941028474353	2.63941028474353	0	0	0	TRUE
g2616	13126	5962	1.138559057772	1.138559057772	0	0	0	TRUE
g2617	8831	4596	0.942198016260525	0.942198016260525	0	0	0	TRUE
g2618	830	200	2.05311133645956	2.05311133645956	0	0	0	TRUE
g2620	233	29	3.00620514952671	3.00620514952671	0	0	0	TRUE
g2622	9255	6641	0.478832491533421	0.478832491533421	0	0	0	TRUE
g2623	631	147	2.10182385014619	2.10182385014619	0	0	0	TRUE
g2628	10548	5462	0.949468257099275	0.949468257099275	0	0	0	TRUE
g2630	3314	1632	1.02193254524996	1.02193254524996	0	0	0	TRUE
g2631	1022	367	1.47754322809441	1.47754322809441	0	0	0	TRUE
g2632	3270	2214	0.562635413603893	0.562635413603893	0	0	0	TRUE
g2634	19984	12349	0.694451162390479	0.694451162390479	0	0	0	TRUE
g2635	132076	83165	0.667319930322979	0.667319930322979	0	0	0	TRUE
g2637	11155	4359	1.35562140477751	1.35562140477751	0	0	0	TRUE
g2639	32666	20537	0.669564354136263	0.669564354136263	0	0	0	TRUE
g2643	561	195	1.52452664685918	1.52452664685918	0	0	0	TRUE
g2644	7630	4972	0.617856760669408	0.617856760669408	0	0	0	TRUE
g2646	15	100	-2.73696559416621	-2.73696559416621	0	0	0	TRUE
g2647	217	58	1.90357023731691	1.90357023731691	0	0	0	TRUE
g2648	5387	3039	0.825885390316801	0.825885390316801	0	0	0	TRUE
g2649	18243	5581	1.70874744385887	1.70874744385887	0	0	0	TRUE
g2650	58702	41959	0.484429362476362	0.484429362476362	0	0	0	TRUE
g2651	2250	521	2.11056972382589	2.11056972382589	0	0	0	TRUE
g2652	87139	27324	1.67314985979007	1.67314985979007	0	0	0	TRUE
g2653	8834	2911	1.60155199291739	1.60155199291739	0	0	0	TRUE
g2654	4617	1899	1.28171582689987	1.28171582689987	0	0	0	TRUE
g2657	13643	6548	1.05903469084134	1.05903469084134	0	0	0	TRUE
g2658	58546	50393	0.216347260287701	0.216347260287701	0	0	0	TRUE
g2659	8491	2551	1.73487157357564	1.73487157357564	0	0	0	TRUE
g2660	1956	700	1.4824795431199	1.4824795431199	0	0	0	TRUE
g2661	11504	7482	0.62063970988847	0.62063970988847	0	0	0	TRUE
g2664	20678	5165	2.00125639906997	2.00125639906997	0	0	0	TRUE
g2665	3128	1538	1.02418500934553	1.02418500934553	0	0	0	TRUE
g2666	17808	10040	0.826766228503827	0.826766228503827	0	0	0	TRUE
g2667	1041	41	4.66620234868133	4.66620234868133	0	0	0	TRUE
g2668	652	127	2.36004346745891	2.36004346745891	0	0	0	TRUE
g2669	2285	808	1.49976696719364	1.49976696719364	0	0	0	TRUE
g2671	66508	15317	2.11839412995885	2.11839412995885	0	0	0	TRUE
g2673	1185964	602351	0.977383897806984	0.977383897806984	0	0	0	TRUE
g2674	5356	3368	0.669263822257916	0.669263822257916	0	0	0	TRUE
g2675	7464	5045	0.56509471685804	0.56509471685804	0	0	0	TRUE
g2677	189012	110270	0.777437485790088	0.777437485790088	0	0	0	TRUE
g2678	12335	5484	1.16945723940826	1.16945723940826	0	0	0	TRUE
g2682	433	1288	-1.57269366338789	-1.57269366338789	0	0	0	TRUE
g2684	3605	1730	1.0592272216041	1.0592272216041	0	0	0	TRUE
g2685	251658	170122	0.564894739760714	0.564894739760714	0	0	0	TRUE
g2687	3064	2411	0.34578464632243	0.34578464632243	0	0	0	TRUE
g2688	2926	1201	1.28469361843285	1.28469361843285	0	0	0	TRUE
g2690	10099	469	4.42848071184618	4.42848071184618	0	0	0	TRUE
g2693	55626	19131	1.53984707979253	1.53984707979253	0	0	0	TRUE
g2694	2419	1490	0.699098438630401	0.699098438630401	0	0	0	TRUE
g2695	7742	2266	1.7725584464718	1.7725584464718	0	0	0	TRUE
g2696	4382	2522	0.797021208662002	0.797021208662002	0	0	0	TRUE
g2698	8125	2757	1.55926854568035	1.55926854568035	0	0	0	TRUE
g2699	8897	4772	0.898724909367335	0.898724909367335	0	0	0	TRUE
g2701	6885	3807	0.854802084460065	0.854802084460065	0	0	0	TRUE
g2703	3116	1220	1.35281408561142	1.35281408561142	0	0	0	TRUE
g2704	10749	6319	0.766434278460812	0.766434278460812	0	0	0	TRUE
g2705	7355	2879	1.35315755257876	1.35315755257876	0	0	0	TRUE
g2706	23698	11882	0.995987613919601	0.995987613919601	0	0	0	TRUE
g2709	6174	2117	1.54418421360754	1.54418421360754	0	0	0	TRUE
g2710	2855	1222	1.22424646043148	1.22424646043148	0	0	0	TRUE
g2711	4079	1479	1.46359345469346	1.46359345469346	0	0	0	TRUE
g2712	4582	3741	0.292553492753848	0.292553492753848	0	0	0	TRUE
g2717	165	41	2.00877020962773	2.00877020962773	0	0	0	TRUE
g2719	749	283	1.40416366562687	1.40416366562687	0	0	0	TRUE
g2720	975	401	1.28179998218205	1.28179998218205	0	0	0	TRUE
g2721	742	135	2.45845977956997	2.45845977956997	0	0	0	TRUE
g2723	1291	554	1.220531119258	1.220531119258	0	0	0	TRUE
g2724	2114	584	1.85593510250266	1.85593510250266	0	0	0	TRUE
g2725	17328	9064	0.934885381787812	0.934885381787812	0	0	0	TRUE
g2728	600	1104	-0.879705766282287	-0.879705766282287	0	0	0	TRUE
g2729	8393	7278	0.205644529630161	0.205644529630161	0	0	0	TRUE
g2732	3047	2203	0.467920004985602	0.467920004985602	0	0	0	TRUE
g2733	439	189	1.21583470531429	1.21583470531429	0	0	0	TRUE
g2735	6105	2467	1.30723357957464	1.30723357957464	0	0	0	TRUE
g2736	2078	457	2.18492958384614	2.18492958384614	0	0	0	TRUE
g2737	2503	9195	-1.87719128361097	-1.87719128361097	0	0	0	TRUE
g2738	3430	1530	1.16467692348016	1.16467692348016	0	0	0	TRUE
g2739	17206	6144	1.48566162170911	1.48566162170911	0	0	0	TRUE
g2741	1158	408	1.50499419601774	1.50499419601774	0	0	0	TRUE
g2742	833	442	0.914270125974117	0.914270125974117	0	0	0	TRUE
g2743	8490	6053	0.488114202730202	0.488114202730202	0	0	0	TRUE
g2744	20409	5222	1.96653113218025	1.96653113218025	0	0	0	TRUE
g2745	111218	27886	1.99577738645652	1.99577738645652	0	0	0	TRUE
g2746	1055	2136	-1.01766864809301	-1.01766864809301	0	0	0	TRUE
g2749	2912	948	1.61905139130044	1.61905139130044	0	0	0	TRUE
g2750	5434	1988	1.45069680865969	1.45069680865969	0	0	0	TRUE
g2752	3863	2425	0.671736930270079	0.671736930270079	0	0	0	TRUE
g2753	6107	353	4.11272375657207	4.11272375657207	0	0	0	TRUE
g2757	6031	4539	0.410022746922134	0.410022746922134	0	0	0	TRUE
g2758	9114	23323	-1.35559709634461	-1.35559709634461	0	0	0	TRUE
g2762	19023	9052	1.07143629295984	1.07143629295984	0	0	0	TRUE
g2763	54997	21410	1.36106812831086	1.36106812831086	0	0	0	TRUE
g2764	1544	418	1.8850979051872	1.8850979051872	0	0	0	TRUE
g2765	10823	5722	0.919509048814447	0.919509048814447	0	0	0	TRUE
g2766	2767	882	1.64947208305243	1.64947208305243	0	0	0	TRUE
g2767	4186	1928	1.11846726002575	1.11846726002575	0	0	0	TRUE
g2768	1972	3417	-0.793070696051355	-0.793070696051355	0	0	0	TRUE
g2769	24283	14307	0.763225479228472	0.763225479228472	0	0	0	TRUE
g2770	2253	845	1.41482406706588	1.41482406706588	0	0	0	TRUE
g2771	71035	56902	0.320050675594445	0.320050675594445	0	0	0	TRUE
g2772	26737	11147	1.2621821094218	1.2621821094218	0	0	0	TRUE
g2775	88	555	-2.65691234260017	-2.65691234260017	0	0	0	TRUE
g2780	46829	17912	1.38647579733591	1.38647579733591	0	0	0	TRUE
g2782	2131	533	1.99932315502353	1.99932315502353	0	0	0	TRUE
g2783	337	144	1.22667977973955	1.22667977973955	0	0	0	TRUE
g2785	2626	1645	0.674779332270283	0.674779332270283	0	0	0	TRUE
g2788	6450	1581	2.02846179283961	2.02846179283961	0	0	0	TRUE
g2789	7665	22266	-1.53848470987254	-1.53848470987254	0	0	0	TRUE
g2790	9	210	-4.54432051622381	-4.54432051622381	0	0	0	TRUE
g2791	116344	58094	1.00193573753413	1.00193573753413	0	0	0	TRUE
g2792	4158	2211	0.911190733042144	0.911190733042144	0	0	0	TRUE
g2793	1776	626	1.50439701941749	1.50439701941749	0	0	0	TRUE
g2794	9775	23246	-1.24981388173614	-1.24981388173614	0	0	0	TRUE
g2796	27648	21003	0.396579710151041	0.396579710151041	0	0	0	TRUE
g2797	24041	14458	0.733628911468319	0.733628911468319	0	0	0	TRUE
g2799	625	62	3.33351606916257	3.33351606916257	0	0	0	TRUE
g2801	10009	1403	2.8347109275252	2.8347109275252	0	0	0	TRUE
g2802	2262	1057	1.09762355260714	1.09762355260714	0	0	0	TRUE
g2803	9437	5268	0.841072957531482	0.841072957531482	0	0	0	TRUE
g2804	4727	1654	1.51496563018737	1.51496563018737	0	0	0	TRUE
g2805	19587	9498	1.04420078598745	1.04420078598745	0	0	0	TRUE
g2809	7569	4065	0.896847354735065	0.896847354735065	0	0	0	TRUE
g2810	21191	6300	1.75002793614629	1.75002793614629	0	0	0	TRUE
g2814	1411676	170212	3.05200435110433	3.05200435110433	0	0	0	TRUE
g2815	3469	1080	1.68348852823555	1.68348852823555	0	0	0	TRUE
g2816	296	124	1.25525705524207	1.25525705524207	0	0	0	TRUE
g2819	81653	41634	0.971743720062729	0.971743720062729	0	0	0	TRUE
g2821	512	210	1.28575448233388	1.28575448233388	0	0	0	TRUE
g2822	4950	3270	0.598137889468889	0.598137889468889	0	0	0	TRUE
g2823	7490	1848	2.01900096193006	2.01900096193006	0	0	0	TRUE
g2824	36292	1483	4.61306106095465	4.61306106095465	0	0	0	TRUE
g2825	2189	1270	0.785443457521417	0.785443457521417	0	0	0	TRUE
