"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g2296	8840	4182	1.07985330768921	1.07985330768921	0	0	0	TRUE
g2297	4147	6746	-0.701964271112164	-0.701964271112164	0	0	0	TRUE
g2299	2240	998	1.16638701160771	1.16638701160771	0	0	0	TRUE
g2300	461	831	-0.850081726341006	-0.850081726341006	0	0	0	TRUE
g2301	10	514	-5.68369645430652	-5.68369645430652	0	0	0	TRUE
g2302	1239	1730	-0.481595850383485	-0.481595850383485	0	0	0	TRUE
g2306	1961	4097	-1.06297835728815	-1.06297835728815	0	0	0	TRUE
g2307	284	1055	-1.89328016408987	-1.89328016408987	0	0	0	TRUE
g2308	791	3966	-2.32593507775606	-2.32593507775606	0	0	0	TRUE
g2316	23698	11000	1.10726178381938	1.10726178381938	0	0	0	TRUE
g2317	87	516	-2.56828375957453	-2.56828375957453	0	0	0	TRUE
g2318	2094	5291	-1.33727897547653	-1.33727897547653	0	0	0	TRUE
g2320	185	443	-1.25978142803871	-1.25978142803871	0	0	0	TRUE
g2321	43	268	-2.63982443575567	-2.63982443575567	0	0	0	TRUE
g2323	5600	7410	-0.404046715360867	-0.404046715360867	0	0	0	TRUE
g2325	19	718	-5.23991252037947	-5.23991252037947	0	0	0	TRUE
g2326	2808	298	3.2361586998424	3.2361586998424	0	0	0	TRUE
g2327	2559	1283	0.996058976949765	0.996058976949765	0	0	0	TRUE
g2328	42977	63566	-0.564690527946443	-0.564690527946443	0	0	0	TRUE
g2330	1494	459	1.70261408937543	1.70261408937543	0	0	0	TRUE
g2331	601	1209	-1.00837734853794	-1.00837734853794	0	0	0	TRUE
g2333	20933	33766	-0.689792199048366	-0.689792199048366	0	0	0	TRUE
g2335	17148	23544	-0.457319125123423	-0.457319125123423	0	0	0	TRUE
g2337	11028	8600	0.358762607533368	0.358762607533368	0	0	0	TRUE
g2338	2654	1832	0.534748867273249	0.534748867273249	0	0	0	TRUE
g2339	2049	1153	0.829527471359475	0.829527471359475	0	0	0	TRUE
g2340	22075	10356	1.09194656752308	1.09194656752308	0	0	0	TRUE
g2343	1283	2912	-1.18248918510901	-1.18248918510901	0	0	0	TRUE
g2345	3859	5887	-0.609305583771492	-0.609305583771492	0	0	0	TRUE
g2346	20	279	-3.80219321694182	-3.80219321694182	0	0	0	TRUE
g2348	5714	14989	-1.39133119485649	-1.39133119485649	0	0	0	TRUE
g2349	847	4014	-2.24460674203042	-2.24460674203042	0	0	0	TRUE
g2350	263	1371	-2.38209386648692	-2.38209386648692	0	0	0	TRUE
g2353	721	1423	-0.98086449728566	-0.98086449728566	0	0	0	TRUE
g2356	857	1777	-1.05207657191618	-1.05207657191618	0	0	0	TRUE
g2357	7556	5495	0.459503220551776	0.459503220551776	0	0	0	TRUE
g2358	10653	13463	-0.337740159570325	-0.337740159570325	0	0	0	TRUE
g2360	35	166	-2.24575641440196	-2.24575641440196	0	0	0	TRUE
g2361	30778	23797	0.371119776497704	0.371119776497704	0	0	0	TRUE
g2362	1668	2218	-0.411140076717047	-0.411140076717047	0	0	0	TRUE
g2363	4008	6758	-0.753713841968594	-0.753713841968594	0	0	0	TRUE
g2364	28	135	-2.26946067499323	-2.26946067499323	0	0	0	TRUE
g2366	1545	2978	-0.946736915790364	-0.946736915790364	0	0	0	TRUE
g2368	174	518	-1.57386479183783	-1.57386479183783	0	0	0	TRUE
g2369	25	140	-2.48542682717024	-2.48542682717024	0	0	0	TRUE
g2371	2457	5522	-1.1682930302259	-1.1682930302259	0	0	0	TRUE
g2375	990	3765	-1.92714943459232	-1.92714943459232	0	0	0	TRUE
g2376	11	117	-3.41093310094611	-3.41093310094611	0	0	0	TRUE
g2377	250	1512	-2.59645813955898	-2.59645813955898	0	0	0	TRUE
g2378	6952	12683	-0.867396049474669	-0.867396049474669	0	0	0	TRUE
g2379	13460	20077	-0.576865301149816	-0.576865301149816	0	0	0	TRUE
g2381	11997	7503	0.677134223629158	0.677134223629158	0	0	0	TRUE
g2384	6326	9815	-0.633694711836139	-0.633694711836139	0	0	0	TRUE
g2386	2522	5967	-1.24243750122668	-1.24243750122668	0	0	0	TRUE
g2387	369	833	-1.17469567930515	-1.17469567930515	0	0	0	TRUE
g2390	226598	35810	2.66170070392391	2.66170070392391	0	0	0	TRUE
g2391	33310	127559	-1.93713743360068	-1.93713743360068	0	0	0	TRUE
g2392	15148	12459	0.281939048738469	0.281939048738469	0	0	0	TRUE
g2393	478	1362	-1.51064418003132	-1.51064418003132	0	0	0	TRUE
g2394	2361	4490	-0.927317403399867	-0.927317403399867	0	0	0	TRUE
g2396	11121	3804	1.54769736967975	1.54769736967975	0	0	0	TRUE
g2398	1058	1719	-0.700229917364036	-0.700229917364036	0	0	0	TRUE
g2399	6994	1655	2.07928657900314	2.07928657900314	0	0	0	TRUE
g2400	8951	3751	1.25477360534951	1.25477360534951	0	0	0	TRUE
g2401	1335	647	1.04500212458241	1.04500212458241	0	0	0	TRUE
g2402	19413	16369	0.246056894357189	0.246056894357189	0	0	0	TRUE
g2403	9604	6138	0.645866757763931	0.645866757763931	0	0	0	TRUE
g2404	440	929	-1.07817507285799	-1.07817507285799	0	0	0	TRUE
g2405	2871	5677	-0.983575411067696	-0.983575411067696	0	0	0	TRUE
g2407	534	1987	-1.89568022556212	-1.89568022556212	0	0	0	TRUE
g2408	2407	8799	-1.87010343000362	-1.87010343000362	0	0	0	TRUE
g2409	10154	24135	-1.24907866160234	-1.24907866160234	0	0	0	TRUE
g2410	528	246	1.10187961401921	1.10187961401921	0	0	0	TRUE
g2412	944	2536	-1.42569598077757	-1.42569598077757	0	0	0	TRUE
g2413	615	304	1.01651508678302	1.01651508678302	0	0	0	TRUE
g2417	33785	26195	0.367091393112792	0.367091393112792	0	0	0	TRUE
g2418	693	325	1.0924156342214	1.0924156342214	0	0	0	TRUE
g2419	1761	2561	-0.54031234376626	-0.54031234376626	0	0	0	TRUE
g2421	9748	5669	0.782011981903915	0.782011981903915	0	0	0	TRUE
g2427	987	537	0.878127996470985	0.878127996470985	0	0	0	TRUE
g2428	154520	17912	3.1087952442667	3.1087952442667	0	0	0	TRUE
g2429	655	1315	-1.00549598775485	-1.00549598775485	0	0	0	TRUE
g2431	4865	8565	-0.816013441302887	-0.816013441302887	0	0	0	TRUE
g2435	3266	6439	-0.97931185907647	-0.97931185907647	0	0	0	TRUE
g2436	31781	16256	0.967192213069229	0.967192213069229	0	0	0	TRUE
g2437	7565	9799	-0.373294445494732	-0.373294445494732	0	0	0	TRUE
g2439	22501	55137	-1.2930316527584	-1.2930316527584	0	0	0	TRUE
g2440	2024	2838	-0.487665299366242	-0.487665299366242	0	0	0	TRUE
g2441	346	618	-0.836834800267649	-0.836834800267649	0	0	0	TRUE
g2442	919	336	1.45160362851028	1.45160362851028	0	0	0	TRUE
g2443	2790	6517	-1.22394287289985	-1.22394287289985	0	0	0	TRUE
g2446	3407	6888	-1.0155831953005	-1.0155831953005	0	0	0	TRUE
g2448	24167	64061	-1.40640792542227	-1.40640792542227	0	0	0	TRUE
g2449	2629	3316	-0.334929864877704	-0.334929864877704	0	0	0	TRUE
g2450	2129	5493	-1.3674183420662	-1.3674183420662	0	0	0	TRUE
g2451	463	173	1.42024015562351	1.42024015562351	0	0	0	TRUE
g2452	1598	5366	-1.74757964633254	-1.74757964633254	0	0	0	TRUE
g2457	4954	10792	-1.1232964797019	-1.1232964797019	0	0	0	TRUE
g2458	4667	8354	-0.839971676198649	-0.839971676198649	0	0	0	TRUE
g2464	12842	5261	1.28746094862895	1.28746094862895	0	0	0	TRUE
g2465	2173	5132	-1.2398329959084	-1.2398329959084	0	0	0	TRUE
g2469	194	556	-1.51902823053638	-1.51902823053638	0	0	0	TRUE
g2471	206	19	3.43857301373963	3.43857301373963	0	0	0	TRUE
g2472	45187	27999	0.690532477117587	0.690532477117587	0	0	0	TRUE
g2473	659	377	0.805713941739388	0.805713941739388	0	0	0	TRUE
g2474	5261	11912	-1.17900670384731	-1.17900670384731	0	0	0	TRUE
g2475	3530	2659	0.408784406300875	0.408784406300875	0	0	0	TRUE
g2476	1025	3368	-1.71626822867359	-1.71626822867359	0	0	0	TRUE
g2478	4050	1650	1.29545588352617	1.29545588352617	0	0	0	TRUE
g2479	1650	259	2.67144202144662	2.67144202144662	0	0	0	TRUE
g2481	12511	5714	1.1306241668524	1.1306241668524	0	0	0	TRUE
g2482	20406	12079	0.756492390557483	0.756492390557483	0	0	0	TRUE
g2483	11874	9816	0.274598864105762	0.274598864105762	0	0	0	TRUE
g2485	221	639	-1.53176956155556	-1.53176956155556	0	0	0	TRUE
g2488	1287	2846	-1.14492360830578	-1.14492360830578	0	0	0	TRUE
g2489	2176	6707	-1.62398904546443	-1.62398904546443	0	0	0	TRUE
g2490	10689	6613	0.692750082617923	0.692750082617923	0	0	0	TRUE
g2493	2179	2852	-0.388307785327981	-0.388307785327981	0	0	0	TRUE
g2494	29838	43820	-0.554438647353667	-0.554438647353667	0	0	0	TRUE
g2495	4308	5979	-0.472885961016006	-0.472885961016006	0	0	0	TRUE
g2496	1245	134	3.21584083649767	3.21584083649767	0	0	0	TRUE
g2497	1650	4073	-1.30362578987024	-1.30362578987024	0	0	0	TRUE
g2503	11833	23352	-0.980730231925977	-0.980730231925977	0	0	0	TRUE
g2504	1300	2980	-1.19680070743371	-1.19680070743371	0	0	0	TRUE
g2507	6268	5209	0.266998742721878	0.266998742721878	0	0	0	TRUE
g2512	102519	78278	0.389212510602352	0.389212510602352	0	0	0	TRUE
g2514	496	3773	-2.92730007442323	-2.92730007442323	0	0	0	TRUE
g2515	4665	8369	-0.843178166402259	-0.843178166402259	0	0	0	TRUE
g2516	659	1649	-1.32324102842942	-1.32324102842942	0	0	0	TRUE
g2517	3026	1177	1.36229766717829	1.36229766717829	0	0	0	TRUE
g2519	3040	6660	-1.13145085362768	-1.13145085362768	0	0	0	TRUE
g2520	5944	9665	-0.701335616560003	-0.701335616560003	0	0	0	TRUE
g2521	87	430	-2.30524935374073	-2.30524935374073	0	0	0	TRUE
g2522	1081	2968	-1.45712456888615	-1.45712456888615	0	0	0	TRUE
g2523	30728	22031	0.480018887683265	0.480018887683265	0	0	0	TRUE
g2524	23	227	-3.3029865312339	-3.3029865312339	0	0	0	TRUE
g2525	4399	2291	0.941198142605449	0.941198142605449	0	0	0	TRUE
g2526	35551	90757	-1.35211877966593	-1.35211877966593	0	0	0	TRUE
g2527	38938	52638	-0.434925890593753	-0.434925890593753	0	0	0	TRUE
g2529	1957	1265	0.629506371045132	0.629506371045132	0	0	0	TRUE
g2530	18636	8682	1.10199290785558	1.10199290785558	0	0	0	TRUE
g2532	150671	159897	-0.0857411063510902	-0.0857411063510902	0	0	0	TRUE
g2533	2135	6653	-1.63976896387428	-1.63976896387428	0	0	0	TRUE
g2536	718	1181	-0.717953215574106	-0.717953215574106	0	0	0	TRUE
g2537	4509	6362	-0.496672861901994	-0.496672861901994	0	0	0	TRUE
g2539	8526	5648	0.594128966692756	0.594128966692756	0	0	0	TRUE
g2540	1072	2121	-0.984439715072783	-0.984439715072783	0	0	0	TRUE
g2541	2483	3275	-0.399410645135335	-0.399410645135335	0	0	0	TRUE
g2542	11168	2707	2.04460405399469	2.04460405399469	0	0	0	TRUE
g2543	1087	2889	-1.41021826353731	-1.41021826353731	0	0	0	TRUE
g2544	4866	3211	0.599713655212659	0.599713655212659	0	0	0	TRUE
g2549	6560	5390	0.283410541865578	0.283410541865578	0	0	0	TRUE
g2551	1561	10809	-2.79169061517004	-2.79169061517004	0	0	0	TRUE
g2552	4436	19241	-2.11685251069684	-2.11685251069684	0	0	0	TRUE
g2554	48119	82790	-0.782849857661834	-0.782849857661834	0	0	0	TRUE
g2556	76984	57848	0.412291552496235	0.412291552496235	0	0	0	TRUE
g2558	4949	2746	0.849805416719903	0.849805416719903	0	0	0	TRUE
g2559	0	72	NA	NA	0	0	0	TRUE
g2560	19787	32420	-0.712331195660871	-0.712331195660871	0	0	0	TRUE
g2561	11145	15124	-0.44044313784012	-0.44044313784012	0	0	0	TRUE
g2562	126865	168843	-0.412388260558309	-0.412388260558309	0	0	0	TRUE
g2565	2651	1890	0.488150435758824	0.488150435758824	0	0	0	TRUE
g2566	14222	17271	-0.280227256704045	-0.280227256704045	0	0	0	TRUE
g2567	9951	22332	-1.16619904327113	-1.16619904327113	0	0	0	TRUE
g2568	156	1	7.28540221886225	7.28540221886225	0	0	0	TRUE
g2570	2312	681	1.76341469448861	1.76341469448861	0	0	0	TRUE
g2574	42473	33200	0.355362772746881	0.355362772746881	0	0	0	TRUE
g2577	43	1110	-4.69007920653537	-4.69007920653537	0	0	0	TRUE
g2579	941	244	1.94731357516565	1.94731357516565	0	0	0	TRUE
g2580	2424	3226	-0.412356739682691	-0.412356739682691	0	0	0	TRUE
g2582	801	1284	-0.680771054713592	-0.680771054713592	0	0	0	TRUE
g2585	29058	14725	0.980667774717595	0.980667774717595	0	0	0	TRUE
g2587	70181	53168	0.400522306519161	0.400522306519161	0	0	0	TRUE
g2588	1325	811	0.708218540120651	0.708218540120651	0	0	0	TRUE
g2591	12517	11225	0.157173382180622	0.157173382180622	0	0	0	TRUE
g2592	185	53	1.80346100595311	1.80346100595311	0	0	0	TRUE
g2593	7510	10576	-0.493909269106059	-0.493909269106059	0	0	0	TRUE
g2597	15596	40156	-1.36443950755872	-1.36443950755872	0	0	0	TRUE
g2598	70692	143031	-1.0167090012337	-1.0167090012337	0	0	0	TRUE
g2599	13323	16170	-0.279400701672754	-0.279400701672754	0	0	0	TRUE
g2600	168	16	3.39231742277876	3.39231742277876	0	0	0	TRUE
g2601	700	1760	-1.33014860169233	-1.33014860169233	0	0	0	TRUE
g2604	1566	3065	-0.968802861287102	-0.968802861287102	0	0	0	TRUE
g2606	673	354	0.92685714452732	0.92685714452732	0	0	0	TRUE
g2608	20869	45717	-1.13136926427319	-1.13136926427319	0	0	0	TRUE
g2609	8109	11196	-0.465387474317064	-0.465387474317064	0	0	0	TRUE
g2610	13199	9385	0.491999980195914	0.491999980195914	0	0	0	TRUE
g2611	16675	30389	-0.865862439979542	-0.865862439979542	0	0	0	TRUE
g2612	14329	16137	-0.171434465229673	-0.171434465229673	0	0	0	TRUE
g2613	6520	4629	0.49417140182655	0.49417140182655	0	0	0	TRUE
g2614	19878	21859	-0.137054793219109	-0.137054793219109	0	0	0	TRUE
g2615	1	70	-6.12928301694497	-6.12928301694497	0	0	0	TRUE
g2616	1666	283	2.55751444253367	2.55751444253367	0	0	0	TRUE
g2617	20879	17766	0.23293371931384	0.23293371931384	0	0	0	TRUE
g2618	1025	1751	-0.772555174040749	-0.772555174040749	0	0	0	TRUE
g2623	15402	46625	-1.59798602362075	-1.59798602362075	0	0	0	TRUE
g2625	3198	4443	-0.474364202529671	-0.474364202529671	0	0	0	TRUE
g2628	4707	6479	-0.460963304778504	-0.460963304778504	0	0	0	TRUE
g2630	2544	3465	-0.445756681740221	-0.445756681740221	0	0	0	TRUE
g2632	1720	2375	-0.465518948516213	-0.465518948516213	0	0	0	TRUE
g2633	361	675	-0.902888665051023	-0.902888665051023	0	0	0	TRUE
g2634	11660	13206	-0.179625762524855	-0.179625762524855	0	0	0	TRUE
g2635	9778	16475	-0.75266715477464	-0.75266715477464	0	0	0	TRUE
g2636	12102	9140	0.404979419388686	0.404979419388686	0	0	0	TRUE
g2637	8614	13254	-0.621672595834573	-0.621672595834573	0	0	0	TRUE
g2640	3152	10987	-1.80145807231646	-1.80145807231646	0	0	0	TRUE
g2641	6927	10255	-0.566024912871942	-0.566024912871942	0	0	0	TRUE
g2642	232	936	-2.01238372445583	-2.01238372445583	0	0	0	TRUE
g2643	10369	16589	-0.67795015649401	-0.67795015649401	0	0	0	TRUE
g2644	15942	25459	-0.675343119301559	-0.675343119301559	0	0	0	TRUE
g2645	1857	3069	-0.724794830531064	-0.724794830531064	0	0	0	TRUE
g2648	810	234	1.79141337818858	1.79141337818858	0	0	0	TRUE
g2649	2224	4738	-1.09112141051672	-1.09112141051672	0	0	0	TRUE
g2650	931	334	1.47893306508474	1.47893306508474	0	0	0	TRUE
g2653	1985	3902	-0.975074770578706	-0.975074770578706	0	0	0	TRUE
g2655	10128	22087	-1.12484816589697	-1.12484816589697	0	0	0	TRUE
g2656	1662	5360	-1.68931261857479	-1.68931261857479	0	0	0	TRUE
g2660	6771	9022	-0.414078366806361	-0.414078366806361	0	0	0	TRUE
g2665	13830	8424	0.715223815012139	0.715223815012139	0	0	0	TRUE
g2666	1570	2648	-0.754138563028228	-0.754138563028228	0	0	0	TRUE
g2667	7078	4222	0.745415183078075	0.745415183078075	0	0	0	TRUE
g2668	1118	376	1.57211562116555	1.57211562116555	0	0	0	TRUE
g2670	612	263	1.21846885340035	1.21846885340035	0	0	0	TRUE
g2671	19506	38094	-0.96564582189577	-0.96564582189577	0	0	0	TRUE
g2674	226	470	-1.05633798414981	-1.05633798414981	0	0	0	TRUE
g2677	2681	6262	-1.22385228915611	-1.22385228915611	0	0	0	TRUE
g2678	3741	111	5.07479238420072	5.07479238420072	0	0	0	TRUE
g2679	6357	14347	-1.1743311031063	-1.1743311031063	0	0	0	TRUE
g2680	475	55	3.11042398969365	3.11042398969365	0	0	0	TRUE
g2684	2949	4582	-0.635751636242938	-0.635751636242938	0	0	0	TRUE
g2685	948	1368	-0.529109265987639	-0.529109265987639	0	0	0	TRUE
g2686	12784	9270	0.463698069415084	0.463698069415084	0	0	0	TRUE
g2689	439	39	3.49267491067311	3.49267491067311	0	0	0	TRUE
g2693	36730	34320	0.0979093432321108	0.0979093432321108	0	0	0	TRUE
g2694	8285	10431	-0.33230387033997	-0.33230387033997	0	0	0	TRUE
g2695	2129	1030	1.04753161238171	1.04753161238171	0	0	0	TRUE
g2698	7253	6265	0.21126333936026	0.21126333936026	0	0	0	TRUE
g2699	3805	1238	1.61988513917664	1.61988513917664	0	0	0	TRUE
g2702	16879	6740	1.32440893727791	1.32440893727791	0	0	0	TRUE
g2706	206486	159492	0.372559907200106	0.372559907200106	0	0	0	TRUE
g2710	22141	38922	-0.813865461624511	-0.813865461624511	0	0	0	TRUE
g2712	140	15	3.22239242133645	3.22239242133645	0	0	0	TRUE
g2714	3498	1825	0.938633825266912	0.938633825266912	0	0	0	TRUE
g2716	140	548	-1.96874906601556	-1.96874906601556	0	0	0	TRUE
g2722	3473	1984	0.807770384995218	0.807770384995218	0	0	0	TRUE
g2729	10573	13351	-0.336563017495234	-0.336563017495234	0	0	0	TRUE
g2730	4081	5087	-0.317892383604528	-0.317892383604528	0	0	0	TRUE
g2732	3	218	-6.18322182405577	-6.18322182405577	0	0	0	TRUE
g2733	61809	101891	-0.721137795167316	-0.721137795167316	0	0	0	TRUE
g2737	3	283	-6.55969574211073	-6.55969574211073	0	0	0	TRUE
g2739	1991	913	1.12480645573628	1.12480645573628	0	0	0	TRUE
g2743	54	336	-2.63742992061529	-2.63742992061529	0	0	0	TRUE
g2746	10098	18596	-0.880922748467858	-0.880922748467858	0	0	0	TRUE
g2749	4951	2137	1.21213304130235	1.21213304130235	0	0	0	TRUE
g2750	16	136	-3.08746284125034	-3.08746284125034	0	0	0	TRUE
g2752	9326	17648	-0.920174361251489	-0.920174361251489	0	0	0	TRUE
g2753	14664	8839	0.730323626289083	0.730323626289083	0	0	0	TRUE
g2754	10988	30127	-1.45512820322052	-1.45512820322052	0	0	0	TRUE
g2755	508	92	2.46512273071515	2.46512273071515	0	0	0	TRUE
g2759	3710	2897	0.356859502237763	0.356859502237763	0	0	0	TRUE
g2760	1543	195	2.98419203282112	2.98419203282112	0	0	0	TRUE
g2761	779	432	0.850592015898201	0.850592015898201	0	0	0	TRUE
g2762	9912	16753	-0.757171372983986	-0.757171372983986	0	0	0	TRUE
g2765	18	785	-5.44662384233668	-5.44662384233668	0	0	0	TRUE
g2766	488	1299	-1.41244837788499	-1.41244837788499	0	0	0	TRUE
g2767	1218	3007	-1.30381073466767	-1.30381073466767	0	0	0	TRUE
g2768	203	65	1.64296810415672	1.64296810415672	0	0	0	TRUE
g2769	611	1107	-0.857410936962822	-0.857410936962822	0	0	0	TRUE
g2773	314	1030	-1.71380787317895	-1.71380787317895	0	0	0	TRUE
g2776	233	2433	-3.38433446028415	-3.38433446028415	0	0	0	TRUE
g2780	3413	6284	-0.880642766195329	-0.880642766195329	0	0	0	TRUE
g2781	2955	3870	-0.389175435966877	-0.389175435966877	0	0	0	TRUE
g2783	964	468	1.04252461664656	1.04252461664656	0	0	0	TRUE
g2784	48	380	-2.98489310760979	-2.98489310760979	0	0	0	TRUE
g2786	309	582	-0.913412315003908	-0.913412315003908	0	0	0	TRUE
g2787	6809	10061	-0.563258868763903	-0.563258868763903	0	0	0	TRUE
g2788	873	270	1.69302224657861	1.69302224657861	0	0	0	TRUE
g2791	9185	6841	0.425072491314486	0.425072491314486	0	0	0	TRUE
g2792	12999	5800	1.16427583709073	1.16427583709073	0	0	0	TRUE
g2797	2118	3299	-0.639326188572594	-0.639326188572594	0	0	0	TRUE
g2798	48	194	-2.01495034146597	-2.01495034146597	0	0	0	TRUE
g2800	2855	946	1.59357865691081	1.59357865691081	0	0	0	TRUE
g2802	889	1458	-0.713735395497167	-0.713735395497167	0	0	0	TRUE
g2804	40711	31751	0.358616629004942	0.358616629004942	0	0	0	TRUE
g2805	3085	4376	-0.504342248755776	-0.504342248755776	0	0	0	TRUE
g2806	48	454	-3.24158598656976	-3.24158598656976	0	0	0	TRUE
g2807	23529	20764	0.180355613410512	0.180355613410512	0	0	0	TRUE
g2808	14323	23649	-0.723445478841972	-0.723445478841972	0	0	0	TRUE
g2809	10258	6569	0.643003805767043	0.643003805767043	0	0	0	TRUE
g2810	177	389	-1.1360207949032	-1.1360207949032	0	0	0	TRUE
g2811	58	240	-2.04890960048095	-2.04890960048095	0	0	0	TRUE
g2812	2530	10273	-2.02164825998814	-2.02164825998814	0	0	0	TRUE
g2814	76421	56485	0.436101335779428	0.436101335779428	0	0	0	TRUE
g2816	649	1292	-0.993315686694785	-0.993315686694785	0	0	0	TRUE
g2817	1561	3637	-1.22027838847771	-1.22027838847771	0	0	0	TRUE
g2818	2238	1431	0.645186364249726	0.645186364249726	0	0	0	TRUE
g2820	1271	1862	-0.550889042553836	-0.550889042553836	0	0	0	TRUE
g2821	2980	5292	-0.828500730929154	-0.828500730929154	0	0	0	TRUE
g2822	4874	6629	-0.443685001802647	-0.443685001802647	0	0	0	TRUE
g2823	2056	2865	-0.478694874450388	-0.478694874450388	0	0	0	TRUE
g2824	1194	242	2.30272388399021	2.30272388399021	0	0	0	TRUE
g2825	1419	789	0.846777384047094	0.846777384047094	0	0	0	TRUE
g2826	4022	6384	-0.666547569916993	-0.666547569916993	0	0	0	TRUE
g2827	12257	16291	-0.410469253434984	-0.410469253434984	0	0	0	TRUE
g2829	829	1475	-0.831270947640816	-0.831270947640816	0	0	0	TRUE
g2833	106	892	-3.07297944535711	-3.07297944535711	0	0	0	TRUE
g2834	7487	4988	0.585926289280541	0.585926289280541	0	0	0	TRUE
g2835	1278	1762	-0.463326087973419	-0.463326087973419	0	0	0	TRUE
g2836	53074	61714	-0.217592522380535	-0.217592522380535	0	0	0	TRUE
g2837	184	391	-1.08746284125034	-1.08746284125034	0	0	0	TRUE
g2838	219	2021	-3.20606654677856	-3.20606654677856	0	0	0	TRUE
g2839	8003	10755	-0.426394710422146	-0.426394710422146	0	0	0	TRUE
g2841	5155	6043	-0.2292925144442	-0.2292925144442	0	0	0	TRUE
g2843	37470	32056	0.225141562785677	0.225141562785677	0	0	0	TRUE
g2845	88760	34536	1.36180866962292	1.36180866962292	0	0	0	TRUE
g2847	872	15	5.86129372916841	5.86129372916841	0	0	0	TRUE
g2849	439	728	-0.729717510663338	-0.729717510663338	0	0	0	TRUE
g2850	1597	688	1.21488384270913	1.21488384270913	0	0	0	TRUE
g2851	13700	30966	-1.17650914326996	-1.17650914326996	0	0	0	TRUE
g2852	26040	16426	0.664748245315151	0.664748245315151	0	0	0	TRUE
g2853	3027	2352	0.36400061499115	0.36400061499115	0	0	0	TRUE
g2854	764	1328	-0.797610603311176	-0.797610603311176	0	0	0	TRUE
g2856	4137	5182	-0.324924057944957	-0.324924057944957	0	0	0	TRUE
g2857	830	1933	-1.21965839597695	-1.21965839597695	0	0	0	TRUE
g2858	1031	2123	-1.04206003853727	-1.04206003853727	0	0	0	TRUE
g2861	16831	37171	-1.14305660535173	-1.14305660535173	0	0	0	TRUE
g2863	2210	1520	0.539975045947845	0.539975045947845	0	0	0	TRUE
g2865	6416	10490	-0.70926863100971	-0.70926863100971	0	0	0	TRUE
g2867	36	243	-2.75488750216347	-2.75488750216347	0	0	0	TRUE
g2870	335	12	4.80305478462398	4.80305478462398	0	0	0	TRUE
g2871	461	869	-0.914589426385062	-0.914589426385062	0	0	0	TRUE
g2875	307	595	-0.954651012825128	-0.954651012825128	0	0	0	TRUE
g2877	883	1863	-1.07714233129317	-1.07714233129317	0	0	0	TRUE
g2879	747	176	2.08553281415194	2.08553281415194	0	0	0	TRUE
g2880	9741	21024	-1.10989539031508	-1.10989539031508	0	0	0	TRUE
g2881	1731	3574	-1.04593390967485	-1.04593390967485	0	0	0	TRUE
g2883	222328	174073	0.352997205144977	0.352997205144977	0	0	0	TRUE
g2884	1911	2947	-0.624919282146545	-0.624919282146545	0	0	0	TRUE
g2886	33452	139313	-2.05816551619137	-2.05816551619137	0	0	0	TRUE
g2887	639	223	1.51877222102669	1.51877222102669	0	0	0	TRUE
g2888	5411	4243	0.350810562691716	0.350810562691716	0	0	0	TRUE
g2889	748	1165	-0.639219779654006	-0.639219779654006	0	0	0	TRUE
g2891	14551	16062	-0.142533240787792	-0.142533240787792	0	0	0	TRUE
g2892	341	144	1.24370292758186	1.24370292758186	0	0	0	TRUE
g2893	2101	3409	-0.698272437466901	-0.698272437466901	0	0	0	TRUE
g2894	2329	3838	-0.720644071984514	-0.720644071984514	0	0	0	TRUE
g2896	9896	15263	-0.625121151748413	-0.625121151748413	0	0	0	TRUE
g2902	1867	2520	-0.432701806161077	-0.432701806161077	0	0	0	TRUE
g2905	10368	11824	-0.189580551261527	-0.189580551261527	0	0	0	TRUE
g2906	10737	6348	0.758216916302358	0.758216916302358	0	0	0	TRUE
g2907	33917	44779	-0.400813743024608	-0.400813743024608	0	0	0	TRUE
g2908	18077	15315	0.239209905714446	0.239209905714446	0	0	0	TRUE
g2909	1	61	-5.93073733756289	-5.93073733756289	0	0	0	TRUE
g2912	324	0	NA	NA	0	0	0	TRUE
g2914	9879	23487	-1.24942553157605	-1.24942553157605	0	0	0	TRUE
g2916	14564	16405	-0.171728947961267	-0.171728947961267	0	0	0	TRUE
g2920	1348	3015	-1.16133750560559	-1.16133750560559	0	0	0	TRUE
g2921	5924	7993	-0.432165448608391	-0.432165448608391	0	0	0	TRUE
g2923	7845	5000	0.649845352306011	0.649845352306011	0	0	0	TRUE
g2924	236	520	-1.13972476366661	-1.13972476366661	0	0	0	TRUE
g2925	3648	2933	0.314728658407786	0.314728658407786	0	0	0	TRUE
g2926	259	570	-1.13800982136555	-1.13800982136555	0	0	0	TRUE
g2928	6784	9985	-0.557626257768137	-0.557626257768137	0	0	0	TRUE
g2930	10	153	-3.93545974780529	-3.93545974780529	0	0	0	TRUE
g2931	0	111	NA	NA	0	0	0	TRUE
g2936	8427	12204	-0.534263054731101	-0.534263054731101	0	0	0	TRUE
g2942	16598	24519	-0.562890727926872	-0.562890727926872	0	0	0	TRUE
g2945	1139	342	1.73569951682221	1.73569951682221	0	0	0	TRUE
