"","X1_mean","X2_mean","M","D","prob","ranking"
"g524",48227.2862672279,133829.831872931,-1.47247820398099,85602.5456057033,0.802392675796276,-85602.5456183676
"g606",2325.80813647251,9429.42194864502,-2.01943724307067,7103.61381217251,0.802354208339745,-7103.61409921843
"g97",45815.6862619191,127119.86370925,-1.47227594863348,81304.177447331,0.80221572549623,-81304.1774606612
"g588",45810.0296551827,127035.975833806,-1.47150171562671,81225.9461786234,0.802211878750577,-81225.9461919524
"g213",43651.0914174356,120538.382038338,-1.46540297361274,76887.2906209022,0.802069549161409,-76887.2906348668
"g949",7921.13496661614,1761.64538432456,2.16878361739732,6159.48958229158,0.80204646868749,6159.48996411073
"g1137",33269.3325204614,11352.4718528113,1.55118646208897,21916.8606676502,0.801111709493768,21916.8607225435
"g5022",16180.7235696302,4927.08534253524,1.7154697576068,11253.6382270949,0.80090783197415,11253.6383578454
"g265",4410.26771885626,14877.8863651425,-1.75423144351559,10467.6186462862,0.80089629173719,-10467.618793279
"g1017",12697.1965877632,3606.11677225208,1.81599198014128,9091.07981551109,0.80056931835667,9091.07999688816
"g9778",88877.5478109739,32049.4159069824,1.47152094807884,56828.1319039915,0.800534697645792,56828.1319230435
