"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g93",2607.00921629436,1.35411473462846,0.274760367684718,4.92834809488345,8.29277729849388e-07,3.76445369479518e-05
"g94",39795.57138793,2.08975947134959,0.275639566708969,7.58149309368215,3.41600630274969e-14,5.57457636139861e-12
"g96",21398.0694586425,2.10390340316245,0.334910306180854,6.28199062356213,3.34265012234867e-10,2.79827567385189e-08
"g98",20832.886981367,2.02483056667092,0.427501787658087,4.73642596388479,2.17520153042577e-06,9.10477212021071e-05
"g100",3436.74479436929,1.44621804331683,0.321663970607458,4.49605232623868,6.92267069215196e-06,0.000263265694876764
"g102",1509.26731219541,1.31576548143221,0.380635714067295,3.45675782067992,0.000546715943530001,0.0126539711741271
"g103",61348.0023266315,1.85118136616596,0.358782443621594,5.1596208205728,2.47450492415643e-07,1.2461452141494e-05
"g105",112.456691775371,5.15444891122559,1.21461864796806,4.24367674565879,2.1988703558055e-05,0.000748938782124951
"g107",12046.6171461381,1.45403599238554,0.321332272654949,4.52502321155554,6.03888774963034e-06,0.000235206467879862
"g111",198050.476989759,1.71131080332619,0.410696873425773,4.16684643603814,3.08842394596304e-05,0.00100388122633502
"g112",8974.01719330944,0.692105402512683,0.198127432005861,3.49323359973802,0.000477208860367873,0.0112265996858807
"g114",6086.54429754582,1.24317285888491,0.413053093932686,3.00971685515932,0.00261491335072246,0.0463448316274446
"g115",38950.8880096066,2.35621153920105,0.408909152573349,5.76218831095595,8.30302830479034e-09,5.54625082411177e-07
"g116",4426.91909594406,1.87446300801115,0.288615422001297,6.49467376002773,8.32135366675179e-11,7.77383271534522e-09
"g118",677120.242736894,1.3557648220855,0.182824051891333,7.41568085850836,1.21001556285492e-13,1.81389774840996e-11
"g126",1726.12085017506,1.0487905566383,0.277760664835417,3.77587862291351,0.00015944462435096,0.0043101291044612
"g133",94865.4037937903,2.18085494999943,0.210401429673735,10.3652097487229,3.56974420576675e-25,2.09187010457932e-22
"g136",4315.66377356914,1.08069366121217,0.224381026568438,4.81633263622917,1.46220696844473e-06,6.32576249570115e-05
"g137",298.216511522404,2.25534843861278,0.426324051288023,5.29022097580198,1.221686666226e-07,6.58995167405256e-06
"g138",1133.42115227225,1.87129736131229,0.370545052030744,5.05012103401944,4.41530219710466e-07,2.13191295599525e-05
"g140",391.402316833099,1.75990576256527,0.374059169865483,4.70488602965717,2.54007812471719e-06,0.000104622003782281
"g141",9907.91271835615,1.53938395729231,0.314900029146801,4.8884846453116,1.01615121660705e-06,4.54868801545072e-05
"g142",14953.8567183471,1.01001108677914,0.191411326594542,5.27665266600762,1.3156491257977e-07,6.97997881884115e-06
"g143",1554.99196136517,0.902060822291711,0.19090534050108,4.7251733237217,2.29919168339256e-06,9.53092578208902e-05
"g144",4419.3824081986,2.1774776605414,0.528980395641949,4.11636740885057,3.84890582642004e-05,0.00121320523017621
"g145",148.927547911707,6.33324029696031,1.07996594376185,5.86429630817777,4.51041405202883e-09,3.14314907885166e-07
"g147",36233.710315305,1.85166461359044,0.403523446532212,4.58874107441148,4.4592712561606e-06,0.000177984288032268
"g150",20922.3628793253,1.06117507992723,0.281640678453904,3.76783313317048,0.000164670711649625,0.00439531017512829
"g152",24722.2041605974,1.50827355928733,0.416172695330623,3.62415308887359,0.000289909857579302,0.00729750068704146
"g153",5757.98019931846,1.35592795743804,0.309901551262576,4.37535066189191,1.21237421189785e-05,0.000442774173931644
"g158",10249.3667101219,2.52152498701852,0.50086172461347,5.03437348694285,4.79414166409869e-07,2.29762358117325e-05
"g160",102743.399943495,2.36508422122949,0.281646648901622,8.39734550527388,4.56684813899597e-17,1.15442757270463e-14
"g161",15409.2463015848,1.76255624750284,0.330759819424105,5.3288100428029,9.88583243001253e-08,5.47927992288626e-06
"g162",13002.5503631456,1.71822936447306,0.315429538411405,5.44726842364405,5.11492438696411e-08,2.99734569076097e-06
"g168",6638.39206760047,0.712155520165071,0.174319073753483,4.08535626555808,4.40092373827525e-05,0.00136386319312126
"g175",378.032939249725,1.88023963066176,0.488906089667869,3.84580939038634,0.000120155144337109,0.0033748150779826
"g179",112.447829651679,1.24334419167686,0.406596033094399,3.05793488001934,0.00222868001630805,0.0411046391562852
"g180",11332.646237461,1.3879278442355,0.387962320008528,3.57748104043966,0.000346921374307851,0.00846899642888998
"g181",93.7392365336648,1.99916710534752,0.482890256856773,4.1400029861039,3.47301300566454e-05,0.00111101944588157
"g186",567.635148368706,1.55140568259309,0.257177338853631,6.03243539850161,1.61506916324113e-09,1.22479245014733e-07
"g187",702.103922889346,1.41839417223688,0.279188711772919,5.08041375752521,3.76613683224083e-07,1.83219003929241e-05
"g188",1333.16212237017,1.43867028655969,0.437256170994476,3.29022294479606,0.00100108031341066,0.0213674294710103
"g191",7075.64534900655,2.39450752056631,0.196284581920529,12.1991625482627,3.14037062279916e-34,4.84923481708411e-31
"g192",11019.6073813629,1.50490425350384,0.170783132073627,8.81178507052471,1.2316860405693e-18,3.60884009886804e-16
"g193",51159.8888653977,1.36070008902916,0.170996271857496,7.95748395124741,1.75572886817413e-15,3.48228562592321e-13
"g194",3309.56624473256,1.35373695999517,0.385597508441014,3.51075131545423,0.000446842207756929,0.0105895032029455
"g195",89447.8364060471,1.51333619547941,0.248991043599377,6.07787402150233,1.21786371565644e-09,9.34565417990645e-08
"g196",2386.87912462094,1.58571330839351,0.249997159660898,6.34292529780902,2.25442763653675e-10,1.95060946914307e-08
"g197",1563.74346154629,2.84714510977792,0.477906812927052,5.95753195552898,2.56075652825347e-09,1.88647275212821e-07
"g198",39266.0721125373,2.80818015789845,0.318308892725313,8.82218568842118,1.12246914187806e-18,3.36531911095162e-16
"g199",11573.1576811823,1.53992758108867,0.261981719223067,5.87799631842816,4.15262152477897e-09,2.97419981652503e-07
"g200",136.366288398845,1.86792229278972,0.495367606260964,3.77078006147557,0.000162738054208062,0.00437999790156646
"g201",2239.49053695278,1.80978583563852,0.310521546663835,5.8282133883539,5.60239135739298e-09,3.86235451227328e-07
"g204",818.379598970971,1.54435771694869,0.444668127041739,3.47305692275024,0.000514566208275692,0.0119648131907229
"g205",427.108109087551,2.91210592848872,0.500222595672345,5.82162012208702,5.82798952378135e-09,3.99651281598878e-07
"g207",207715.595645186,1.77894952114747,0.217283321282887,8.18723457762047,2.67296871626648e-16,6.26543867092863e-14
"g209",3520.91747147609,1.38744920506368,0.242138078755827,5.72999179721246,1.00435491162768e-08,6.60619567382858e-07
"g212",23982.941554503,1.77586090395795,0.284215758164736,6.24828445623563,4.14985394846322e-10,3.40763803207566e-08
"g214",853.472105838369,2.02651897611606,0.341755923061647,5.92972598093203,3.0344063635491e-09,2.21014501914548e-07
"g215",1624.16050001236,1.65555045564697,0.367344366521974,4.506807798148,6.58101947365988e-06,0.000251758169300959
"g217",536.766581585183,1.06833291809768,0.264554408822549,4.038235170045,5.38548481843985e-05,0.00164525285022101
"g220",204.647304144801,1.341714668452,0.208254432863091,6.44267039124231,1.17389454492042e-10,1.08876607720245e-08
"g221",1322.20341523274,1.80954851368609,0.324578399997975,5.57507373780073,2.47425039780576e-08,1.51175526675412e-06
"g222",5620.21577119571,1.14199931737779,0.377628428465287,3.02413492018852,0.00249345211909279,0.0448960680437769
"g223",90.9062619462053,1.72879270681437,0.552456052878671,3.12928548398771,0.00175231968096448,0.0341768613116401
"g225",2564.94711795774,1.05699582854238,0.336868888747937,3.13770687602226,0.00170275066452923,0.0333108673249026
"g227",27017.2826928494,2.07843769708295,0.550469524951768,3.77575433856227,0.000159524154881688,0.0043101291044612
"g229",487.445504667172,1.04840972017232,0.319554635112652,3.28084654382411,0.0010349603695133,0.0219372958339074
"g231",39971.5761959936,1.04112991240917,0.318787819182609,3.26590242713378,0.0010911584023335,0.0228735188989975
"g233",8773.82123160685,2.2352645647993,0.153112147693348,14.598871470839,2.85532747513595e-48,1.22702939364842e-44
"g236",189.577402538061,2.59621515318687,0.686772591886272,3.78031270301013,0.000156631511752798,0.0042691193435879
"g237",15233.49089625,1.56151131594464,0.305342814825389,5.11396122694943,3.15472138491341e-07,1.56425646516553e-05
"g239",1118.23424409031,1.1580218679057,0.335277528891753,3.45392031411559,0.000552500601626222,0.0126966804922732
"g241",379.530007485992,1.17642068687985,0.328807714022972,3.57783785692347,0.000346448248173289,0.00846899642888998
"g243",1468.73716183167,2.09621901010785,0.680386173282812,3.08092535154522,0.00206358377029868,0.0386499317742764
"g244",53080.3178315094,1.42406463318506,0.267254414959192,5.32849806579436,9.90282517865729e-08,5.47927992288626e-06
"g245",24568.2268000268,2.56575439343382,0.210427687498196,12.1930456202719,3.38528648415738e-34,4.84923481708411e-31
"g246",3500.68467191733,1.28993660453197,0.327343493703001,3.94062087484875,8.12709859670687e-05,0.00236511411080688
"g250",171.896950750519,2.63495450019381,0.372791609213719,7.06817008502787,1.5699006123388e-12,2.02391586942718e-10
"g253",24050.1074445786,0.798376653138524,0.243572523304043,3.27777797884838,0.00104627654676551,0.0220762638967282
"g256",241.016574535774,1.6770968523603,0.239787352280305,6.99410054955617,2.66966049929514e-12,3.24994293302136e-10
"g258",553.076064178503,2.51155157529048,0.335284786959352,7.49080087428772,6.8454607684828e-14,1.05061524080096e-11
"g259",1165.00234216524,2.98235109704049,0.863628290100296,3.45328092100149,0.00055381194185279,0.0127041700255626
"g262",193.906382003591,1.78999394466647,0.409820137279927,4.36775497794492,1.25530206208424e-05,0.000457156897864124
"g265",279.761662377825,1.11055490333329,0.210150749801968,5.28456312613589,1.26005094570302e-07,6.71263503801791e-06
"g268",1239.72800999412,0.66340051362136,0.219112715965471,3.02766779508087,0.00246448849759502,0.0446238563356672
"g270",199.556961049031,1.17836647754451,0.318695424450286,3.69746907906526,0.000217759734237716,0.00562596892543613
"g272",810.385642134407,3.4841334693238,0.640502160127031,5.43969042763696,5.33732327335871e-08,3.11351907873939e-06
"g275",6459.63847122746,1.27968665999174,0.40990078237555,3.12194246757815,0.00179662044743,0.034725683370716
"g280",1068.87115500014,1.61360449909499,0.536324448152307,3.00863498700093,0.00262424193981032,0.0463448316274446
"g282",5603.74944369945,0.996720236585887,0.288815677148578,3.45106002010112,0.000558389376020411,0.012763751481658
"g287",6347.84049738365,1.2950844406442,0.11265124873052,11.4964055457765,1.37524054187077e-30,1.36381546659985e-27
"g291",2603.29977831548,1.28377508936645,0.241759909727436,5.31012396064261,1.09550697322693e-07,5.98443894018712e-06
"g292",39023.9098731897,3.02391807369621,0.299111947678993,10.1096532490955,5.00611420750399e-24,2.58155297452566e-21
"g293",151205.207298794,1.46006246391185,0.326829290119958,4.46735500167674,7.91926525453464e-06,0.000296788278085641
"g294",181084.496619388,2.39068630166982,0.295587711583509,8.0879082857083,6.0698082042809e-16,1.26212850596112e-13
"g295",58940.9421004848,3.0251732829847,0.367103534567188,8.24065419732705,1.71271576331806e-16,4.16610030579178e-14
"g296",17978.0395015119,1.6105908644626,0.331839592205118,4.85352231106606,1.21287689297258e-06,5.37333639319672e-05
"g298",11016.6312234671,1.10317960831719,0.298897835435233,3.69082501621608,0.000223527874020862,0.00576344270375391
"g303",23490.6125669757,0.86139342806347,0.134645687738474,6.39748247813611,1.57959599922253e-10,1.43409518464626e-08
"g305",11956.4346750332,0.889819270510351,0.226483509939391,3.92884793576572,8.53537888740981e-05,0.00247276639587612
"g307",553.67348589345,1.49970721223337,0.354783340126778,4.2271072020954,2.36714906207391e-05,0.000793797985489945
"g308",14805.7451094313,0.909782685903878,0.157836080609211,5.76409831258053,8.20955526431335e-09,5.51237429518374e-07
"g311",819.52717195558,1.12914772531674,0.366395378675166,3.08177392793429,0.00205771050228694,0.0386142704446626
"g312",89920.5193642201,1.26343831493302,0.244488717157336,5.16767534151671,2.37023567813612e-07,1.20778965859806e-05
"g314",2376.88286251474,1.72671033970814,0.245052219952717,7.04629543874895,1.83743917768534e-12,2.34537285927915e-10
"g315",14381.755324632,0.973350099755947,0.189112122117978,5.14694715946723,2.64759866441215e-07,1.32812614714402e-05
"g316",7195.64218744523,0.8358721855596,0.273459455876841,3.05665855612635,0.00223819071049218,0.0411273722326573
"g317",35.7844312419079,2.37891113977112,0.709473059573506,3.35306761500033,0.000799211797120961,0.0175826595366611
"g318",109951.344533434,1.04772802206723,0.154529831376091,6.78010202131969,1.20091048748201e-11,1.29017816705151e-09
"g321",8667.49930931451,2.42243976498473,0.17507797925073,13.8363475255534,1.53826519427847e-43,3.9662629769276e-40
"g324",1502.38078551275,1.53349171240268,0.470148591028694,3.26171712872173,0.00110739587736993,0.0231386509741543
"g325",22692.65760743,1.5432032861679,0.289920276833649,5.32285393426745,1.02151768234339e-07,5.62795126528676e-06
"g327",745.369911684579,1.4460120249439,0.438034627615196,3.30113633439544,0.000962940787888341,0.0206903877290941
"g330",30413.016550904,0.831853571696879,0.235906309179276,3.52620315493434,0.000421563456790368,0.0100831096195574
"g331",19354.4367392696,1.06090963057592,0.200582773409277,5.28913631287367,1.22895280341309e-07,6.60152480900067e-06
"g334",5721.36749604796,2.01936002216189,0.25547488934478,7.90433857253434,2.69359991216363e-15,5.03273769095848e-13
"g335",2533.20450637803,1.90204174688556,0.385651678692785,4.93201988211947,8.13836306187531e-07,3.70741260048398e-05
"g336",7457.09321685915,0.808524183356165,0.234519257502332,3.4475812006531,0.00056563035258709,0.0129063831956686
"g337",1010.74973588013,9.61818376314801,2.91347752520076,3.30127268185645,0.000962472915857676,0.0206903877290941
"g338",2516.22131996561,0.854194443998146,0.222008014165439,3.84758382353532,0.000119288468824954,0.00335778807880199
"g340",18567.4022460392,1.36726963764841,0.43710399535118,3.12801908056208,0.00175988756036763,0.0341857120379992
"g341",1094.92523535233,1.40224374219653,0.327760828103531,4.27825298804041,1.8836586447877e-05,0.000654558685946174
"g342",2246.31926228196,2.03025778870602,0.557544613596778,3.64142660370911,0.000271131426689115,0.00684036468273203
"g343",261.745582647006,1.42049605397566,0.312741828478773,4.54207248478781,5.57038801271584e-06,0.000218277939999795
"g346",7361.1927777435,1.01322138455841,0.182886770535949,5.5401567953175,3.02200946701527e-08,1.82054888078322e-06
"g349",462250.609025523,0.83113454286413,0.2241301805135,3.70826695878232,0.000208682589498664,0.00544602417776675
"g350",3406.35508861817,2.20998571009569,0.359805590917533,6.14216611937589,8.14036576102916e-10,6.43838008534895e-08
"g351",3426.57434878785,1.85766879693671,0.283427442373632,6.55430109864877,5.59030705838609e-11,5.33853619234915e-09
"g352",1878.2571176252,2.25560530136163,0.365221065259253,6.17600000635363,6.57459841090871e-10,5.2974826695897e-08
"g353",1290.63508491083,1.25259091774435,0.26930048840495,4.65127607143741,3.29887354677186e-06,0.00013501294528566
"g357",3761.71586165948,1.02711343253312,0.221547458968538,4.63608762346029,3.55065499500169e-06,0.000144629976169263
"g359",8846.232637478,1.62865089287778,0.21079524567093,7.72622213415689,1.10785240596135e-14,1.93005854292618e-12
"g360",32075.8543830684,1.7287523472117,0.196481237119452,8.79856200294939,1.38580428910825e-18,3.97017531004079e-16
"g366",14277.7249850946,1.28518892828996,0.167793670370533,7.6593409361147,1.868896598451e-14,3.2125086596307e-12
"g368",122.358847249748,2.57148245485614,0.545640227363312,4.71278019086362,2.44359742838086e-06,0.000100970698867583
"g370",2786.37746129434,1.11913499884629,0.345382730966282,3.24027491390571,0.00119414508603981,0.0246713436686303
"g371",662.799558127369,1.43326531313534,0.390381048556951,3.67145208107163,0.000241176301282299,0.00615692054679484
"g372",1112.41874936985,1.68083724963922,0.405106788039657,4.14912141505435,3.3375376476198e-05,0.00107568838382786
"g373",2794.42818433005,0.953250476728353,0.157197516066724,6.06403014869354,1.32752253754297e-09,1.0126876067458e-07
"g375",1674.65890503264,1.3261776165527,0.268687820890469,4.93575634413782,7.98407350132549e-07,3.66301336580385e-05
"g376",61115.0179295409,2.01884022830205,0.207113293688085,9.74751640685336,1.89036304316417e-22,8.40364150085259e-20
"g377",1205.58001899447,2.03216460210669,0.310859641437038,6.53724167187617,6.26637493242665e-11,5.89679603130251e-09
"g380",234.050554049085,2.00564151830449,0.384561858266628,5.21539376615431,1.83427160840893e-07,9.53525386113222e-06
"g382",7685.55489209043,1.39239927114819,0.117411583489048,11.8591303325542,1.92968968683705e-32,2.0731299535586e-29
"g384",41276.3156348235,2.67853676462622,0.244063311972663,10.9747620114499,5.05387621849703e-28,4.07216076305398e-25
"g386",9233.76585896819,1.21190004330736,0.237513972540947,5.10243683915661,3.35307670022678e-07,1.65624003139171e-05
"g387",76.744339528082,2.63137276758221,0.66254177675608,3.97163297455123,7.13816376189629e-05,0.00210583998211366
"g392",9849.52945696507,1.82119944261793,0.284916530294664,6.39204556062235,1.63681108189671e-10,1.46540058804252e-08
"g393",314.987997296905,1.57339073551372,0.234399919763208,6.71242011133438,1.91422612455352e-11,1.97425625581952e-09
"g395",3470.06348265447,1.19334262348406,0.207389258471282,5.75411972770669,8.70944166216161e-09,5.7877382427107e-07
"g396",4529.68098790013,2.14616601674639,0.30299895707404,7.08308054084147,1.40984679201506e-12,1.85466784108757e-10
"g401",11345.8071263483,1.1911067639186,0.208203222924388,5.72088533111308,1.05970401979178e-08,6.93487524018053e-07
"g404",31292.2673466851,1.20117780177552,0.206070026616925,5.82897872871368,5.57676107257719e-09,3.86235451227328e-07
"g407",1383.64058486685,1.99826299263955,0.320183189160572,6.24099909142143,4.34784774068574e-10,3.54762361221016e-08
"g411",61899.5336519326,1.33731014599176,0.343483088910905,3.89337987564983,9.88571649152994e-05,0.00283221405548344
"g412",238.210203258849,0.915371355387628,0.289465147044625,3.16228521717853,0.00156536163121636,0.0309692634039217
"g414",4031.64282589249,1.88375852763675,0.250197099462089,7.52909818573729,5.10919549609449e-14,8.13182078217903e-12
"g415",12774.2434989163,0.787684712841057,0.25182713261061,3.12787865499394,0.00176072857533598,0.0341857120379992
"g419",4389.71026966987,1.08696610143813,0.342097538732024,3.17735726911961,0.0014862382540296,0.0298451457491426
"g422",17551.092247041,1.00764332372443,0.326069839640622,3.09026840640952,0.00199975690802848,0.0379130383210341
"g424",22191.0546463422,0.938162106024204,0.222947895293352,4.20798817046369,2.57654351333981e-05,0.00085831521896581
"g425",11265.5091574648,2.06492914524383,0.542212431446537,3.8083397308596,0.000139902976610498,0.00387877241819901
"g427",37567.0505786099,1.77606364789266,0.270423764026543,6.56770552057816,5.10964623714932e-11,4.91593726039769e-09
"g429",23496.6987826687,2.17021744873695,0.180648746311455,12.0134653190191,3.01922847343428e-33,3.89238934795148e-30
"g431",305.084688885322,1.77665192982747,0.40768925866763,4.35785807954261,1.31341502327424e-05,0.000474301021850183
"g432",1229.91743785294,1.41338898412184,0.391993852809279,3.60564068541533,0.000311383740475848,0.00777976585700511
"g433",3466.97934296968,1.15244610056381,0.214904633532181,5.36259307964728,8.20356712517295e-08,4.63861348147937e-06
"g434",95426.0111720258,1.6681730909869,0.194808415298712,8.56314696892834,1.0982778908645e-17,2.83179971380503e-15
"g435",5169.54155270248,1.81007346728217,0.221436313080528,8.17423954590461,2.9773775432245e-16,6.73409671706145e-14
"g436",5955.36418114203,1.81025201127514,0.180793318709954,10.0128258289197,1.33872983217256e-23,6.6380403832187e-21
"g437",1726.00813006903,1.12843292773227,0.225135360161797,5.01224208814334,5.37994586162463e-07,2.53132343241112e-05
"g438",55.2331539207042,2.77855289398804,0.644639125172578,4.31024550866997,1.63073400252533e-05,0.000575984185220729
"g439",12838.1756054082,2.22707273896176,0.214188389542199,10.3977285777341,2.53913616191787e-25,1.55878778092596e-22
"g440",9055.80984679883,1.68703664056534,0.37363673539098,4.51517873048536,6.32633871067464e-06,0.00024346017509856
"g441",12200.2978553721,1.8355476271397,0.272784043855983,6.72894059781877,1.70902801817238e-11,1.77683783953858e-09
"g444",1703.91270889208,0.915164153915749,0.279390830147765,3.27556975807594,0.00105449068788201,0.0221769884962069
"g446",732.382771551436,1.48521437960104,0.375486233204958,3.95544296504297,7.63929724175658e-05,0.00224341275719193
"g448",8209.54947476566,1.80905992801152,0.27164734473632,6.65958995390707,2.74592599582084e-11,2.74422309597848e-09
"g454",20657.323482351,2.066170450439,0.643740829730174,3.20963088717713,0.00132905521458559,0.0271540092336567
"g460",9084.67913279844,1.09912689916024,0.31242444376671,3.518056672867,0.000434719511477044,0.0103593418520555
"g465",38415.5505769649,2.12492033845744,0.303009444440076,7.01271982589199,2.33729210438072e-12,2.8973432509304e-10
"g467",28284.1992721703,0.574600034446996,0.186825468134275,3.07559799092284,0.00210080883860472,0.0390873666238161
"g469",570.079678806669,1.50792044332256,0.139418682293027,10.815770300807,2.89847371174808e-27,2.19806606422684e-24
"g470",99825.5712256332,1.941936642032,0.170827867316316,11.3677977284361,6.04946716235212e-30,5.57069504693168e-27
"g474",19304.5429375482,1.339780105989,0.150759866530828,8.88684858125048,6.28665932035121e-19,1.97677102336507e-16
"g475",33781.3617674374,2.20728174141535,0.168767891677494,13.078801420553,4.35249076726248e-39,9.35205182859132e-36
"g477",10866.8620830112,1.42439128756198,0.172210441518894,8.27122487462934,1.32589695982478e-16,3.28720453962713e-14
"g478",1932.15986288044,2.49137654107836,0.442672613222495,5.62803405194202,1.82275111645854e-08,1.13521291755476e-06
"g479",6024.07396799638,2.00190770111163,0.226868542648958,8.82408674969653,1.10356657324233e-18,3.36531911095162e-16
"g480",19257.6862336268,2.64065095387675,0.736306540418653,3.58634727375275,0.000335342315267677,0.00825044490158568
"g485",121820.599139687,0.948494415501519,0.243697011688564,3.89210523727579,9.93781181974603e-05,0.00284075986652252
"g486",10188.6386419573,1.57308842266916,0.420503457758386,3.74096429802256,0.000183315562492216,0.00483293298905859
"g487",1864.85765497318,2.26962752930024,0.413727754943551,5.48579954373596,4.11603438882582e-08,2.44534172077154e-06
"g489",12231.6683866852,1.89558273486122,0.152583673150585,12.4232343849166,1.95494988581856e-35,3.60045913256756e-32
"g492",493.605470527835,1.38716781129468,0.461312859250653,3.00700009435671,0.00263839681052077,0.0465310693313731
"g494",21781.8692615935,1.97811822047918,0.258484690544398,7.65274808466621,1.96729075989271e-14,3.33714637849169e-12
"g495",47.2915002821052,4.73635896946399,1.45745181375745,3.24975338790323,0.00115505126152576,0.0239789385887119
"g496",18168.0915337221,1.05336048135512,0.264687384089742,3.9796399249538,6.90197270589088e-05,0.00205023576323376
"g498",16948.6404902519,2.23824428119644,0.276260684082478,8.10192839647137,5.40947809670685e-16,1.16231652704574e-13
"g500",13211.1342204633,1.04318836563571,0.317998194909949,3.28048517989581,0.00103628708988905,0.0219372958339074
"g501",174307.22813109,0.904906280338002,0.245483251293327,3.6862241133377,0.000227605931936086,0.00585687759385233
"g502",10807.5791983953,0.97687778760416,0.324619506629449,3.00930094357903,0.0026184960248624,0.0463448316274446
"g503",1310.1523224904,2.75416512076572,0.515537632105426,5.34231634947358,9.17663241905645e-08,5.14370196289025e-06
"g504",6382.29994290511,0.811413326769528,0.216378329567527,3.74997500161541,0.000176852199872867,0.00470098672321856
"g506",2028.24912473133,1.55179513747472,0.302746125768208,5.12573078693277,2.96385859655673e-07,1.48101027235695e-05
