"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"4474","g9108",1150,4583,-1.99465842454257,-1.99465842454257,0,0,0,TRUE
"4475","g9111",1684,972,0.792863919460615,0.792863919460615,0,0,0,TRUE
"4476","g9113",2371,7053,-1.57274137689217,-1.57274137689217,0,0,0,TRUE
"4477","g9114",835,157,2.41101163846979,2.41101163846979,0,0,0,TRUE
"4478","g9118",9436,13282,-0.493225079985054,-0.493225079985054,0,0,0,TRUE
"4479","g9119",64,403,-2.65463602852797,-2.65463602852797,0,0,0,TRUE
"4480","g9120",11370,9584,0.246532440990824,0.246532440990824,0,0,0,TRUE
"4481","g9123",367,15,4.61274565723469,4.61274565723469,0,0,0,TRUE
"4482","g9127",3330,6801,-1.03022471450332,-1.03022471450332,0,0,0,TRUE
"4483","g9128",17758,27131,-0.611473116869744,-0.611473116869744,0,0,0,TRUE
"4484","g9129",48,341,-2.82866542830302,-2.82866542830302,0,0,0,TRUE
"4485","g9131",2591,5075,-0.969898806779808,-0.969898806779808,0,0,0,TRUE
"4486","g9132",5604,3994,0.488622622986846,0.488622622986846,0,0,0,TRUE
"4487","g9138",1367,485,1.49495659053157,1.49495659053157,0,0,0,TRUE
"4488","g9140",14641,24584,-0.747705577043773,-0.747705577043773,0,0,0,TRUE
"4489","g9141",5568,11270,-1.01725639921085,-1.01725639921085,0,0,0,TRUE
"4490","g9144",865,458,0.917352534427144,0.917352534427144,0,0,0,TRUE
"4491","g9147",10339,15190,-0.555025216567053,-0.555025216567053,0,0,0,TRUE
"4492","g9148",10076,13063,-0.374563231728544,-0.374563231728544,0,0,0,TRUE
"4493","g9151",3585,2617,0.454059194541232,0.454059194541232,0,0,0,TRUE
"4494","g9153",6870,5731,0.261523202789657,0.261523202789657,0,0,0,TRUE
"4495","g9155",10642,8280,0.362066635796269,0.362066635796269,0,0,0,TRUE
"4496","g9158",1152,1849,-0.682604507961884,-0.682604507961884,0,0,0,TRUE
"4497","g9160",5575,12435,-1.15736279740924,-1.15736279740924,0,0,0,TRUE
"4498","g9161",50498,53738,-0.0897163783911417,-0.0897163783911417,0,0,0,TRUE
"4499","g9167",5571,7228,-0.375660190208022,-0.375660190208022,0,0,0,TRUE
"4500","g9169",581,42,3.79007693062577,3.79007693062577,0,0,0,TRUE
"4501","g9170",319,599,-0.908999579023916,-0.908999579023916,0,0,0,TRUE
"4502","g9176",13850,7332,0.917607285284026,0.917607285284026,0,0,0,TRUE
"4503","g9179",28,174,-2.63558857379112,-2.63558857379112,0,0,0,TRUE
"4504","g9181",18910,7616,1.31204397952918,1.31204397952918,0,0,0,TRUE
"4505","g9182",2,161,-6.33091687811462,-6.33091687811462,0,0,0,TRUE
"4506","g9183",10,103,-3.36457243229586,-3.36457243229586,0,0,0,TRUE
"4507","g9187",14151,6770,1.0636762677884,1.0636762677884,0,0,0,TRUE
"4508","g9189",2672,3856,-0.529185043755909,-0.529185043755909,0,0,0,TRUE
"4509","g9192",541,2196,-2.02117755517838,-2.02117755517838,0,0,0,TRUE
"4510","g9199",4926,3721,0.404726237373188,0.404726237373188,0,0,0,TRUE
"4511","g9200",5862,3699,0.664257667565545,0.664257667565545,0,0,0,TRUE
"4512","g9201",714,1154,-0.692647244616383,-0.692647244616383,0,0,0,TRUE
"4513","g9202",9917,6369,0.638836883758289,0.638836883758289,0,0,0,TRUE
"4514","g9203",13163,16470,-0.323352221623722,-0.323352221623722,0,0,0,TRUE
"4515","g9204",4366,5884,-0.430485116264039,-0.430485116264039,0,0,0,TRUE
"4516","g9205",1120,3984,-1.83071891512311,-1.83071891512311,0,0,0,TRUE
"4517","g9209",2133,1171,0.865142889839356,0.865142889839356,0,0,0,TRUE
"4518","g9215",4787,2829,0.758829629323515,0.758829629323515,0,0,0,TRUE
"4519","g9216",1558,930,0.744392612066274,0.744392612066274,0,0,0,TRUE
"4520","g9217",2804,1842,0.606213287919287,0.606213287919287,0,0,0,TRUE
"4521","g9218",1347,341,1.98190620643813,1.98190620643813,0,0,0,TRUE
"4522","g9219",10792,19012,-0.816948053354068,-0.816948053354068,0,0,0,TRUE
"4523","g9221",6,229,-5.25424128737579,-5.25424128737579,0,0,0,TRUE
"4524","g9222",916,2506,-1.45196691122492,-1.45196691122492,0,0,0,TRUE
"4525","g9223",6685,1025,2.70530365058791,2.70530365058791,0,0,0,TRUE
"4526","g9225",53612,36337,0.561116641059767,0.561116641059767,0,0,0,TRUE
"4527","g9227",20,167,-3.06177619758669,-3.06177619758669,0,0,0,TRUE
"4528","g9228",3184,898,1.8260529858025,1.8260529858025,0,0,0,TRUE
"4529","g9230",5351,8532,-0.673075436739209,-0.673075436739209,0,0,0,TRUE
"4530","g9231",1405,348,2.01341091925956,2.01341091925956,0,0,0,TRUE
"4531","g9232",3246,162,4.32459728166335,4.32459728166335,0,0,0,TRUE
"4532","g9239",2601,1951,0.414852621333964,0.414852621333964,0,0,0,TRUE
"4533","g9245",8752,11670,-0.415119917802153,-0.415119917802153,0,0,0,TRUE
"4534","g9246",6881,9220,-0.422148506918516,-0.422148506918516,0,0,0,TRUE
"4535","g9247",2708,5928,-1.13031770873084,-1.13031770873084,0,0,0,TRUE
"4536","g9250",8160,4353,0.906559132070958,0.906559132070958,0,0,0,TRUE
"4537","g9251",29083,9828,1.56520633250694,1.56520633250694,0,0,0,TRUE
"4538","g9252",5975,4643,0.363881432188812,0.363881432188812,0,0,0,TRUE
"4539","g9255",5905,8356,-0.500875432782589,-0.500875432782589,0,0,0,TRUE
"4540","g9257",80,0,NA,NA,0,0,0,TRUE
"4541","g9261",14021,17683,-0.334773806836221,-0.334773806836221,0,0,0,TRUE
"4542","g9263",868,221,1.97364867305305,1.97364867305305,0,0,0,TRUE
"4543","g9265",621,349,0.831366232010829,0.831366232010829,0,0,0,TRUE
"4544","g9266",6399,16094,-1.33060456629363,-1.33060456629363,0,0,0,TRUE
"4545","g9268",4862,6864,-0.497499659470817,-0.497499659470817,0,0,0,TRUE
"4546","g9272",20,114,-2.51096191927738,-2.51096191927738,0,0,0,TRUE
"4547","g9273",2165,3451,-0.672647448821428,-0.672647448821428,0,0,0,TRUE
"4548","g9276",7896,11174,-0.500951830497632,-0.500951830497632,0,0,0,TRUE
"4549","g9278",31744,25245,0.330486253448408,0.330486253448408,0,0,0,TRUE
"4550","g9281",71770,103481,-0.527913075022081,-0.527913075022081,0,0,0,TRUE
"4551","g9283",16111,17725,-0.137739583434813,-0.137739583434813,0,0,0,TRUE
"4552","g9286",326,20,4.02680005934371,4.02680005934371,0,0,0,TRUE
"4553","g9290",2580,5444,-1.07729600119338,-1.07729600119338,0,0,0,TRUE
"4554","g9292",55520,76587,-0.464091959649249,-0.464091959649249,0,0,0,TRUE
"4555","g9294",2634,2042,0.367272479378713,0.367272479378713,0,0,0,TRUE
"4556","g9295",18,182,-3.33786963875638,-3.33786963875638,0,0,0,TRUE
"4557","g9296",6055,4607,0.394299361977479,0.394299361977479,0,0,0,TRUE
"4558","g9297",2834,1714,0.725472648805518,0.725472648805518,0,0,0,TRUE
"4559","g9303",8439,7023,0.264984618202687,0.264984618202687,0,0,0,TRUE
"4560","g9304",27568,43756,-0.666486252023379,-0.666486252023379,0,0,0,TRUE
"4561","g9305",10427,7202,0.533854628510273,0.533854628510273,0,0,0,TRUE
"4562","g9307",759,3187,-2.07002722836239,-2.07002722836239,0,0,0,TRUE
"4563","g9309",3708,8968,-1.2741450341799,-1.2741450341799,0,0,0,TRUE
"4564","g9310",6260,5017,0.319337719055683,0.319337719055683,0,0,0,TRUE
"4565","g9312",3029,3875,-0.355354732253589,-0.355354732253589,0,0,0,TRUE
"4566","g9313",3517,1938,0.859776764210226,0.859776764210226,0,0,0,TRUE
"4567","g9315",857,135,2.66633579706167,2.66633579706167,0,0,0,TRUE
"4568","g9316",83,586,-2.81971742307532,-2.81971742307532,0,0,0,TRUE
"4569","g9319",7587,18862,-1.31388121499687,-1.31388121499687,0,0,0,TRUE
"4570","g9320",1755,919,0.933334263902887,0.933334263902887,0,0,0,TRUE
"4571","g9321",90940,171647,-0.91645773328537,-0.91645773328537,0,0,0,TRUE
"4572","g9322",2978,9762,-1.71283299781158,-1.71283299781158,0,0,0,TRUE
"4573","g9325",618,3199,-2.3719422492113,-2.3719422492113,0,0,0,TRUE
"4574","g9326",9150,7973,0.198649074293051,0.198649074293051,0,0,0,TRUE
"4575","g9328",2582,3574,-0.4690506337343,-0.4690506337343,0,0,0,TRUE
"4576","g9329",45,1394,-4.95316174953875,-4.95316174953875,0,0,0,TRUE
"4577","g9330",40293,67565,-0.745746870783526,-0.745746870783526,0,0,0,TRUE
"4578","g9331",319,975,-1.6118457948721,-1.6118457948721,0,0,0,TRUE
"4579","g9334",5223,6125,-0.229831140405038,-0.229831140405038,0,0,0,TRUE
"4580","g9336",6493,11402,-0.812329792105885,-0.812329792105885,0,0,0,TRUE
"4581","g9338",2274,1387,0.713264466568646,0.713264466568646,0,0,0,TRUE
"4582","g9340",2255,962,1.2290186343727,1.2290186343727,0,0,0,TRUE
"4583","g9341",363617,301605,0.269759304927209,0.269759304927209,0,0,0,TRUE
"4584","g9342",4070,2912,0.483018438954913,0.483018438954913,0,0,0,TRUE
"4585","g9343",8922,5858,0.606958954894209,0.606958954894209,0,0,0,TRUE
"4586","g9344",18691,26089,-0.481097888472986,-0.481097888472986,0,0,0,TRUE
"4587","g9347",786,1250,-0.669326877290843,-0.669326877290843,0,0,0,TRUE
"4588","g9348",1504,404,1.89637736892584,1.89637736892584,0,0,0,TRUE
"4589","g9350",594,2226,-1.90591875654119,-1.90591875654119,0,0,0,TRUE
"4590","g9356",3495,4315,-0.304068103803518,-0.304068103803518,0,0,0,TRUE
"4591","g9357",5220,3557,0.553388832395397,0.553388832395397,0,0,0,TRUE
"4592","g9358",13585,16254,-0.258780233813832,-0.258780233813832,0,0,0,TRUE
"4593","g9359",6440,9512,-0.562688026743677,-0.562688026743677,0,0,0,TRUE
"4594","g9365",8506,6591,0.367983484481332,0.367983484481332,0,0,0,TRUE
"4595","g9366",5373,2003,1.42356541689441,1.42356541689441,0,0,0,TRUE
"4596","g9367",3438,2198,0.64537815852883,0.64537815852883,0,0,0,TRUE
"4597","g9369",6618,11551,-0.803550558132804,-0.803550558132804,0,0,0,TRUE
"4598","g9370",17416,14377,0.276650647755476,0.276650647755476,0,0,0,TRUE
"4599","g9371",660,1362,-1.04518877376626,-1.04518877376626,0,0,0,TRUE
"4600","g9374",42876,59573,-0.4744882929445,-0.4744882929445,0,0,0,TRUE
"4601","g9375",35041,23444,0.579825204706017,0.579825204706017,0,0,0,TRUE
"4602","g9377",665,1035,-0.638204521998135,-0.638204521998135,0,0,0,TRUE
"4603","g9378",1820,4494,-1.30406167409385,-1.30406167409385,0,0,0,TRUE
"4604","g9379",6336,7836,-0.306545062187977,-0.306545062187977,0,0,0,TRUE
"4605","g9382",40,254,-2.6667565918848,-2.6667565918848,0,0,0,TRUE
"4606","g9383",4263,1604,1.41019491350902,1.41019491350902,0,0,0,TRUE
"4607","g9386",1017,625,0.702391584308051,0.702391584308051,0,0,0,TRUE
"4608","g9388",5742,13789,-1.26389259847097,-1.26389259847097,0,0,0,TRUE
"4609","g9390",11963,8789,0.444808292168469,0.444808292168469,0,0,0,TRUE
"4610","g9391",99,359,-1.85848341374344,-1.85848341374344,0,0,0,TRUE
"4611","g9392",7513,11744,-0.644462865915825,-0.644462865915825,0,0,0,TRUE
"4612","g9393",12500,14788,-0.242498853750432,-0.242498853750432,0,0,0,TRUE
"4613","g9395",12679,15647,-0.303445111908552,-0.303445111908552,0,0,0,TRUE
"4614","g9397",2296,3589,-0.64445928114039,-0.64445928114039,0,0,0,TRUE
"4615","g9400",53743,61730,-0.199894934760087,-0.199894934760087,0,0,0,TRUE
"4616","g9401",1722,2476,-0.52392617181742,-0.52392617181742,0,0,0,TRUE
"4617","g9403",3277,1294,1.34053805555025,1.34053805555025,0,0,0,TRUE
"4618","g9404",547,4711,-3.10642059387536,-3.10642059387536,0,0,0,TRUE
"4619","g9405",1724,1190,0.534798200893793,0.534798200893793,0,0,0,TRUE
"4620","g9406",48279,62008,-0.361058563741931,-0.361058563741931,0,0,0,TRUE
"4621","g9407",9154,10338,-0.175482910345442,-0.175482910345442,0,0,0,TRUE
"4622","g9415",2257,176,3.68075908455454,3.68075908455454,0,0,0,TRUE
"4623","g9417",1127,7225,-2.68051007210318,-2.68051007210318,0,0,0,TRUE
"4624","g9418",2040,209,3.28699430477798,3.28699430477798,0,0,0,TRUE
"4625","g9420",6668,5164,0.368765103679227,0.368765103679227,0,0,0,TRUE
"4626","g9421",296,649,-1.13262130237019,-1.13262130237019,0,0,0,TRUE
"4627","g9422",14076,7252,0.956786589005507,0.956786589005507,0,0,0,TRUE
"4628","g9427",126,1452,-3.52654581449583,-3.52654581449583,0,0,0,TRUE
"4629","g9428",382,11,5.11799720939845,5.11799720939845,0,0,0,TRUE
"4630","g9429",12099,9248,0.387674508626354,0.387674508626354,0,0,0,TRUE
"4631","g9431",3750,5486,-0.548864026577672,-0.548864026577672,0,0,0,TRUE
"4632","g9432",11437,6856,0.738269658819373,0.738269658819373,0,0,0,TRUE
"4633","g9433",86467,91645,-0.0839065364442675,-0.0839065364442675,0,0,0,TRUE
"4634","g9438",261,1514,-2.53624349341585,-2.53624349341585,0,0,0,TRUE
"4635","g9439",4626,3839,0.269034705789242,0.269034705789242,0,0,0,TRUE
"4636","g9441",33711,25538,0.400573878648812,0.400573878648812,0,0,0,TRUE
"4637","g9444",44028,64997,-0.561951820259234,-0.561951820259234,0,0,0,TRUE
"4638","g9447",7891,14551,-0.882838259177369,-0.882838259177369,0,0,0,TRUE
"4639","g9451",5448,2194,1.31216317760888,1.31216317760888,0,0,0,TRUE
"4640","g9456",1920,3633,-0.920055054806967,-0.920055054806967,0,0,0,TRUE
"4641","g9457",16765,14328,0.226615240695185,0.226615240695185,0,0,0,TRUE
"4642","g9459",22,144,-2.71049338280501,-2.71049338280501,0,0,0,TRUE
"4643","g9460",37775,22065,0.775672008076205,0.775672008076205,0,0,0,TRUE
"4644","g9463",460,968,-1.07337318633022,-1.07337318633022,0,0,0,TRUE
"4645","g9465",14247,5981,1.25219953931214,1.25219953931214,0,0,0,TRUE
"4646","g9466",6222,11179,-0.845340839934455,-0.845340839934455,0,0,0,TRUE
"4647","g9473",4301,6470,-0.58909358093522,-0.58909358093522,0,0,0,TRUE
"4648","g9479",1750,2499,-0.513995979367014,-0.513995979367014,0,0,0,TRUE
"4649","g9481",163,356,-1.12700527673532,-1.12700527673532,0,0,0,TRUE
"4650","g9482",183,16,3.51569983828404,3.51569983828404,0,0,0,TRUE
"4651","g9490",4472,5358,-0.260774392999188,-0.260774392999188,0,0,0,TRUE
"4652","g9492",12566,7280,0.787515129660047,0.787515129660047,0,0,0,TRUE
"4653","g9494",3950,2988,0.40267250516259,0.40267250516259,0,0,0,TRUE
"4654","g9495",1095,2045,-0.901169973340576,-0.901169973340576,0,0,0,TRUE
"4655","g9497",2218,989,1.1652169394026,1.1652169394026,0,0,0,TRUE
"4656","g9498",14641,11398,0.361233397207599,0.361233397207599,0,0,0,TRUE
"4657","g9499",732,1164,-0.66917550462424,-0.66917550462424,0,0,0,TRUE
"4658","g9501",4425,6633,-0.58398407067966,-0.58398407067966,0,0,0,TRUE
"4659","g9502",473,1387,-1.55205569898421,-1.55205569898421,0,0,0,TRUE
"4660","g9503",7951,5492,0.533804694573988,0.533804694573988,0,0,0,TRUE
"4661","g9504",19267,8485,1.18314538703012,1.18314538703012,0,0,0,TRUE
"4662","g9505",8448,2925,1.53017321000032,1.53017321000032,0,0,0,TRUE
"4663","g9507",6799,9010,-0.406204536312869,-0.406204536312869,0,0,0,TRUE
"4664","g9509",76241,65413,0.220989660727458,0.220989660727458,0,0,0,TRUE
"4665","g9512",3403,8697,-1.35371068281754,-1.35371068281754,0,0,0,TRUE
"4666","g9513",277143,227827,0.282691836524616,0.282691836524616,0,0,0,TRUE
"4667","g9515",5411,7431,-0.457661127985068,-0.457661127985068,0,0,0,TRUE
"4668","g9518",2028,3525,-0.797565605170178,-0.797565605170178,0,0,0,TRUE
"4669","g9520",29400,24866,0.241641703971997,0.241641703971997,0,0,0,TRUE
"4670","g9521",23239,12865,0.853096532235238,0.853096532235238,0,0,0,TRUE
"4671","g9522",15184,9298,0.707559566502146,0.707559566502146,0,0,0,TRUE
"4672","g9523",6167,8388,-0.443758015118574,-0.443758015118574,0,0,0,TRUE
"4673","g9524",1484,2099,-0.500211074671352,-0.500211074671352,0,0,0,TRUE
"4674","g9525",4694,3566,0.396511138898177,0.396511138898177,0,0,0,TRUE
"4675","g9528",1446,660,1.1315296227053,1.1315296227053,0,0,0,TRUE
"4676","g9529",996,2033,-1.02939256777665,-1.02939256777665,0,0,0,TRUE
"4677","g9530",137,23,2.57447012690351,2.57447012690351,0,0,0,TRUE
"4678","g9531",910,1899,-1.06130145506344,-1.06130145506344,0,0,0,TRUE
"4679","g9537",6050,12361,-1.03078841392062,-1.03078841392062,0,0,0,TRUE
"4680","g9538",6194,20510,-1.72738420369255,-1.72738420369255,0,0,0,TRUE
"4681","g9540",786,5544,-2.81832603987861,-2.81832603987861,0,0,0,TRUE
"4682","g9541",18373,13125,0.485269790592216,0.485269790592216,0,0,0,TRUE
"4683","g9542",25639,23774,0.108955334871858,0.108955334871858,0,0,0,TRUE
"4684","g9545",2330,4471,-0.940267591000998,-0.940267591000998,0,0,0,TRUE
"4685","g9546",4153,3313,0.32601566834378,0.32601566834378,0,0,0,TRUE
"4686","g9547",120645,40683,1.56827015205065,1.56827015205065,0,0,0,TRUE
"4687","g9549",7834,12671,-0.693709353596002,-0.693709353596002,0,0,0,TRUE
"4688","g9551",1612,223,2.85373612860766,2.85373612860766,0,0,0,TRUE
"4689","g9553",12089,10045,0.267217345965873,0.267217345965873,0,0,0,TRUE
"4690","g9554",23532,14717,0.677140327456966,0.677140327456966,0,0,0,TRUE
"4691","g9558",63,1178,-4.22484390033054,-4.22484390033054,0,0,0,TRUE
"4692","g9559",9104,15245,-0.74376368759053,-0.74376368759053,0,0,0,TRUE
"4693","g9561",71,213,-1.58496250072116,-1.58496250072116,0,0,0,TRUE
"4694","g9562",12169,15649,-0.362859851241392,-0.362859851241392,0,0,0,TRUE
"4695","g9563",491,976,-0.991158123248194,-0.991158123248194,0,0,0,TRUE
"4696","g9564",21,594,-4.82200169802201,-4.82200169802201,0,0,0,TRUE
"4697","g9568",3147,8929,-1.50452143166818,-1.50452143166818,0,0,0,TRUE
"4698","g9571",27938,50915,-0.865862003266658,-0.865862003266658,0,0,0,TRUE
"4699","g9578",776,1359,-0.808416898580264,-0.808416898580264,0,0,0,TRUE
"4700","g9580",10532,23451,-1.15487001710889,-1.15487001710889,0,0,0,TRUE
"4701","g9581",7362,9115,-0.308144906542434,-0.308144906542434,0,0,0,TRUE
"4702","g9583",3746,2726,0.458565337437834,0.458565337437834,0,0,0,TRUE
"4703","g9584",3162,1269,1.31714529851726,1.31714529851726,0,0,0,TRUE
"4704","g9585",21442,12897,0.733403963125303,0.733403963125303,0,0,0,TRUE
"4705","g9586",0,94,NA,NA,0,0,0,TRUE
"4706","g9587",2577,6890,-1.41881144573203,-1.41881144573203,0,0,0,TRUE
"4707","g9588",37808,45691,-0.273218483505051,-0.273218483505051,0,0,0,TRUE
"4708","g9596",27,342,-3.66296501272243,-3.66296501272243,0,0,0,TRUE
"4709","g9599",1027,585,0.811927651847428,0.811927651847428,0,0,0,TRUE
"4710","g9600",5637,4059,0.473803227443518,0.473803227443518,0,0,0,TRUE
"4711","g9602",3130,1865,0.746987026677379,0.746987026677379,0,0,0,TRUE
"4712","g9607",11682,4524,1.36861645545163,1.36861645545163,0,0,0,TRUE
"4713","g9609",4016,5619,-0.48455413101343,-0.48455413101343,0,0,0,TRUE
"4714","g9613",1251,7876,-2.65438132173573,-2.65438132173573,0,0,0,TRUE
"4715","g9617",2313,958,1.27166770490001,1.27166770490001,0,0,0,TRUE
"4716","g9618",30301,23473,0.368363167282947,0.368363167282947,0,0,0,TRUE
"4717","g9619",2088,2763,-0.404113850242608,-0.404113850242608,0,0,0,TRUE
"4718","g9621",347,1587,-2.19329456025692,-2.19329456025692,0,0,0,TRUE
"4719","g9623",2330,5447,-1.2251319122988,-1.2251319122988,0,0,0,TRUE
"4720","g9628",3714,893,2.0562417348142,2.0562417348142,0,0,0,TRUE
"4721","g9631",90,0,NA,NA,0,0,0,TRUE
"4722","g9632",763,1408,-0.883892371802766,-0.883892371802766,0,0,0,TRUE
"4723","g9633",620,3934,-2.66565683700429,-2.66565683700429,0,0,0,TRUE
"4724","g9634",416,148,1.49098635251214,1.49098635251214,0,0,0,TRUE
"4725","g9635",209,449,-1.10321250266026,-1.10321250266026,0,0,0,TRUE
"4726","g9637",2283,3542,-0.633633352527212,-0.633633352527212,0,0,0,TRUE
"4727","g9641",129,338,-1.38965218085893,-1.38965218085893,0,0,0,TRUE
"4728","g9644",112,623,-2.4757334309664,-2.4757334309664,0,0,0,TRUE
"4729","g9646",8014,25124,-1.64847175956934,-1.64847175956934,0,0,0,TRUE
"4730","g9648",401,172,1.22119367175282,1.22119367175282,0,0,0,TRUE
"4731","g9650",36893,25673,0.523095217479101,0.523095217479101,0,0,0,TRUE
"4732","g9651",2755,8225,-1.57796336005145,-1.57796336005145,0,0,0,TRUE
"4733","g9654",405,894,-1.14235292341133,-1.14235292341133,0,0,0,TRUE
"4734","g9655",2788,2108,0.403355694231209,0.403355694231209,0,0,0,TRUE
"4735","g9663",5756,12576,-1.12753462551831,-1.12753462551831,0,0,0,TRUE
"4736","g9664",10701,7358,0.540360040214994,0.540360040214994,0,0,0,TRUE
"4737","g9665",8127,4688,0.793750324500921,0.793750324500921,0,0,0,TRUE
"4738","g9667",16542,11394,0.537859361860693,0.537859361860693,0,0,0,TRUE
"4739","g9672",23917,15124,0.661196683737222,0.661196683737222,0,0,0,TRUE
"4740","g9677",615,1934,-1.65292947925024,-1.65292947925024,0,0,0,TRUE
"4741","g9678",23,563,-4.61342915602322,-4.61342915602322,0,0,0,TRUE
"4742","g9679",7433,16208,-1.12468956612275,-1.12468956612275,0,0,0,TRUE
"4743","g9681",8855,7614,0.217837737077014,0.217837737077014,0,0,0,TRUE
"4744","g9687",3763,9838,-1.38648176565545,-1.38648176565545,0,0,0,TRUE
"4745","g9688",2109,3130,-0.569603562026288,-0.569603562026288,0,0,0,TRUE
"4746","g9689",10221,8738,0.226161342373285,0.226161342373285,0,0,0,TRUE
"4747","g9692",2031,6266,-1.6253545300749,-1.6253545300749,0,0,0,TRUE
"4748","g9693",20108,16140,0.317129015530224,0.317129015530224,0,0,0,TRUE
"4749","g9694",3815,3092,0.303142737797044,0.303142737797044,0,0,0,TRUE
"4750","g9698",133,728,-2.45251220469751,-2.45251220469751,0,0,0,TRUE
"4751","g9704",1977,6,8.36413465500805,8.36413465500805,0,0,0,TRUE
"4752","g9705",2355,3392,-0.526409110063053,-0.526409110063053,0,0,0,TRUE
"4753","g9709",20553,17005,0.273389984904258,0.273389984904258,0,0,0,TRUE
"4754","g9710",28097,30152,-0.101837602272823,-0.101837602272823,0,0,0,TRUE
"4755","g9712",33,165,-2.32192809488736,-2.32192809488736,0,0,0,TRUE
"4756","g9713",3,82,-4.77258950389693,-4.77258950389693,0,0,0,TRUE
"4757","g9716",3,359,-6.9028775331019,-6.9028775331019,0,0,0,TRUE
"4758","g9719",45,911,-4.33945414747238,-4.33945414747238,0,0,0,TRUE
"4759","g9723",746,438,0.768244760654063,0.768244760654063,0,0,0,TRUE
"4760","g9725",9122,2011,2.1814370885524,2.1814370885524,0,0,0,TRUE
"4761","g9726",18908,28200,-0.576698392814869,-0.576698392814869,0,0,0,TRUE
"4762","g9728",5675,1771,1.68005618031373,1.68005618031373,0,0,0,TRUE
"4763","g9730",29875,39318,-0.396251224468463,-0.396251224468463,0,0,0,TRUE
"4764","g9731",1311,358,1.8726361929575,1.8726361929575,0,0,0,TRUE
"4765","g9735",30643,13764,1.15465774920238,1.15465774920238,0,0,0,TRUE
"4766","g9736",3129,2164,0.532001159414106,0.532001159414106,0,0,0,TRUE
"4767","g9737",15222,1728,3.13898280262163,3.13898280262163,0,0,0,TRUE
"4768","g9738",202,440,-1.12314823077287,-1.12314823077287,0,0,0,TRUE
"4769","g9739",20177,23285,-0.206689197647844,-0.206689197647844,0,0,0,TRUE
"4770","g9740",184,385,-1.06515267952525,-1.06515267952525,0,0,0,TRUE
"4771","g9742",6383,5207,0.293782241065536,0.293782241065536,0,0,0,TRUE
"4772","g9743",1685,2553,-0.599444946337899,-0.599444946337899,0,0,0,TRUE
"4773","g9745",3945,3013,0.388824627306359,0.388824627306359,0,0,0,TRUE
"4774","g9746",1434,234,2.6154645891185,2.6154645891185,0,0,0,TRUE
"4775","g9747",7646,4365,0.808723546317847,0.808723546317847,0,0,0,TRUE
"4776","g9748",5115,11074,-1.1143702818977,-1.1143702818977,0,0,0,TRUE
"4777","g9749",14,98,-2.8073549220576,-2.8073549220576,0,0,0,TRUE
"4778","g9750",746,2878,-1.94781905648506,-1.94781905648506,0,0,0,TRUE
"4779","g9751",2749,6515,-1.24485827194254,-1.24485827194254,0,0,0,TRUE
"4780","g9752",15440,8297,0.896011061334427,0.896011061334427,0,0,0,TRUE
"4781","g9753",1878,4494,-1.25880306152613,-1.25880306152613,0,0,0,TRUE
"4782","g9755",2356,4837,-1.0377729986154,-1.0377729986154,0,0,0,TRUE
"4783","g9756",7649,3976,0.943953390990986,0.943953390990986,0,0,0,TRUE
"4784","g9758",46,263,-2.51535703323529,-2.51535703323529,0,0,0,TRUE
"4785","g9762",68955,32377,1.09068585281146,1.09068585281146,0,0,0,TRUE
"4786","g9763",7985,4670,0.77386985770157,0.77386985770157,0,0,0,TRUE
"4787","g9765",40726,35476,0.199106771959498,0.199106771959498,0,0,0,TRUE
"4788","g9766",759,0,NA,NA,0,0,0,TRUE
"4789","g9771",6567,9389,-0.515737052812925,-0.515737052812925,0,0,0,TRUE
"4790","g9775",2695,6118,-1.18277483391834,-1.18277483391834,0,0,0,TRUE
"4791","g9777",6368,1499,2.08683995259579,2.08683995259579,0,0,0,TRUE
"4792","g9778",133,347,-1.38350941707707,-1.38350941707707,0,0,0,TRUE
"4793","g9781",3,338,-6.81591693556103,-6.81591693556103,0,0,0,TRUE
"4794","g9783",2921,6284,-1.10522082246502,-1.10522082246502,0,0,0,TRUE
"4795","g9788",254,975,-1.94057372186481,-1.94057372186481,0,0,0,TRUE
"4796","g9789",5726,11214,-0.969701399466961,-0.969701399466961,0,0,0,TRUE
"4797","g9792",319,1325,-2.05436403057305,-2.05436403057305,0,0,0,TRUE
"4798","g9793",24681,21444,0.202826809128819,0.202826809128819,0,0,0,TRUE
"4799","g9796",40,184,-2.20163386116965,-2.20163386116965,0,0,0,TRUE
"4800","g9797",2564,1932,0.408301167782968,0.408301167782968,0,0,0,TRUE
"4801","g9799",37766,34099,0.14735855742874,0.14735855742874,0,0,0,TRUE
"4802","g9800",11239,12798,-0.187404695314784,-0.187404695314784,0,0,0,TRUE
"4803","g9803",5469,10363,-0.922092744171769,-0.922092744171769,0,0,0,TRUE
"4804","g9804",1432,2062,-0.526012840103853,-0.526012840103853,0,0,0,TRUE
"4805","g9806",906,0,NA,NA,0,0,0,TRUE
"4806","g9809",402,717,-0.834777617522976,-0.834777617522976,0,0,0,TRUE
"4807","g9812",1223,9900,-3.01700412132695,-3.01700412132695,0,0,0,TRUE
"4808","g9813",410,3425,-3.06240817322981,-3.06240817322981,0,0,0,TRUE
