"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.005)"
g8164	15	6	1.32192809488736	1.32192809488736	0.0459109468232958	0.0713064211941492	0.0235078384288434	FALSE
g11207	6	15	-1.32192809488736	-1.32192809488736	0.0459109468232958	0.0713064211941492	0.0235078384288434	FALSE
g12927	15	6	1.32192809488736	1.32192809488736	0.0459109468232958	0.0713064211941492	0.0235078384288434	FALSE
g1474	50	32	0.643856189774724	0.643856189774724	0.0459458295105181	0.0713303579106263	0.023522850961491	FALSE
g3324	191	154	0.310642287340848	0.310642287340848	0.0461596762035426	0.0714806000340366	0.0235723968095792	FALSE
g6	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g1693	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g2397	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g2757	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g4294	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g5545	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g5845	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g5960	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g6485	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g6748	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g7016	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g7234	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g7983	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g8646	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g9995	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g10848	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g11965	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g12081	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0715303746114937	0.0235645926467172	FALSE
g426	201	163	0.302323536947852	0.302323536947852	0.0462004666115741	0.0715351265419155	0.0235903781986519	FALSE
g10812	211	172	0.294834434005087	0.294834434005087	0.0460935894089299	0.0715510900001573	0.0235645926467172	FALSE
g3175	18	32	-0.830074998557688	-0.830074998557688	0.0462381140933408	0.0715804526296185	0.0236039006082721	FALSE
g8197	32	18	0.830074998557688	0.830074998557688	0.0462381140933408	0.0715804526296185	0.0236039006082721	FALSE
g2925	3	10	-1.73696559416621	-1.73696559416621	0.0461388210282606	0.0716126332434763	0.0235645926467172	FALSE
g3968	583	517	0.173331602885563	0.173331602885563	0.0465278908620842	0.0716785554047391	0.0236376772149838	FALSE
g944	163	129	0.337500898807823	0.337500898807823	0.0463756102163905	0.0717803083286527	0.0236376772149838	FALSE
g11110	290	244	0.249171752452048	0.249171752452048	0.0463876374259919	0.0717902579452105	0.0236376772149838	FALSE
g379	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g386	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g699	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g1297	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g2019	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g2094	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g2530	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g3052	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g3281	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g3370	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g3616	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g4329	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g4542	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g4614	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g5038	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g5335	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g5529	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g5777	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g5899	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g6747	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g7301	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g7581	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g7770	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g8003	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g8224	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g9182	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g9351	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g9838	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g10030	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g10039	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g10570	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g10905	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g10998	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g11590	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g11717	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g12877	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.071835987849877	0.0236376772149838	FALSE
g8876	1239	1340	-0.113056813204533	-0.113056813204533	0.0466928862878199	0.071924097547144	0.0237186504694261	FALSE
g6713	424	368	0.204358498506187	0.204358498506187	0.0465134529025365	0.0719762844697469	0.0236376772149838	FALSE
g6301	18	8	1.16992500144231	1.16992500144231	0.0469527364647233	0.0722939642090282	0.0238363290922112	FALSE
g7461	18	8	1.16992500144231	1.16992500144231	0.0469527364647233	0.0722939642090282	0.0238363290922112	FALSE
g11635	18	8	1.16992500144231	1.16992500144231	0.0469527364647233	0.0722939642090282	0.0238363290922112	FALSE
g12748	8	18	-1.16992500144231	-1.16992500144231	0.0469527364647233	0.0722939642090282	0.0238363290922112	FALSE
g4677	67	92	-0.457472765599241	-0.457472765599241	0.046950087728592	0.0723115945772981	0.0238363290922112	FALSE
g12265	164	130	0.335184191589629	0.335184191589629	0.0471287967149968	0.07253456145477	0.023919965196242	FALSE
g9738	552	488	0.177787119215282	0.177787119215282	0.0471241266959725	0.0725360807317839	0.023919965196242	FALSE
g5692	773	697	0.149309758056425	0.149309758056425	0.0474036346135392	0.0729488001698032	0.0240565700842816	FALSE
g652	51	73	-0.517399216908522	-0.517399216908522	0.0476024708510776	0.0732459955901257	0.0241545772131319	FALSE
g10096	115	147	-0.35418229389199	-0.35418229389199	0.0477667738270243	0.0734899896820381	0.0242350399617799	FALSE
g12337	41	25	0.713695814843359	0.713695814843359	0.0477801331138967	0.0735017236696321	0.0242389095181574	FALSE
g4746	156	123	0.342887713523009	0.342887713523009	0.0479317244035682	0.0737216542077072	0.02430997870342	FALSE
g7334	156	123	0.342887713523009	0.342887713523009	0.0479317244035682	0.0737216542077072	0.02430997870342	FALSE
g7530	194	157	0.305292093295501	0.305292093295501	0.0480698984588357	0.0739208728758924	0.0243771337553306	FALSE
g1785	417	476	-0.19091418986328	-0.19091418986328	0.0482591781976037	0.0742030438721279	0.0244701862295439	FALSE
g12810	992	906	0.13082907034064	0.13082907034064	0.0483416726704512	0.0743209744580966	0.0245090765937422	FALSE
g3413	29	46	-0.665580960929441	-0.665580960929441	0.0486604994790598	0.074793205984237	0.0246648059652762	FALSE
g10247	51	33	0.628031222613042	0.628031222613042	0.0486549637775382	0.0747936632964386	0.0246648059652762	FALSE
g6526	361	310	0.219730621612932	0.219730621612932	0.0488632520716759	0.0750958429896953	0.0247646075838766	FALSE
g12764	1951	1830	0.0923701294376222	0.0923701294376222	0.0490711586874826	0.0754063275037034	0.0248669971016471	FALSE
g10073	133	167	-0.328421856972862	-0.328421856972862	0.0494024589200115	0.0759063305299446	0.0250318847737558	FALSE
g9614	74	52	0.509013647487858	0.509013647487858	0.0494199961847901	0.0759241781789335	0.0250377704527216	FALSE
g8423	580	515	0.171480467944354	0.171480467944354	0.0494292099980357	0.075929235724789	0.0250394382965525	FALSE
g1090	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g1283	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g1511	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g1530	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g1729	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g1783	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g2987	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g5005	2	8	-2	-2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g6178	2	8	-2	-2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g6431	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g7998	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g8152	2	8	-2	-2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g8678	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g8982	2	8	-2	-2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g10492	2	8	-2	-2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g11415	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g11765	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g12732	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g12882	8	2	2	2	0.0496010272172431	0.076056490191281	0.0250544373987998	FALSE
g6803	37	22	0.750021746991653	0.750021746991653	0.0495759817581118	0.0761455723649389	0.0250544373987998	FALSE
g3607	25	13	0.943416471633632	0.943416471633632	0.0495946119518953	0.076151381886977	0.0250544373987998	FALSE
g5143	25	13	0.943416471633632	0.943416471633632	0.0495946119518953	0.076151381886977	0.0250544373987998	FALSE
g11698	25	13	0.943416471633632	0.943416471633632	0.0495946119518953	0.076151381886977	0.0250544373987998	FALSE
g12493	13	25	-0.943416471633632	-0.943416471633632	0.0495946119518953	0.076151381886977	0.0250544373987998	FALSE
g2399	792	872	-0.138827704697317	-0.138827704697317	0.049816131757305	0.0762950837783284	0.0251600852341262	FALSE
g53	732	659	0.151565183275991	0.151565183275991	0.0502583884795071	0.0769632219137992	0.0253804193841674	FALSE
g2509	776	855	-0.139867767586134	-0.139867767586134	0.0504035097710122	0.077176236241213	0.0254506658321481	FALSE
g8114	585	520	0.169925001442312	0.169925001442312	0.0504711317401646	0.0772521011307617	0.0254756840507907	FALSE
g312	38	57	-0.584962500721156	-0.584962500721156	0.0504708284386126	0.0772608598662716	0.0254756840507907	FALSE
g11209	57	38	0.584962500721156	0.584962500721156	0.0504708284386125	0.0772700850435689	0.0254756840507907	FALSE
g9817	58	81	-0.481869007757052	-0.481869007757052	0.0505441427954557	0.0773546191123577	0.0255094917488396	FALSE
g6674	1337	1440	-0.107069346236321	-0.107069346236321	0.0506084009055867	0.0774437183925806	0.0255388743168071	FALSE
g2627	33	19	0.796466605914868	0.796466605914868	0.0507610420204994	0.0776680287335134	0.0256128458889881	FALSE
g3314	102	76	0.42449782852791	0.42449782852791	0.050905675367944	0.0778800345505045	0.02568275975711	FALSE
g1243	29	16	0.857980995127572	0.857980995127572	0.0509590279364929	0.0779477072713047	0.0257035432499246	FALSE
g9372	16	29	-0.857980995127572	-0.857980995127572	0.0509590279364929	0.0779477072713047	0.0257035432499246	FALSE
g1182	1889	1771	0.093058489636455	0.093058489636455	0.0510988320288028	0.0781475696890875	0.0257709857155404	FALSE
g12684	42	26	0.691877704637669	0.691877704637669	0.0512453422162313	0.0783622871671459	0.0258417938172119	FALSE
g2353	189	153	0.304854581528421	0.304854581528421	0.0513597434838455	0.0785278596410526	0.0258963952063134	FALSE
g7385	43	63	-0.551015168797819	-0.551015168797819	0.0513659771832152	0.0785280266416103	0.0258964502786465	FALSE
g882	52	34	0.612976876890753	0.612976876890753	0.0513922872293413	0.078558882553006	0.0259066257358614	FALSE
g1313	47	30	0.647698256069119	0.647698256069119	0.0517340527996103	0.0790577468561591	0.0260695843695155	FALSE
g9745	47	30	0.647698256069119	0.647698256069119	0.0517340527996103	0.0790577468561591	0.0260695843695155	FALSE
g5602	398	345	0.206172068878118	0.206172068878118	0.0517500218671562	0.0790680148213389	0.0260745239887019	FALSE
g5640	30	47	-0.647698256069119	-0.647698256069119	0.0517340527996101	0.0790718828223388	0.0260695843695155	FALSE
g1059	474	416	0.188303530757166	0.188303530757166	0.0517926094657538	0.0791236552567491	0.0260928727213863	FALSE
g7267	431	490	-0.185093879913472	-0.185093879913472	0.0518012296585912	0.0791273965549746	0.026094106501829	FALSE
g6393	343	294	0.222392421336449	0.222392421336449	0.0520874801467193	0.0795551721788248	0.0262351755016144	FALSE
g12267	59	82	-0.474908955256242	-0.474908955256242	0.0522236145115759	0.0797535951962156	0.0263006101244332	FALSE
g5107	668	599	0.157292099685266	0.157292099685266	0.0525065509464564	0.0801761338853714	0.0264399521227298	FALSE
g10783	96	71	0.435215381216474	0.435215381216474	0.0525987946233322	0.0803074237509366	0.0264832480212911	FALSE
g8102	959	876	0.130599945416957	0.130599945416957	0.05263390651246	0.0803418987265193	0.0264946169494206	FALSE
g1123	89	65	0.453365617937943	0.453365617937943	0.0526325099623089	0.0803493323891803	0.0264946169494206	FALSE
g5331	362	416	-0.200593831057887	-0.200593831057887	0.0527731743040489	0.0805448923850155	0.0265615588478605	FALSE
g8424	39	58	-0.572578776265323	-0.572578776265323	0.0529397195656069	0.0807846574555445	0.0266390417924989	FALSE
g9133	58	39	0.572578776265323	0.572578776265323	0.0529397195656069	0.0807846574555445	0.0266390417924989	FALSE
g7424	22	11	1	1	0.0531951151933856	0.0811550677624594	0.0267611863502504	FALSE
g9764	22	11	1	1	0.0531951151933856	0.0811550677624594	0.0267611863502504	FALSE
g5219	249	294	-0.239670412768283	-0.239670412768283	0.0533295436119573	0.0813456350455052	0.0268256224361129	FALSE
g1069	23	38	-0.724365557386572	-0.724365557386572	0.0535514424625609	0.0816598198554982	0.0269276309979784	FALSE
g11877	23	38	-0.724365557386572	-0.724365557386572	0.0535514424625609	0.0816598198554982	0.0269276309979784	FALSE
g3676	38	23	0.724365557386572	0.724365557386572	0.0535514424625608	0.0816743898245456	0.0269276309979784	FALSE
g954	582	518	0.168067055221728	0.168067055221728	0.0535798798420046	0.0816886110980004	0.0269387267973207	FALSE
g6320	145	114	0.347019075850193	0.347019075850193	0.0537857848436523	0.0819927872149934	0.0270390359738852	FALSE
g4990	601	536	0.165131990253414	0.165131990253414	0.053830559093713	0.082051287291915	0.0270583277401257	FALSE
g6036	203	166	0.290296485838252	0.290296485838252	0.0538846443893857	0.0821239641460482	0.027082294629655	FALSE
g9531	99	128	-0.370643379920391	-0.370643379920391	0.053925950112982	0.0821771490787562	0.0270998336029916	FALSE
g1417	43	27	0.67137725253863	0.67137725253863	0.0547503784810618	0.0834235713469013	0.0275108704477162	FALSE
g5345	31	48	-0.630766190334281	-0.630766190334281	0.054838246847318	0.0835475286449989	0.0275517482609524	FALSE
g8793	129	100	0.36737106564853	0.36737106564853	0.0549906787925463	0.0836604750211234	0.0275889949655819	FALSE
g4306	2822	2968	-0.072773104023538	-0.072773104023538	0.0550058011829764	0.0836735535375635	0.0275933079117388	FALSE
g632	13	5	1.37851162325373	1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g731	13	5	1.37851162325373	1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g1522	13	5	1.37851162325373	1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g3035	13	5	1.37851162325373	1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g3582	13	5	1.37851162325373	1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g4124	5	13	-1.37851162325373	-1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g4252	5	13	-1.37851162325373	-1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g6314	5	13	-1.37851162325373	-1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g7931	13	5	1.37851162325373	1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g8494	5	13	-1.37851162325373	-1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g8780	13	5	1.37851162325373	1.37851162325373	0.0549705973958522	0.0836895036582304	0.0275821927516872	FALSE
g1966	34	20	0.765534746362976	0.765534746362976	0.0553528373027686	0.0841814826113272	0.0277575170669743	FALSE
g9103	34	20	0.765534746362976	0.765534746362976	0.0553528373027686	0.0841814826113272	0.0277575170669743	FALSE
g10903	34	20	0.765534746362976	0.765534746362976	0.0553528373027686	0.0841814826113272	0.0277575170669743	FALSE
g10960	366	316	0.211919090106941	0.211919090106941	0.0554340981321138	0.0842650866923488	0.0277883797808051	FALSE
g6798	40	59	-0.560714954474479	-0.560714954474479	0.0554272431911021	0.0842696522435895	0.0277882378864982	FALSE
g10358	59	40	0.560714954474479	0.560714954474479	0.0554272431911021	0.0842696522435895	0.0277882378864982	FALSE
g3142	108	138	-0.353636954614701	-0.353636954614701	0.0554780438100286	0.0843218916230663	0.0278071125330061	FALSE
g2560	91	67	0.441705449740924	0.441705449740924	0.0557430067181606	0.0847145705985842	0.0279366075935579	FALSE
g6927	169	206	-0.285621090901034	-0.285621090901034	0.0558470499458903	0.0848576019916105	0.0279821175318905	FALSE
g10038	206	169	0.285621090901034	0.285621090901034	0.0558470499458903	0.0848576019916105	0.0279821175318905	FALSE
g887	26	14	0.893084796083488	0.893084796083488	0.0558661551851162	0.0848665175977205	0.0279850578798568	FALSE
g6193	14	26	-0.893084796083488	-0.893084796083488	0.0558661551851162	0.0848665175977205	0.0279850578798568	FALSE
g10729	300	255	0.234465253637024	0.234465253637024	0.0559798401105931	0.0850241068346393	0.0280386843945327	FALSE
g9356	275	232	0.24530681328445	0.24530681328445	0.056024536396335	0.0850416249169891	0.0280444613912045	FALSE
g6210	490	432	0.181750436839103	0.181750436839103	0.0560355492950378	0.0850482733263465	0.0280466538594189	FALSE
g319	1682	1573	0.0966590348394565	0.0966590348394565	0.0560436560925806	0.0850505099324261	0.0280473914324945	FALSE
g702	19	9	1.07800251200127	1.07800251200127	0.0560182963525556	0.0850573267609057	0.0280444613912045	FALSE
g1896	19	9	1.07800251200127	1.07800251200127	0.0560182963525556	0.0850573267609057	0.0280444613912045	FALSE
g5947	9	19	-1.07800251200127	-1.07800251200127	0.0560182963525556	0.0850573267609057	0.0280444613912045	FALSE
g9361	19	9	1.07800251200127	1.07800251200127	0.0560182963525556	0.0850573267609057	0.0280444613912045	FALSE
g9682	221	263	-0.25101642990087	-0.25101642990087	0.0560956086737973	0.0851192774456128	0.0280700691255703	FALSE
g2128	30	17	0.81942775435818	0.81942775435818	0.0563034636156754	0.0854094067412233	0.0281640800141103	FALSE
g7882	30	17	0.81942775435818	0.81942775435818	0.0563034636156754	0.0854094067412233	0.0281640800141103	FALSE
g4108	17	30	-0.81942775435818	-0.81942775435818	0.056303463615675	0.0854245663803318	0.0281640800141103	FALSE
g9407	170	207	-0.284096021361623	-0.284096021361623	0.0565035184168059	0.0856976712964615	0.0282608080023835	FALSE
g9596	190	229	-0.269348179765996	-0.269348179765996	0.0565653398786543	0.0857812877497464	0.0282883824801538	FALSE
g3794	922	842	0.130946517362943	0.130946517362943	0.0567685531002547	0.0860792795472406	0.0283866522329704	FALSE
g2823	78	56	0.478047296804645	0.478047296804645	0.0568032992072987	0.0861166896170243	0.0283973102528065	FALSE
g4225	56	78	-0.478047296804645	-0.478047296804645	0.0568032992072987	0.0861166896170243	0.0283973102528065	FALSE
g3769	886	968	-0.127700348719577	-0.127700348719577	0.0568172274297216	0.0861225310443185	0.0284009154239795	FALSE
g6488	315	269	0.227745655830656	0.227745655830656	0.0568477137985964	0.0861585563032628	0.0284127955942439	FALSE
g2425	54	36	0.584962500721156	0.584962500721156	0.0569383581019659	0.0862806390809439	0.0284513740154085	FALSE
g4568	54	36	0.584962500721156	0.584962500721156	0.0569383581019659	0.0862806390809439	0.0284513740154085	FALSE
g1239	16	7	1.1926450779424	1.1926450779424	0.0571706881824424	0.0866019923061346	0.0285539689007371	FALSE
g6043	16	7	1.1926450779424	1.1926450779424	0.0571706881824424	0.0866019923061346	0.0285539689007371	FALSE
g7928	7	16	-1.1926450779424	-1.1926450779424	0.0571706881824424	0.0866019923061346	0.0285539689007371	FALSE
g9437	16	7	1.1926450779424	1.1926450779424	0.0571706881824424	0.0866019923061346	0.0285539689007371	FALSE
g547	295	343	-0.217493621923609	-0.217493621923609	0.0572710555189014	0.0867284131172026	0.0286007191838113	FALSE
g9044	599	535	0.163017111500276	0.163017111500276	0.0572981588475531	0.0867592102908981	0.0286108752708982	FALSE
g5108	85	62	0.455194625750827	0.455194625750827	0.0573134887319963	0.0867721752888955	0.0286151507816981	FALSE
g10164	1067	981	0.121235134605186	0.121235134605186	0.05735063755112	0.0868181670224865	0.0286303176296771	FALSE
g4966	266	224	0.247927513443585	0.247927513443585	0.0576261261347321	0.0872249072482038	0.0287644497157881	FALSE
g2359	51	72	-0.497499659470817	-0.497499659470817	0.0576757267989862	0.087289680006681	0.0287858100452278	FALSE
g2603	291	247	0.236508111323605	0.236508111323605	0.0576915245055409	0.0873032842216506	0.0287902963527489	FALSE
g3701	1645	1538	0.0970320806607763	0.0970320806607763	0.057863087780742	0.0875525739349391	0.0288725054561893	FALSE
g10056	487	548	-0.170254120878186	-0.170254120878186	0.0578751176698693	0.087560443511866	0.028875100632922	FALSE
g6076	60	41	0.549338590990435	0.549338590990435	0.0579312133681796	0.0876349714260027	0.0288996779527064	FALSE
g8779	32	49	-0.614709844115208	-0.614709844115208	0.0579687216052039	0.0876813670428129	0.028914977990607	FALSE
g1241	132	103	0.357893592175235	0.357893592175235	0.0582030664525851	0.0880254444509373	0.0290284455495482	FALSE
g7036	1150	1061	0.116209204916972	0.116209204916972	0.058355728776927	0.0882459198464156	0.0291011524589263	FALSE
g7528	360	311	0.211082326199071	0.211082326199071	0.0584288860281706	0.0883461293223118	0.029134198873321	FALSE
g9912	141	111	0.345135486048687	0.345135486048687	0.0584822254982356	0.0884163536538588	0.0291573569862653	FALSE
g1620	124	96	0.369233809665719	0.369233809665719	0.0587148085193854	0.0887522870422115	0.0292664137590998	FALSE
g6571	124	96	0.369233809665719	0.369233809665719	0.0587148085193854	0.0887522870422115	0.0292664137590998	FALSE
g9208	69	93	-0.430634354329862	-0.430634354329862	0.0588791950565232	0.0889850352445474	0.0293448930185262	FALSE
g2991	63	86	-0.448984831202181	-0.448984831202181	0.0590249863968462	0.0891948586423526	0.0294140871829658	FALSE
g9431	112	142	-0.342392197447078	-0.342392197447078	0.0594883630884432	0.0898844911053522	0.0296415095893649	FALSE
g432	73	52	0.489384840738926	0.489384840738926	0.05973287358311	0.0902433021188448	0.0297598358986806	FALSE
g8103	101	76	0.410283969308209	0.410283969308209	0.0598005061988407	0.0903348362961281	0.0297900214308045	FALSE
g10928	322	276	0.222392421336449	0.222392421336449	0.059834737573729	0.0903652538480982	0.0298000523287638	FALSE
g3526	1795	1684	0.0920917056440178	0.0920917056440178	0.0598283676353383	0.0903662775144666	0.0298000523287638	FALSE
g10982	129	161	-0.319689622691363	-0.319689622691363	0.0599692342134726	0.0905577106448175	0.0298635194510153	FALSE
g11052	35	21	0.736965594166206	0.736965594166206	0.0599993867063329	0.0905925737574894	0.0298750163764122	FALSE
g210	202	166	0.28317205140487	0.28317205140487	0.0603631797866241	0.0911311304867649	0.0300526180322588	FALSE
g3827	70	94	-0.425305834732671	-0.425305834732671	0.0604556655222972	0.0912600121646921	0.0300951197747195	FALSE
g5693	23	12	0.938599455335857	0.938599455335857	0.060763130626261	0.091675573441186	0.0302268257210788	FALSE
g5926	23	12	0.938599455335857	0.938599455335857	0.060763130626261	0.091675573441186	0.0302268257210788	FALSE
g8084	23	12	0.938599455335857	0.938599455335857	0.060763130626261	0.091675573441186	0.0302268257210788	FALSE
g12648	23	12	0.938599455335857	0.938599455335857	0.060763130626261	0.091675573441186	0.0302268257210788	FALSE
g380	87	64	0.442943495848728	0.442943495848728	0.060742847681084	0.0916773342318708	0.0302268257210788	FALSE
g9631	87	64	0.442943495848728	0.442943495848728	0.060742847681084	0.0916773342318708	0.0302268257210788	FALSE
g6156	345	396	-0.198904068414079	-0.198904068414079	0.060892855191959	0.0918442758818137	0.0302877943769874	FALSE
g321	2290	2165	0.0809805733702191	0.0809805733702191	0.061082154347521	0.0921189582502839	0.0303783773013486	FALSE
g11491	1641	1750	-0.0927796832059773	-0.0927796832059773	0.0612100833560975	0.0923010336107117	0.0304384209025943	FALSE
g12279	864	788	0.132835682707093	0.132835682707093	0.0614577437000401	0.0926635923943925	0.0305579831266335	FALSE
g378	144	114	0.337034987277571	0.337034987277571	0.0615069968535424	0.0927214994598932	0.0305752819505276	FALSE
g11671	114	144	-0.337034987277571	-0.337034987277571	0.0615069968535424	0.0927214994598932	0.0305752819505276	FALSE
