"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g36",525.14415301138,1.59186140926221,0.488444543137142,3.25904226309528,0.00111789013339768,0.0222698205741213
"g38",6554.64932151571,1.25735928829585,0.242001642949871,5.19566426479305,2.03990119113272e-07,1.04062078465184e-05
"g39",278.498663972251,2.07302828482437,0.555168631656645,3.73405154148997,0.000188423907614736,0.00494962058766605
"g40",8972.68075935505,1.8258627090905,0.396898764300485,4.60032349132782,4.21835332884778e-06,0.000166020497323464
"g41",15162.8090426064,1.38063365589882,0.272932991317166,5.05850776498628,4.22550046343978e-07,2.02776897704625e-05
"g42",2896.00312012912,1.83926549939034,0.421290084726907,4.36579346647243,1.26662118728379e-05,0.00044674352203952
"g47",192.203347885717,1.72149706146464,0.294620853751238,5.843093044996,5.12403779928806e-09,3.82347999716819e-07
"g49",172491.655368279,2.3725208117277,0.422994071121935,5.60887486066863,2.03646201889305e-08,1.327711525348e-06
"g52",8011.77821960549,1.88311146775873,0.472154010848464,3.98834156756345,6.65368163945165e-05,0.00193016575918385
"g58",20946.1152037623,1.50885327169551,0.260479595927971,5.79259679177613,6.93063588583852e-09,4.99818875141282e-07
"g59",2245.48803969747,1.07651156621457,0.265534838309131,4.05412552669008,5.03221908907945e-05,0.00152849214637475
"g63",73.3731917036423,1.66769547535882,0.558148324591123,2.98790733911188,0.00280894702471347,0.048412145716991
"g65",9731.88693714768,1.39687753335238,0.204630713524243,6.82633368810929,8.71121761467798e-12,1.0709819827417e-09
"g68",9580.36914862692,2.63169686525299,0.327584257577779,8.03364876173315,9.46158103149609e-16,2.3488374910689e-13
"g69",1358.19573966092,3.38013301028409,0.693102394169992,4.87681623771028,1.07811785137932e-06,4.73381746376043e-05
"g72",5675.75167753528,1.48095675034803,0.37329303012223,3.96727672590916,7.26985645952094e-05,0.00209478966598116
"g73",1096.13068723199,0.894113106319732,0.262759725087735,3.40277835966371,0.000667043682720722,0.0145724737952477
"g76",1970.87982570018,1.45894212140033,0.355649139877633,4.10219499448896,4.09249144261143e-05,0.00127608628098239
"g77",10208.8412992497,1.40327245091818,0.404551966893298,3.46870752277988,0.000522968452413089,0.011679930367129
"g78",131.937467222848,2.01916522468267,0.38419044848543,5.25563618940216,1.47513643918442e-07,7.86881665017838e-06
"g80",4991.25962202518,0.963412304312648,0.271530442446727,3.54808210685867,0.000388047233857557,0.00920179910135656
"g82",224.522784425655,3.42624011731423,1.08207856270429,3.16635061021033,0.00154364612389026,0.0296531663888383
"g83",6205.34835269689,1.585643457184,0.227247631293676,6.9776016944918,3.00261469030061e-12,3.9152275795041e-10
"g87",5549.63456131522,1.53012470363205,0.300271386971118,5.09580589434993,3.4726079741456e-07,1.69802637644869e-05
"g88",892.55704351811,2.21580204182225,0.418576752936606,5.29365767753909,1.19893771866342e-07,6.58599447243663e-06
"g90",1181.76088806313,1.21993587275854,0.279929822363014,4.35800609760158,1.31252728019956e-05,0.000461673423980819
"g91",53760.0724033609,2.12515809459676,0.210525364507562,10.0945465624425,5.84003447194994e-24,3.42677295447281e-21
"g95",71477.5988906246,1.59148324069979,0.162002878796203,9.82379604933962,8.89302670283163e-23,4.78333673778556e-20
"g98",20119.2410240493,1.68761965538084,0.420202897815655,4.01620184951985,5.91436046752333e-05,0.001751111909983
"g99",6463.81891796195,1.46337946664561,0.271786763464812,5.38429262702145,7.27300992578811e-08,4.2101921583856e-06
"g100",579.322195194662,0.878987268945199,0.28342950246516,3.10125537849839,0.00192702017921831,0.0357412406516223
"g102",4942.38905085134,1.79487175036425,0.25546395977564,7.02592941853946,2.12645941084429e-12,2.98374614506402e-10
"g103",8437.96213394597,0.935305019957865,0.293749956307396,3.18401756281152,0.00145246199570275,0.0280686106325252
"g105",10644.4589645685,2.25736637933883,0.63627508919494,3.54778368299002,0.000388487141547705,0.00920179910135656
"g106",10742.5556705619,1.02297789642985,0.232933806831027,4.39171071965491,1.1246226690193e-05,0.000403270945399172
"g107",256.397262193293,3.4106205940021,0.745936754324613,4.57226510723438,4.82479955223051e-06,0.00018816718253699
"g110",96119.9748581824,2.49224577074411,0.212441760770748,11.7314305892689,8.79593441271856e-32,1.2616301925976e-28
"g112",25662.276482456,1.69607119570335,0.333076749654726,5.09213326196301,3.54057100983503e-07,1.71824177315641e-05
"g114",14766.5703669576,1.18486891453847,0.141985355732485,8.3450078948345,7.12091275662618e-17,1.99834484294103e-14
"g115",47300.2059792164,1.44278953648964,0.382906811832428,3.76799130207444,0.000164566435134017,0.00435325432611686
"g116",114.569868905213,1.90492353009034,0.586248402721524,3.24934536494627,0.00115670948457809,0.0229369627287536
"g117",24327.0587013347,1.21474441474194,0.264710494300319,4.58895450273984,4.45471499198132e-06,0.000174790017724884
"g118",694.064172872496,1.33129851683701,0.225383464503011,5.90681539026224,3.48784223278554e-09,2.6800330585136e-07
"g119",19599.2421419896,0.633019825226007,0.210561714185886,3.00633867687442,0.00264414315338681,0.0461884221475918
"g120",3044.27556350079,2.32754786470564,0.330541638837964,7.041617730487,1.90020559704924e-12,2.69557736838557e-10
"g121",48164.9656213719,1.03259270283225,0.182954475745453,5.64398711004432,1.66156519250601e-08,1.10562603453918e-06
"g123",20644.9621419571,2.17187210025972,0.32966884413363,6.58804172401371,4.45665420384333e-11,4.95956457908737e-09
"g124",44.0807459279323,1.83533604347672,0.35316706203018,5.19679279524622,2.02756143183518e-07,1.03864248109366e-05
"g126",23997.1371694663,2.06120409795906,0.582285567420674,3.5398509138557,0.000400353126300261,0.00936260599168491
"g127",1328.51275616901,1.21963491830083,0.246201484082741,4.95380814963304,7.27749616714563e-07,3.30792950780574e-05
"g131",101.324786891545,2.37385689575434,0.441877133097236,5.37221032261918,7.7777313879214e-08,4.46234375496344e-06
"g132",690.290190618849,1.45843716072421,0.483851897375649,3.01422226229676,0.00257638984074808,0.0451883375736644
"g133",97578.353288711,0.931857725579592,0.287412587484091,3.24223004196423,0.00118598248949938,0.0234454026905782
"g134",25998.4716419063,1.53344173149584,0.305609196985941,5.01765570741769,5.23058049478936e-07,2.44643346403028e-05
"g136",2231.99451173021,1.6750722921452,0.49022453890893,3.41694909005031,0.000633271207506219,0.01395033791416
"g138",26611.6178433446,1.42746989786809,0.324071020030817,4.40480576674935,1.05878702013282e-05,0.000385931108280976
"g139",483.577964602052,2.48541778371751,0.75588621193665,3.28808456149721,0.00100871536478026,0.0205386540125369
"g140",675.877408451199,1.79235198280322,0.583242693146194,3.07308090416823,0.00211861041155004,0.0386056027961591
"g141",23683.6183154687,1.47968385243976,0.340808102399554,4.34169211947028,1.41389568957634e-05,0.00048802084108933
"g146",76413.3772765506,1.71287050297277,0.279835357758873,6.12099384684874,9.29934958269973e-10,7.95002011675966e-08
"g149",30138.8945997952,2.10451855601484,0.183608376589799,11.4619964246869,2.04740171521363e-30,2.64299087416928e-27
"g150",1473.67403772082,1.05564392613901,0.322714189700145,3.27114195728388,0.00107114127706887,0.0215715487452139
"g155",6409.85940166063,1.06107200105568,0.26472813724646,4.00815724422911,6.11943719319239e-05,0.00179944908261778
"g156",52948.3506215161,3.42793692607922,0.375845809526714,9.1205937094147,7.47138920940546e-20,3.44457726086482e-17
"g157",22859.2598781424,2.73747072383064,0.250424089463496,10.9313394318228,8.16344427806716e-28,8.10630016812069e-25
"g158",910.204700807803,1.21721090828992,0.357715786548921,3.40273187278933,0.000667157178169602,0.0145724737952477
"g159",10017.1793950937,1.20940692805508,0.216506955321331,5.58599573053036,2.3236494386265e-08,1.50733621121756e-06
"g161",6654.2288406723,2.10391654212586,0.292243535763759,7.19918932210911,6.05716001313426e-13,9.56515905675966e-11
"g162",22815.5553240245,0.973383289034055,0.274079823463476,3.55145912141092,0.000383101497898566,0.00912445984570589
"g166",20892.0739943815,1.23706357018038,0.329418938964495,3.75528976587988,0.000173141045137797,0.00456138316670167
"g167",4141.1541594416,1.50389068574451,0.307015241989899,4.89842353101799,9.66086219576942e-07,4.30041620983405e-05
"g171",10174.5600875499,0.948071889485335,0.261542478261447,3.62492508210314,0.000289045230565018,0.00714805532828318
"g174",1792.47828503956,2.93353290294016,0.510973722469993,5.74106411726963,9.40834572993206e-09,6.564991082578e-07
"g175",930.769459991231,1.16281401480473,0.198070238706869,5.87071547142233,4.33918417470806e-09,3.29497226537096e-07
"g177",8533.89428272423,1.48625782318665,0.28843665815964,5.15280489196368,2.56618917624147e-07,1.28398977039152e-05
"g178",15602.2368377063,2.2660315530248,0.160724937697154,14.0988174299036,3.86186964831457e-45,1.66176250966976e-41
"g180",367.945492830554,2.18814597596198,0.671244690780166,3.25983356891623,0.00111477607865412,0.0222698205741213
"g181",10958.4774233244,1.20492621533019,0.279870964359537,4.30529196941728,1.66765641051904e-05,0.000560721758541444
"g184",10140.8435030992,2.16767493631837,0.440727049033378,4.91840684857579,8.72514203290948e-07,3.92448984330413e-05
"g185",30210.8162763379,1.13155889829427,0.208661778114951,5.42293326797444,5.86288845637708e-08,3.47174436162256e-06
"g188",17775.356012378,1.94579950482911,0.292865204437506,6.64401053913632,3.05260732910675e-11,3.51840250102134e-09
"g190",3524.34028987927,1.36887590858891,0.275656769920778,4.96587081457248,6.83934732620451e-07,3.14196208661829e-05
"g191",16615.4083900402,0.977426585660516,0.169431979929698,5.76884355637039,7.98173567660589e-09,5.66133109062118e-07
"g192",48090.6031199978,2.04826975119976,0.321296474687292,6.37501470625621,1.82945395806786e-10,1.81664778036139e-08
"g195",347.019375025761,1.28793622682718,0.333384732883,3.8632129782595,0.000111905360912806,0.00309333255679532
"g197",38985.5398738296,1.47197602477642,0.336427373444717,4.37531586596148,1.21256763189322e-05,0.00043002844945356
"g199",12870.1925516493,1.67829508699739,0.214083864778822,7.83942820133271,4.52602659661174e-15,1.06229958792111e-12
"g202",13206.9471492724,1.69059573469639,0.458649398561601,3.68603063690561,0.000227778942410819,0.00585736726609814
"g203",32052.1857349484,1.22610863222849,0.322281115115192,3.80446937385781,0.000142108492154864,0.00381388466783188
"g204",63718.2827270152,1.78382865514994,0.206577999367884,8.63513375387674,5.8658362858091e-18,2.10339112815305e-15
"g205",4764.30379500461,2.26873207041429,0.387899793386982,5.84875813055907,4.95256616502531e-09,3.71701608280882e-07
"g206",993.52723436288,1.08544569531013,0.361734404464748,3.00067033136162,0.00269386042001606,0.0469298841592272
"g208",1330.86732030975,1.36308698074466,0.294495577032879,4.62854822635411,3.68238115204143e-06,0.000147169839912393
"g210",44.8969004556087,1.54041945451682,0.466922859398254,3.29908768335316,0.000969996077032874,0.0199072803790419
"g212",1069.49529938368,1.93581581988927,0.312052138304581,6.2035012174786,5.52206129047386e-10,4.91615787577428e-08
"g213",15711.7488706361,1.41893304688421,0.191466006598258,7.41088756220564,1.25456918501012e-13,2.15936448123942e-11
"g214",364475.026986936,1.63051316333145,0.250653636186381,6.5050449223048,7.76701661747752e-11,8.28631549710887e-09
"g215",409.599550682877,2.02001942766776,0.569626967183313,3.54621452993411,0.000390807913347869,0.00923981566558177
"g216",11517.61818319,1.36054616872925,0.282869281288476,4.809805301346,1.51077380055754e-06,6.4792621233878e-05
"g218",6324.13340136973,1.25905219846971,0.326079375809732,3.86118317156116,0.000112839266338208,0.00311248309649557
"g219",30804.8432790154,2.24758098271443,0.249130468953297,9.02170253264272,1.85188496767118e-19,7.71160743473139e-17
"g222",6411.39961377313,1.62399553692768,0.231453082654395,7.01652152696806,2.27459872855066e-12,3.12370159434687e-10
"g223",207.601804289821,2.10875051115997,0.504620715851728,4.17888216816605,2.92945405258401e-05,0.00094613269156356
"g224",1254.06386034304,0.763845986146114,0.198665314489762,3.84488851568237,0.000120607258224665,0.00329855740767416
"g225",8993.81938549616,1.62071821513137,0.154660936664843,10.4791697896123,1.07684874568316e-25,7.72280025445773e-23
"g226",5816.80989269977,1.18167505756021,0.288557266915282,4.09511453373703,4.21959735057321e-05,0.00131254896863975
"g227",2586.61405921859,1.44333294285355,0.232168499083517,6.2167475284162,5.07565436120464e-10,4.55011264922158e-08
"g231",97.2204954592992,1.89009026034691,0.276734839949952,6.82996857457028,8.49332359004212e-12,1.05423379061398e-09
"g232",467.677686388843,1.4099071436877,0.407063686201326,3.46360334139555,0.000532991821004707,0.0118423260195349
"g233",2734.17005607847,2.57858102656019,0.285074924464401,9.04527478663662,1.49289211515708e-19,6.42391477152093e-17
"g238",27462.6385286396,0.951692954859383,0.228511257416076,4.16475304377031,3.11689759905569e-05,0.000998412682536226
"g244",3851.91006560272,1.11731597872156,0.206070411216233,5.4220107201569,5.89323470984474e-08,3.47377930910437e-06
"g246",747.518009818059,1.78278677789915,0.538624987353172,3.30988502159887,0.000933343023921833,0.0192776401532911
"g247",5167.4071910656,1.21710991161936,0.300026223630959,4.05667843593711,4.97755378126037e-05,0.00151545381514835
"g248",25651.5673938512,1.16955641495607,0.31114689948526,3.75885608016953,0.000170691983238503,0.00450605891948024
"g249",13549.7189162768,2.45352510790234,0.171855669521692,14.2766608441315,3.05911896328487e-46,1.97450833485222e-42
"g252",75123.3122054339,1.83721745546547,0.454344822185359,4.04366323936216,5.2622488196844e-05,0.00159087517595564
"g253",447.16262459034,1.89822314890842,0.617742582069207,3.07283843466009,0.00212033251084335,0.0386056027961591
"g255",115597.313549255,1.2867091616641,0.279238055673917,4.60792909676561,4.06699289774357e-06,0.000161045433487644
"g256",10007.434856094,1.07924195634439,0.207747548222785,5.19496843922811,2.04754573786946e-07,1.04062078465184e-05
"g257",3388.00822466491,2.54494220797238,0.195264345080166,13.0333175108213,7.9092496756011e-39,1.45857862946192e-35
"g261",4139.15328087512,0.958242832395525,0.273783005009241,3.50000845510182,0.000465243401047325,0.0105550563517046
"g263",37654.0870231235,1.73307751336042,0.262954364642067,6.59079196391923,4.37486551025188e-11,4.91088164102969e-09
"g265",1809.40849065546,1.70440962957468,0.258800590737794,6.58580270128332,4.5243430150613e-11,4.99185845995097e-09
"g266",7024.84449703637,2.10575400516845,0.342012795214941,6.15694510448088,7.41615406414392e-10,6.5125940689819e-08
"g271",7855.37575379597,1.29313498468253,0.382326023052508,3.38228346152868,0.000718859260822088,0.0154561658902079
"g272",6311.00419928401,1.66624770562121,0.278516760372363,5.98257606972565,2.19635878124733e-09,1.77204971919511e-07
"g273",4338.43690424977,1.49785865160307,0.28708654054977,5.217446449195,1.81406646355197e-07,9.48088420161635e-06
"g276",1689.78967147639,1.36235598661217,0.253218848053426,5.38015237445802,7.44228188288622e-08,4.2889471797401e-06
"g277",14801.779721858,1.62486976612579,0.332460608597471,4.88740537707764,1.02173574702854e-06,4.5169817665724e-05
"g282",87.9583066217976,0.944376786824517,0.268922667461285,3.51170392492285,0.000445243725797692,0.0102011904277413
"g283",171.915300946301,2.61017903414003,0.563279567619802,4.63389617551657,3.58847018360206e-06,0.000143861992546953
"g287",4778.43756372391,1.6796666105665,0.244044554861212,6.88262277157435,5.87604837699921e-12,7.43665769594929e-10
"g290",214975.005923825,1.13277217453605,0.300330005279773,3.77175824800062,0.000162101270972882,0.00430568993207598
"g295",2234.35012063032,2.36179095393537,0.586731175265836,4.02533741771143,5.68936775419532e-05,0.0016883689273312
"g296",740.67514541016,0.912697869309569,0.269067012318552,3.39208385838474,0.000693632076755325,0.0150742364963544
"g297",16602.9763729685,2.30651796028244,0.20958834197112,11.0049916831741,3.61549304031341e-28,3.88936663811715e-25
"g298",25152.9289721227,1.37853510355146,0.238493361633703,5.78018228309734,7.46197314985377e-09,5.3219122315725e-07
"g300",22.1445399913745,4.42989609883877,1.45981403273598,3.03456193699978,0.00240885288396499,0.0427728774127979
"g301",6509.83018566987,1.09863083824821,0.249761773599985,4.39871491306658,1.08893758689601e-05,0.000392656293554206
"g302",1228.66654679897,0.862529629196976,0.209855232425225,4.11011733769521,3.95458115545212e-05,0.00124019110732268
"g304",1430.17726869869,1.09264626269004,0.324464379592149,3.36753841535238,0.000758424593586647,0.0161293296187974
"g305",5257.88856447577,1.12946785691116,0.238021873663325,4.74522714878195,2.08272483623962e-06,8.75762049218802e-05
"g306",9086.58665152456,1.24699660110889,0.21655162665159,5.75842638723368,8.49016765680399e-09,5.95649860226536e-07
"g307",110.229956336383,2.52116612959513,0.625177970760516,4.03271747807777,5.51355502110096e-05,0.00164755744831927
"g308",12331.5696347326,0.839966955559835,0.227703435180051,3.68886378413946,0.000225257772952211,0.00581570518208019
"g316",473.706082075055,1.1718718534865,0.373142361207613,3.14054895749154,0.00168631519849635,0.0321545685338099
"g318",884.373324663729,1.87388990170666,0.356301771274195,5.25927753602043,1.44622474233975e-07,7.74660381695597e-06
"g319",28062.7858930186,0.873195021791507,0.282844392996095,3.0871922633572,0.00202056862843857,0.0370504551484567
"g322",12558.5036511316,1.6883651727623,0.199503661924127,8.46282798259815,2.60970506626287e-17,8.21675187814325e-15
"g326",3821.21536906094,1.35288050293042,0.299157536902925,4.52230124948991,6.11709154604811e-06,0.000232251572846868
"g327",846.993960337979,1.59092936790503,0.304990129723352,5.21633067059619,1.82502254834898e-07,9.48326492728464e-06
"g329",3678.58942742463,1.25345950124416,0.206415102238317,6.07251837511861,1.25919684648274e-09,1.05551766826271e-07
"g330",707.51518076357,1.14288884380111,0.281493811867762,4.0600851443868,4.90548241853613e-05,0.00149704190403979
"g331",686.171675603047,2.40629229179377,0.477974900638829,5.0343486416916,4.79476343722258e-07,2.25074913494932e-05
"g334",51103.0167270742,0.902375407122491,0.212838956588054,4.23970978616016,2.2380894727382e-05,0.000738912966843413
"g337",638.417733277646,2.39741314896467,0.492400846860741,4.86882417901833,1.12264235716201e-06,4.89601019885281e-05
"g338",3634.87438680147,1.50118593874517,0.323523032369508,4.64012075971955,3.48205639250053e-06,0.000140908670754825
"g339",8213.23713973074,1.16778849888853,0.165114989808336,7.07257711879515,1.52082413610705e-12,2.25658836471332e-10
"g342",112680.350309698,2.48637669046824,0.177375866597408,14.0175590860486,1.21729906731077e-44,3.92852841497867e-41
"g343",9096.03472424147,1.91852516677271,0.253489688650593,7.56845446844658,3.77690652220144e-14,7.50093635309205e-12
"g344",230.172372175205,1.28182936162966,0.169737013804611,7.55185526655498,4.29101195371739e-14,8.26756318067729e-12
"g347",34557.1155272382,0.932052694537246,0.299942885028104,3.10743391846056,0.00188719171621981,0.0352558000936058
"g348",25839.6867310478,1.45618671745843,0.243166219736712,5.98844164717911,2.11861121905096e-09,1.72007246708986e-07
"g352",10975.0572744671,0.93006094567666,0.261475749988178,3.55696826844826,0.000375159451691927,0.00900298923958959
"g353",783.570165065723,1.88904702509203,0.362692696310224,5.20839554893122,1.90480527681043e-07,9.79646666069554e-06
"g354",1236.56636564748,1.31460178400127,0.369827624071634,3.55463383056167,0.000378505824939598,0.00906517939544576
"g355",175.56394522458,1.76454029960121,0.461826693623477,3.82078455828676,0.000133027821117804,0.00357761696418694
"g358",2736.5014992489,0.895194330944157,0.256926118209212,3.48424806782474,0.000493521837333582,0.0111378905561874
"g359",44536.4431885728,1.79500168379786,0.273945799997357,6.55239716694024,5.66207082074067e-11,6.19420951058824e-09
"g360",880.482508933099,2.8699663057778,0.734305115834957,3.90841115482962,9.29051002612254e-05,0.00260719986798295
"g361",12775.9258252266,2.08543505614105,0.295639699570747,7.05397502151774,1.73877605166072e-12,2.55066591487366e-10
"g366",2505.08571688918,1.32290595060455,0.290622734279237,4.55196994098017,5.31459301579115e-06,0.000202976571718485
"g367",753.235904477475,3.80356910444883,0.849403922508311,4.47792740727732,7.53712205624375e-06,0.000282839269255961
"g368",13345.7297711886,2.43318503296803,0.775065786530139,3.13932710649125,0.00169336307225869,0.0322413331855272
"g369",21059.7601846051,1.22770467651379,0.204941468275507,5.99051371518117,2.09179233093466e-09,1.70904729114149e-07
"g370",3446.38099903215,1.76414659384059,0.521312366166647,3.38404900465501,0.000714252537786261,0.0154106109000888
"g377",7838.99717784995,0.879157234035851,0.267642994593502,3.28481317200594,0.00102050015853162,0.0207132650101961
"g378",25596.6596405147,1.54861338158296,0.366164382049932,4.22928459866364,2.34435620754949e-05,0.00076810391581869
"g380",271.531153473889,2.50228332383353,0.550346242402355,4.54674372429735,5.44822711397095e-06,0.000207466559924044
"g381",4812.48490138703,1.4727847170763,0.439260810352811,3.3528707373038,0.000799780492825348,0.0168423595136744
"g382",7314.11531128986,1.5345150627091,0.242475233591582,6.3285434969156,2.47486096480517e-10,2.40210377403533e-08
"g385",10916.5459139547,0.993237778561623,0.280355769915999,3.5427763047617,0.000395938403188804,0.00929303426684414
"g386",206.736331781285,1.75139165991765,0.479608632004166,3.65171004658323,0.000260499909070857,0.00654239946730678
"g388",7237.97425558712,0.585362339403822,0.151650183304512,3.85995141350024,0.000113409572099845,0.00312154406447099
"g389",2601.61660426258,1.05228953286661,0.248479697584731,4.23491151629311,2.28641717819777e-05,0.000751026955556109
"g393",1027.57458474856,1.63837892538681,0.234076455234663,6.99933243497013,2.5718496668794e-12,3.45833409893189e-10
"g401",10050.18339795,2.3145092528779,0.604629205481715,3.82798123526617,0.000129198603713833,0.00349648799862029
"g403",34160.5341670363,1.66063288311637,0.247371225910739,6.71312064288182,1.90505475501751e-11,2.27706961412232e-09
"g404",63682.2455216216,1.58052329109981,0.257961760872926,6.12696736815341,8.95698328993977e-10,7.70837981932216e-08
"g405",15156.2296448526,1.21711413355289,0.263453228989368,4.61984898883895,3.84019441833325e-06,0.000152532522296197
"g406",21347.0210506485,3.13939388178927,0.488048881348138,6.43253985772351,1.25489110005809e-10,1.30640235569757e-08
"g407",11330.8227140694,1.58703289297178,0.32096487187433,4.94456880500356,7.63125857639593e-07,3.44918237000896e-05
"g411",843.6677537941,3.91448061850314,1.03680362321473,3.77552752599943,0.000159669390255214,0.00425862016281935
"g412",30182.8604007377,1.25251870817867,0.324184382268364,3.86359978051569,0.000111728223959029,0.00309333255679532
"g413",2573.71466857895,1.52920336685949,0.221606711090723,6.90052823460501,5.18095223282539e-12,6.62187251223197e-10
"g416",326604.212293844,2.67222862767413,0.424521496437763,6.2946838972756,3.08026908515309e-10,2.92486000840508e-08
"g418",15324.3550172753,1.7177495092031,0.231140946777379,7.43161059583929,1.07283245354304e-13,1.95059072433621e-11
"g425",38433.0485254804,1.42663195311037,0.170107267310347,8.38666081507029,5.00145368185632e-17,1.53723251378769e-14
"g429",4725.26865211421,1.84210168190767,0.293862397807388,6.26858589480059,3.64341627791746e-10,3.35949005225975e-08
"g430",10477.9253085437,2.231676402177,0.267305417904575,8.34878851192489,6.89667014277255e-17,1.99834484294103e-14
"g432",2093.60341868882,1.36699759255729,0.311976875831654,4.38172729601582,1.17742124009626e-05,0.000421034093861569
"g434",1818.4000390555,2.19767570268696,0.68542867227527,3.2062792112151,0.00134463448146742,0.0262203723886147
"g435",28601.5234875237,2.93976281549322,0.543407381512407,5.40986912491195,6.30708238534977e-08,3.70082393238546e-06
"g437",6565.43949534042,1.3243098855727,0.354685624937379,3.73375686090046,0.000188644614542699,0.00494962058766605
"g438",6718.56939872148,2.53036102081263,0.485218162856423,5.21489345311537,1.83922920883404e-07,9.49704394273545e-06
"g441",84.5882504134796,2.08712677660827,0.593460096379773,3.5168780333171,0.000436654375678939,0.0100298422342339
"g443",23756.7347689141,1.56063176050335,0.24253965664578,6.43454263144521,1.23845676190989e-10,1.29977547475567e-08
"g444",154.20747510193,1.95614186647342,0.307820292537041,6.3548177748484,2.08673842538063e-10,2.04073532827565e-08
"g446",32750.5057814378,1.13706117326356,0.343584546144383,3.309407207115,0.000934937511774241,0.0192797257819388
"g447",38725.4166532762,2.10666785074054,0.155077176463749,13.5846415235255,4.93944387639175e-42,1.06272135000568e-38
"g448",5091.88451764723,1.56390637348442,0.285770950936911,5.47258693844527,4.43513055324503e-08,2.72633811008762e-06
"g451",3323.63645180285,0.813965835997404,0.169668010549886,4.79740307768906,1.60735941917612e-06,6.85313513935686e-05
"g452",3073.80435823874,1.62541981846304,0.493660259478174,3.29258794333819,0.000992698462815173,0.0202764943931663
"g453",1069.65155542859,0.946226045038059,0.229768136660453,4.11817782391809,3.81879979503052e-05,0.00120236308668412
"g455",1266.21343523293,1.7983320233719,0.525284321274982,3.42354026293217,0.000618110943730745,0.0136396481583251
"g457",6183.5719247882,2.23509809948817,0.246175028946254,9.07930470874912,1.09270629201126e-19,4.86405018054254e-17
"g458",22003.1809599787,1.79403659277105,0.273933185225026,6.54917581926891,5.78554854343398e-11,6.2761047182512e-09
"g463",318.294513111474,1.66704237080192,0.281227538099991,5.92773517865524,3.07141290494395e-09,2.38714500771067e-07
"g467",1644.47436057708,0.897200698703986,0.258902787792197,3.46539605214335,0.000529451153805219,0.0117839395594337
"g470",1165.18661427974,1.40650880801081,0.266973712614857,5.26834194361252,1.37661498620062e-07,7.40446785702659e-06
"g477",5339.07130484306,1.34809082216824,0.41829186519091,3.22284733305289,0.00126923181511909,0.0249004764458546
"g478",21540.4123585166,1.5442824294183,0.204977866351547,7.53389844916122,4.92474321470733e-14,9.3490456115672e-12
"g481",918.201677788663,3.18475170422401,0.445673384886292,7.14593200362764,8.93873018631827e-13,1.37369128541884e-10
"g483",126.877002816949,0.792860633361329,0.216545951218589,3.66139671002663,0.000250843990778128,0.00636177814725906
"g484",1399.59017393489,0.780256027987322,0.256508801182508,3.04182945922454,0.00235145078322359,0.0418687974629425
"g485",37901.6670704405,1.48305740390848,0.243356396049709,6.09417885858872,1.10000618099594e-09,9.28103254279515e-08
