"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g83",8001.56756521767,2.82332926270696,0.38427232541767,7.34720945526912,2.02387594135644e-13,2.69525810666239e-11
"g84",4450.52510377217,1.20402364605758,0.207901210506123,5.79132580866876,6.9832960633331e-09,4.78875813023885e-07
"g88",4825.84161098374,0.797223171624309,0.265478718786788,3.00296451356833,0.00267363605215147,0.0467053062118384
"g90",2297.94170064413,1.86404561526748,0.304169095854851,6.12832020303929,8.88117137352516e-10,7.11155660543393e-08
"g93",9231.22336435384,1.03545096217685,0.344925067938341,3.00195914540473,0.00268248173522299,0.0467964202036466
"g95",988.673840700805,1.17233985128568,0.199401213063082,5.87930150111376,4.12001333803288e-09,2.94542505241542e-07
"g97",143.70157313841,1.64843182179921,0.518556396989705,3.17888629157521,0.00147842075723139,0.0291434256914788
"g99",4115.02009923219,1.51915010190761,0.302241925793115,5.02627191089125,5.00106661136546e-07,2.55848217276681e-05
"g101",40645.6962281898,2.32553949561373,0.288057716508001,8.07317201498796,6.84950031254575e-16,1.24371490182169e-13
"g102",35950.5859919107,2.40195571625562,0.558708812386289,4.29911908136312,1.71478324288323e-05,0.000607334768331061
"g104",8480.2209314244,2.72006035278635,0.376755451541794,7.21969739695888,5.21033852051787e-13,6.52152273849673e-11
"g105",921.385865854874,1.40769463578516,0.229010793238467,6.1468484339921,7.9037586798566e-10,6.40850672331518e-08
"g106",2420.64621502021,2.25068923479562,0.362729003868494,6.20487805163658,5.47393325799507e-10,4.55289984271435e-08
"g108",126749.723820723,1.08031918593112,0.204267899011239,5.28873695358114,1.23163862141468e-07,7.12030722299466e-06
"g111",2559.55250591215,0.816692565189581,0.25081817278167,3.25611400534557,0.00112948389698375,0.0232608728433139
"g114",1648.52161641129,1.03292486976275,0.182085392544816,5.67274977595208,1.40523413618437e-08,9.01307387248207e-07
"g115",193.665370190524,1.48438710264095,0.469552477428132,3.16128052560035,0.00157077141674655,0.0306359835169388
"g117",13671.7457949286,1.06142198540478,0.290951236658385,3.64810955126142,0.0002641769974482,0.00670427136043739
"g119",7978.55290398511,1.03735898268568,0.340284810624075,3.04850216729681,0.00229985253902715,0.0416428355802501
"g121",809.413506761656,1.52024673806417,0.485705319749235,3.12997753215687,0.00174819673603593,0.0335383219062131
"g124",45827.4982720393,1.21829803211385,0.130405694790839,9.34236832270178,9.42029574010305e-21,3.57195449062966e-18
"g125",18232.9036785447,0.754628611827949,0.251238619798044,3.00363301006251,0.00266776908270315,0.0467053062118384
"g126",20745.3463326596,0.708515101650364,0.202430401875012,3.50004295346816,0.000465183194209424,0.0109436893061093
"g134",2199.30332669841,0.989400531439947,0.317445111298004,3.11676096505118,0.00182849765330309,0.034871289565656
"g135",259.703346876113,1.83507648503214,0.439127595422588,4.17891406543509,2.92904327176969e-05,0.000981677589813707
"g136",4803.46375824212,2.63810108552309,0.868043663446579,3.03913408577683,0.00237259229484002,0.0426603345398571
"g138",32595.3899752872,1.85162862933483,0.426051119590909,4.34602455947715,1.38627054630819e-05,0.000509168087834906
"g139",5103.6045238438,2.43522020915011,0.3952702442756,6.16089939583756,7.23329359358491e-10,5.90200132965168e-08
"g140",133.393756321397,2.02381544419972,0.554476927568719,3.64995429669866,0.000262286972602092,0.00666943520865121
"g142",130376.6983213,0.922682548608688,0.159480374606784,5.78555543830179,7.22731197213191e-09,4.92986803940342e-07
"g146",230.373625684677,1.24914612062229,0.304977181845033,4.09586747790532,4.20590486757625e-05,0.00133882779142699
"g150",9604.71940847329,0.895353094606666,0.148240547746435,6.039866340336,1.54241941214514e-09,1.17661958943049e-07
"g152",23147.3754061348,0.766136039191843,0.24923638998924,3.07393330173382,0.0021125665750563,0.0390189230453091
"g154",50196.6175892097,1.17680809263539,0.246113256370172,4.7815713383004,1.73930257644757e-06,8.15385047838621e-05
"g156",80302.699094845,1.82128802654134,0.210792554931434,8.64019142959657,5.611891139357e-18,1.5072604285123e-15
"g157",1769.00120904533,2.0815214130396,0.412197354233191,5.04981750043457,4.42232348439808e-07,2.31758513662033e-05
"g158",79612.8234801241,0.821787067385246,0.153077465622002,5.36843920198225,7.94209548487512e-08,4.63300882312262e-06
"g159",86.2981840530908,2.98278787976993,0.763825781807081,3.90506310576892,9.42008000043924e-05,0.00272295227277271
"g161",4438.23751802982,1.61272136978138,0.511423211246566,3.15339885698668,0.00161381141227638,0.0312391242148155
"g163",3524.56150051985,1.04854504537957,0.242356545402474,4.32645647609099,1.51527243637412e-05,0.000547195861337119
"g165",5467.64274610872,1.34531406914833,0.311663995299028,4.31655272806715,1.58484836179447e-05,0.000564416162437964
"g167",21919.0282145944,0.733400215168956,0.192767967427463,3.80457513225028,0.000142047793209591,0.00390464850758645
"g168",1850.13859940134,1.69537868907182,0.402131532829233,4.21598047072764,2.48695283118301e-05,0.000856351586683231
"g170",8061.16189842846,1.09123823084064,0.281890497157275,3.87114231180275,0.000108326523489946,0.00308970252396544
"g171",67604.1429523309,1.35631083824544,0.231519141563459,5.8583097237067,4.67601961174055e-09,3.27626330622604e-07
"g172",1587.92333816301,1.58771215473499,0.365795320176734,4.34043867474271,1.4219855091845e-05,0.00051932683241945
"g173",39580.5877057915,1.28171315425899,0.262944377442892,4.87446495994142,1.09103747980441e-06,5.20950192208832e-05
"g174",290.759405340043,1.39461917457972,0.430997433416893,3.23579461604528,0.00121304631266144,0.0246277056107579
"g175",1217.84240283681,1.40273718383206,0.232679484425895,6.02862425663834,1.65361236492162e-09,1.24668833968243e-07
"g177",5169.07118296736,1.63938646132081,0.496367509264127,3.30276746709555,0.000957357395602177,0.020333198589956
"g179",4984.94637786631,1.29040528568495,0.257583459408382,5.00965896121107,5.45265732664406e-07,2.74592415058966e-05
"g182",179.953116858501,1.48589375851806,0.298001878314824,4.9861892378688,6.15818298773457e-07,3.08915545050094e-05
"g183",8049.6859598375,1.65527184573097,0.240002656524018,6.89688968324116,5.31534255799693e-12,6.06419435908818e-10
"g187",15258.8166969273,2.47225133031318,0.599702212161707,4.12246491704878,3.74839712698552e-05,0.00121113623461397
"g188",1195.03044275281,1.29450764421571,0.299867734910856,4.31692874393617,1.58215204957801e-05,0.000564416162437964
"g189",22581.4535935373,1.56456326153743,0.241975175370078,6.46580071341854,1.00763803321722e-10,9.62257001795288e-09
"g191",553.627065551973,1.98790374923403,0.296123141846377,6.7130982632398,1.9053470832088e-11,1.96509876773823e-09
"g193",10857.7951423449,1.20321278996601,0.159671950931093,7.53553008496318,4.86355040685955e-14,6.81531433100363e-12
"g195",18731.9915388455,1.1950315476921,0.175350147484894,6.81511572606486,9.41879140874863e-12,1.00352941191394e-09
"g198",3671.89055356057,1.17288103392132,0.354856526619182,3.30522604472205,0.000948998284245107,0.0201889205948645
"g200",3766.65384379246,1.90504510493666,0.46704349633444,4.07894579388918,4.52403829403901e-05,0.00142253418748173
"g201",106.651831132253,2.24155162650374,0.254660595013867,8.80211414876211,1.3426251597408e-18,3.93389171804053e-16
"g202",35745.0861642913,0.54971259102796,0.17772216615417,3.09310089407247,0.00198076780751307,0.0371642707035787
"g204",365.625838059336,1.88188674114408,0.426220759061711,4.41528644753693,1.00876322221541e-05,0.000385904316344244
"g205",2203.99026692915,2.07280205820009,0.607334550620643,3.4129493474097,0.00064263885474189,0.0144437356530575
"g211",518.097652765073,2.29433940170691,0.358512337775467,6.39961072453757,1.55773583127752e-10,1.42427874729289e-08
"g212",2780.46661811211,1.3112343445925,0.31901767089052,4.11022480645747,3.9527410443676e-05,0.00127396843859968
"g213",4278.51992898343,1.96351759364534,0.390214074229299,5.03189844580422,4.85646517262518e-07,2.50438196021935e-05
"g214",318.783306648896,1.21832162224381,0.363944404323654,3.34754871285331,0.000815296576741864,0.0176949553322494
"g216",54867.3192794691,1.18278795995789,0.202078770530939,5.85310350439213,4.82483641448986e-09,3.36225897597856e-07
"g219",80.7315086144328,2.93356568672291,0.823118201187809,3.56396649046224,0.000365292609194828,0.00885170953451683
"g220",4083.14388317569,2.86800860576208,0.310543410425855,9.23545150041701,2.57198984123685e-20,9.47374086663586e-18
"g224",4356.35655143708,2.50392946423568,0.370194698495648,6.76381772729551,1.34402156398904e-11,1.39734887120538e-09
"g225",69.9776986006072,1.2715079597588,0.293417251705357,4.33344649085466,1.46792971969956e-05,0.00053459180639454
"g227",2311.21227044153,2.15547760022417,0.543399237276765,3.96665554965868,7.28882124303351e-05,0.00215128538106372
"g228",208.91918047104,1.40640952508402,0.316852513982597,4.43868823196796,9.05088091033954e-06,0.000348310318495813
"g230",20725.2866512828,1.16370111609578,0.15786605330833,7.37144618306851,1.68786900943641e-13,2.29052708101622e-11
"g232",18610.362179518,1.23605667281213,0.20872703707876,5.92188098921617,3.18279931361436e-09,2.30520498601777e-07
"g234",618.961013783949,2.59532172899616,0.642914410489681,4.03680752313424,5.41834868165823e-05,0.00166714442014172
"g236",18959.1299884427,1.57166689885181,0.190598113729205,8.24597299574947,1.63821667077213e-16,3.51998155326572e-14
"g237",5313.40939886773,2.86495861765062,0.22019021134343,13.0112896489397,1.05545662635011e-38,1.51188298076729e-35
"g239",1224.73636923565,1.32300045584876,0.154054869339356,8.58785224720437,8.86101192917941e-18,2.239924819431e-15
"g240",5458.5899601204,2.75597396946968,0.349472315087962,7.8861009885032,3.11774336566591e-15,5.08784145191961e-13
"g247",658.182203400099,1.78557917486473,0.565695850680291,3.1564296834022,0.00159713390980417,0.0310561845628889
"g248",51190.7682799161,0.69603451357386,0.200722006899187,3.46765421652766,0.000525022390960395,0.0121083875925965
"g249",50.2288166109696,2.06764791892602,0.337006173366704,6.13534137452186,8.49765189031659e-10,6.84698301062259e-08
"g250",1604.37336905523,1.49412114190328,0.392580964218397,3.80589299554546,0.000141293464106103,0.00389221226336725
"g252",86.0189026424377,2.37256372203332,0.663824236503224,3.57408421019861,0.000351455814415835,0.00858137946865331
"g254",470.396082856894,1.12045003535686,0.369097107462123,3.03565108667735,0.00240016937381056,0.042976366065508
"g257",140047.990900181,2.80838429991023,0.1936426591795,14.5029215763194,1.16101158002485e-47,3.7419403224201e-44
"g258",1061.96292479744,1.64397203164241,0.350336941825146,4.69254547658557,2.69826528976437e-06,0.000119130260670008
"g259",3911.04537651661,2.16106920857031,0.343453977987751,6.29216531784467,3.13067800600222e-10,2.69071339022537e-08
"g264",10560.2494732125,1.10181813696835,0.16610965071591,6.63307720063023,3.28759746197618e-11,3.23539744120587e-09
"g265",218.774227232706,2.20979895486251,0.322374643592038,6.85475423947731,7.14352198533435e-12,7.939162537494e-10
"g267",137.084907134664,1.94825901008773,0.61706812184239,3.15728351720842,0.00159246430851584,0.0310121599175018
"g268",2082.83133124721,1.04742448505389,0.29986253720135,3.49301548245945,0.000477598817693615,0.0111745988343123
"g271",703.824128752892,1.36572027790029,0.343770296891358,3.97276987060898,7.10416770208316e-05,0.00211517159388582
"g272",4516.17599080754,2.07670731984015,0.43582446504747,4.76500859035978,1.88845603811336e-06,8.72999434735659e-05
"g273",7078.90073532763,1.72731005775384,0.349256676901251,4.945675120886,7.58804194744827e-07,3.70549381767057e-05
"g274",275389.577518069,1.38369429513545,0.214439480998442,6.45260979318218,1.09940177660969e-10,1.04216821353324e-08
"g275",40708.4285712133,1.25832480576407,0.195768794539554,6.42760665060861,1.29628645886677e-10,1.21099456722539e-08
"g276",7000.35695203456,1.98036001816798,0.280838194174487,7.05160501401587,1.76865669150628e-12,2.13098337073822e-10
"g277",20785.4145022523,1.08507267849084,0.259874476978021,4.17537224551146,2.97499175948973e-05,0.00099361641873942
"g278",18776.9230774302,1.908471765646,0.236376150767552,8.07387614803306,6.81009549988354e-16,1.24371490182169e-13
"g280",346.614615637239,1.7653017837553,0.350101935615963,5.04225085373909,4.60087589824854e-07,2.39171339033146e-05
"g281",334.016085541114,1.05079878773267,0.287342668561811,3.65695353562372,0.000255230623523994,0.00652863729855422
"g282",14590.2969907876,2.01694919865692,0.580968198059078,3.47170327979263,0.00051716761522204,0.0119700626489094
"g283",32271.4977992098,1.12071378055558,0.341922965742501,3.27767916414124,0.00104664284874999,0.0220119406298285
"g285",15239.5097217135,1.84158732341945,0.240198904910109,7.66692639214423,1.76166807483656e-14,2.52349164675476e-12
"g293",17271.6466787191,2.20594050498879,0.401015646948736,5.5008838726704,3.77892050279703e-08,2.33099727856743e-06
"g294",4261.48123393581,0.984138603578241,0.301597274689985,3.26308851626676,0.00110205093037437,0.0228052015961258
"g295",3521.82795744998,1.79722885968538,0.382230688592654,4.70194809920326,2.576910092837e-06,0.000114556982471912
"g299",12340.9579420385,1.3417459409124,0.209138006173781,6.41560071007604,1.40268649142296e-10,1.29167387481606e-08
"g300",469.090292768292,1.70909220828954,0.346732128839895,4.92914289197215,8.25911527136385e-07,4.01798166333671e-05
"g301",3574.62746158852,1.17796224311754,0.192819611099556,6.10914126628614,1.00168636840944e-09,7.92254028314997e-08
"g302",24043.6457060266,1.15255217086193,0.284770229525923,4.04730569196316,5.18105593859226e-05,0.00160177873286166
"g303",2028.1380323451,0.849511585607137,0.245529884042327,3.45991115876017,0.000540353634632866,0.0124175384272494
"g304",329.828207481617,1.83584950489644,0.253230040932961,7.24973031687995,4.17602278931157e-13,5.27816527449066e-11
"g307",5795.07678325132,2.33751187034127,0.203462406131953,11.4886671930209,1.50414625209173e-30,1.7628594074515e-27
"g313",3115.61553189721,1.11857859425045,0.327911146178433,3.41122467865661,0.000646717771113355,0.0144999747916406
"g317",9588.21799122761,2.66383249058392,0.341272182108701,7.80559515318316,5.92214021850755e-15,9.4257076169135e-13
"g318",2194.39453673782,2.17638487468572,0.28109147938175,7.74262129706884,9.73877886211425e-15,1.47708631871032e-12
"g320",249.054897875587,1.52150612085807,0.419186669822119,3.62966246398941,0.00028379207017153,0.00712487506538045
"g321",525.069022809093,1.85353391929847,0.550553519005807,3.36667345736994,0.000760807184957879,0.0166525063301816
"g322",16543.1400337469,1.48672152218329,0.243232772084083,6.11234049361303,9.81804220250432e-10,7.81322222683245e-08
"g323",2678.35301796904,1.0601354292526,0.311467561339726,3.40367845913907,0.000664849669282783,0.0148806283617945
"g324",18162.0895137001,1.02269395752539,0.154003041063549,6.64073871829182,3.12114888472688e-11,3.14358214233585e-09
"g325",484.67539455772,0.780025198023863,0.22960763518487,3.39720931926249,0.000680768714152837,0.0151842046070214
"g326",15920.0659686954,0.836518251211537,0.216129474244156,3.87044966512316,0.000108634786528885,0.00309165489609356
"g327",3928.14783449879,2.34817886160113,0.37794557616323,6.21300792944587,5.19798252326419e-10,4.35145394090402e-08
"g328",76453.4816318629,1.78588539922612,0.25836220145381,6.91233233490391,4.76749330528407e-12,5.48772532961805e-10
"g334",2003.98360965617,1.43858815644603,0.35023290432742,4.10751856456395,3.99932641758287e-05,0.00128257005411638
"g335",2276.86627160732,1.54595275272937,0.256256435331931,6.03283484657424,1.6110804848105e-09,1.22176762412806e-07
"g337",132217.190346722,1.00082082565366,0.243588614473642,4.10865190812091,3.97975392831942e-05,0.00127947600109461
"g340",7773.54082243361,1.47948606751674,0.255921762158243,5.78100922344358,7.42538190290963e-09,4.98583455689119e-07
"g344",7937.51168105269,1.05989417019645,0.177735373856537,5.96332709239958,2.47152969302012e-09,1.82074061728088e-07
"g347",1330.84511301422,0.997711047334086,0.236670112864551,4.21561909637947,2.49093891565476e-05,0.000856351586683231
"g349",8397.14972517519,1.03827832534159,0.212520872091381,4.88553578349304,1.03147969375897e-06,4.99918654584234e-05
"g351",10260.0585567932,0.805282979103278,0.140806892444096,5.71905938072593,1.07115359389319e-08,7.04556741452604e-07
"g353",20079.4942679682,0.918675220015616,0.23152616313166,3.96791104551411,7.25053857365241e-05,0.00214882628256384
"g354",2877.21314550398,0.678442826354437,0.182566202081594,3.71614690243281,0.000202283999860039,0.00532213331876659
"g356",49500.7126237515,2.56201774628992,0.348725643279468,7.34680054554155,2.03007447729413e-13,2.69525810666239e-11
"g358",266.45080513392,1.90864778643099,0.589792021940832,3.23613700326124,0.00121159217414552,0.0246277056107579
"g362",10270.3488782816,1.08317674514999,0.333959030559323,3.24344199746856,0.00118094852946414,0.0240898551295122
"g367",31901.4954788261,1.74829302551846,0.369127406803412,4.73628615295303,2.1767019137278e-06,9.98649148461877e-05
"g368",1872.2831535598,1.33147577334867,0.346111301375377,3.84695838609617,0.000119593272530756,0.0033590337025414
"g369",44934.7214467067,0.961295805941429,0.18950046212815,5.07278871589955,3.92027694808186e-07,2.06286573121108e-05
"g370",2574.22872220271,2.63357276692401,0.720975429411422,3.65279128731747,0.000259405071220975,0.00662227758055607
"g373",4375.76302138923,1.47254537156144,0.278864006278715,5.28051429516393,1.28821772519859e-07,7.38120129478231e-06
"g375",8049.61208322605,1.00754611226816,0.303355169192974,3.32134149864189,0.000895858498894487,0.0192490129462462
"g376",19726.1654884841,2.54742579432788,0.138971515128888,18.3305607049422,4.720141652212e-75,6.08520661803171e-71
"g378",638.857316314332,2.25306916977169,0.504933810635293,4.46210794824167,8.1157321648812e-06,0.000317054603241359
"g379",9516.4992891826,2.31910768704503,0.173549010422227,13.3628401648784,9.96867051943474e-41,1.60645125420691e-37
"g381",41172.0344420625,1.64998056853779,0.284386653552302,5.80189171301716,6.5570904855451e-09,4.54483927632513e-07
"g382",1028.9850632787,1.10166086443829,0.225545955213894,4.88441862499168,1.03734472412991e-06,5.00878209119205e-05
"g387",2208.29473768516,1.84437096097631,0.423696000192806,4.35305256631409,1.34254942646581e-05,0.000494518491599919
"g388",13679.1303341603,1.25522835220749,0.322181145866045,3.89603292530774,9.77811020324186e-05,0.00281382582009362
"g390",6781.13320800051,1.28690192986638,0.276072780739007,4.66145893275508,3.13975723673912e-06,0.000134925834320136
"g392",25657.9011263732,1.45354721670163,0.168434629197589,8.62974094832058,6.14910836822954e-18,1.5854861016643e-15
"g393",53229.0775066729,1.35473974615794,0.260018391399715,5.21016893791702,1.8866875765651e-07,1.05295135225443e-05
"g394",172.64430331195,1.99410324699175,0.507019347076833,3.93299241634179,8.38948855264123e-05,0.00245254617733902
"g397",888.607389613048,1.0172075811858,0.296213176476997,3.4340389353503,0.000594658772476519,0.013520883412288
"g398",119.0424862959,3.16345574653526,0.797534371542169,3.96654471508002,7.29220998700626e-05,0.00215128538106372
"g400",1876.54740366732,1.46102990930059,0.324141490809148,4.50738319754578,6.56320388780622e-06,0.000263591353649837
"g402",6394.91040126205,2.02174166017187,0.42703271499051,4.73439525638405,2.1970919771293e-06,0.000100088020385692
"g403",8542.77533579382,3.07309820218642,0.738759161203415,4.15981061700871,3.18511585201542e-05,0.0010477317522823
"g404",4850.0809561154,1.48940039684118,0.298873433712659,4.98338168882924,6.24825242947825e-07,3.12218877212533e-05
"g405",66.4027254344848,1.95311106748154,0.641908030118404,3.04266495485541,0.00234493257209345,0.0423401550692279
"g406",276.126278821624,1.71757226714041,0.420121017043146,4.08827979906564,4.34583794323498e-05,0.00137319957755356
"g410",6850.63372305066,1.04030637785714,0.349224261213585,2.97890637449409,0.00289279154304649,0.0497251580972738
"g411",5461.73056987371,1.03201951452905,0.252544672365407,4.08648301650103,4.37961529258199e-05,0.00138048900616056
"g413",13450.5461852801,1.62980700423016,0.301342851662693,5.40848072299548,6.35616271652343e-08,3.75888301566147e-06
"g414",8014.02806466755,1.34729860588706,0.247798810552942,5.43706647695635,5.41649336283511e-08,3.2328440941514e-06
"g415",1202.0342759553,1.03082568371073,0.198538570798379,5.19206761469822,2.07971442962254e-07,1.15567579425404e-05
"g416",4516.55130907483,3.12602064375076,0.721901927753538,4.33025667832544,1.48935635343293e-05,0.000540867101646684
"g419",6099.39023389916,1.74540576868653,0.305782374846862,5.70799991190023,1.14311479599687e-08,7.44294744949071e-07
"g421",9921.55013519339,1.54975436266075,0.260644668084767,5.94585100876391,2.75024220891348e-09,2.00317076594986e-07
"g424",50938.3166478717,0.633750371340547,0.168181428626897,3.76825417951761,0.000164393264506008,0.00441532909585721
"g426",30.1574590219777,1.56130828935173,0.420771110562233,3.71058813250157,0.000206778291561227,0.00541027478308673
"g427",21807.9431391955,1.99503795200203,0.186948678649745,10.6715809194876,1.38253824090488e-26,1.04845194127916e-23
"g430",1311.57371864463,1.50283469518499,0.393572973346837,3.81843977345624,0.00013429836127618,0.00372338596467207
"g433",52478.0471016699,1.50926510432543,0.272247671463749,5.54372089285764,2.96110704651129e-08,1.84418319051322e-06
"g435",627.298411338891,1.24453853312499,0.414671875904663,3.00126101006938,0.00268863997049558,0.0468404682427419
"g436",213.168937693066,1.33092640822954,0.344458248659863,3.86382504529241,0.000111625185361976,0.00316279536194855
"g440",2804.55617100667,2.7847411572683,0.463068628895742,6.01366834956827,1.81371386166642e-09,1.35944180840718e-07
"g444",319.70206300454,1.59099860652981,0.195105317044047,8.15456303618125,3.50444596464267e-16,6.95066421171897e-14
"g445",12826.8619922314,1.61986852706016,0.233168678152025,6.94719608095906,3.72617644636712e-12,4.40714373821697e-10
"g446",57.3728090324047,2.05388344666953,0.620866658158207,3.30809106864,0.000939342582289023,0.020016536480777
"g449",5407.4221715923,1.61228570245531,0.222094936780427,7.25944375782545,3.88685362361209e-13,4.96131850649575e-11
"g450",3984.90138134813,1.68376862310957,0.244382351116552,6.88989452559338,5.58337697618517e-12,6.31411368219115e-10
"g453",98851.6169059802,1.95786798886157,0.173858682942197,11.2612609029858,2.03821304460916e-29,2.18972021425844e-26
"g462",326.760308222307,1.46153259578731,0.409210730136734,3.57158913037043,0.000354821752717798,0.00864718721368215
"g463",10561.9607617283,0.909163878918701,0.228900794527485,3.97186860270829,7.13110526827402e-05,0.00211829974927624
"g464",699.973136677817,1.74947136740932,0.460572187227712,3.7984737592163,0.000145589839360172,0.00399349831708794
"g467",66.2614219544235,0.932864176439165,0.267474008344622,3.48768159647584,0.000487227927376167,0.0113792435502419
"g468",326.17233753401,1.41270315549273,0.471234590508812,2.99787660741835,0.00271867723152656,0.0472361009014022
"g469",5110.00461289963,1.85888160301708,0.316020303092417,5.88215878798607,4.04949555495616e-09,2.91654171477624e-07
"g471",3154.04291463456,1.27571842402621,0.305662399848426,4.17361907993533,2.99798849453822e-05,0.000998709758955729
"g474",11276.6361352402,0.928234931909781,0.162688689601925,5.7055898242283,1.15940894886108e-08,7.5111056124206e-07
"g475",123.095605811426,0.873228573939191,0.265477323548713,3.28927745039195,0.00100444955880796,0.0212284651018888
"g476",8450.38588390112,1.14742952285579,0.380104338090224,3.01872251345743,0.00253842915130275,0.0449079833734103
"g479",1688.67442507736,1.17016276325274,0.367592646771441,3.18331384898543,0.0014559970086039,0.0288944922624661
"g480",5963.07319982929,1.3385636627971,0.416079067914952,3.21708964958244,0.00129498127219524,0.0260857790017829
"g483",142.451832505691,2.07450576602266,0.244740753384505,8.47633970777013,2.32389547665835e-17,5.34993937233561e-15
"g487",288.513302116033,2.22033358491016,0.617106909186733,3.59797233162771,0.00032070772593499,0.00790547610469196
"g491",1248.62801011944,1.37110737722763,0.330278810308726,4.15136343729104,3.30500449482835e-05,0.00108142431338394
"g495",7252.08330979825,1.36422496861111,0.341676757290886,3.99273564707148,6.53153711147139e-05,0.00196739664581984
"g497",333.293564816259,2.12785963193091,0.572939765467925,3.71393252865432,0.000204063221775865,0.00535801029558952
"g499",195.389786956672,3.69989232552635,1.20987175444654,3.0580863731453,0.0022275536076308,0.0406765171523744
"g501",68014.4634855906,0.823776708457376,0.267723450908589,3.07696881114327,0.00209117179801224,0.0386791776470212
