"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"3211","g5777",17,202,-3.57074864150146,-3.57074864150146,0,0,0,TRUE
"3212","g5778",933,2471,-1.40514602447703,-1.40514602447703,0,0,0,TRUE
"3213","g5781",2318,8837,-1.93067611778675,-1.93067611778675,0,0,0,TRUE
"3214","g5784",4591,6182,-0.429265222145856,-0.429265222145856,0,0,0,TRUE
"3215","g5785",33373,42533,-0.349901236262909,-0.349901236262909,0,0,0,TRUE
"3216","g5788",4096,7170,-0.807757403589267,-0.807757403589267,0,0,0,TRUE
"3217","g5789",1581,2724,-0.784889335653702,-0.784889335653702,0,0,0,TRUE
"3218","g5794",129,310,-1.26489714985098,-1.26489714985098,0,0,0,TRUE
"3219","g5795",581,1033,-0.830230185460531,-0.830230185460531,0,0,0,TRUE
"3220","g5797",33674,27606,0.286653241052949,0.286653241052949,0,0,0,TRUE
"3221","g5800",4440,6813,-0.617730530190576,-0.617730530190576,0,0,0,TRUE
"3222","g5803",7549,1529,2.30369713964734,2.30369713964734,0,0,0,TRUE
"3223","g5805",6605,10965,-0.731275345426766,-0.731275345426766,0,0,0,TRUE
"3224","g5809",2534,3610,-0.510582312633725,-0.510582312633725,0,0,0,TRUE
"3225","g5810",3007,4217,-0.487892153705129,-0.487892153705129,0,0,0,TRUE
"3226","g5812",6341,5415,0.227749039009888,0.227749039009888,0,0,0,TRUE
"3227","g5814",12571,5116,1.2970112487363,1.2970112487363,0,0,0,TRUE
"3228","g5815",4312,7215,-0.742642216626054,-0.742642216626054,0,0,0,TRUE
"3229","g5818",9013,11278,-0.323431952258124,-0.323431952258124,0,0,0,TRUE
"3230","g5819",890,1887,-1.08421718174669,-1.08421718174669,0,0,0,TRUE
"3231","g5820",12082,8376,0.52852594430575,0.52852594430575,0,0,0,TRUE
"3232","g5822",74,748,-3.33744109425869,-3.33744109425869,0,0,0,TRUE
"3233","g5824",7874,10598,-0.428623414884296,-0.428623414884296,0,0,0,TRUE
"3234","g5825",11078,15913,-0.522508401930683,-0.522508401930683,0,0,0,TRUE
"3235","g5828",19701,24351,-0.305712158273545,-0.305712158273545,0,0,0,TRUE
"3236","g5829",83,439,-2.40303769818843,-2.40303769818843,0,0,0,TRUE
"3237","g5833",9018,7740,0.220473943605748,0.220473943605748,0,0,0,TRUE
"3238","g5837",2684,5692,-1.0845509903263,-1.0845509903263,0,0,0,TRUE
"3239","g5839",3222,2407,0.420720352232072,0.420720352232072,0,0,0,TRUE
"3240","g5841",5279,3820,0.466692027747516,0.466692027747516,0,0,0,TRUE
"3241","g5842",76,497,-2.7091745281187,-2.7091745281187,0,0,0,TRUE
"3242","g5844",319,1022,-1.67976686717275,-1.67976686717275,0,0,0,TRUE
"3243","g5845",1626,2292,-0.495279786681879,-0.495279786681879,0,0,0,TRUE
"3244","g5847",11874,15349,-0.370338647667035,-0.370338647667035,0,0,0,TRUE
"3245","g5849",5738,11091,-0.950769576139736,-0.950769576139736,0,0,0,TRUE
"3246","g5853",92771,52114,0.83200289989535,0.83200289989535,0,0,0,TRUE
"3247","g5854",1454,3023,-1.05595370970811,-1.05595370970811,0,0,0,TRUE
"3248","g5856",5742,24479,-2.09191938754814,-2.09191938754814,0,0,0,TRUE
"3249","g5857",15168,31126,-1.03708931873522,-1.03708931873522,0,0,0,TRUE
"3250","g5858",17748,3315,2.42057568282027,2.42057568282027,0,0,0,TRUE
"3251","g5859",909,1966,-1.11291112214647,-1.11291112214647,0,0,0,TRUE
"3252","g5860",713,1096,-0.620273816516638,-0.620273816516638,0,0,0,TRUE
"3253","g5861",180,459,-1.35049724708413,-1.35049724708413,0,0,0,TRUE
"3254","g5863",8779,28342,-1.69081304855318,-1.69081304855318,0,0,0,TRUE
"3255","g5864",90376,113468,-0.328273878622635,-0.328273878622635,0,0,0,TRUE
"3256","g5865",20763,27619,-0.411646174365579,-0.411646174365579,0,0,0,TRUE
"3257","g5869",1844,3396,-0.8809978031237,-0.8809978031237,0,0,0,TRUE
"3258","g5871",58,200,-1.78587519464715,-1.78587519464715,0,0,0,TRUE
"3259","g5872",158,408,-1.36864459379439,-1.36864459379439,0,0,0,TRUE
"3260","g5873",3534,5029,-0.508969513527168,-0.508969513527168,0,0,0,TRUE
"3261","g5874",4680,8850,-0.919168925386955,-0.919168925386955,0,0,0,TRUE
"3262","g5877",240,510,-1.08746284125034,-1.08746284125034,0,0,0,TRUE
"3263","g5878",865,409,1.08059928958234,1.08059928958234,0,0,0,TRUE
"3264","g5881",29,149,-2.36118752533459,-2.36118752533459,0,0,0,TRUE
"3265","g5883",6408,3335,0.942187386336764,0.942187386336764,0,0,0,TRUE
"3266","g5886",14478,17747,-0.29371284684014,-0.29371284684014,0,0,0,TRUE
"3267","g5888",8359,4884,0.775267160481636,0.775267160481636,0,0,0,TRUE
"3268","g5889",12005,10606,0.178754749977033,0.178754749977033,0,0,0,TRUE
"3269","g5890",5260,7605,-0.531885448432195,-0.531885448432195,0,0,0,TRUE
"3270","g5891",2957,1935,0.611800677088553,0.611800677088553,0,0,0,TRUE
"3271","g5892",396,1531,-1.95090194742018,-1.95090194742018,0,0,0,TRUE
"3272","g5895",464,1057,-1.18777866625511,-1.18777866625511,0,0,0,TRUE
"3273","g5896",3494,4535,-0.376222942499124,-0.376222942499124,0,0,0,TRUE
"3274","g5898",2042,4806,-1.23485378225207,-1.23485378225207,0,0,0,TRUE
"3275","g5899",2173,2964,-0.447857273124551,-0.447857273124551,0,0,0,TRUE
"3276","g5902",9751,8138,0.260875899585146,0.260875899585146,0,0,0,TRUE
"3277","g5903",9022,4415,1.03103384818352,1.03103384818352,0,0,0,TRUE
"3278","g5904",11705,13870,-0.244842853211589,-0.244842853211589,0,0,0,TRUE
"3279","g5905",3892,9563,-1.29695156563636,-1.29695156563636,0,0,0,TRUE
"3280","g5907",6053,12222,-1.01375812997685,-1.01375812997685,0,0,0,TRUE
"3281","g5908",2855,2249,0.344207084472389,0.344207084472389,0,0,0,TRUE
"3282","g5910",3021,11653,-1.94760332732803,-1.94760332732803,0,0,0,TRUE
"3283","g5911",4129,3118,0.405171490478391,0.405171490478391,0,0,0,TRUE
"3284","g5913",13972,16277,-0.220296274366177,-0.220296274366177,0,0,0,TRUE
"3285","g5916",10756,2284,2.23550710451003,2.23550710451003,0,0,0,TRUE
"3286","g5919",4025,529,2.92764915577532,2.92764915577532,0,0,0,TRUE
"3287","g5920",304,17,4.16046467219325,4.16046467219325,0,0,0,TRUE
"3288","g5921",15970,26314,-0.720466256983551,-0.720466256983551,0,0,0,TRUE
"3289","g5924",21189,33694,-0.669176206551709,-0.669176206551709,0,0,0,TRUE
"3290","g5925",1230,3368,-1.45323382283979,-1.45323382283979,0,0,0,TRUE
"3291","g5927",29387,31572,-0.103467566734317,-0.103467566734317,0,0,0,TRUE
"3292","g5928",54894,72490,-0.401133519958519,-0.401133519958519,0,0,0,TRUE
"3293","g5930",277,518,-0.903066121637366,-0.903066121637366,0,0,0,TRUE
"3294","g5931",4778,3170,0.591924013429564,0.591924013429564,0,0,0,TRUE
"3295","g5933",3714,4532,-0.287174045885093,-0.287174045885093,0,0,0,TRUE
"3296","g5934",10942,41134,-1.9104549100465,-1.9104549100465,0,0,0,TRUE
"3297","g5935",7125,12613,-0.823949541984684,-0.823949541984684,0,0,0,TRUE
"3298","g5936",444,15562,-5.13132399798754,-5.13132399798754,0,0,0,TRUE
"3299","g5937",5744,10398,-0.856178406058275,-0.856178406058275,0,0,0,TRUE
"3300","g5939",3269,222,3.88021779541716,3.88021779541716,0,0,0,TRUE
"3301","g5940",201,790,-1.97465715188554,-1.97465715188554,0,0,0,TRUE
"3302","g5941",28474,32485,-0.1901285294625,-0.1901285294625,0,0,0,TRUE
"3303","g5942",4945,2660,0.894544275257921,0.894544275257921,0,0,0,TRUE
"3304","g5943",1597,2667,-0.739853512139693,-0.739853512139693,0,0,0,TRUE
"3305","g5944",127,367,-1.53095156607105,-1.53095156607105,0,0,0,TRUE
"3306","g5945",19834,22348,-0.172170064569206,-0.172170064569206,0,0,0,TRUE
"3307","g5946",10293,15877,-0.625274805562697,-0.625274805562697,0,0,0,TRUE
"3308","g5948",13515,10144,0.41393486128265,0.41393486128265,0,0,0,TRUE
"3309","g5951",12767,14516,-0.185224402714724,-0.185224402714724,0,0,0,TRUE
"3310","g5953",22785,31528,-0.468549284027231,-0.468549284027231,0,0,0,TRUE
"3311","g5955",18334,23298,-0.345684534480018,-0.345684534480018,0,0,0,TRUE
"3312","g5957",0,53,NA,NA,0,0,0,TRUE
"3313","g5960",15456,9020,0.77696766069303,0.77696766069303,0,0,0,TRUE
"3314","g5961",2275,6989,-1.61921950138411,-1.61921950138411,0,0,0,TRUE
"3315","g5966",10850,5871,0.886016880871244,0.886016880871244,0,0,0,TRUE
"3316","g5970",7185,2906,1.30595345371186,1.30595345371186,0,0,0,TRUE
"3317","g5971",125,475,-1.92599941855622,-1.92599941855622,0,0,0,TRUE
"3318","g5972",868,102,3.08912589047298,3.08912589047298,0,0,0,TRUE
"3319","g5974",4993,6983,-0.483940066054148,-0.483940066054148,0,0,0,TRUE
"3320","g5976",45996,51307,-0.157647267402844,-0.157647267402844,0,0,0,TRUE
"3321","g5977",321,135,1.24961389007147,1.24961389007147,0,0,0,TRUE
"3322","g5978",2749,3844,-0.483701429260796,-0.483701429260796,0,0,0,TRUE
"3323","g5981",3662,4886,-0.41602207246992,-0.41602207246992,0,0,0,TRUE
"3324","g5982",11912,10289,0.211312887213523,0.211312887213523,0,0,0,TRUE
"3325","g5983",12382,14982,-0.274985862706206,-0.274985862706206,0,0,0,TRUE
"3326","g5984",4473,2728,0.713399113980426,0.713399113980426,0,0,0,TRUE
"3327","g5986",955,268,1.83326773246534,1.83326773246534,0,0,0,TRUE
"3328","g5989",4860,52182,-3.42452402101057,-3.42452402101057,0,0,0,TRUE
"3329","g5990",10108,19346,-0.936537734612145,-0.936537734612145,0,0,0,TRUE
"3330","g5991",3370,4203,-0.318670865082753,-0.318670865082753,0,0,0,TRUE
"3331","g5992",1609,4076,-1.34098972544237,-1.34098972544237,0,0,0,TRUE
"3332","g5993",5579,7660,-0.457337840764243,-0.457337840764243,0,0,0,TRUE
"3333","g5994",849,1603,-0.916937966601509,-0.916937966601509,0,0,0,TRUE
"3334","g5995",18703,22090,-0.240123718741389,-0.240123718741389,0,0,0,TRUE
"3335","g5996",485,1536,-1.66312156364667,-1.66312156364667,0,0,0,TRUE
"3336","g5997",7027,4347,0.692888802945754,0.692888802945754,0,0,0,TRUE
"3337","g6001",945,3158,-1.7406249367518,-1.7406249367518,0,0,0,TRUE
"3338","g6002",1376,1970,-0.517715159641641,-0.517715159641641,0,0,0,TRUE
"3339","g6003",2698,11444,-2.08462914937491,-2.08462914937491,0,0,0,TRUE
"3340","g6004",5348,9568,-0.839217924104751,-0.839217924104751,0,0,0,TRUE
"3341","g6005",8499,10154,-0.256683157630368,-0.256683157630368,0,0,0,TRUE
"3342","g6006",710,1301,-0.873730032325751,-0.873730032325751,0,0,0,TRUE
"3343","g6009",27039,73800,-1.44857901975872,-1.44857901975872,0,0,0,TRUE
"3344","g6010",22615,157859,-2.8032846141475,-2.8032846141475,0,0,0,TRUE
"3345","g6011",8531,10381,-0.283158656327501,-0.283158656327501,0,0,0,TRUE
"3346","g6014",3034,4176,-0.460900626322852,-0.460900626322852,0,0,0,TRUE
"3347","g6017",3648,4487,-0.298645454511604,-0.298645454511604,0,0,0,TRUE
"3348","g6019",25890,41410,-0.677584237469768,-0.677584237469768,0,0,0,TRUE
"3349","g6020",298,645,-1.11398682984845,-1.11398682984845,0,0,0,TRUE
"3350","g6021",34435,22571,0.609405339001464,0.609405339001464,0,0,0,TRUE
"3351","g6022",3747,11742,-1.64787027901885,-1.64787027901885,0,0,0,TRUE
"3352","g6024",7908,5684,0.476406316486427,0.476406316486427,0,0,0,TRUE
"3353","g6025",2706,7184,-1.40862551076461,-1.40862551076461,0,0,0,TRUE
"3354","g6027",15,145,-3.27301849440642,-3.27301849440642,0,0,0,TRUE
"3355","g6032",452,113,2,2,0,0,0,TRUE
"3356","g6033",217628,237642,-0.12692564990072,-0.12692564990072,0,0,0,TRUE
"3357","g6034",217,764,-1.81587759559127,-1.81587759559127,0,0,0,TRUE
"3358","g6036",486,853,-0.81158942771251,-0.81158942771251,0,0,0,TRUE
"3359","g6041",264,657,-1.31535544096388,-1.31535544096388,0,0,0,TRUE
"3360","g6043",3333,4654,-0.481649893295101,-0.481649893295101,0,0,0,TRUE
"3361","g6044",1487,589,1.33606510822196,1.33606510822196,0,0,0,TRUE
"3362","g6045",5002,11150,-1.15646674751406,-1.15646674751406,0,0,0,TRUE
"3363","g6046",431,2182,-2.33989132723451,-2.33989132723451,0,0,0,TRUE
"3364","g6049",248,7516,-4.92155304103318,-4.92155304103318,0,0,0,TRUE
"3365","g6051",57505,70014,-0.283956029870136,-0.283956029870136,0,0,0,TRUE
"3366","g6052",4555,5692,-0.321484607837069,-0.321484607837069,0,0,0,TRUE
"3367","g6053",155,835,-2.42950798208718,-2.42950798208718,0,0,0,TRUE
"3368","g6055",10848,13857,-0.353185868433849,-0.353185868433849,0,0,0,TRUE
"3369","g6056",753,1478,-0.972924499474223,-0.972924499474223,0,0,0,TRUE
"3370","g6059",77815,71354,0.125053975647234,0.125053975647234,0,0,0,TRUE
"3371","g6060",2813,4012,-0.512212053297482,-0.512212053297482,0,0,0,TRUE
"3372","g6061",8699,13439,-0.627504321215238,-0.627504321215238,0,0,0,TRUE
"3373","g6062",8239,12339,-0.58268433012549,-0.58268433012549,0,0,0,TRUE
"3374","g6064",115,0,NA,NA,0,0,0,TRUE
"3375","g6069",11771,16183,-0.459242189872654,-0.459242189872654,0,0,0,TRUE
"3376","g6070",3030,8070,-1.41325087980483,-1.41325087980483,0,0,0,TRUE
"3377","g6071",19521,6386,1.61204250154449,1.61204250154449,0,0,0,TRUE
"3378","g6072",4188,1658,1.33681743543506,1.33681743543506,0,0,0,TRUE
"3379","g6073",42671,53290,-0.320608912431529,-0.320608912431529,0,0,0,TRUE
"3380","g6074",14757,29047,-0.976989707601577,-0.976989707601577,0,0,0,TRUE
"3381","g6076",554,1738,-1.64947020076521,-1.64947020076521,0,0,0,TRUE
"3382","g6078",1776,3854,-1.11772498994562,-1.11772498994562,0,0,0,TRUE
"3383","g6084",1606,2292,-0.513135151239592,-0.513135151239592,0,0,0,TRUE
"3384","g6085",4484,5983,-0.416082784849531,-0.416082784849531,0,0,0,TRUE
"3385","g6086",90,241,-1.42103623990029,-1.42103623990029,0,0,0,TRUE
"3386","g6087",11471,13305,-0.213977344625,-0.213977344625,0,0,0,TRUE
"3387","g6088",386,1690,-2.13035049390147,-2.13035049390147,0,0,0,TRUE
"3388","g6089",8073,10826,-0.423323496353069,-0.423323496353069,0,0,0,TRUE
"3389","g6091",216,12,4.16992500144231,4.16992500144231,0,0,0,TRUE
"3390","g6092",970,2156,-1.15230052567802,-1.15230052567802,0,0,0,TRUE
"3391","g6093",30254,34893,-0.205811742276381,-0.205811742276381,0,0,0,TRUE
"3392","g6096",1166,737,0.661831264105427,0.661831264105427,0,0,0,TRUE
"3393","g6097",8334,12696,-0.607293028132634,-0.607293028132634,0,0,0,TRUE
"3394","g6100",1933,8281,-2.09896335818616,-2.09896335818616,0,0,0,TRUE
"3395","g6102",3668,5632,-0.618653695042243,-0.618653695042243,0,0,0,TRUE
"3396","g6104",4274,6995,-0.710737149392305,-0.710737149392305,0,0,0,TRUE
"3397","g6105",1367,617,1.14767084845664,1.14767084845664,0,0,0,TRUE
"3398","g6108",5257,6484,-0.302644355945665,-0.302644355945665,0,0,0,TRUE
"3399","g6109",553,2965,-2.42268071919866,-2.42268071919866,0,0,0,TRUE
"3400","g6111",14757,10486,0.492935009928129,0.492935009928129,0,0,0,TRUE
"3401","g6112",2643,3812,-0.528371694268371,-0.528371694268371,0,0,0,TRUE
"3402","g6113",18016,21475,-0.253379398832958,-0.253379398832958,0,0,0,TRUE
"3403","g6114",57,1,5.83289001416474,5.83289001416474,0,0,0,TRUE
"3404","g6115",4559,5527,-0.277779203349397,-0.277779203349397,0,0,0,TRUE
"3405","g6116",19814,34405,-0.796098086495618,-0.796098086495618,0,0,0,TRUE
"3406","g6117",173,5086,-4.87768751905338,-4.87768751905338,0,0,0,TRUE
"3407","g6118",18559,29226,-0.655133412054644,-0.655133412054644,0,0,0,TRUE
"3408","g6119",14090,8177,0.785028066176618,0.785028066176618,0,0,0,TRUE
"3409","g6122",134,337,-1.33051559072409,-1.33051559072409,0,0,0,TRUE
"3410","g6125",162,779,-2.26562951517704,-2.26562951517704,0,0,0,TRUE
"3411","g6127",134,337,-1.33051559072409,-1.33051559072409,0,0,0,TRUE
"3412","g6130",641,277,1.21043838056955,1.21043838056955,0,0,0,TRUE
"3413","g6132",32688,7434,2.13655051587147,2.13655051587147,0,0,0,TRUE
"3414","g6134",4078,2821,0.531655109431025,0.531655109431025,0,0,0,TRUE
"3415","g6135",43590,49135,-0.172753852172285,-0.172753852172285,0,0,0,TRUE
"3416","g6136",3172,4709,-0.570027951595549,-0.570027951595549,0,0,0,TRUE
"3417","g6138",5333,6707,-0.330720274031771,-0.330720274031771,0,0,0,TRUE
"3418","g6139",3078,5774,-0.907577875907773,-0.907577875907773,0,0,0,TRUE
"3419","g6140",11251,8924,0.334290816607613,0.334290816607613,0,0,0,TRUE
"3420","g6141",67880,76795,-0.178025817549862,-0.178025817549862,0,0,0,TRUE
"3421","g6148",6794,17474,-1.36287677225257,-1.36287677225257,0,0,0,TRUE
"3422","g6153",552,1003,-0.861581433834013,-0.861581433834013,0,0,0,TRUE
"3423","g6156",103,1549,-3.91062090160635,-3.91062090160635,0,0,0,TRUE
"3424","g6158",38897,48715,-0.324707176717752,-0.324707176717752,0,0,0,TRUE
"3425","g6159",15112,23056,-0.609447633786379,-0.609447633786379,0,0,0,TRUE
"3426","g6164",7466,13148,-0.81643594777724,-0.81643594777724,0,0,0,TRUE
"3427","g6165",4644,8372,-0.850204339390142,-0.850204339390142,0,0,0,TRUE
"3428","g6168",2011,3041,-0.596632734725446,-0.596632734725446,0,0,0,TRUE
"3429","g6169",1062,1773,-0.739408770094537,-0.739408770094537,0,0,0,TRUE
"3430","g6171",11704,17026,-0.54073786095654,-0.54073786095654,0,0,0,TRUE
"3431","g6176",6036,16607,-1.4601267677399,-1.4601267677399,0,0,0,TRUE
"3432","g6177",80,4,4.32192809488736,4.32192809488736,0,0,0,TRUE
"3433","g6179",2073,16495,-2.99223675634288,-2.99223675634288,0,0,0,TRUE
"3434","g6182",272077,197557,0.461746037708576,0.461746037708576,0,0,0,TRUE
"3435","g6183",27085,18715,0.533299042571091,0.533299042571091,0,0,0,TRUE
"3436","g6190",4619,3406,0.439502111170494,0.439502111170494,0,0,0,TRUE
"3437","g6192",660,1676,-1.34448421945354,-1.34448421945354,0,0,0,TRUE
"3438","g6193",8262,619,3.73847974564186,3.73847974564186,0,0,0,TRUE
"3439","g6195",11337,9643,0.233484971224259,0.233484971224259,0,0,0,TRUE
"3440","g6196",39538,67872,-0.779576630712118,-0.779576630712118,0,0,0,TRUE
"3441","g6197",23969,39834,-0.732830637490121,-0.732830637490121,0,0,0,TRUE
"3442","g6198",239,62,1.94667049759387,1.94667049759387,0,0,0,TRUE
"3443","g6199",10084,20212,-1.00314406175941,-1.00314406175941,0,0,0,TRUE
"3444","g6200",3108,4301,-0.468685627536939,-0.468685627536939,0,0,0,TRUE
"3445","g6207",34526,43902,-0.346603463843728,-0.346603463843728,0,0,0,TRUE
"3446","g6208",9042,5467,0.725892542119396,0.725892542119396,0,0,0,TRUE
"3447","g6211",9899,13403,-0.437201259787106,-0.437201259787106,0,0,0,TRUE
"3448","g6212",82839,219229,-1.40405661004853,-1.40405661004853,0,0,0,TRUE
"3449","g6216",11363,15065,-0.40685689497947,-0.40685689497947,0,0,0,TRUE
"3450","g6217",34355,12512,1.45720766528131,1.45720766528131,0,0,0,TRUE
"3451","g6221",21593,11763,0.876307648865723,0.876307648865723,0,0,0,TRUE
"3452","g6222",1640,2744,-0.742584666667367,-0.742584666667367,0,0,0,TRUE
"3453","g6223",22237,39624,-0.833412359294279,-0.833412359294279,0,0,0,TRUE
"3454","g6225",198,684,-1.78849589480629,-1.78849589480629,0,0,0,TRUE
"3455","g6227",409,190,1.1061014246108,1.1061014246108,0,0,0,TRUE
"3456","g6230",8426,10091,-0.260149329006717,-0.260149329006717,0,0,0,TRUE
"3457","g6231",65,393,-2.59601768923015,-2.59601768923015,0,0,0,TRUE
"3458","g6232",66052,90741,-0.458152313071427,-0.458152313071427,0,0,0,TRUE
"3459","g6233",76,282,-1.89162383895521,-1.89162383895521,0,0,0,TRUE
"3460","g6235",15693,32275,-1.04029591968276,-1.04029591968276,0,0,0,TRUE
"3461","g6236",629,13613,-4.43578121219254,-4.43578121219254,0,0,0,TRUE
"3462","g6237",974,1965,-1.01253563506363,-1.01253563506363,0,0,0,TRUE
"3463","g6238",8,121,-3.91886323727459,-3.91886323727459,0,0,0,TRUE
"3464","g6241",3963,2349,0.754546253955787,0.754546253955787,0,0,0,TRUE
"3465","g6244",41942,34550,0.279709947227406,0.279709947227406,0,0,0,TRUE
"3466","g6245",11162,13787,-0.304713014417267,-0.304713014417267,0,0,0,TRUE
"3467","g6246",35610,30843,0.207339337288939,0.207339337288939,0,0,0,TRUE
"3468","g6247",2196,1122,0.968805378396405,0.968805378396405,0,0,0,TRUE
"3469","g6248",9849,13412,-0.445475232499646,-0.445475232499646,0,0,0,TRUE
"3470","g6249",1284,880,0.545069773597643,0.545069773597643,0,0,0,TRUE
"3471","g6251",5,406,-6.34340782229781,-6.34340782229781,0,0,0,TRUE
"3472","g6254",85,243,-1.51542156746808,-1.51542156746808,0,0,0,TRUE
"3473","g6255",303,859,-1.50334033766551,-1.50334033766551,0,0,0,TRUE
"3474","g6259",69539,74521,-0.0998247133318486,-0.0998247133318486,0,0,0,TRUE
"3475","g6260",10197,15583,-0.611828236448712,-0.611828236448712,0,0,0,TRUE
"3476","g6262",32671,39273,-0.265527193591616,-0.265527193591616,0,0,0,TRUE
"3477","g6265",8882,21168,-1.25292849031156,-1.25292849031156,0,0,0,TRUE
"3478","g6266",30345,51731,-0.769570259598133,-0.769570259598133,0,0,0,TRUE
"3479","g6267",5660,11551,-1.0291437967261,-1.0291437967261,0,0,0,TRUE
"3480","g6268",1324,2994,-1.1771710992512,-1.1771710992512,0,0,0,TRUE
"3481","g6269",3231,7528,-1.22028587746317,-1.22028587746317,0,0,0,TRUE
"3482","g6270",7487,6392,0.228120346182235,0.228120346182235,0,0,0,TRUE
"3483","g6272",23696,12568,0.914888459994652,0.914888459994652,0,0,0,TRUE
"3484","g6275",4126,969,2.0901752504714,2.0901752504714,0,0,0,TRUE
"3485","g6276",16050,11280,0.508806229610872,0.508806229610872,0,0,0,TRUE
"3486","g6279",39415,36363,0.116273545670747,0.116273545670747,0,0,0,TRUE
"3487","g6280",3340,13189,-1.98141517469011,-1.98141517469011,0,0,0,TRUE
"3488","g6282",15230,23334,-0.61551769878071,-0.61551769878071,0,0,0,TRUE
"3489","g6284",2737,5163,-0.915614163396404,-0.915614163396404,0,0,0,TRUE
"3490","g6285",92,300,-1.70525673443887,-1.70525673443887,0,0,0,TRUE
"3491","g6287",13043,20939,-0.682916804248757,-0.682916804248757,0,0,0,TRUE
"3492","g6288",20974,16022,0.388547779133606,0.388547779133606,0,0,0,TRUE
"3493","g6289",16152,42407,-1.39258961013252,-1.39258961013252,0,0,0,TRUE
"3494","g6290",517,1002,-0.954646322880274,-0.954646322880274,0,0,0,TRUE
"3495","g6293",25915,45704,-0.818533041311886,-0.818533041311886,0,0,0,TRUE
"3496","g6294",35421,40669,-0.199324574563853,-0.199324574563853,0,0,0,TRUE
"3497","g6295",49,293,-2.58004701030704,-2.58004701030704,0,0,0,TRUE
"3498","g6304",159,31,2.35868664489748,2.35868664489748,0,0,0,TRUE
"3499","g6305",271,28,3.27479411929627,3.27479411929627,0,0,0,TRUE
"3500","g6306",2960,2331,0.344648171387446,0.344648171387446,0,0,0,TRUE
"3501","g6309",663,328,1.0153130554945,1.0153130554945,0,0,0,TRUE
"3502","g6316",1,129,-7.01122725542325,-7.01122725542325,0,0,0,TRUE
"3503","g6317",342,83,2.04281308353897,2.04281308353897,0,0,0,TRUE
"3504","g6318",3867,5946,-0.620704698824836,-0.620704698824836,0,0,0,TRUE
"3505","g6319",2179,916,1.25024669301896,1.25024669301896,0,0,0,TRUE
"3506","g6323",6194,1382,2.1641137672864,2.1641137672864,0,0,0,TRUE
"3507","g6325",1783,3426,-0.942218448459005,-0.942218448459005,0,0,0,TRUE
"3508","g6327",326,886,-1.44243473432394,-1.44243473432394,0,0,0,TRUE
"3509","g6328",20819,16263,0.356307360505763,0.356307360505763,0,0,0,TRUE
"3510","g6330",18046,14236,0.34213525290947,0.34213525290947,0,0,0,TRUE
"3511","g6331",3339,2646,0.335603031784439,0.335603031784439,0,0,0,TRUE
"3512","g6333",140,893,-2.67323334817626,-2.67323334817626,0,0,0,TRUE
"3513","g6334",62175,80683,-0.375930125592197,-0.375930125592197,0,0,0,TRUE
"3514","g6336",8213,5431,0.596691434813646,0.596691434813646,0,0,0,TRUE
"3515","g6337",11297,20111,-0.832045114634635,-0.832045114634635,0,0,0,TRUE
"3516","g6343",90981,95342,-0.0675465974841138,-0.0675465974841138,0,0,0,TRUE
"3517","g6344",105,631,-2.58725067731643,-2.58725067731643,0,0,0,TRUE
"3518","g6345",17398,31300,-0.847241187631104,-0.847241187631104,0,0,0,TRUE
"3519","g6347",72,0,NA,NA,0,0,0,TRUE
"3520","g6349",4017,5042,-0.327877656813072,-0.327877656813072,0,0,0,TRUE
"3521","g6350",7324,3745,0.967666072451223,0.967666072451223,0,0,0,TRUE
"3522","g6352",15331,7560,1.01999366363394,1.01999366363394,0,0,0,TRUE
"3523","g6356",8947,3277,1.44902834350044,1.44902834350044,0,0,0,TRUE
"3524","g6357",147,400,-1.44418384493836,-1.44418384493836,0,0,0,TRUE
"3525","g6362",55979,70853,-0.339943224789513,-0.339943224789513,0,0,0,TRUE
"3526","g6363",146,2515,-4.10651812581287,-4.10651812581287,0,0,0,TRUE
"3527","g6365",13733,33506,-1.2867726461827,-1.2867726461827,0,0,0,TRUE
"3528","g6366",944,600,0.653824358865959,0.653824358865959,0,0,0,TRUE
"3529","g6372",3531,6813,-0.948213385668444,-0.948213385668444,0,0,0,TRUE
"3530","g6373",872,316,1.46440357659982,1.46440357659982,0,0,0,TRUE
"3531","g6375",13974,29310,-1.06864792264488,-1.06864792264488,0,0,0,TRUE
"3532","g6377",1709,515,1.73050805960556,1.73050805960556,0,0,0,TRUE
"3533","g6378",3345,2555,0.38868291970384,0.38868291970384,0,0,0,TRUE
"3534","g6381",3305,5697,-0.7855521344756,-0.7855521344756,0,0,0,TRUE
"3535","g6382",17434,14392,0.276636522976622,0.276636522976622,0,0,0,TRUE
"3536","g6383",547,1000,-0.87038726186953,-0.87038726186953,0,0,0,TRUE
"3537","g6390",15785,34022,-1.10791369238069,-1.10791369238069,0,0,0,TRUE
"3538","g6391",575,37,3.95796478020279,3.95796478020279,0,0,0,TRUE
"3539","g6392",2384,5539,-1.21624130270116,-1.21624130270116,0,0,0,TRUE
"3540","g6393",11807,3793,1.63823116513421,1.63823116513421,0,0,0,TRUE
"3541","g6396",4615,7645,-0.728185853715031,-0.728185853715031,0,0,0,TRUE
"3542","g6397",6241,4052,0.623143037553069,0.623143037553069,0,0,0,TRUE
