"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"2688","g4787",10282,4662,1.14110000762146,1.14110000762146,0,0,0,TRUE
"2689","g4789",11188,1906,2.55333213456625,2.55333213456625,0,0,0,TRUE
"2690","g4798",17796,7843,1.1820754980946,1.1820754980946,0,0,0,TRUE
"2691","g4799",2650,3481,-0.393509454385759,-0.393509454385759,0,0,0,TRUE
"2692","g4800",6146,2745,1.1628416177004,1.1628416177004,0,0,0,TRUE
"2693","g4801",0,81,NA,NA,0,0,0,TRUE
"2694","g4804",1098,1783,-0.699428648619795,-0.699428648619795,0,0,0,TRUE
"2695","g4807",13595,12021,0.177519235760167,0.177519235760167,0,0,0,TRUE
"2696","g4808",1865,982,0.925380700827908,0.925380700827908,0,0,0,TRUE
"2697","g4809",191691,82174,1.2220287033172,1.2220287033172,0,0,0,TRUE
"2698","g4811",1032,144,2.84130225398094,2.84130225398094,0,0,0,TRUE
"2699","g4812",5802,2873,1.01399230266547,1.01399230266547,0,0,0,TRUE
"2700","g4815",26830,15607,0.781653807549837,0.781653807549837,0,0,0,TRUE
"2701","g4816",8534,2496,1.77360417633886,1.77360417633886,0,0,0,TRUE
"2702","g4819",10998,16721,-0.604419938715564,-0.604419938715564,0,0,0,TRUE
"2703","g4825",12595,8485,0.569864557191577,0.569864557191577,0,0,0,TRUE
"2704","g4826",33891,15991,1.08364204529955,1.08364204529955,0,0,0,TRUE
"2705","g4828",980,524,0.903214937465121,0.903214937465121,0,0,0,TRUE
"2706","g4829",186,19,3.29123129766445,3.29123129766445,0,0,0,TRUE
"2707","g4831",9051,4370,1.0504439174799,1.0504439174799,0,0,0,TRUE
"2708","g4832",5470,2843,0.944126734002392,0.944126734002392,0,0,0,TRUE
"2709","g4833",1058,490,1.11048597311146,1.11048597311146,0,0,0,TRUE
"2710","g4835",3286,12,8.09715426422892,8.09715426422892,0,0,0,TRUE
"2711","g4837",7146,2382,1.58496250072116,1.58496250072116,0,0,0,TRUE
"2712","g4839",182,2,6.5077946401987,6.5077946401987,0,0,0,TRUE
"2713","g4843",8244,2711,1.60451939170154,1.60451939170154,0,0,0,TRUE
"2714","g4844",7201,3162,1.18735989925631,1.18735989925631,0,0,0,TRUE
"2715","g4845",2009,849,1.24264110518025,1.24264110518025,0,0,0,TRUE
"2716","g4846",6736,4792,0.49126423027761,0.49126423027761,0,0,0,TRUE
"2717","g4847",799,409,0.966094659986227,0.966094659986227,0,0,0,TRUE
"2718","g4848",2017,453,2.15462812856673,2.15462812856673,0,0,0,TRUE
"2719","g4849",17105,14089,0.279848887507164,0.279848887507164,0,0,0,TRUE
"2720","g4850",1181,808,0.547581766645362,0.547581766645362,0,0,0,TRUE
"2721","g4851",102,12,3.08746284125034,3.08746284125034,0,0,0,TRUE
"2722","g4852",489,217,1.17213942250775,1.17213942250775,0,0,0,TRUE
"2723","g4853",1556,631,1.30213015000364,1.30213015000364,0,0,0,TRUE
"2724","g4854",23533,20565,0.194494176018331,0.194494176018331,0,0,0,TRUE
"2725","g4855",7294,4824,0.596480292436029,0.596480292436029,0,0,0,TRUE
"2726","g4856",71,0,NA,NA,0,0,0,TRUE
"2727","g4858",3675,2980,0.302431919261565,0.302431919261565,0,0,0,TRUE
"2728","g4861",194,60,1.69302224657861,1.69302224657861,0,0,0,TRUE
"2729","g4862",9521,6031,0.658715873973344,0.658715873973344,0,0,0,TRUE
"2730","g4863",1282,512,1.32418054661874,1.32418054661874,0,0,0,TRUE
"2731","g4866",6656,4501,0.564409868755542,0.564409868755542,0,0,0,TRUE
"2732","g4867",794,96,3.0480326964218,3.0480326964218,0,0,0,TRUE
"2733","g4869",4231,6972,-0.720573883769335,-0.720573883769335,0,0,0,TRUE
"2734","g4871",105,438,-2.06054154193505,-2.06054154193505,0,0,0,TRUE
"2735","g4872",16311,9404,0.794498789866235,0.794498789866235,0,0,0,TRUE
"2736","g4873",9936,12724,-0.356815198319032,-0.356815198319032,0,0,0,TRUE
"2737","g4874",1394,836,0.737655713787539,0.737655713787539,0,0,0,TRUE
"2738","g4875",28957,21278,0.444549591398845,0.444549591398845,0,0,0,TRUE
"2739","g4876",55247,17949,1.62199265716824,1.62199265716824,0,0,0,TRUE
"2740","g4877",794,411,0.950000613461274,0.950000613461274,0,0,0,TRUE
"2741","g4878",6398,4884,0.38955779212827,0.38955779212827,0,0,0,TRUE
"2742","g4879",1823,2830,-0.63448749168011,-0.63448749168011,0,0,0,TRUE
"2743","g4884",75,5,3.90689059560852,3.90689059560852,0,0,0,TRUE
"2744","g4886",813,365,1.15535888830765,1.15535888830765,0,0,0,TRUE
"2745","g4890",8895,5052,0.816139966366968,0.816139966366968,0,0,0,TRUE
"2746","g4892",15807,13850,0.190677609270722,0.190677609270722,0,0,0,TRUE
"2747","g4896",2468,1814,0.444167938620895,0.444167938620895,0,0,0,TRUE
"2748","g4897",365,702,-0.943574566537182,-0.943574566537182,0,0,0,TRUE
"2749","g4898",10126,5295,0.935361800030112,0.935361800030112,0,0,0,TRUE
"2750","g4900",72601,51538,0.494352867314939,0.494352867314939,0,0,0,TRUE
"2751","g4901",2318,3191,-0.46112804227284,-0.46112804227284,0,0,0,TRUE
"2752","g4902",2220,1264,0.812563213060367,0.812563213060367,0,0,0,TRUE
"2753","g4903",8976,11531,-0.361373051833363,-0.361373051833363,0,0,0,TRUE
"2754","g4906",2191,1415,0.630787431270978,0.630787431270978,0,0,0,TRUE
"2755","g4907",1032,372,1.47206844431522,1.47206844431522,0,0,0,TRUE
"2756","g4908",2559,4586,-0.841656207541346,-0.841656207541346,0,0,0,TRUE
"2757","g4909",3287,551,2.57664723250915,2.57664723250915,0,0,0,TRUE
"2758","g4910",3486,8195,-1.23317137986114,-1.23317137986114,0,0,0,TRUE
"2759","g4911",2831,2101,0.430235587232701,0.430235587232701,0,0,0,TRUE
"2760","g4913",2918,1820,0.681041432831833,0.681041432831833,0,0,0,TRUE
"2761","g4915",5828,2758,1.07937842055053,1.07937842055053,0,0,0,TRUE
"2762","g4918",8261,5561,0.570972094346871,0.570972094346871,0,0,0,TRUE
"2763","g4919",1797,3079,-0.776871458534876,-0.776871458534876,0,0,0,TRUE
"2764","g4921",7161,4504,0.668954239722703,0.668954239722703,0,0,0,TRUE
"2765","g4924",263,70,1.90963597234734,1.90963597234734,0,0,0,TRUE
"2766","g4925",10,1318,-7.04220656012069,-7.04220656012069,0,0,0,TRUE
"2767","g4927",4324,5331,-0.302039659015184,-0.302039659015184,0,0,0,TRUE
"2768","g4929",13041,10851,0.265226497622312,0.265226497622312,0,0,0,TRUE
"2769","g4931",12298,8222,0.580862434916549,0.580862434916549,0,0,0,TRUE
"2770","g4933",127,1,6.98868468677217,6.98868468677217,0,0,0,TRUE
"2771","g4934",1486,1048,0.503795399001145,0.503795399001145,0,0,0,TRUE
"2772","g4936",57145,50490,0.178629595490404,0.178629595490404,0,0,0,TRUE
"2773","g4938",848,319,1.41050784079833,1.41050784079833,0,0,0,TRUE
"2774","g4941",5785,3272,0.822144211053104,0.822144211053104,0,0,0,TRUE
"2775","g4951",13884,9447,0.55549510697208,0.55549510697208,0,0,0,TRUE
"2776","g4952",3814,2799,0.44639335673984,0.44639335673984,0,0,0,TRUE
"2777","g4953",3934,2138,0.879735104558041,0.879735104558041,0,0,0,TRUE
"2778","g4956",46233,12844,1.8478284100635,1.8478284100635,0,0,0,TRUE
"2779","g4958",862,1480,-0.779837401427214,-0.779837401427214,0,0,0,TRUE
"2780","g4960",3654,2028,0.849418981624147,0.849418981624147,0,0,0,TRUE
"2781","g4961",60637,48101,0.334131490964612,0.334131490964612,0,0,0,TRUE
"2782","g4962",3291,682,2.27068238210018,2.27068238210018,0,0,0,TRUE
"2783","g4964",117851,48915,1.26861515340673,1.26861515340673,0,0,0,TRUE
"2784","g4967",104,3,5.11547721741994,5.11547721741994,0,0,0,TRUE
"2785","g4969",3306,4320,-0.385944587758518,-0.385944587758518,0,0,0,TRUE
"2786","g4972",15572,10265,0.601220622351319,0.601220622351319,0,0,0,TRUE
"2787","g4974",10782,3868,1.47896511475426,1.47896511475426,0,0,0,TRUE
"2788","g4975",4292,2856,0.587654096727423,0.587654096727423,0,0,0,TRUE
"2789","g4976",187,5,5.22496636500027,5.22496636500027,0,0,0,TRUE
"2790","g4980",1011,137,2.88353519894249,2.88353519894249,0,0,0,TRUE
"2791","g4981",5508,3460,0.670756521610876,0.670756521610876,0,0,0,TRUE
"2792","g4982",22076,16193,0.447108498999542,0.447108498999542,0,0,0,TRUE
"2793","g4983",1252,401,1.6425604204777,1.6425604204777,0,0,0,TRUE
"2794","g4984",3484,2597,0.423898609920457,0.423898609920457,0,0,0,TRUE
"2795","g4985",16449,12948,0.345270608808782,0.345270608808782,0,0,0,TRUE
"2796","g4986",14940,3508,2.09045949523187,2.09045949523187,0,0,0,TRUE
"2797","g4987",47610,39688,0.262561766551022,0.262561766551022,0,0,0,TRUE
"2798","g4989",11898,8562,0.474699342753086,0.474699342753086,0,0,0,TRUE
"2799","g4990",116454,42614,1.45036081175624,1.45036081175624,0,0,0,TRUE
"2800","g4991",6737,3334,1.01485219500086,1.01485219500086,0,0,0,TRUE
"2801","g4995",3817,5415,-0.504522151280131,-0.504522151280131,0,0,0,TRUE
"2802","g4997",14275,16677,-0.224369042332011,-0.224369042332011,0,0,0,TRUE
"2803","g4998",3814,4638,-0.282197976333249,-0.282197976333249,0,0,0,TRUE
"2804","g5000",122797,89217,0.460884773133102,0.460884773133102,0,0,0,TRUE
"2805","g5001",174,428,-1.29852349055242,-1.29852349055242,0,0,0,TRUE
"2806","g5002",742,138,2.42675091984263,2.42675091984263,0,0,0,TRUE
"2807","g5003",109,345,-1.66226822688861,-1.66226822688861,0,0,0,TRUE
"2808","g5004",12792,4746,1.43045783828638,1.43045783828638,0,0,0,TRUE
"2809","g5005",2892,580,2.31794274693618,2.31794274693618,0,0,0,TRUE
"2810","g5007",32188,36965,-0.199636975531504,-0.199636975531504,0,0,0,TRUE
"2811","g5010",2669,1558,0.776604072080298,0.776604072080298,0,0,0,TRUE
"2812","g5015",3445,2431,0.502954089562925,0.502954089562925,0,0,0,TRUE
"2813","g5016",387,61,2.66545241858152,2.66545241858152,0,0,0,TRUE
"2814","g5018",1653,1025,0.689462814899505,0.689462814899505,0,0,0,TRUE
"2815","g5019",128698,83487,0.624366159872221,0.624366159872221,0,0,0,TRUE
"2816","g5021",89428,43668,1.03415015444616,1.03415015444616,0,0,0,TRUE
"2817","g5023",412,774,-0.909689228961192,-0.909689228961192,0,0,0,TRUE
"2818","g5024",8142,2350,1.79272246468765,1.79272246468765,0,0,0,TRUE
"2819","g5026",1912,4379,-1.1955189264719,-1.1955189264719,0,0,0,TRUE
"2820","g5029",4717,2152,1.13219152297297,1.13219152297297,0,0,0,TRUE
"2821","g5035",4190,2225,0.913144907845592,0.913144907845592,0,0,0,TRUE
"2822","g5037",272,1004,-1.88408071270043,-1.88408071270043,0,0,0,TRUE
"2823","g5042",21167,9260,1.19273271199355,1.19273271199355,0,0,0,TRUE
"2824","g5045",11685,2230,2.38954211886252,2.38954211886252,0,0,0,TRUE
"2825","g5047",1140,278,2.0358770363286,2.0358770363286,0,0,0,TRUE
"2826","g5049",22886,27354,-0.257286483398476,-0.257286483398476,0,0,0,TRUE
"2827","g5050",28392,16728,0.763219512471366,0.763219512471366,0,0,0,TRUE
"2828","g5051",44267,27401,0.692003059148933,0.692003059148933,0,0,0,TRUE
"2829","g5052",35273,38425,-0.12348097643814,-0.12348097643814,0,0,0,TRUE
"2830","g5055",5368,2295,1.22589051789901,1.22589051789901,0,0,0,TRUE
"2831","g5056",3579,1633,1.13203175285469,1.13203175285469,0,0,0,TRUE
"2832","g5057",1322,377,1.81008574823903,1.81008574823903,0,0,0,TRUE
"2833","g5058",12262,7466,0.715786896005698,0.715786896005698,0,0,0,TRUE
"2834","g5059",19516,13840,0.495813445401939,0.495813445401939,0,0,0,TRUE
"2835","g5060",1320,465,1.50523530825042,1.50523530825042,0,0,0,TRUE
"2836","g5062",8260,5033,0.714723183809905,0.714723183809905,0,0,0,TRUE
"2837","g5063",10265,5913,0.795771445231322,0.795771445231322,0,0,0,TRUE
"2838","g5068",1,132,-7.04439411935845,-7.04439411935845,0,0,0,TRUE
"2839","g5071",10442,4871,1.10010817550748,1.10010817550748,0,0,0,TRUE
"2840","g5072",2282,861,1.40621364889184,1.40621364889184,0,0,0,TRUE
"2841","g5073",10958,7879,0.47590006870719,0.47590006870719,0,0,0,TRUE
"2842","g5074",674,105,2.68235926351574,2.68235926351574,0,0,0,TRUE
"2843","g5075",206,13,3.98606080904213,3.98606080904213,0,0,0,TRUE
"2844","g5077",11577,10141,0.191061526769463,0.191061526769463,0,0,0,TRUE
"2845","g5078",1031,527,0.968169465730895,0.968169465730895,0,0,0,TRUE
"2846","g5079",2670,1715,0.638631165514742,0.638631165514742,0,0,0,TRUE
"2847","g5081",1114,2103,-0.916699617391748,-0.916699617391748,0,0,0,TRUE
"2848","g5083",3060,1026,1.57650092197296,1.57650092197296,0,0,0,TRUE
"2849","g5086",26110,22293,0.228011682511529,0.228011682511529,0,0,0,TRUE
"2850","g5087",1376,883,0.639995127053632,0.639995127053632,0,0,0,TRUE
"2851","g5088",13459,8765,0.618745225987816,0.618745225987816,0,0,0,TRUE
"2852","g5092",19030,10224,0.896315820214388,0.896315820214388,0,0,0,TRUE
"2853","g5093",25455,5168,2.30027109045726,2.30027109045726,0,0,0,TRUE
"2854","g5095",3424,1916,0.837585140664967,0.837585140664967,0,0,0,TRUE
"2855","g5096",5337,2098,1.34701433341105,1.34701433341105,0,0,0,TRUE
"2856","g5097",0,452,NA,NA,0,0,0,TRUE
"2857","g5098",2324,3682,-0.663879557945377,-0.663879557945377,0,0,0,TRUE
"2858","g5099",9624,14086,-0.549553440213263,-0.549553440213263,0,0,0,TRUE
"2859","g5100",23946,14381,0.735620685896034,0.735620685896034,0,0,0,TRUE
"2860","g5103",11974,5982,1.00120535978345,1.00120535978345,0,0,0,TRUE
"2861","g5106",31016,5794,2.42038105048078,2.42038105048078,0,0,0,TRUE
"2862","g5107",3779,5262,-0.477606729905929,-0.477606729905929,0,0,0,TRUE
"2863","g5108",9384,7253,0.371625164459026,0.371625164459026,0,0,0,TRUE
"2864","g5109",3069,6685,-1.12315891451423,-1.12315891451423,0,0,0,TRUE
"2865","g5112",5215,2042,1.35268438652933,1.35268438652933,0,0,0,TRUE
"2866","g5113",171,4,5.4178525148859,5.4178525148859,0,0,0,TRUE
"2867","g5115",10982,9705,0.17834069834324,0.17834069834324,0,0,0,TRUE
"2868","g5118",10755,1806,2.57413772682957,2.57413772682957,0,0,0,TRUE
"2869","g5119",16383,13189,0.312864380143898,0.312864380143898,0,0,0,TRUE
"2870","g5120",3740,779,2.26334303671333,2.26334303671333,0,0,0,TRUE
"2871","g5122",19368,12821,0.595166192167056,0.595166192167056,0,0,0,TRUE
"2872","g5123",4007,1671,1.26181077636961,1.26181077636961,0,0,0,TRUE
"2873","g5124",2182,1661,0.39359902836123,0.39359902836123,0,0,0,TRUE
"2874","g5126",35752,25512,0.486847947142749,0.486847947142749,0,0,0,TRUE
"2875","g5127",832,252,1.72315979464118,1.72315979464118,0,0,0,TRUE
"2876","g5128",195,50,1.96347412397489,1.96347412397489,0,0,0,TRUE
"2877","g5130",10754,7709,0.480257743588371,0.480257743588371,0,0,0,TRUE
"2878","g5131",97,12,3.01495034146597,3.01495034146597,0,0,0,TRUE
"2879","g5133",3681,2911,0.338582910261296,0.338582910261296,0,0,0,TRUE
"2880","g5134",1648,660,1.3201783129374,1.3201783129374,0,0,0,TRUE
"2881","g5135",158,2,6.3037807481771,6.3037807481771,0,0,0,TRUE
"2882","g5137",3763,2355,0.676156229567736,0.676156229567736,0,0,0,TRUE
"2883","g5141",944,347,1.44385119678358,1.44385119678358,0,0,0,TRUE
"2884","g5142",1418,272,2.38217897598918,2.38217897598918,0,0,0,TRUE
"2885","g5143",9059,5942,0.608403198446341,0.608403198446341,0,0,0,TRUE
"2886","g5144",4576,1526,1.58433208994386,1.58433208994386,0,0,0,TRUE
"2887","g5147",250,71,1.8160371651574,1.8160371651574,0,0,0,TRUE
"2888","g5149",19593,10103,0.955554561453999,0.955554561453999,0,0,0,TRUE
"2889","g5152",2231,1400,0.672263686411812,0.672263686411812,0,0,0,TRUE
"2890","g5153",9850,19010,-0.948562902304813,-0.948562902304813,0,0,0,TRUE
"2891","g5157",13242,8357,0.664063994477358,0.664063994477358,0,0,0,TRUE
"2892","g5158",56340,29851,0.916380301540162,0.916380301540162,0,0,0,TRUE
"2893","g5159",1667,987,0.75613211453002,0.75613211453002,0,0,0,TRUE
"2894","g5162",58,364,-2.64981364507112,-2.64981364507112,0,0,0,TRUE
"2895","g5163",731,420,0.799482078286314,0.799482078286314,0,0,0,TRUE
"2896","g5164",19755,5909,1.74123194229084,1.74123194229084,0,0,0,TRUE
"2897","g5167",19653,13157,0.578918984724117,0.578918984724117,0,0,0,TRUE
"2898","g5169",104,332,-1.67459971320583,-1.67459971320583,0,0,0,TRUE
"2899","g5171",1971,1275,0.628430529297265,0.628430529297265,0,0,0,TRUE
"2900","g5172",59090,33742,0.808368509442912,0.808368509442912,0,0,0,TRUE
"2901","g5173",9804,6550,0.581875577554664,0.581875577554664,0,0,0,TRUE
"2902","g5174",50,175,-1.8073549220576,-1.8073549220576,0,0,0,TRUE
"2903","g5175",30087,25845,0.219255059226249,0.219255059226249,0,0,0,TRUE
"2904","g5176",11216,2827,1.98821446617945,1.98821446617945,0,0,0,TRUE
"2905","g5177",6721,3740,0.845637633681028,0.845637633681028,0,0,0,TRUE
"2906","g5178",383,785,-1.03534826185403,-1.03534826185403,0,0,0,TRUE
"2907","g5179",1506,94,4.00191720299429,4.00191720299429,0,0,0,TRUE
"2908","g5180",3531,2010,0.812881319693309,0.812881319693309,0,0,0,TRUE
"2909","g5182",7612,11730,-0.623855546641849,-0.623855546641849,0,0,0,TRUE
"2910","g5184",65,221,-1.76553474636298,-1.76553474636298,0,0,0,TRUE
"2911","g5187",4686,2554,0.875598429160412,0.875598429160412,0,0,0,TRUE
"2912","g5189",8059,3193,1.3356882803185,1.3356882803185,0,0,0,TRUE
"2913","g5190",1188,535,1.15092403951226,1.15092403951226,0,0,0,TRUE
"2914","g5191",1164,359,1.69703530908523,1.69703530908523,0,0,0,TRUE
"2915","g5192",1505,730,1.04379511787969,1.04379511787969,0,0,0,TRUE
"2916","g5196",1193,445,1.42271680184147,1.42271680184147,0,0,0,TRUE
"2917","g5197",49506,39478,0.32655448363306,0.32655448363306,0,0,0,TRUE
"2918","g5198",348,1562,-2.16623524229325,-2.16623524229325,0,0,0,TRUE
"2919","g5199",3262,1483,1.13723818425725,1.13723818425725,0,0,0,TRUE
"2920","g5200",0,75,NA,NA,0,0,0,TRUE
"2921","g5201",3687,7476,-1.01981915265134,-1.01981915265134,0,0,0,TRUE
"2922","g5202",12041,9872,0.286540912691303,0.286540912691303,0,0,0,TRUE
"2923","g5203",4167,3243,0.361680076246742,0.361680076246742,0,0,0,TRUE
"2924","g5204",621,342,0.860596943334585,0.860596943334585,0,0,0,TRUE
"2925","g5205",3703,2035,0.863665755018021,0.863665755018021,0,0,0,TRUE
"2926","g5207",2371,990,1.25999523251504,1.25999523251504,0,0,0,TRUE
"2927","g5209",1444,367,1.97621877404396,1.97621877404396,0,0,0,TRUE
"2928","g5213",808,395,1.03250263968733,1.03250263968733,0,0,0,TRUE
"2929","g5214",788,433,0.863828604729651,0.863828604729651,0,0,0,TRUE
"2930","g5217",3217,1603,1.00494151049819,1.00494151049819,0,0,0,TRUE
"2931","g5218",4990,6133,-0.297553135416068,-0.297553135416068,0,0,0,TRUE
"2932","g5219",10207,2893,1.81892066906897,1.81892066906897,0,0,0,TRUE
"2933","g5221",10,188,-4.23266075679028,-4.23266075679028,0,0,0,TRUE
"2934","g5224",2799,4014,-0.520129129789701,-0.520129129789701,0,0,0,TRUE
"2935","g5225",1752,1087,0.688650834573865,0.688650834573865,0,0,0,TRUE
"2936","g5226",9948,2499,1.9930556061302,1.9930556061302,0,0,0,TRUE
"2937","g5227",14321,9629,0.572674353111777,0.572674353111777,0,0,0,TRUE
"2938","g5228",2162,1362,0.666639819722578,0.666639819722578,0,0,0,TRUE
"2939","g5229",3213,1675,0.939759885238916,0.939759885238916,0,0,0,TRUE
"2940","g5230",431,1,8.7515440590891,8.7515440590891,0,0,0,TRUE
"2941","g5237",4921,2611,0.914349058817297,0.914349058817297,0,0,0,TRUE
"2942","g5238",100,272,-1.44360665147561,-1.44360665147561,0,0,0,TRUE
"2943","g5240",4368,9027,-1.04727375113464,-1.04727375113464,0,0,0,TRUE
"2944","g5241",24184,14537,0.734323313010938,0.734323313010938,0,0,0,TRUE
"2945","g5242",974,361,1.43192293519517,1.43192293519517,0,0,0,TRUE
"2946","g5243",2219,931,1.25305659463822,1.25305659463822,0,0,0,TRUE
"2947","g5244",1341,626,1.09907467497186,1.09907467497186,0,0,0,TRUE
"2948","g5245",896,542,0.725205880703733,0.725205880703733,0,0,0,TRUE
"2949","g5246",1773,1110,0.675632859661221,0.675632859661221,0,0,0,TRUE
"2950","g5247",14862,9537,0.640020852108387,0.640020852108387,0,0,0,TRUE
"2951","g5249",4252,2041,1.05886541449839,1.05886541449839,0,0,0,TRUE
"2952","g5252",10183,7987,0.350437035692838,0.350437035692838,0,0,0,TRUE
"2953","g5253",16270,13762,0.241524102161705,0.241524102161705,0,0,0,TRUE
"2954","g5254",11323,7923,0.515137539851708,0.515137539851708,0,0,0,TRUE
"2955","g5255",1376,1985,-0.528658537328223,-0.528658537328223,0,0,0,TRUE
"2956","g5258",2673,761,1.81249147873953,1.81249147873953,0,0,0,TRUE
"2957","g5261",48,369,-2.94251450533924,-2.94251450533924,0,0,0,TRUE
"2958","g5262",10060,5545,0.859370939643817,0.859370939643817,0,0,0,TRUE
"2959","g5266",597,13,5.52114740312371,5.52114740312371,0,0,0,TRUE
"2960","g5271",3278,1670,0.972967751738043,0.972967751738043,0,0,0,TRUE
"2961","g5272",6441,1732,1.8948457618532,1.8948457618532,0,0,0,TRUE
"2962","g5273",912,418,1.12553088208386,1.12553088208386,0,0,0,TRUE
"2963","g5274",346,84,2.04231080485796,2.04231080485796,0,0,0,TRUE
"2964","g5275",19570,12268,0.673743684247146,0.673743684247146,0,0,0,TRUE
"2965","g5276",14211,9756,0.542646414506365,0.542646414506365,0,0,0,TRUE
"2966","g5278",2925,480,2.60733031374961,2.60733031374961,0,0,0,TRUE
"2967","g5280",11173,2783,2.00530379406375,2.00530379406375,0,0,0,TRUE
"2968","g5281",11841,10010,0.242348950890904,0.242348950890904,0,0,0,TRUE
"2969","g5283",71073,57916,0.295339631573073,0.295339631573073,0,0,0,TRUE
"2970","g5284",281133,110900,1.34199344482489,1.34199344482489,0,0,0,TRUE
"2971","g5285",785,386,1.02409180651091,1.02409180651091,0,0,0,TRUE
"2972","g5286",248,92,1.43063435432986,1.43063435432986,0,0,0,TRUE
"2973","g5288",1195,2097,-0.811316243228481,-0.811316243228481,0,0,0,TRUE
"2974","g5291",40993,15714,1.38332710939177,1.38332710939177,0,0,0,TRUE
"2975","g5292",1268,481,1.39844594636937,1.39844594636937,0,0,0,TRUE
"2976","g5293",193,46,2.06889508121107,2.06889508121107,0,0,0,TRUE
"2977","g5294",20885,8972,1.21896561796388,1.21896561796388,0,0,0,TRUE
"2978","g5295",40267,22754,0.82347780793887,0.82347780793887,0,0,0,TRUE
"2979","g5296",2856,998,1.51688425869184,1.51688425869184,0,0,0,TRUE
"2980","g5297",1,262,-8.03342300153745,-8.03342300153745,0,0,0,TRUE
"2981","g5299",225613,122352,0.882812515057736,0.882812515057736,0,0,0,TRUE
"2982","g5300",351,101,1.79711573755277,1.79711573755277,0,0,0,TRUE
"2983","g5302",11775,3241,1.86121613406967,1.86121613406967,0,0,0,TRUE
"2984","g5304",1264,3858,-1.609856679872,-1.609856679872,0,0,0,TRUE
"2985","g5305",1025,428,1.25994120799166,1.25994120799166,0,0,0,TRUE
"2986","g5314",10995,5993,0.875497325171901,0.875497325171901,0,0,0,TRUE
"2987","g5315",1216,736,0.724365557386573,0.724365557386573,0,0,0,TRUE
"2988","g5316",776,3,8.01495034146597,8.01495034146597,0,0,0,TRUE
"2989","g5318",10361,6818,0.603742747991618,0.603742747991618,0,0,0,TRUE
"2990","g5320",77933,68050,0.195639191655836,0.195639191655836,0,0,0,TRUE
"2991","g5323",955,348,1.45641342707438,1.45641342707438,0,0,0,TRUE
"2992","g5324",25058,10875,1.20425586983459,1.20425586983459,0,0,0,TRUE
"2993","g5328",37,193,-2.38300367163913,-2.38300367163913,0,0,0,TRUE
"2994","g5331",32573,20541,0.665170180985063,0.665170180985063,0,0,0,TRUE
"2995","g5332",6082,4388,0.470982290627605,0.470982290627605,0,0,0,TRUE
"2996","g5333",16647,13777,0.27300043952649,0.27300043952649,0,0,0,TRUE
"2997","g5334",1221,621,0.975398026766921,0.975398026766921,0,0,0,TRUE
"2998","g5335",1015,253,2.00427043737823,2.00427043737823,0,0,0,TRUE
"2999","g5338",6371,2245,1.50480439247769,1.50480439247769,0,0,0,TRUE
"3000","g5341",13988,21982,-0.652132952600947,-0.652132952600947,0,0,0,TRUE
"3001","g5342",6824,3721,0.874927256192517,0.874927256192517,0,0,0,TRUE
"3002","g5344",2789,4877,-0.806246038007556,-0.806246038007556,0,0,0,TRUE
"3003","g5348",105583,36743,1.52283623412569,1.52283623412569,0,0,0,TRUE
"3004","g5350",40209,25175,0.675526678448847,0.675526678448847,0,0,0,TRUE
"3005","g5351",6155,7276,-0.241386686279666,-0.241386686279666,0,0,0,TRUE
"3006","g5352",4544,453,3.32637987945845,3.32637987945845,0,0,0,TRUE
"3007","g5353",4542,3573,0.346191792121619,0.346191792121619,0,0,0,TRUE
"3008","g5358",17409,10408,0.742140467556714,0.742140467556714,0,0,0,TRUE
"3009","g5359",1384,921,0.587570881545389,0.587570881545389,0,0,0,TRUE
"3010","g5361",496,264,0.909802191028421,0.909802191028421,0,0,0,TRUE
"3011","g5362",37084,7942,2.22322260012771,2.22322260012771,0,0,0,TRUE
"3012","g5363",8906,3343,1.4136342568255,1.4136342568255,0,0,0,TRUE
"3013","g5365",30260,19792,0.612494582127729,0.612494582127729,0,0,0,TRUE
"3014","g5366",4994,2161,1.2084967490687,1.2084967490687,0,0,0,TRUE
"3015","g5367",64941,26367,1.3003961675312,1.3003961675312,0,0,0,TRUE
"3016","g5369",51,175,-1.77878576986083,-1.77878576986083,0,0,0,TRUE
"3017","g5373",1055,300,1.81420859309867,1.81420859309867,0,0,0,TRUE
"3018","g5374",4769,3941,0.275125033256524,0.275125033256524,0,0,0,TRUE
"3019","g5375",21,195,-3.21501289097085,-3.21501289097085,0,0,0,TRUE
"3020","g5378",150,26,2.52837897235479,2.52837897235479,0,0,0,TRUE
"3021","g5379",3038,1590,0.934095104330366,0.934095104330366,0,0,0,TRUE
"3022","g5381",2632,168,3.96962635095648,3.96962635095648,0,0,0,TRUE
"3023","g5382",2115,1585,0.416174822980542,0.416174822980542,0,0,0,TRUE
"3024","g5391",16508,14219,0.215345337415231,0.215345337415231,0,0,0,TRUE
"3025","g5392",3700,2091,0.823332208814096,0.823332208814096,0,0,0,TRUE
"3026","g5393",26431,13220,0.999508832611699,0.999508832611699,0,0,0,TRUE
"3027","g5394",19479,22847,-0.230085124733613,-0.230085124733613,0,0,0,TRUE
"3028","g5395",2627,3467,-0.400271636069201,-0.400271636069201,0,0,0,TRUE
