"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g12048	963	2941	-1.61069908104361	-1.61069908104361	0	0	0	TRUE
g12049	6959	12123	-0.80079484483127	-0.80079484483127	0	0	0	TRUE
g12054	2167	3047	-0.491690346592812	-0.491690346592812	0	0	0	TRUE
g12055	34227	48402	-0.499931816242281	-0.499931816242281	0	0	0	TRUE
g12056	33741	40982	-0.280487660164164	-0.280487660164164	0	0	0	TRUE
g12057	892	1319	-0.564328949331239	-0.564328949331239	0	0	0	TRUE
g12060	44178	52871	-0.259148506709471	-0.259148506709471	0	0	0	TRUE
g12064	2776	4443	-0.678526573431743	-0.678526573431743	0	0	0	TRUE
g12065	1514	3420	-1.17563111978753	-1.17563111978753	0	0	0	TRUE
g12067	3604	6491	-0.848841745024391	-0.848841745024391	0	0	0	TRUE
g12069	15707	22892	-0.543435856410275	-0.543435856410275	0	0	0	TRUE
g12070	20609	32355	-0.650714173799992	-0.650714173799992	0	0	0	TRUE
g12071	0	162	NA	NA	0	0	0	TRUE
g12072	5267	9577	-0.862592342300555	-0.862592342300555	0	0	0	TRUE
g12073	140	675	-2.26946067499323	-2.26946067499323	0	0	0	TRUE
g12074	1225	2040	-0.735787402968926	-0.735787402968926	0	0	0	TRUE
g12075	60643	97856	-0.690319186632395	-0.690319186632395	0	0	0	TRUE
g12077	9849	15960	-0.696411495815571	-0.696411495815571	0	0	0	TRUE
g12078	31889	116476	-1.86890195443774	-1.86890195443774	0	0	0	TRUE
g12080	3582	5963	-0.735272999438209	-0.735272999438209	0	0	0	TRUE
g12081	4861	13773	-1.50251779864494	-1.50251779864494	0	0	0	TRUE
g12082	25764	49673	-0.947105283918674	-0.947105283918674	0	0	0	TRUE
g12083	14010	8883	0.657338059419471	0.657338059419471	0	0	0	TRUE
g12086	19071	25895	-0.441293064203728	-0.441293064203728	0	0	0	TRUE
g12087	4409	5869	-0.412663231161567	-0.412663231161567	0	0	0	TRUE
g12089	49	179	-1.86910593314905	-1.86910593314905	0	0	0	TRUE
g12090	15317	18819	-0.297056210968012	-0.297056210968012	0	0	0	TRUE
g12091	112	283	-1.33730332077428	-1.33730332077428	0	0	0	TRUE
g12092	8450	13873	-0.715256553924091	-0.715256553924091	0	0	0	TRUE
g12096	1804	14612	-3.01788241510664	-3.01788241510664	0	0	0	TRUE
g12097	5764	17860	-1.63158983983384	-1.63158983983384	0	0	0	TRUE
g12098	1	124	-6.95419631038687	-6.95419631038687	0	0	0	TRUE
g12102	15465	25389	-0.715196739051256	-0.715196739051256	0	0	0	TRUE
g12103	4039	15452	-1.93572353152885	-1.93572353152885	0	0	0	TRUE
g12104	367	1941	-2.40294814987045	-2.40294814987045	0	0	0	TRUE
g12106	2170	1640	0.403999227826397	0.403999227826397	0	0	0	TRUE
g12108	2145	5443	-1.34342438833819	-1.34342438833819	0	0	0	TRUE
g12110	6231	13975	-1.16531266105211	-1.16531266105211	0	0	0	TRUE
g12112	659	1774	-1.42865563929301	-1.42865563929301	0	0	0	TRUE
g12113	15564	20943	-0.428255231874806	-0.428255231874806	0	0	0	TRUE
g12115	25803	31247	-0.276178873269048	-0.276178873269048	0	0	0	TRUE
g12116	14805	27214	-0.87826453354875	-0.87826453354875	0	0	0	TRUE
g12117	16844	26040	-0.628494667883905	-0.628494667883905	0	0	0	TRUE
g12120	2216	2848	-0.36199126491721	-0.36199126491721	0	0	0	TRUE
g12123	3	135	-5.49185309632967	-5.49185309632967	0	0	0	TRUE
g12126	2189	4779	-1.12643681306552	-1.12643681306552	0	0	0	TRUE
g12127	3906	15199	-1.96021255206178	-1.96021255206178	0	0	0	TRUE
g12128	4040	6958	-0.784317385980733	-0.784317385980733	0	0	0	TRUE
g12130	4435	2674	0.729934639095072	0.729934639095072	0	0	0	TRUE
g12132	2118	2788	-0.396527971876086	-0.396527971876086	0	0	0	TRUE
g12133	13940	28411	-1.02721905066786	-1.02721905066786	0	0	0	TRUE
g12135	6501	20252	-1.63933083009498	-1.63933083009498	0	0	0	TRUE
g12136	832	1372	-0.72162504803172	-0.72162504803172	0	0	0	TRUE
g12138	1535	3511	-1.19364334062321	-1.19364334062321	0	0	0	TRUE
g12140	865	4718	-2.44740338071538	-2.44740338071538	0	0	0	TRUE
g12144	3893	6867	-0.81879761892956	-0.81879761892956	0	0	0	TRUE
g12145	7211	196	5.20127378253752	5.20127378253752	0	0	0	TRUE
g12146	20724	72318	-1.80305229096093	-1.80305229096093	0	0	0	TRUE
g12147	12201	19593	-0.68333891744723	-0.68333891744723	0	0	0	TRUE
g12150	8146	14572	-0.839035180739367	-0.839035180739367	0	0	0	TRUE
g12153	4868	2692	0.854650758103412	0.854650758103412	0	0	0	TRUE
g12156	2154	1611	0.419061755837639	0.419061755837639	0	0	0	TRUE
g12157	13	118	-3.18220333122075	-3.18220333122075	0	0	0	TRUE
g12158	15893	37588	-1.24188067693033	-1.24188067693033	0	0	0	TRUE
g12159	4195	8962	-1.09514991582532	-1.09514991582532	0	0	0	TRUE
g12160	44462	65395	-0.556607488253283	-0.556607488253283	0	0	0	TRUE
g12161	8101	5190	0.642365468919412	0.642365468919412	0	0	0	TRUE
g12162	1224	2737	-1.16099187667231	-1.16099187667231	0	0	0	TRUE
g12164	618	1195	-0.951331874963737	-0.951331874963737	0	0	0	TRUE
g12165	5949	12711	-1.09535845113504	-1.09535845113504	0	0	0	TRUE
g12166	11713	6646	0.817552436262599	0.817552436262599	0	0	0	TRUE
g12167	13133	9522	0.463859977863518	0.463859977863518	0	0	0	TRUE
g12168	1155	616	0.906890595608518	0.906890595608518	0	0	0	TRUE
g12170	9695	11033	-0.186512326255324	-0.186512326255324	0	0	0	TRUE
g12171	566	5355	-3.24201261680574	-3.24201261680574	0	0	0	TRUE
g12172	3130	3976	-0.345155099742307	-0.345155099742307	0	0	0	TRUE
g12176	247	541	-1.13111755224214	-1.13111755224214	0	0	0	TRUE
g12180	3687	5143	-0.48016273725864	-0.48016273725864	0	0	0	TRUE
g12181	48	304	-2.66296501272243	-2.66296501272243	0	0	0	TRUE
g12182	23117	63605	-1.46018599569446	-1.46018599569446	0	0	0	TRUE
g12184	9676	18407	-0.927771838851459	-0.927771838851459	0	0	0	TRUE
g12185	1572	2563	-0.705232261032972	-0.705232261032972	0	0	0	TRUE
g12186	7874	10518	-0.417691784321654	-0.417691784321654	0	0	0	TRUE
g12191	0	63	NA	NA	0	0	0	TRUE
g12192	1815	3418	-0.913182848793028	-0.913182848793028	0	0	0	TRUE
g12193	1025	3550	-1.7921951148866	-1.7921951148866	0	0	0	TRUE
g12194	807	1898	-1.23383941374333	-1.23383941374333	0	0	0	TRUE
g12195	257	84	1.61330712641512	1.61330712641512	0	0	0	TRUE
g12196	154	943	-2.61432741998019	-2.61432741998019	0	0	0	TRUE
g12200	868	3046	-1.81114899404281	-1.81114899404281	0	0	0	TRUE
g12202	2919	10283	-1.81671510711162	-1.81671510711162	0	0	0	TRUE
g12203	117	511	-2.12681476135422	-2.12681476135422	0	0	0	TRUE
g12204	1652	5434	-1.71780087880253	-1.71780087880253	0	0	0	TRUE
g12207	210	1357	-2.69195948775273	-2.69195948775273	0	0	0	TRUE
g12208	2372	7463	-1.65365167623969	-1.65365167623969	0	0	0	TRUE
g12209	122	1	6.93073733756289	6.93073733756289	0	0	0	TRUE
g12210	1310	3391	-1.37214397260062	-1.37214397260062	0	0	0	TRUE
g12212	12031	14700	-0.289059592756974	-0.289059592756974	0	0	0	TRUE
g12214	0	423	NA	NA	0	0	0	TRUE
g12215	1112	1680	-0.595304444942617	-0.595304444942617	0	0	0	TRUE
g12216	7327	10132	-0.467624461373063	-0.467624461373063	0	0	0	TRUE
g12217	4045	18699	-2.2087495108147	-2.2087495108147	0	0	0	TRUE
g12218	4085	9133	-1.16075275491652	-1.16075275491652	0	0	0	TRUE
g12220	639	1246	-0.963416232077007	-0.963416232077007	0	0	0	TRUE
g12223	466	1124	-1.27024017556665	-1.27024017556665	0	0	0	TRUE
g12224	118	785	-2.73390579441715	-2.73390579441715	0	0	0	TRUE
g12232	9616	11704	-0.283492873427301	-0.283492873427301	0	0	0	TRUE
g12235	918	1772	-0.948812545141211	-0.948812545141211	0	0	0	TRUE
g12238	13211	19145	-0.535227985394592	-0.535227985394592	0	0	0	TRUE
g12241	7866	10789	-0.45585906055959	-0.45585906055959	0	0	0	TRUE
g12242	2267	3873	-0.772667110287561	-0.772667110287561	0	0	0	TRUE
g12244	495813	394432	0.330019497421713	0.330019497421713	0	0	0	TRUE
g12246	3377	8428	-1.31944813480983	-1.31944813480983	0	0	0	TRUE
g12248	6641	9195	-0.469449076074783	-0.469449076074783	0	0	0	TRUE
g12250	330	1337	-2.01846153584754	-2.01846153584754	0	0	0	TRUE
g12251	591	306	0.94962647748488	0.94962647748488	0	0	0	TRUE
g12252	3344	10301	-1.62313764555781	-1.62313764555781	0	0	0	TRUE
g12253	845	1499	-0.826977136778313	-0.826977136778313	0	0	0	TRUE
g12254	4351	11118	-1.35347836520789	-1.35347836520789	0	0	0	TRUE
g12255	2526	1785	0.500930564871091	0.500930564871091	0	0	0	TRUE
g12257	4386	7044	-0.683489097157615	-0.683489097157615	0	0	0	TRUE
g12258	26098	20522	0.346767913570487	0.346767913570487	0	0	0	TRUE
g12259	3624	8135	-1.16655939051365	-1.16655939051365	0	0	0	TRUE
g12261	14825	30171	-1.02513040978201	-1.02513040978201	0	0	0	TRUE
g12262	5526	14421	-1.38386374204656	-1.38386374204656	0	0	0	TRUE
g12263	69927	59259	0.238815331261891	0.238815331261891	0	0	0	TRUE
g12264	4245	6148	-0.534352611250371	-0.534352611250371	0	0	0	TRUE
g12265	1673	2804	-0.74504890397227	-0.74504890397227	0	0	0	TRUE
g12266	2115	2756	-0.38191822469698	-0.38191822469698	0	0	0	TRUE
g12267	11112	16151	-0.539504988683992	-0.539504988683992	0	0	0	TRUE
g12268	10638	6590	0.690876571724431	0.690876571724431	0	0	0	TRUE
g12269	27724	50726	-0.871589977641799	-0.871589977641799	0	0	0	TRUE
g12271	17216	31257	-0.860429334267781	-0.860429334267781	0	0	0	TRUE
g12273	163	4020	-4.62425163183521	-4.62425163183521	0	0	0	TRUE
g12275	20463	27503	-0.426571326528498	-0.426571326528498	0	0	0	TRUE
g12276	21513	65541	-1.60718896172034	-1.60718896172034	0	0	0	TRUE
g12277	38462	31552	0.285702327041788	0.285702327041788	0	0	0	TRUE
g12278	20453	28340	-0.470527288306988	-0.470527288306988	0	0	0	TRUE
g12279	15187	12190	0.317138785845414	0.317138785845414	0	0	0	TRUE
g12280	22278	51872	-1.21933627494164	-1.21933627494164	0	0	0	TRUE
g12281	1910	9101	-2.25245243625665	-2.25245243625665	0	0	0	TRUE
g12282	398	2472	-2.63483840736072	-2.63483840736072	0	0	0	TRUE
g12283	1740	2647	-0.605270888759309	-0.605270888759309	0	0	0	TRUE
g12284	17900	13003	0.46111507302003	0.46111507302003	0	0	0	TRUE
g12288	621	2342	-1.91507590228073	-1.91507590228073	0	0	0	TRUE
g12289	3269	6573	-1.00770260794411	-1.00770260794411	0	0	0	TRUE
g12290	3	91	-4.92283213947754	-4.92283213947754	0	0	0	TRUE
g12291	144	376	-1.38466385023533	-1.38466385023533	0	0	0	TRUE
g12293	5268	4248	0.310471579452361	0.310471579452361	0	0	0	TRUE
g12295	1115	1691	-0.600832949602317	-0.600832949602317	0	0	0	TRUE
g12296	2022	45	5.48971418557334	5.48971418557334	0	0	0	TRUE
g12297	1365	3641	-1.4154337896373	-1.4154337896373	0	0	0	TRUE
g12299	65	206	-1.66413271415476	-1.66413271415476	0	0	0	TRUE
g12300	146	351	-1.26550266142454	-1.26550266142454	0	0	0	TRUE
g12301	245	854	-1.80145432061792	-1.80145432061792	0	0	0	TRUE
g12303	15293	25439	-0.734170514473064	-0.734170514473064	0	0	0	TRUE
g12304	1653	3817	-1.20735246192324	-1.20735246192324	0	0	0	TRUE
g12305	900	1768	-0.974121368174394	-0.974121368174394	0	0	0	TRUE
g12306	6985	15541	-1.15374731753004	-1.15374731753004	0	0	0	TRUE
g12308	365	110	1.73039294024272	1.73039294024272	0	0	0	TRUE
g12309	1852	3805	-1.03881235513067	-1.03881235513067	0	0	0	TRUE
g12310	144615	210332	-0.540451157316571	-0.540451157316571	0	0	0	TRUE
g12311	2071	9982	-2.26900135028098	-2.26900135028098	0	0	0	TRUE
g12312	3602	5829	-0.694450220400224	-0.694450220400224	0	0	0	TRUE
g12313	27938	30935	-0.147011287841169	-0.147011287841169	0	0	0	TRUE
g12314	672	1696	-1.33560303178444	-1.33560303178444	0	0	0	TRUE
g12315	14506	24500	-0.756131995207811	-0.756131995207811	0	0	0	TRUE
g12316	1111	353	1.65411872811791	1.65411872811791	0	0	0	TRUE
g12317	5712	15715	-1.46007438765701	-1.46007438765701	0	0	0	TRUE
g12318	811	1234	-0.605568574932144	-0.605568574932144	0	0	0	TRUE
g12319	24962	48485	-0.957804953810717	-0.957804953810717	0	0	0	TRUE
g12321	35582	17460	1.02709404520121	1.02709404520121	0	0	0	TRUE
g12322	5369	7106	-0.404384283770685	-0.404384283770685	0	0	0	TRUE
g12323	365	666	-0.867625713303882	-0.867625713303882	0	0	0	TRUE
g12324	675	1221	-0.85510379304921	-0.85510379304921	0	0	0	TRUE
g12325	47079	61625	-0.388432064919691	-0.388432064919691	0	0	0	TRUE
g12326	3728	8794	-1.23811767255837	-1.23811767255837	0	0	0	TRUE
g12328	3118	36061	-3.53174657124913	-3.53174657124913	0	0	0	TRUE
g12329	4052	9801	-1.27429478135808	-1.27429478135808	0	0	0	TRUE
g12332	5813	8897	-0.614036043830676	-0.614036043830676	0	0	0	TRUE
g12333	4000	8932	-1.15898325116039	-1.15898325116039	0	0	0	TRUE
g12334	42887	16981	1.33661898039516	1.33661898039516	0	0	0	TRUE
g12336	2136	4225	-0.984039694369354	-0.984039694369354	0	0	0	TRUE
g12337	15049	27042	-0.84553423222256	-0.84553423222256	0	0	0	TRUE
g12339	3152	4007	-0.346254974974423	-0.346254974974423	0	0	0	TRUE
g12340	1694	682	1.31259023030803	1.31259023030803	0	0	0	TRUE
g12342	14433	26270	-0.864044995217617	-0.864044995217617	0	0	0	TRUE
g12343	15603	28221	-0.854945666402561	-0.854945666402561	0	0	0	TRUE
g12347	4853	5744	-0.243178889058854	-0.243178889058854	0	0	0	TRUE
g12348	40	157	-1.97269265400426	-1.97269265400426	0	0	0	TRUE
g12349	1409	4501	-1.67557395307592	-1.67557395307592	0	0	0	TRUE
g12350	6362	14291	-1.1675545942767	-1.1675545942767	0	0	0	TRUE
g12352	13850	24382	-0.815930495530157	-0.815930495530157	0	0	0	TRUE
g12355	41	258	-2.65367525080517	-2.65367525080517	0	0	0	TRUE
g12356	79	258	-1.70744650724615	-1.70744650724615	0	0	0	TRUE
g12357	168	0	NA	NA	0	0	0	TRUE
g12358	813	2224	-1.45182953064848	-1.45182953064848	0	0	0	TRUE
g12359	44	211	-2.26166757006989	-2.26166757006989	0	0	0	TRUE
g12360	2347	5311	-1.17816568756965	-1.17816568756965	0	0	0	TRUE
g12361	1085	1	10.0834793273318	10.0834793273318	0	0	0	TRUE
g12362	17083	22831	-0.418432697653184	-0.418432697653184	0	0	0	TRUE
g12363	1836	1230	0.577907743187206	0.577907743187206	0	0	0	TRUE
g12366	3551	6178	-0.798914510606666	-0.798914510606666	0	0	0	TRUE
g12369	37110	12577	1.56102016476991	1.56102016476991	0	0	0	TRUE
g12370	275	1524	-2.4703593790813	-2.4703593790813	0	0	0	TRUE
g12371	19871	34275	-0.786492188548333	-0.786492188548333	0	0	0	TRUE
g12372	3216	10280	-1.67650095290231	-1.67650095290231	0	0	0	TRUE
g12375	3602	2477	0.540204312659913	0.540204312659913	0	0	0	TRUE
g12376	798	363	1.13641919822659	1.13641919822659	0	0	0	TRUE
g12377	749	1249	-0.737735853149207	-0.737735853149207	0	0	0	TRUE
g12379	1253	348	1.84822720347313	1.84822720347313	0	0	0	TRUE
g12380	6696	10862	-0.697918335373858	-0.697918335373858	0	0	0	TRUE
g12381	62	1272	-4.35868664489748	-4.35868664489748	0	0	0	TRUE
g12382	126	324	-1.36257007938471	-1.36257007938471	0	0	0	TRUE
g12384	7874	11033	-0.486656512090438	-0.486656512090438	0	0	0	TRUE
g12385	548	1735	-1.6626878645051	-1.6626878645051	0	0	0	TRUE
g12388	492	1157	-1.23365864376825	-1.23365864376825	0	0	0	TRUE
g12389	62715	73728	-0.233402077789655	-0.233402077789655	0	0	0	TRUE
g12391	44	393	-3.15895388362131	-3.15895388362131	0	0	0	TRUE
g12393	13785	23499	-0.769500096857602	-0.769500096857602	0	0	0	TRUE
g12396	15464	13447	0.201629196488105	0.201629196488105	0	0	0	TRUE
g12397	8669	11093	-0.355712093744421	-0.355712093744421	0	0	0	TRUE
g12398	1618	2224	-0.458945180293529	-0.458945180293529	0	0	0	TRUE
g12399	7976	51825	-2.69991089648594	-2.69991089648594	0	0	0	TRUE
g12400	2192	2869	-0.388300169808137	-0.388300169808137	0	0	0	TRUE
g12401	700	2166	-1.629606415776	-1.629606415776	0	0	0	TRUE
g12403	1341	3123	-1.2196233321161	-1.2196233321161	0	0	0	TRUE
g12404	100361	162105	-0.691729839336855	-0.691729839336855	0	0	0	TRUE
g12406	2485	3753	-0.594798438437328	-0.594798438437328	0	0	0	TRUE
g12408	340	636	-0.903492019146652	-0.903492019146652	0	0	0	TRUE
g12410	1151	14262	-3.63121657053136	-3.63121657053136	0	0	0	TRUE
g12412	3571	6944	-0.959438813858412	-0.959438813858412	0	0	0	TRUE
g12414	15263	21034	-0.462684673846287	-0.462684673846287	0	0	0	TRUE
g12415	298568	468743	-0.650737597881282	-0.650737597881282	0	0	0	TRUE
g12416	5634	2248	1.325517528154	1.325517528154	0	0	0	TRUE
g12417	131	502	-1.93812055241332	-1.93812055241332	0	0	0	TRUE
g12418	8996	16541	-0.878690890253635	-0.878690890253635	0	0	0	TRUE
g12421	3265	2585	0.336918711231496	0.336918711231496	0	0	0	TRUE
g12423	10107	17598	-0.800056642635198	-0.800056642635198	0	0	0	TRUE
g12424	307	646	-1.07329550932375	-1.07329550932375	0	0	0	TRUE
g12425	6249	13261	-1.08549232666676	-1.08549232666676	0	0	0	TRUE
g12427	1344	3042	-1.17848701494574	-1.17848701494574	0	0	0	TRUE
g12428	14501	29303	-1.01489598028239	-1.01489598028239	0	0	0	TRUE
g12429	11381	43931	-1.94861201314431	-1.94861201314431	0	0	0	TRUE
g12431	8037	19574	-1.28420961772355	-1.28420961772355	0	0	0	TRUE
g12434	1133	5215	-2.20251939158661	-2.20251939158661	0	0	0	TRUE
g12437	1204	5	7.91169158187234	7.91169158187234	0	0	0	TRUE
g12438	11875	21542	-0.859224685191323	-0.859224685191323	0	0	0	TRUE
g12439	3522	7255	-1.0425807051229	-1.0425807051229	0	0	0	TRUE
g12440	29679	34624	-0.222329921461021	-0.222329921461021	0	0	0	TRUE
g12442	691	1410	-1.0289375468979	-1.0289375468979	0	0	0	TRUE
g12444	337	891	-1.40267684034006	-1.40267684034006	0	0	0	TRUE
g12446	1883	2561	-0.443674252983239	-0.443674252983239	0	0	0	TRUE
g12447	2711	4176	-0.623296598732173	-0.623296598732173	0	0	0	TRUE
g12450	10635	7363	0.530454426675435	0.530454426675435	0	0	0	TRUE
g12452	3117	4319	-0.470539161581653	-0.470539161581653	0	0	0	TRUE
g12453	3759	7890	-1.06967638485781	-1.06967638485781	0	0	0	TRUE
g12454	899	1401	-0.64006393491637	-0.64006393491637	0	0	0	TRUE
g12455	626	1380	-1.14043370473291	-1.14043370473291	0	0	0	TRUE
g12456	6032	9193	-0.607899311998315	-0.607899311998315	0	0	0	TRUE
g12457	8127	16502	-1.02184608662608	-1.02184608662608	0	0	0	TRUE
g12458	5700	8828	-0.631124710340147	-0.631124710340147	0	0	0	TRUE
g12460	29008	34412	-0.246460912686107	-0.246460912686107	0	0	0	TRUE
g12461	4600	5444	-0.243033205672257	-0.243033205672257	0	0	0	TRUE
g12462	168	801	-2.25334100962995	-2.25334100962995	0	0	0	TRUE
g12463	3536	7574	-1.09893714649299	-1.09893714649299	0	0	0	TRUE
g12464	93784	138775	-0.565333974943304	-0.565333974943304	0	0	0	TRUE
g12465	1091	2739	-1.32799816438177	-1.32799816438177	0	0	0	TRUE
g12466	1244	4191	-1.75230803600002	-1.75230803600002	0	0	0	TRUE
g12467	38145	66492	-0.801686810126126	-0.801686810126126	0	0	0	TRUE
g12471	213	513	-1.26810539538122	-1.26810539538122	0	0	0	TRUE
g12476	141	19	2.89162383895521	2.89162383895521	0	0	0	TRUE
g12477	1611	703	1.19635989963403	1.19635989963403	0	0	0	TRUE
g12479	3932	3070	0.357024666083039	0.357024666083039	0	0	0	TRUE
g12480	1859	3341	-0.845753212415488	-0.845753212415488	0	0	0	TRUE
g12481	2723	4231	-0.635801703312554	-0.635801703312554	0	0	0	TRUE
g12482	31007	57808	-0.898675211310469	-0.898675211310469	0	0	0	TRUE
g12483	1542	2852	-0.887171216528854	-0.887171216528854	0	0	0	TRUE
g12487	7983	16638	-1.05947910601726	-1.05947910601726	0	0	0	TRUE
g12491	411	741	-0.850335148624151	-0.850335148624151	0	0	0	TRUE
g12493	2634	3288	-0.319954953425169	-0.319954953425169	0	0	0	TRUE
g12496	2475	3975	-0.683526335204746	-0.683526335204746	0	0	0	TRUE
g12498	739	97	2.92951771195902	2.92951771195902	0	0	0	TRUE
g12499	124	17	2.86673346913654	2.86673346913654	0	0	0	TRUE
g12505	2327	3114	-0.420297733673689	-0.420297733673689	0	0	0	TRUE
g12506	4677	10100	-1.11069995910758	-1.11069995910758	0	0	0	TRUE
g12507	11694	15829	-0.436801619398548	-0.436801619398548	0	0	0	TRUE
g12508	804	2093	-1.38030490507678	-1.38030490507678	0	0	0	TRUE
g12509	2453	3492	-0.50950632507184	-0.50950632507184	0	0	0	TRUE
g12510	11	242	-4.4594316186373	-4.4594316186373	0	0	0	TRUE
g12511	150624	191915	-0.349515813157808	-0.349515813157808	0	0	0	TRUE
g12515	846	2517	-1.57297564804103	-1.57297564804103	0	0	0	TRUE
g12518	11307	14401	-0.348952794508582	-0.348952794508582	0	0	0	TRUE
g12519	6676	8440	-0.338259044231949	-0.338259044231949	0	0	0	TRUE
g12520	5576	10989	-0.978757640561293	-0.978757640561293	0	0	0	TRUE
g12521	28196	42873	-0.60457886147298	-0.60457886147298	0	0	0	TRUE
g12522	101	1563	-3.95189058024787	-3.95189058024787	0	0	0	TRUE
g12523	1286	3047	-1.24449885735854	-1.24449885735854	0	0	0	TRUE
g12524	1228	2117	-0.78571070863741	-0.78571070863741	0	0	0	TRUE
g12525	4494	5939	-0.402219908108641	-0.402219908108641	0	0	0	TRUE
g12526	5632	7300	-0.374249130017445	-0.374249130017445	0	0	0	TRUE
g12527	19	121	-2.67093572383101	-2.67093572383101	0	0	0	TRUE
g12528	8	541	-6.07948478382682	-6.07948478382682	0	0	0	TRUE
g12530	75807	60386	0.328116961381028	0.328116961381028	0	0	0	TRUE
g12531	9	118	-3.71271804791953	-3.71271804791953	0	0	0	TRUE
g12533	30817	44677	-0.535805890094588	-0.535805890094588	0	0	0	TRUE
g12535	2836	6684	-1.23685420082167	-1.23685420082167	0	0	0	TRUE
g12537	61542	49762	0.306526858887944	0.306526858887944	0	0	0	TRUE
g12540	1940	1309	0.567591555129249	0.567591555129249	0	0	0	TRUE
g12542	10051	7061	0.509394624130419	0.509394624130419	0	0	0	TRUE
g12543	50554	102546	-1.02037406530672	-1.02037406530672	0	0	0	TRUE
g12544	22175	30813	-0.47460504764714	-0.47460504764714	0	0	0	TRUE
g12545	945	459	1.04182017569463	1.04182017569463	0	0	0	TRUE
g12546	193	474	-1.29628621163018	-1.29628621163018	0	0	0	TRUE
g12547	4491	8840	-0.977009647499221	-0.977009647499221	0	0	0	TRUE
g12548	10236	13816	-0.432687935489477	-0.432687935489477	0	0	0	TRUE
g12549	1336	2426	-0.860659542646458	-0.860659542646458	0	0	0	TRUE
g12552	19522	31161	-0.674640669797212	-0.674640669797212	0	0	0	TRUE
g12553	189	550	-1.54104538419095	-1.54104538419095	0	0	0	TRUE
g12554	4067	9142	-1.1685448281419	-1.1685448281419	0	0	0	TRUE
g12555	2066	3138	-0.603005098103038	-0.603005098103038	0	0	0	TRUE
g12557	363	966	-1.41205364084002	-1.41205364084002	0	0	0	TRUE
g12559	3257	5236	-0.684921377549337	-0.684921377549337	0	0	0	TRUE
g12560	4639	7063	-0.606467250314125	-0.606467250314125	0	0	0	TRUE
g12561	1001	1851	-0.886862921034581	-0.886862921034581	0	0	0	TRUE
g12562	1462	2417	-0.725274161813145	-0.725274161813145	0	0	0	TRUE
g12563	32847	61571	-0.906489388588991	-0.906489388588991	0	0	0	TRUE
g12564	807	1279	-0.664375685603856	-0.664375685603856	0	0	0	TRUE
g12568	5789	12487	-1.10904084961456	-1.10904084961456	0	0	0	TRUE
g12569	500	1287	-1.36401205355861	-1.36401205355861	0	0	0	TRUE
g12575	15	112	-2.90046432644909	-2.90046432644909	0	0	0	TRUE
g12576	19512	12986	0.587404548769008	0.587404548769008	0	0	0	TRUE
g12578	29995	58709	-0.968859651726525	-0.968859651726525	0	0	0	TRUE
g12579	514	1624	-1.6597113679913	-1.6597113679913	0	0	0	TRUE
g12580	12248	16178	-0.401487078134787	-0.401487078134787	0	0	0	TRUE
g12581	882	1469	-0.735983834998759	-0.735983834998759	0	0	0	TRUE
g12582	11215	14552	-0.375787827677851	-0.375787827677851	0	0	0	TRUE
g12583	229	780	-1.76812652565267	-1.76812652565267	0	0	0	TRUE
g12584	14759	11681	0.337431187178943	0.337431187178943	0	0	0	TRUE
g12585	89	403	-2.17890259756157	-2.17890259756157	0	0	0	TRUE
g12587	537	1256	-1.22584247090621	-1.22584247090621	0	0	0	TRUE
g12588	3593	4713	-0.391456746013187	-0.391456746013187	0	0	0	TRUE
g12590	1198	2346	-0.969575105239723	-0.969575105239723	0	0	0	TRUE
g12592	7564	27199	-1.84633234184142	-1.84633234184142	0	0	0	TRUE
g12594	95335	174964	-0.875980240544013	-0.875980240544013	0	0	0	TRUE
g12596	6830	15824	-1.21215684758166	-1.21215684758166	0	0	0	TRUE
g12597	1873	2689	-0.521718855629828	-0.521718855629828	0	0	0	TRUE
g12598	32356	82124	-1.34377063217999	-1.34377063217999	0	0	0	TRUE
g12599	25146	39260	-0.642731245501757	-0.642731245501757	0	0	0	TRUE
g12603	1255	4414	-1.81439926544148	-1.81439926544148	0	0	0	TRUE
g12604	753	2911	-1.95079306945084	-1.95079306945084	0	0	0	TRUE
g12606	736	1390	-0.917307211553858	-0.917307211553858	0	0	0	TRUE
g12607	209	826	-1.98263883933856	-1.98263883933856	0	0	0	TRUE
g12609	117	1	6.8703647195834	6.8703647195834	0	0	0	TRUE
g12610	6558	2601	1.33418950245007	1.33418950245007	0	0	0	TRUE
g12611	564	1397	-1.30856495301067	-1.30856495301067	0	0	0	TRUE
g12612	360	3696	-3.35989594508638	-3.35989594508638	0	0	0	TRUE
g12613	16618	39412	-1.24588820013638	-1.24588820013638	0	0	0	TRUE
g12615	1662	6638	-1.99782824730796	-1.99782824730796	0	0	0	TRUE
g12616	379	44	3.1066224195338	3.1066224195338	0	0	0	TRUE
g12618	639	52	3.6192324028059	3.6192324028059	0	0	0	TRUE
g12619	7067	12167	-0.783803674506339	-0.783803674506339	0	0	0	TRUE
g12620	5240	12093	-1.20653347214742	-1.20653347214742	0	0	0	TRUE
g12622	6840	5636	0.279324713463625	0.279324713463625	0	0	0	TRUE
