"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g5832	3538	1955	0.855765440495743	0.855765440495743	0	0	0	TRUE
g5834	1055	390	1.43569696984494	1.43569696984494	0	0	0	TRUE
g5836	17309	22857	-0.401113683374026	-0.401113683374026	0	0	0	TRUE
g5837	4521	1695	1.41535664429527	1.41535664429527	0	0	0	TRUE
g5840	7955	3660	1.12001828204701	1.12001828204701	0	0	0	TRUE
g5841	7792	5261	0.566656627347552	0.566656627347552	0	0	0	TRUE
g5842	873	450	0.956056652412403	0.956056652412403	0	0	0	TRUE
g5843	6860	5163	0.409998978298814	0.409998978298814	0	0	0	TRUE
g5844	1185	796	0.574046723241972	0.574046723241972	0	0	0	TRUE
g5845	16108	5032	1.67857355006647	1.67857355006647	0	0	0	TRUE
g5847	363	17	4.41636289674541	4.41636289674541	0	0	0	TRUE
g5848	17519	12840	0.448275224521378	0.448275224521378	0	0	0	TRUE
g5850	6377	4953	0.364575260225241	0.364575260225241	0	0	0	TRUE
g5852	1244	760	0.710915161799655	0.710915161799655	0	0	0	TRUE
g5854	21424	23284	-0.120111056923605	-0.120111056923605	0	0	0	TRUE
g5855	56247	38214	0.557674872744014	0.557674872744014	0	0	0	TRUE
g5858	7074	9633	-0.445458946746008	-0.445458946746008	0	0	0	TRUE
g5860	2220	1178	0.914220137407009	0.914220137407009	0	0	0	TRUE
g5862	108123	56325	0.940826133240595	0.940826133240595	0	0	0	TRUE
g5864	47	1516	-5.01146518649345	-5.01146518649345	0	0	0	TRUE
g5865	430	1	8.74819284958946	8.74819284958946	0	0	0	TRUE
g5866	36929	22099	0.740773108527584	0.740773108527584	0	0	0	TRUE
g5867	3395	865	1.97263953660801	1.97263953660801	0	0	0	TRUE
g5868	1722	709	1.28022761015733	1.28022761015733	0	0	0	TRUE
g5869	232	18	3.68805599368526	3.68805599368526	0	0	0	TRUE
g5872	40951	26691	0.617545323849985	0.617545323849985	0	0	0	TRUE
g5873	32344	19536	0.727363003284291	0.727363003284291	0	0	0	TRUE
g5874	209	636	-1.60552382320347	-1.60552382320347	0	0	0	TRUE
g5877	706	384	0.878561872550025	0.878561872550025	0	0	0	TRUE
g5879	28548	21835	0.386747146478674	0.386747146478674	0	0	0	TRUE
g5881	20585	14094	0.546512329475279	0.546512329475279	0	0	0	TRUE
g5885	89751	64704	0.472073111089127	0.472073111089127	0	0	0	TRUE
g5886	326	107	1.60726116782993	1.60726116782993	0	0	0	TRUE
g5887	3130	1980	0.660662226853008	0.660662226853008	0	0	0	TRUE
g5888	1367	1841	-0.429476383743847	-0.429476383743847	0	0	0	TRUE
g5889	62	262	-2.07922669115058	-2.07922669115058	0	0	0	TRUE
g5891	3	75	-4.64385618977472	-4.64385618977472	0	0	0	TRUE
g5892	3104	2379	0.383773285761992	0.383773285761992	0	0	0	TRUE
g5893	633	2479	-1.96948086665838	-1.96948086665838	0	0	0	TRUE
g5895	77828	40301	0.94947364647277	0.94947364647277	0	0	0	TRUE
g5896	5131	1612	1.67038828166345	1.67038828166345	0	0	0	TRUE
g5897	334	114	1.55081427830931	1.55081427830931	0	0	0	TRUE
g5900	969	2201	-1.18359057447648	-1.18359057447648	0	0	0	TRUE
g5902	147470	165440	-0.165886595635182	-0.165886595635182	0	0	0	TRUE
g5904	516	248	1.05703094503638	1.05703094503638	0	0	0	TRUE
g5910	71425	43768	0.706552670328518	0.706552670328518	0	0	0	TRUE
g5912	233246	71152	1.71287612519923	1.71287612519923	0	0	0	TRUE
g5913	3694	2045	0.853083023153328	0.853083023153328	0	0	0	TRUE
g5914	9321	5222	0.835882284530154	0.835882284530154	0	0	0	TRUE
g5915	6056	7256	-0.26080925054279	-0.26080925054279	0	0	0	TRUE
g5916	2370	1324	0.839983936978404	0.839983936978404	0	0	0	TRUE
g5919	22583	19548	0.208216141499225	0.208216141499225	0	0	0	TRUE
g5924	5378	3160	0.767145196808407	0.767145196808407	0	0	0	TRUE
g5926	8495	5862	0.535220979382043	0.535220979382043	0	0	0	TRUE
g5927	2585	313	3.04592971826968	3.04592971826968	0	0	0	TRUE
g5928	87075	53141	0.712433191292073	0.712433191292073	0	0	0	TRUE
g5929	4278	24976	-2.54553405481286	-2.54553405481286	0	0	0	TRUE
g5936	169	577	-1.7715480723633	-1.7715480723633	0	0	0	TRUE
g5939	36799	45253	-0.298346875235294	-0.298346875235294	0	0	0	TRUE
g5940	353	146	1.27369981439116	1.27369981439116	0	0	0	TRUE
g5941	0	867	NA	NA	0	0	0	TRUE
g5942	10681	4745	1.17056673214802	1.17056673214802	0	0	0	TRUE
g5943	859	332	1.37147488979154	1.37147488979154	0	0	0	TRUE
g5945	15779	22763	-0.52868493011208	-0.52868493011208	0	0	0	TRUE
g5946	3939	1878	1.06863235396027	1.06863235396027	0	0	0	TRUE
g5948	8119	12530	-0.626012464881031	-0.626012464881031	0	0	0	TRUE
g5951	3642	4396	-0.271460463972394	-0.271460463972394	0	0	0	TRUE
g5952	44	282	-2.6801197337615	-2.6801197337615	0	0	0	TRUE
g5955	2311	1511	0.613013599302803	0.613013599302803	0	0	0	TRUE
g5957	3442	1759	0.968491614568244	0.968491614568244	0	0	0	TRUE
g5959	16883	11863	0.509102389381459	0.509102389381459	0	0	0	TRUE
g5960	8188	13341	-0.704283803049254	-0.704283803049254	0	0	0	TRUE
g5961	2282	1549	0.558961647499112	0.558961647499112	0	0	0	TRUE
g5962	2976	754	1.98073809783937	1.98073809783937	0	0	0	TRUE
g5965	13960	8015	0.800524516055104	0.800524516055104	0	0	0	TRUE
g5966	205653	124736	0.721334216743227	0.721334216743227	0	0	0	TRUE
g5967	13678	19869	-0.538661969588372	-0.538661969588372	0	0	0	TRUE
g5968	16816	19589	-0.220209176849517	-0.220209176849517	0	0	0	TRUE
g5972	21630	19761	0.130377709342044	0.130377709342044	0	0	0	TRUE
g5974	5861	2518	1.21886855427968	1.21886855427968	0	0	0	TRUE
g5977	34307	31097	0.141727566998888	0.141727566998888	0	0	0	TRUE
g5978	128959	50204	1.3610382412946	1.3610382412946	0	0	0	TRUE
g5979	1461	2541	-0.798440197249857	-0.798440197249857	0	0	0	TRUE
g5980	1422	2009	-0.498556099113875	-0.498556099113875	0	0	0	TRUE
g5984	3828	4825	-0.33393811255678	-0.33393811255678	0	0	0	TRUE
g5988	8698	7303	0.25219447822937	0.25219447822937	0	0	0	TRUE
g5990	3473	2495	0.477142595157469	0.477142595157469	0	0	0	TRUE
g5993	33285	10460	1.66998931667123	1.66998931667123	0	0	0	TRUE
g5994	10936	1716	2.67196369010651	2.67196369010651	0	0	0	TRUE
g6000	27133	39967	-0.558760715218714	-0.558760715218714	0	0	0	TRUE
g6001	8084	4546	0.830471637561887	0.830471637561887	0	0	0	TRUE
g6003	375	1254	-1.7415748474188	-1.7415748474188	0	0	0	TRUE
g6005	5304	4249	0.319957431799301	0.319957431799301	0	0	0	TRUE
g6007	2422	722	1.74612812280716	1.74612812280716	0	0	0	TRUE
g6008	8121	2467	1.718899672636	1.718899672636	0	0	0	TRUE
g6009	636	1038	-0.706707773073527	-0.706707773073527	0	0	0	TRUE
g6012	237	1320	-2.47757896534756	-2.47757896534756	0	0	0	TRUE
g6016	2109	1248	0.756941160931444	0.756941160931444	0	0	0	TRUE
g6020	1632	3612	-1.14615683550936	-1.14615683550936	0	0	0	TRUE
g6021	6360	2343	1.44066981130858	1.44066981130858	0	0	0	TRUE
g6024	874	464	0.913508474373026	0.913508474373026	0	0	0	TRUE
g6030	11321	5707	0.988196930972244	0.988196930972244	0	0	0	TRUE
g6031	8168	3592	1.18519551613666	1.18519551613666	0	0	0	TRUE
g6036	17052	10930	0.641647559404669	0.641647559404669	0	0	0	TRUE
g6037	4478	3	10.5436763121314	10.5436763121314	0	0	0	TRUE
g6039	63787	72196	-0.178656479232812	-0.178656479232812	0	0	0	TRUE
g6040	49421	33580	0.557521972630621	0.557521972630621	0	0	0	TRUE
g6043	13148	11726	0.165132399683838	0.165132399683838	0	0	0	TRUE
g6046	1962	345	2.50765677455371	2.50765677455371	0	0	0	TRUE
g6047	2853	6553	-1.19967578480842	-1.19967578480842	0	0	0	TRUE
g6048	11027	7419	0.571743699871949	0.571743699871949	0	0	0	TRUE
g6050	134943	73567	0.875219474950917	0.875219474950917	0	0	0	TRUE
g6051	417	149	1.4847350529825	1.4847350529825	0	0	0	TRUE
g6052	6755	4209	0.682478259871992	0.682478259871992	0	0	0	TRUE
g6054	11	801	-6.18622681377141	-6.18622681377141	0	0	0	TRUE
g6057	27916	23451	0.251442793300852	0.251442793300852	0	0	0	TRUE
g6059	3196	4028	-0.333796275078807	-0.333796275078807	0	0	0	TRUE
g6060	2427	4044	-0.736608888751881	-0.736608888751881	0	0	0	TRUE
g6062	879	463	0.924850971883169	0.924850971883169	0	0	0	TRUE
g6064	1467	594	1.30433403487262	1.30433403487262	0	0	0	TRUE
g6066	7207	2007	1.84435822864541	1.84435822864541	0	0	0	TRUE
g6069	3474	2008	0.79083848475962	0.79083848475962	0	0	0	TRUE
g6072	2722	1617	0.751347388030332	0.751347388030332	0	0	0	TRUE
g6074	6610	2803	1.23767852736256	1.23767852736256	0	0	0	TRUE
g6077	58	0	NA	NA	0	0	0	TRUE
g6078	15322	6682	1.19725273857375	1.19725273857375	0	0	0	TRUE
g6079	5567	4181	0.413052039821697	0.413052039821697	0	0	0	TRUE
g6082	2829	960	1.55918586578773	1.55918586578773	0	0	0	TRUE
g6083	3908	952	2.03739698866044	2.03739698866044	0	0	0	TRUE
g6085	1358899	428093	1.66644208147296	1.66644208147296	0	0	0	TRUE
g6086	7102	4561	0.638875190163215	0.638875190163215	0	0	0	TRUE
g6087	4903	3721	0.397974371159911	0.397974371159911	0	0	0	TRUE
g6091	300	806	-1.42581733803209	-1.42581733803209	0	0	0	TRUE
g6092	62269	40049	0.636747890812684	0.636747890812684	0	0	0	TRUE
g6093	6593	9078	-0.461439406916048	-0.461439406916048	0	0	0	TRUE
g6094	7123	2581	1.46455484885572	1.46455484885572	0	0	0	TRUE
g6095	5067	3344	0.599556981441658	0.599556981441658	0	0	0	TRUE
g6096	9053	3715	1.28503374363296	1.28503374363296	0	0	0	TRUE
g6097	1482	70	4.40404671536087	4.40404671536087	0	0	0	TRUE
g6099	288	1213	-2.0744388336782	-2.0744388336782	0	0	0	TRUE
g6102	22166	12724	0.800796172925585	0.800796172925585	0	0	0	TRUE
g6105	3707	2220	0.739692438581686	0.739692438581686	0	0	0	TRUE
g6106	11448	6307	0.860069738855524	0.860069738855524	0	0	0	TRUE
g6107	14868	16910	-0.185666066435587	-0.185666066435587	0	0	0	TRUE
g6108	1497	872	0.779674181281489	0.779674181281489	0	0	0	TRUE
g6111	23993	17681	0.440413685583666	0.440413685583666	0	0	0	TRUE
g6112	4550	1966	1.21060322363284	1.21060322363284	0	0	0	TRUE
g6118	589	285	1.04730571477836	1.04730571477836	0	0	0	TRUE
g6119	19497	37627	-0.948516114126068	-0.948516114126068	0	0	0	TRUE
g6120	103	3	5.10153802646206	5.10153802646206	0	0	0	TRUE
g6122	5698	4341	0.39242819907097	0.39242819907097	0	0	0	TRUE
g6125	146	3	5.60486205815886	5.60486205815886	0	0	0	TRUE
g6126	3980	2289	0.798050967875325	0.798050967875325	0	0	0	TRUE
g6127	3783	1286	1.55664013372143	1.55664013372143	0	0	0	TRUE
g6128	91763	44103	1.05703576306718	1.05703576306718	0	0	0	TRUE
g6129	69796	53528	0.3828506087857	0.3828506087857	0	0	0	TRUE
g6130	896	478	0.906488114076856	0.906488114076856	0	0	0	TRUE
g6131	34274	21153	0.696252287203681	0.696252287203681	0	0	0	TRUE
g6132	742	73	3.34545081774078	3.34545081774078	0	0	0	TRUE
g6133	6865	4014	0.774219103671847	0.774219103671847	0	0	0	TRUE
g6135	126	26	2.27684020535883	2.27684020535883	0	0	0	TRUE
g6136	4502	5650	-0.327684810735757	-0.327684810735757	0	0	0	TRUE
g6137	683	133	2.3604593327889	2.3604593327889	0	0	0	TRUE
g6139	6640	3959	0.74604717420419	0.74604717420419	0	0	0	TRUE
g6140	30002	23741	0.337677972842776	0.337677972842776	0	0	0	TRUE
g6142	41408	25357	0.707525452878262	0.707525452878262	0	0	0	TRUE
g6144	21526	32775	-0.606515520221897	-0.606515520221897	0	0	0	TRUE
g6146	21845	32064	-0.553651307863628	-0.553651307863628	0	0	0	TRUE
g6150	2834	2164	0.389139259091202	0.389139259091202	0	0	0	TRUE
g6151	35465	15126	1.22936542356248	1.22936542356248	0	0	0	TRUE
g6152	24490	14430	0.763121474072781	0.763121474072781	0	0	0	TRUE
g6153	20129	4055	2.31150168201969	2.31150168201969	0	0	0	TRUE
g6154	216	36	2.58496250072116	2.58496250072116	0	0	0	TRUE
g6155	3890	1734	1.16566625665172	1.16566625665172	0	0	0	TRUE
g6156	1770	363	2.28570790697461	2.28570790697461	0	0	0	TRUE
g6157	29277	14534	1.01033591749916	1.01033591749916	0	0	0	TRUE
g6161	440	1277	-1.53718309617806	-1.53718309617806	0	0	0	TRUE
g6162	47351	62332	-0.396578110045903	-0.396578110045903	0	0	0	TRUE
g6163	20921	10354	1.01476358910324	1.01476358910324	0	0	0	TRUE
g6170	2863	683	2.06757018670926	2.06757018670926	0	0	0	TRUE
g6171	415	202	1.03875604348249	1.03875604348249	0	0	0	TRUE
g6172	12137	14458	-0.252456132494862	-0.252456132494862	0	0	0	TRUE
g6173	3455	5750	-0.734876245443479	-0.734876245443479	0	0	0	TRUE
g6174	0	81	NA	NA	0	0	0	TRUE
g6177	4599	2115	1.12066253437262	1.12066253437262	0	0	0	TRUE
g6178	390	1538	-1.97950947421222	-1.97950947421222	0	0	0	TRUE
g6179	2267	1144	0.986697338962397	0.986697338962397	0	0	0	TRUE
g6180	953	310	1.6202079986357	1.6202079986357	0	0	0	TRUE
g6183	14538	7184	1.01696955543136	1.01696955543136	0	0	0	TRUE
g6185	68300	64947	0.0726226915655559	0.0726226915655559	0	0	0	TRUE
g6187	2788	326	3.09628669163735	3.09628669163735	0	0	0	TRUE
g6189	2029	625	1.69884077020721	1.69884077020721	0	0	0	TRUE
g6190	11622	9058	0.359593915274299	0.359593915274299	0	0	0	TRUE
g6192	413	928	-1.16798302370813	-1.16798302370813	0	0	0	TRUE
g6194	8074	2221	1.86207419393353	1.86207419393353	0	0	0	TRUE
g6195	43552	27377	0.669774608713444	0.669774608713444	0	0	0	TRUE
g6196	6694	5162	0.374938409592561	0.374938409592561	0	0	0	TRUE
g6198	658	256	1.36194377373524	1.36194377373524	0	0	0	TRUE
g6199	43862	25306	0.793492111406886	0.793492111406886	0	0	0	TRUE
g6200	0	220	NA	NA	0	0	0	TRUE
g6202	9269	13168	-0.506550635836646	-0.506550635836646	0	0	0	TRUE
g6204	59592	39769	0.583474381624312	0.583474381624312	0	0	0	TRUE
g6206	320	607	-0.92362461136832	-0.92362461136832	0	0	0	TRUE
g6207	2881	2074	0.474153766346644	0.474153766346644	0	0	0	TRUE
g6208	3096	1751	0.822226387710852	0.822226387710852	0	0	0	TRUE
g6209	1558	901	0.790096222248131	0.790096222248131	0	0	0	TRUE
g6211	12453	7921	0.652738855391968	0.652738855391968	0	0	0	TRUE
g6212	1428	520	1.45741245100064	1.45741245100064	0	0	0	TRUE
g6213	2538	1724	0.557932294752007	0.557932294752007	0	0	0	TRUE
g6216	1558	508	1.6167948312895	1.6167948312895	0	0	0	TRUE
g6220	533	282	0.918440370360383	0.918440370360383	0	0	0	TRUE
g6221	125	321	-1.36064520246022	-1.36064520246022	0	0	0	TRUE
g6222	640	343	0.899863328714549	0.899863328714549	0	0	0	TRUE
g6223	1181	589	1.0036694255667	1.0036694255667	0	0	0	TRUE
g6224	7558	3751	1.01072925559849	1.01072925559849	0	0	0	TRUE
g6226	85438	50068	0.770989048531826	0.770989048531826	0	0	0	TRUE
g6227	631	243	1.37668369137677	1.37668369137677	0	0	0	TRUE
g6230	14326	19091	-0.41425682693869	-0.41425682693869	0	0	0	TRUE
g6232	104080	88565	0.232884289263481	0.232884289263481	0	0	0	TRUE
g6233	68511	20271	1.75691838217626	1.75691838217626	0	0	0	TRUE
g6234	10065	6516	0.627288663283185	0.627288663283185	0	0	0	TRUE
g6235	67704	78375	-0.211152466157397	-0.211152466157397	0	0	0	TRUE
g6236	123	0	NA	NA	0	0	0	TRUE
g6237	1381	807	0.775072740980269	0.775072740980269	0	0	0	TRUE
g6240	388	59	2.71726979282529	2.71726979282529	0	0	0	TRUE
g6241	1273	118	3.43137365453952	3.43137365453952	0	0	0	TRUE
g6245	4080	1623	1.32990615231089	1.32990615231089	0	0	0	TRUE
g6247	5564	1569	1.82627706757414	1.82627706757414	0	0	0	TRUE
g6248	10905	4625	1.23746449923708	1.23746449923708	0	0	0	TRUE
g6250	5175	1999	1.37228039052942	1.37228039052942	0	0	0	TRUE
g6252	3120	2381	0.389978408479276	0.389978408479276	0	0	0	TRUE
g6253	6633	4619	0.522080979688345	0.522080979688345	0	0	0	TRUE
g6255	191	49	1.96271898392054	1.96271898392054	0	0	0	TRUE
g6257	2961	1428	1.05208851114845	1.05208851114845	0	0	0	TRUE
g6259	23379	12711	0.879135687639577	0.879135687639577	0	0	0	TRUE
g6261	2255	2894	-0.359937488388981	-0.359937488388981	0	0	0	TRUE
g6262	436	72	2.59825932333461	2.59825932333461	0	0	0	TRUE
g6264	8543	5977	0.515321239623038	0.515321239623038	0	0	0	TRUE
g6266	5810	4045	0.522398460974552	0.522398460974552	0	0	0	TRUE
g6268	27796	25756	0.109968730904404	0.109968730904404	0	0	0	TRUE
g6269	51493	39784	0.372187988242949	0.372187988242949	0	0	0	TRUE
g6270	10358	14697	-0.504776233873159	-0.504776233873159	0	0	0	TRUE
g6271	370	161	1.2004645824017	1.2004645824017	0	0	0	TRUE
g6275	5204	2748	0.921238957899696	0.921238957899696	0	0	0	TRUE
g6278	90523	32702	1.46890552613712	1.46890552613712	0	0	0	TRUE
g6279	1650	163	3.3395221549021	3.3395221549021	0	0	0	TRUE
g6281	1787	892	1.00242401912119	1.00242401912119	0	0	0	TRUE
g6283	13791	22165	-0.684556290514667	-0.684556290514667	0	0	0	TRUE
g6284	89	292	-1.71409112791362	-1.71409112791362	0	0	0	TRUE
g6285	1650	600	1.4594316186373	1.4594316186373	0	0	0	TRUE
g6286	1523	857	0.829548832374792	0.829548832374792	0	0	0	TRUE
g6288	20394	11568	0.818005310311712	0.818005310311712	0	0	0	TRUE
g6290	24890	18503	0.427807027997103	0.427807027997103	0	0	0	TRUE
g6292	13182	4645	1.50481877387442	1.50481877387442	0	0	0	TRUE
g6293	5160	2762	0.901657746052566	0.901657746052566	0	0	0	TRUE
g6295	0	228	NA	NA	0	0	0	TRUE
g6300	130473	86191	0.59814215013326	0.59814215013326	0	0	0	TRUE
g6301	1712	2248	-0.39295933381978	-0.39295933381978	0	0	0	TRUE
g6304	21888	11726	0.900429173489425	0.900429173489425	0	0	0	TRUE
g6307	2691	3703	-0.460552158531213	-0.460552158531213	0	0	0	TRUE
g6308	145020	52557	1.4642970461219	1.4642970461219	0	0	0	TRUE
g6309	113	16	2.82017896241519	2.82017896241519	0	0	0	TRUE
g6312	12253	27373	-1.15961853944257	-1.15961853944257	0	0	0	TRUE
g6314	11672	8908	0.389878325130102	0.389878325130102	0	0	0	TRUE
g6315	5097	1094	2.22003561511282	2.22003561511282	0	0	0	TRUE
g6319	8598	5046	0.768860904007003	0.768860904007003	0	0	0	TRUE
g6320	24223	17335	0.48268971623289	0.48268971623289	0	0	0	TRUE
g6322	23247	32297	-0.474355612241782	-0.474355612241782	0	0	0	TRUE
g6323	97761	81776	0.257581546149236	0.257581546149236	0	0	0	TRUE
g6325	5570	7483	-0.425939447550702	-0.425939447550702	0	0	0	TRUE
g6326	2142	1558	0.459263246688588	0.459263246688588	0	0	0	TRUE
g6328	12669	7670	0.724004170132163	0.724004170132163	0	0	0	TRUE
g6329	1425	809	0.816750311509489	0.816750311509489	0	0	0	TRUE
g6330	8164	5442	0.58513922578304	0.58513922578304	0	0	0	TRUE
g6331	270	501	-0.891851196144376	-0.891851196144376	0	0	0	TRUE
g6332	3972	2902	0.452818103461629	0.452818103461629	0	0	0	TRUE
g6333	1621	598	1.43866670131944	1.43866670131944	0	0	0	TRUE
g6334	6234	4419	0.496438223868362	0.496438223868362	0	0	0	TRUE
g6335	782	416	0.91058507916626	0.91058507916626	0	0	0	TRUE
g6336	5969	4952	0.269477939235539	0.269477939235539	0	0	0	TRUE
g6337	10955	4596	1.25313878123147	1.25313878123147	0	0	0	TRUE
g6338	13457	3913	1.78200980711384	1.78200980711384	0	0	0	TRUE
g6339	11509	7038	0.70952506607567	0.70952506607567	0	0	0	TRUE
g6341	8881	5738	0.630174164979408	0.630174164979408	0	0	0	TRUE
g6342	9614	5368	0.840752131937712	0.840752131937712	0	0	0	TRUE
g6347	352	5	6.13750352374993	6.13750352374993	0	0	0	TRUE
g6349	75491	131418	-0.799786329175902	-0.799786329175902	0	0	0	TRUE
g6351	43215	23290	0.891821521670161	0.891821521670161	0	0	0	TRUE
g6354	1736	1044	0.733645235874594	0.733645235874594	0	0	0	TRUE
g6355	17652	8733	1.01528240713207	1.01528240713207	0	0	0	TRUE
g6357	867	434	0.998336950777356	0.998336950777356	0	0	0	TRUE
g6358	47308	51511	-0.122796377296806	-0.122796377296806	0	0	0	TRUE
g6359	941	1684	-0.839625510337859	-0.839625510337859	0	0	0	TRUE
g6362	52796	29887	0.820910541054877	0.820910541054877	0	0	0	TRUE
g6363	456	1049	-1.20190894841253	-1.20190894841253	0	0	0	TRUE
g6364	11017	543	4.34263541398883	4.34263541398883	0	0	0	TRUE
g6365	47168	31546	0.580351344972108	0.580351344972108	0	0	0	TRUE
g6368	71056	21322	1.73661370742222	1.73661370742222	0	0	0	TRUE
g6370	3026	1626	0.896084730141711	0.896084730141711	0	0	0	TRUE
g6373	2279	2902	-0.348646594801448	-0.348646594801448	0	0	0	TRUE
g6375	571	254	1.16866224859068	1.16866224859068	0	0	0	TRUE
g6376	1029	520	0.984659453865515	0.984659453865515	0	0	0	TRUE
g6377	25115	5746	2.12791937702667	2.12791937702667	0	0	0	TRUE
g6378	2137	1283	0.736065737570129	0.736065737570129	0	0	0	TRUE
g6380	15931	8167	0.963958695864354	0.963958695864354	0	0	0	TRUE
g6381	26261	8477	1.63129616186427	1.63129616186427	0	0	0	TRUE
g6383	2965	214	3.79234940303222	3.79234940303222	0	0	0	TRUE
g6384	124	18	2.78427130894456	2.78427130894456	0	0	0	TRUE
g6385	21672	12312	0.815767161873804	0.815767161873804	0	0	0	TRUE
g6388	3376	5514	-0.707784363303006	-0.707784363303006	0	0	0	TRUE
g6391	3497	2333	0.583931488713517	0.583931488713517	0	0	0	TRUE
g6396	767	312	1.29768054864068	1.29768054864068	0	0	0	TRUE
g6398	356	62	2.52153712057952	2.52153712057952	0	0	0	TRUE
g6401	10807	3103	1.80023048762422	1.80023048762422	0	0	0	TRUE
g6405	12730	8041	0.662785584198986	0.662785584198986	0	0	0	TRUE
g6406	2544	963	1.4014909674409	1.4014909674409	0	0	0	TRUE
g6409	10685	7832	0.448134237943478	0.448134237943478	0	0	0	TRUE
g6411	1487	495	1.58690421708545	1.58690421708545	0	0	0	TRUE
g6414	4004	1794	1.15826208391673	1.15826208391673	0	0	0	TRUE
g6415	7413	4232	0.808717883935914	0.808717883935914	0	0	0	TRUE
g6416	419039	132824	1.65756867079211	1.65756867079211	0	0	0	TRUE
g6417	812	159	2.35245296190082	2.35245296190082	0	0	0	TRUE
g6421	1326	650	1.02856915219677	1.02856915219677	0	0	0	TRUE
g6423	470	214	1.13504996016385	1.13504996016385	0	0	0	TRUE
g6424	14701	4068	1.85352270993535	1.85352270993535	0	0	0	TRUE
g6425	3011	4422	-0.55445631709155	-0.55445631709155	0	0	0	TRUE
g6426	5762	3621	0.670181483683692	0.670181483683692	0	0	0	TRUE
g6427	228	42	2.44057259138598	2.44057259138598	0	0	0	TRUE
g6429	5570	2144	1.37737242176962	1.37737242176962	0	0	0	TRUE
g6430	327	83	1.97810739415116	1.97810739415116	0	0	0	TRUE
g6433	3474	1652	1.07238406729095	1.07238406729095	0	0	0	TRUE
g6435	1200	567	1.08161376555365	1.08161376555365	0	0	0	TRUE
g6436	8982	2179	2.04337052566366	2.04337052566366	0	0	0	TRUE
g6438	16018	13053	0.295312602050085	0.295312602050085	0	0	0	TRUE
g6439	25069	17944	0.482402922816323	0.482402922816323	0	0	0	TRUE
g6442	169	0	NA	NA	0	0	0	TRUE
g6444	13033	8448	0.625487468959244	0.625487468959244	0	0	0	TRUE
g6446	38423	63887	-0.733552228796293	-0.733552228796293	0	0	0	TRUE
g6447	722	241	1.58296569065721	1.58296569065721	0	0	0	TRUE
g6449	287	2	7.16490692667569	7.16490692667569	0	0	0	TRUE
g6450	768	284	1.43521538121647	1.43521538121647	0	0	0	TRUE
g6451	9536	7128	0.41988689894024	0.41988689894024	0	0	0	TRUE
g6453	1094	335	1.70737973744742	1.70737973744742	0	0	0	TRUE
g6455	155717	125524	0.310963223836513	0.310963223836513	0	0	0	TRUE
g6456	14536	9811	0.56715822690794	0.56715822690794	0	0	0	TRUE
g6458	615	124	2.31024628983973	2.31024628983973	0	0	0	TRUE
g6461	9590	6530	0.554447823471699	0.554447823471699	0	0	0	TRUE
g6462	5951	4305	0.467118880179905	0.467118880179905	0	0	0	TRUE
g6463	78401	49081	0.675707412479737	0.675707412479737	0	0	0	TRUE
g6464	2576	1373	0.907800967967518	0.907800967967518	0	0	0	TRUE
g6465	1954	729	1.42243974764145	1.42243974764145	0	0	0	TRUE
g6466	33974	31261	0.120067157865295	0.120067157865295	0	0	0	TRUE
g6467	5989	2874	1.05925507052105	1.05925507052105	0	0	0	TRUE
g6471	26051	14105	0.885132087284742	0.885132087284742	0	0	0	TRUE
g6472	968	364	1.4110685970759	1.4110685970759	0	0	0	TRUE
g6475	50629	39850	0.345384264885057	0.345384264885057	0	0	0	TRUE
g6477	2405	1662	0.533116511887059	0.533116511887059	0	0	0	TRUE
g6478	4913	926	2.40752014049078	2.40752014049078	0	0	0	TRUE
g6480	1230	490	1.32780466122403	1.32780466122403	0	0	0	TRUE
g6481	9199	6768	0.442747469510277	0.442747469510277	0	0	0	TRUE
g6482	2403	3287	-0.451934807950444	-0.451934807950444	0	0	0	TRUE
g6483	19777	26975	-0.447799361390416	-0.447799361390416	0	0	0	TRUE
g6485	2215	3367	-0.604157022385264	-0.604157022385264	0	0	0	TRUE
g6487	13322	17338	-0.38012680112557	-0.38012680112557	0	0	0	TRUE
g6488	555	914	-0.719706393820601	-0.719706393820601	0	0	0	TRUE
g6489	10542	8328	0.340106623430115	0.340106623430115	0	0	0	TRUE
g6491	178	8	4.4757334309664	4.4757334309664	0	0	0	TRUE
g6492	1962	620	1.661984920945	1.661984920945	0	0	0	TRUE
g6500	1647	1159	0.506959988719883	0.506959988719883	0	0	0	TRUE
g6501	25684	20482	0.326513307167644	0.326513307167644	0	0	0	TRUE
g6502	9577	5792	0.725512199371307	0.725512199371307	0	0	0	TRUE
g6505	3925	3052	0.362937691831821	0.362937691831821	0	0	0	TRUE
g6507	708	425	0.736286519057932	0.736286519057932	0	0	0	TRUE
g6512	4054	5900	-0.541368865669668	-0.541368865669668	0	0	0	TRUE
g6513	9698	4981	0.961251842723742	0.961251842723742	0	0	0	TRUE
g6514	594	265	1.1644705713502	1.1644705713502	0	0	0	TRUE
g6516	18872	30248	-0.680592430747772	-0.680592430747772	0	0	0	TRUE
g6518	36457	29105	0.324928831141902	0.324928831141902	0	0	0	TRUE
