"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g4570	234	111	1.0759488532333	1.0759488532333	2.14697148948062e-11	3.8150054509196e-11	4.31000540068355e-12	TRUE
g2280	225	390	-0.793549122532573	-0.793549122532573	2.16526796492644e-11	3.8469891195785e-11	4.34613897543907e-12	TRUE
g8080	3024	3567	-0.238253076245741	-0.238253076245741	2.19806395307387e-11	3.90472148130747e-11	4.41136215638789e-12	TRUE
g11154	547	791	-0.532136861680234	-0.532136861680234	2.2429835766502e-11	3.98397192605231e-11	4.50089540850277e-12	TRUE
g12573	15862	14693	0.110445694528362	0.110445694528362	2.25526264330256e-11	4.00523265543051e-11	4.52491473419481e-12	TRUE
g5002	1909	1518	0.330645311988471	0.330645311988471	2.28717045303028e-11	4.06134243318457e-11	4.58830479962521e-12	TRUE
g1558	2814	3338	-0.246361626126067	-0.246361626126067	2.31291652497134e-11	4.10649689258791e-11	4.6393180855555e-12	TRUE
g8773	1063	777	0.452155093123395	0.452155093123395	2.37396768909548e-11	4.21431325509384e-11	4.7611237056682e-12	TRUE
g8083	776	535	0.536517760898617	0.536517760898617	2.47212250670259e-11	4.38795816182156e-11	4.95729917525167e-12	TRUE
g9034	125	41	1.608232280044	1.608232280044	2.49689158238198e-11	4.43131539805582e-11	5.00628204689693e-12	TRUE
g12326	3919	4532	-0.209662288218306	-0.209662288218306	2.53901344393626e-11	4.50545309300759e-11	5.09003916592263e-12	TRUE
g6269	183	77	1.24891329758914	1.24891329758914	2.54349874495574e-11	4.51279393762558e-11	5.098332490888e-12	TRUE
g7702	1176	1522	-0.372080298667182	-0.372080298667182	2.55064858123433e-11	4.52485966636721e-11	5.11196375739826e-12	TRUE
g1702	602	856	-0.507847309641445	-0.507847309641445	2.57461829633598e-11	4.56675652891587e-11	5.15929677072669e-12	TRUE
g8694	12714	11673	0.123242607399314	0.123242607399314	2.6089241877969e-11	4.6269733096461e-11	5.22732672599098e-12	TRUE
g10478	149	287	-0.945738406213526	-0.945738406213526	2.62394550532008e-11	4.65297675039782e-11	5.25670413357745e-12	TRUE
g6265	1512	1901	-0.33030039242748	-0.33030039242748	2.63192800886713e-11	4.66649302817894e-11	5.2719741590029e-12	TRUE
g3486	6730	5979	0.170702293937467	0.170702293937467	2.67148525523453e-11	4.73598097807249e-11	5.35047822490179e-12	TRUE
g3017	3445	2914	0.241503105527141	0.241503105527141	2.68765010247307e-11	4.76398578448491e-11	5.38211667691332e-12	TRUE
g6100	0	32	NA	NA	2.73014943985572e-11	4.83832462817422e-11	5.46572711440952e-12	TRUE
g10398	32	0	NA	NA	2.73014943985572e-11	4.83832462817422e-11	5.46572711440952e-12	TRUE
g2385	1324	1689	-0.351266205994168	-0.351266205994168	2.78067568970641e-11	4.92685520288337e-11	5.56611853010447e-12	TRUE
g2786	74449	77040	-0.0493552325436397	-0.0493552325436397	2.79214429355079e-11	4.94649882233208e-11	5.58831092458519e-12	TRUE
g5626	276	455	-0.72119827830789	-0.72119827830789	2.84517964743713e-11	5.03976569934433e-11	5.69367925204874e-12	TRUE
g11114	21	88	-2.06711419585854	-2.06711419585854	2.85560464163837e-11	5.05754017756052e-11	5.71375998275585e-12	TRUE
g2423	55	148	-1.42809365210429	-1.42809365210429	2.90839574645929e-11	5.1503338403255e-11	5.81859369605235e-12	TRUE
g11930	178	74	1.26628006533745	1.26628006533745	2.91898727411422e-11	5.1683832090673e-11	5.8389849845464e-12	TRUE
g9827	551	352	0.646476889933862	0.646476889933862	2.93920443539264e-11	5.20346854117079e-11	5.8786226660114e-12	TRUE
g8965	60	156	-1.37851162325373	-1.37851162325373	2.97128988080431e-11	5.25955262213713e-11	5.94198370047573e-12	TRUE
g10293	138	49	1.49381461266296	1.49381461266296	3.08403302895499e-11	5.45837603047623e-11	6.16660460200479e-12	TRUE
g4589	253	425	-0.748325456330754	-0.748325456330754	3.09682279819867e-11	5.48026354451007e-11	6.19133203815318e-12	TRUE
g879	1526	1181	0.369745997437374	0.369745997437374	3.13755688097217e-11	5.55158971616824e-11	6.27191283653257e-12	TRUE
g4066	90	202	-1.16635838642212	-1.16635838642212	3.1528557542515e-11	5.57789751797097e-11	6.30163409625516e-12	TRUE
g12249	257	128	1.00562454919388	1.00562454919388	3.16707771119695e-11	5.60229315971359e-11	6.32919509164993e-12	TRUE
g10485	159	62	1.35868664489748	1.35868664489748	3.18569615131992e-11	5.63445808437738e-11	6.36553344051915e-12	TRUE
g4704	22005	20635	0.0927379333875127	0.0927379333875127	3.24219540104309e-11	5.73360388234709e-11	6.47754348354584e-12	TRUE
g712	2606	3107	-0.253685157553706	-0.253685157553706	3.29797300580026e-11	5.83144660356655e-11	6.58808137459178e-12	TRUE
g9236	767	529	0.535958855388907	0.535958855388907	3.35870220524725e-11	5.93801678437926e-11	6.70847911995906e-12	TRUE
g11473	51	5	3.35049724708413	3.35049724708413	3.39691608175485e-11	6.00475734828564e-11	6.78387932438388e-12	TRUE
g7475	48	4	3.58496250072116	3.58496250072116	3.48494566537738e-11	6.15952732777946e-11	6.95873083011928e-12	TRUE
g3919	131	45	1.54156990520778	1.54156990520778	3.49359430273921e-11	6.17397099318847e-11	6.97504857244479e-12	TRUE
g1713	8	59	-2.88264304936184	-2.88264304936184	3.50318662967197e-11	6.1900782029347e-11	6.99324570529017e-12	TRUE
g2452	4680	4061	0.204673502546441	0.204673502546441	3.50635076529215e-11	6.19482405020652e-11	6.99860732996816e-12	TRUE
g8162	530	336	0.657531126671802	0.657531126671802	3.58065799233032e-11	6.32524308737892e-11	7.14594833951495e-12	TRUE
g3660	12941	14028	-0.116360231564734	-0.116360231564734	3.59274832106848e-11	6.3457352044837e-11	7.16909932488819e-12	TRUE
g9210	683	460	0.570251717345714	0.570251717345714	3.65990571182806e-11	6.46347133618721e-11	7.30211181203297e-12	TRUE
g4384	2590	2136	0.278040450886362	0.278040450886362	3.86598530965898e-11	6.82648149021174e-11	7.71222281828895e-12	TRUE
g3348	217	377	-0.796869480824184	-0.796869480824184	3.95791177609794e-11	6.98785078026453e-11	7.89452990030487e-12	TRUE
g9075	1056	774	0.448204363214044	0.448204363214044	3.96837007698991e-11	7.00536039759757e-11	7.91431140422149e-12	TRUE
g8360	216	100	1.11103131238874	1.11103131238874	4.04024591560415e-11	7.13127079570794e-11	8.05655877525136e-12	TRUE
g10303	95	25	1.92599941855622	1.92599941855622	4.15868450787116e-11	7.33932167133768e-11	8.29160441519008e-12	TRUE
g11498	239	116	1.04288581285318	1.04288581285318	4.21073176326558e-11	7.43016318771333e-11	8.39423268957196e-12	TRUE
g10085	12059	13105	-0.120007077842713	-0.120007077842713	4.25708357454369e-11	7.51093127060207e-11	8.48548049457035e-12	TRUE
g1658	1943	2376	-0.290248935215422	-0.290248935215422	4.27594626373207e-11	7.54318387467417e-11	8.52191789931989e-12	TRUE
g11507	446	665	-0.576310630468248	-0.576310630468248	4.34217106715096e-11	7.65896767829759e-11	8.65272474228478e-12	TRUE
g7283	41	2	4.35755200461808	4.35755200461808	4.38739045094394e-11	7.73767444452967e-11	8.74164377317341e-12	TRUE
g11681	17	79	-2.21631790692676	-2.21631790692676	4.39080993785979e-11	7.74265082575357e-11	8.7472658437646e-12	TRUE
g5967	287	467	-0.702371813033974	-0.702371813033974	4.48800996366572e-11	7.912973733923e-11	8.93968828287106e-12	TRUE
g10450	2203	2662	-0.273041076211008	-0.273041076211008	4.53098669694896e-11	7.98766022851271e-11	9.0240654087182e-12	TRUE
g7123	18	81	-2.16992500144231	-2.16992500144231	4.54575266317647e-11	8.01260050264857e-11	9.05224170298644e-12	TRUE
g6764	1588	1981	-0.319017967746529	-0.319017967746529	4.54698501073381e-11	8.01368211444064e-11	9.05346365475696e-12	TRUE
g1150	804	1090	-0.43906072848536	-0.43906072848536	4.57140991727556e-11	8.05563282293239e-11	9.10085750058183e-12	TRUE
g1446	22	89	-2.0163018123291	-2.0163018123291	4.58646454148948e-11	8.08106226926564e-11	9.12958643752379e-12	TRUE
g349	19	83	-2.12711191790334	-2.12711191790334	4.63907801062646e-11	8.1726521210057e-11	9.23306014437061e-12	TRUE
g2466	87	21	2.05062607306997	2.05062607306997	4.65425475937309e-11	8.19827385331161e-11	9.26200631654101e-12	TRUE
g6556	566	366	0.62895840454784	0.62895840454784	4.8073545144689e-11	8.46680115194468e-11	9.56537524280572e-12	TRUE
g7528	1042	1364	-0.388488366745666	-0.388488366745666	4.88304952028784e-11	8.59894729935664e-11	9.71466745650041e-12	TRUE
g1247	635	422	0.589513592952343	0.589513592952343	4.89744911291723e-11	8.62313226080804e-11	9.74199043567092e-12	TRUE
g7534	285	464	-0.703162886075468	-0.703162886075468	4.95427032731754e-11	8.7219939213561e-11	9.85367947422261e-12	TRUE
g715	6950	6197	0.165443009526623	0.165443009526623	5.06479302941898e-11	8.91535734126592e-11	1.00721319495408e-11	TRUE
g4248	786	547	0.522988479466049	0.522988479466049	5.24378318544905e-11	9.22917241716756e-11	1.04266647776987e-11	TRUE
g11986	148	56	1.40209844357135	1.40209844357135	5.40361089207408e-11	9.50918047203037e-11	1.07430040973195e-11	TRUE
g9271	447	272	0.716668179932979	0.716668179932979	5.40525402215053e-11	9.51077979824666e-11	1.07448109373668e-11	TRUE
g4019	0	31	NA	NA	5.54403190022867e-11	9.75231579135703e-11	1.10161902599101e-11	TRUE
g4105	31	0	NA	NA	5.54403190022867e-11	9.75231579135703e-11	1.10161902599101e-11	TRUE
g9843	0	31	NA	NA	5.54403190022867e-11	9.75231579135703e-11	1.10161902599101e-11	TRUE
g1968	170	70	1.28010791919274	1.28010791919274	5.57346391261149e-11	9.8014262859666e-11	1.10731690348528e-11	TRUE
g8380	109	228	-1.06470568938782	-1.06470568938782	5.64230884236849e-11	9.92114908041769e-11	1.1208425955795e-11	TRUE
g6502	314	500	-0.671163535770461	-0.671163535770461	5.82316417307993e-11	1.02377660336272e-10	1.15661242070392e-11	TRUE
g5039	105	222	-1.08017034868398	-1.08017034868398	6.04856165153933e-11	1.06325964319676e-10	1.2012184159271e-11	TRUE
g5673	957	692	0.4677468868493	0.4677468868493	6.15175688167824e-11	1.08125329259732e-10	1.22154675545168e-11	TRUE
g10144	6082	5382	0.176403425390381	0.176403425390381	6.15976158968579e-11	1.0825133257749e-10	1.22297027892243e-11	TRUE
g1564	50	5	3.32192809488736	3.32192809488736	6.26416696292154e-11	1.1006374618973e-10	1.24336170019114e-11	TRUE
g8524	50	5	3.32192809488736	3.32192809488736	6.26416696292154e-11	1.1006374618973e-10	1.24336170019114e-11	TRUE
g1283	659	918	-0.478215688405756	-0.478215688405756	6.28276319858401e-11	1.10368030581934e-10	1.24688369123111e-11	TRUE
g1011	308	492	-0.675727964644338	-0.675727964644338	6.37715436013764e-11	1.1201098897817e-10	1.26544502660002e-11	TRUE
g8633	1100	1428	-0.376492455617077	-0.376492455617077	6.45612452387923e-11	1.13382677740046e-10	1.2809416911469e-11	TRUE
g12265	4	47	-3.55458885167764	-3.55458885167764	6.51629861181391e-11	1.14423942001374e-10	1.29270538230698e-11	TRUE
g3649	21981	20633	0.0913034198475984	0.0913034198475984	6.55272502925186e-11	1.15047979637888e-10	1.29975545240048e-11	TRUE
g8610	227	388	-0.773364354896212	-0.773364354896212	6.56960041922616e-11	1.15328631918972e-10	1.30292612374746e-11	TRUE
g7605	2345	1919	0.289233211207359	0.289233211207359	6.60992371948055e-11	1.1602077790312e-10	1.3107456484326e-11	TRUE
g12239	25	94	-1.91073266190291	-1.91073266190291	6.64474031353279e-11	1.16616092873817e-10	1.31747122398373e-11	TRUE
g6045	5255	4607	0.189863166245329	0.189863166245329	6.68625155242353e-11	1.17328722540292e-10	1.32552216323063e-11	TRUE
g9802	1196	898	0.413430039456959	0.413430039456959	6.87888634942624e-11	1.2069267948763e-10	1.36352649323021e-11	TRUE
g3820	140	271	-0.952866024408904	-0.952866024408904	7.09849956592734e-11	1.24529007690493e-10	1.40686744119438e-11	TRUE
g381	198	89	1.15362318911321	1.15362318911321	7.23381354816865e-11	1.2688563525986e-10	1.43349145964479e-11	TRUE
g9198	601	396	0.601864560631576	0.601864560631576	7.23787696443878e-11	1.26939718948424e-10	1.43410247054058e-11	TRUE
g9768	1990	1600	0.314696525656286	0.314696525656286	7.24598159251855e-11	1.27064654192121e-10	1.43551392743624e-11	TRUE
g12734	17	78	-2.19793937761191	-2.19793937761191	7.29890592410243e-11	1.27975402096893e-10	1.44580310903435e-11	TRUE
g7071	66	163	-1.30433403487262	-1.30433403487262	7.38699101887619e-11	1.29502311419172e-10	1.46305337907995e-11	TRUE
g2243	570	371	0.619542732431302	0.619542732431302	7.42613748272447e-11	1.30170973983282e-10	1.470607599643e-11	TRUE
g8184	18	80	-2.15200309344505	-2.15200309344505	7.51213535821194e-11	1.31660591555563e-10	1.48743656585047e-11	TRUE
g11393	13140	12106	0.118243019499493	0.118243019499493	7.58739737705127e-11	1.32961670717857e-10	1.50213551789221e-11	TRUE
g1296	82	19	2.1096244911745	2.1096244911745	7.62373497664726e-11	1.33580377999912e-10	1.5091253682644e-11	TRUE
g5501	429	641	-0.579346709119196	-0.579346709119196	7.89776022358524e-11	1.38363033160931e-10	1.56315745246136e-11	TRUE
g6524	3627	4202	-0.212299416702766	-0.212299416702766	7.95492560712319e-11	1.39345680908114e-10	1.57425892309309e-11	TRUE
g543	25022	26496	-0.0825774697105501	-0.0825774697105501	8.32939273109901e-11	1.45885455920479e-10	1.64814208259357e-11	TRUE
g8288	13321	14402	-0.112566783283052	-0.112566783283052	8.40165714777186e-11	1.47131237666226e-10	1.66221631163812e-11	TRUE
g7904	6635	7404	-0.158208429613017	-0.158208429613017	8.48014991561286e-11	1.48485739768849e-10	1.67751880976727e-11	TRUE
g12327	40	2	4.32192809488736	4.32192809488736	8.48344727799599e-11	1.48523397059481e-10	1.67794424330357e-11	TRUE
g2859	7501	6727	0.157119683955219	0.157119683955219	8.55682191769347e-11	1.49787751693426e-10	1.69222829969822e-11	TRUE
g6778	1315	1669	-0.343921155182935	-0.343921155182935	8.6943230392933e-11	1.52174151358009e-10	1.71918866862787e-11	TRUE
g9808	771	537	0.521808771929622	0.521808771929622	8.72304450894035e-11	1.52656225482766e-10	1.72463490483373e-11	TRUE
g1184	14092	13025	0.113593007441731	0.113593007441731	9.14992526190872e-11	1.60105149948989e-10	1.80878918742057e-11	TRUE
g12750	539	773	-0.520183141172343	-0.520183141172343	9.32128818575961e-11	1.63081621750586e-10	1.84241590094668e-11	TRUE
g8012	249	415	-0.736965594166207	-0.736965594166207	9.39502919905522e-11	1.64349565351382e-10	1.85674050372249e-11	TRUE
g3425	6144	5447	0.173716348880712	0.173716348880712	9.42186328956041e-11	1.64796722925572e-10	1.86179226992443e-11	TRUE
g12758	624	874	-0.48608725063835	-0.48608725063835	9.51745349198063e-11	1.66446202576469e-10	1.88042727921903e-11	TRUE
g9317	135	263	-0.962103392241471	-0.962103392241471	9.57404155954578e-11	1.67413239205126e-10	1.89135238311675e-11	TRUE
g11029	12978	14041	-0.113577616906602	-0.113577616906602	9.94586635272299e-11	1.7389155102655e-10	1.96454116173545e-11	TRUE
g8467	52	6	3.11547721741994	3.11547721741994	9.9862673685891e-11	1.74574348708282e-10	1.97225507390072e-11	TRUE
g4845	236	116	1.02466205423427	1.02466205423427	1.04211306251045e-10	1.82151800076051e-10	2.05786139016595e-11	TRUE
g5327	2285	1869	0.289927596200274	0.289927596200274	1.0478862222385e-10	1.83136180683215e-10	2.06898243779692e-11	TRUE
g7177	1551	1212	0.355808987563139	0.355808987563139	1.06527675569623e-10	1.86150358064997e-10	2.10303513041094e-11	TRUE
g10688	449	276	0.702047177962978	0.702047177962978	1.07374331648202e-10	1.87604524957172e-10	2.11946359228183e-11	TRUE
g4931	241	404	-0.745322146521834	-0.745322146521834	1.09596332009687e-10	1.91460978175002e-10	2.16303190276046e-11	TRUE
g2657	57	8	2.83289001416474	2.83289001416474	1.10983999768166e-10	1.93845966556171e-10	2.18982867557901e-11	TRUE
g7011	8	57	-2.83289001416474	-2.83289001416474	1.10983999768166e-10	1.93845966556171e-10	2.18982867557901e-11	TRUE
g2292	8017	7221	0.150863831700642	0.150863831700642	1.11979425732045e-10	1.95545034661109e-10	2.20917156294777e-11	TRUE
g221	3135	2645	0.245197720688013	0.245197720688013	1.12585274436583e-10	1.96576499663335e-10	2.22060605916758e-11	TRUE
g997	43	3	3.84130225398094	3.84130225398094	1.12601261648138e-10	1.96577913582245e-10	2.22060605916758e-11	TRUE
g432	0	30	NA	NA	1.12634901405784e-10	1.96583646814137e-10	2.22060605916758e-11	TRUE
g583	0	30	NA	NA	1.12634901405784e-10	1.96583646814137e-10	2.22060605916758e-11	TRUE
g10194	0	30	NA	NA	1.12634901405784e-10	1.96583646814137e-10	2.22060605916758e-11	TRUE
g11041	427	259	0.721283971933936	0.721283971933936	1.14056541988816e-10	1.99011226167203e-10	2.24833088867682e-11	TRUE
g7345	49	5	3.29278174922785	3.29278174922785	1.15342735362844e-10	2.01228328181514e-10	2.27337861607455e-11	TRUE
g8129	4009	4607	-0.200585180453441	-0.200585180453441	1.15600196082255e-10	2.0165033530739e-10	2.27814624488937e-11	TRUE
g36	171	72	1.24792751344359	1.24792751344359	1.16044729381315e-10	2.02384883181417e-10	2.28629087737292e-11	TRUE
g12840	171	72	1.24792751344359	1.24792751344359	1.16044729381315e-10	2.02384883181417e-10	2.28629087737292e-11	TRUE
g2977	1663	1312	0.342020448669185	0.342020448669185	1.1734657689999e-10	2.04614009694221e-10	2.31162837952179e-11	TRUE
g7027	64	11	2.5405683813627	2.5405683813627	1.21570198352572e-10	2.11950088714835e-10	2.39450778980171e-11	TRUE
g6104	2633	3121	-0.245300835873149	-0.245300835873149	1.21711751788212e-10	2.12168318864188e-10	2.39697324662583e-11	TRUE
g4328	1150	862	0.415874086742638	0.415874086742638	1.26195498495463e-10	2.19954797000839e-10	2.48494104445212e-11	TRUE
g6345	662	917	-0.470090516787836	-0.470090516787836	1.26490928842315e-10	2.20440057907114e-10	2.49042328334717e-11	TRUE
g7668	375	572	-0.609124551395146	-0.609124551395146	1.31790023338851e-10	2.29644071341962e-10	2.59440569732405e-11	TRUE
g10654	166	69	1.26651497456876	1.26651497456876	1.33225541709692e-10	2.32114234089848e-10	2.62231238034436e-11	TRUE
g4436	589	389	0.598497478844267	0.598497478844267	1.38145495043318e-10	2.40653725864298e-10	2.71878735565036e-11	TRUE
g6982	270	141	0.937264244652038	0.937264244652038	1.38728917242759e-10	2.41637565374961e-10	2.72990229023936e-11	TRUE
g7507	1140	854	0.416725849431614	0.416725849431614	1.40057077047118e-10	2.43918147359724e-10	2.7556671831012e-11	TRUE
g9810	163	300	-0.880090536264804	-0.880090536264804	1.40904843348721e-10	2.45361593311729e-10	2.77197452506643e-11	TRUE
g1634	202	352	-0.801220135885502	-0.801220135885502	1.42790779200652e-10	2.48612202205518e-10	2.80869830454193e-11	TRUE
g9733	15137	16273	-0.104400936666281	-0.104400936666281	1.45045753185968e-10	2.5250438108396e-10	2.85267022595156e-11	TRUE
g11867	12536	13571	-0.114449946952721	-0.114449946952721	1.48927759013873e-10	2.59227568169289e-10	2.92862548478504e-11	TRUE
g5968	105	219	-1.06054154193505	-1.06054154193505	1.5358536664678e-10	2.67298799893724e-10	3.01981028850294e-11	TRUE
g4051	938	681	0.461933124503304	0.461933124503304	1.54642965100038e-10	2.69103276095082e-10	3.04019637254217e-11	TRUE
g1571	5767	5100	0.177323775310899	0.177323775310899	1.54964596710272e-10	2.69626740541569e-10	3.04611021623244e-11	TRUE
g6387	76	176	-1.21150410519371	-1.21150410519371	1.69000036187583e-10	2.94007853418613e-10	3.32155603020737e-11	TRUE
g8056	1122	1445	-0.364996816779248	-0.364996816779248	1.72975522794161e-10	3.00883557780012e-10	3.39923435416361e-11	TRUE
g6641	35	110	-1.65207669657969	-1.65207669657969	1.73896230748483e-10	3.02444471687169e-10	3.41686879127358e-11	TRUE
g2600	7096	6356	0.158886884952544	0.158886884952544	1.74939063235513e-10	3.04217339826311e-10	3.436897782982e-11	TRUE
g1954	3063	3583	-0.226222676611778	-0.226222676611778	1.74985248513337e-10	3.04256804771747e-10	3.43734363851263e-11	TRUE
g11551	1174	885	0.407683048139692	0.407683048139692	1.77658332489727e-10	3.08863184215698e-10	3.48938424641331e-11	TRUE
g12823	472	296	0.673189683732891	0.673189683732891	1.78033143782841e-10	3.09473262417844e-10	3.49627660968753e-11	TRUE
g5190	1213	919	0.400442783831474	0.400442783831474	1.80076953348873e-10	3.12983990844687e-10	3.5359390916281e-11	TRUE
g10333	16248	17418	-0.100316833051664	-0.100316833051664	1.80289339013484e-10	3.13311085321702e-10	3.53963444404792e-11	TRUE
g11518	6	51	-3.08746284125034	-3.08746284125034	1.81318959846521e-10	3.15058112145445e-10	3.55937149329291e-11	TRUE
g6625	163	299	-0.875273519967028	-0.875273519967028	1.83597692604565e-10	3.18974824227273e-10	3.60362057876023e-11	TRUE
g9346	15	72	-2.26303440583379	-2.26303440583379	1.84807502634499e-10	3.21033633868298e-10	3.6268799968291e-11	TRUE
g4526	5301	4665	0.184387459533651	0.184387459533651	1.8535983858925e-10	3.2194993018747e-10	3.63723186168241e-11	TRUE
g2334	1161	874	0.409662787364967	0.409662787364967	1.85717663470086e-10	3.22528181451402e-10	3.64376465987252e-11	TRUE
g8651	2355	1938	0.281158489085065	0.281158489085065	1.89776638848116e-10	3.29533050859471e-10	3.72290222695668e-11	TRUE
g7252	3233	2741	0.238171179300311	0.238171179300311	1.90132798394416e-10	3.30107239249929e-10	3.72938912480184e-11	TRUE
g42	108	34	1.66742466091313	1.66742466091313	1.93444371632268e-10	3.3576675172623e-10	3.79332751139632e-11	TRUE
g10551	15245	16377	-0.103334952570462	-0.103334952570462	1.93438043361027e-10	3.35800769013808e-10	3.79332751139632e-11	TRUE
g2964	2661	2217	0.263359740154913	0.263359740154913	1.99732563821442e-10	3.46634887661171e-10	3.91611036237144e-11	TRUE
g11839	76	17	2.16046467219325	2.16046467219325	2.00416683249216e-10	3.4777557361252e-10	3.9289972708544e-11	TRUE
g2341	475	299	0.667782029020206	0.667782029020206	2.0983192960955e-10	3.6406472234466e-10	4.11302405642856e-11	TRUE
g1457	1013	747	0.4394540260119	0.4394540260119	2.11574313624396e-10	3.6703864319089e-10	4.1466219505164e-11	TRUE
g5625	97	28	1.79255792012952	1.79255792012952	2.17169615623902e-10	3.76669683503285e-10	4.25514379312537e-11	TRUE
g8720	28	97	-1.79255792012952	-1.79255792012952	2.17169615623902e-10	3.76669683503285e-10	4.25514379312537e-11	TRUE
g4281	7531	6772	0.153259471909715	0.153259471909715	2.18271067886633e-10	3.7850406630977e-10	4.27615265813724e-11	TRUE
g5398	5566	6256	-0.168599603975746	-0.168599603975746	2.18337015134296e-10	3.78567740297108e-10	4.27687201550865e-11	TRUE
g7355	245	406	-0.728697978182606	-0.728697978182606	2.2536639221471e-10	3.9070345495448e-10	4.4139753470434e-11	TRUE
g8915	4949	4338	0.19010698919473	0.19010698919473	2.2606883032239e-10	3.91868775473179e-10	4.42714056474423e-11	TRUE
g267	0	29	NA	NA	2.28950747249712e-10	3.96758105215182e-10	4.48177815665182e-11	TRUE
g8190	29	0	NA	NA	2.28950747249712e-10	3.96758105215182e-10	4.48177815665182e-11	TRUE
g8397	0	29	NA	NA	2.28950747249712e-10	3.96758105215182e-10	4.48177815665182e-11	TRUE
g7016	2996	3507	-0.227199806794061	-0.227199806794061	2.29794072659217e-10	3.98113005495209e-10	4.49768480239812e-11	TRUE
g3803	278	448	-0.688413849334097	-0.688413849334097	2.31706875908344e-10	4.01373205398538e-10	4.53451693637914e-11	TRUE
g5693	1612	1272	0.341753073243613	0.341753073243613	2.32012298262418e-10	4.01848527292704e-10	4.53988688920692e-11	TRUE
g6815	2633	2193	0.263801709372469	0.263801709372469	2.32581398584841e-10	4.02780354923234e-10	4.55041421917213e-11	TRUE
g5674	27	95	-1.81496810616748	-1.81496810616748	2.3416113492658e-10	4.05461901011908e-10	4.58070900714309e-11	TRUE
g9162	1724	1372	0.329479292916286	0.329479292916286	2.40383712934999e-10	4.16180971786407e-10	4.70180779329886e-11	TRUE
g8145	141	268	-0.926537838058978	-0.926537838058978	2.419436873069e-10	4.18825800320633e-10	4.73168776441042e-11	TRUE
g6058	581	385	0.593679717822265	0.593679717822265	2.48106535316595e-10	4.29436836218166e-10	4.85156602569624e-11	TRUE
g3210	116	39	1.57257877626532	1.57257877626532	2.5336910347562e-10	4.38486989339422e-10	4.95381020157343e-11	TRUE
g6616	1247	1583	-0.34419979030751	-0.34419979030751	2.55680254745982e-10	4.42427609815627e-10	4.99832939231375e-11	TRUE
g5078	4337	3768	0.202898478250319	0.202898478250319	2.56745624760413e-10	4.44211772895654e-10	5.01848598870542e-11	TRUE
g1219	223	109	1.03271557514338	1.03271557514338	2.60206745039682e-10	4.50139944137032e-10	5.08545954980572e-11	TRUE
g4900	42	121	-1.52654581449583	-1.52654581449583	2.60684251962573e-10	4.50905773426715e-10	5.09411151221312e-11	TRUE
g6938	604	404	0.580193256573283	0.580193256573283	2.60935162366138e-10	4.51279506338126e-10	5.09833376271135e-11	TRUE
g10675	2706	3191	-0.237846769302775	-0.237846769302775	2.62688093499719e-10	4.54250492257458e-10	5.13189849943955e-11	TRUE
g5820	3155	2673	0.239180167626833	0.239180167626833	2.66076161103967e-10	4.60047849234893e-10	5.19739418536686e-11	TRUE
g5223	35	109	-1.63890130783196	-1.63890130783196	2.66161537254561e-10	4.60134040379215e-10	5.19836793049591e-11	TRUE
g6546	315	176	0.839776399749982	0.839776399749982	2.68190580854366e-10	4.63518068218008e-10	5.23659901154914e-11	TRUE
g5486	114	230	-1.01260003677963	-1.01260003677963	2.68190358809761e-10	4.63579544548782e-10	5.23659901154914e-11	TRUE
g4121	156	288	-0.884522782580063	-0.884522782580063	2.75247602488093e-10	4.75651360563814e-10	5.37367497699997e-11	TRUE
g4612	375	568	-0.599000334121438	-0.599000334121438	2.84091861146862e-10	4.90869501810854e-10	5.54560204711018e-11	TRUE
g7711	1152	869	0.406712634627912	0.406712634627912	2.87322943215429e-10	4.96386122519172e-10	5.60792611283502e-11	TRUE
g8305	281	151	0.896021580895848	0.896021580895848	2.91120683115764e-10	5.02880113058866e-10	5.68129202189636e-11	TRUE
g11039	312	174	0.842458723013521	0.842458723013521	2.91684676412274e-10	5.03787162140521e-10	5.69153941601129e-11	TRUE
g10667	772	544	0.504994196017741	0.504994196017741	2.95891089407974e-10	5.10984185334943e-10	5.77284784200404e-11	TRUE
g8728	5878	6581	-0.162981462877763	-0.162981462877763	2.97965430107183e-10	5.14497833721935e-10	5.8125433122173e-11	TRUE
g8982	124	44	1.49476469174958	1.49476469174958	2.98550517641161e-10	5.15439390094417e-10	5.82318055272101e-11	TRUE
g2365	39691	37939	0.0651302584125428	0.0651302584125428	3.20826809563357e-10	5.53824981669279e-10	6.2568420746363e-11	TRUE
g570	50	6	3.05889368905357	3.05889368905357	3.28646443392699e-10	5.67247965727911e-10	6.40848834232917e-11	TRUE
g8997	168	72	1.22239242133645	1.22239242133645	3.28768789970013e-10	5.67383526674432e-10	6.41001984318583e-11	TRUE
g10109	2798	3288	-0.232814336516929	-0.232814336516929	3.29080318550723e-10	5.67845495053153e-10	6.41523893456813e-11	TRUE
g7760	75	17	2.14135584924554	2.14135584924554	3.31020433286255e-10	5.71117177557424e-10	6.45220079332336e-11	TRUE
g12935	519	336	0.627273305579122	0.627273305579122	3.32610272657519e-10	5.7378373088175e-10	6.4823262004215e-11	TRUE
