"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"2401","g4263",22966,18626,0.30218172002853,0.30218172002853,0,0,0,TRUE
"2402","g4265",2039,818,1.31768902707485,1.31768902707485,0,0,0,TRUE
"2403","g4271",5113,9218,-0.850283741649704,-0.850283741649704,0,0,0,TRUE
"2404","g4272",4179,1401,1.57670080289159,1.57670080289159,0,0,0,TRUE
"2405","g4274",10302,15954,-0.630993737855533,-0.630993737855533,0,0,0,TRUE
"2406","g4275",10276,9073,0.179627231491533,0.179627231491533,0,0,0,TRUE
"2407","g4277",322,82,1.97336487349653,1.97336487349653,0,0,0,TRUE
"2408","g4278",6596,4804,0.457355247731833,0.457355247731833,0,0,0,TRUE
"2409","g4281",13577,11442,0.246825484644686,0.246825484644686,0,0,0,TRUE
"2410","g4282",115182,68355,0.752796501672282,0.752796501672282,0,0,0,TRUE
"2411","g4283",2827,2025,0.481349975171826,0.481349975171826,0,0,0,TRUE
"2412","g4284",708,1957,-1.46682249054381,-1.46682249054381,0,0,0,TRUE
"2413","g4286",589,1499,-1.3476608441174,-1.3476608441174,0,0,0,TRUE
"2414","g4287",170,13,3.70895121799661,3.70895121799661,0,0,0,TRUE
"2415","g4288",5193,3781,0.457800376100559,0.457800376100559,0,0,0,TRUE
"2416","g4289",10,108,-3.43295940727611,-3.43295940727611,0,0,0,TRUE
"2417","g4291",11786,24277,-1.04251598206531,-1.04251598206531,0,0,0,TRUE
"2418","g4292",621,97,2.67853661603335,2.67853661603335,0,0,0,TRUE
"2419","g4293",88,260,-1.56293619439116,-1.56293619439116,0,0,0,TRUE
"2420","g4294",549,285,0.945844229953094,0.945844229953094,0,0,0,TRUE
"2421","g4305",1782,2505,-0.491313266560649,-0.491313266560649,0,0,0,TRUE
"2422","g4307",444,175,1.34320475451778,1.34320475451778,0,0,0,TRUE
"2423","g4308",445,67,2.73157233539599,2.73157233539599,0,0,0,TRUE
"2424","g4309",637,23,4.79158760619929,4.79158760619929,0,0,0,TRUE
"2425","g4310",7296,4764,0.614932316300628,0.614932316300628,0,0,0,TRUE
"2426","g4311",12087,4337,1.47868686300665,1.47868686300665,0,0,0,TRUE
"2427","g4312",1923,174,3.46619955149117,3.46619955149117,0,0,0,TRUE
"2428","g4313",47444,42838,0.147334522713601,0.147334522713601,0,0,0,TRUE
"2429","g4315",13217,7557,0.806509222594666,0.806509222594666,0,0,0,TRUE
"2430","g4316",7094,4698,0.594552616922991,0.594552616922991,0,0,0,TRUE
"2431","g4317",16671,8770,0.926691898339548,0.926691898339548,0,0,0,TRUE
"2432","g4319",3099,2012,0.623172449780689,0.623172449780689,0,0,0,TRUE
"2433","g4320",45629,10427,2.12962690303768,2.12962690303768,0,0,0,TRUE
"2434","g4321",2724,1623,0.7470637034641,0.7470637034641,0,0,0,TRUE
"2435","g4322",9106,3849,1.24233378820836,1.24233378820836,0,0,0,TRUE
"2436","g4325",1136,417,1.44584354606002,1.44584354606002,0,0,0,TRUE
"2437","g4326",11562,4484,1.36653279421145,1.36653279421145,0,0,0,TRUE
"2438","g4328",4043,6134,-0.601401962995325,-0.601401962995325,0,0,0,TRUE
"2439","g4330",815,463,0.815787865858205,0.815787865858205,0,0,0,TRUE
"2440","g4333",3922,2486,0.657763239139666,0.657763239139666,0,0,0,TRUE
"2441","g4334",17570,12821,0.454605399063858,0.454605399063858,0,0,0,TRUE
"2442","g4336",86,7832,-6.5089002949016,-6.5089002949016,0,0,0,TRUE
"2443","g4338",167,0,NA,NA,0,0,0,TRUE
"2444","g4339",20629,15325,0.428786813716098,0.428786813716098,0,0,0,TRUE
"2445","g4340",74,0,NA,NA,0,0,0,TRUE
"2446","g4342",25810,1830,3.81801458780993,3.81801458780993,0,0,0,TRUE
"2447","g4346",1119,407,1.45910933671015,1.45910933671015,0,0,0,TRUE
"2448","g4348",6879,4065,0.758943503339559,0.758943503339559,0,0,0,TRUE
"2449","g4352",274,574,-1.06687484371516,-1.06687484371516,0,0,0,TRUE
"2450","g4353",5058,2215,1.19126033822086,1.19126033822086,0,0,0,TRUE
"2451","g4355",707,372,0.926407593701368,0.926407593701368,0,0,0,TRUE
"2452","g4358",37365,52482,-0.490135177364596,-0.490135177364596,0,0,0,TRUE
"2453","g4359",13904,8280,0.747797314427713,0.747797314427713,0,0,0,TRUE
"2454","g4360",7957,5014,0.666262602823005,0.666262602823005,0,0,0,TRUE
"2455","g4364",2947,1516,0.958977306952908,0.958977306952908,0,0,0,TRUE
"2456","g4365",4126,3274,0.333689499412332,0.333689499412332,0,0,0,TRUE
"2457","g4366",4126,3266,0.337219030324789,0.337219030324789,0,0,0,TRUE
"2458","g4370",29006,25114,0.207859527690635,0.207859527690635,0,0,0,TRUE
"2459","g4371",38271,19738,0.955275785641291,0.955275785641291,0,0,0,TRUE
"2460","g4372",6664,4341,0.618360978112667,0.618360978112667,0,0,0,TRUE
"2461","g4374",194,23,3.07635088613011,3.07635088613011,0,0,0,TRUE
"2462","g4375",37682,22010,0.77571639385892,0.77571639385892,0,0,0,TRUE
"2463","g4376",212,1157,-2.44825269454429,-2.44825269454429,0,0,0,TRUE
"2464","g4377",616,27921,-5.50227645193525,-5.50227645193525,0,0,0,TRUE
"2465","g4383",9792,4263,1.19973450272871,1.19973450272871,0,0,0,TRUE
"2466","g4385",11539,3320,1.79726305498028,1.79726305498028,0,0,0,TRUE
"2467","g4386",2970,6022,-1.01977977703655,-1.01977977703655,0,0,0,TRUE
"2468","g4387",8800,5712,0.623507544382923,0.623507544382923,0,0,0,TRUE
"2469","g4388",70847,45112,0.651195515781456,0.651195515781456,0,0,0,TRUE
"2470","g4389",6785,8736,-0.364624040613636,-0.364624040613636,0,0,0,TRUE
"2471","g4396",21190,15747,0.428306584327597,0.428306584327597,0,0,0,TRUE
"2472","g4398",617,197,1.64707485969304,1.64707485969304,0,0,0,TRUE
"2473","g4399",173,497,-1.52247381392556,-1.52247381392556,0,0,0,TRUE
"2474","g4401",23866,13841,0.786008607281325,0.786008607281325,0,0,0,TRUE
"2475","g4402",120067,51619,1.21786558787826,1.21786558787826,0,0,0,TRUE
"2476","g4403",4003,2343,0.772724661524403,0.772724661524403,0,0,0,TRUE
"2477","g4406",808,117,2.78784676316839,2.78784676316839,0,0,0,TRUE
"2478","g4408",12260,8664,0.500853830969817,0.500853830969817,0,0,0,TRUE
"2479","g4409",288238,207725,0.472585689431604,0.472585689431604,0,0,0,TRUE
"2480","g4410",15399,10851,0.505008662554795,0.505008662554795,0,0,0,TRUE
"2481","g4413",99193,110881,-0.16070195479271,-0.16070195479271,0,0,0,TRUE
"2482","g4416",33840,19047,0.829165784700029,0.829165784700029,0,0,0,TRUE
"2483","g4419",1887,2980,-0.659217907749078,-0.659217907749078,0,0,0,TRUE
"2484","g4422",2598,981,1.40507638922864,1.40507638922864,0,0,0,TRUE
"2485","g4423",13918,4059,1.77775566737565,1.77775566737565,0,0,0,TRUE
"2486","g4424",352,57,2.62654160447256,2.62654160447256,0,0,0,TRUE
"2487","g4425",575,209,1.46005901375085,1.46005901375085,0,0,0,TRUE
"2488","g4427",4119,2799,0.557382639295341,0.557382639295341,0,0,0,TRUE
"2489","g4430",10658,8089,0.39790347212546,0.39790347212546,0,0,0,TRUE
"2490","g4431",244275,116295,1.07071714969948,1.07071714969948,0,0,0,TRUE
"2491","g4434",6192,15555,-1.32890101827733,-1.32890101827733,0,0,0,TRUE
"2492","g4436",1108,417,1.40983859260453,1.40983859260453,0,0,0,TRUE
"2493","g4437",264,1,8.04439411935845,8.04439411935845,0,0,0,TRUE
"2494","g4440",4038,2005,1.01003867398919,1.01003867398919,0,0,0,TRUE
"2495","g4442",6015,2739,1.13491547135806,1.13491547135806,0,0,0,TRUE
"2496","g4443",1371,738,0.89353584971883,0.89353584971883,0,0,0,TRUE
"2497","g4444",2001,7599,-1.92508841052792,-1.92508841052792,0,0,0,TRUE
"2498","g4445",553,194,1.51122282804758,1.51122282804758,0,0,0,TRUE
"2499","g4447",5041,3159,0.674242017262491,0.674242017262491,0,0,0,TRUE
"2500","g4448",17171,10536,0.704646810358692,0.704646810358692,0,0,0,TRUE
"2501","g4449",4897,3178,0.623779071360246,0.623779071360246,0,0,0,TRUE
"2502","g4451",594,2600,-2.12997678711505,-2.12997678711505,0,0,0,TRUE
"2503","g4454",1019,537,0.924160058180401,0.924160058180401,0,0,0,TRUE
"2504","g4456",57,0,NA,NA,0,0,0,TRUE
"2505","g4458",5369,2536,1.08209865942113,1.08209865942113,0,0,0,TRUE
"2506","g4461",10206,12908,-0.3388479361024,-0.3388479361024,0,0,0,TRUE
"2507","g4462",1359,634,1.09999071062798,1.09999071062798,0,0,0,TRUE
"2508","g4465",1971,1026,0.941897045436432,0.941897045436432,0,0,0,TRUE
"2509","g4466",1382,844,0.711442711681073,0.711442711681073,0,0,0,TRUE
"2510","g4467",14469,8638,0.74419599427603,0.74419599427603,0,0,0,TRUE
"2511","g4468",5475,4444,0.301000147986807,0.301000147986807,0,0,0,TRUE
"2512","g4474",1,59,-5.88264304936184,-5.88264304936184,0,0,0,TRUE
"2513","g4475",1450,339,2.09669572176595,2.09669572176595,0,0,0,TRUE
"2514","g4476",3661,2850,0.361275854365079,0.361275854365079,0,0,0,TRUE
"2515","g4479",30,141,-2.23266075679027,-2.23266075679027,0,0,0,TRUE
"2516","g4480",3728,6619,-0.828211410814205,-0.828211410814205,0,0,0,TRUE
"2517","g4485",474,42,3.4964258261195,3.4964258261195,0,0,0,TRUE
"2518","g4486",1200,559,1.10211421765269,1.10211421765269,0,0,0,TRUE
"2519","g4487",2482,1693,0.551921142234715,0.551921142234715,0,0,0,TRUE
"2520","g4489",1338,527,1.34420324900425,1.34420324900425,0,0,0,TRUE
"2521","g4490",118458,103719,0.191695431814203,0.191695431814203,0,0,0,TRUE
"2522","g4492",1919,1260,0.606930977808101,0.606930977808101,0,0,0,TRUE
"2523","g4493",5528,510,3.4381884635294,3.4381884635294,0,0,0,TRUE
"2524","g4494",955,539,0.825215460170606,0.825215460170606,0,0,0,TRUE
"2525","g4495",6690,5371,0.316815489373289,0.316815489373289,0,0,0,TRUE
"2526","g4497",7053,4599,0.616916841994245,0.616916841994245,0,0,0,TRUE
"2527","g4498",12716,7243,0.811985641174649,0.811985641174649,0,0,0,TRUE
"2528","g4501",439,218,1.00989280475843,1.00989280475843,0,0,0,TRUE
"2529","g4502",810,181,2.16193221068878,2.16193221068878,0,0,0,TRUE
"2530","g4506",46699,59390,-0.346828375849716,-0.346828375849716,0,0,0,TRUE
"2531","g4507",3383,2413,0.487475261578238,0.487475261578238,0,0,0,TRUE
"2532","g4508",6,97,-4.01495034146597,-4.01495034146597,0,0,0,TRUE
"2533","g4509",157,28,2.48726582683402,2.48726582683402,0,0,0,TRUE
"2534","g4510",21061,13655,0.625144624672108,0.625144624672108,0,0,0,TRUE
"2535","g4511",9640,4684,1.04129207061611,1.04129207061611,0,0,0,TRUE
"2536","g4513",16613,25856,-0.638186482381698,-0.638186482381698,0,0,0,TRUE
"2537","g4517",5775,3032,0.929551193019689,0.929551193019689,0,0,0,TRUE
"2538","g4518",20980,10586,0.986857118829754,0.986857118829754,0,0,0,TRUE
"2539","g4519",69,595,-3.10822140141714,-3.10822140141714,0,0,0,TRUE
"2540","g4520",519,961,-0.888801892415868,-0.888801892415868,0,0,0,TRUE
"2541","g4521",8231,5550,0.568579945623943,0.568579945623943,0,0,0,TRUE
"2542","g4523",17424,15045,0.211791752496207,0.211791752496207,0,0,0,TRUE
"2543","g4524",3099,2425,0.353818007624364,0.353818007624364,0,0,0,TRUE
"2544","g4526",2886,3905,-0.436251248538143,-0.436251248538143,0,0,0,TRUE
"2545","g4527",683,125,2.449957483628,2.449957483628,0,0,0,TRUE
"2546","g4529",14487,7236,1.00149455627257,1.00149455627257,0,0,0,TRUE
"2547","g4530",5373,3669,0.550340933458575,0.550340933458575,0,0,0,TRUE
"2548","g4532",12344,10781,0.195318964429042,0.195318964429042,0,0,0,TRUE
"2549","g4536",312,90,1.79354912253257,1.79354912253257,0,0,0,TRUE
"2550","g4537",688,387,0.830074998557688,0.830074998557688,0,0,0,TRUE
"2551","g4538",16,943,-5.8811139606751,-5.8811139606751,0,0,0,TRUE
"2552","g4541",1245,693,0.845218484818229,0.845218484818229,0,0,0,TRUE
"2553","g4542",6347,4498,0.496791181504964,0.496791181504964,0,0,0,TRUE
"2554","g4545",14826,11907,0.316319448328951,0.316319448328951,0,0,0,TRUE
"2555","g4546",967,339,1.5122306163405,1.5122306163405,0,0,0,TRUE
"2556","g4547",16897,12644,0.418314183707576,0.418314183707576,0,0,0,TRUE
"2557","g4549",9461,5854,0.692569934519263,0.692569934519263,0,0,0,TRUE
"2558","g4550",12646,7716,0.712756076124892,0.712756076124892,0,0,0,TRUE
"2559","g4552",315685,174383,0.856226308003009,0.856226308003009,0,0,0,TRUE
"2560","g4556",6010,3885,0.629450392303475,0.629450392303475,0,0,0,TRUE
"2561","g4558",54337,34042,0.674619115900768,0.674619115900768,0,0,0,TRUE
"2562","g4561",945,2475,-1.3890422907459,-1.3890422907459,0,0,0,TRUE
"2563","g4562",89,10,3.15380533607904,3.15380533607904,0,0,0,TRUE
"2564","g4564",66,223,-1.75650578056185,-1.75650578056185,0,0,0,TRUE
"2565","g4566",0,148,NA,NA,0,0,0,TRUE
"2566","g4568",13617,16530,-0.279677830520626,-0.279677830520626,0,0,0,TRUE
"2567","g4569",10,125,-3.64385618977472,-3.64385618977472,0,0,0,TRUE
"2568","g4570",6057,2558,1.24358714717099,1.24358714717099,0,0,0,TRUE
"2569","g4572",4025,1401,1.52253182745852,1.52253182745852,0,0,0,TRUE
"2570","g4573",37615,54904,-0.545603169428809,-0.545603169428809,0,0,0,TRUE
"2571","g4574",2252,613,1.87724784838945,1.87724784838945,0,0,0,TRUE
"2572","g4576",3005,4604,-0.615522842533682,-0.615522842533682,0,0,0,TRUE
"2573","g4577",29117,34760,-0.255566363569066,-0.255566363569066,0,0,0,TRUE
"2574","g4578",324,6578,-4.34358328995078,-4.34358328995078,0,0,0,TRUE
"2575","g4579",16613,8543,0.959497933321455,0.959497933321455,0,0,0,TRUE
"2576","g4580",3085,5113,-0.728899536650163,-0.728899536650163,0,0,0,TRUE
"2577","g4583",67670,54655,0.308162904631281,0.308162904631281,0,0,0,TRUE
"2578","g4584",54909,37785,0.539229014437183,0.539229014437183,0,0,0,TRUE
"2579","g4585",3201,1506,1.08780090687365,1.08780090687365,0,0,0,TRUE
"2580","g4589",313,87,1.84707535108389,1.84707535108389,0,0,0,TRUE
"2581","g4590",292,574,-0.97508236779567,-0.97508236779567,0,0,0,TRUE
"2582","g4592",15724,23940,-0.606454883406771,-0.606454883406771,0,0,0,TRUE
"2583","g4593",10705,7745,0.466947651595941,0.466947651595941,0,0,0,TRUE
"2584","g4594",184,12,3.93859945533586,3.93859945533586,0,0,0,TRUE
"2585","g4598",4679,2202,1.08738575979594,1.08738575979594,0,0,0,TRUE
"2586","g4601",22831,20891,0.128112498861595,0.128112498861595,0,0,0,TRUE
"2587","g4602",951,427,1.15520927124007,1.15520927124007,0,0,0,TRUE
"2588","g4605",27995,13185,1.08627160884843,1.08627160884843,0,0,0,TRUE
"2589","g4608",8950,6356,0.493768557690462,0.493768557690462,0,0,0,TRUE
"2590","g4609",4487,2584,0.796145113982421,0.796145113982421,0,0,0,TRUE
"2591","g4610",9200,3152,1.54536632637536,1.54536632637536,0,0,0,TRUE
"2592","g4611",992,562,0.819769990165948,0.819769990165948,0,0,0,TRUE
"2593","g4612",5126,6249,-0.285791861470225,-0.285791861470225,0,0,0,TRUE
"2594","g4613",15876,14116,0.16951613222011,0.16951613222011,0,0,0,TRUE
"2595","g4615",189350,128479,0.559522852244623,0.559522852244623,0,0,0,TRUE
"2596","g4616",9328,5821,0.680300770952581,0.680300770952581,0,0,0,TRUE
"2597","g4618",206,68,1.59903768593288,1.59903768593288,0,0,0,TRUE
"2598","g4619",1500,662,1.18005937857603,1.18005937857603,0,0,0,TRUE
"2599","g4621",4323,1736,1.31626588845143,1.31626588845143,0,0,0,TRUE
"2600","g4625",11859,14043,-0.243868809892339,-0.243868809892339,0,0,0,TRUE
"2601","g4627",29411,16264,0.854673717670401,0.854673717670401,0,0,0,TRUE
"2602","g4628",1940,258,2.91061368165124,2.91061368165124,0,0,0,TRUE
"2603","g4631",1885,753,1.3238427534841,1.3238427534841,0,0,0,TRUE
"2604","g4634",1241,840,0.563041882464233,0.563041882464233,0,0,0,TRUE
"2605","g4638",16128,29119,-0.85239326763652,-0.85239326763652,0,0,0,TRUE
"2606","g4639",19883,15056,0.401196917815163,0.401196917815163,0,0,0,TRUE
"2607","g4640",17633,12530,0.492891534582622,0.492891534582622,0,0,0,TRUE
"2608","g4641",14069,9800,0.521666133629001,0.521666133629001,0,0,0,TRUE
"2609","g4642",12362,5583,1.14679970892576,1.14679970892576,0,0,0,TRUE
"2610","g4643",21809,14642,0.574810990486574,0.574810990486574,0,0,0,TRUE
"2611","g4646",7416,11313,-0.609268407237289,-0.609268407237289,0,0,0,TRUE
"2612","g4647",437,14,4.964134547443,4.964134547443,0,0,0,TRUE
"2613","g4649",8930,7079,0.335114599916153,0.335114599916153,0,0,0,TRUE
"2614","g4651",2303,125,4.20351441113076,4.20351441113076,0,0,0,TRUE
"2615","g4652",11834,9610,0.3003294640889,0.3003294640889,0,0,0,TRUE
"2616","g4654",1478,716,1.04561477688189,1.04561477688189,0,0,0,TRUE
"2617","g4655",142413,122324,0.219373358231106,0.219373358231106,0,0,0,TRUE
"2618","g4656",11,380,-5.11042398969365,-5.11042398969365,0,0,0,TRUE
"2619","g4658",14846,10738,0.467348963943397,0.467348963943397,0,0,0,TRUE
"2620","g4660",36053,14289,1.33521435777491,1.33521435777491,0,0,0,TRUE
"2621","g4661",25006,15636,0.677402810414364,0.677402810414364,0,0,0,TRUE
"2622","g4664",9710,11173,-0.202473407088799,-0.202473407088799,0,0,0,TRUE
"2623","g4665",3191,1330,1.26258236289076,1.26258236289076,0,0,0,TRUE
"2624","g4667",1729,775,1.15766965348068,1.15766965348068,0,0,0,TRUE
"2625","g4669",2884,5673,-0.976040699430095,-0.976040699430095,0,0,0,TRUE
"2626","g4670",52,247,-2.24792751344359,-2.24792751344359,0,0,0,TRUE
"2627","g4671",4362,5572,-0.353205487960503,-0.353205487960503,0,0,0,TRUE
"2628","g4673",14948,9878,0.5976615950023,0.5976615950023,0,0,0,TRUE
"2629","g4678",89,0,NA,NA,0,0,0,TRUE
"2630","g4679",12234,8819,0.472209200432609,0.472209200432609,0,0,0,TRUE
"2631","g4680",6417,3811,0.751729375074033,0.751729375074033,0,0,0,TRUE
"2632","g4682",34705,25112,0.466766594925094,0.466766594925094,0,0,0,TRUE
"2633","g4683",190,21,3.17753818555219,3.17753818555219,0,0,0,TRUE
"2634","g4684",169,1,7.40087943628218,7.40087943628218,0,0,0,TRUE
"2635","g4686",1024,270,1.92318440294917,1.92318440294917,0,0,0,TRUE
"2636","g4691",1298,372,1.80291585689111,1.80291585689111,0,0,0,TRUE
"2637","g4692",17255,6217,1.47272398978543,1.47272398978543,0,0,0,TRUE
"2638","g4693",41774,24607,0.763536512835879,0.763536512835879,0,0,0,TRUE
"2639","g4694",27120,10435,1.37792657797651,1.37792657797651,0,0,0,TRUE
"2640","g4695",7281,10105,-0.472860807394808,-0.472860807394808,0,0,0,TRUE
"2641","g4696",6154,1946,1.66101273355243,1.66101273355243,0,0,0,TRUE
"2642","g4697",50187,36249,0.469372513412157,0.469372513412157,0,0,0,TRUE
"2643","g4698",6484,4646,0.480894936708733,0.480894936708733,0,0,0,TRUE
"2644","g4699",44518,26877,0.72801666606682,0.72801666606682,0,0,0,TRUE
"2645","g4700",401,2098,-2.38734053612235,-2.38734053612235,0,0,0,TRUE
"2646","g4703",945,153,2.62678267641578,2.62678267641578,0,0,0,TRUE
"2647","g4704",131,347,-1.40536885104081,-1.40536885104081,0,0,0,TRUE
"2648","g4705",5090,2773,0.876218039923579,0.876218039923579,0,0,0,TRUE
"2649","g4707",786,367,1.09874924941539,1.09874924941539,0,0,0,TRUE
"2650","g4709",8794,5564,0.660397112670408,0.660397112670408,0,0,0,TRUE
"2651","g4710",786,284,1.46863838275392,1.46863838275392,0,0,0,TRUE
"2652","g4712",167,34,2.29624145122371,2.29624145122371,0,0,0,TRUE
"2653","g4713",5296,3668,0.529909483212164,0.529909483212164,0,0,0,TRUE
"2654","g4714",14705,24018,-0.707809237334269,-0.707809237334269,0,0,0,TRUE
"2655","g4715",94208,87470,0.107061282676852,0.107061282676852,0,0,0,TRUE
"2656","g4716",22520,7154,1.65438480397237,1.65438480397237,0,0,0,TRUE
"2657","g4718",8045,4824,0.737862513710724,0.737862513710724,0,0,0,TRUE
"2658","g4720",17665,7567,1.22310039898576,1.22310039898576,0,0,0,TRUE
"2659","g4721",136,510,-1.90689059560852,-1.90689059560852,0,0,0,TRUE
"2660","g4722",2970,1304,1.18751906145705,1.18751906145705,0,0,0,TRUE
"2661","g4726",44246,23933,0.886545786248313,0.886545786248313,0,0,0,TRUE
"2662","g4728",4663,2316,1.00962317635066,1.00962317635066,0,0,0,TRUE
"2663","g4729",5817,3320,0.809092062593662,0.809092062593662,0,0,0,TRUE
"2664","g4730",2291,1378,0.733401570600384,0.733401570600384,0,0,0,TRUE
"2665","g4731",7927,6633,0.257113450519455,0.257113450519455,0,0,0,TRUE
"2666","g4736",1902,124,3.93910522047369,3.93910522047369,0,0,0,TRUE
"2667","g4739",9541,6086,0.648646150348219,0.648646150348219,0,0,0,TRUE
"2668","g4742",2244,1097,1.0325091502056,1.0325091502056,0,0,0,TRUE
"2669","g4743",2463,18347,-2.89705564788706,-2.89705564788706,0,0,0,TRUE
"2670","g4744",1149,327,1.81301625714803,1.81301625714803,0,0,0,TRUE
"2671","g4745",88414,65519,0.432361494985489,0.432361494985489,0,0,0,TRUE
"2672","g4746",11019,21087,-0.936360558852634,-0.936360558852634,0,0,0,TRUE
"2673","g4749",6276,4377,0.519902968329051,0.519902968329051,0,0,0,TRUE
"2674","g4752",4031,3204,0.331263635442369,0.331263635442369,0,0,0,TRUE
"2675","g4753",4984,1989,1.32526079219026,1.32526079219026,0,0,0,TRUE
"2676","g4757",29,461,-3.99064194530177,-3.99064194530177,0,0,0,TRUE
"2677","g4758",128,22,2.5405683813627,2.5405683813627,0,0,0,TRUE
"2678","g4760",1538,957,0.684464673475802,0.684464673475802,0,0,0,TRUE
"2679","g4763",5674,4038,0.490725239942886,0.490725239942886,0,0,0,TRUE
"2680","g4764",968,1533,-0.663278744384183,-0.663278744384183,0,0,0,TRUE
"2681","g4766",341,1604,-2.23383049743075,-2.23383049743075,0,0,0,TRUE
"2682","g4767",1721,915,0.9114034488688,0.9114034488688,0,0,0,TRUE
"2683","g4768",4080,4967,-0.283805594578379,-0.283805594578379,0,0,0,TRUE
"2684","g4769",966,0,NA,NA,0,0,0,TRUE
"2685","g4771",167353,152560,0.133517664503916,0.133517664503916,0,0,0,TRUE
"2686","g4772",291,1655,-2.5077401587863,-2.5077401587863,0,0,0,TRUE
"2687","g4774",5763,4763,0.27494947102266,0.27494947102266,0,0,0,TRUE
"2688","g4776",19181,8406,1.19018657551227,1.19018657551227,0,0,0,TRUE
"2689","g4777",8034,6322,0.345737426140969,0.345737426140969,0,0,0,TRUE
"2690","g4778",5192,4053,0.357300207952298,0.357300207952298,0,0,0,TRUE
"2691","g4779",1003,145,2.79019680059725,2.79019680059725,0,0,0,TRUE
"2692","g4780",710,42,4.07935779161328,4.07935779161328,0,0,0,TRUE
"2693","g4781",20293,35592,-0.810570843056786,-0.810570843056786,0,0,0,TRUE
"2694","g4784",2065,575,1.84450792047507,1.84450792047507,0,0,0,TRUE
"2695","g4785",35431,47243,-0.415088396430789,-0.415088396430789,0,0,0,TRUE
"2696","g4786",171,29,2.55987151975833,2.55987151975833,0,0,0,TRUE
"2697","g4787",745,3,7.95613411462837,7.95613411462837,0,0,0,TRUE
"2698","g4789",3419,1518,1.17140263201793,1.17140263201793,0,0,0,TRUE
"2699","g4790",1068,1624,-0.604639985497622,-0.604639985497622,0,0,0,TRUE
"2700","g4791",1013,2148,-1.08435981918428,-1.08435981918428,0,0,0,TRUE
"2701","g4793",6018,3225,0.899984946135358,0.899984946135358,0,0,0,TRUE
"2702","g4795",2672,1217,1.13459083976032,1.13459083976032,0,0,0,TRUE
"2703","g4796",1068,335,1.67267864634242,1.67267864634242,0,0,0,TRUE
"2704","g4799",55072,22577,1.28646520693187,1.28646520693187,0,0,0,TRUE
"2705","g4800",774,444,0.801773889794305,0.801773889794305,0,0,0,TRUE
"2706","g4801",4645,5633,-0.278224874969533,-0.278224874969533,0,0,0,TRUE
"2707","g4805",16671,9038,0.88326518400064,0.88326518400064,0,0,0,TRUE
"2708","g4806",10972,14779,-0.429722127581128,-0.429722127581128,0,0,0,TRUE
"2709","g4808",41421,59921,-0.532699316598038,-0.532699316598038,0,0,0,TRUE
"2710","g4810",116,632,-2.44579975304953,-2.44579975304953,0,0,0,TRUE
"2711","g4811",5241,191,4.77819756560217,4.77819756560217,0,0,0,TRUE
"2712","g4812",24431,10159,1.26595451905667,1.26595451905667,0,0,0,TRUE
"2713","g4813",2146,1277,0.748891551053799,0.748891551053799,0,0,0,TRUE
"2714","g4815",30,374,-3.64000386427912,-3.64000386427912,0,0,0,TRUE
"2715","g4816",347,16,4.43879185257826,4.43879185257826,0,0,0,TRUE
"2716","g4819",1371,2301,-0.747032412444863,-0.747032412444863,0,0,0,TRUE
"2717","g4820",116,9,3.68805599368526,3.68805599368526,0,0,0,TRUE
"2718","g4821",27974,14123,0.986039981751144,0.986039981751144,0,0,0,TRUE
"2719","g4824",1236,276,2.16293857112621,2.16293857112621,0,0,0,TRUE
"2720","g4826",19169,5804,1.72365565256852,1.72365565256852,0,0,0,TRUE
"2721","g4827",22572,1813,3.63808342450019,3.63808342450019,0,0,0,TRUE
"2722","g4828",1293,3280,-1.34297353969519,-1.34297353969519,0,0,0,TRUE
"2723","g4829",2284,541,2.07786215153603,2.07786215153603,0,0,0,TRUE
"2724","g4830",3471,5287,-0.607097961552297,-0.607097961552297,0,0,0,TRUE
"2725","g4832",1940,2574,-0.407955401146211,-0.407955401146211,0,0,0,TRUE
"2726","g4833",146,36,2.01989955743771,2.01989955743771,0,0,0,TRUE
"2727","g4834",7749,5523,0.488558016768094,0.488558016768094,0,0,0,TRUE
"2728","g4835",3007,2351,0.355050328920981,0.355050328920981,0,0,0,TRUE
"2729","g4836",24650,15355,0.682879134289401,0.682879134289401,0,0,0,TRUE
"2730","g4837",1014,201,2.33479024582441,2.33479024582441,0,0,0,TRUE
"2731","g4838",44317,32239,0.459053228165201,0.459053228165201,0,0,0,TRUE
"2732","g4840",72,0,NA,NA,0,0,0,TRUE
"2733","g4843",1033,314,1.71800378997343,1.71800378997343,0,0,0,TRUE
"2734","g4844",11596,8209,0.498348846220845,0.498348846220845,0,0,0,TRUE
"2735","g4845",6027,2988,1.01225991666521,1.01225991666521,0,0,0,TRUE
"2736","g4847",33377,18553,0.847201799911359,0.847201799911359,0,0,0,TRUE
"2737","g4848",1104,3100,-1.48952804338343,-1.48952804338343,0,0,0,TRUE
"2738","g4849",17472,12816,0.447098708511142,0.447098708511142,0,0,0,TRUE
"2739","g4852",7151,5388,0.408395152512144,0.408395152512144,0,0,0,TRUE
"2740","g4853",19710,10719,0.878757456624422,0.878757456624422,0,0,0,TRUE
"2741","g4854",850,125,2.76553474636298,2.76553474636298,0,0,0,TRUE
