"","X1_mean","X2_mean","M","D","prob","ranking"
"g126",68809.1612349122,349439.360513832,-2.34436955829769,280630.19927892,0.900246210663999,-280630.199288712
"g645",58495.1220274341,292712.124754582,-2.32309427956237,234217.002727148,0.898830499346003,-234217.002738669
"g12",16763.5172415947,86174.0194640212,-2.36192809767764,69410.5022224265,0.898788181888128,-69410.5022626128
"g1264",58806.1957829848,11180.5131370808,2.39498176134337,47625.6826459039,0.898334230976379,47625.6827061229
"g4541",4428.38235529713,26492.3831489582,-2.58072593087259,22064.0007936611,0.898295760560129,-22064.000944589
"g396",3557.02234685112,22085.3737252065,-2.63434930242732,18528.3513783554,0.896583827037009,-18528.3515656305
"g28",360310.898421466,1728410.10913933,-2.26213137898614,1368099.21071787,0.895179656843887,-1368099.21071974
"g584",2340.12302471099,16031.3117267852,-2.77623619353456,13691.1887020742,0.893290759406017,-13691.1889835504
"g1147",41984.3522122243,8170.06704226787,2.36143190601916,33814.2851699564,0.892605985996768,33814.2852524121
"g14",29353.1670187975,137888.03894912,-2.23190924178616,108534.871930322,0.891517273216896,-108534.871953271
"g19",3460.69553050161,20545.8370824944,-2.5697121853359,17085.1415519928,0.891232592136647,-17085.1417452432
"g298",59563.5543298795,276439.474074148,-2.21446188815482,216875.919744268,0.890870970223898,-216875.919755574
"g48",3786.7927344738,21762.8259293337,-2.52281754012699,17976.0331948599,0.8899784565669,-17976.0333718903
"g1222",25485.9546486557,4697.53119733923,2.43972774644134,20788.4234513165,0.888920520120028,20788.4235944796
"g843",65560.5614468315,13972.496008448,2.23023844656348,51588.0654383835,0.88803570054628,51588.065486592
"g43",12573.7425965212,59438.0097883931,-2.24097167535705,46864.267191872,0.88789720704778,-46864.2672454518
"g785",8725.08860384126,812.088422232982,3.42546105671286,7913.00018160828,0.887035469723782,7913.00092303268
"g179",5974.91381044979,30274.8851381476,-2.34113167925795,24299.9713276978,0.885812110487035,-24299.9714404736
"g387",2999.38729073607,17744.7039190457,-2.56464877750532,14745.3166283097,0.885746710779411,-14745.316851344
"g262",16637.1435284023,75427.0014143014,-2.18067331808151,58789.8578858991,0.885296606909287,-58789.8579263426
"g16",24026.0289549916,107283.743296038,-2.15876135782877,83257.7143410464,0.885250442409787,-83257.7143690333
"g462",8368.06077076601,39874.6853181496,-2.25250789958882,31506.6245473836,0.88413480033854,-31506.624627903
"g6548",2900.4092776063,16989.8048223221,-2.55034088019926,14089.3955447158,0.883607755635916,-14089.3957755362
"g272",31986.6891538574,138797.349224718,-2.11743643908253,106810.660070861,0.882734477187043,-106810.660091849
"g32",65853.9605571805,280248.283153071,-2.08936342079744,214394.322595891,0.881203354620297,-214394.322606072
"g40",62524.0574011718,265652.423496571,-2.08705656637146,203128.3660954,0.881137954912672,-203128.366106121
"g739",19769.0906581514,3693.28664139479,2.4202693695919,16075.8040167566,0.880814803416173,16075.8041989467
"g832",235220.364470639,55765.3113041817,2.07657308782068,179455.053166457,0.8798184196353,179455.053178472
"g10403",577.077165836964,7203.5674411596,-3.64187540132958,6626.49027532264,0.879495268138801,-6626.49127609793
"g341",11964.8510693211,52845.2243436736,-2.14297066097673,40880.3732743525,0.879052858351927,-40880.3733305203
"g1133",14298.7879682114,2427.11497461745,2.55857850566197,11871.672993594,0.876975455874433,11871.6732693059
"g805",16140.4859982332,2905.21773587574,2.47396582182457,13235.2682623575,0.876459952296684,13235.2684935771
"g966",212261.000353572,51495.5562616525,2.04331947550028,160765.44409192,0.87600984842656,160765.444104905
"g859",112429.301860558,27211.824863866,2.04671247248765,85217.4769966919,0.875686696930061,85217.4770212704
"g9764",7167.06862930746,629.082580603014,3.51006184995201,6537.98604870445,0.875382780641687,6537.9869909314
"g1080",899592.602959019,221942.622009764,2.01908504811555,677649.980949255,0.874940370854813,677649.980952263
"g638",25021.9952121099,103238.170409506,-2.04470774198245,78216.1751973956,0.874351773486189,-78216.1752241217
"g425",2875.66477432386,15751.0840317893,-2.45348371116796,12875.4192574654,0.87409786873894,-12875.419491228
"g863",244303.364639815,60721.3382528233,2.00839824095775,183582.026386992,0.873582365161191,183582.026397978
"g375",62722.0134274313,251661.62690396,-2.00444147568129,188939.613476529,0.872655228129568,-188939.613487161
"g1426",52.1402033451468,4365.83310938492,-6.38771696259432,4313.69290603977,0.872539816880819,-4313.69763550319
"g369",43409.812347745,173611.923021799,-1.99977293889544,130202.110674054,0.872243594675694,-130202.110689412
"g629",12092.9922470337,50203.0775051409,-2.0536045416227,38110.0852581072,0.8701815803647,-38110.0853134376
"g199",657.496801504902,6977.09771214252,-3.40757125697018,6319.60091063762,0.8700584750327,-6319.60182933021
"g54",10049.803261712,42076.4743502601,-2.06584656514965,32026.6710885481,0.869969993075325,-32026.6711551757
"g507",61495.3930504302,238911.838674903,-1.95792810509455,177416.445624472,0.868742786796953,-177416.445635276
"g935",12432.3454349072,2159.46893123362,2.52535002952286,10272.8765036736,0.868692775255828,10272.8768140731
"g1243",23254.5306919355,5118.44463308816,2.18373444150256,18136.0860588473,0.867911825805955,18136.0861903171
"g676",103082.065745615,26499.2458680193,1.95977014568075,76582.8198775959,0.866938524274833,76582.8199026714
"g357",46080.4512377286,176907.171957649,-1.94076578782611,130826.72071992,0.866222974532584,-130826.720734316
"g409",177668.184764718,675777.664881411,-1.92736330927194,498109.480116693,0.866046010617835,-498109.480120422
"g504",542725.609155113,2059309.83410954,-1.92386601675233,1516584.22495443,0.865372778333462,-1516584.22495565
"g533",58762.0091699804,222008.961627355,-1.91766228369493,163246.952457374,0.864618758174963,-163246.952468638
"g476",1740.95255237185,10616.6263875585,-2.60837660856706,8875.67383518665,0.864545664384089,-8875.67421846056
"g7801",828.940859961825,7301.93308103571,-3.13893736444757,6472.99222107389,0.86379933830884,-6472.99298215368
"g2669",7167.95236156755,799.506770620922,3.16437889290262,6368.44559094663,0.863099176733092,6368.44637711125
"g300",216940.362670734,812449.858770201,-1.90498028078752,595509.496099467,0.862991459567592,-595509.496102514
"g320",96186.3029201546,358586.2212358,-1.89841668165183,262399.918315645,0.862749095945218,-262399.918322512
"g254",21874.1409016792,83247.0697844519,-1.92817313484661,61372.9288827727,0.862668308071093,-61372.9289130618
"g1201",69055.7225354765,18036.3694791435,1.93685200390233,51019.353056333,0.862379779949219,51019.3530930975
"g1081",24849.6674213929,5835.5987749756,2.09027394375999,19014.0686464173,0.86200276986997,19014.0687613124
"g1030",43443.3941736283,11012.3765200833,1.98001098081721,32431.017653545,0.86199507578672,32431.0177139878
"g1024",9660.96106727364,1522.37984505929,2.66583834787071,8138.58122221434,0.86188735862122,8138.58165881955
"g198",3626.83719539801,17049.2817208519,-2.232927069455,13422.4445254539,0.861437254751096,-13422.4447111862
"g1046",47735.681760872,12259.1038161875,1.96121454725529,35476.5779446845,0.861233361544972,35476.5779988944
"g91",69328.7958038435,255543.638319536,-1.88204306915373,186214.842515693,0.860298530430099,-186214.842525203
"g1082",211317.174299799,57253.3775539354,1.88397731376127,154063.796745864,0.8601446487651,154063.796757383
"g344",7643.40031749448,30925.6996624442,-2.0165197375345,23282.2993449497,0.8599599907671,-23282.2994322768
"g627",154940.358499794,565208.966728115,-1.86707137052748,410268.60822832,0.859671462645226,-410268.608232569
"g2188",8349.50239330418,1181.53146502348,2.82103216979149,7167.9709282807,0.859671462645226,7167.97148340448
"g970",31993.7590119381,8003.07421178053,1.99916431521119,23990.6848001576,0.858925136569978,23990.6848834536
"g349",950.012179593776,7451.76911387025,-2.97156505971928,6501.75693427647,0.858332692159729,-6501.75761333896
"g123",31623.4751949616,115655.116764099,-1.87076127103876,84031.6415691373,0.857774871124106,-84031.6415899613
"g113",397.679517039255,5408.96640667573,-3.76567477598137,5011.28688963648,0.857594060167731,-5011.28830447311
"g95",116148.047211005,417811.486733298,-1.84688725799997,301663.439522293,0.857282449796107,-301663.439527946
"g1205",81632.1163287779,22192.8896571641,1.87903933199681,59439.2266716138,0.857243979379857,59439.2267013146
"g1197",17526.17818205,3928.90666249337,2.15731163164066,13597.2715195566,0.856786181426483,13597.2716906937
"g12787",21463.2054007386,5072.69317268067,2.08104174476421,16390.512228058,0.856747711010233,16390.512360169
"g860",42968.8299499615,11239.9900356106,1.93464973617281,31728.8399143509,0.856628452719858,31728.839973333
"g229",1976.02533355505,10857.965341208,-2.45808043571367,8881.94000765297,0.856620758636608,-8881.94034779033
"g114",2558.40489295254,12842.434936383,-2.32760225637653,10284.0300434304,0.856489959221359,-10284.0303068356
"g488",139917.793810571,501520.646267865,-1.84172964747809,361602.852457294,0.85612064322536,-361602.852461984
"g483",6219.70764649395,25254.8061449355,-2.02163929365647,19035.0984984416,0.855597445564361,-19035.0986057966
"g103",17559.7600079333,64405.4746021366,-1.87491019823225,46845.7145942033,0.854512579826114,-46845.7146317231
"g377",29992.9891751006,107302.043880201,-1.8389803396663,77309.0547051004,0.85397014695699,-77309.0547269727
"g65",60102.6310085328,212222.724246192,-1.82007909269323,152120.093237659,0.853481572670616,-152120.093248548
"g273",4248.10097423933,18261.6954216504,-2.10393074834608,14013.5944474111,0.853204585673617,-14013.5946053479
"g461",30154.7121786966,107501.062732974,-1.83389555195437,77346.350554277,0.852919904593368,-77346.350576018
"g960",148549.206794843,42211.4411584622,1.81523491076103,106337.765636381,0.852839116719243,106337.765651875
"g110",99787.5118800101,349188.871268101,-1.80707639782933,249401.359388091,0.852496730014619,-249401.359394637
"g3870",538.192946393125,5709.78225885499,-3.40724034169652,5171.58931246187,0.852204354851119,-5171.59043487171
"g335",25670.654691014,90963.0535821755,-1.82516059543588,65292.3988911615,0.85212741401862,-65292.3989166714
"g655",40608.3810832685,10956.3309810841,1.89001275875318,29652.0501021843,0.851577287066246,29652.0501624188
"g3340",47604.8893863791,13019.721845462,1.87041112999941,34585.1675409171,0.851492652150496,34585.1675914942
"g4726",36871.0773553596,9866.30243687564,1.90190815511043,27004.7749184839,0.851281064861122,27004.7749854583
"g1204",18284.4204612049,4323.51300850799,2.08033896489833,13960.9074526969,0.851131030237747,13960.9076076943
"g1269",189020.609377798,54425.9373007524,1.79617729034815,134594.672077046,0.850830960990998,134594.672089031
"g5915",10923.8144669383,2121.72397639744,2.36416782872117,8802.09049054086,0.849799953835501,8802.0908080387
"g1169",25181.0670189256,6466.96892859898,1.96117783300771,18714.0980903266,0.849776871585751,18714.0981930892
"g833",4165.03014179113,160.130111426222,4.70101040832978,4004.90003036491,0.849638378087251,4004.90278942145
"g7135",12908.6771230942,2750.80655700045,2.23041456659228,10157.8705660938,0.849180580133877,10157.8708109654
"g155",285069.933797639,977761.323087571,-1.77816645148695,692691.389289932,0.849138262676002,-692691.389292214
"g597",102858.481483813,353578.7238942,-1.78137070495937,250720.242410386,0.848845887512503,-250720.242416715
"g653",35276.8243581622,9654.70193249099,1.86941706946246,25622.1224256712,0.847145495114257,25622.1224938685
"g861",11105.8633125163,2239.53398694673,2.31005107924338,8866.32932556954,0.847126259906132,8866.32962650218
"g1254",14888.2373856896,3433.64710358227,2.11635928607554,11454.5902821074,0.846699238285758,11454.5904776175
"g467",7873.17070511716,29299.2352449578,-1.89584634456994,21426.0645398407,0.846606909286759,-21426.0646237159
"g278",39091.0127926987,133084.135606333,-1.76742973555434,93993.1228136342,0.846318381164884,-93993.1228302514
"g6153",258.049819945472,4435.60408650634,-4.10340906996738,4177.55426656087,0.845879818419635,-4177.5562818503
"g381",19680.7174321427,68208.5647485094,-1.79317009258878,48527.8473163667,0.845533584673386,-48527.8473494967
"g64",22634.1506453542,77657.3851091666,-1.77862195947468,55023.2344638124,0.845206586135262,-55023.2344925593
"g870",141217.76396516,41775.6584980809,1.75718710412039,99442.1054670788,0.845137339386012,99442.1054826039
"g1032",62554.9880302748,18118.722107877,1.78764371968026,44436.2659223978,0.844837270139263,44436.2659583557
"g2139",9878.3592032551,35453.9504562757,-1.84360305372162,25575.5912530206,0.843644687235516,-25575.5913194682
"g1021",10861.9532087322,2244.10913298748,2.27506881124161,8617.84407574471,0.843548511194891,8617.84437604824
"g27",1039930.16959313,3454054.54249703,-1.73180420854341,2414124.3729039,0.843083019158267,-2414124.37290452
"g1130",50986.0490134729,14717.10102658,1.79260902824079,36268.9479868929,0.842863737785643,36268.9480311931
"g1041",200302.335410072,60300.4248170744,1.73193917116914,140001.910592998,0.842248211125644,140001.91060371
"g7866",15590.804532459,3763.05761851621,2.05071809267597,11827.7469139428,0.84199815342002,11827.7470917215
"g9231",7030.97386125403,25680.2947267252,-1.8688653238688,18649.3208654712,0.840474724936524,-18649.3209591115
"g418",14558.6052526771,49521.3807450693,-1.76617939133509,34962.7754923922,0.83997076248365,-34962.7755370023
"g448",14182.1353098799,48332.9865609847,-1.76893337767119,34150.8512511047,0.839670693236901,-34150.851296918
"g921",14315.5788811531,3422.2092384804,2.06458613403294,10893.3696426727,0.839116719242902,10893.36983832
"g576",6836.55276403484,24821.3110575746,-1.86023836559357,17984.7582935397,0.838428098792029,-17984.7583897458
"g5407",17603.0628886776,58924.449645319,-1.74303990274555,41321.3867566414,0.838078018004155,-41321.3867934043
"g2097",4333.82300346779,300.815852179259,3.84868773365788,4033.00715128853,0.837277833346157,4033.00898768422
"g1833",608.891527200104,5396.38475506367,-3.14773607127578,4787.49322786357,0.837193198430407,-4787.4942626683
"g345",577.960898097051,5286.58125008569,-3.19329125971015,4708.62035198864,0.837127798722782,-4708.62143480135
"g1163",77388.434015839,23620.3352218779,1.71208852670096,53768.0987939611,0.836196814649535,53768.0988212194
"g1247",26496.0606219354,7528.4028100528,1.81536215159209,18967.6578118826,0.835465876740786,18967.6578987552
"g885",12206.1099763249,2841.16569130525,2.1030486198923,9364.94428501962,0.835315842117412,9364.94452115629
"g5126",32172.2729284757,103696.828800091,-1.68848200591428,71524.5558716149,0.835038855120412,-71524.5558915449
"g523",9661.84479953372,33124.0573350242,-1.77750881431494,23462.2125354904,0.834992690620913,-23462.2126028229
"g3067",1603.09031979824,8391.96162524421,-2.38815237003396,6788.87130544597,0.834507963376164,-6788.87172549161
"g510",3305.15865272625,13500.1121797407,-2.03017996535942,10194.9535270144,0.833423097637916,-10194.9537291552
"g974",67262.6297797595,20854.659440245,1.68943543229763,46407.9703395145,0.832469031314919,46407.9703702656
"g1227",32712.233339389,9652.41435947061,1.76086850478884,23059.8189799184,0.83216126798492,23059.8190471492
"g11599",1383.04098703652,7591.3110681131,-2.45650515781344,6208.27008107658,0.832034315611295,-6208.27056707487
"g1237",14628.420101224,3731.03159623097,1.97112748114737,10897.388504993,0.831311071785797,10897.3886832625
"g872",33639.2684802205,10077.9029412603,1.73895086596498,23561.3655389603,0.830260829422174,23561.3656031321
"g466",29179.0717635603,92425.956528705,-1.66336407975944,63246.8847651447,0.8301723474648,-63246.8847870176
"g641",33002.9812529577,103267.90885877,-1.64572373923621,70264.9276058127,0.829268292682927,-70264.9276250855
"g55",6274.49904661936,21969.8512876776,-1.80795291969161,15695.3522410583,0.828852812187428,-15695.3523451876
"g1103",27709.4250150352,8165.49189622712,1.76276507175565,19543.9331188081,0.828806647687928,19543.9331983044
"g7837",2582.2656639749,11006.6575875324,-2.09166709135601,8424.39192355748,0.828352696776179,-8424.39218322436
"g291",98298.4230217631,303795.416038297,-1.62785992416306,205496.993016534,0.828341155651304,-205496.993022982
"g11234",16205.8821854797,4354.39524428305,1.89597328689706,11851.4869411966,0.828164191736555,11851.4870928533
"g1139",8717.13501350047,1814.04540515706,2.26464348795826,6903.08960834342,0.827679464491806,6903.08997981549
"g2247",71729.8963545005,22793.3775750125,1.6539598238553,48936.518779488,0.827190890205432,48936.5188074383
"g393",68682.7875217197,210669.462165358,-1.616960703723,141986.674643638,0.826590751711934,-141986.674652845
"g3133",614.193920760627,5042.9547234158,-3.03750313474548,4428.76080265517,0.825821343386935,-4428.76184430368
"g205",28413.7596263247,87818.7844656706,-1.6279398283089,59405.0248393458,0.825459721474186,-59405.0248616519
"g585",963.268163495085,6087.2318072168,-2.65977691609854,5123.96364372172,0.825105793644687,-5123.96433404792
"g15",61997.3529741598,188786.538652454,-1.60647737265715,126789.185678295,0.824967300146188,-126789.185688472
"g825",104616.224949127,34118.0078123769,1.61650130307635,70498.2171367498,0.824805724397938,70498.2171552827
"g4656",2817.3384451581,11485.9041353008,-2.027459636418,8668.56569014275,0.824674924982688,-8668.56592724036
"g220",8155.96502834508,27145.4852462752,-1.73478477897036,18989.5202179301,0.824644148649688,-18989.5202971706
"g200",262229.873535685,790701.9020655,-1.59230184667737,528472.028529815,0.822812956836193,-528472.028532214
"g442",3474.835246663,13229.0347768263,-1.92869132118351,9754.19953016329,0.822166653843195,-9754.19972084271
"g768",26810.6693065265,8206.66821059387,1.70793870296026,18604.0010959326,0.821581903516196,18604.0011743312
"g582",4028.05164147761,14691.9377233558,-1.86687060126349,10663.8860818782,0.820389320612449,-10663.8862452899
"g426",32610.604129479,98258.1239441501,-1.59123552571986,65647.519814671,0.82008155728245,-65647.5198339561
"g1278",30390.6686921399,9499.14696710551,1.67775855020948,20891.5217250344,0.8200738631992,20891.5217924032
"g1058",15172.7991734377,4222.85979561151,1.84519501388375,10949.9393778262,0.819492959913826,10949.9395332949
"g3098",2623.801080199,10614.3388145381,-2.01628425276888,7990.53773433913,0.818792798338078,-7990.53798872765
"g6478",5210.48540547433,738.886085580995,2.81799391366054,4471.59931989333,0.818754327921828,4471.60020784062
"g1095",15712.759584351,4440.17923254709,1.82324676026286,11272.5803518039,0.817707932599831,11272.5804992515
"g943",17808.0887730178,5177.9215316179,1.78208768230647,12630.1672413999,0.817604062475956,12630.1673671242
"g11",20507.8908275843,61883.4253471736,-1.59337393171356,41375.5345195892,0.817046241440332,-41375.5345502697
"g4271",23582.3953604278,7252.75026109766,1.7011101886295,16329.6450993302,0.816803877817958,16329.6451879352
"g1702",6688.96947660027,21917.237108209,-1.71221007627931,15228.2676316087,0.815915211202585,-15228.267727866
"g1044",26795.645858105,8436.56929914151,1.66727023339413,18359.0765589635,0.81586519966146,18359.0766346696
"g900",6188.7770173909,1107.1853418613,2.4827575941246,5081.59167552959,0.815549742248211,5081.59228204083
"g737",170234.228992864,58290.7919186753,1.54618124200352,111943.437074189,0.815476648457336,111943.437084867
"g648",12343.0884766384,37962.2742731164,-1.62086299550167,25619.185796478,0.815434330999461,-25619.1858477521
"g368",55729.9237856211,163005.590712833,-1.54839736084253,107275.666927212,0.815345849042087,-107275.666938386
"g6455",31997.2939409785,10302.085097257,1.63501353722461,21695.2088437215,0.815134261752712,21695.2089053311
"g289",14087.5759580506,42781.0468405355,-1.6025483960796,28693.4708824849,0.814461029468339,-28693.4709272366
"g497",1364.48260957469,6854.71255555248,-2.32874216204295,5490.22994597779,0.813745479726091,-5490.23043985873
"g734",10261.899004133,2580.38236698255,1.99164096348726,7681.51663715041,0.813745479726091,7681.5168953438
"g1031",108405.668880381,37171.917794577,1.544155174249,71233.7510858038,0.812541355697469,71233.7511025403
"g5313",26913.1822486966,78674.2113167231,-1.54757782389955,51761.0290680265,0.812479803031469,-51761.0290911617
"g730",12039.9683114285,3254.07262148286,1.88751324174399,8785.89568994561,0.812410556282219,8785.89589269706
"g6931",3222.97155253814,11959.4317505184,-1.89168548219992,8736.46019798025,0.812083557744095,-8736.46040278139
"g632",116591.680805569,334494.645971724,-1.5205182675711,217902.965166156,0.811279526044472,-217902.965171461
"g1022",24841.7138310521,7937.87838069985,1.64593934506148,16903.8354503523,0.810994844964222,16903.8355304855
"g1037",16586.7707895773,4942.30151051932,1.74677810959072,11644.469279058,0.810864045548973,11644.4694100744
"g252",15772.8533780369,46720.2475816206,-1.56660424585001,30947.3942035836,0.810802492882973,-30947.3942432356
"g840",13669.5705990293,3896.88064020813,1.81057627624586,9772.6899588212,0.809863814726475,9772.69012654301
"g294",1436.06492264175,6915.33324059241,-2.26767780156513,5479.26831795065,0.809856120643225,-5479.26878720695
"g35",112099.669727545,319158.756443133,-1.50949220250887,207059.086715588,0.809486804647226,-207059.08672109
"g675",4995.73846627313,757.186669743992,2.7219770341076,4238.55179652914,0.809448334230976,4238.55267054916
"g51",21728.3250787648,63334.8904286013,-1.54342351287204,41606.5653498365,0.809229052858352,-41606.5653784636
"g780",23850.1662352343,7665.65719127527,1.6375179345539,16184.509043959,0.808409632992229,16184.5091267995
"g1048",9420.58589252991,2364.20671655715,1.99446060348049,7056.37917597276,0.808221127952604,7056.37945783637
"g10201",9105.97720793885,2257.83457110973,2.01187406291762,6848.14263682913,0.807951835038855,6848.14293235723
"g530",143673.655915942,407017.57343666,-1.50229553314652,263343.917520718,0.80784027083173,-263343.917525003
"g1043",98043.0243985979,34370.7846311283,1.51223220211569,63672.2397674696,0.807051627298607,63672.2397854275
"g678",163213.859918731,57732.6241017039,1.49930486810152,105481.235817027,0.806909286758483,105481.235827683
"g296",46266.0350123469,130926.95424812,-1.50073676826266,84660.9192357727,0.806347618681234,-84660.9192490741
"g9532",21966.9327889884,63094.6952614619,-1.52218527212702,41127.7624724736,0.805909055935985,-41127.7625006425
"g535",33155.8669339528,93574.3181849331,-1.49684845322718,60418.4512509802,0.805066553820112,-60418.4512695222
"g78",19796.4863582141,56869.0652865125,-1.5223997002571,37072.5789282984,0.804908825113488,-37072.5789595573
"g11660",10018.872632609,2644.43441155303,1.92168908073984,7374.43822105593,0.804797260906363,7374.43847144035
"g898",19483.6451381432,6147.85249225673,1.66410915683394,13335.7926458865,0.804601061783488,13335.7927497146
"g508",3940.56214772897,13465.7985844351,-1.77282643125767,9525.23643670609,0.804020158498115,-9525.23660168433
"g993",8848.81112025347,2233.81505439579,1.9859738904534,6614.99606585768,0.803693159959991,6614.99636397518
"g440",26204.4289761067,74021.2877932812,-1.49812956392238,47816.8588171746,0.803558513503116,-47816.8588406432
"g981",9646.82135111224,2531.19954704449,1.93023240273253,7115.62180406775,0.803204585673617,7115.62206587179
"g1040",7652.23764009536,1799.17618052462,2.08854521087768,5853.06145957073,0.802716011387243,5853.06183219803
"g8321",11132.3752803189,3120.24959979095,1.8350281037914,8012.12568052793,0.801746556897746,8012.12589066743
"g2444",6942.60063524531,21354.4941451969,-1.62099163353947,14411.8935099516,0.801742709856121,-14411.8936011128
"g770",11505.3102940757,3250.6412619523,1.82350363774344,8254.66903212339,0.801631145648996,8254.66923353459
"g1280",153200.289679682,55171.6861053945,1.47341904864205,98028.6035742879,0.801600369315996,98028.6035853611
"g1090",89551.2411114196,32123.2441386103,1.47909582846276,57427.9969728094,0.801431099484496,57427.9969918569
"g141",1261.08593514448,6186.7412336031,-2.29451310341834,4925.65529845861,0.801327229360622,-4925.65583288396
"g3553",5654.11900003812,17828.2003342894,-1.65678692518025,12174.0813342513,0.801277217819497,-12174.0814469885
"g234",11888.8500949536,34468.0064844942,-1.53564867791773,22579.1563895407,0.801034854197122,-22579.1564417618
"g6",39884.604362257,110501.214749195,-1.4701583571727,70616.6103869379,0.800619373701624,-70616.6104022414
"g329",112595.443525454,310351.600314691,-1.4627551390316,197756.156789237,0.800427021620374,-197756.156794646
"g214",85764.4483769458,236491.586419346,-1.46333721655134,150727.1380424,0.800246210663999,-150727.138049504
"g152",12380.2052315621,35699.864555966,-1.52788336985327,23319.6593244039,0.800180810956374,-23319.6593744567
