"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"7158","g12712",410,1116,-1.44464121232374,-1.44464121232374,0,0,0,TRUE
"7159","g12717",17,237,-3.80128040764792,-3.80128040764792,0,0,0,TRUE
"7160","g12718",999,339,1.55919940465607,1.55919940465607,0,0,0,TRUE
"7161","g12719",280,791,-1.49825086752782,-1.49825086752782,0,0,0,TRUE
"7162","g12720",6167,9060,-0.55494220395558,-0.55494220395558,0,0,0,TRUE
"7163","g12721",3531,8008,-1.18136515307639,-1.18136515307639,0,0,0,TRUE
"7164","g12722",10340,4607,1.16633668259809,1.16633668259809,0,0,0,TRUE
"7165","g12725",22074,46773,-1.08332788341608,-1.08332788341608,0,0,0,TRUE
"7166","g12726",16681,7277,1.19679006287933,1.19679006287933,0,0,0,TRUE
"7167","g12727",28795,46430,-0.689238958870552,-0.689238958870552,0,0,0,TRUE
"7168","g12728",6111,8682,-0.506618941565836,-0.506618941565836,0,0,0,TRUE
"7169","g12729",6200,7757,-0.323230586145783,-0.323230586145783,0,0,0,TRUE
"7170","g12730",6305,2360,1.41770951096638,1.41770951096638,0,0,0,TRUE
"7171","g12733",212,72,1.55799545312089,1.55799545312089,0,0,0,TRUE
"7172","g12735",1476,2746,-0.895638904086704,-0.895638904086704,0,0,0,TRUE
"7173","g12736",1679,2283,-0.443328629287672,-0.443328629287672,0,0,0,TRUE
"7174","g12737",2791,5346,-0.937677713177012,-0.937677713177012,0,0,0,TRUE
"7175","g12738",1949,10950,-2.49012487411801,-2.49012487411801,0,0,0,TRUE
"7176","g12744",110,512,-2.21864028647534,-2.21864028647534,0,0,0,TRUE
"7177","g12746",167,465,-1.47738261352134,-1.47738261352134,0,0,0,TRUE
"7178","g12747",259,565,-1.12529876961599,-1.12529876961599,0,0,0,TRUE
"7179","g12748",463,778,-0.748757961725957,-0.748757961725957,0,0,0,TRUE
"7180","g12749",3207,6050,-0.915710788607672,-0.915710788607672,0,0,0,TRUE
"7181","g12751",9490,13660,-0.525477491268981,-0.525477491268981,0,0,0,TRUE
"7182","g12752",51163,67919,-0.408714356896771,-0.408714356896771,0,0,0,TRUE
"7183","g12754",160,781,-2.28725064325462,-2.28725064325462,0,0,0,TRUE
"7184","g12757",2295,3614,-0.655102352563429,-0.655102352563429,0,0,0,TRUE
"7185","g12761",6608,12549,-0.925286811945744,-0.925286811945744,0,0,0,TRUE
"7186","g12762",7705,6158,0.32333308935733,0.32333308935733,0,0,0,TRUE
"7187","g12765",82906,26915,1.62306608959661,1.62306608959661,0,0,0,TRUE
"7188","g12766",165,1575,-3.25481389902883,-3.25481389902883,0,0,0,TRUE
"7189","g12772",8536,14635,-0.777790664471688,-0.777790664471688,0,0,0,TRUE
"7190","g12774",7767,18365,-1.24152952499775,-1.24152952499775,0,0,0,TRUE
"7191","g12776",86,252,-1.55101516879782,-1.55101516879782,0,0,0,TRUE
"7192","g12777",3191,6475,-1.02087158418197,-1.02087158418197,0,0,0,TRUE
"7193","g12779",107251,177616,-0.727770448995834,-0.727770448995834,0,0,0,TRUE
"7194","g12780",6880,10158,-0.562135909027338,-0.562135909027338,0,0,0,TRUE
"7195","g12782",2093,3651,-0.802719357179177,-0.802719357179177,0,0,0,TRUE
"7196","g12783",3327,6653,-0.99978316749927,-0.99978316749927,0,0,0,TRUE
"7197","g12784",3914,6160,-0.65428659495546,-0.65428659495546,0,0,0,TRUE
"7198","g12785",31,138,-2.15432814639129,-2.15432814639129,0,0,0,TRUE
"7199","g12786",7361,11760,-0.675914383746663,-0.675914383746663,0,0,0,TRUE
"7200","g12787",518,1295,-1.32192809488736,-1.32192809488736,0,0,0,TRUE
"7201","g12791",21,212,-3.33560303178444,-3.33560303178444,0,0,0,TRUE
"7202","g12792",2618,3549,-0.438947477115704,-0.438947477115704,0,0,0,TRUE
"7203","g12793",8681,390,4.4763152131148,4.4763152131148,0,0,0,TRUE
"7204","g12795",9426,12183,-0.370151846630129,-0.370151846630129,0,0,0,TRUE
"7205","g12796",28,250,-3.15842936260448,-3.15842936260448,0,0,0,TRUE
"7206","g12797",2279,1519,0.585279054763213,0.585279054763213,0,0,0,TRUE
"7207","g12798",6123,14134,-1.20685922591082,-1.20685922591082,0,0,0,TRUE
"7208","g12799",1292,2551,-0.981456828908549,-0.981456828908549,0,0,0,TRUE
"7209","g12800",1639,2664,-0.700778227971803,-0.700778227971803,0,0,0,TRUE
"7210","g12801",465,1348,-1.53551787518646,-1.53551787518646,0,0,0,TRUE
"7211","g12805",50959,115214,-1.176907161563,-1.176907161563,0,0,0,TRUE
"7212","g12809",3938,2550,0.626965864155332,0.626965864155332,0,0,0,TRUE
"7213","g12812",1570,3029,-0.948077019016383,-0.948077019016383,0,0,0,TRUE
"7214","g12813",32056,50374,-0.652084879367482,-0.652084879367482,0,0,0,TRUE
"7215","g12814",10605,16261,-0.616671360448494,-0.616671360448494,0,0,0,TRUE
"7216","g12817",595,971,-0.706581627223885,-0.706581627223885,0,0,0,TRUE
"7217","g12820",2487,4720,-0.924380352032298,-0.924380352032298,0,0,0,TRUE
"7218","g12823",6251,7821,-0.323266081077886,-0.323266081077886,0,0,0,TRUE
"7219","g12824",7667,12875,-0.747838347339584,-0.747838347339584,0,0,0,TRUE
"7220","g12825",78,274,-1.81262986409828,-1.81262986409828,0,0,0,TRUE
"7221","g12826",317,1060,-1.74150951931115,-1.74150951931115,0,0,0,TRUE
"7222","g12828",3588,5725,-0.674095802952408,-0.674095802952408,0,0,0,TRUE
"7223","g12829",4588,7446,-0.698600224835689,-0.698600224835689,0,0,0,TRUE
"7224","g12831",7458,12337,-0.726130913388561,-0.726130913388561,0,0,0,TRUE
"7225","g12834",165,1504,-3.18826663743182,-3.18826663743182,0,0,0,TRUE
"7226","g12835",4148,5617,-0.437383908765385,-0.437383908765385,0,0,0,TRUE
"7227","g12837",9842,51843,-2.39712578352251,-2.39712578352251,0,0,0,TRUE
"7228","g12838",148949,138123,0.108864863136741,0.108864863136741,0,0,0,TRUE
"7229","g12839",12160,9662,0.331749470898872,0.331749470898872,0,0,0,TRUE
"7230","g12840",1093,4404,-2.01052106789246,-2.01052106789246,0,0,0,TRUE
"7231","g12841",465,782,-0.749937891311959,-0.749937891311959,0,0,0,TRUE
"7232","g12845",10143,18893,-0.897367381909921,-0.897367381909921,0,0,0,TRUE
"7233","g12846",158,556,-1.8151603245464,-1.8151603245464,0,0,0,TRUE
"7234","g12847",3281,5341,-0.702974290373714,-0.702974290373714,0,0,0,TRUE
"7235","g12849",131,25,2.38956681176273,2.38956681176273,0,0,0,TRUE
"7236","g12853",57,698,-3.61419321204491,-3.61419321204491,0,0,0,TRUE
"7237","g12854",95,368,-1.95370634772606,-1.95370634772606,0,0,0,TRUE
"7238","g12855",991,6551,-2.72475818609862,-2.72475818609862,0,0,0,TRUE
"7239","g12858",3315,7960,-1.26375956043106,-1.26375956043106,0,0,0,TRUE
"7240","g12859",10613,7734,0.456545854141597,0.456545854141597,0,0,0,TRUE
"7241","g12860",6451,5418,0.251762423308465,0.251762423308465,0,0,0,TRUE
"7242","g12861",303,1239,-2.03178648866765,-2.03178648866765,0,0,0,TRUE
"7243","g12862",4231,16783,-1.98793003309193,-1.98793003309193,0,0,0,TRUE
"7244","g12863",3982,1659,1.26317933476464,1.26317933476464,0,0,0,TRUE
"7245","g12864",18768,11499,0.706766514506835,0.706766514506835,0,0,0,TRUE
"7246","g12865",3278,2533,0.371968777386957,0.371968777386957,0,0,0,TRUE
"7247","g12868",99458,76173,0.384807704315545,0.384807704315545,0,0,0,TRUE
"7248","g12869",3362,1887,0.833225301635721,0.833225301635721,0,0,0,TRUE
"7249","g12870",5279,19438,-1.88054321477121,-1.88054321477121,0,0,0,TRUE
"7250","g12872",1641,3080,-0.90835511206855,-0.90835511206855,0,0,0,TRUE
"7251","g12873",3633,9093,-1.32359498709,-1.32359498709,0,0,0,TRUE
"7252","g12875",8803,10681,-0.278979551604865,-0.278979551604865,0,0,0,TRUE
"7253","g12877",3,93,-4.95419631038687,-4.95419631038687,0,0,0,TRUE
"7254","g12878",5465,6579,-0.267646816835482,-0.267646816835482,0,0,0,TRUE
"7255","g12879",13628,16947,-0.314456053960194,-0.314456053960194,0,0,0,TRUE
"7256","g12881",793,1420,-0.840498158688066,-0.840498158688066,0,0,0,TRUE
"7257","g12882",15804,22035,-0.479507145187128,-0.479507145187128,0,0,0,TRUE
"7258","g12885",1486,2237,-0.590131140520523,-0.590131140520523,0,0,0,TRUE
"7259","g12889",271,1904,-2.81266872195407,-2.81266872195407,0,0,0,TRUE
"7260","g12890",1186,5093,-2.10241170735153,-2.10241170735153,0,0,0,TRUE
"7261","g12891",7840,12258,-0.644798050451813,-0.644798050451813,0,0,0,TRUE
"7262","g12893",2002,4240,-1.08262229061457,-1.08262229061457,0,0,0,TRUE
"7263","g12897",655,1132,-0.78930714640707,-0.78930714640707,0,0,0,TRUE
"7264","g12898",18552,43411,-1.22648593127503,-1.22648593127503,0,0,0,TRUE
"7265","g12899",899,2364,-1.39483701466308,-1.39483701466308,0,0,0,TRUE
"7266","g12901",483,9,5.74595437739346,5.74595437739346,0,0,0,TRUE
"7267","g12904",5970,7270,-0.284224432654788,-0.284224432654788,0,0,0,TRUE
"7268","g12905",915,2048,-1.1623720668286,-1.1623720668286,0,0,0,TRUE
"7269","g12906",528,1185,-1.16627722442717,-1.16627722442717,0,0,0,TRUE
"7270","g12907",262,657,-1.32632655878488,-1.32632655878488,0,0,0,TRUE
"7271","g12910",5270,8119,-0.623499082803615,-0.623499082803615,0,0,0,TRUE
"7272","g12912",6134,18962,-1.62821106751383,-1.62821106751383,0,0,0,TRUE
"7273","g12915",113,6,4.23521646169403,4.23521646169403,0,0,0,TRUE
"7274","g12919",4209,6149,-0.546874297139432,-0.546874297139432,0,0,0,TRUE
"7275","g12920",8396,10349,-0.301717298422398,-0.301717298422398,0,0,0,TRUE
"7276","g12921",2608,3410,-0.386827869680458,-0.386827869680458,0,0,0,TRUE
"7277","g12923",356,787,-1.14448639454109,-1.14448639454109,0,0,0,TRUE
"7278","g12924",148,499,-1.75344263970831,-1.75344263970831,0,0,0,TRUE
"7279","g12925",5159,12413,-1.26668847958383,-1.26668847958383,0,0,0,TRUE
"7280","g12926",828,2981,-1.84809370249184,-1.84809370249184,0,0,0,TRUE
"7281","g12927",10542,20838,-0.983068219373717,-0.983068219373717,0,0,0,TRUE
"7282","g12930",1223,2240,-0.87307432841758,-0.87307432841758,0,0,0,TRUE
"7283","g12933",1628,4614,-1.50291730441674,-1.50291730441674,0,0,0,TRUE
"7284","g12934",2013,227,3.14858296963042,3.14858296963042,0,0,0,TRUE
"7285","g12935",426,1068,-1.32598631146172,-1.32598631146172,0,0,0,TRUE
"7286","g12936",17154,11049,0.634629222731361,0.634629222731361,0,0,0,TRUE
"7287","g12937",1969,3069,-0.640305534564932,-0.640305534564932,0,0,0,TRUE
"7288","g12938",3011,4498,-0.57904095305314,-0.57904095305314,0,0,0,TRUE
"7289","g12939",5763,8499,-0.560473082712571,-0.560473082712571,0,0,0,TRUE
"7290","g12940",7458,5645,0.401815216113278,0.401815216113278,0,0,0,TRUE
"7291","g12941",30061,38954,-0.373878477045988,-0.373878477045988,0,0,0,TRUE
"7292","g12942",1743,2978,-0.772771184456415,-0.772771184456415,0,0,0,TRUE
"7293","g12943",167,3520,-4.39765542105061,-4.39765542105061,0,0,0,TRUE
"7294","g12945",5455,8926,-0.710434610040885,-0.710434610040885,0,0,0,TRUE
"7295","g12948",48792,58220,-0.254870218444241,-0.254870218444241,0,0,0,TRUE
"7296","g12954",2664,2057,0.373052288546328,0.373052288546328,0,0,0,TRUE
"7297","g12956",7167,10788,-0.589986167058115,-0.589986167058115,0,0,0,TRUE
"7298","g12957",3328,4182,-0.329537628448486,-0.329537628448486,0,0,0,TRUE
"7299","g12960",15423,28952,-0.908579594901056,-0.908579594901056,0,0,0,TRUE
"7300","g12961",24963,13079,0.93253908579303,0.93253908579303,0,0,0,TRUE
"7301","g12963",1585,2899,-0.871072493034628,-0.871072493034628,0,0,0,TRUE
"7302","g12969",9841,19997,-1.02290675093455,-1.02290675093455,0,0,0,TRUE
"7303","g12970",482,1035,-1.10252571615673,-1.10252571615673,0,0,0,TRUE
"7304","g12971",15776,12771,0.304859960875048,0.304859960875048,0,0,0,TRUE
"7305","g12973",17594,27942,-0.667351770837662,-0.667351770837662,0,0,0,TRUE
"7306","g12974",10556,12991,-0.299449232708186,-0.299449232708186,0,0,0,TRUE
"7307","g12976",378,103,1.87574189703785,1.87574189703785,0,0,0,TRUE
"7308","g12983",801,329,1.28371465867347,1.28371465867347,0,0,0,TRUE
"7309","g12984",3090,4701,-0.605360842402,-0.605360842402,0,0,0,TRUE
"7310","g12992",88,475,-2.43235208458101,-2.43235208458101,0,0,0,TRUE
"7311","g12993",5933,1104,2.42602161068182,2.42602161068182,0,0,0,TRUE
"7312","g12995",25901,40555,-0.646871995008826,-0.646871995008826,0,0,0,TRUE
"7313","g514",5784,6711,-0.214460204829157,-0.214460204829157,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7314","g593",22083,20362,0.117056904125512,0.117056904125512,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7315","g643",42070,44523,-0.0817589879447844,-0.0817589879447844,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7316","g829",89,237,-1.41300981793186,-1.41300981793186,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7317","g1573",9,83,-3.20511442990461,-3.20511442990461,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7318","g1617",55,180,-1.71049338280501,-1.71049338280501,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7319","g1687",148,38,1.96152585218536,1.96152585218536,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7320","g1758",827,521,0.666603956892768,0.666603956892768,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7321","g2201",2334,1803,0.372405164275007,0.372405164275007,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7322","g2326",1403,999,0.489958425827481,0.489958425827481,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7323","g2809",317,562,-0.826087290081519,-0.826087290081519,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7324","g3035",3916,4684,-0.258360310897521,-0.258360310897521,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7325","g3566",929,1320,-0.506787427863163,-0.506787427863163,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7326","g3888",212,417,-0.975983118881464,-0.975983118881464,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7327","g3900",10,87,-3.12101540096137,-3.12101540096137,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7328","g4045",1388,983,0.49774424623768,0.49774424623768,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7329","g4414",102,256,-1.3275746580285,-1.3275746580285,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7330","g4469",13,94,-2.85414913353655,-2.85414913353655,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7331","g4498",4352,5164,-0.246810444056852,-0.246810444056852,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7332","g4671",227,84,1.43423106451215,1.43423106451215,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7333","g4790",712,1058,-0.571390481147628,-0.571390481147628,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7334","g4900",6624,5699,0.216993880157736,0.216993880157736,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7335","g5349",902,1290,-0.516171727055236,-0.516171727055236,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7336","g5464",859,548,0.648482238177936,0.648482238177936,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7337","g5751",222,431,-0.957128192738993,-0.957128192738993,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7338","g5960",715,1062,-0.5707686191384,-0.5707686191384,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7339","g6043",5097,5974,-0.229048884405415,-0.229048884405415,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7340","g6131",813,1185,-0.543559801710595,-0.543559801710595,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7341","g6240",791,1154,-0.54489362417269,-0.54489362417269,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7342","g6692",2109,1607,0.392189166118598,0.392189166118598,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7343","g6955",254,477,-0.909160769233345,-0.909160769233345,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7344","g7088",2469,3087,-0.322278646472343,-0.322278646472343,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7345","g7179",314,139,1.17567967616812,1.17567967616812,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7346","g7259",1053,1471,-0.482291810229114,-0.482291810229114,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7347","g7402",123,26,2.24207478719815,2.24207478719815,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7348","g7416",6095,7045,-0.208973485689425,-0.208973485689425,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7349","g7572",1036,1449,-0.484033591870375,-0.484033591870375,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7350","g7573",20,110,-2.4594316186373,-2.4594316186373,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7351","g7971",718,1065,-0.56879768129015,-0.56879768129015,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7352","g8189",2,60,-4.90689059560852,-4.90689059560852,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7353","g8541",25,122,-2.28688114778816,-2.28688114778816,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7354","g9250",663,396,0.743508440032977,0.743508440032977,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7355","g9772",732,1083,-0.565117689324284,-0.565117689324284,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7356","g10019",909,590,0.623565339944903,0.623565339944903,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7357","g10397",526,289,0.863993306791624,0.863993306791624,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7358","g10544",166,48,1.79007693062577,1.79007693062577,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7359","g10976",152,334,-1.13577677903047,-1.13577677903047,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7360","g11078",13,93,-2.83871909296694,-2.83871909296694,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7361","g11367",7,77,-3.4594316186373,-3.4594316186373,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7362","g11375",2139,2721,-0.347200474084634,-0.347200474084634,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7363","g11650",15,99,-2.72246602447109,-2.72246602447109,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7364","g11792",1886,2435,-0.368592096294609,-0.368592096294609,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7365","g12016",2612,3250,-0.315284821256748,-0.315284821256748,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7366","g12213",12276,13621,-0.149992073290592,-0.149992073290592,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7367","g12239",2506,1952,0.360433361758973,0.360433361758973,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7368","g12278",38,147,-1.95174483139278,-1.95174483139278,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7369","g12852",196,396,-1.0146467759644,-1.0146467759644,1.11022302462516e-16,1.9560856287293e-16,1.69284525982773e-17,TRUE
"7370","g248",2856,3512,-0.298296865506259,-0.298296865506259,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7371","g4048",2965,2366,0.325582031093576,0.325582031093576,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7372","g4589",256,103,1.31349947281678,1.31349947281678,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7373","g5805",189,384,-1.02272007650008,-1.02272007650008,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7374","g6190",93,241,-1.37373052512193,-1.37373052512193,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7375","g6543",252,472,-0.905363125861924,-0.905363125861924,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7376","g7411",49,0,NA,NA,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7377","g7606",55,1,5.78135971352466,5.78135971352466,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7378","g7693",1699,2211,-0.380013172632006,-0.380013172632006,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7379","g8568",403,203,0.989300111342791,0.989300111342791,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7380","g9522",157,44,1.83518913025433,1.83518913025433,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7381","g9690",30,130,-2.11547721741994,-2.11547721741994,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7382","g11321",1242,1686,-0.440939362721601,-0.440939362721601,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7383","g11555",321,146,1.13660492824228,1.13660492824228,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7384","g11665",536,840,-0.648156327208351,-0.648156327208351,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7385","g11749",1003,1406,-0.487274988460353,-0.487274988460353,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7386","g12647",458,742,-0.696071588523859,-0.696071588523859,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7387","g12763",326,571,-0.808618781131766,-0.808618781131766,2.22044604925031e-16,3.89228829721536e-16,3.37744056306228e-17,TRUE
"7388","g348",129,30,2.10433665981474,2.10433665981474,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7389","g394",87,230,-1.40254655509565,-1.40254655509565,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7390","g604",748,1098,-0.553767879117562,-0.553767879117562,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7391","g819",290,521,-0.845230472263573,-0.845230472263573,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7392","g1088",283,511,-0.852521238105739,-0.852521238105739,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7393","g1992",13084,14435,-0.141767443040566,-0.141767443040566,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7394","g2096",5186,6050,-0.222312936196026,-0.222312936196026,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7395","g2585",141,313,-1.15046749453382,-1.15046749453382,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7396","g3265",883,1260,-0.512938390738814,-0.512938390738814,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7397","g3466",12,89,-2.89077093024524,-2.89077093024524,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7398","g3487",8763,9879,-0.172940153766168,-0.172940153766168,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7399","g3513",179,368,-1.03974617879276,-1.03974617879276,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7400","g3907",192,386,-1.00749453654692,-1.00749453654692,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7401","g4629",875,1251,-0.51572686744613,-0.51572686744613,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7402","g4684",277,117,1.24337744646578,1.24337744646578,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7403","g5038",154,332,-1.10825289065202,-1.10825289065202,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7404","g7631",137,307,-1.16406276240965,-1.16406276240965,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7405","g7783",8987,7928,0.180882639596494,0.180882639596494,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7406","g9630",845,542,0.640658489815676,0.640658489815676,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7407","g9664",743,1091,-0.554216985785011,-0.554216985785011,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7408","g10030",30,129,-2.10433665981474,-2.10433665981474,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7409","g10063",25,119,-2.25096157353322,-2.25096157353322,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7410","g11188",544,847,-0.638755318081859,-0.638755318081859,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7411","g11479",1769,2287,-0.370522317721216,-0.370522317721216,3.33066907387547e-16,5.82186280174408e-16,5.0497544405629e-17,TRUE
"7412","g870",69,5,3.78659636189081,3.78659636189081,4.44089209850063e-16,7.74364656582502e-16,6.72212136315266e-17,TRUE
"7413","g4981",5,69,-3.78659636189081,-3.78659636189081,4.44089209850063e-16,7.74364656582502e-16,6.72212136315266e-17,TRUE
"7414","g5120",54,1,5.75488750216347,5.75488750216347,4.44089209850063e-16,7.74364656582502e-16,6.72212136315266e-17,TRUE
"7415","g6181",4887,5724,-0.228074567479993,-0.228074567479993,4.44089209850063e-16,7.74364656582502e-16,6.72212136315266e-17,TRUE
"7416","g6225",2527,3139,-0.31287936463734,-0.31287936463734,4.44089209850063e-16,7.74364656582502e-16,6.72212136315266e-17,TRUE
"7417","g6226",1,54,-5.75488750216347,-5.75488750216347,4.44089209850063e-16,7.74364656582502e-16,6.72212136315266e-17,TRUE
"7418","g7397",16487,15043,0.132236597701096,0.132236597701096,4.44089209850063e-16,7.74364656582502e-16,6.72212136315266e-17,TRUE
"7419","g7929",474,758,-0.677310789272834,-0.677310789272834,4.44089209850063e-16,7.74364656582502e-16,6.72212136315266e-17,TRUE
"7420","g9566",994,1390,-0.483767126048583,-0.483767126048583,4.44089209850063e-16,7.74364656582502e-16,6.72212136315266e-17,TRUE
