"","X1_mean","X2_mean","M","D","prob","ranking"
"g644",3020.46508269878,12568.0566966775,-2.05691898012367,9547.59161397876,0.812320178475267,-9547.59183554854
"g10946",35962.3794910797,105468.160003636,-1.5522471398802,69505.7805125564,0.812124009539195,-69505.7805298892
"g763",133872.192210141,46183.1439833386,1.53541802160879,87689.0482268023,0.811570120778521,87689.0482402448
"g3611",55020.0507796867,18397.0528274062,1.58048280334928,36622.9979522805,0.810208477575198,36622.9979863837
"g59",36027.6526995591,104562.870303123,-1.53719408509222,68535.2176035641,0.810193091776291,-68535.2176208031
"g471",99487.9504531029,285780.286544929,-1.52231269267683,186292.336091826,0.810189245326564,-186292.336098046
"g2573",33157.7371138369,10560.7582257091,1.65063213298567,22596.9788881279,0.809531502423263,22596.9789484144
"g158",3195.22883443388,12904.1980200747,-2.01384932025092,9708.96918564086,0.809435341180091,-9708.96939449871
"g9677",24744.8627757937,7524.98189877813,1.71736902506059,17219.8808770156,0.809327640587738,17219.8809626537
"g466",1471.80557184137,8110.36437389882,-2.46217963040342,6638.55880205745,0.809112239403031,-6638.55925865718
"g446",3073.10476695634,12485.9312597112,-2.02253457167135,9412.82649275484,0.808081390876221,-9412.82671004589
"g3220",3186.80648495267,12779.0999707423,-2.00360291022051,9592.29348578959,0.807669820755443,-9592.29369504218
"g9833",35329.6504863038,101315.095755186,-1.51989776701898,65985.4452688822,0.80691591660897,-65985.4452863867
"g3",106777.49392909,302138.527652298,-1.50060256882356,195361.033723208,0.806758212170167,-195361.033728972
"g775",21591.7456887659,6453.53143044957,1.74231915228147,15138.2142583163,0.806454342641742,15138.2143585816
"g626",19520.9005100735,57201.3217940114,-1.55102887806328,37680.421283938,0.806038926071236,-37680.4213158603
"g1254",10391.0736724423,2361.58378625359,2.13751810380187,8029.48988618871,0.805654281098546,8029.4901707014
"g467",28041.1598040021,80355.9202838177,-1.518858297913,52314.7604798156,0.805035002692515,-52314.7605018642
"g673",13099.9118243363,3377.64733197694,1.95546649503096,9722.2644923594,0.805023463343334,9722.26468901364
"g157",101210.32092201,285055.481816354,-1.49388632941865,183845.160894344,0.804942687899069,-183845.160900413
"g11872",2496.17382749349,10668.6672300951,-2.09558965194989,8172.4934026016,0.803769520732364,-8172.49367127701
"g12701",84521.4354249935,29706.4894552272,1.50853914301476,54814.9459697663,0.803654127240557,54814.9459905242
"g640",24503.7730218941,70305.1037248533,-1.52062551557681,45801.3307029592,0.803638741441649,-45801.3307282019
"g8078",52383.8553920681,147258.548056216,-1.49115723255013,94874.6926641478,0.803569505346565,-94874.6926758661
"g1011",453290.849078699,162102.243314415,1.48353298046901,291188.605764284,0.803411800907762,291188.605768063
"g12167",6317.81490459233,912.929276044657,2.79085066538882,5404.88562854767,0.803257942918686,5404.8863490853
"g32",34616.9091614565,97902.1153863747,-1.49986311610179,63285.2062249183,0.803192553273329,-63285.2062426917
"g2561",65748.0184313773,23004.6718199956,1.51502053852188,42743.3466113817,0.802815601200092,42743.3466382314
"g337",31708.0402093837,89762.1476572904,-1.50125848340297,58054.1074479067,0.802538656819755,-58054.1074673177
"g636",31470.1088365395,89258.890619136,-1.50401370765771,57788.7817825965,0.802504038772213,-57788.7818021683
"g2148",15897.1846457831,4462.46705748607,1.83285786608305,11434.717588297,0.802338641433957,11434.7177351903
"g70",455314.31854156,1261468.67558295,-1.47016964770592,806154.357041389,0.801807831371644,-806154.35704273
"g995",44690.0391409831,15219.9443531378,1.55399022419473,29470.0947878453,0.80180013847219,29470.0948288171
"g745",15960.3522668921,4519.76387397423,1.82017318516814,11440.5883929179,0.801242403261789,11440.5885377107
"g3680",36657.2233232795,12362.7431042616,1.56809861931391,24294.4802190179,0.800092314793446,24294.4802696247
"g558",2613.03392654527,10811.9092713155,-2.04882354934319,8198.87534477021,0.800015385798908,-8198.87560076129
