"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g1279	25788	6011	2.10102296342732	2.10102296342732	0	0	0	TRUE
g1280	250	79	1.66200353648498	1.66200353648498	0	0	0	TRUE
g1281	526	206	1.35241846210908	1.35241846210908	0	0	0	TRUE
g1282	7743	3696	1.06692788539907	1.06692788539907	0	0	0	TRUE
g1287	7610	1414	2.42811433358151	2.42811433358151	0	0	0	TRUE
g1288	234	58	2.01238372445583	2.01238372445583	0	0	0	TRUE
g1289	9194	2092	2.13580981456986	2.13580981456986	0	0	0	TRUE
g1290	2137	1239	0.786410720519209	0.786410720519209	0	0	0	TRUE
g1291	859	458	0.907310533041519	0.907310533041519	0	0	0	TRUE
g1292	1665	987	0.754400187502227	0.754400187502227	0	0	0	TRUE
g1294	283	110	1.36329852930722	1.36329852930722	0	0	0	TRUE
g1295	3864	2092	0.885212242588832	0.885212242588832	0	0	0	TRUE
g1296	741	38	4.28540221886225	4.28540221886225	0	0	0	TRUE
g1297	729	4963	-2.76722173497018	-2.76722173497018	0	0	0	TRUE
g1299	2700	5128	-0.925436854680548	-0.925436854680548	0	0	0	TRUE
g1300	6577	3082	1.09356280841964	1.09356280841964	0	0	0	TRUE
g1302	691	302	1.19413716106318	1.19413716106318	0	0	0	TRUE
g1303	1806	825	1.13033186834768	1.13033186834768	0	0	0	TRUE
g1308	26070	23796	0.131671499472914	0.131671499472914	0	0	0	TRUE
g1309	183	4	5.51569983828404	5.51569983828404	0	0	0	TRUE
g1310	2322	3216	-0.469899434313362	-0.469899434313362	0	0	0	TRUE
g1311	219	1	7.77478705960117	7.77478705960117	0	0	0	TRUE
g1312	1267	518	1.29039252145425	1.29039252145425	0	0	0	TRUE
g1313	1841	626	1.55625506441729	1.55625506441729	0	0	0	TRUE
g1315	20131	7327	1.45812431859334	1.45812431859334	0	0	0	TRUE
g1317	867	517	0.7458677129069	0.7458677129069	0	0	0	TRUE
g1318	571099	305722	0.901520484971996	0.901520484971996	0	0	0	TRUE
g1319	8185	5668	0.530142658443499	0.530142658443499	0	0	0	TRUE
g1320	14958	7762	0.946416950427208	0.946416950427208	0	0	0	TRUE
g1321	175	31	2.49701480144545	2.49701480144545	0	0	0	TRUE
g1324	9551	2410	1.98661864632795	1.98661864632795	0	0	0	TRUE
g1325	9085	3384	1.42475694600153	1.42475694600153	0	0	0	TRUE
g1326	570	1036	-0.86199017863445	-0.86199017863445	0	0	0	TRUE
g1327	5516	3550	0.635803432234574	0.635803432234574	0	0	0	TRUE
g1329	805	122	2.72210763543909	2.72210763543909	0	0	0	TRUE
g1331	7426	4211	0.818422439685646	0.818422439685646	0	0	0	TRUE
g1333	591	173	1.77238609254081	1.77238609254081	0	0	0	TRUE
g1334	9322	5884	0.663842266284114	0.663842266284114	0	0	0	TRUE
g1335	136677	84547	0.692945017518937	0.692945017518937	0	0	0	TRUE
g1338	13100	11321	0.210565412663481	0.210565412663481	0	0	0	TRUE
g1340	69130	44011	0.651447773211641	0.651447773211641	0	0	0	TRUE
g1341	75577	46025	0.715529530933484	0.715529530933484	0	0	0	TRUE
g1342	400	150	1.41503749927884	1.41503749927884	0	0	0	TRUE
g1344	207	55	1.91212724397467	1.91212724397467	0	0	0	TRUE
g1346	39455	24774	0.671381315386803	0.671381315386803	0	0	0	TRUE
g1352	4660	3316	0.490885948045893	0.490885948045893	0	0	0	TRUE
g1355	17313	13625	0.345599506953363	0.345599506953363	0	0	0	TRUE
g1356	736	3643	-2.30734932368577	-2.30734932368577	0	0	0	TRUE
g1359	46544	32045	0.538495931693941	0.538495931693941	0	0	0	TRUE
g1365	21844	7459	1.55018293005082	1.55018293005082	0	0	0	TRUE
g1366	323	112	1.52803543263632	1.52803543263632	0	0	0	TRUE
g1367	8768	3894	1.17099491424023	1.17099491424023	0	0	0	TRUE
g1368	7586	4371	0.79537599350857	0.79537599350857	0	0	0	TRUE
g1369	12572	4335	1.53611027868955	1.53611027868955	0	0	0	TRUE
g1370	469	183	1.35774427423133	1.35774427423133	0	0	0	TRUE
g1371	1819	660	1.46260761340567	1.46260761340567	0	0	0	TRUE
g1372	1703	884	0.945960160287111	0.945960160287111	0	0	0	TRUE
g1373	11143	1764	2.65921523188091	2.65921523188091	0	0	0	TRUE
g1374	435	55	2.98351187721143	2.98351187721143	0	0	0	TRUE
g1375	1041	682	0.610126424275244	0.610126424275244	0	0	0	TRUE
g1376	1492	703	1.0856509411827	1.0856509411827	0	0	0	TRUE
g1377	67987	41978	0.6956254781503	0.6956254781503	0	0	0	TRUE
g1378	338	132	1.35648531692373	1.35648531692373	0	0	0	TRUE
g1382	115541	68812	0.747672805324648	0.747672805324648	0	0	0	TRUE
g1385	9553	5099	0.905739526643805	0.905739526643805	0	0	0	TRUE
g1386	5	73	-3.86789646399266	-3.86789646399266	0	0	0	TRUE
g1388	1247	539	1.21010428707716	1.21010428707716	0	0	0	TRUE
g1389	22347	11314	0.981972091975377	0.981972091975377	0	0	0	TRUE
g1391	3983	327	3.6064929388661	3.6064929388661	0	0	0	TRUE
g1392	658	113	2.54176481132005	2.54176481132005	0	0	0	TRUE
g1394	96829	63624	0.605868119088568	0.605868119088568	0	0	0	TRUE
g1396	1901	714	1.41276255261945	1.41276255261945	0	0	0	TRUE
g1397	317	940	-1.56817791642559	-1.56817791642559	0	0	0	TRUE
g1402	2954	823	1.84370549034316	1.84370549034316	0	0	0	TRUE
g1405	8584	6857	0.324072553890657	0.324072553890657	0	0	0	TRUE
g1406	8156	11278	-0.467577567596775	-0.467577567596775	0	0	0	TRUE
g1407	20589	11625	0.824643044294623	0.824643044294623	0	0	0	TRUE
g1410	2505	3879	-0.63087417244884	-0.63087417244884	0	0	0	TRUE
g1412	2016	4721	-1.22759684410408	-1.22759684410408	0	0	0	TRUE
g1413	10763	13817	-0.360364146025361	-0.360364146025361	0	0	0	TRUE
g1415	3230	1429	1.17652824848547	1.17652824848547	0	0	0	TRUE
g1418	3138	1886	0.734515676293002	0.734515676293002	0	0	0	TRUE
g1420	1751	362	2.27411748135035	2.27411748135035	0	0	0	TRUE
g1421	6977	2949	1.24238101124251	1.24238101124251	0	0	0	TRUE
g1422	25230	21410	0.236855410590792	0.236855410590792	0	0	0	TRUE
g1423	226	480	-1.08671163319333	-1.08671163319333	0	0	0	TRUE
g1425	141	18	2.96962635095648	2.96962635095648	0	0	0	TRUE
g1426	83	2	5.37503943134692	5.37503943134692	0	0	0	TRUE
g1427	3	147	-5.61470984411521	-5.61470984411521	0	0	0	TRUE
g1428	4995	6132	-0.295873018978996	-0.295873018978996	0	0	0	TRUE
g1429	7741	6136	0.335221466197	0.335221466197	0	0	0	TRUE
g1430	429	157	1.45021308860792	1.45021308860792	0	0	0	TRUE
g1431	857	447	0.939020372929182	0.939020372929182	0	0	0	TRUE
g1434	946	1704	-0.849013246886443	-0.849013246886443	0	0	0	TRUE
g1437	4477	2798	0.67813635573879	0.67813635573879	0	0	0	TRUE
g1438	74267	34409	1.10993533727724	1.10993533727724	0	0	0	TRUE
g1439	38123	22037	0.790733816770015	0.790733816770015	0	0	0	TRUE
g1442	4066	893	2.18687813472351	2.18687813472351	0	0	0	TRUE
g1443	725	382	0.924408356866547	0.924408356866547	0	0	0	TRUE
g1444	1916	557	1.78234832839615	1.78234832839615	0	0	0	TRUE
g1446	3846	169	4.50826361105771	4.50826361105771	0	0	0	TRUE
g1447	698	263	1.40816423691735	1.40816423691735	0	0	0	TRUE
g1449	899	306	1.5547894628218	1.5547894628218	0	0	0	TRUE
g1450	23820	17421	0.451345973327632	0.451345973327632	0	0	0	TRUE
g1453	16479	13446	0.293451643008099	0.293451643008099	0	0	0	TRUE
g1457	407	69	2.56036052748808	2.56036052748808	0	0	0	TRUE
g1458	4261	1359	1.64864659541083	1.64864659541083	0	0	0	TRUE
g1461	3949	2065	0.93534558615354	0.93534558615354	0	0	0	TRUE
g1462	342	100	1.77399632511117	1.77399632511117	0	0	0	TRUE
g1465	1791	769	1.21970983402414	1.21970983402414	0	0	0	TRUE
g1466	283	50	2.50080205305716	2.50080205305716	0	0	0	TRUE
g1469	7591	4550	0.738423406206882	0.738423406206882	0	0	0	TRUE
g1471	5066	3917	0.371097948761754	0.371097948761754	0	0	0	TRUE
g1472	3897	1328	1.55310878482211	1.55310878482211	0	0	0	TRUE
g1473	13299	14965	-0.170274510499043	-0.170274510499043	0	0	0	TRUE
g1474	11607	9611	0.272236681959667	0.272236681959667	0	0	0	TRUE
g1476	11593	8080	0.520826752643826	0.520826752643826	0	0	0	TRUE
g1479	537	252	1.0914983544855	1.0914983544855	0	0	0	TRUE
g1480	142417	112120	0.345077718393185	0.345077718393185	0	0	0	TRUE
g1482	844	192	2.13613668798603	2.13613668798603	0	0	0	TRUE
g1484	175732	76265	1.20428389986635	1.20428389986635	0	0	0	TRUE
g1485	1996	615	1.69845340511066	1.69845340511066	0	0	0	TRUE
g1486	3386	2032	0.736681571123476	0.736681571123476	0	0	0	TRUE
g1487	276	69	2	2	0	0	0	TRUE
g1488	44699	32692	0.451304916364283	0.451304916364283	0	0	0	TRUE
g1490	2779	1876	0.566906006685187	0.566906006685187	0	0	0	TRUE
g1492	1390	615	1.17642656738427	1.17642656738427	0	0	0	TRUE
g1493	43003	23261	0.886524189245945	0.886524189245945	0	0	0	TRUE
g1494	1719	845	1.02454629830851	1.02454629830851	0	0	0	TRUE
g1495	18410	11022	0.740103594404763	0.740103594404763	0	0	0	TRUE
g1497	160	3480	-4.44294349584873	-4.44294349584873	0	0	0	TRUE
g1498	4985	1757	1.50447931327718	1.50447931327718	0	0	0	TRUE
g1499	504	146	1.7874553646199	1.7874553646199	0	0	0	TRUE
g1502	2169	1186	0.87092604312627	0.87092604312627	0	0	0	TRUE
g1503	611	305	1.00236313736848	1.00236313736848	0	0	0	TRUE
g1504	42708	15199	1.49052993228237	1.49052993228237	0	0	0	TRUE
g1506	11280	4572	1.30286975907168	1.30286975907168	0	0	0	TRUE
g1508	7155	3600	0.990954860396993	0.990954860396993	0	0	0	TRUE
g1512	2992	1142	1.38954752452479	1.38954752452479	0	0	0	TRUE
g1513	847	2072	-1.29059012835436	-1.29059012835436	0	0	0	TRUE
g1514	8214	4949	0.730947905112053	0.730947905112053	0	0	0	TRUE
g1515	8103	3441	1.23562824849314	1.23562824849314	0	0	0	TRUE
g1516	8781	4969	0.821429704579797	0.821429704579797	0	0	0	TRUE
g1517	2385	1417	0.751149507974857	0.751149507974857	0	0	0	TRUE
g1518	518	199	1.38018366714291	1.38018366714291	0	0	0	TRUE
g1520	1893	5436	-1.52187104506369	-1.52187104506369	0	0	0	TRUE
g1522	3237	806	2.0058056216812	2.0058056216812	0	0	0	TRUE
g1523	858	407	1.0759488532333	1.0759488532333	0	0	0	TRUE
g1524	42059	31311	0.425744963268503	0.425744963268503	0	0	0	TRUE
g1525	1859	1037	0.842110876106256	0.842110876106256	0	0	0	TRUE
g1527	403128	128810	1.64599339212943	1.64599339212943	0	0	0	TRUE
g1528	84118	65921	0.351676420882423	0.351676420882423	0	0	0	TRUE
g1529	25705	14465	0.829482688820727	0.829482688820727	0	0	0	TRUE
g1530	20763	11571	0.843501358775377	0.843501358775377	0	0	0	TRUE
g1533	23233	12406	0.905137426564151	0.905137426564151	0	0	0	TRUE
g1534	7361	1462	2.33195846002463	2.33195846002463	0	0	0	TRUE
g1538	3497	1498	1.22308017223897	1.22308017223897	0	0	0	TRUE
g1541	10770	8015	0.426243824389658	0.426243824389658	0	0	0	TRUE
g1542	2850	4154	-0.54353929690518	-0.54353929690518	0	0	0	TRUE
g1543	52681	24626	1.09710042136503	1.09710042136503	0	0	0	TRUE
g1546	14970	13285	0.172275993567911	0.172275993567911	0	0	0	TRUE
g1550	9263	4417	1.06841268121332	1.06841268121332	0	0	0	TRUE
g1551	1737	521	1.73724247643188	1.73724247643188	0	0	0	TRUE
g1552	280	6	5.54432051622381	5.54432051622381	0	0	0	TRUE
g1554	9231	11648	-0.335523411143996	-0.335523411143996	0	0	0	TRUE
g1555	12263	6682	0.875960072945597	0.875960072945597	0	0	0	TRUE
g1556	128	0	NA	NA	0	0	0	TRUE
g1557	1058	329	1.68518013837878	1.68518013837878	0	0	0	TRUE
g1558	1801	1250	0.526870086356828	0.526870086356828	0	0	0	TRUE
g1559	7785	720	3.43462822763673	3.43462822763673	0	0	0	TRUE
g1560	13285	19851	-0.579413457560076	-0.579413457560076	0	0	0	TRUE
g1561	5154	3257	0.662148817463715	0.662148817463715	0	0	0	TRUE
g1562	2049	955	1.10134734608813	1.10134734608813	0	0	0	TRUE
g1563	71740	22573	1.66817957676551	1.66817957676551	0	0	0	TRUE
g1567	2781	1274	1.12623846709039	1.12623846709039	0	0	0	TRUE
g1569	194574	71632	1.44164281404131	1.44164281404131	0	0	0	TRUE
g1571	1458	646	1.17438464963301	1.17438464963301	0	0	0	TRUE
g1572	23881	6490	1.87957286636594	1.87957286636594	0	0	0	TRUE
g1573	20205	8119	1.31533840174263	1.31533840174263	0	0	0	TRUE
g1574	11045	12558	-0.185213298734228	-0.185213298734228	0	0	0	TRUE
g1575	1804	990	0.865698908288408	0.865698908288408	0	0	0	TRUE
g1576	19267	31819	-0.723756543792488	-0.723756543792488	0	0	0	TRUE
g1578	2931	1456	1.00938261249084	1.00938261249084	0	0	0	TRUE
g1579	22975	9227	1.31613129971671	1.31613129971671	0	0	0	TRUE
g1581	486	184	1.40125054754877	1.40125054754877	0	0	0	TRUE
g1583	554	116	2.25576117092162	2.25576117092162	0	0	0	TRUE
g1584	5882	3407	0.787804836790718	0.787804836790718	0	0	0	TRUE
g1589	24628	12140	1.02053105207204	1.02053105207204	0	0	0	TRUE
g1590	15914	6127	1.37704374767961	1.37704374767961	0	0	0	TRUE
g1591	16287	6870	1.24533888554498	1.24533888554498	0	0	0	TRUE
g1592	805	395	1.02713612993751	1.02713612993751	0	0	0	TRUE
g1597	4207	1382	1.60603420238053	1.60603420238053	0	0	0	TRUE
g1599	2434	4887	-1.00561993653294	-1.00561993653294	0	0	0	TRUE
g1600	16015	8147	0.975082984809406	0.975082984809406	0	0	0	TRUE
g1601	3096	853	1.85978782482612	1.85978782482612	0	0	0	TRUE
g1605	598	220	1.44264196067344	1.44264196067344	0	0	0	TRUE
g1606	1025	330	1.63508598014699	1.63508598014699	0	0	0	TRUE
g1607	4167	1802	1.20941008888901	1.20941008888901	0	0	0	TRUE
g1608	8703	5658	0.621220619522902	0.621220619522902	0	0	0	TRUE
g1609	21805	15028	0.537005969327197	0.537005969327197	0	0	0	TRUE
g1610	9019	4269	1.07906931801054	1.07906931801054	0	0	0	TRUE
g1614	303	623	-1.03991436955105	-1.03991436955105	0	0	0	TRUE
g1616	31912	18805	0.762982722159494	0.762982722159494	0	0	0	TRUE
g1617	6484	4045	0.680744388200202	0.680744388200202	0	0	0	TRUE
g1618	651	214	1.60504674676449	1.60504674676449	0	0	0	TRUE
g1620	11851	8160	0.538367743094387	0.538367743094387	0	0	0	TRUE
g1622	8209	4018	1.03072892310726	1.03072892310726	0	0	0	TRUE
g1628	13685	2495	2.45548371402769	2.45548371402769	0	0	0	TRUE
g1632	3177	3937	-0.309431622445548	-0.309431622445548	0	0	0	TRUE
g1636	1740	2339	-0.426804555616338	-0.426804555616338	0	0	0	TRUE
g1637	7372	2166	1.76702282802239	1.76702282802239	0	0	0	TRUE
g1638	1040	385	1.43365317744619	1.43365317744619	0	0	0	TRUE
g1641	61260	30370	1.0122984584315	1.0122984584315	0	0	0	TRUE
g1642	16643	7441	1.16134708726532	1.16134708726532	0	0	0	TRUE
g1643	9368	6515	0.52397589704572	0.52397589704572	0	0	0	TRUE
g1645	159	9	4.14295795384204	4.14295795384204	0	0	0	TRUE
g1647	1008	416	1.27684020535882	1.27684020535882	0	0	0	TRUE
g1650	3480	2768	0.330243363099365	0.330243363099365	0	0	0	TRUE
g1651	2336	1095	1.09310940439148	1.09310940439148	0	0	0	TRUE
g1652	20056	14389	0.479067569468377	0.479067569468377	0	0	0	TRUE
g1655	1521	2404	-0.660416742986689	-0.660416742986689	0	0	0	TRUE
g1656	2204	5127	-1.21799067382614	-1.21799067382614	0	0	0	TRUE
g1658	1810	307	2.55967913660039	2.55967913660039	0	0	0	TRUE
g1660	0	91	NA	NA	0	0	0	TRUE
g1661	5394	4394	0.295820651812328	0.295820651812328	0	0	0	TRUE
g1662	8	137	-4.09803208296053	-4.09803208296053	0	0	0	TRUE
g1664	7087	3771	0.91022789855716	0.91022789855716	0	0	0	TRUE
g1667	264	105	1.33014860169233	1.33014860169233	0	0	0	TRUE
g1668	7727	3274	1.23885407614125	1.23885407614125	0	0	0	TRUE
g1670	2591	1710	0.599512690406833	0.599512690406833	0	0	0	TRUE
g1671	17427	5073	1.78041317011059	1.78041317011059	0	0	0	TRUE
g1676	6426	3018	1.09032817494473	1.09032817494473	0	0	0	TRUE
g1677	7634	4967	0.620064439778321	0.620064439778321	0	0	0	TRUE
g1679	1847	702	1.39564093067788	1.39564093067788	0	0	0	TRUE
g1680	5645	4401	0.359142209265817	0.359142209265817	0	0	0	TRUE
g1682	2596	3721	-0.519400007126634	-0.519400007126634	0	0	0	TRUE
g1683	7782	6348	0.293838852137673	0.293838852137673	0	0	0	TRUE
g1684	4318	2000	1.11036324336042	1.11036324336042	0	0	0	TRUE
g1685	24421	26771	-0.132548752667054	-0.132548752667054	0	0	0	TRUE
g1689	118584	57863	1.03519633757531	1.03519633757531	0	0	0	TRUE
g1690	4428	3323	0.41416892908952	0.41416892908952	0	0	0	TRUE
g1691	30	524	-4.12653240592893	-4.12653240592893	0	0	0	TRUE
g1692	594	181	1.71447323371756	1.71447323371756	0	0	0	TRUE
g1694	428	55	2.96010727287649	2.96010727287649	0	0	0	TRUE
g1695	6454	4346	0.57050540330566	0.57050540330566	0	0	0	TRUE
g1696	47721	16190	1.55952128957885	1.55952128957885	0	0	0	TRUE
g1697	3936	2829	0.476438043942988	0.476438043942988	0	0	0	TRUE
g1700	1838	1310	0.488569954864223	0.488569954864223	0	0	0	TRUE
g1701	933	125	2.89994898618967	2.89994898618967	0	0	0	TRUE
g1702	11415	8159	0.484466613950332	0.484466613950332	0	0	0	TRUE
g1703	725	359	1.01399715107924	1.01399715107924	0	0	0	TRUE
g1705	15229	5571	1.45081299042218	1.45081299042218	0	0	0	TRUE
g1706	17269	9169	0.913348240157802	0.913348240157802	0	0	0	TRUE
g1707	21035	10585	0.9907705487612	0.9907705487612	0	0	0	TRUE
g1708	12547	5380	1.22166437771528	1.22166437771528	0	0	0	TRUE
g1710	6513	3092	1.07478190741145	1.07478190741145	0	0	0	TRUE
g1711	481	16	4.90989308377004	4.90989308377004	0	0	0	TRUE
g1713	4460	238	4.22801023149972	4.22801023149972	0	0	0	TRUE
g1715	31148	19508	0.67507365389401	0.67507365389401	0	0	0	TRUE
g1716	102	14	2.86507041991389	2.86507041991389	0	0	0	TRUE
g1718	5868	3395	0.789457296541295	0.789457296541295	0	0	0	TRUE
g1720	5105	2340	1.1254024312944	1.1254024312944	0	0	0	TRUE
g1722	475	211	1.17068451451113	1.17068451451113	0	0	0	TRUE
g1724	1085	351	1.62815210702728	1.62815210702728	0	0	0	TRUE
g1726	1743	99	4.13800023404608	4.13800023404608	0	0	0	TRUE
g1727	15695	9980	0.653193308244854	0.653193308244854	0	0	0	TRUE
g1728	8867	5997	0.564205102725186	0.564205102725186	0	0	0	TRUE
g1729	3516	1874	0.907814117484218	0.907814117484218	0	0	0	TRUE
g1731	1913	1166	0.714269085145615	0.714269085145615	0	0	0	TRUE
g1732	158910	54306	1.54902640631689	1.54902640631689	0	0	0	TRUE
g1733	68	223	-1.71343705866997	-1.71343705866997	0	0	0	TRUE
g1737	2577	851	1.59846150017366	1.59846150017366	0	0	0	TRUE
g1738	611	249	1.29502663775065	1.29502663775065	0	0	0	TRUE
g1739	20737	8687	1.25527725343272	1.25527725343272	0	0	0	TRUE
g1740	30127	22726	0.406713240794023	0.406713240794023	0	0	0	TRUE
g1742	540	285	0.921997487998727	0.921997487998727	0	0	0	TRUE
g1744	3888	3010	0.369264731958715	0.369264731958715	0	0	0	TRUE
g1745	173	51	1.76220288566523	1.76220288566523	0	0	0	TRUE
g1747	766	409	0.905243548983208	0.905243548983208	0	0	0	TRUE
g1752	3059	1583	0.950398851421022	0.950398851421022	0	0	0	TRUE
g1754	748	141	2.40734310748884	2.40734310748884	0	0	0	TRUE
g1755	19070	6569	1.53755917298984	1.53755917298984	0	0	0	TRUE
g1756	544	102	2.41503749927884	2.41503749927884	0	0	0	TRUE
g1758	1439	738	0.963373870679902	0.963373870679902	0	0	0	TRUE
g1760	666	353	0.915853993800081	0.915853993800081	0	0	0	TRUE
g1762	28954	15489	0.902518666614021	0.902518666614021	0	0	0	TRUE
g1764	699	134	2.38305945491766	2.38305945491766	0	0	0	TRUE
g1765	1598	801	0.996393260519266	0.996393260519266	0	0	0	TRUE
g1768	95	770	-3.01885902725132	-3.01885902725132	0	0	0	TRUE
g1769	49015	22853	1.10083975721654	1.10083975721654	0	0	0	TRUE
g1771	184	53	1.79564150149381	1.79564150149381	0	0	0	TRUE
g1772	36035	39649	-0.13788563437312	-0.13788563437312	0	0	0	TRUE
g1773	0	432	NA	NA	0	0	0	TRUE
g1775	43530	33632	0.372175445713085	0.372175445713085	0	0	0	TRUE
g1776	113381	79062	0.520122542621529	0.520122542621529	0	0	0	TRUE
g1777	3261	1426	1.19334045930458	1.19334045930458	0	0	0	TRUE
g1778	3159	1752	0.850465162145699	0.850465162145699	0	0	0	TRUE
g1780	402575	309241	0.380525975031198	0.380525975031198	0	0	0	TRUE
g1781	62989	33452	0.91300743940343	0.91300743940343	0	0	0	TRUE
g1782	175	7	4.64385618977473	4.64385618977473	0	0	0	TRUE
g1783	16155	40299	-1.31876328882142	-1.31876328882142	0	0	0	TRUE
g1785	16341	7418	1.13939410005859	1.13939410005859	0	0	0	TRUE
g1787	501	267	0.907970861507653	0.907970861507653	0	0	0	TRUE
g1788	1764	696	1.34169134970879	1.34169134970879	0	0	0	TRUE
g1789	21664	8517	1.34688238912945	1.34688238912945	0	0	0	TRUE
g1791	1898	734	1.3706280241779	1.3706280241779	0	0	0	TRUE
g1792	420	1156	-1.46068016483455	-1.46068016483455	0	0	0	TRUE
g1794	1276	781	0.70823387562289	0.70823387562289	0	0	0	TRUE
g1797	1424	787	0.855513605458912	0.855513605458912	0	0	0	TRUE
g1799	84501	65733	0.362350584642183	0.362350584642183	0	0	0	TRUE
g1800	19351	9062	1.0945067263625	1.0945067263625	0	0	0	TRUE
g1801	2439	1826	0.417602992811963	0.417602992811963	0	0	0	TRUE
g1802	3311	621	2.41460183717652	2.41460183717652	0	0	0	TRUE
g1803	2703	612	2.14295795384204	2.14295795384204	0	0	0	TRUE
g1805	35064	17688	0.987219653708427	0.987219653708427	0	0	0	TRUE
g1806	8284	5527	0.583830941006351	0.583830941006351	0	0	0	TRUE
g1808	6119	38063	-2.63702147026818	-2.63702147026818	0	0	0	TRUE
g1812	491	92	2.41601725825768	2.41601725825768	0	0	0	TRUE
g1814	1223	224	2.44885376646978	2.44885376646978	0	0	0	TRUE
g1816	15500	26594	-0.778832573585902	-0.778832573585902	0	0	0	TRUE
g1817	7086	943	2.90964178944322	2.90964178944322	0	0	0	TRUE
g1818	36910	21939	0.750513969723915	0.750513969723915	0	0	0	TRUE
g1819	1499	974	0.622006705865518	0.622006705865518	0	0	0	TRUE
g1820	14163	5953	1.25043808929704	1.25043808929704	0	0	0	TRUE
g1821	718	123	2.54532552848381	2.54532552848381	0	0	0	TRUE
g1822	10956	4763	1.20177871734136	1.20177871734136	0	0	0	TRUE
g1823	6490	3575	0.860275236333386	0.860275236333386	0	0	0	TRUE
g1824	6181	2550	1.27734301795985	1.27734301795985	0	0	0	TRUE
g1825	5648	3062	0.883265805771392	0.883265805771392	0	0	0	TRUE
g1827	235	15	3.96962635095648	3.96962635095648	0	0	0	TRUE
g1828	8955	5290	0.759425709871936	0.759425709871936	0	0	0	TRUE
g1831	1244	430	1.53257792054114	1.53257792054114	0	0	0	TRUE
g1833	299	106	1.49608121963491	1.49608121963491	0	0	0	TRUE
g1834	17312	12923	0.4218313820231	0.4218313820231	0	0	0	TRUE
g1835	363	137	1.40579365503522	1.40579365503522	0	0	0	TRUE
g1837	11915	6873	0.793767087051803	0.793767087051803	0	0	0	TRUE
g1838	3775	2010	0.909281143033512	0.909281143033512	0	0	0	TRUE
g1839	4476	2576	0.797077442861776	0.797077442861776	0	0	0	TRUE
g1840	14222	4757	1.58000043097119	1.58000043097119	0	0	0	TRUE
g1841	868	1728	-0.99333626971899	-0.99333626971899	0	0	0	TRUE
g1843	10502	3224	1.70374045180027	1.70374045180027	0	0	0	TRUE
g1844	20539	13804	0.573279562742719	0.573279562742719	0	0	0	TRUE
g1846	1167	295	1.98401770145814	1.98401770145814	0	0	0	TRUE
g1847	7734	2492	1.63391069605881	1.63391069605881	0	0	0	TRUE
g1849	3062	1834	0.739480643904734	0.739480643904734	0	0	0	TRUE
g1850	28156	12321	1.19232303799565	1.19232303799565	0	0	0	TRUE
g1852	3705	1531	1.27499925969341	1.27499925969341	0	0	0	TRUE
g1855	1704	315	2.43550160183856	2.43550160183856	0	0	0	TRUE
g1856	2337	172	3.76417726408073	3.76417726408073	0	0	0	TRUE
g1857	1816	810	1.16477038951893	1.16477038951893	0	0	0	TRUE
g1858	23193	11574	1.00280189453167	1.00280189453167	0	0	0	TRUE
g1859	72328	57294	0.33617019555747	0.33617019555747	0	0	0	TRUE
g1860	4661	2757	0.757540245528753	0.757540245528753	0	0	0	TRUE
g1861	38522	21753	0.82446822786296	0.82446822786296	0	0	0	TRUE
g1862	34527	12400	1.47738486538489	1.47738486538489	0	0	0	TRUE
g1864	906	300	1.59454854955035	1.59454854955035	0	0	0	TRUE
g1865	4330	1622	1.41659320539681	1.41659320539681	0	0	0	TRUE
g1868	1256	147	3.09494840405526	3.09494840405526	0	0	0	TRUE
g1869	1154	423	1.44791365552553	1.44791365552553	0	0	0	TRUE
g1870	10269	14277	-0.475397162150653	-0.475397162150653	0	0	0	TRUE
g1871	219	8	4.77478705960117	4.77478705960117	0	0	0	TRUE
g1874	175	23	2.92764915577532	2.92764915577532	0	0	0	TRUE
g1875	273	93	1.55359832981182	1.55359832981182	0	0	0	TRUE
g1877	9118	6236	0.548096481166979	0.548096481166979	0	0	0	TRUE
g1878	282	57	2.30666133823405	2.30666133823405	0	0	0	TRUE
g1881	15601	8591	0.860740529345046	0.860740529345046	0	0	0	TRUE
g1883	5	87	-4.12101540096137	-4.12101540096137	0	0	0	TRUE
g1884	106	1593	-3.90961009696211	-3.90961009696211	0	0	0	TRUE
g1885	17365	2434	2.83478133755573	2.83478133755573	0	0	0	TRUE
g1886	8226	3556	1.20993574767061	1.20993574767061	0	0	0	TRUE
g1889	683	394	0.793689948833714	0.793689948833714	0	0	0	TRUE
g1892	1475	506	1.54350566444226	1.54350566444226	0	0	0	TRUE
g1893	5231	4052	0.368452595876859	0.368452595876859	0	0	0	TRUE
g1894	5750	3259	0.819132603980535	0.819132603980535	0	0	0	TRUE
g1895	12703	3948	1.68597535594971	1.68597535594971	0	0	0	TRUE
g1897	52681	34498	0.610770006373748	0.610770006373748	0	0	0	TRUE
g1898	204	480	-1.23446525363702	-1.23446525363702	0	0	0	TRUE
g1899	13284	8978	0.565223626587164	0.565223626587164	0	0	0	TRUE
g1900	899	377	1.25375659224578	1.25375659224578	0	0	0	TRUE
g1901	46556	43628	0.0937127710174916	0.0937127710174916	0	0	0	TRUE
