"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g104	161	80	1.00898878322725	1.00898878322725	1.37245194764546e-07	1.99677092135505e-07	1.73464646486513e-08	TRUE
g9147	138	64	1.10852445677817	1.10852445677817	1.38022304474461e-07	2.007851182176e-07	1.74427217358178e-08	TRUE
g3609	8740	9450	-0.112681049607836	-0.112681049607836	1.40200563381043e-07	2.03930958926047e-07	1.77160090421171e-08	TRUE
g565	4633	4140	0.162315914646584	0.162315914646584	1.40292248262952e-07	2.04041374005737e-07	1.77256010852305e-08	TRUE
g5739	114	48	1.24792751344359	1.24792751344359	1.42616653930894e-07	2.07398673481243e-07	1.80172583607044e-08	TRUE
g6395	35119	36527	-0.0567115032686285	-0.0567115032686285	1.43724461665329e-07	2.08986193049956e-07	1.81551702853184e-08	TRUE
g823	60	132	-1.13750352374993	-1.13750352374993	1.43776446970278e-07	2.09038282948919e-07	1.81596954693604e-08	TRUE
g7035	318	199	0.676258334740706	0.676258334740706	1.46287883140417e-07	2.12665784032612e-07	1.84748258563181e-08	TRUE
g11297	120	52	1.20645087746743	1.20645087746743	1.46739090989279e-07	2.13297752624784e-07	1.85297265999433e-08	TRUE
g8468	56	126	-1.16992500144231	-1.16992500144231	1.46915614229748e-07	2.13530346606086e-07	1.85499326397598e-08	TRUE
g11432	2806	2426	0.209935458499389	0.209935458499389	1.47361736813068e-07	2.14154685835979e-07	1.86041706009816e-08	TRUE
g5597	24	75	-1.64385618977472	-1.64385618977472	1.50790668951295e-07	2.19113190901702e-07	1.90349287411008e-08	TRUE
g692	430	598	-0.475808824608645	-0.475808824608645	1.50823796896127e-07	2.19136709621939e-07	1.90369718730636e-08	TRUE
g9081	3370	3815	-0.178934465652672	-0.178934465652672	1.50843251778277e-07	2.19140359260949e-07	1.90372889266294e-08	TRUE
g9295	25	1	4.64385618977472	4.64385618977472	1.51790898628157e-07	2.2049230490303e-07	1.91547359358804e-08	TRUE
g4718	5	37	-2.88752527074159	-2.88752527074159	1.52105509965139e-07	2.20912095434182e-07	1.91901267922245e-08	TRUE
g10341	5	37	-2.88752527074159	-2.88752527074159	1.52105509965139e-07	2.20912095434182e-07	1.91901267922245e-08	TRUE
g7798	1037	1290	-0.31495517149739	-0.31495517149739	1.52174613909928e-07	2.20975239284945e-07	1.91966896927882e-08	TRUE
g11408	970	1215	-0.324899661418653	-0.324899661418653	1.54736371715813e-07	2.24669985605336e-07	1.95176618471147e-08	TRUE
g11044	67	142	-1.08365792904691	-1.08365792904691	1.55197310891531e-07	2.25313954323836e-07	1.95736050727038e-08	TRUE
g2671	19	66	-1.79646660591487	-1.79646660591487	1.56493431990867e-07	2.27170151444431e-07	1.97348577100943e-08	TRUE
g10664	74	152	-1.03847414781464	-1.03847414781464	1.58561930030388e-07	2.30147009652456e-07	1.99934650701941e-08	TRUE
g7833	218	122	0.837446987214039	0.837446987214039	1.5888799531627e-07	2.30594404333555e-07	2.00323314015127e-08	TRUE
g833	3924	4402	-0.165834103672319	-0.165834103672319	1.60599527232463e-07	2.33052202987174e-07	2.02458467176791e-08	TRUE
g7138	90	33	1.44745897697122	1.44745897697122	1.61034355627976e-07	2.33643878590189e-07	2.02961087291123e-08	TRUE
g9299	33	90	-1.44745897697122	-1.44745897697122	1.61034355627976e-07	2.33643878590189e-07	2.02961087291123e-08	TRUE
g9654	8	44	-2.4594316186373	-2.4594316186373	1.62236401091143e-07	2.35348318944912e-07	2.0445316240518e-08	TRUE
g2838	23	73	-1.666262602823	-1.666262602823	1.68085613760915e-07	2.43806137533215e-07	2.11800687831238e-08	TRUE
g415	64	18	1.83007499855769	1.83007499855769	1.68487606533319e-07	2.44361819118854e-07	2.12283422774846e-08	TRUE
g11630	130	59	1.13972476366661	1.13972476366661	1.70853207137611e-07	2.47764926686609e-07	2.1523979020229e-08	TRUE
g3419	720	932	-0.372333048324606	-0.372333048324606	1.75933511536996e-07	2.55103591728645e-07	2.21615078041197e-08	TRUE
g12534	103	192	-0.898461973537938	-0.898461973537938	1.76590720046832e-07	2.56027841395104e-07	2.22417997594677e-08	TRUE
g624	195	312	-0.678071905112638	-0.678071905112638	1.79247266696159e-07	2.59850274316086e-07	2.2573864378531e-08	TRUE
g3628	5401	5957	-0.141359410791576	-0.141359410791576	1.80788341630489e-07	2.62054960287879e-07	2.2765391142378e-08	TRUE
g3992	9	46	-2.3536369546147	-2.3536369546147	1.81140103472366e-07	2.62520712455777e-07	2.28045745972013e-08	TRUE
g11509	9	46	-2.3536369546147	-2.3536369546147	1.81140103472366e-07	2.62520712455777e-07	2.28045745972013e-08	TRUE
g8010	2853	3260	-0.192392217536721	-0.192392217536721	1.91419303741114e-07	2.77371417722111e-07	2.40959713535781e-08	TRUE
g8238	96	37	1.37550913509221	1.37550913509221	1.92493640582825e-07	2.7889691355419e-07	2.42284951160179e-08	TRUE
g3183	160	267	-0.738767836800192	-0.738767836800192	1.93143047555466e-07	2.79806471447402e-07	2.43075107590831e-08	TRUE
g8925	6933	6334	0.130362893160598	0.130362893160598	1.97869040596821e-07	2.86620917356846e-07	2.48994992731592e-08	TRUE
g310	15	58	-1.95109039951905	-1.95109039951905	1.98742327484069e-07	2.87853668945012e-07	2.50065915871346e-08	TRUE
g5894	60	131	-1.12653240592893	-1.12653240592893	1.9961668540347e-07	2.89055330162167e-07	2.51109830002914e-08	TRUE
g12433	1322	1603	-0.278052248646855	-0.278052248646855	1.99609264894818e-07	2.89076949070605e-07	2.51109830002914e-08	TRUE
g2021	116	209	-0.849378136953311	-0.849378136953311	2.04728789365838e-07	2.96408144809733e-07	2.57482998876535e-08	TRUE
g12689	116	209	-0.849378136953311	-0.849378136953311	2.04728789365838e-07	2.96408144809733e-07	2.57482998876535e-08	TRUE
g6136	69	144	-1.06140054466414	-1.06140054466414	2.05235307526586e-07	2.97091602411736e-07	2.58091147238317e-08	TRUE
g9831	1247	1520	-0.285609858501278	-0.285609858501278	2.05697347155365e-07	2.97727113709432e-07	2.58643232314347e-08	TRUE
g8606	21	69	-1.71620703399941	-1.71620703399941	2.05849138623648e-07	2.97913478679452e-07	2.58805132376574e-08	TRUE
g63	13	54	-2.05444778402238	-2.05444778402238	2.0858508187338e-07	3.0183927600697e-07	2.62215573896493e-08	TRUE
g680	320	465	-0.539158811108033	-0.539158811108033	2.10102558018121e-07	3.04001172995456e-07	2.64093669640162e-08	TRUE
g3817	31	86	-1.47206844431522	-1.47206844431522	2.13961859230061e-07	3.09550636161253e-07	2.68914631604049e-08	TRUE
g4722	3	31	-3.36923380966572	-3.36923380966572	2.20972368625283e-07	3.19657377899498e-07	2.77694619152973e-08	TRUE
g2906	965	1206	-0.321629059744641	-0.321629059744641	2.24667054293803e-07	3.24965743707901e-07	2.82306133616289e-08	TRUE
g10524	20	67	-1.74416109557041	-1.74416109557041	2.25906198303427e-07	3.26721544096671e-07	2.83831442756569e-08	TRUE
g12699	2911	2530	0.202377454541093	0.202377454541093	2.37504866329452e-07	3.43457954059161e-07	2.98370794299342e-08	TRUE
g8450	2518	2898	-0.202779311837913	-0.202779311837913	2.39639357912935e-07	3.46505920094567e-07	3.01018641106305e-08	TRUE
g7935	27	79	-1.54889324601363	-1.54889324601363	2.4434782819327e-07	3.5327462663221e-07	3.06898791273588e-08	TRUE
g9382	3663	4118	-0.168918128923695	-0.168918128923695	2.4745379867408e-07	3.57725207561255e-07	3.10765125860394e-08	TRUE
g8225	482	335	0.524872050884825	0.524872050884825	2.51048840049783e-07	3.6288172744791e-07	3.15244727850152e-08	TRUE
g10091	757	971	-0.359177995433459	-0.359177995433459	2.54096996887831e-07	3.67246682059136e-07	3.19036676643418e-08	TRUE
g11340	6364	5796	0.134876240774117	0.134876240774117	2.57972428530095e-07	3.72806188894777e-07	3.23866363802671e-08	TRUE
g6292	797	1016	-0.350248772781693	-0.350248772781693	2.61005448032314e-07	3.77147186331131e-07	3.27637500379444e-08	TRUE
g11609	64	136	-1.08746284125034	-1.08746284125034	2.62029642983386e-07	3.78584830467729e-07	3.28886418967257e-08	TRUE
g1743	110	200	-0.862496476250064	-0.862496476250064	2.6230575977948e-07	3.78941438287478e-07	3.29196213389469e-08	TRUE
g7004	116	208	-0.84245872301352	-0.84245872301352	2.65408224064956e-07	3.83380608672787e-07	3.33052635342261e-08	TRUE
g8688	151	254	-0.750279947447087	-0.750279947447087	2.6559101939938e-07	3.83601814060479e-07	3.33244802175053e-08	TRUE
g11279	1718	2033	-0.242880178706269	-0.242880178706269	2.65712621905223e-07	3.83734597110558e-07	3.33360154239704e-08	TRUE
g8777	1026	806	0.348178987079086	0.348178987079086	2.65856325176728e-07	3.83899264244255e-07	3.33503204831183e-08	TRUE
g3231	1800	2122	-0.237427749697728	-0.237427749697728	2.68177101525602e-07	3.87207259559292e-07	3.3637694578847e-08	TRUE
g642	374	528	-0.497499659470817	-0.497499659470817	2.74407036648938e-07	3.96158121667303e-07	3.4415279085267e-08	TRUE
g11384	26	77	-1.56634682255381	-1.56634682255381	2.7736774232956e-07	4.00387765545817e-07	3.47827191718106e-08	TRUE
g4840	203	320	-0.656592177702185	-0.656592177702185	2.78000054421135e-07	4.0125574198002e-07	3.485812252615e-08	TRUE
g5159	8	43	-2.4262647547021	-2.4262647547021	2.79115095591642e-07	4.02820201560176e-07	3.49940311700069e-08	TRUE
g605	19	0	NA	NA	2.86357754286648e-07	4.13180632970047e-07	3.58900648016341e-08	TRUE
g6202	0	19	NA	NA	2.86357754286648e-07	4.13180632970047e-07	3.58900648016341e-08	TRUE
g8291	0	19	NA	NA	2.86357754286648e-07	4.13180632970047e-07	3.58900648016341e-08	TRUE
g32	48	112	-1.22239242133645	-1.22239242133645	2.8770593762939e-07	4.15033303290044e-07	3.60550148569276e-08	TRUE
g12742	1	24	-4.58496250072116	-4.58496250072116	2.9838220649836e-07	4.30386468032763e-07	3.73887839268105e-08	TRUE
g3481	377	531	-0.494147337535489	-0.494147337535489	3.0063493028365e-07	4.33587442940313e-07	3.76668608833667e-08	TRUE
g6353	256	385	-0.588714635582264	-0.588714635582264	3.1767867225696e-07	4.58117509975641e-07	3.97978511542417e-08	TRUE
g6326	47	10	2.23266075679028	2.23266075679028	3.28152018780337e-07	4.73168139454278e-07	4.11053382044535e-08	TRUE
g4465	68	141	-1.05208851114845	-1.05208851114845	3.33872834268334e-07	4.8136341973321e-07	4.1817283366134e-08	TRUE
g9710	11	49	-2.15527822547791	-2.15527822547791	3.39935189219709e-07	4.90021926705792e-07	4.25670981401198e-08	TRUE
g10657	49	11	2.15527822547791	2.15527822547791	3.39935189219709e-07	4.90021926705792e-07	4.25670981401198e-08	TRUE
g424	51	116	-1.18555565315608	-1.18555565315608	3.44907697291674e-07	4.97106770310956e-07	4.31849488871385e-08	TRUE
g10349	4	33	-3.04439411935845	-3.04439411935845	3.51316901570087e-07	5.06287777705571e-07	4.39825267089431e-08	TRUE
g581	33	88	-1.41503749927884	-1.41503749927884	3.51997408665206e-07	5.07211952281168e-07	4.4062812140954e-08	TRUE
g7127	20	66	-1.72246602447109	-1.72246602447109	3.52688622196062e-07	5.08151346717597e-07	4.41444197615798e-08	TRUE
g10811	5334	4821	0.145885395154675	0.145885395154675	3.54713077022062e-07	5.11011242838422e-07	4.43928663231164e-08	TRUE
g9420	3974	3533	0.169698123359018	0.169698123359018	3.55578899324804e-07	5.12201523985635e-07	4.44962691202088e-08	TRUE
g5708	1566	1294	0.275246595298533	0.275246595298533	3.58143320777771e-07	5.15838052443172e-07	4.48121837384449e-08	TRUE
g5421	237	361	-0.607111777988911	-0.607111777988911	3.5959167787869e-07	5.17866469400176e-07	4.49883975577723e-08	TRUE
g10594	1569	1867	-0.250876575258104	-0.250876575258104	3.63753295040681e-07	5.23801505016273e-07	4.55039894286378e-08	TRUE
g11931	912	1142	-0.324456921198102	-0.324456921198102	3.76981707295165e-07	5.42789869993952e-07	4.71535577306314e-08	TRUE
g3679	1059	838	0.337680440292985	0.337680440292985	3.77708835208601e-07	5.43776277224849e-07	4.72392494741206e-08	TRUE
g10006	4032	4501	-0.158749925885635	-0.158749925885635	3.8052127138144e-07	5.4776428759572e-07	4.75856982338502e-08	TRUE
g7018	19	64	-1.75207248655641	-1.75207248655641	3.86497038817879e-07	5.56304551532433e-07	4.83276130167829e-08	TRUE
g6837	4039	4508	-0.158489369469136	-0.158489369469136	3.88950650687114e-07	5.59773864024384e-07	4.86290011522627e-08	TRUE
g11032	58	126	-1.11929892837234	-1.11929892837234	3.91409032629575e-07	5.63249268806289e-07	4.89309185407038e-08	TRUE
g11810	92	174	-0.919381539791715	-0.919381539791715	3.99943331785835e-07	5.75466353689842e-07	4.99922482544714e-08	TRUE
g5717	46	108	-1.23132554610646	-1.23132554610646	4.0229673214931e-07	5.78788201737394e-07	5.02808257728477e-08	TRUE
g8184	86	32	1.4262647547021	1.4262647547021	4.08025724096817e-07	5.86965266985677e-07	5.09911885477764e-08	TRUE
g5829	37	94	-1.34513548604869	-1.34513548604869	4.09251537325517e-07	5.88663187696645e-07	5.11386913047227e-08	TRUE
g6949	33104	34420	-0.0562415470675575	-0.0562415470675575	4.09373855814188e-07	5.88773651851519e-07	5.1148287611124e-08	TRUE
g1071	161	265	-0.718931671335945	-0.718931671335945	4.09701200076995e-07	5.8917893282142e-07	5.11834954155946e-08	TRUE
g5714	2	27	-3.75488750216347	-3.75488750216347	4.09898758713112e-07	5.8936474294874e-07	5.11967915321583e-08	TRUE
g10391	2	27	-3.75488750216347	-3.75488750216347	4.09898758713112e-07	5.8936474294874e-07	5.11967915321583e-08	TRUE
g2621	3	30	-3.32192809488736	-3.32192809488736	4.11053006854623e-07	5.90925818679303e-07	5.13352519013032e-08	TRUE
g7315	668	866	-0.374518922252673	-0.374518922252673	4.13955217992701e-07	5.95031872584751e-07	5.16919554077224e-08	TRUE
g12618	13192	14027	-0.0885431841916411	-0.0885431841916411	4.15837986156298e-07	5.97671798304873e-07	5.19212925724888e-08	TRUE
g8158	1527	1260	0.277276328409572	0.277276328409572	4.16055464969034e-07	5.97917931545498e-07	5.19426748027271e-08	TRUE
g3856	500	673	-0.42867840994823	-0.42867840994823	4.18251104972178e-07	6.01006531686496e-07	5.22109894731115e-08	TRUE
g8881	422	582	-0.463776154201097	-0.463776154201097	4.18508449784305e-07	6.01309518941369e-07	5.22373107583897e-08	TRUE
g162	26	76	-1.54748779530249	-1.54748779530249	4.20026636249737e-07	6.03423804648906e-07	5.24209842178272e-08	TRUE
g10771	62	18	1.78427130894456	1.78427130894456	4.20620056451604e-07	6.04209219252004e-07	5.24892152126873e-08	TRUE
g2209	40	7	2.51457317282976	2.51457317282976	4.2111637910125e-07	6.04854996923438e-07	5.25453155866893e-08	TRUE
g5191	37486	38884	-0.0528247478298187	-0.0528247478298187	4.21635298786249e-07	6.05533083999706e-07	5.26042227621263e-08	TRUE
g232	133	63	1.07800251200127	1.07800251200127	4.28706195321205e-07	6.15619621437156e-07	5.34804663172322e-08	TRUE
g8854	5816	6374	-0.132171749858259	-0.132171749858259	4.30730273226487e-07	6.18457521526575e-07	5.37270020267171e-08	TRUE
g12592	319	204	0.644987271793374	0.644987271793374	4.43618105028243e-07	6.36891616209934e-07	5.53284194368714e-08	TRUE
g9152	22	69	-1.64909283814087	-1.64909283814087	4.44930258747256e-07	6.3870454679656e-07	5.54859133987227e-08	TRUE
g1736	1585	1882	-0.247783787701767	-0.247783787701767	4.48462251889659e-07	6.43703336582049e-07	5.59201711764811e-08	TRUE
g8190	1354	1104	0.294487566796828	0.294487566796828	4.49036542615744e-07	6.44456129848206e-07	5.59855682715583e-08	TRUE
g10321	41	100	-1.28630418515664	-1.28630418515664	4.50677088870144e-07	6.46738873565565e-07	5.61838761133424e-08	TRUE
g10960	659	855	-0.37564595476521	-0.37564595476521	4.55128871812427e-07	6.53054895498328e-07	5.67325652494123e-08	TRUE
g7726	638	831	-0.381292053005476	-0.381292053005476	4.58690306071041e-07	6.58092115221614e-07	5.71701615351102e-08	TRUE
g4817	103	43	1.26023577248112	1.26023577248112	4.65139937677606e-07	6.67197510693374e-07	5.79611707539128e-08	TRUE
g11510	4286	3832	0.161534288940368	0.161534288940368	4.6513404361459e-07	6.67263056800256e-07	5.79611707539128e-08	TRUE
g4079	137	66	1.05363796360207	1.05363796360207	4.74368140102044e-07	6.80359006883991e-07	5.91045439168141e-08	TRUE
g11884	319	459	-0.524937729648938	-0.524937729648938	4.82996132755709e-07	6.92656833469601e-07	6.01728878707503e-08	TRUE
g9223	49	112	-1.1926450779424	-1.1926450779424	4.84811091494564e-07	6.95144022769324e-07	6.03856092961944e-08	TRUE
g10623	112	49	1.1926450779424	1.1926450779424	4.84811091494564e-07	6.95144022769324e-07	6.03856092961944e-08	TRUE
g9667	35	5	2.8073549220576	2.8073549220576	4.88130419862287e-07	6.99748279357032e-07	6.07855715334416e-08	TRUE
g10615	35	5	2.8073549220576	2.8073549220576	4.88130419862287e-07	6.99748279357032e-07	6.07855715334416e-08	TRUE
g1301	164	268	-0.708537185839688	-0.708537185839688	4.94625462810205e-07	7.08941238473758e-07	6.15875561870198e-08	TRUE
g7419	1621	1920	-0.244222220090977	-0.244222220090977	4.96472619793131e-07	7.11509901873059e-07	6.18107026099456e-08	TRUE
g9663	3963	3528	0.167742406410463	0.167742406410463	4.97231964602385e-07	7.12519192351789e-07	6.18983822802686e-08	TRUE
g2846	258	385	-0.57748738015901	-0.57748738015901	5.03681334640405e-07	7.21680999472581e-07	6.26942921247026e-08	TRUE
g102	33	87	-1.39854937649027	-1.39854937649027	5.18212840749932e-07	7.42419681242758e-07	6.4495914966555e-08	TRUE
g3004	9	44	-2.28950661719499	-2.28950661719499	5.21833660727111e-07	7.47524262691822e-07	6.49393631393291e-08	TRUE
g9638	2983	2608	0.193820108104136	0.193820108104136	5.24673302915168e-07	7.51508803976167e-07	6.52855105305536e-08	TRUE
g1622	3185	3598	-0.175901814107819	-0.175901814107819	5.27078102052769e-07	7.54869690172796e-07	6.5577479393754e-08	TRUE
g3496	2453	2817	-0.199612329817329	-0.199612329817329	5.27219923274203e-07	7.54989203678979e-07	6.5587861840673e-08	TRUE
g3291	20	65	-1.70043971814109	-1.70043971814109	5.48880062289925e-07	7.85919929775035e-07	6.82748938934948e-08	TRUE
g7265	46	10	2.20163386116965	2.20163386116965	5.50059168102912e-07	7.87521062679108e-07	6.84139884437072e-08	TRUE
g844	56	122	-1.12338241550528	-1.12338241550528	5.54018083187557e-07	7.93101260425885e-07	6.88987546325159e-08	TRUE
g9545	27	77	-1.51189903853143	-1.51189903853143	5.55008598301931e-07	7.94431298189153e-07	6.90142984477586e-08	TRUE
g3747	185	101	0.873169977764517	0.873169977764517	5.61861064340974e-07	8.04150825073161e-07	6.98586588483029e-08	TRUE
g11805	7395	6799	0.121227577598397	0.121227577598397	5.63532222885854e-07	8.06453393539017e-07	7.00586889171852e-08	TRUE
g1363	18	0	NA	NA	5.87359541559529e-07	8.40319485706648e-07	7.29886135283679e-08	TRUE
g4081	0	18	NA	NA	5.87359541559529e-07	8.40319485706648e-07	7.29886135283679e-08	TRUE
g7569	18	0	NA	NA	5.87359541559529e-07	8.40319485706648e-07	7.29886135283679e-08	TRUE
g11500	0	18	NA	NA	5.87359541559529e-07	8.40319485706648e-07	7.29886135283679e-08	TRUE
g7131	70	142	-1.02046410255972	-1.02046410255972	5.89574331466558e-07	8.43254937873323e-07	7.32557341114211e-08	TRUE
g4349	37	93	-1.32970544547908	-1.32970544547908	5.94272201892565e-07	8.49880214427072e-07	7.38312889950486e-08	TRUE
g4502	1150	1402	-0.285852488178886	-0.285852488178886	5.96164842270319e-07	8.52492655602466e-07	7.40582385064373e-08	TRUE
g8903	267	395	-0.565012911376911	-0.565012911376911	6.02007563355045e-07	8.60752357332981e-07	7.47757801259815e-08	TRUE
g4282	23	70	-1.60572106088795	-1.60572106088795	6.08876296492866e-07	8.70477066302502e-07	7.56205907076767e-08	TRUE
g1030	5741	5219	0.137528653650751	0.137528653650751	6.12948774736388e-07	8.76202415168042e-07	7.61179665490171e-08	TRUE
g10685	699	525	0.412975032821951	0.412975032821951	6.29643389427059e-07	8.9996768691011e-07	7.81825170777258e-08	TRUE
g2661	272	168	0.695145418471578	0.695145418471578	6.30724016792428e-07	9.01412644551741e-07	7.8308044279576e-08	TRUE
g4532	2574	2229	0.207615436960948	0.207615436960948	6.35071001231502e-07	9.07524950826234e-07	7.88390361103277e-08	TRUE
g1292	2449	2810	-0.198377356544309	-0.198377356544309	6.35953396499467e-07	9.08685509315522e-07	7.89398568233691e-08	TRUE
g1527	10558	11294	-0.0972199653106625	-0.0972199653106625	6.37957766946862e-07	9.1144877473663e-07	7.9179908826478e-08	TRUE
g12764	2138	2476	-0.211749461493774	-0.211749461493774	6.41779038135226e-07	9.16806944912858e-07	7.96453869068595e-08	TRUE
g9481	2153	2492	-0.210955748856769	-0.210955748856769	6.48365757638381e-07	9.2611404851406e-07	8.04539190317666e-08	TRUE
g2963	10830	10110	0.0992502457053135	0.0992502457053135	6.48863474284056e-07	9.26722634318682e-07	8.05067884522526e-08	TRUE
g5364	1987	2313	-0.219173393386521	-0.219173393386521	6.56396486053978e-07	9.37377956345606e-07	8.14324437935003e-08	TRUE
g2556	1094	1339	-0.291543222531754	-0.291543222531754	6.65320414205972e-07	9.50017027747852e-07	8.25304325659032e-08	TRUE
g2243	1312	1579	-0.267243451242154	-0.267243451242154	6.71889667125392e-07	9.59291417882748e-07	8.33361227875116e-08	TRUE
g1679	845	653	0.371868349623115	0.371868349623115	6.78011434551706e-07	9.67924933166862e-07	8.40861385558093e-08	TRUE
g12773	162	264	-0.70454411647383	-0.70454411647383	6.83388088895676e-07	9.75492941372549e-07	8.47435909725922e-08	TRUE
g8313	376	252	0.577308928177721	0.577308928177721	6.88981117047405e-07	9.83368105042058e-07	8.54277267777289e-08	TRUE
g4579	1204	1460	-0.278132977007678	-0.278132977007678	6.9152497306213e-07	9.8688999245124e-07	8.57336822320403e-08	TRUE
g79	508	362	0.48883879968896	0.48883879968896	6.99151700089828e-07	9.97664175746011e-07	8.66696633585784e-08	TRUE
g479	6744	7332	-0.120602249597804	-0.120602249597804	7.1665825907008e-07	1.02253258938912e-06	8.88300466730327e-08	TRUE
g5935	101	184	-0.865350473305218	-0.865350473305218	7.3322844040824e-07	1.04605963470551e-06	9.08739018569363e-08	TRUE
g7366	438	597	-0.446800061663632	-0.446800061663632	7.34249572809098e-07	1.0474009015896e-06	9.09904211749029e-08	TRUE
g811	1550	1838	-0.245868551127435	-0.245868551127435	7.38764626917465e-07	1.05372537324112e-06	9.15398443598626e-08	TRUE
g3548	475	640	-0.430144391669051	-0.430144391669051	7.40423886869124e-07	1.05597558195669e-06	9.17353258020214e-08	TRUE
g12286	3	29	-3.27301849440642	-3.27301849440642	7.6297021545102e-07	1.08801066886918e-06	9.45182965309164e-08	TRUE
g5535	21	66	-1.65207669657969	-1.65207669657969	7.65027734939139e-07	1.09082446518607e-06	9.47627382834347e-08	TRUE
g9725	1826	2137	-0.226900142675589	-0.226900142675589	7.70146208917133e-07	1.09800166072908e-06	9.53862397949591e-08	TRUE
g2056	2	26	-3.70043971814109	-3.70043971814109	7.80091801266813e-07	1.11193601031353e-06	9.658610845776e-08	TRUE
g4571	26	2	3.70043971814109	3.70043971814109	7.80091801266813e-07	1.11193601031353e-06	9.658610845776e-08	TRUE
g8615	26	2	3.70043971814109	3.70043971814109	7.80091801266813e-07	1.11193601031353e-06	9.658610845776e-08	TRUE
g10452	4677	5167	-0.14374345500592	-0.14374345500592	7.82453880798784e-07	1.11505712805768e-06	9.68678922865778e-08	TRUE
g958	597	780	-0.385743192484805	-0.385743192484805	7.85796316016274e-07	1.11969698703916e-06	9.7270968818474e-08	TRUE
g9528	1096	877	0.321599050515793	0.321599050515793	7.99593407929677e-07	1.13923123354951e-06	9.89679592589187e-08	TRUE
g12692	1589	1323	0.264306063069842	0.264306063069842	8.10816434215766e-07	1.15509414694864e-06	1.00346011510982e-07	TRUE
g10467	2172	1859	0.22449733288488	0.22449733288488	8.12335252953211e-07	1.15713041428379e-06	1.00522907312932e-07	TRUE
g9996	35	89	-1.34645041402143	-1.34645041402143	8.14897237355616e-07	1.16065200616205e-06	1.00828837093708e-07	TRUE
g4302	15	55	-1.87446911791614	-1.87446911791614	8.2463555350909e-07	1.17439289243411e-06	1.02022543369227e-07	TRUE
g5817	221	337	-0.608702221790427	-0.608702221790427	8.28053491219727e-07	1.17913066777892e-06	1.02434126148469e-07	TRUE
g12345	27	76	-1.49304001128012	-1.49304001128012	8.32646507520352e-07	1.1855405028917e-06	1.02990965077754e-07	TRUE
g3732	20	64	-1.67807190511264	-1.67807190511264	8.51433860971085e-07	1.21215691335168e-06	1.05303201389793e-07	TRUE
g6804	2113	1805	0.227293930160407	0.227293930160407	8.51644680888164e-07	1.21232360803517e-06	1.05317682587427e-07	TRUE
g7379	73	145	-0.990084531134917	-0.990084531134917	8.53931956701359e-07	1.21544579376861e-06	1.0558891492496e-07	TRUE
g753	5	34	-2.76553474636298	-2.76553474636298	8.70776017736219e-07	1.23914809257347e-06	1.07636152368311e-07	TRUE
g2892	5	34	-2.76553474636298	-2.76553474636298	8.70776017736219e-07	1.23914809257347e-06	1.07636152368311e-07	TRUE
g4483	34	5	2.76553474636298	2.76553474636298	8.70776017736219e-07	1.23914809257347e-06	1.07636152368311e-07	TRUE
g2402	43	9	2.25633975325979	2.25633975325979	8.81399673802186e-07	1.253990032005e-06	1.08937352438878e-07	TRUE
g1031	5704	5191	0.13596149405206	0.13596149405206	8.84725696370658e-07	1.25858360722152e-06	1.09336408180587e-07	TRUE
g12045	57	122	-1.09784732339815	-1.09784732339815	8.90443966450327e-07	1.26657893567233e-06	1.10030983010594e-07	TRUE
g7461	393	543	-0.466422885545756	-0.466422885545756	8.94673264473234e-07	1.27245480566272e-06	1.10541435010762e-07	TRUE
g6118	308	198	0.637429920615292	0.637429920615292	9.12208599990194e-07	1.29725190019496e-06	1.12695622649877e-07	TRUE
g8167	41	98	-1.25715783949712	-1.25715783949712	9.25257140904634e-07	1.3155912560282e-06	1.14282528175645e-07	TRUE
g8236	41	98	-1.25715783949712	-1.25715783949712	9.25257140904634e-07	1.3155912560282e-06	1.14282528175645e-07	TRUE
g11461	12	49	-2.02974734339405	-2.02974734339405	9.27279712570339e-07	1.3182497034936e-06	1.14519756048074e-07	TRUE
g6738	11	47	-2.09515723304034	-2.09515723304034	9.33192373819836e-07	1.32650952445167e-06	1.15237308025224e-07	TRUE
g3084	673	505	0.414323116971159	0.414323116971159	9.42992413932586e-07	1.34029273426418e-06	1.16434691056e-07	TRUE
g80	175	279	-0.672910199996858	-0.672910199996858	9.45193591062043e-07	1.34327369594511e-06	1.16693654895388e-07	TRUE
g9641	384	260	0.562594687692702	0.562594687692702	9.50663840315613e-07	1.35089937493322e-06	1.17356117321971e-07	TRUE
g11435	289	419	-0.535880751198674	-0.535880751198674	9.6034583740856e-07	1.36450764155139e-06	1.18538302585673e-07	TRUE
g8991	357	500	-0.486004020632988	-0.486004020632988	9.76900083715648e-07	1.38787628325771e-06	1.20568396838902e-07	TRUE
g6159	136	229	-0.751740946846605	-0.751740946846605	9.83999684400771e-07	1.39780910686871e-06	1.21431286876946e-07	TRUE
g537	1126	1370	-0.282969065767659	-0.282969065767659	1.01963125753723e-06	1.44826605369938e-06	1.25814612150349e-07	TRUE
g8591	60	18	1.73696559416621	1.73696559416621	1.03649974536602e-06	1.47206409427518e-06	1.27882009392268e-07	TRUE
