"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"8042","g12217",631,949,-0.588768082038561,-0.588768082038561,9.99200722162641e-16,1.60911214692344e-15,1.12219032409759e-16,TRUE
"8043","g12655",28,123,-2.13515958328164,-2.13515958328164,9.99200722162641e-16,1.60911214692344e-15,1.12219032409759e-16,TRUE
"8044","g12753",84,222,-1.40209844357135,-1.40209844357135,9.99200722162641e-16,1.60911214692344e-15,1.12219032409759e-16,TRUE
"8045","g433",5757,6649,-0.207820165423275,-0.207820165423275,1.11022302462516e-15,1.78590299164976e-15,1.24579403069888e-16,TRUE
"8046","g2192",1313,1756,-0.419425928642472,-0.419425928642472,1.11022302462516e-15,1.78590299164976e-15,1.24579403069888e-16,TRUE
"8047","g2199",46,157,-1.77105879283461,-1.77105879283461,1.11022302462516e-15,1.78590299164976e-15,1.24579403069888e-16,TRUE
"8048","g6409",3465,4164,-0.265114716274841,-0.265114716274841,1.11022302462516e-15,1.78590299164976e-15,1.24579403069888e-16,TRUE
"8049","g6511",296,524,-0.823969635908501,-0.823969635908501,1.11022302462516e-15,1.78590299164976e-15,1.24579403069888e-16,TRUE
"8050","g7068",1287,912,0.49690632405596,0.49690632405596,1.11022302462516e-15,1.78590299164976e-15,1.24579403069888e-16,TRUE
"8051","g11683",14,92,-2.71620703399941,-2.71620703399941,1.11022302462516e-15,1.78590299164976e-15,1.24579403069888e-16,TRUE
"8052","g5846",205,74,1.4700267338765,1.4700267338765,1.22124532708767e-15,1.9629079402169e-15,1.3693529248197e-16,TRUE
"8053","g6891",157,332,-1.0804186824553,-1.0804186824553,1.22124532708767e-15,1.9629079402169e-15,1.3693529248197e-16,TRUE
"8054","g8327",234,440,-0.910994993941255,-0.910994993941255,1.22124532708767e-15,1.9629079402169e-15,1.3693529248197e-16,TRUE
"8055","g9319",372,623,-0.743929541915971,-0.743929541915971,1.22124532708767e-15,1.9629079402169e-15,1.3693529248197e-16,TRUE
"8056","g11728",915,1290,-0.495527417139211,-0.495527417139211,1.22124532708767e-15,1.9629079402169e-15,1.3693529248197e-16,TRUE
"8057","g12844",74,205,-1.4700267338765,-1.4700267338765,1.22124532708767e-15,1.9629079402169e-15,1.3693529248197e-16,TRUE
"8058","g1629",128,289,-1.17492568250068,-1.17492568250068,1.33226762955019e-15,2.1397601553448e-15,1.49272792873472e-16,TRUE
"8059","g3304",456,246,0.890375508825501,0.890375508825501,1.33226762955019e-15,2.1397601553448e-15,1.49272792873472e-16,TRUE
"8060","g5822",2871,2297,0.321802473829257,0.321802473829257,1.33226762955019e-15,2.1397601553448e-15,1.49272792873472e-16,TRUE
"8061","g7634",10386,9266,0.164621543054523,0.164621543054523,1.33226762955019e-15,2.1397601553448e-15,1.49272792873472e-16,TRUE
"8062","g9817",1632,2121,-0.37810356355906,-0.37810356355906,1.33226762955019e-15,2.1397601553448e-15,1.49272792873472e-16,TRUE
"8063","g11626",120,277,-1.20685157044067,-1.20685157044067,1.33226762955019e-15,2.1397601553448e-15,1.49272792873472e-16,TRUE
"8064","g1566",0,46,NA,NA,1.4432899320127e-15,2.31663647137021e-15,1.61632007729065e-16,TRUE
"8065","g5265",151,43,1.81213998462298,1.81213998462298,1.4432899320127e-15,2.31663647137021e-15,1.61632007729065e-16,TRUE
"8066","g9984",756,477,0.664396968215561,0.664396968215561,1.4432899320127e-15,2.31663647137021e-15,1.61632007729065e-16,TRUE
"8067","g10040",2835,3468,-0.290755163392243,-0.290755163392243,1.4432899320127e-15,2.31663647137021e-15,1.61632007729065e-16,TRUE
"8068","g389",76,8,3.24792751344359,3.24792751344359,1.55431223447522e-15,2.49298472248234e-15,1.73892790558754e-16,TRUE
"8069","g583",13,89,-2.77529371282531,-2.77529371282531,1.55431223447522e-15,2.49298472248234e-15,1.73892790558754e-16,TRUE
"8070","g1507",355,600,-0.757143476103836,-0.757143476103836,1.55431223447522e-15,2.49298472248234e-15,1.73892790558754e-16,TRUE
"8071","g1846",8,76,-3.24792751344359,-3.24792751344359,1.55431223447522e-15,2.49298472248234e-15,1.73892790558754e-16,TRUE
"8072","g2260",33,132,-2,-2,1.55431223447522e-15,2.49298472248234e-15,1.73892790558754e-16,TRUE
"8073","g3088",467,743,-0.669939660828934,-0.669939660828934,1.55431223447522e-15,2.49298472248234e-15,1.73892790558754e-16,TRUE
"8074","g5031",78,211,-1.43569696984494,-1.43569696984494,1.55431223447522e-15,2.49298472248234e-15,1.73892790558754e-16,TRUE
"8075","g12292",4914,4155,0.242049380704458,0.242049380704458,1.55431223447522e-15,2.49298472248234e-15,1.73892790558754e-16,TRUE
"8076","g2762",70,6,3.54432051622381,3.54432051622381,1.66533453693773e-15,2.66890578301509e-15,1.86198411036325e-16,TRUE
"8077","g5220",2098,2646,-0.334798383701409,-0.334798383701409,1.66533453693773e-15,2.66890578301509e-15,1.86198411036325e-16,TRUE
"8078","g5847",1418,1874,-0.40226342041967,-0.40226342041967,1.66533453693773e-15,2.66890578301509e-15,1.86198411036325e-16,TRUE
"8079","g6141",1268,1701,-0.423828395523978,-0.423828395523978,1.66533453693773e-15,2.66890578301509e-15,1.86198411036325e-16,TRUE
"8080","g6520",921,1295,-0.49167903648258,-0.49167903648258,1.66533453693773e-15,2.66890578301509e-15,1.86198411036325e-16,TRUE
"8081","g4497",46,156,-1.76184026280524,-1.76184026280524,1.77635683940025e-15,2.84577597362649e-15,1.98587060832208e-16,TRUE
"8082","g3528",1273,1706,-0.422385227416934,-0.422385227416934,1.88737914186277e-15,3.02307582685498e-15,2.10946544104496e-16,TRUE
"8083","g8654",227,429,-0.91828535020863,-0.91828535020863,1.88737914186277e-15,3.02307582685498e-15,2.10946544104496e-16,TRUE
"8084","g3692",45,154,-1.77493344436523,-1.77493344436523,1.99840144432528e-15,3.20030988350261e-15,2.23327535057917e-16,TRUE
"8085","g10974",896,591,0.600340601880072,0.600340601880072,2.1094237467878e-15,3.37768705329806e-15,2.35705463304857e-16,TRUE
"8086","g3689",324,558,-0.784271308944563,-0.784271308944563,2.22044604925031e-15,3.55502035043217e-15,2.48080329981615e-16,TRUE
"8087","g1233",18,100,-2.47393118833241,-2.47393118833241,2.33146835171283e-15,3.73207904559806e-15,2.6041993393211e-16,TRUE
"8088","g6508",95,237,-1.31888764056731,-1.31888764056731,2.33146835171283e-15,3.73207904559806e-15,2.6041993393211e-16,TRUE
"8089","g774",255,466,-0.869832707795422,-0.869832707795422,2.44249065417534e-15,3.90810579767075e-15,2.72652329550781e-16,TRUE
"8090","g5211",72,200,-1.47393118833241,-1.47393118833241,2.44249065417534e-15,3.90810579767075e-15,2.72652329550781e-16,TRUE
"8091","g7831",945,1321,-0.483244232138393,-0.483244232138393,2.44249065417534e-15,3.90810579767075e-15,2.72652329550781e-16,TRUE
"8092","g10972",1979,1512,0.388313472826439,0.388313472826439,2.44249065417534e-15,3.90810579767075e-15,2.72652329550781e-16,TRUE
"8093","g12247",1579,1165,0.438681216318594,0.438681216318594,2.44249065417534e-15,3.90810579767075e-15,2.72652329550781e-16,TRUE
"8094","g11022",63,4,3.97727992349992,3.97727992349992,2.55351295663786e-15,4.08423260892436e-15,2.85010400354094e-16,TRUE
"8095","g2845",7517,6579,0.192288691102805,0.192288691102805,2.66453525910038e-15,4.26101827735328e-15,2.97328687978953e-16,TRUE
"8096","g10568",128,287,-1.16490692667569,-1.16490692667569,2.66453525910038e-15,4.26101827735328e-15,2.97328687978953e-16,TRUE
"8097","g2248",262,475,-0.85836070168086,-0.85836070168086,2.77555756156289e-15,4.43664257216856e-15,3.09526223341461e-16,TRUE
"8098","g9612",2138,2686,-0.329197451706953,-0.329197451706953,2.77555756156289e-15,4.43664257216856e-15,3.09526223341461e-16,TRUE
"8099","g11181",18925,17419,0.119631496966056,0.119631496966056,2.77555756156289e-15,4.43664257216856e-15,3.09526223341461e-16,TRUE
"8100","g11551",155,46,1.75256244921722,1.75256244921722,2.77555756156289e-15,4.43664257216856e-15,3.09526223341461e-16,TRUE
"8101","g12090",103,249,-1.27350140488486,-1.27350140488486,2.77555756156289e-15,4.43664257216856e-15,3.09526223341461e-16,TRUE
"8102","g7104",447,715,-0.677668410482434,-0.677668410482434,2.88657986402541e-15,4.61183054667073e-15,3.21788106206903e-16,TRUE
"8103","g9795",305,532,-0.802617003050941,-0.802617003050941,2.88657986402541e-15,4.61183054667073e-15,3.21788106206903e-16,TRUE
"8104","g10139",95,16,2.56985560833095,2.56985560833095,2.88657986402541e-15,4.61183054667073e-15,3.21788106206903e-16,TRUE
"8105","g3801",33370,31363,0.0894881207496212,0.0894881207496212,2.99760216648792e-15,4.78802685346732e-15,3.34123342395103e-16,TRUE
"8106","g11281",291,131,1.15145234137083,1.15145234137083,3.10862446895044e-15,4.96474862756383e-15,3.46455535100404e-16,TRUE
"8107","g9297",106,21,2.33560303178444,2.33560303178444,3.21964677141295e-15,5.14110972589727e-15,3.58740434747834e-16,TRUE
"8108","g11254",70,196,-1.48542682717024,-1.48542682717024,3.21964677141295e-15,5.14110972589727e-15,3.58740434747834e-16,TRUE
"8109","g3564",282,501,-0.829115440796414,-0.829115440796414,3.33066907387547e-15,5.31740557780143e-15,3.71065029269578e-16,TRUE
"8110","g6436",204,75,1.44360665147561,1.44360665147561,3.44169137633799e-15,5.49363621947741e-15,3.8333931694718e-16,TRUE
"8111","g7949",167,343,-1.03836047369876,-1.03836047369876,3.44169137633799e-15,5.49363621947741e-15,3.8333931694718e-16,TRUE
"8112","g5233",66,189,-1.51784830486262,-1.51784830486262,3.66373598126302e-15,5.84662262107008e-15,4.0797028899072e-16,TRUE
"8113","g12472",112,262,-1.22606807947985,-1.22606807947985,3.66373598126302e-15,5.84662262107008e-15,4.0797028899072e-16,TRUE
"8114","g2473",33,130,-1.97797369367,-1.97797369367,3.88578058618805e-15,6.19905304606167e-15,4.32535819295816e-16,TRUE
"8115","g4230",18,99,-2.4594316186373,-2.4594316186373,3.88578058618805e-15,6.19905304606167e-15,4.32535819295816e-16,TRUE
"8116","g12480",33,130,-1.97797369367,-1.97797369367,3.88578058618805e-15,6.19905304606167e-15,4.32535819295816e-16,TRUE
"8117","g6097",246,452,-0.877664457075948,-0.877664457075948,3.99680288865056e-15,6.37341999094293e-15,4.44674825962612e-16,TRUE
"8118","g9805",150,318,-1.08406426478847,-1.08406426478847,3.99680288865056e-15,6.37341999094293e-15,4.44674825962612e-16,TRUE
"8119","g11212",55,2,4.78135971352466,4.78135971352466,3.99680288865056e-15,6.37341999094293e-15,4.44674825962612e-16,TRUE
"8120","g12283",114,25,2.18903382439002,2.18903382439002,3.99680288865056e-15,6.37341999094293e-15,4.44674825962612e-16,TRUE
"8121","g3757",13577,14902,-0.134341233903841,-0.134341233903841,4.10782519111308e-15,6.54844291640807e-15,4.56970627290725e-16,TRUE
"8122","g1040",79,210,-1.41046476948902,-1.41046476948902,4.21884749357559e-15,6.72418586048995e-15,4.69205631126375e-16,TRUE
"8123","g5083",9,77,-3.09686153925259,-3.09686153925259,4.21884749357559e-15,6.72418586048995e-15,4.69205631126375e-16,TRUE
"8124","g847",4232,3541,0.25718278372311,0.25718278372311,4.44089209850063e-15,7.07634797306777e-15,4.93779088795406e-16,TRUE
"8125","g10200",205,76,1.43155258606186,1.43155258606186,4.44089209850063e-15,7.07634797306777e-15,4.93779088795406e-16,TRUE
"8126","g4574",1795,1356,0.404626665574069,0.404626665574069,4.77395900588817e-15,7.60520190613773e-15,5.30681891066492e-16,TRUE
"8127","g5529",1472,1928,-0.389327380172949,-0.389327380172949,4.77395900588817e-15,7.60520190613773e-15,5.30681891066492e-16,TRUE
"8128","g4114",83,216,-1.37984807081654,-1.37984807081654,4.88498130835069e-15,7.78015230582617e-15,5.42889728885342e-16,TRUE
"8129","g6927",14241,15593,-0.130848065041814,-0.130848065041814,4.88498130835069e-15,7.78015230582617e-15,5.42889728885342e-16,TRUE
"8130","g330",470,260,0.854149133536545,0.854149133536545,4.9960036108132e-15,7.95403833801731e-15,5.54955057607342e-16,TRUE
"8131","g465",8,74,-3.20945336562895,-3.20945336562895,4.9960036108132e-15,7.95403833801731e-15,5.54955057607342e-16,TRUE
"8132","g5119",173,57,1.60173821347198,1.60173821347198,4.9960036108132e-15,7.95403833801731e-15,5.54955057607342e-16,TRUE
"8133","g11881",49,159,-1.69817311116915,-1.69817311116915,4.9960036108132e-15,7.95403833801731e-15,5.54955057607342e-16,TRUE
"8134","g7118",130,288,-1.14755718841386,-1.14755718841386,5.10702591327572e-15,8.12779611202501e-15,5.67147923900686e-16,TRUE
"8135","g10268",5205,4437,0.230313610366556,0.230313610366556,5.10702591327572e-15,8.12779611202501e-15,5.67147923900686e-16,TRUE
"8136","g1728",10350,11506,-0.152755607610189,-0.152755607610189,5.21804821573824e-15,8.302956268553e-15,5.79406002746269e-16,TRUE
"8137","g9452",4591,5371,-0.226382289443167,-0.226382289443167,5.32907051820075e-15,8.47857280676256e-15,5.91661068668454e-16,TRUE
"8138","g5513",264,475,-0.847389583859856,-0.847389583859856,5.44009282066327e-15,8.6541461853412e-15,6.03913122777928e-16,TRUE
"8139","g11012",0,44,NA,NA,5.6621374255883e-15,9.00571670393343e-15,6.28408199998761e-16,TRUE
"8140","g11037",44,0,NA,NA,5.6621374255883e-15,9.00571670393343e-15,6.28408199998761e-16,TRUE
"8141","g8933",292,512,-0.810175441119982,-0.810175441119982,5.77315972805081e-15,9.18060752233704e-15,6.40651225328765e-16,TRUE
"8142","g11780",74,201,-1.44159832554998,-1.44159832554998,5.88418203051333e-15,9.35600842139837e-15,6.52891243283351e-16,TRUE
"8143","g1871",328,559,-0.769152468225107,-0.769152468225107,6.10622663543836e-15,9.70668099489011e-15,6.77279098543423e-16,TRUE
"8144","g3030",461,729,-0.661152063897598,-0.661152063897598,6.10622663543836e-15,9.70668099489011e-15,6.77279098543423e-16,TRUE
"8145","g6013",302,525,-0.797768873228407,-0.797768873228407,6.10622663543836e-15,9.70668099489011e-15,6.77279098543423e-16,TRUE
"8146","g5899",4112,3435,0.259530165488416,0.259530165488416,6.32827124036339e-15,1.0057181374631e-14,7.01821263498565e-16,TRUE
"8147","g2560",18,98,-2.4447848426729,-2.4447848426729,6.66133814775094e-15,1.05845576754567e-14,7.38577889628622e-16,TRUE
"8148","g7088",2283,2840,-0.314960070167343,-0.314960070167343,6.66133814775094e-15,1.05845576754567e-14,7.38577889628622e-16,TRUE
"8149","g1623",28,119,-2.08746284125034,-2.08746284125034,6.88338275267597e-15,1.09346920812495e-14,7.63009864971429e-16,TRUE
"8150","g6884",444,707,-0.671150538459294,-0.671150538459294,6.88338275267597e-15,1.09346920812495e-14,7.63009864971429e-16,TRUE
"8151","g1417",195,380,-0.962525294581338,-0.962525294581338,6.99440505513849e-15,1.11090133534318e-14,7.75221356511927e-16,TRUE
"8152","g3622",97,237,-1.28883040671113,-1.28883040671113,7.21644966006352e-15,1.14595715791699e-14,7.99635352845805e-16,TRUE
"8153","g10354",143,306,-1.09751650591426,-1.09751650591426,7.21644966006352e-15,1.14595715791699e-14,7.99635352845805e-16,TRUE
"8154","g3289",140,39,1.84388079808272,1.84388079808272,7.43849426498855e-15,1.18100008283716e-14,8.24138433477432e-16,TRUE
"8155","g399",1493,1948,-0.3837795119478,-0.3837795119478,7.99360577730113e-15,1.26890099188205e-14,8.85424126242376e-16,TRUE
"8156","g5480",1127,788,0.516219980715846,0.516219980715846,7.99360577730113e-15,1.26890099188205e-14,8.85424126242376e-16,TRUE
"8157","g3952",814,1158,-0.508534553722988,-0.508534553722988,8.10462807976364e-15,1.2862091954719e-14,8.97501599784798e-16,TRUE
"8158","g6212",94,232,-1.30339214344993,-1.30339214344993,8.10462807976364e-15,1.2862091954719e-14,8.97501599784798e-16,TRUE
"8159","g7376",221,87,1.3449590635427,1.3449590635427,8.21565038222616e-15,1.30358879578747e-14,9.09684633957097e-16,TRUE
"8160","g6785",8889,9954,-0.163255259994582,-0.163255259994582,8.43769498715119e-15,1.33857483369474e-14,9.34041745286005e-16,TRUE
"8161","g12275",167,340,-1.02568664366365,-1.02568664366365,8.43769498715119e-15,1.33857483369474e-14,9.34041745286005e-16,TRUE
"8162","g5000",881,585,0.590705394449648,0.590705394449648,8.65973959207622e-15,1.37354801223988e-14,9.58504341840507e-16,TRUE
"8163","g11393",393,205,0.93890540275316,0.93890540275316,8.88178419700125e-15,1.40859461245104e-14,9.82960944864064e-16,TRUE
"8164","g3445",4323,5074,-0.231090683168034,-0.231090683168034,9.10382880192628e-15,1.44363262701785e-14,1.0074115565591e-15,TRUE
"8165","g7167",481,752,-0.644695767907596,-0.644695767907596,9.2148511043888e-15,1.46105893934375e-14,1.0195721769945e-15,TRUE
"8166","g4744",55,168,-1.6109577092541,-1.6109577092541,9.43689570931383e-15,1.49608194774402e-14,1.04401231692177e-15,TRUE
"8167","g516",283,498,-0.815343689236199,-0.815343689236199,9.65894031423886e-15,1.53100264840081e-14,1.06831566292928e-15,TRUE
"8168","g1727",2584,2057,0.329064276168991,0.329064276168991,9.65894031423886e-15,1.53100264840081e-14,1.06831566292928e-15,TRUE
"8169","g5407",435,694,-0.67392026184217,-0.67392026184217,9.76996261670138e-15,1.54831602443158e-14,1.08046287332818e-15,TRUE
"8170","g7752",5874,6743,-0.199047332003227,-0.199047332003227,9.99200722162641e-15,1.58331120552234e-14,1.10488359449707e-15,TRUE
"8171","g4402",1281,1703,-0.410807959336896,-0.410807959336896,1.01030295240889e-14,1.60051175010836e-14,1.11675001155666e-15,TRUE
"8172","g9886",700,1020,-0.54314232502653,-0.54314232502653,1.01030295240889e-14,1.60051175010836e-14,1.11675001155666e-15,TRUE
"8173","g10682",495,769,-0.635555072994855,-0.635555072994855,1.01030295240889e-14,1.60051175010836e-14,1.11675001155666e-15,TRUE
"8174","g6867",602,363,0.729793938763951,0.729793938763951,1.04360964314765e-14,1.65277025386133e-14,1.15328372803514e-15,TRUE
"8175","g11614",164,335,-1.03046528072705,-1.03046528072705,1.04360964314765e-14,1.65277025386133e-14,1.15328372803514e-15,TRUE
"8176","g1167",3307,3966,-0.262161632037733,-0.262161632037733,1.0547118733939e-14,1.6699443420727e-14,1.16526762310124e-15,TRUE
"8177","g6823",4395,5150,-0.228709266927178,-0.228709266927178,1.0547118733939e-14,1.6699443420727e-14,1.16526762310124e-15,TRUE
"8178","g4060",31,124,-2,-2,1.0769163338864e-14,1.7047883172528e-14,1.18965408521912e-15,TRUE
"8179","g4986",112,25,2.16349873228288,2.16349873228288,1.08801856413265e-14,1.721942338785e-14,1.2014778127776e-15,TRUE
"8180","g6841",6,67,-3.48112668973662,-3.48112668973662,1.08801856413265e-14,1.721942338785e-14,1.2014778127776e-15,TRUE
"8181","g7105",25,112,-2.16349873228288,-2.16349873228288,1.08801856413265e-14,1.721942338785e-14,1.2014778127776e-15,TRUE
"8182","g3060",29,120,-2.04890960048095,-2.04890960048095,1.11022302462516e-14,1.75643984807495e-14,1.2255483554688e-15,TRUE
"8183","g9041",1189,1596,-0.424711936476688,-0.424711936476688,1.11022302462516e-14,1.75643984807495e-14,1.2255483554688e-15,TRUE
"8184","g11696",114,26,2.13245029602365,2.13245029602365,1.11022302462516e-14,1.75643984807495e-14,1.2255483554688e-15,TRUE
"8185","g5921",27,116,-2.1030934929641,-2.1030934929641,1.12132525487141e-14,1.77357076964756e-14,1.23765261069863e-15,TRUE
"8186","g1513",167,339,-1.02143717066229,-1.02143717066229,1.13242748511766e-14,1.79080269007918e-14,1.24960125760105e-15,TRUE
"8187","g6552",2395,1890,0.341639421515108,0.341639421515108,1.13242748511766e-14,1.79080269007918e-14,1.24960125760105e-15,TRUE
"8188","g5701",43,0,NA,NA,1.15463194561016e-14,1.82547049738892e-14,1.2737920687267e-15,TRUE
"8189","g8516",43,0,NA,NA,1.15463194561016e-14,1.82547049738892e-14,1.2737920687267e-15,TRUE
"8190","g10910",540,824,-0.609684930132387,-0.609684930132387,1.17683640610267e-14,1.8602349344817e-14,1.29812954891649e-15,TRUE
"8191","g8732",69,191,-1.46890437125758,-1.46890437125758,1.18793863634892e-14,1.87755507095264e-14,1.31021607655203e-15,TRUE
"8192","g2106",44,148,-1.75002174699165,-1.75002174699165,1.24344978758018e-14,1.96505138549963e-14,1.37127371461127e-15,TRUE
"8193","g2803",1718,2200,-0.356773487273559,-0.356773487273559,1.25455201782643e-14,1.98223352935631e-14,1.38317953960301e-15,TRUE
"8194","g8921",4264,5006,-0.231450852929155,-0.231450852929155,1.25455201782643e-14,1.98223352935631e-14,1.38317953960301e-15,TRUE
"8195","g8416",399,647,-0.697376965770163,-0.697376965770163,1.31006316905768e-14,2.06956409842841e-14,1.44420592246063e-15,TRUE
"8196","g2917",468,734,-0.649271533259808,-0.649271533259808,1.32116539930394e-14,2.08672082710776e-14,1.45608959521489e-15,TRUE
"8197","g4395",57,3,4.24792751344359,4.24792751344359,1.32116539930394e-14,2.08672082710776e-14,1.45608959521489e-15,TRUE
"8198","g10360",1324,1750,-0.402451799912473,-0.402451799912473,1.40998324127395e-14,2.22659710191907e-14,1.55378841562198e-15,TRUE
"8199","g3029",439,240,0.871186533926839,0.871186533926839,1.43218770176645e-14,2.26124787939124e-14,1.57787258366977e-15,TRUE
"8200","g9677",307,528,-0.782299273988276,-0.782299273988276,1.43218770176645e-14,2.26124787939124e-14,1.57787258366977e-15,TRUE
"8201","g8331",730,1054,-0.529906497869835,-0.529906497869835,1.4432899320127e-14,2.27822123511997e-14,1.58971641837402e-15,TRUE
"8202","g9648",2156,2691,-0.319785212887911,-0.319785212887911,1.4432899320127e-14,2.27822123511997e-14,1.58971641837402e-15,TRUE
"8203","g11467",5910,6776,-0.197275744267303,-0.197275744267303,1.45439216225896e-14,2.2953262138979e-14,1.60174971850729e-15,TRUE
"8204","g5981",21,103,-2.29418310440446,-2.29418310440446,1.49880108324396e-14,2.36498005042066e-14,1.65025575265832e-15,TRUE
"8205","g8170",264,471,-0.83518913025433,-0.83518913025433,1.49880108324396e-14,2.36498005042066e-14,1.65025575265832e-15,TRUE
"8206","g6042",539,821,-0.6070969490253,-0.6070969490253,1.65423230669148e-14,2.60976010753448e-14,1.8211714275315e-15,TRUE
"8207","g10380",1668,1254,0.411581940642623,0.411581940642623,1.69864122767649e-14,2.67949425289385e-14,1.86983407383572e-15,TRUE
"8208","g6287",343,574,-0.742842160502875,-0.742842160502875,1.72084568816899e-14,2.71418960514568e-14,1.89404556515508e-15,TRUE
"8209","g5427",123,31,1.98831819495236,1.98831819495236,1.73194791841524e-14,2.73120138276433e-14,1.90580083754013e-15,TRUE
"8210","g9756",13416,12189,0.138374823612102,0.138374823612102,1.73194791841524e-14,2.73120138276433e-14,1.90580083754013e-15,TRUE
"8211","g1656",549,833,-0.60151034636035,-0.60151034636035,1.765254609154e-14,2.78321595056725e-14,1.94221428674207e-15,TRUE
"8212","g684",234,430,-0.877828130006055,-0.877828130006055,1.80966353013901e-14,2.85288651499995e-14,1.99083256430655e-15,TRUE
"8213","g9138",4721,4006,0.236930061791286,0.236930061791286,1.88737914186277e-14,2.97504083411121e-14,2.07607563131211e-15,TRUE
"8214","g7635",139,297,-1.09537804807726,-1.09537804807726,1.95399252334028e-14,3.07966730060424e-14,2.14908721992157e-15,TRUE
"8215","g9710",10,77,-2.94485844580754,-2.94485844580754,1.99840144432528e-14,3.14927633575595e-14,2.19766256044821e-15,TRUE
"8216","g249",155,320,-1.04580368961312,-1.04580368961312,2.00950367457153e-14,3.16638687573066e-14,2.20960282515745e-15,TRUE
"8217","g6585",483,274,0.817847295875247,0.817847295875247,2.07611705604904e-14,3.27095185683472e-14,2.28257150735828e-15,TRUE
"8218","g2801",89,15,2.56884283535788,2.56884283535788,2.18713935851156e-14,3.44524014543903e-14,2.40404901448822e-15,TRUE
"8219","g2819",640,943,-0.559185865787734,-0.559185865787734,2.18713935851156e-14,3.44524014543903e-14,2.40404901448822e-15,TRUE
"8220","g8085",341,170,1.00423699288647,1.00423699288647,2.19824158875781e-14,3.46209678930153e-14,2.41595836100855e-15,TRUE
"8221","g5850",156,321,-1.04102726826005,-1.04102726826005,2.28705943072782e-14,3.60154134414334e-14,2.51326708998696e-15,TRUE
"8222","g4315",2848,2301,0.307688162742309,0.307688162742309,2.34257058195908e-14,3.68850872707884e-14,2.57395562318665e-15,TRUE
"8223","g2609",1,48,-5.58496250072116,-5.58496250072116,2.40918396343659e-14,3.79293391592486e-14,2.64682675402043e-15,TRUE
"8224","g10854",6846,5983,0.194392229354881,0.194392229354881,2.4980018054066e-14,3.93228737509653e-14,2.74407191361899e-15,TRUE
"8225","g1834",1083,757,0.516668037622594,0.516668037622594,2.53130849614536e-14,3.98423340925201e-14,2.78032146502581e-15,TRUE
"8226","g4996",27745,29568,-0.0918088588775632,-0.0918088588775632,2.63122856836162e-14,4.14100231534276e-14,2.88971966284237e-15,TRUE
"8227","g1596",400,645,-0.68929916053589,-0.68929916053589,2.65343302885412e-14,4.17543989200747e-14,2.91375127037371e-15,TRUE
"8228","g6183",265,470,-0.826668397114437,-0.826668397114437,2.69784194983913e-14,4.24454783771251e-14,2.96179696330183e-15,TRUE
"8229","g10786",124,32,1.95419631038687,1.95419631038687,2.69784194983913e-14,4.24454783771251e-14,2.96179696330183e-15,TRUE
"8230","g5891",573,344,0.736126574054808,0.736126574054808,2.90878432451791e-14,4.57559196418091e-14,3.19298977908026e-15,TRUE
"8231","g8145",424,231,0.876171413147142,0.876171413147142,3.01980662698043e-14,4.74965576392766e-14,3.31445688931432e-15,TRUE
"8232","g11825",8,71,-3.14974711950468,-3.14974711950468,3.03090885722668e-14,4.76653863771338e-14,3.32623828150605e-15,TRUE
"8233","g5801",2593,3169,-0.289405453528939,-0.289405453528939,3.08642000845794e-14,4.85324832132837e-14,3.3867469841389e-15,TRUE
"8234","g5903",944,1303,-0.464978319206294,-0.464978319206294,3.2085445411667e-14,5.04467058901435e-14,3.5203273708942e-15,TRUE
"8235","g2548",2724,3313,-0.282411500068942,-0.282411500068942,3.28626015289046e-14,5.16623241521796e-14,3.60515697799925e-15,TRUE
"8236","g6728",18,95,-2.39993060688864,-2.39993060688864,3.29736238313671e-14,5.18274186997971e-14,3.61645824829858e-15,TRUE
"8237","g8715",593,360,0.72003519821633,0.72003519821633,3.29736238313671e-14,5.18274186997971e-14,3.61645824829858e-15,TRUE
"8238","g6739",4,59,-3.88264304936184,-3.88264304936184,3.30846461338297e-14,5.19924531255837e-14,3.62819440017564e-15,TRUE
"8239","g996",2218,2752,-0.311221104540389,-0.311221104540389,3.40838468559923e-14,5.35561938824707e-14,3.73731707310973e-15,TRUE
"8240","g12004",7,68,-3.28010791919273,-3.28010791919273,3.47499806707674e-14,5.4596268175213e-14,3.80989667837627e-15,TRUE
"8241","g11113",4152,3490,0.250579407260867,0.250579407260867,3.51940698806175e-14,5.52872744417514e-14,3.85811723570765e-15,TRUE
"8242","g2010",128,279,-1.12412131182919,-1.12412131182919,3.58602036953926e-14,5.63234694620021e-14,3.93018772339392e-15,TRUE
"8243","g12064",3619,3003,0.269186632815391,0.269186632815391,3.58602036953926e-14,5.63234694620021e-14,3.93018772339392e-15,TRUE
"8244","g9450",4653,3951,0.235943340779576,0.235943340779576,3.66373598126302e-14,5.75336317484607e-14,4.01487500555763e-15,TRUE
"8245","g10902",4795,5565,-0.214850872323829,-0.214850872323829,3.77475828372553e-14,5.92698856775145e-14,4.13603618192028e-15,TRUE
"8246","g5546",700,445,0.653549585978569,0.653549585978569,3.79696274421804e-14,5.96113020696661e-14,4.15986127513411e-15,TRUE
