"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g527",25159.3112331778,1.9880507147599,0.265193820466575,7.49659517428491,6.5496864454523e-14,1.22660370044054e-11
"g528",101.060693521289,1.96950352815466,0.646839687287247,3.04480935054322,0.00232827848987769,0.0425487947257819
"g529",4848.47922666288,1.14770564136532,0.253791572153055,4.52223701373805,6.11894873646753e-06,0.000248259989301585
"g530",4880.70425087421,1.57922826257389,0.371808853845638,4.24741973258532,2.16246601351576e-05,0.000760221703171126
"g535",1387.52240788932,2.05054615749922,0.422847950602252,4.84936997939491,1.23854221056931e-06,6.05290590938077e-05
"g536",19588.5253279725,3.27717357298216,0.401496730183265,8.16239168743985,3.28455070083913e-16,7.99571191362763e-14
"g539",2253.32427440012,1.65204671000451,0.237771687889439,6.9480379462701,3.70401387626306e-12,4.92672031253052e-10
"g543",53628.5505428664,0.916248267739054,0.274370627302184,3.33945465208244,0.000839430549753429,0.017895704222003
"g545",7020.49330529435,1.38601215373859,0.408394677723376,3.3938056231903,0.000689285980488306,0.0153330477935519
"g546",43537.0847864301,1.79070377315929,0.222066842405916,8.06380526583103,7.39555333269133e-16,1.64512808790316e-13
"g553",1077.95306322938,0.935053831513282,0.30523053670414,3.06343474545481,0.00218811920600829,0.0402152621024487
"g554",106347.11939804,1.80222262174152,0.386979895454633,4.65714793690827,3.20620060136634e-06,0.000141182253101804
"g556",472.646719700424,2.38218454255515,0.477078987247249,4.9932707292358,5.93652488719998e-07,3.24546797011246e-05
"g557",396.740266996321,1.31635002855987,0.370725893226794,3.55073668338182,0.00038415454965891,0.00928157677846302
"g559",3739.60836026512,0.984815107026457,0.211964991007208,4.64612152387452,3.38233802353605e-06,0.00014693240801233
"g560",25573.5677145727,0.802336958399389,0.237864125409801,3.37308939301836,0.000743298165959736,0.0163095798251913
"g562",876.526591798873,1.25161677670198,0.401172898753506,3.11989364334158,0.00180916349816655,0.0342758112383918
"g563",25294.744648,1.18012893604192,0.263363575495917,4.48098767576237,7.42984021903169e-06,0.000292255483249838
"g566",11118.5571709039,1.62346162158697,0.199122437903243,8.15308228787271,3.54764040060811e-16,8.47623267567515e-14
"g571",4311.26634447133,1.85698946827359,0.446702631904808,4.1571043813982,3.22306751386612e-05,0.00107502084867057
"g572",28797.5269290472,1.40899528200524,0.246675255503948,5.7119441474854,1.1169274909118e-08,8.8954311652741e-07
"g574",515.542177520476,1.99101592041169,0.476829819567596,4.17552728186589,2.97296619561311e-05,0.00100149372991646
"g575",27190.8426286304,2.12487674823735,0.319400060211618,6.65271242225036,2.87740083713944e-11,3.25651101761167e-09
"g577",3171.98748667004,2.80458557024522,0.692659548018094,4.04901019305946,5.1434704863497e-05,0.00161070524793407
"g579",3093.5676490666,1.5811130429897,0.254264775142721,6.21837233294393,5.02338420967096e-10,4.98551562101344e-08
"g581",8868.46654637858,1.95157705610192,0.228191794425958,8.55235422032298,1.20602993029149e-17,3.31068045970656e-15
"g584",1185.53034787529,1.73068529591463,0.233247893765478,7.41993965293752,1.17173710383093e-13,2.04293947481441e-11
"g585",1962.82505863439,0.920972275087837,0.265171726133242,3.47311641598272,0.00051445215553399,0.0119378807746394
"g587",3305.39358412023,2.32653350099633,0.681415396667186,3.4142661178122,0.000639540758232348,0.014325268858878
"g588",20927.564177481,2.41950289442682,0.477221749732224,5.06997616052586,3.97865534958652e-07,2.22219096624958e-05
"g589",3073.64465230703,2.05370001274657,0.346980080099072,5.91878361478325,3.24331336594189e-09,2.8084046340525e-07
"g591",1252.82119678787,1.65614676659973,0.376588556400988,4.3977617971914,1.09372919319568e-05,0.000411407989813721
"g592",1605.30413683619,1.16938984397069,0.229112928161041,5.10398890781379,3.32567775124028e-07,1.89021560997806e-05
"g594",1337.96274966945,2.50772973261456,0.675748822685681,3.7110382562679,0.000206410903258766,0.0054796573535897
"g601",3139.60360872166,1.04148228589922,0.179762955412476,5.79364243044114,6.88760206168296e-09,5.69640011537394e-07
"g606",184373.049262882,2.22118487448781,0.257507635201305,8.62570491454135,6.36990700632378e-18,1.82632311545754e-15
"g608",1027.00276609262,1.1615087330564,0.284049018661161,4.08911369780846,4.33024574428446e-05,0.00138741085953212
"g610",1878.33008223043,1.17780462208571,0.379659294656319,3.10226731878617,0.00192044453780172,0.0359095296039388
"g611",454.21434229762,1.94690664992019,0.430231884435969,4.52524956971186,6.03242759794421e-06,0.000246298673635051
"g612",245.055274520764,0.780749713315476,0.208138213113755,3.75111182918039,0.000176052150454332,0.00476189695002471
"g613",1081.87030291722,3.44585669660309,0.742312808953171,4.64205474436381,3.44961428794786e-06,0.000149352092426521
"g616",149.467360327021,1.81326493868407,0.413910272387469,4.38081647074137,1.1823542971494e-05,0.000440437665564273
"g618",3990.63375545159,1.4181601588193,0.371793233975796,3.81437860946018,0.000136526024871305,0.00380444659371398
"g620",4108.17122050329,1.78812584166003,0.296451330121497,6.03176865803635,1.62174833027121e-09,1.47350682796895e-07
"g621",3529.1577354667,2.84789020330433,0.592392041076457,4.80744170385768,1.52873976633413e-06,7.2781551532262e-05
"g622",10668.4776616347,1.00252861059558,0.175095575000166,5.7256079178165,1.03064003944587e-08,8.31082361808166e-07
"g624",37735.2479053734,1.76949305427875,0.217918194591967,8.11998767515477,4.66231025538823e-16,1.07416298062534e-13
"g625",26749.1561882999,0.941511086618614,0.193617297106833,4.8627426407007,1.15770329856917e-06,5.71085343533292e-05
"g627",540.422667332975,2.19520632504079,0.599983402261549,3.65877842081346,0.00025342032644802,0.00652391471064005
"g628",17529.2437150853,0.91980982811615,0.278332011438971,3.30472166446379,0.000950707634152369,0.0197839191868288
"g629",213494.556215168,2.46195811600648,0.295087053605176,8.34315869140285,7.2331996308394e-17,1.8664548327418e-14
"g630",17237.846093383,0.595816683567251,0.191930347542007,3.104338064291,0.00190705290143497,0.0357108803110508
"g631",5504.42262386881,1.70417782472444,0.234748703187373,7.25958355290334,3.88283890209596e-13,6.18473919936322e-11
"g633",9984.66167148933,1.66484248862604,0.353286693146182,4.71244040866597,2.44767671011283e-06,0.000110622095660836
"g634",2831.43853024096,1.69314524201491,0.345283833320404,4.90363312331444,9.40801316439404e-07,4.7047358855431e-05
"g636",61.9578117477629,1.65235441751491,0.373019246993074,4.42967603102151,9.43747531429257e-06,0.000363469571656725
"g637",45139.3108815495,1.41256070413283,0.390005440116787,3.62190000147135,0.000292447174702656,0.00729816914509414
"g640",792.19986399792,1.70653461388166,0.27567265237764,6.19043854790467,5.99970550280311e-10,5.82016544339592e-08
"g642",80.1422188501411,2.07825784330822,0.351677487153946,5.90955611099002,3.4303082033156e-09,2.91169976573539e-07
"g643",918.465031115234,1.91499439919552,0.301280209759432,6.35619047372747,2.06818554377021e-10,2.11775634013676e-08
"g645",364.707568077132,1.0185449439818,0.335509970368821,3.0358112543187,0.0023988948179012,0.0434088933247704
"g649",12078.1898375832,1.32009304119796,0.348380562450003,3.78922702206558,0.000151116766532494,0.00417496471477995
"g650",244.910005943369,1.03276976716821,0.218747189318229,4.72129388444739,2.34349038443053e-06,0.000106463777957474
"g651",1141.3168181763,-2.87684233446206,0.720760360567514,-3.99139921096227,6.56846032683566e-05,0.00198934918161581
"g652",6376.42662368348,-2.35171036881728,0.227282536432489,-10.34707903973,4.31448376812023e-25,4.28195919817594e-22
"g654",120.567334319339,-2.24975278521356,0.411835682957524,-5.46274370656124,4.68831242755203e-08,3.25207564195034e-06
"g657",157.409087632847,-1.37478397474876,0.381936590997996,-3.59950841880969,0.000318819311885801,0.00794093969488533
"g658",46.8479501054459,-2.41025719791983,0.626654995252039,-3.84622673748963,0.000119950769691036,0.00343912184567499
"g659",2894.98191238128,-1.21894300913571,0.147387408367027,-8.27033342020831,1.33584899972615e-16,3.3144468835513e-14
"g662",1698.20491499735,-1.39559331570251,0.225071626286458,-6.2006630454888,5.62257769553377e-10,5.49564374452854e-08
"g664",3091.68957722801,-1.18155472270981,0.240309184472814,-4.91681050519099,8.79656252552982e-07,4.48589919780181e-05
"g666",8107.27449955592,-1.5842290206181,0.298063780260209,-5.31506719546761,1.06617975402871e-07,6.8098273200388e-06
"g667",297.704730318036,-0.919055417514673,0.291137896580665,-3.15677013644987,0.0015952704694747,0.0307196710405411
"g668",458.655200264505,-1.4693436416259,0.256880459703462,-5.71995099713728,1.06554779618262e-08,8.53894264990567e-07
"g670",2716.14829033696,-0.799740874409588,0.203482989231733,-3.93025912106499,8.48543651278303e-05,0.00252255995133472
"g671",463.29904211746,-1.14358887956703,0.265176547174528,-4.3125566410455,1.61377521694603e-05,0.000584857523849371
"g672",88.9833166477727,-0.926693704973333,0.29784429634806,-3.11133607839984,0.00186242843098628,0.0349767854681004
"g674",7524.96891551876,-0.978003604117752,0.157134016916081,-6.2240094367349,4.84607912237452e-10,4.84683045247102e-08
"g677",1741.62619697636,-2.25908393662414,0.456592977869735,-4.94769750328628,7.50964917104345e-07,3.93859730100823e-05
"g680",6124.76688643046,-2.44909883528154,0.561488596476802,-4.36179621571839,1.28998995060916e-05,0.000474172374437588
"g686",224.86249951231,-1.93744532985337,0.403599686924792,-4.80041336160501,1.58338465291714e-06,7.45577693136383e-05
"g688",2394.34335837802,-1.97730114216269,0.375966859842442,-5.2592431763569,1.44649497353114e-07,8.92951107583675e-06
"g689",1645.30484452729,-1.51806841954862,0.353110279355509,-4.29913403347923,1.71466757276057e-05,0.00061968182139375
"g690",1456.09192125522,-0.875395527886226,0.148112981989485,-5.91032275582954,3.41438063242941e-09,2.91169976573539e-07
"g693",1595.78793561876,-1.74467590289494,0.422786019012234,-4.12661683319393,3.68139014335869e-05,0.00120858258599526
"g695",3900.09814298157,-1.11249614416699,0.275072447998798,-4.04437504468587,5.24628798005142e-05,0.00163496636518414
"g701",19.7305179081802,-3.27307841780973,0.9559557687794,-3.42388060693323,0.000617337367451461,0.0139246271238789
"g702",14803.8584835173,-1.81437679346777,0.247706869123835,-7.32469309343502,2.39446062291898e-13,3.96068345601291e-11
"g704",74.3056793328973,-2.29419496819478,0.741359935692528,-3.09457640984025,0.00197094159556642,0.0368004174616468
"g705",315.520840315268,-2.31322311153332,0.334587805668915,-6.91365038516175,4.72338438899364e-12,6.09411053867959e-10
"g707",3779.56646232376,-2.62175080783906,0.611475075755859,-4.28758409261122,1.8062688581154e-05,0.000650963151044828
"g708",20946.8742091908,-1.04783082929252,0.303380766607612,-3.45384725936752,0.000552650284137015,0.0126423651878294
"g710",592.335734992291,-2.76110453821228,0.669751088408823,-4.1225831297595,3.74647340409174e-05,0.00122682740760385
"g711",120.717064166329,-2.03173736163123,0.329952933750595,-6.15765811970922,7.3828517700146e-10,7.0558187804984e-08
"g715",11805.9977370424,-1.15282415954113,0.167699434238651,-6.87434733918398,6.22743066018668e-12,7.8006126580319e-10
"g720",2184.54629163883,-1.23090982646793,0.349583883560591,-3.52107143478936,0.000429806812223564,0.0101936902413758
"g727",620.239028545561,-1.61075268029203,0.319448923022667,-5.04228552424243,4.60004212679173e-07,2.5357215121433e-05
"g728",49.8098722150427,-2.07240550617685,0.667258380012345,-3.10585159850447,0.00189731909281782,0.0355802484528132
"g731",26308.5522625206,-1.16088803343117,0.241606538276284,-4.80487010704842,1.54852003746466e-06,7.34522261888569e-05
"g733",6263.62130248535,-1.23033072064958,0.172643934827457,-7.12640569666809,1.03023765640929e-12,1.52783060264284e-10
"g736",11443.8472818337,-0.98987745880751,0.257686837064763,-3.84139706196451,0.00012233603805669,0.00349199018364472
"g739",1752.29660023766,-1.82679137904794,0.396335441955638,-4.60920519758213,4.04211240194766e-06,0.000171550441480029
"g743",7231.6904030985,-0.852059483436683,0.233044195096631,-3.65621414892304,0.000255967545905663,0.00655256602633901
"g746",18.3946534705538,-1.64061782212919,0.488183495572688,-3.36065810705988,0.000777570121931909,0.0168879858820298
"g747",5262.23844891731,-1.96875538390012,0.213427586163012,-9.22446539969028,2.84978896445137e-20,1.36177693405006e-17
"g748",1443.02192058188,-2.11219563246558,0.228491793043594,-9.24407657855175,2.37280638499542e-20,1.22455791916844e-17
"g750",49.1781779285599,-3.0302452561982,0.913847765371214,-3.31591909618259,0.000913422679644331,0.0191004528570035
"g752",695.95290472016,-1.48231564663734,0.440143421176895,-3.36780143770816,0.000757701453746002,0.0165692612817473
"g755",27215.6727641614,-1.05607408539677,0.234682162760084,-4.50001854839047,6.79475332886302e-06,0.000270573788422811
"g757",447.304808680739,-1.76542131206211,0.29955146884084,-5.89354917501714,3.77987544231289e-09,3.18744790566804e-07
"g759",10652.4954593477,-1.26487325953673,0.287256430775825,-4.40328961868859,1.06621675951905e-05,0.000405791405053533
"g761",2602.36840642392,-0.912936462023047,0.254468783061041,-3.58761672469686,0.000333714352705258,0.00820110967352998
"g762",2906.33276736719,-1.3492056994445,0.405202533963771,-3.3297069646784,0.000869374265357645,0.0183879783141711
"g765",13045.3151416476,-1.54428266225336,0.295365256654672,-5.22838291728693,1.70999068597418e-07,1.04560662703502e-05
"g770",806.649931420204,-1.36086777016013,0.284292976690301,-4.78684977027277,1.69419553424378e-06,7.91975028362797e-05
"g774",246.024334822576,-1.52601886534223,0.313942517889302,-4.86082253401662,1.168990150118e-06,5.73471897978039e-05
"g775",10783.6663585797,-2.18153008090756,0.236243187782705,-9.23425602821667,2.60087115363089e-20,1.29063229323638e-17
"g777",61749.3030457147,-2.50811306651506,0.293728932570474,-8.53886964612616,1.355411752982e-17,3.64323384103619e-15
"g778",14825.5251043263,-1.198892886202,0.242096250400327,-4.95213322891011,7.34043186644477e-07,3.865561303709e-05
"g786",3241.57883358307,-0.990209372065724,0.329015056443531,-3.00961719736882,0.00261577139726849,0.0468081589009127
"g790",667.1102597897,-2.74783499281576,0.837620883372712,-3.28052350097995,0.0010361463223589,0.0213712630491274
"g792",16427.8475941615,-1.01577187507142,0.293977350159145,-3.45527257294322,0.000549736756517641,0.0125980526333759
"g793",5425.11690288932,-1.22558772583612,0.289690477286093,-4.23068006003439,2.32985857560407e-05,0.000806608517730059
"g798",16722.525267851,-1.21522323839774,0.194112048822672,-6.26042147186795,3.8393837414063e-10,3.86997883059563e-08
"g799",461.221594523332,-1.04498447066719,0.233129339886868,-4.48242366736978,7.38000441869256e-06,0.000291182926635998
"g800",3643.83703265715,-1.9909001975461,0.299081624362561,-6.65671186516171,2.80021378378368e-11,3.19719984410416e-09
"g801",6447.21156957806,-0.670037981379757,0.153138801122341,-4.37536389516638,1.21230065987824e-05,0.000448169143660433
"g807",161.197571855227,-2.14251331248908,0.509225737733164,-4.20739399784966,2.58332513883925e-05,0.000881747643949842
"g814",5139.76795779373,-2.29240250063605,0.27502147134811,-8.33535828820589,7.72638659565686e-17,1.9546243109248e-14
"g816",536.416834368325,-0.87254720284455,0.180473076450911,-4.83477768542325,1.33294516974262e-06,6.46528518045836e-05
"g821",8189.33655408723,-0.986485946464809,0.203925447202352,-4.83748330577858,1.3149342509901e-06,6.40199309670729e-05
"g822",4916.76441357259,-1.83091381804817,0.415329630343153,-4.40833902588513,1.04166399145984e-05,0.000398799668184417
"g823",12548.5984478943,-1.35143011267851,0.203429088734754,-6.64324910996682,3.06842581048810e-11,3.41283015576875e-09
"g824",146.3526955851,-1.47163584149522,0.435495935688779,-3.37921831386941,0.000726922581536096,0.0160047016160046
"g825",3269.28879834059,-1.99099758900531,0.302301030704831,-6.58614224491127,4.514013809937e-11,4.93557679455993e-09
"g828",3749.62757724525,-1.12105118105825,0.230555025977066,-4.86240183360723,1.15969896144569e-06,5.71085343533292e-05
"g829",20843.708344401,-1.41126871272391,0.339492244191669,-4.15699839059398,3.22456261382353e-05,0.00107502084867057
"g833",9437.04103697408,-1.44108638502366,0.410282760174049,-3.51242246789098,0.000444041541139988,0.0104922377461037
"g834",4951.69992436115,-1.05498634232487,0.329679689008688,-3.20003438943145,0.00137411190997826,0.0270668578054038
"g836",901.782601780001,-1.83259675697796,0.449108538178178,-4.08052085674422,4.49348969257374e-05,0.00142095598072516
"g837",27895.615932128,-1.43928594555624,0.313801974239077,-4.58660576959814,4.50510216397016e-06,0.000189331687685808
"g838",9950.76292500354,-1.26727056899322,0.339244711083986,-3.73556470473459,0.000187294411488718,0.00504482775997379
"g840",853.317994081776,-2.90583079525405,0.400754523507805,-7.25089955272195,4.1401264659929e-13,6.51413556880980e-11
"g841",1854.38994528343,-1.91207711765644,0.391982764580619,-4.87796222291092,1.07187446761934e-06,5.31897091585566e-05
"g844",11.9534055545614,-2.6187810092036,0.69396343799217,-3.77365847512149,0.000160870949933494,0.00440670275168139
"g845",11379.4363629469,-1.12418088565562,0.159269684232599,-7.0583481788904,1.68493449293245e-12,2.4154472030905e-10
"g846",1415.38803972629,-1.36030875728136,0.344569433839291,-3.94785092259755,7.88558807358128e-05,0.00235508928993856
"g848",295.806588266245,-1.3623121332626,0.372364321063023,-3.65854636495107,0.000253649857157386,0.00652391471064005
"g849",4819.34472655544,-1.55078902178952,0.464738940027521,-3.33690355643038,0.000847173399043954,0.0180069706663346
"g851",37.5393968998246,-2.1450776778867,0.553934186284639,-3.87244140368772,0.00010775058574992,0.00310312066371757
"g853",709.076907870033,-1.56389366189839,0.385828153333938,-4.05334252667878,5.049099134137e-05,0.00158499944108602
"g854",8931.69954883555,-1.07911772860686,0.242345155213596,-4.45281329290763,8.47524471003391e-06,0.000329360262797763
"g860",535.726706408782,-1.42181975761189,0.236368109466937,-6.01527744507674,1.79578864654171e-09,1.61690073116867e-07
"g861",797.815619455846,-1.32036136692892,0.353906203191506,-3.73082289889801,0.000190855357014123,0.00513003295040877
"g862",3960.40758050681,-1.8381786361133,0.332892715015023,-5.52183497325962,3.35477506399474e-08,2.44538462574351e-06
"g863",8706.05864337878,-1.51794008302824,0.336755607450143,-4.50754211495342,6.55829160498697e-06,0.000262779746234602
"g865",12484.2617728008,-0.726313984433299,0.140076098153336,-5.18513860686089,2.15854269782251e-07,1.29532641336307e-05
"g868",75.165170041631,-2.40773883788388,0.389502998288256,-6.18156689028105,6.34684566548702e-10,6.11097035642638e-08
"g869",1680.21835687577,-0.876614466070382,0.216165930279668,-4.05528505318229,5.00732005007281e-05,0.00157571812892779
"g872",10198.0129222834,-1.59206108191443,0.35424441811333,-4.49424465286874,6.98173237892226e-06,0.000277164034316477
"g873",89112.1602311013,-1.9667116230583,0.361342407738111,-5.44279215763598,5.24518342842964e-08,3.54601370657631e-06
"g875",10565.2588774816,-0.886377148552977,0.216343563685932,-4.09708120478102,4.18392164054666e-05,0.00134615852883624
"g877",3641.41059611483,-1.85339723514922,0.258548307790339,-7.16847559741979,7.58374476624193e-13,1.13773808109364e-10
"g880",2201.35540101952,-1.95628891573483,0.282236981677938,-6.93136988676826,4.16784692262458e-12,5.48709806078596e-10
"g881",357.551777440542,-1.31124365203669,0.312854573381492,-4.19122417762379,2.77453345032093e-05,0.000942027120422122
"g882",8435.45134628187,-1.59535021733393,0.496907015265247,-3.21056086616596,0.00132476209687874,0.0262148475060268
"g885",3314.22295482966,-1.72328789105021,0.51484888597906,-3.34717222466767,0.000816404718278706,0.0174970991282921
"g886",1074.73953502829,-1.12513897749796,0.319338393816841,-3.52334388624529,0.000426138057970191,0.0101252913884556
"g890",7957.45994228579,-1.37887545044983,0.270071959437424,-5.10558539036082,3.29772029759531e-07,1.88261890617587e-05
"g892",1735.11094288549,-1.59589445076348,0.343237517468721,-4.64953383456666,3.32686106256086e-06,0.00014501068050392
"g896",67.9064028875876,-2.10548258641695,0.463325048286423,-4.54428827926299,5.51211784553989e-06,0.000225769347438589
"g897",5855.18623155287,-1.20460021123038,0.358549063101657,-3.35965237451714,0.000780406020701325,0.0168879858820298
"g898",2108.71445599111,-1.79399240366498,0.34685276107781,-5.17220159381268,2.31351784548789e-07,1.38189848344837e-05
"g899",11829.1786955022,-1.29752584996453,0.204284338306747,-6.35156792106211,2.13131271488771e-10,2.16521233444734e-08
"g902",19204.384354197,-1.14179813736313,0.282061912178479,-4.04804083098125,5.16481379394606e-05,0.00161347282250586
"g905",6577.52976676545,-1.33417514541093,0.407769636630232,-3.27188447976761,0.00106833218126921,0.0219484423610435
"g906",84093.0558149468,-1.35785408827768,0.319053460436099,-4.25588265496854,2.08225902223341e-05,0.000735480674277638
"g909",7638.77732760777,-1.92482305609732,0.218705946726675,-8.80096350787772,1.35646457562365e-18,5.00031598705609e-16
"g914",454.589820400341,-1.67577279523233,0.402636055192129,-4.16200380870681,3.15467088042074e-05,0.00105718347270619
"g915",6241.78666130216,-0.78077858762271,0.253029815149514,-3.08571773315075,0.00203061490330353,0.0377507110697725
"g917",8880.85613719519,-1.54909040885548,0.221499425887692,-6.99365428441753,2.67817037619052e-12,3.63723728353791e-10
"g920",15492.3571399625,-2.21230811026372,0.391338869261025,-5.65317755029362,1.57508453043577e-08,1.20806529106679e-06
"g921",2750.13551641655,-0.634521619990648,0.211077142917927,-3.00611241567435,0.00264611151736816,0.0472316911751832
"g922",7633.29303209061,-2.4426762755936,0.414593594476997,-5.89173665038167,3.82157871268222e-09,3.20168886694974e-07
"g926",8746.5311833861,-0.736066445052786,0.246277731086859,-2.98876573941306,0.00280106801837244,0.049370737121641
"g927",13634.9201539576,-0.661857187166538,0.170007097623467,-3.89311503118783,9.89651959796616e-05,0.00287578594263422
"g932",191.778101988037,-1.7453912605571,0.269781844444244,-6.46963943831225,9.82370421408572e-11,1.03045066479784e-08
"g934",11500.3260457075,-1.65677580882121,0.336784312348256,-4.9193972167801,8.6811139287344e-07,4.44459253605282e-05
"g937",960.253611127281,-1.87360201143583,0.55327925374213,-3.38635869457174,0.000708267414249262,0.0157281689821755
"g938",1572.16470724561,-1.29209911546808,0.231570785552346,-5.57971556034648,2.40912217638603e-08,1.78635024826049e-06
"g940",1398.96407832606,-2.33584159249414,0.322406502286499,-7.24502010948417,4.3237504850994e-13,6.72108780225933e-11
"g941",59.0883001769264,-1.77991354541853,0.57174574424598,-3.11312075923867,0.00185120255116485,0.0348674676133268
"g942",527.859504143669,-1.12820584961342,0.320868168293922,-3.51610399876112,0.000437929407220399,0.0103672756182708
"g945",4210.7559265439,-1.6171711295822,0.229780926272264,-7.03788236829558,1.95183350616567e-12,2.76731383478566e-10
"g946",16034.4726618588,-1.99687860252827,0.294288776172087,-6.7854392155295,1.15733871405471e-11,1.39551253165737e-09
"g951",2620.17457946597,-1.13893675350893,0.28562845759108,-3.98747646895704,6.67798254525225e-05,0.00201778292268957
"g955",6280.42839225706,-1.90023931974475,0.281290700067734,-6.75542888295695,1.4241335009144e-11,1.70131207674052e-09
"g956",94.8758315169629,-3.24658487259729,1.0305235733513,-3.15042271380486,0.0016303438546042,0.03130163156563
"g957",314.17182583058,-1.41741127789505,0.38892413227331,-3.64444157684456,0.000267972996587751,0.00677919137642189
"g958",62.0669261281104,-3.84900735240606,1.26659270800412,-3.03886744971971,0.00237469312059731,0.0431525220309106
"g959",7627.9781929006,-1.37163086394334,0.294171709369152,-4.66268788009828,3.12105927965354e-06,0.000137903790500308
"g960",9763.12494855617,-1.05128128104591,0.22074710399349,-4.76237858629808,1.91324311802457e-06,8.847549357976e-05
"g964",845.580030763629,-1.75538407971264,0.562970086373958,-3.11807700302322,0.001820352364647,0.0344372231798762
"g967",1065.01087623421,-2.89483092480858,0.293741916173588,-9.85501477799943,6.5207101706099e-23,4.94883544830641e-20
"g970",197.545729591721,-2.37990323641801,0.53353157829722,-4.46066049925955,8.17074403288942e-06,0.00031848622209166
"g973",12268.6184444906,-1.73231001714369,0.292270378581806,-5.92708034782532,3.08368116380653e-09,2.68821989023189e-07
"g975",1207.75368440379,-1.5348099964914,0.348236922120071,-4.40737296650642,1.046319297297e-05,0.000399396792122069
"g977",17308.2773371357,-1.07084571755744,0.163259536198006,-6.5591618259817,5.41110565056015e-11,5.81784042529392e-09
"g978",58.7280075414848,-1.68864518106916,0.454094037277958,-3.71871251864846,0.000200240785354663,0.0053268177580327
"g979",1583.20922873566,-2.14265975298768,0.199856154538179,-10.7210096078295,8.11130455967663e-27,1.74420085714913e-23
"g981",11099.1374371118,-1.06269313027199,0.259895050077126,-4.08893178210444,4.3336426630867e-05,0.00138741085953212
"g982",5585.89082876785,-1.37512033123405,0.238473670403945,-5.76634027943113,8.10114118003255e-09,6.65738366272484e-07
"g983",105.668439616969,-1.87609690862074,0.564032619898249,-3.32622058092879,0.000880322329134393,0.0185890649598886
"g985",6645.06658630685,-1.06846334167766,0.309593745923896,-3.45117870029685,0.000558143879209181,0.0127454377514281
"g986",405.243754318988,-1.70044534575399,0.486496277342071,-3.49528953241786,0.000473547760698829,0.0110483059828866
"g987",8928.16604438,-0.927416603164851,0.28594758145562,-3.243309834774,0.00118149651777974,0.0238182313631159
"g989",15557.8762996291,-1.5048633729905,0.333011031568347,-4.5189595248638,6.21442723637215e-06,0.000249777383812067
"g990",30058.679248694,-1.48163711458668,0.166175188969723,-8.91611511786299,4.82931499254528e-19,1.88811581920664e-16
"g991",307.965359795598,-2.19121110879779,0.366289726112438,-5.98218009566878,2.20170636255457e-09,1.94564489655336e-07
"g993",5205.20575920389,-0.83030610028824,0.197157237778921,-4.21139040920877,2.53803675034816e-05,0.000868587537214643
"g996",1941.08789227432,-1.79943648127542,0.338515003456522,-5.31567718683562,1.06261390036207e-07,6.8098273200388e-06
"g997",1139.63404694439,-0.918425805683168,0.281408396370463,-3.26367591560452,0.00109976886263824,0.0224512940913902
"g1001",118.798149160274,-1.46653470849866,0.375059551561424,-3.91013827642377,9.22433006660586e-05,0.00270457553972048
"g1002",365.010350095258,-2.65054364863432,0.413644448947874,-6.4077824696454,1.47651365455012e-10,1.52399833368045e-08
"g1003",976.642624099353,-3.74042064637217,1.0509563774935,-3.55906365523273,0.000372179326155351,0.00907723566362257
"g1004",48828.4367906502,-1.4987610798769,0.390082719961356,-3.84216219581677,0.000121955197922307,0.00348883805674858
"g1010",1532.90986096022,-1.56643523141069,0.386126821015521,-4.05678949545888,4.9751884930088e-05,0.00156943476618092
"g1011",10564.0769017089,-2.51986671961133,0.358815152766833,-7.0227433266978,2.17553660796216e-12,3.0509536212965e-10
"g1012",1243.60474446941,-1.68059424309419,0.363488702804236,-4.62351162533738,3.77297585846313e-06,0.00016118852492017
"g1013",2960.66888213166,-1.61398410105245,0.274571737096872,-5.87818731132921,4.1478341900893e-09,3.45260365938917e-07
"g1016",9916.05532430619,-1.08282357558752,0.34234428638641,-3.16296669360891,0.00156170197570538,0.0301182046196574
"g1018",12867.3205376634,-1.46149186847219,0.381706826551284,-3.82883345754319,0.000128752094374914,0.00363492236679462
"g1019",1676.53014170877,-1.21325587134968,0.308484273411101,-3.93295858467584,8.39066986727713e-05,0.00250014832858221
"g1021",6267.45721824456,-0.882912813658463,0.237017399912994,-3.72509703499646,0.000195240105321401,0.00522611584825044
"g1022",7428.20093812866,-0.748177107345017,0.21416088845678,-3.49352821953766,0.000476682600788845,0.0111013698833532
"g1023",3830.79462911751,-2.61121603711477,0.42838409582149,-6.09550182321166,1.09094669056553e-09,1.01995610157076e-07
"g1024",38816.6864683588,-1.91288445341487,0.184115132767645,-10.3896101567542,2.76480849462392e-25,2.97262993313649e-22
"g1027",6578.62806524537,-1.78448414790967,0.243164507598218,-7.33858804286596,2.15858894857326e-13,3.6168980018821e-11
"g1028",4032.87287881275,-1.10871899017609,0.201018919685681,-5.51549571507852,3.47798218835415e-08,2.50686738514778e-06
"g1029",11023.2045812168,-1.43055560168041,0.136309044582472,-10.4949426214698,9.11330672448515e-26,1.17579883359307e-22
"g1030",989.809673355047,-3.54119356915774,0.97108920202999,-3.64662027108853,0.000265712138954779,0.00674846066298143
"g1032",5615.61935616918,-1.36531271671712,0.254645155354791,-5.36162847792985,8.24750314471409e-08,5.37420634207582e-06
"g1038",188.849334330234,-1.44795769906115,0.422588830305861,-3.42639841666698,0.000611642497314501,0.0138203353771483
