"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g198",71.2938193340713,1.82203720148683,0.611250490606932,2.98083556493781,0.00287463102125283,0.0486573574332648
"g199",1629.13306973671,1.47105573778446,0.323399221706085,4.54872998773448,5.39706381853885e-06,0.00022330792485791
"g205",660.858406768945,1.89929635431166,0.581029098806283,3.2688489409803,0.00107985935719957,0.0222310558073232
"g206",5738.68376940081,1.12940228528676,0.227902288545385,4.95564258040284,7.20916335214647e-07,3.49713475867917e-05
"g207",4112.63082197288,1.7340712099817,0.261707414132157,6.62599191441336,3.4492405193218e-11,3.49366673721067e-09
"g208",11430.610993918,1.96279331037061,0.339778365353518,5.77668713053126,7.61857618548256e-09,5.29993368595576e-07
"g210",5642.81681775634,1.43876791227625,0.333506846168836,4.31405810346659,1.6028479075747e-05,0.000579818781651522
"g211",444.793656724693,1.19547074906926,0.237194834273154,5.04003703424903,4.65441768723016e-07,2.33847548960401e-05
"g212",25116.7448662322,1.65576695646782,0.185860926589749,8.90863392778945,5.16651976187796e-19,1.76792720824694e-16
"g215",183.583383658649,0.795956851395541,0.267784419580084,2.97237924687213,0.00295501423608358,0.0495542188649724
"g217",193.261114586904,7.36324489637438,2.13425458822357,3.45003118981374,0.000560521789516461,0.0128100476120359
"g219",12133.8801669317,1.44754334397034,0.420525400086503,3.44222571020104,0.000576948634560737,0.013044190468167
"g220",4832.29015007337,1.25360443584382,0.285336776078075,4.39342048043889,1.11581014817335e-05,0.000420454532322107
"g222",4580.02145872648,1.47194040657208,0.26235022643469,5.61059323857116,2.01634198857211e-08,1.34362662722692e-06
"g225",14590.9089639672,1.5718390096269,0.405353652283962,3.8776979084076,0.000105449539416181,0.00298012638068809
"g226",16518.8205304954,1.86872234966655,0.291983830802181,6.40008847247643,1.55286945044428e-10,1.40434857943393e-08
"g231",31913.8968777463,1.52912405031354,0.278818173347392,5.48430553129095,4.15096825874554e-08,2.60175292692957e-06
"g232",1217.73073415901,2.39811772418427,0.299594474813097,8.00454589718434,1.19908327397799e-15,2.26590945251274e-13
"g234",489.817719700838,2.01228920642537,0.297600218835601,6.76171951182935,1.36363510863529e-11,1.43874867586928e-09
"g237",25190.1794594168,1.65879959035914,0.199976214111479,8.29498446967509,1.08599392465444e-16,2.49995801455453e-14
"g240",99.8258960156835,2.99373215746071,0.924283721288741,3.23897531516244,0.00119959955197614,0.0241752386098897
"g241",20809.7726584495,0.637683936196811,0.199783283562043,3.19187834350904,0.00141350854472207,0.0275329718226555
"g243",43903.7897448705,1.7159950013728,0.143469268216714,11.960714811626,5.70685339734749e-33,8.44714861527314e-30
"g245",185.561417481458,1.5858899751202,0.207614487965268,7.63862864611599,2.19547522197153e-14,3.34902551631103e-12
"g246",7048.25292697327,1.89889900737351,0.508229607785019,3.73630142417192,0.000186746795973577,0.00497768670278201
"g250",431.984326013008,1.29206005989516,0.306156393592679,4.22026156218106,2.44019029044486e-05,0.000832756044941303
"g251",2541.96161349797,2.88172236826759,0.546079929612958,5.277107273124,1.31239067551367e-07,7.41793676012439e-06
"g252",233.630171690109,2.21193934829067,0.549288709852499,4.02691573414032,5.65132742787703e-05,0.00171876919698924
"g255",6534.26461670925,1.44947819125154,0.472369150306864,3.06852848097706,0.00215115822321394,0.0389639689043085
"g256",9137.58095491896,1.54265957571233,0.346769041095808,4.44866580602884,8.64053346876164e-06,0.000333529860512168
"g257",12286.7822467024,0.840225318066809,0.195304761871868,4.30212407528522,1.69168530694192e-05,0.00060518697397115
"g258",4586.43211019327,2.52827897490491,0.424756226512235,5.95230585709162,2.64390677003516e-09,1.95757331084299e-07
"g260",22258.3149011873,1.31486757228491,0.371966579164052,3.53490782757931,0.00040791742114343,0.0096535373254149
"g263",33442.3103602825,1.43242146281239,0.272985682411808,5.24724025874566,1.54394497411443e-07,8.61140410452107e-06
"g266",1052.20151514202,1.74099494531874,0.351491680841274,4.95316117056247,7.30174475145017e-07,3.52852634725613e-05
"g270",1415.24074987839,1.126041449926,0.247930311060021,4.54176597089575,5.57849488349325e-06,0.000229315986103597
"g271",1964.22982049717,1.4485306118741,0.424164532907414,3.41502058633999,0.000637771911352609,0.0141912656759848
"g273",5771.56250101997,0.971010450404426,0.234164471554986,4.14670271692526,3.37297548993176e-05,0.00109895809038874
"g275",485.354799855803,1.70827212942971,0.134396912352601,12.7106501148473,5.16036355330339e-37,1.30670725896748e-33
"g277",80220.3922141724,0.683703416151691,0.201309018386398,3.39628806315756,0.000683064318761029,0.0149433403085137
"g278",118887.500118845,0.829013449364139,0.167512274048542,4.94897137581635,7.46067169495621e-07,3.59161841558329e-05
"g280",9294.16939623638,1.1087862585608,0.264338088495334,4.19457621439359,2.73382221933299e-05,0.000915685796798281
"g281",408.119848440483,2.27579953906074,0.456233752146234,4.98823142381472,6.09345486433794e-07,3.01364187646026e-05
"g282",18511.1122613308,1.32063726339484,0.293383954867185,4.50139566764206,6.7508700959323e-06,0.000267939706221313
"g284",2667.0168008544,1.52531318739599,0.500768861786178,3.04594255712185,0.00231952144668151,0.0411308978101325
"g288",3383.3275139825,1.28636409632948,0.362854690661368,3.54512186127414,0.000392431610986406,0.00935795578379367
"g289",11946.2985164567,2.01458174298211,0.379754325482337,5.30496062269555,1.12697321086138e-07,6.51534603776982e-06
"g290",9278.18755901772,1.32579748850027,0.329608527114541,4.02233977411497,5.76228519033581e-05,0.00174536585633592
"g292",912.798151584382,1.19106854179647,0.312618429634504,3.80997544894907,0.000138980592405105,0.00381699193154237
"g296",70.9013217965769,2.01905560311025,0.474515185050561,4.25498628225166,2.09061832023889e-05,0.000731196645097916
"g297",5467.29471901215,2.00188234288717,0.497174622591104,4.02651754921448,5.66090162818508e-05,0.00171876919698924
"g299",1791.52980308471,0.876665724677926,0.288556355545499,3.03810922140543,0.00238067651305867,0.0419045156224067
"g302",10870.1676041404,1.07962301285754,0.133468411506524,8.08897776388656,6.01675534462877e-16,1.2091768161642e-13
"g305",19845.801645092,2.17315612000564,0.322519033822643,6.73807091088052,1.60503239752289e-11,1.67944753595349e-09
"g308",57977.2361294229,1.21813829500415,0.229130875592949,5.31634286235687,1.0587357024956e-07,6.2058577450448e-06
"g309",39201.6596349,0.969332838794803,0.275073475236501,3.52390516010821,0.000425236424449084,0.0100446238245333
"g310",32982.4220115765,1.60393799593757,0.314882702313511,5.09376343683885,3.51024720901798e-07,1.85180166305736e-05
"g312",14910.2265398215,1.76760031542956,0.201300186393075,8.78091743033962,1.62146555266671e-18,5.13234384057831e-16
"g313",2144.96320267935,0.915932777097951,0.28556721040022,3.20741578073435,0.00133933269662356,0.0264544325615458
"g317",686.71096420262,1.58524970035494,0.354753605081302,4.46859363132232,7.87355471868642e-06,0.000306729465517812
"g318",58842.5998536864,1.04342132903063,0.189561008301413,5.50440904688334,3.7040862744855e-08,2.34487181606304e-06
"g319",11068.942812806,1.83988867229026,0.367651782882091,5.00443288447298,5.60267274898451e-07,2.79273384546823e-05
"g324",41722.1920996942,1.65442827142205,0.197859692928854,8.3616235673475,6.1860957509626e-17,1.47777657175354e-14
"g325",2736.23107067768,2.47298425814031,0.563077361586834,4.39190851354969,1.12359980294678e-05,0.00042088452973696
"g328",36.8910018462246,4.01683327382638,1.18275593062821,3.39616413649508,0.000683373670217946,0.0149433403085137
"g329",16148.7850277312,1.17578834759303,0.237960164491595,4.94111419911447,7.76773928472654e-07,3.72527829863344e-05
"g330",225514.31133009,1.4841286346078,0.175636585339404,8.44999708767871,2.91310089077419e-17,7.37655407561841e-15
"g331",2986.1189338949,2.08238801239288,0.323741356359368,6.43225825643769,1.25721888653786e-10,1.17041531782763e-08
"g333",3116.17049926643,0.633222322047851,0.206297202320238,3.06946635691593,0.00214441556624631,0.0388974863671126
"g336",56326.431384656,2.39864203627231,0.334168601241642,7.17793960102739,7.07698096397293e-13,9.23728412215064e-11
"g337",4693.87147567138,0.883991733978705,0.184314984811459,4.79609259595992,1.61790514536154e-06,7.31582037336516e-05
"g342",14848.845036948,1.80665524591496,0.433689474333117,4.16578070909617,3.10288859441704e-05,0.00101776353611177
"g343",283.287891594953,1.32480499720796,0.320349075832032,4.1355043518296,3.54175902605951e-05,0.00114393395481989
"g344",15735.3363274204,1.1167942043706,0.311715255264431,3.58273836621571,0.000340011114185398,0.00834347795101894
"g345",3029.98739019972,1.51667128578471,0.405211261703116,3.7429149412336,0.000181897815339996,0.00485866717303733
"g348",3531.11918417192,2.16212087153019,0.609957054852641,3.54470999938272,0.000393045268888212,0.00935795578379367
"g349",1656.97805706101,2.02981353914586,0.538553626738892,3.76900913551916,0.00016389688963662,0.00443397119591718
"g352",35470.5063874385,0.850967022451761,0.255336274441878,3.33273062870456,0.000859981612369572,0.0181470453236853
"g354",227655.26643386,1.18671639216415,0.343906538582868,3.45069447372021,0.00055914616183129,0.0128017170975515
"g355",24777.9002372702,1.6789557089049,0.211677746833417,7.93165901480507,2.16237487438394e-15,3.80247615063543e-13
"g358",8812.33203584735,1.75828206362681,0.292103844868471,6.01937322810156,1.75093724199422e-09,1.35174490371273e-07
"g361",11060.4070846819,1.40093259580723,0.281179045512477,4.98235063446455,6.28164754659081e-07,3.07463899820316e-05
"g362",12209.3507170192,1.85659933663111,0.127332664648944,14.5806996323351,3.72677723031772e-48,1.57282421710176e-44
"g363",3214.91885225948,0.877871549444221,0.192183446013141,4.56788327848068,4.92674238681049e-06,0.000205189096576999
"g365",453.401400750374,2.6055526447135,0.345052374440728,7.5511801619585,4.31331678883718e-14,6.27711538660546e-12
"g367",113.262073422943,2.26503115725261,0.736638963866837,3.07481855882668,0.00210630649266719,0.0384264358842353
"g369",481.699780393443,1.68048958599625,0.49846569244851,3.37132446917567,0.000748076935142755,0.0160804789063539
"g372",301.079227777291,0.731689163248296,0.198136291304427,3.69285787288756,0.000221747966325663,0.00576499178983414
"g373",8170.84594229986,0.938835077530684,0.291975250484409,3.21546115971503,0.00130235117371127,0.0259670365517455
"g374",11647.5422107213,1.40638800486732,0.444249263860837,3.1657632758799,0.00154676616041764,0.0296721308440118
"g376",39601.3678261031,2.32856603719903,0.525613099299439,4.43019026790361,9.4149982753527e-06,0.000362320040012889
"g377",1783.21740197004,4.76328331829873,0.721455478448813,6.60232469027773,4.04759792209654e-11,4.00364353841127e-09
"g384",3538.70614124518,1.20372087483122,0.189996354041318,6.3354945988566,2.36581103262042e-10,2.03765533904811e-08
"g385",8799.03252358418,1.55357453205544,0.15469720486111,10.0426800435746,9.89485563548e-24,6.26393836004061e-21
"g388",3097.02998137217,0.582643007992654,0.186370063504661,3.12626930010185,0.00177039349164779,0.0333133643661672
"g389",414.573852235674,1.24186743278863,0.36689671556712,3.38478754400691,0.000712333661506108,0.0154963169902557
"g390",689.22542329037,3.05726134758728,0.323914423014912,9.43848476746135,3.78208860780105e-21,1.65120771942652e-18
"g392",16098.8696291584,1.07555101160808,0.143842075446358,7.47730459443476,7.58624458428712e-14,1.09147093956431e-11
"g393",503.476049001316,1.57691871615487,0.526285183776729,2.99631979916019,0.00273259691129352,0.0466272365146729
"g396",7213.52422577031,1.30446948158974,0.325877825797227,4.00294029947722,6.25600928564775e-05,0.00188140934835121
"g398",167.603221174102,2.27112869959504,0.515310061779507,4.40730517031282,1.04664674270093e-05,0.000397945778058154
"g402",55191.1145706512,1.43476026364892,0.146162396326777,9.8162064915877,9.58840476009228e-23,5.27820837684906e-20
"g407",176.911549742165,2.08982139734826,0.70384711588432,2.96914109639079,0.00298633438651979,0.0498155199838301
"g409",75.613272138279,1.90218114493934,0.596818704755279,3.18720095362849,0.00143656926939827,0.0278963244169501
"g413",7577.71461874147,1.20490262025593,0.328239993101304,3.6707977259921,0.000241794639298343,0.00624767740440064
"g415",6122.82312343528,0.724169476813912,0.178415953376815,4.05888298163822,4.93080133596077e-05,0.00152637837933006
"g416",8992.12488891604,0.863147699739285,0.220139615313469,3.92091036640635,8.82150734267023e-05,0.00254997955400794
"g418",213.565539836121,1.49869233527872,0.272196723077697,5.50591615627543,3.67253297899973e-08,2.34243184618427e-06
"g419",12754.1725385834,0.974617338504062,0.265171967099578,3.67541618054246,0.000237461995990217,0.00614827470599618
"g421",1531.39305170776,1.85426516690454,0.253553980590278,7.31309823094781,2.61052027816404e-13,3.5161486427484e-11
"g422",796.965524763836,2.24031099493263,0.622138891289232,3.60098207377798,0.00031701743690304,0.00783937064185428
"g424",13639.9468230075,2.64733113015021,0.463241970475125,5.71479118663401,1.09838815783067e-08,7.5171310628617e-07
"g425",1486.26802497358,1.69028453687254,0.384724490628009,4.39349346882852,1.11543541943311e-05,0.000420454532322107
"g427",59427.4935380164,1.82540012905757,0.26140786822357,6.98295786374874,2.89029120820076e-12,3.38833120250276e-10
"g438",5203.62669076755,2.02855693394273,0.528297205341542,3.83980250781617,0.00012313332247363,0.00340391047126338
"g439",18893.934776194,1.27663884696614,0.2357025561744,5.41631311805348,6.08405177802386e-08,3.72126471311884e-06
"g445",4399.14114020869,2.45456855918498,0.362160151390188,6.77757768148393,1.22207448097572e-11,1.30022563055744e-09
"g446",4395.386021304,0.971878229851211,0.290791397605686,3.34218356475965,0.000831220703761088,0.0176282836353754
"g449",23445.8944566968,1.85263831958145,0.447132041986283,4.14338080391538,3.42222979515046e-05,0.00110815476819437
"g451",64.9178737220242,2.06009505497346,0.454796327688695,4.52970907976104,5.9064958912535e-06,0.000238920589390289
"g452",31923.1122552086,1.92125278206728,0.36230587150385,5.30284749207236,1.14010164964639e-07,6.561284993715e-06
"g457",60.7029503980828,1.79191548029704,0.468505469027979,3.82474826604432,0.000130905774079952,0.0036030391426658
"g458",804.589007090883,2.60334662279629,0.405677686578429,6.41727831952865,1.387321585088e-10,1.28210792618972e-08
"g461",8896.61751806969,2.21849134780138,0.420057483320544,5.28139941768032,1.28200857955232e-07,7.3114912728432e-06
"g462",6000.24338708214,1.8655278324167,0.222473194198403,8.38540498840057,5.05514116716069e-17,1.23082965995041e-14
"g464",186101.956001246,1.87095523546383,0.164005457315549,11.4078840185427,3.81906683908989e-30,3.45380037497979e-27
"g468",63.5028815751838,1.65191362413095,0.407653808799578,4.05224626502412,5.07282271610665e-05,0.00156270093451645
"g470",89398.4588896161,1.18229342994679,0.241501888599157,4.89558668383397,9.80128751084545e-07,4.61316361244663e-05
"g472",3477.82196827039,1.30670415806639,0.415727614479279,3.14317382958335,0.00167126558765799,0.0318985258793571
"g475",24649.474927264,1.46940631547954,0.230931120387376,6.36296361016514,1.97897589884198e-10,1.73853369433697e-08
"g477",23849.3307661554,0.991508799675686,0.258326024293745,3.83820717400207,0.000123935896888956,0.0034186326590655
"g478",19798.3347179747,0.972383134321563,0.321126250017267,3.028040013139,0.00246145493129993,0.0429854908761219
"g479",28964.3635165237,1.78306500657442,0.279577277207858,6.37771790462343,1.79746202837875e-10,1.60265258741573e-08
"g483",907.636968283668,2.52105643431982,0.416891567374244,6.04727135691059,1.47319517007137e-09,1.14430208885114e-07
"g484",5592.56581087442,1.35852977635002,0.171075804980912,7.94109825466903,2.00398846296623e-15,3.57359125769232e-13
"g489",34684.7835764859,1.95782828363069,0.548082799754265,3.57213961924821,0.000354076544794666,0.00863769389912383
"g491",48926.5247323101,1.86630158972544,0.289882753230126,6.4381256522835,1.20957850767328e-10,1.13440544338159e-08
"g493",7840.18735378114,1.60764835813787,0.32992637535551,4.87274882587232,1.10056109049253e-06,5.12286910541395e-05
"g495",8918.57481589377,2.78044584793932,0.723486083887222,3.84312277715177,0.000121478657536504,0.00337175375011017
"g496",6181.76317139781,1.20076346110776,0.336337555809556,3.57011413196945,0.0003568257247184,0.00867931986757362
"g497",6648.03813294478,2.04147792605728,0.233087959332985,8.75840147169876,1.98038719121951e-18,5.88946294471866e-16
"g498",18257.1633348706,0.739889443158737,0.174861931987214,4.23127798458065,2.32367280301944e-05,0.000803825720192054
"g501",152819.235119209,1.33888050049511,0.217152474681287,6.16562395828172,7.02057467176154e-10,5.7719153194268e-08
"g502",51890.3203487402,0.930062102423601,0.197580717888272,4.70725135713664,2.51079242469537e-06,0.000109997034218229
"g504",10857.1790556209,0.885484257113152,0.256981710255973,3.44570925390426,0.000569562803151999,0.0129560924741285
"g506",455938.671470429,1.54635493493017,0.302942888356354,5.10444375611546,3.31768926716533e-07,1.76492705090673e-05
"g508",11170.3441641289,1.89778020812633,0.285806129571778,6.64009624625534,3.1347839016285e-11,3.20076604665471e-09
"g510",1010.04857257776,1.90124029946367,0.572189069963842,3.32274836984184,0.00089135280587304,0.0186535832647249
"g511",29544.2331501497,1.1460024787541,0.377303685348586,3.03734769432564,0.00238669982634153,0.0419045156224067
"g512",18920.1863252352,1.46088199747551,0.187559111745822,7.78891509923164,6.75870003478097e-15,1.12594606763634e-12
"g515",100.782766235546,2.04365531781196,0.472302283556511,4.32700706510015,1.51149115182099e-05,0.00055309218130652
"g516",4458.008684993,1.92635846521524,0.301070451754112,6.39836441600891,1.57050108855522e-10,1.41022087107785e-08
"g517",751.6924708453,1.87083161142142,0.409394712680091,4.56975030081379,4.88305657007125e-06,0.000204040855556673
"g518",7825.05749269477,2.97465494979058,0.280235367898772,10.614844843086,2.54216423607604e-26,1.89331419958581e-23
"g520",21208.4959253136,1.77130185904862,0.43445574909595,4.07705931555628,4.56088608930413e-05,0.0014293410588287
"g522",1707.59298927478,1.29563334361696,0.244207824157241,5.30545386122733,1.12392994800238e-07,6.51534603776982e-06
"g524",32051.181679423,0.597835230302976,0.185180953706813,3.22838401215655,0.00124491732226759,0.0249003131393837
"g525",58.2072233129296,1.54758397761611,0.436865938990917,3.54246884339566,0.000396400246675869,0.00941617921794218
