"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g45",979.414768050236,1.57509156029897,0.430345854704313,3.6600597939562,0.000252156400203689,0.00650866100205761
"g46",1317.8863509564,1.06745013076371,0.264506282923428,4.03563242039404,5.44554154995952e-05,0.00172255292264161
"g47",506.14237484222,0.870346388782958,0.161488776481894,5.38951627316675,7.06475829275789e-08,4.42610536535599e-06
"g48",55.3469262081824,2.11067896829743,0.692620140474173,3.04738318301349,0.00230843232070123,0.0410932793530621
"g49",8681.97441559524,1.29247884111214,0.232641539574349,5.55566664266799,2.76554227079527e-08,1.92930208361534e-06
"g51",8212.96083165096,2.48852629301213,0.407570464184733,6.1057571921703,1.02314450936955e-09,9.57660795133836e-08
"g52",3341.44353707233,1.64247281892745,0.334481364895485,4.91050620844205,9.08415798136621e-07,4.56187326488375e-05
"g53",7796.83060785409,1.61531725970727,0.21992757089781,7.34476924886252,2.06114378466827e-13,3.16680020058675e-11
"g54",19941.1747875858,0.59805251152321,0.186829398544286,3.20106212503514,0.00136922007395058,0.0270201135694284
"g56",10840.5341561773,0.960379130664004,0.174752396053455,5.49565643935568,3.89259689130697e-08,2.6029976932232e-06
"g59",3307.009755852,1.38540827157618,0.426961803450558,3.24480611703386,0.00117530616375914,0.0240769862690088
"g62",3240.40461428669,0.863652276119291,0.2531367847628,3.41180076585302,0.000645352629322527,0.0146121421649764
"g64",830.89745600218,1.71354698175424,0.260472704727762,6.57860478526986,4.748831524033e-11,5.32942779557999e-09
"g69",212.420196382172,2.48176453189127,0.524272043638372,4.73373425496463,2.20426290995893e-06,0.000101600775414035
"g70",10537.6403402637,0.984318423230905,0.18286488418121,5.38276349578136,7.3350887341688e-08,4.551281500153e-06
"g72",19885.2605036196,1.32776182444027,0.274111199737087,4.84388024171864,1.27327695397984e-06,6.1546488269902e-05
"g73",152.354771636767,1.55116328560831,0.389527473034795,3.98216658127667,6.828988758109e-05,0.00209845068838464
"g75",47108.2753025162,1.01723311323205,0.16406133138452,6.2003221883401,5.63476888607495e-10,5.50926721543056e-08
"g76",8673.48051949432,2.90355174846217,0.425784110293333,6.81930508506259,9.14819406512577e-12,1.14627759810207e-09
"g77",17373.8973376795,1.0025242688897,0.208903358776015,4.79898587922944,1.59471036072906e-06,7.59458742271927e-05
"g81",5389.81933989792,1.62156040542289,0.351078559636618,4.61879645143035,3.85972248557257e-06,0.000165984431502627
"g82",293.616979854448,1.94255615964999,0.47302721487911,4.10664777532185,4.01442669668942e-05,0.00131227016952401
"g83",10180.1299251212,2.42919786878238,0.295915232029386,8.20910046476129,2.22851711524841e-16,4.87478676091457e-14
"g84",7551.54694047456,1.36608631170588,0.151316060778165,9.02803248168489,1.74785956304874e-19,5.12678989106978e-17
"g85",863.896527096633,1.4311239040995,0.276033340578577,5.18460524043873,2.16472882697962e-07,1.24723170718745e-05
"g86",131.237596455008,1.95719888842362,0.544105513201591,3.59709438874676,0.000321791736259812,0.00814322381993948
"g87",6701.83798794885,1.71921075940821,0.322786636014208,5.32615222438309,1.00315070464047e-07,6.10691650664617e-06
"g88",3745.41313803525,2.03599654542478,0.25364615976061,8.02691650189517,9.99530635020984e-16,2.04760990088584e-13
"g89",2873.89221003762,0.776303545505176,0.232281274537488,3.34208406188113,0.000831518741849266,0.0179158278502615
"g90",1169.20045088812,3.49634823307645,0.890615121703395,3.92576787421857,8.64534977836478e-05,0.00256498584458795
"g91",9208.14789179915,0.958210283301323,0.17650695284658,5.42873959267882,5.67534198796141e-08,3.68926969582615e-06
"g95",13651.192825924,1.23543593324098,0.348477828666682,3.54523539694881,0.000392262604807102,0.00967981104711369
"g97",16672.2002334868,0.978500597447263,0.288757524347705,3.38865835499064,0.000702354607110013,0.0156826791684461
"g98",5324.48883985851,1.18685850206436,0.166272011075332,7.13805344861463,9.46618260110918e-13,1.32794078967299e-10
"g100",23572.0549804912,1.3719250324743,0.230120441367362,5.96176951652971,2.49520937828006e-09,2.10478249909036e-07
"g101",772.359590677826,1.04124535807398,0.2283169652487,4.56052556996708,5.10257482168261e-06,0.000209725575314127
"g102",14139.9779284159,1.22607763075922,0.28310975622592,4.33075019068157,1.48602193956661e-05,0.000539557293854534
"g103",20884.921380335,1.65042755957083,0.25487966008898,6.47532078077417,9.46107247146169e-11,1.03478475692106e-08
"g105",873.219832717996,1.18039900136749,0.373598400922598,3.15953975834078,0.00158018538808373,0.0303302204097008
"g108",2489.77545698174,2.00599954992754,0.289951934211139,6.91838650907842,4.56816539039079e-12,5.95522651801854e-10
"g114",3156.99260224659,0.728022824091957,0.170903411130888,4.25984957979799,2.04564524490027e-05,0.000723317740566656
"g116",2134.14308028359,1.48883267605908,0.338975609685668,4.39215280839727,1.12233768893414e-05,0.000418638445473527
"g122",16141.0643437002,1.48215332799119,0.456909283040044,3.24386783768035,0.00117918445831038,0.0241181531203706
"g127",5383.28443167645,1.37648811999977,0.200016434241016,6.88187510802799,5.90697920640692e-12,7.62354736378877e-10
"g130",2035.62134216896,1.61165611698352,0.517474923168776,3.11446225667223,0.00184280531789768,0.0342204970255934
"g135",50687.3723596187,2.10482937443526,0.382649818706057,5.50066737664428,3.78356387154103e-08,2.55605990316488e-06
"g136",1602.59366999284,1.59951664768979,0.184733283371987,8.65851901992631,4.77932902228853e-18,1.20945137964031e-15
"g137",7288.37215891461,1.29494913458513,0.392447780851104,3.29967246031246,0.000967977314194795,0.0202927453052559
"g139",5602.5894249209,1.2512407740664,0.25353498378702,4.93517997152413,8.00768846876403e-07,4.06878847944364e-05
"g140",35532.1698755579,1.21715769809729,0.375645888790499,3.24017308432758,0.00119457163995048,0.0243149661592543
"g143",1636.63669135296,1.9511160352592,0.551323725519462,3.53896620977239,0.000401697268123156,0.00985609304638299
"g147",17199.4979773174,1.26012922562729,0.258998572441989,4.86539062260483,1.14230970330375e-06,5.56326378522197e-05
"g148",185.454194921826,1.87843056135528,0.394966538713808,4.75592329282453,1.97541472709314e-06,9.27080089740512e-05
"g149",409.798415355904,2.72126517764524,0.52403287301779,5.19292837866082,2.07011837131127e-07,1.19806940359387e-05
"g150",920.09685827525,2.4161498875848,0.747053701969652,3.23423855770271,0.00121967531716668,0.0247113495186077
"g151",7090.59477158908,2.55615532177674,0.309901057408833,8.24829493371028,1.60670436785331e-16,3.57519423646807e-14
"g153",10488.2152814046,1.13253485027618,0.258589997945336,4.37965450819793,1.1886761610596e-05,0.000442105318001016
"g159",2634.70824315233,1.61384919956729,0.324423119322344,4.9745197042008,6.54096111389453e-07,3.41680897034912e-05
"g162",43396.9123509635,2.69179322274308,0.588858166274665,4.57120810563326,4.84920407694224e-06,0.000201234173045069
"g165",30041.3452018724,2.06129192921552,0.180857498685734,11.3973263159926,4.31157644742536e-30,6.95565070380896e-27
"g172",777.433820198405,1.90950828110918,0.454276766896073,4.20340290382059,2.62931967026264e-05,0.000904906657717592
"g174",302.923825847416,1.80964741552466,0.561945229796133,3.22032703468483,0.00128044434297127,0.0257369867734811
"g176",11891.1062413046,2.38984707850374,0.729267627425351,3.2770508228111,0.00104897486140587,0.0217653851467913
"g177",12167.0227253195,1.5229001602793,0.494314678360543,3.08083135489763,0.00206423529631806,0.0374697900622798
"g178",151.028876185321,2.4748870457611,0.213856343387482,11.5726613789374,5.66962522421677e-31,1.04531690205345e-27
"g179",7215.6866496338,1.34257635859611,0.23634606372926,5.68055307294672,1.34259882163827e-08,1.01926943482727e-06
"g181",3227.58704313233,1.05126181545775,0.229178244844825,4.58709253214478,4.49461504249695e-06,0.000187726542842931
"g183",4673.82020323234,4.07604154434727,1.01942108302645,3.99838850913927,6.37752090182427e-05,0.00197856453747462
"g186",56993.032832213,1.59143720274802,0.414393316864372,3.84040267538602,0.000122832662769256,0.00341654815883624
"g190",10645.5264031785,1.5187401841168,0.346926624547408,4.37769855829922,1.19939077796199e-05,0.000444808545413146
"g192",811.562253078435,1.23955232833945,0.384963675731237,3.21992023269449,0.00128226270690751,0.0257369867734811
"g193",1675.69324261928,0.935058842421032,0.18285056061805,5.11378712354205,3.1576319403334e-07,1.77184338356274e-05
"g200",23435.3507866986,1.48907607785339,0.374173530370386,3.97964034596297,6.90196048354837e-05,0.00211583615203504
"g204",702.10914515271,2.36162821281317,0.59724065326701,3.95423218411984,7.6780821197577e-05,0.00230449599622309
"g207",18294.7795898424,0.870055628051072,0.206043433874776,4.22268068284988,2.41413728564552e-05,0.000837549887326375
"g208",4141.25181727988,0.724525790437973,0.233150872494894,3.10754054953768,0.00188651103065411,0.0348316328492446
"g210",16099.1259038325,1.90006614402981,0.345345232979874,5.50193245070954,3.75650887663726e-08,2.55605990316488e-06
"g214",4349.9841414772,0.964394767481334,0.250101443540973,3.85601439890667,0.000115250702184589,0.00324057856730785
"g217",1043.81768125814,0.671451792206438,0.200788204201044,3.34407987201345,0.000825559655658156,0.0178769679797385
"g221",78985.2071198197,1.87502304087579,0.330991250626,5.66487191830472,1.47134398179948e-08,1.09133134650023e-06
"g222",7374.98435983217,1.06291383648871,0.29446182869251,3.60968292973093,0.000306571511847876,0.0078039683075122
"g224",382.683817953435,3.56353902023407,0.859952571688353,4.1438785551135,3.41480633044373e-05,0.00115370393980908
"g225",2045.42584503613,2.8372902107704,0.788619234212131,3.59779483898208,0.000320926602944205,0.00813728632141042
"g227",235460.543929204,2.0391120995324,0.192273500607286,10.6052685008177,2.81653813704037e-26,2.13824948215547e-23
"g228",5593.93853876606,2.2487192564405,0.314260971885454,7.15557914477572,8.33204001693149e-13,1.18168470833536e-10
"g229",10569.9935363632,1.84969106145538,0.213333808453613,8.67040754047932,4.30576467215893e-18,1.11140397717766e-15
"g231",31624.4970577456,1.28122214052311,0.199884451429555,6.40981392679587,1.45697347884355e-10,1.52875607463047e-08
"g234",10773.9232003345,2.25274815058484,0.391513434275785,5.75394853244801,8.71827090823149e-09,6.77819303262865e-07
"g235",43766.8938719699,1.34599977562672,0.239378047366178,5.62290398153234,1.87773782820198e-08,1.35385946428909e-06
"g238",13769.2084559683,0.899168587403808,0.246533953108364,3.64724037426431,0.000265071926801496,0.00678773469702403
"g241",365.938377563915,2.77549145109508,0.339309558533161,8.17982099618286,2.84265839217866e-16,6.01431954253406e-14
"g242",865.771877553049,1.10158972784604,0.286180356353264,3.84928491208609,0.000118463153356785,0.00331645435406218
"g246",632.911800404756,1.62657514694422,0.408083869091831,3.98588444714583,6.72292262025491e-05,0.00207574256787105
"g250",62973.2028984843,1.72093802985757,0.156524306370939,10.9947015243703,4.05252046226275e-28,4.75471173508755e-25
"g253",14968.3874784945,1.96600335728949,0.201493571094668,9.75715178707017,1.7191555378615e-22,7.15723270052921e-20
"g255",1764.61224422937,1.03146978728868,0.305232360437671,3.3792936823922,0.000726723310060006,0.0161425527985906
"g257",757.267768537964,1.6298048100644,0.16774977702677,9.71568987423634,2.58492588337741e-22,1.01094101366269e-19
"g258",6171.04237822296,1.57821235867403,0.220441230061945,7.15933384254181,8.10700400885239e-13,1.16254437486943e-10
"g259",10959.2274467996,1.56689955045562,0.137791808354128,11.3715000127487,5.7982476812382e-30,8.31468717489558e-27
"g260",2641.32663962303,1.98640960678468,0.309198304895502,6.42438711769787,1.32401868935439e-10,1.40063813154162e-08
"g264",24660.5331585923,1.16906665344171,0.264385863990139,4.42181981970607,9.78730594490231e-06,0.000373712930547069
"g265",224.827261270847,2.56652503401645,0.180359868424228,14.23002276748,5.96623477554676e-46,1.54000452026413e-42
"g266",200.46228093997,1.76371416815726,0.570090777256432,3.0937426783944,0.00197648832574199,0.0361823522440088
"g267",227.343508874942,1.86208885475746,0.36985512439585,5.03464392388545,4.78737878231932e-07,2.58518454245243e-05
"g270",341.557393047189,0.929883090581406,0.297888786801423,3.12157802435605,0.00179884573454815,0.0336950697388656
"g273",9171.56739276288,0.815606526225511,0.243394192861071,3.35096953891196,0.000805291600217674,0.0175856064169362
"g276",10181.5719388484,1.08664103290143,0.293421912335324,3.70333975487015,0.000212779606777769,0.00561581514330038
"g278",535.368309635859,1.29177419387359,0.374100106503271,3.45301744484346,0.000554353151758957,0.012753086945813
"g281",1750.44873919776,1.17880599075728,0.388622076367269,3.03329651721391,0.00241897785862098,0.042942679839563
"g282",47.1268181935948,1.46389027320799,0.36906181162975,3.96651787608032,7.29303080787245e-05,0.00221467895544475
"g283",16448.9162251392,1.898132049216,0.477454120897239,3.97552762901911,7.0223390185211e-05,0.00214763761547472
"g288",12451.2315978321,1.90831398059951,0.328064023766338,5.81689500327137,5.99507716509005e-09,4.74677704862896e-07
"g292",20291.6007357232,0.780422267375885,0.228702708747836,3.41238751236815,0.000643964983735981,0.0146063481196776
"g293",30660.0364129447,0.797112435042848,0.184273439699476,4.32570443327494,1.52045182207755e-05,0.000549662499040138
"g295",498.204006213473,2.23487094116881,0.543295519086588,4.11354569043046,3.89627879408492e-05,0.00128607094927008
"g296",2290.07688477334,2.08265503289395,0.412801099002821,5.04517802381073,4.53099296472308e-07,2.46738376382768e-05
"g297",147163.277448666,1.11971295303452,0.206109326882638,5.43261661163014,5.55336389554733e-08,3.63908279020226e-06
"g299",96.9425990947808,2.60380432599864,0.560210744488553,4.64790143997647,3.35329058524114e-06,0.000146703621332617
"g300",7826.54396790766,2.28135925119873,0.334802286464323,6.81404919688872,9.48892307839747e-12,1.17753885817113e-09
"g303",59878.0609964422,0.744863651714874,0.200725802823999,3.71085152598935,0.000206563236906687,0.00548540151341091
"g304",5078.14773764978,1.02857295734283,0.188251750022446,5.4638161781773,4.66006103315045e-08,3.10014163370308e-06
"g305",4075.89757594533,0.745280113887769,0.192807793755065,3.86540450141005,0.000110905238404551,0.00314580880626182
"g306",8447.45328644034,1.55094349365962,0.16838159643405,9.21088483839788,3.23447511841931e-20,1.02344422648738e-17
"g308",19376.0831184692,1.56197142272841,0.277434383731847,5.63005710293691,1.80149968335613e-08,1.31356807420307e-06
"g312",449.057159150998,1.22038362580232,0.364421260309501,3.34882664300612,0.000811545563659701,0.0176875539600855
"g315",23578.8736769801,0.961378020273711,0.300595952524838,3.19824007009633,0.00138269120210373,0.0271613586824213
"g317",4024.16273192649,1.7259337197688,0.196346965281743,8.79022355803776,1.49262651640293e-18,4.09868889802048e-16
"g319",4311.32075093201,1.13916128701619,0.279733260117561,4.07231262574014,4.65486433953143e-05,0.00149814661261827
"g321",19188.523895867,2.099692873715,0.191662762049134,10.955142518382,6.27794700012191e-28,6.75193199863112e-25
"g324",5603.50987924951,0.86654818171969,0.181418970136569,4.77650259544176,1.7837025222512e-06,8.45348622468301e-05
"g328",124.093229865471,2.43297091153528,0.735448182737153,3.30814728847431,0.000939154023978971,0.0197727925505263
"g332",7164.83488633162,1.01726880143931,0.264019737936798,3.85300284512374,0.000116678034169561,0.00327357980215728
"g334",12390.3477271766,1.0531115736033,0.27861842623417,3.77976283850729,0.000156977807513269,0.00427416789824102
"g335",12379.8958560341,1.94674602007484,0.463053516020974,4.20414909447888,2.62066158119499e-05,0.00090433845900809
"g337",1954.35692251611,1.55390911568643,0.456479282777688,3.40411750174259,0.000663781929078145,0.014924685673663
"g339",6865.98434593084,1.32371558025219,0.321908248503202,4.11208966035249,3.92093958352476e-05,0.00129090934349415
"g342",47.5672179538719,5.7778059775215,1.46845646001793,3.93461170612504,8.33313056319398e-05,0.0024837732805677
"g343",16134.4567287149,0.68290168628655,0.205869215419712,3.31716271854583,0.000909366379931278,0.019303096216107
"g344",14638.7801100963,2.29791485978352,0.25907621195758,8.86964821054185,7.33773377062661e-19,2.10446204541571e-16
"g345",278.832483810627,1.25293637959704,0.342855834048951,3.6544117240197,0.000257772332211483,0.00662711099506254
"g348",2807.96129953752,0.678649245118972,0.168634077991614,4.02438969158251,5.71232610299277e-05,0.0017981287972006
"g349",28348.8247892505,0.68478396450547,0.229158413504961,2.98825582718849,0.00280574591693755,0.0491329128955171
"g351",166.803596204908,1.5854149392064,0.403496223548474,3.92919399657265,8.5231060248219e-05,0.00253454392526155
"g353",30062.4393147055,0.925472672661386,0.189704936608652,4.8784849208778,1.0690383520087e-06,5.24601101559859e-05
"g354",378.692979934114,1.10562463888308,0.266227257739426,4.15293553436674,3.28237229748797e-05,0.0011118713089601
"g355",80565.7449061673,1.75550449096684,0.287576850432618,6.10447081649979,1.03141833661555e-09,9.57660795133836e-08
"g356",110954.306168907,2.38036013000742,0.254147387465551,9.36606177126284,7.52894398460397e-21,2.62617705581889e-18
"g357",11420.0464388542,1.28155620856032,0.227120034447343,5.64263831536819,1.67463904057158e-08,1.2280051964555e-06
"g358",2148.60907535923,0.935573546742021,0.240317053165653,3.8930801389992,9.89794369423213e-05,0.0028901099845647
"g362",26809.3415447903,0.812493246245073,0.196240385493486,4.14029581220958,3.46858238666119e-05,0.00116576886151691
"g363",898.534192191025,1.37763403766729,0.376019566445741,3.66372965824395,0.000248569138768028,0.00642892445879793
"g366",1257.70767508345,2.08107370926584,0.236827541015932,8.78729602282974,1.53202703834623e-18,4.11923769935343e-16
"g367",544.273849850046,1.69224150645637,0.267231339994211,6.33249642984624,2.41225870778382e-10,2.47084213354429e-08
"g369",2729.4274091954,2.18410806112907,0.302842564803317,7.21202471174273,5.51259665123027e-13,8.08472413417931e-11
"g375",101.466246162144,1.91781995625535,0.264052207308617,7.26303323044693,3.7850489838763e-13,5.61492438918477e-11
"g377",31137.0433149945,0.914962028327013,0.2730131192549,3.3513482092879,0.000804191125206499,0.0175856064169362
"g378",62106.3820228491,0.870149681972859,0.231173014400931,3.76406253224578,0.000167175050033274,0.00454223409627249
"g379",867.251732864842,2.18468209569338,0.347464803459637,6.28749178029239,3.22636088445749e-10,3.22786151742701e-08
"g380",1058.12821226256,1.9743784008577,0.395295315217468,4.99469213231508,5.89296984326668e-07,3.1427549089752e-05
"g381",386.987800145062,1.15484422514409,0.31066587353889,3.71731922785372,0.000201347961071979,0.00536900162313009
"g383",5870.06599883917,2.67655633664221,0.402852733731281,6.64400688522468,3.05268304719394e-11,3.58162976428045e-09
"g386",5891.23100840075,1.43135007728574,0.372006617995025,3.84764681069431,0.000119257812990721,0.00333147474990962
"g389",1428.57178492712,2.32337940862136,0.499304083256616,4.65323534601912,3.2676692684576e-06,0.00014393358217991
"g390",14943.7550403576,0.985862097371803,0.182545304818342,5.40064340933268,6.64023029251752e-08,4.18042986123078e-06
"g393",28735.7719720101,1.37200589559422,0.331511151414474,4.13864176134113,3.49367973970735e-05,0.00117115404469255
"g394",909.975703135272,1.49159875443269,0.140520658557594,10.6148004837406,2.54337198606381e-26,2.05154742825872e-23
"g395",1139.13695610064,2.69604689671851,0.365475969451222,7.37681030237568,1.62126749026422e-13,2.52097328064458e-11
"g396",11682.1853943959,0.936306991480107,0.309069787933398,3.02943551273887,0.0024501120442201,0.0434198117120736
"g398",39016.0976784437,1.07152598893381,0.210016909967046,5.10209386997432,3.35916052676826e-07,1.87676734885157e-05
"g403",17522.0098689817,1.72941426666333,0.28442176540254,6.08045683218266,1.19840613875806e-09,1.08919926949377e-07
"g404",5528.58740835484,1.41665753714468,0.276522109922697,5.12312573320343,3.00511813186217e-07,1.69362683885647e-05
"g405",12004.9128248994,0.817997708082464,0.265552781485025,3.08035827569968,0.00206751725147922,0.0374766539994254
"g409",32643.6533778872,1.88586575550125,0.380856359664161,4.95164569961286,7.35884925050901e-07,3.78379714848882e-05
"g410",49752.6937401917,1.0623609841373,0.240177353664156,4.42323544634778,9.72336769886163e-06,0.000372373244870944
"g411",952.708954785935,1.74901891850969,0.386083669499532,4.53015513651974,5.89403907651681e-06,0.000239963622465382
"g417",11526.5598558877,1.66696058947348,0.18809512498449,8.86232745059681,7.83610375447363e-19,2.19853815337471e-16
"g418",668.682740196166,1.38019074810745,0.380125795434189,3.63087894766775,0.000282457650566233,0.00721861076872831
"g419",1433.09690649319,1.81316592364279,0.373629510582467,4.85284452187988,1.21703103545879e-06,5.9048881742974e-05
"g420",40927.5339094168,1.53074562539096,0.303396834536885,5.04535793106589,4.52673144414733e-07,2.46738376382768e-05
"g421",124201.29425685,2.55133804072994,0.235893136335601,10.8156518683112,2.90222009518046e-27,2.67543232488564e-24
"g425",4645.64668834325,1.38757282460457,0.450317839293525,3.08131880091947,0.00206085867204901,0.0374611859457246
"g433",904.026963424872,1.7389611088261,0.38732289970787,4.4896935093114,7.13257260577739e-06,0.000281531719673363
"g438",5517.35333346002,0.989076679163098,0.300884964057376,3.28722534295363,0.00101179833877106,0.0211298856960829
"g446",10776.2882926553,0.712054508188163,0.224716558637162,3.16867841206967,0.00153133730127609,0.0296303436435819
"g448",1158.04770840481,3.81344910778192,0.92317785246405,4.13078487271273,3.61526783746595e-05,0.00120564978579678
"g452",13934.3265290041,1.29659209733043,0.399864938101266,3.24257511420535,0.00118454718754962,0.024189503168537
"g453",247.523975037938,1.73501002402478,0.294712908039783,5.88711921566249,3.92985249221015e-09,3.2721726622235e-07
"g454",8167.06200251313,1.76486137988914,0.207150380109988,8.51971103771123,1.59951897274162e-17,3.89497959664213e-15
"g455",3706.25216080183,1.80288052684756,0.45004017612981,4.00604351005217,6.17442801716841e-05,0.00193415456285377
"g458",103.864001890301,2.21093717565957,0.721088219607053,3.06611190634121,0.00216862133022606,0.0388530968642119
"g459",11389.5589695665,2.4300232228248,0.345367042439626,7.03605997161583,1.97751851083608e-12,2.71509084051601e-10
"g463",5536.05358331429,2.17936094307957,0.485416165120249,4.48967525121397,7.13318397126837e-06,0.000281531719673363
"g465",17487.1040381138,2.06248516948625,0.413102958424038,4.99266618025322,5.95514356175491e-07,3.16284291390983e-05
"g466",1693.46214885017,1.70761496880634,0.369587120615043,4.62033137400632,3.83127625181026e-06,0.000165372746842352
"g469",51896.136000459,1.46953940632155,0.243965829981415,6.02354602869382,1.70636552760867e-09,1.48799685806199e-07
"g470",761.663470675613,1.27878479671799,0.405674378358733,3.1522444229573,0.00162020587541974,0.0308412640533438
"g474",542.246168590062,1.91117381806883,0.445358577165903,4.29131472044578,1.77618367978069e-05,0.000634997965962591
"g477",1072.63138947125,2.09415455270927,0.255688834435688,8.19024638807994,2.60691943606649e-16,5.60748370697902e-14
"g479",3001.76157353085,1.14669665104308,0.296416211599904,3.86853554619632,0.000109490976475814,0.00312630650972756
"g484",44738.6803597457,1.89501998841063,0.322939080680561,5.86804168890639,4.40972390717136e-09,3.59704740143572e-07
"g486",932.487129489164,1.56358761076477,0.27393793180811,5.70781709726874,1.14434293142205e-08,8.84364663049875e-07
"g489",9724.80563010937,1.13796774799616,0.229950764726625,4.94874522095643,7.46934430532549e-07,3.82537133351313e-05
"g490",10241.2953363703,0.782690361083723,0.19345315506548,4.04589090738167,5.21245047177921e-05,0.00166103421700697
"g491",1645.04875249519,1.66612448440178,0.426984628964223,3.90207134257611,9.53730366767209e-05,0.00279746457124945
"g492",1124.6302869139,2.41137792806179,0.494794706408967,4.87349176704548,1.09642839190575e-06,5.3600397067938e-05
"g493",12077.8511196402,1.84832759446984,0.199729867381461,9.25413719391173,2.15967553979551e-20,7.14686474784637e-18
"g496",32654.8002359243,1.25242381553217,0.367445060712196,3.40846550802634,0.000653293435729974,0.0147402186740053
"g497",38860.9875951391,0.850537857257261,0.157364620781789,5.4048861366156,6.48495754561314e-08,4.12289961003365e-06
"g498",1930.3671961695,0.858733547249271,0.23986611340846,3.58005361844073,0.000343523711137117,0.00857546811592967
"g503",1224.40820626043,1.02688700218463,0.322630391688718,3.18285886462735,0.00145828678092423,0.0284299836776557
"g504",1749.83359544635,1.18251533933289,0.35625054659579,3.31933621051983,0.000902317200472964,0.0191850177748008
"g512",47628.3974451513,0.834135291132018,0.244925680221597,3.40566693691463,0.000660026472263846,0.0148661459878485
"g516",1074.55673495304,1.89934772844856,0.528614959251575,3.59306465927052,0.000326811449702314,0.00823794642550404
"g518",305.029305367836,1.00245346004124,0.282151761122725,3.55288748173085,0.000381027403780521,0.00942057408657358
"g520",41641.0584885768,1.39925006371948,0.31093016744927,4.50020683164419,6.7887374386276e-06,0.000271255248863554
"g521",3791.393045823,1.20366130625956,0.361873185779199,3.32619645102411,0.000880398546117247,0.0187498739871109
"g522",7460.58576692969,1.22985770163681,0.241516977062982,5.09222049974605,3.53894186723677e-07,1.96023964543166e-05
"g528",343.182807732119,2.31960254910592,0.224579604569887,10.3286429484476,5.2295167529913e-25,3.21391158162408e-22
"g530",461.997828829596,1.1129043540825,0.326494363034526,3.40864798932167,0.00065285663283023,0.0147402186740053
"g531",15194.6202021715,1.30851959917941,0.175123703143744,7.47197310066794,7.90011601306032e-14,1.3071653495456e-11
"g532",21864.3085935934,0.640395494334988,0.202970868267814,3.15511038505291,0.00160437391818015,0.0306756293156045
"g534",1243.82126349597,1.21279589431639,0.289622416865403,4.18750698734766,2.82035340692828e-05,0.000965503476652954
"g535",3908.3812547139,1.57768736472726,0.256634096061916,6.14761401129891,7.86571596730388e-10,7.51962446474251e-08
"g536",1722.87626173707,1.87106058317063,0.353396911505786,5.29450179742163,1.19341315530695e-07,7.09396888972548e-06
"g538",9391.29547376875,1.74047607530586,0.267237120808694,6.51285296757781,7.37366802931258e-11,8.20384134364726e-09
"g540",348.248624256239,2.06127181040209,0.413869115831393,4.9804919757333,6.34228324074702e-07,3.34095949000331e-05
"g541",67465.6059999423,1.23061096556509,0.203006886049476,6.06191735419837,1.34508330437677e-09,1.21396119764242e-07
"g542",26067.2723823947,2.12972315160458,0.227687179552216,9.35372450830578,8.46144402849131e-21,2.87377359557129e-18
"g543",17802.1175943533,0.907599042017632,0.291576494268063,3.11273048362817,0.0018536521124062,0.0343724628774632
"g544",20041.0628207342,0.802080493155032,0.182298328402275,4.39982363077458,1.0833889398726e-05,0.000408836773625608
