"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g4171	511	345	0.56672692927209	0.56672692927209	1.25715403642701e-08	1.86485048931613e-08	1.52539196053274e-09	TRUE
g6132	103	37	1.47704716155427	1.47704716155427	1.26561114921486e-08	1.87718066456677e-08	1.53547767534314e-09	TRUE
g3970	748	544	0.459431618637298	0.459431618637298	1.29041263230434e-08	1.91374754790898e-08	1.56538829294574e-09	TRUE
g5051	10221	9424	0.117124908987043	0.117124908987043	1.2920450487286e-08	1.9159490874883e-08	1.56718908651838e-09	TRUE
g12282	2336	2741	-0.230662053945757	-0.230662053945757	1.29300551376943e-08	1.9171538130655e-08	1.5681745160317e-09	TRUE
g8747	1317	1625	-0.303184372546665	-0.303184372546665	1.31848955087221e-08	1.95471547610706e-08	1.59889883369475e-09	TRUE
g1478	511	709	-0.472462336301895	-0.472462336301895	1.33686280934242e-08	1.98172772218227e-08	1.6209940435977e-09	TRUE
g903	1294	1021	0.341854751114706	0.341854751114706	1.34238744564641e-08	1.98968952971512e-08	1.62750656418393e-09	TRUE
g2978	4160	3658	0.185528453279739	0.185528453279739	1.35138706891524e-08	2.00279955853198e-08	1.63823017590195e-09	TRUE
g10664	10533	9725	0.115146246840995	0.115146246840995	1.36536226769124e-08	2.02327970781572e-08	1.65498232587156e-09	TRUE
g3551	295	173	0.76994291661248	0.76994291661248	1.40979962148791e-08	2.08889074350897e-08	1.70865019197777e-09	TRUE
g4668	4546	4022	0.176684602512497	0.176684602512497	1.48969567792534e-08	2.20701968071538e-08	1.80527613178006e-09	TRUE
g3049	5263	5860	-0.155015269816836	-0.155015269816836	1.49643267777222e-08	2.21674710331163e-08	1.81323287271454e-09	TRUE
g5316	25	82	-1.71369581484336	-1.71369581484336	1.54659542950242e-08	2.29079387076019e-08	1.87380091525552e-09	TRUE
g3355	19	71	-1.9018196060611	-1.9018196060611	1.54970215549e-08	2.2951329956079e-08	1.87735018968602e-09	TRUE
g4774	2104	2487	-0.241271802924604	-0.241271802924604	1.5508065720482e-08	2.29650601578322e-08	1.87847327915034e-09	TRUE
g6963	46	117	-1.34680276352639	-1.34680276352639	1.55197820150832e-08	2.29797824257177e-08	1.87967751665904e-09	TRUE
g8030	29	89	-1.61775243583883	-1.61775243583883	1.55640210719454e-08	2.30426515241447e-08	1.88482002099683e-09	TRUE
g5465	109	41	1.41063232015884	1.41063232015884	1.55742915231016e-08	2.30552212190405e-08	1.88584818446893e-09	TRUE
g5487	195	323	-0.728060040944314	-0.728060040944314	1.57432227254617e-08	2.33026327917166e-08	1.90608571160932e-09	TRUE
g6732	103781	106371	-0.0355625390920125	-0.0355625390920125	1.60568702778363e-08	2.37614524166358e-08	1.94361578553192e-09	TRUE
g12412	2	32	-4	-4	1.60556979933446e-08	2.376243303015e-08	1.94361578553192e-09	TRUE
g12184	425	276	0.622794574246896	0.622794574246896	1.61204498638767e-08	2.38528137268286e-08	1.95108886762993e-09	TRUE
g11147	61	140	-1.19854567938208	-1.19854567938208	1.62059707875528e-08	2.39766162114485e-08	1.96121554083055e-09	TRUE
g2448	69	18	1.93859945533586	1.93859945533586	1.62344090393063e-08	2.40145750253031e-08	1.96420827556741e-09	TRUE
g7193	18	69	-1.93859945533586	-1.93859945533586	1.62344090393063e-08	2.40145750253031e-08	1.96420827556741e-09	TRUE
g8631	0	23	NA	NA	1.63594815472123e-08	2.4195441529968e-08	1.97911479782423e-09	TRUE
g7919	126	232	-0.880701071627655	-0.880701071627655	1.6561390481229e-08	2.44912649002986e-08	2.00331226531159e-09	TRUE
g3666	12350	13253	-0.101807928826238	-0.101807928826238	1.66139630941586e-08	2.45662048492069e-08	2.00944212913941e-09	TRUE
g11581	1366	1677	-0.295925205274257	-0.295925205274257	1.67381996041271e-08	2.47470812733699e-08	2.02423728000264e-09	TRUE
g358	16	65	-2.02236781302845	-2.02236781302845	1.72460389302742e-08	2.5493545362371e-08	2.08517680118003e-09	TRUE
g11090	65	16	2.02236781302845	2.02236781302845	1.72460389302742e-08	2.5493545362371e-08	2.08517680118003e-09	TRUE
g189	299	453	-0.59936556584813	-0.59936556584813	1.74318468548762e-08	2.5763800133605e-08	2.10740184383281e-09	TRUE
g2334	537	368	0.5452163219284	0.5452163219284	1.75788169576307e-08	2.59780531326393e-08	2.12492709875911e-09	TRUE
g6667	126	52	1.27684020535883	1.27684020535883	1.78277057560905e-08	2.63428559494947e-08	2.15476687879505e-09	TRUE
g4532	23587	24826	-0.0738598954563443	-0.0738598954563443	1.78784319571079e-08	2.64147967877407e-08	2.16065142433492e-09	TRUE
g11297	5491	6097	-0.151030634712203	-0.151030634712203	1.79411497880366e-08	2.65044364311059e-08	2.16798367923244e-09	TRUE
g12380	2203	1845	0.255848678753125	0.255848678753125	1.79693587787355e-08	2.65430815768934e-08	2.17114473664887e-09	TRUE
g7125	8	48	-2.58496250072116	-2.58496250072116	1.79972550196084e-08	2.65782247125018e-08	2.17377144735886e-09	TRUE
g8280	8	48	-2.58496250072116	-2.58496250072116	1.79972550196084e-08	2.65782247125018e-08	2.17377144735886e-09	TRUE
g9954	48	8	2.58496250072116	2.58496250072116	1.79972550196084e-08	2.65782247125018e-08	2.17377144735886e-09	TRUE
g6416	407	262	0.635461982728797	0.635461982728797	1.81943090593606e-08	2.68631059535651e-08	2.19732177411897e-09	TRUE
g1344	150	68	1.14135584924554	1.14135584924554	1.8787917888119e-08	2.77363812871797e-08	2.26875308621926e-09	TRUE
g1232	37	102	-1.46297197634255	-1.46297197634255	1.88113187249428e-08	2.77677621666487e-08	2.27131994836347e-09	TRUE
g5489	186	93	1	1	1.89310535025911e-08	2.79413201343235e-08	2.28551647136058e-09	TRUE
g129	4993	4447	0.167074501978584	0.167074501978584	1.89652508142402e-08	2.79886037657447e-08	2.28938413108173e-09	TRUE
g4529	11808	12687	-0.103586339689562	-0.103586339689562	1.94412633769403e-08	2.86878259721259e-08	2.34657841761302e-09	TRUE
g5093	14327	13392	0.0973651153130231	0.0973651153130231	1.94889590021674e-08	2.87549298254606e-08	2.35206731224474e-09	TRUE
g1000	2597	2208	0.23410584190024	0.23410584190024	1.96696929855023e-08	2.90182870998239e-08	2.37360915012199e-09	TRUE
g2783	884	1136	-0.36184456011325	-0.36184456011325	1.97429074200173e-08	2.91229811014038e-08	2.38217280652452e-09	TRUE
g1565	232	369	-0.669496010932824	-0.669496010932824	1.98838925324907e-08	2.93276091453023e-08	2.39891076888936e-09	TRUE
g1167	28	1	4.8073549220576	4.8073549220576	1.99149705615298e-08	2.93701023541522e-08	2.40238658636257e-09	TRUE
g1268	76	22	1.78849589480629	1.78849589480629	2.01447291070522e-08	2.9705561596029e-08	2.42982614967217e-09	TRUE
g10533	994	1260	-0.342105976824993	-0.342105976824993	2.03111991670113e-08	2.99476294219283e-08	2.44962657429848e-09	TRUE
g1829	1550	1878	-0.276928847492174	-0.276928847492174	2.0655270271952e-08	3.04514742738819e-08	2.49083957721367e-09	TRUE
g6427	120	223	-0.894009304311786	-0.894009304311786	2.0863259342363e-08	3.07528551002903e-08	2.51534847459242e-09	TRUE
g9289	120	223	-0.894009304311786	-0.894009304311786	2.0863259342363e-08	3.07528551002903e-08	2.51534847459242e-09	TRUE
g4442	44	113	-1.36074734377789	-1.36074734377789	2.11569476382678e-08	3.11804338130839e-08	2.55046628868587e-09	TRUE
g2344	33	95	-1.52546148897249	-1.52546148897249	2.17461171292399e-08	3.20450861201248e-08	2.62119226298636e-09	TRUE
g7178	6762	7428	-0.135523799042044	-0.135523799042044	2.24541295557046e-08	3.30846487366452e-08	2.70622537780148e-09	TRUE
g6977	20157	19050	0.0814899383818926	0.0814899383818926	2.25678857823652e-08	3.32484779159988e-08	2.71962611499293e-09	TRUE
g10342	1841	2196	-0.254388427655293	-0.254388427655293	2.25932462738498e-08	3.32820542880623e-08	2.72237256186912e-09	TRUE
g12364	804	1044	-0.376854305390957	-0.376854305390957	2.26025813621078e-08	3.32920187260346e-08	2.7231876231119e-09	TRUE
g7262	10	52	-2.37851162325373	-2.37851162325373	2.36801331876535e-08	3.4875210369625e-08	2.85268796745324e-09	TRUE
g3183	88	29	1.60145062350973	1.60145062350973	2.37345808562495e-08	3.49514239354595e-08	2.85892200933882e-09	TRUE
g7868	116	217	-0.903570237316908	-0.903570237316908	2.42371938075081e-08	3.56875110639261e-08	2.91913173630874e-09	TRUE
g10444	1089	1365	-0.325896997090307	-0.325896997090307	2.44146315386828e-08	3.59446883158189e-08	2.94016806681978e-09	TRUE
g9554	18418	19504	-0.0826536225588619	-0.0826536225588619	2.4446267898881e-08	3.5987173955952e-08	2.94364326519457e-09	TRUE
g6897	298	450	-0.594612670754875	-0.594612670754875	2.44583332476012e-08	3.60008428684286e-08	2.94476134137926e-09	TRUE
g3236	70	19	1.88135550350138	1.88135550350138	2.47489772009502e-08	3.64224393149957e-08	2.97907739519243e-09	TRUE
g11470	70	19	1.88135550350138	1.88135550350138	2.47489772009502e-08	3.64224393149957e-08	2.97907739519243e-09	TRUE
g11243	7230	7915	-0.130593703186063	-0.130593703186063	2.58994822255332e-08	3.81091120123457e-08	3.11721145580907e-09	TRUE
g9809	4801	4271	0.168761038016452	0.168761038016452	2.60561215936761e-08	3.83352391090781e-08	3.1357079764358e-09	TRUE
g5702	54	128	-1.24511249783653	-1.24511249783653	2.61082243602218e-08	3.84075321441408e-08	3.14162133062259e-09	TRUE
g340	66	146	-1.14543043952156	-1.14543043952156	2.6484618720346e-08	3.89568164957384e-08	3.18655114879158e-09	TRUE
g12100	274	420	-0.616213434705596	-0.616213434705596	2.65395110332634e-08	3.90331252561908e-08	3.19279297731238e-09	TRUE
g9580	42223	40622	0.055767816103149	0.055767816103149	2.65904338547784e-08	3.91035791982036e-08	3.19855589918466e-09	TRUE
g7975	9472	8722	0.119010090547343	0.119010090547343	2.68118952595486e-08	3.94247806984393e-08	3.22482922184391e-09	TRUE
g708	96	189	-0.977279923499917	-0.977279923499917	2.70235901433935e-08	3.97315499951119e-08	3.24992203338905e-09	TRUE
g1480	2365	1998	0.24328360043434	0.24328360043434	2.70660280854429e-08	3.97894271434312e-08	3.25465621112879e-09	TRUE
g2880	117	47	1.31577586790577	1.31577586790577	2.77520623148675e-08	4.07933265581764e-08	3.33677218263477e-09	TRUE
g5281	37	101	-1.44875811712284	-1.44875811712284	2.78923821817045e-08	4.09949323860031e-08	3.35326293675824e-09	TRUE
g8189	64	16	2	2	2.80323438905938e-08	4.11959661124819e-08	3.36970689470143e-09	TRUE
g9128	2360	2757	-0.224312407760987	-0.224312407760987	2.81355380105097e-08	4.13429271798594e-08	3.38172787075143e-09	TRUE
g5594	13	58	-2.15754127698648	-2.15754127698648	2.82168572951491e-08	4.14577152226209e-08	3.39111718955189e-09	TRUE
g8998	540	738	-0.450661409009564	-0.450661409009564	2.8604221880002e-08	4.20220843273994e-08	3.43728089544328e-09	TRUE
g11861	120	49	1.29218075149331	1.29218075149331	2.89838029132738e-08	4.25748919835409e-08	3.48249890939293e-09	TRUE
g4363	691	500	0.466757615726172	0.466757615726172	2.91510042771392e-08	4.28156408516449e-08	3.50219144721391e-09	TRUE
g5722	4820	5380	-0.158573026326662	-0.158573026326662	2.91910613459123e-08	4.28696126592838e-08	3.50660617975893e-09	TRUE
g2077	767	565	0.440975710200384	0.440975710200384	2.93179250876463e-08	4.30510409213085e-08	3.52144646930983e-09	TRUE
g12390	9460	8713	0.118670640408849	0.118670640408849	2.98993824143778e-08	4.38998868782532e-08	3.59087953141708e-09	TRUE
g5700	1508	1219	0.306938302648451	0.306938302648451	3.03499286813391e-08	4.45563514820702e-08	3.64457637385961e-09	TRUE
g5099	2162	1813	0.253987597990491	0.253987597990491	3.04089293745591e-08	4.46379092496645e-08	3.65124755547551e-09	TRUE
g2921	1600	1302	0.297342456609091	0.297342456609091	3.08235558188485e-08	4.52414199086579e-08	3.70061292350895e-09	TRUE
g2932	327	484	-0.565716411776512	-0.565716411776512	3.19376197710497e-08	4.6871280149036e-08	3.83393061957671e-09	TRUE
g4547	4530	4019	0.172674472874853	0.172674472874853	3.23323195994263e-08	4.74451602053904e-08	3.88087229287912e-09	TRUE
g10931	46280	44614	0.0528923614480679	0.0528923614480679	3.27408341549429e-08	4.8039179957683e-08	3.92946133311243e-09	TRUE
g1985	471	656	-0.4779687550053	-0.4779687550053	3.32816662007573e-08	4.88271867338629e-08	3.99391793207929e-09	TRUE
g3140	22	0	NA	NA	3.34128893442198e-08	4.90113741867414e-08	4.00875688020141e-09	TRUE
g10851	0	22	NA	NA	3.34128893442198e-08	4.90113741867414e-08	4.00875688020141e-09	TRUE
g12676	9380	8639	0.118723598608463	0.118723598608463	3.37164698382963e-08	4.94482768296645e-08	4.04472124549932e-09	TRUE
g8668	246	384	-0.642447995381916	-0.642447995381916	3.38184381609707e-08	4.95922063395506e-08	4.05649424920774e-09	TRUE
g12720	712	519	0.456142702608517	0.456142702608517	3.54377428513075e-08	5.19609114497772e-08	4.25024724724768e-09	TRUE
g6787	86	174	-1.01667874114663	-1.01667874114663	3.54976348315716e-08	5.20428360770806e-08	4.25694843689126e-09	TRUE
g5142	448	298	0.588186401595442	0.588186401595442	3.57476219736697e-08	5.24034078060926e-08	4.28644212658817e-09	TRUE
g8006	5253	5833	-0.151096489659052	-0.151096489659052	3.59141446582001e-08	5.26415589500499e-08	4.30592217833846e-09	TRUE
g5539	1131	884	0.355480654598388	0.355480654598388	3.60018916900628e-08	5.27642029635937e-08	4.31595409206768e-09	TRUE
g10097	29	87	-1.58496250072116	-1.58496250072116	3.61006051718959e-08	5.29028897788902e-08	4.3272982590289e-09	TRUE
g8419	80	25	1.67807190511264	1.67807190511264	3.70643932212644e-08	5.43091075147516e-08	4.4423226666868e-09	TRUE
g2137	2916	2511	0.215728691055437	0.215728691055437	3.79400424410647e-08	5.55858750550728e-08	4.54675843527163e-09	TRUE
g5486	5350	5934	-0.149466035304394	-0.149466035304394	3.82098949147647e-08	5.59749026183487e-08	4.57857972715784e-09	TRUE
g9083	75	158	-1.07496205768122	-1.07496205768122	3.84537033326637e-08	5.63256937176785e-08	4.60727339058071e-09	TRUE
g4241	2784	2389	0.220752357392396	0.220752357392396	3.91563861334987e-08	5.73484732446062e-08	4.69093369883122e-09	TRUE
g2509	7896	7221	0.128923347260745	0.128923347260745	3.99901193270935e-08	5.85629362530658e-08	4.79027314293583e-09	TRUE
g7203	402	573	-0.511339637577978	-0.511339637577978	4.00621037455196e-08	5.86617190755855e-08	4.79835328255954e-09	TRUE
g6120	561	392	0.517147116493586	0.517147116493586	4.04312102686433e-08	5.91954972276914e-08	4.8420147399576e-09	TRUE
g2732	4647	4133	0.169110281136184	0.169110281136184	4.08668985318883e-08	5.98266262703994e-08	4.89363920922852e-09	TRUE
g7380	1395	1700	-0.285269624308514	-0.285269624308514	4.09194251815848e-08	5.98967510005112e-08	4.8993752025513e-09	TRUE
g7755	4427	3926	0.173269200631694	0.173269200631694	4.17320505929908e-08	6.10793462001843e-08	4.99610795514894e-09	TRUE
g6527	1398	1703	-0.284714074303107	-0.284714074303107	4.21713022280557e-08	6.17152631770054e-08	5.04812406311934e-09	TRUE
g662	247	140	0.819084214639711	0.819084214639711	4.38121927626156e-08	6.4109366810833e-08	5.24395458447454e-09	TRUE
g5359	633	453	0.482694449382107	0.482694449382107	4.3824503026535e-08	6.41201349218877e-08	5.2448353837733e-09	TRUE
g10402	131	57	1.20053298737271	1.20053298737271	4.47765540201317e-08	6.55056907547114e-08	5.35816970952044e-09	TRUE
g8941	16	63	-1.97727992349992	-1.97727992349992	4.54371531510844e-08	6.64646033329429e-08	5.43660589226367e-09	TRUE
g1739	406	577	-0.507091591460306	-0.507091591460306	4.55248956310328e-08	6.65854301357437e-08	5.4464891635857e-09	TRUE
g9815	55	12	2.1963972128035	2.1963972128035	4.55541785404634e-08	6.66207354149069e-08	5.44937702989501e-09	TRUE
g12436	541	736	-0.444077172230196	-0.444077172230196	4.56408594251556e-08	6.67399649453213e-08	5.45912964911001e-09	TRUE
g12791	13104	14004	-0.0958317047874964	-0.0958317047874964	4.58216581344928e-08	6.69967791398534e-08	5.48013628261411e-09	TRUE
g1762	4593	4084	0.169453917343143	0.169453917343143	4.60695508408548e-08	6.73516237738847e-08	5.50916151305968e-09	TRUE
g66	61	15	2.02384674195437	2.02384674195437	4.65589523601651e-08	6.80594235313396e-08	5.56705741763082e-09	TRUE
g6341	7879	7208	0.128413523785252	0.128413523785252	4.66117523467702e-08	6.81289156761483e-08	5.57274166736658e-09	TRUE
g6930	98	36	1.4447848426729	1.4447848426729	4.76683206240835e-08	6.96653596751926e-08	5.69841819411112e-09	TRUE
g9299	253	391	-0.628031222613043	-0.628031222613043	4.78497477196527e-08	6.99226171258748e-08	5.71946108464341e-09	TRUE
g8940	472	319	0.565230435596972	0.565230435596972	4.83574507104123e-08	7.06565482003655e-08	5.77949445284248e-09	TRUE
g3319	798	1031	-0.369583681145764	-0.369583681145764	4.88183571345502e-08	7.13219454977916e-08	5.83392196292272e-09	TRUE
g454	520	711	-0.451337936590962	-0.451337936590962	4.90158571508914e-08	7.16024083591702e-08	5.85686298668982e-09	TRUE
g2283	16439	15465	0.0881157077505534	0.0881157077505534	4.9406050584011e-08	7.21642629216042e-08	5.90282101053332e-09	TRUE
g5302	54506	52721	0.0480373146405544	0.0480373146405544	5.00167396388917e-08	7.30480183064902e-08	5.9751095595031e-09	TRUE
g12878	1144	898	0.349299702037243	0.349299702037243	5.02334702723317e-08	7.33562742474849e-08	6.00032397411026e-09	TRUE
g4677	521	712	-0.450593868687891	-0.450593868687891	5.02616941400191e-08	7.33892140166025e-08	6.00301834876827e-09	TRUE
g11619	66	144	-1.12553088208386	-1.12553088208386	5.10286458643705e-08	7.45006723724462e-08	6.09393232016619e-09	TRUE
g3908	43	109	-1.34191957007483	-1.34191957007483	5.21785349372195e-08	7.61708970169081e-08	6.23055170384023e-09	TRUE
g4794	60	135	-1.16992500144231	-1.16992500144231	5.30197959980327e-08	7.73902567825207e-08	6.33029168804371e-09	TRUE
g4374	1037	804	0.367148487634298	0.367148487634298	5.39862035076055e-08	7.87919909189103e-08	6.44494935066615e-09	TRUE
g6627	722	530	0.446006477436608	0.446006477436608	5.41955033073194e-08	7.90885471974066e-08	6.46920676785081e-09	TRUE
g7914	2641	3051	-0.208197878411562	-0.208197878411562	5.42606779507793e-08	7.91747357140948e-08	6.47625673090146e-09	TRUE
g3786	8	46	-2.52356195605701	-2.52356195605701	5.43328717572678e-08	7.92711457026383e-08	6.48414277979823e-09	TRUE
g2656	154	73	1.07696198181488	1.07696198181488	5.44928787649113e-08	7.9495638166678e-08	6.50250559235657e-09	TRUE
g8172	29	86	-1.56828375957453	-1.56828375957453	5.47644921633506e-08	7.98828760436348e-08	6.53418049325119e-09	TRUE
g3138	35	96	-1.45567948377619	-1.45567948377619	5.49988147247049e-08	8.02156380994401e-08	6.56139943480193e-09	TRUE
g9902	2506	2136	0.230474767634306	0.230474767634306	5.52597528846732e-08	8.05871396234818e-08	6.5917871490635e-09	TRUE
g10703	7315	7987	-0.126795849320438	-0.126795849320438	5.53161222383025e-08	8.06602615680686e-08	6.59776830557178e-09	TRUE
g7244	91	32	1.5077946401987	1.5077946401987	5.59056549942483e-08	8.15015458939002e-08	6.66658284885542e-09	TRUE
g6929	56372	54563	0.0470557839420245	0.0470557839420245	5.59053782156482e-08	8.15103183846706e-08	6.66658284885542e-09	TRUE
g12189	71	151	-1.0886576198204	-1.0886576198204	5.62743256438125e-08	8.20297745483309e-08	6.70979037393091e-09	TRUE
g342	717	526	0.446910319409602	0.446910319409602	5.69134429584395e-08	8.29520637379619e-08	6.78523087295264e-09	TRUE
g8311	3058	3497	-0.193529389336911	-0.193529389336911	5.81941852484391e-08	8.48092166292242e-08	6.93714042849297e-09	TRUE
g8939	3569	4042	-0.179549420330712	-0.179549420330712	5.84408234027833e-08	8.51590708974957e-08	6.96575746193542e-09	TRUE
g12495	1022	1282	-0.32700106568112	-0.32700106568112	5.87905299997971e-08	8.56590192953839e-08	7.00665174655443e-09	TRUE
g11135	30	2	3.90689059560852	3.90689059560852	5.89155284558274e-08	8.58314876254882e-08	7.02075914045516e-09	TRUE
g10070	936	716	0.386548942319148	0.386548942319148	5.93339306576013e-08	8.64313163122538e-08	7.06982333416566e-09	TRUE
g10368	2687	3099	-0.20580643357305	-0.20580643357305	6.00478179402231e-08	8.74613926809008e-08	7.1540805022588e-09	TRUE
g12401	493	678	-0.459697626758432	-0.459697626758432	6.04175337537427e-08	8.7989997988188e-08	7.19731883641215e-09	TRUE
g7493	84	28	1.58496250072116	1.58496250072116	6.19350604136315e-08	9.01899282982714e-08	7.37726656026234e-09	TRUE
g6480	6	41	-2.77258950389693	-2.77258950389693	6.34200825189168e-08	9.23420360490188e-08	7.5533025416988e-09	TRUE
g10200	31467	32838	-0.0615266208077312	-0.0615266208077312	6.41998182393522e-08	9.34668517368871e-08	7.64530910293174e-09	TRUE
g6529	252	388	-0.62263291868721	-0.62263291868721	6.79773792811034e-08	9.89553801360486e-08	8.09425432096403e-09	TRUE
g3993	0	21	NA	NA	6.83061451844935e-08	9.94116183568432e-08	8.13065948115999e-09	TRUE
g9184	21	0	NA	NA	6.83061451844935e-08	9.94116183568432e-08	8.13065948115999e-09	TRUE
g9946	0	21	NA	NA	6.83061451844935e-08	9.94116183568432e-08	8.13065948115999e-09	TRUE
g2225	261	152	0.7799784831263	0.7799784831263	6.83411029989145e-08	9.94401442512295e-08	8.13390657664287e-09	TRUE
g312	205	110	0.898120385980786	0.898120385980786	6.86755182721654e-08	9.9915510799297e-08	8.17279013942083e-09	TRUE
g3408	2605	3009	-0.208000734167467	-0.208000734167467	6.88016912331335e-08	1.00087834359591e-07	8.18688569158379e-09	TRUE
g6091	378	244	0.631505086658185	0.631505086658185	6.88888958100264e-08	1.00203437126793e-07	8.19634165240834e-09	TRUE
g10025	23	75	-1.70525673443887	-1.70525673443887	7.02009287367744e-08	1.02100407360875e-07	8.3515081475786e-09	TRUE
g726	105	41	1.35669351304804	1.35669351304804	7.12503853694813e-08	1.03615102811317e-07	8.47540570805318e-09	TRUE
g1776	1671	1374	0.282329729243088	0.282329729243088	7.1835584591895e-08	1.04454392596569e-07	8.54405710387896e-09	TRUE
g8503	2056	1725	0.253243902640985	0.253243902640985	7.18626153028978e-08	1.04481965664368e-07	8.54631249841002e-09	TRUE
g6528	64	140	-1.12928301694497	-1.12928301694497	7.20798200015693e-08	1.04785997869367e-07	8.57118142403733e-09	TRUE
g5881	618	443	0.480300139349357	0.480300139349357	7.2505493609043e-08	1.0539298936324e-07	8.62083151395984e-09	TRUE
g11780	288	432	-0.584962500721156	-0.584962500721156	7.25601292383971e-08	1.05460569431789e-07	8.62635936157269e-09	TRUE
g12133	254	390	-0.618645626977445	-0.618645626977445	7.47372268516955e-08	1.08612623468686e-07	8.88418796041171e-09	TRUE
g4441	722	532	0.440572591385981	0.440572591385981	7.62503283846527e-08	1.10799119454808e-07	9.06303679671666e-09	TRUE
g6639	11169	10380	0.105693578327426	0.105693578327426	7.64065833935845e-08	1.11013716475588e-07	9.08059019159348e-09	TRUE
g3368	44330	42744	0.0525614402298515	0.0525614402298515	7.66222766346303e-08	1.11314615483337e-07	9.10520283105069e-09	TRUE
g1240	100	38	1.39592867633114	1.39592867633114	7.71157194767724e-08	1.12018908269681e-07	9.16281187586716e-09	TRUE
g5356	73	22	1.73039294024272	1.73039294024272	7.72308190732929e-08	1.12173520300487e-07	9.17545867785719e-09	TRUE
g7519	195	103	0.920829786566392	0.920829786566392	7.73225891093077e-08	1.1228162468777e-07	9.18430129361672e-09	TRUE
g10922	811	1042	-0.361581458061234	-0.361581458061234	7.73169785972527e-08	1.12286068502234e-07	9.18430129361672e-09	TRUE
g8569	185	303	-0.71179252295664	-0.71179252295664	7.95273111808825e-08	1.15470196187065e-07	9.44511691173048e-09	TRUE
g10787	167	83	1.00866486112713	1.00866486112713	8.10587762467563e-08	1.17680622465863e-07	9.62592317444944e-09	TRUE
g9670	67	144	-1.10383581098454	-1.10383581098454	8.19673068308546e-08	1.18986282194773e-07	9.73272223770311e-09	TRUE
g1155	830	1063	-0.356958355296818	-0.356958355296818	8.22788218668435e-08	1.1942510010935e-07	9.76861623150418e-09	TRUE
g8972	47	114	-1.2783011624871	-1.2783011624871	8.24219233974688e-08	1.19619400201414e-07	9.78450939827885e-09	TRUE
g8965	192	101	0.926751017969361	0.926751017969361	8.29616806363731e-08	1.20389260896575e-07	9.84748170205631e-09	TRUE
g1695	38	5	2.92599941855622	2.92599941855622	8.4574677039484e-08	1.2271619805729e-07	1.00378182066692e-08	TRUE
g9578	1147	1418	-0.305992141223692	-0.305992141223692	8.51398965773242e-08	1.23522480470126e-07	1.01037696980893e-08	TRUE
g6129	689	902	-0.388623450551089	-0.388623450551089	8.88982196745047e-08	1.28960674894683e-07	1.05485977474454e-08	TRUE
g2218	79	161	-1.02713612993751	-1.02713612993751	8.94923601890696e-08	1.2980802693195e-07	1.06179086113883e-08	TRUE
g4750	296	180	0.717600269299274	0.717600269299274	9.10469758474974e-08	1.32048195455828e-07	1.08011477008563e-08	TRUE
g3421	6383	7001	-0.133326358835486	-0.133326358835486	9.14980621269379e-08	1.32687559299423e-07	1.08534457522262e-08	TRUE
g6424	70	148	-1.08017034868398	-1.08017034868398	9.19491491835345e-08	1.33326781091342e-07	1.09057321841936e-08	TRUE
g996	2579	2977	-0.207047448448822	-0.207047448448822	9.20259948244961e-08	1.334232683584e-07	1.09136245542419e-08	TRUE
g4700	6325	6940	-0.133870182996588	-0.133870182996588	9.2581137645098e-08	1.34213112336731e-07	1.09782314308534e-08	TRUE
g5692	594	424	0.486398666237568	0.486398666237568	9.2618821279089e-08	1.34252712733849e-07	1.09814706249734e-08	TRUE
g10094	741	961	-0.375062888467916	-0.375062888467916	9.28863518323553e-08	1.34625434384891e-07	1.10119581419767e-08	TRUE
g1896	516	702	-0.444099964881307	-0.444099964881307	9.29570909136146e-08	1.34712883542e-07	1.10191112216458e-08	TRUE
g5638	339	214	0.663674476735197	0.663674476735197	9.36675573770529e-08	1.35727298649752e-07	1.11020873454087e-08	TRUE
g9840	8	45	-2.49185309632967	-2.49185309632967	9.40210057587265e-08	1.36224213982491e-07	1.11427335343642e-08	TRUE
g12661	18947	17924	0.0800768037193631	0.0800768037193631	9.93214076538962e-08	1.43887708817312e-07	1.1769584505935e-08	TRUE
g3272	1022	1277	-0.321363328765102	-0.321363328765102	1.01649321959663e-07	1.4724370462837e-07	1.20440949323256e-08	TRUE
g7866	12956	13827	-0.0938678002626183	-0.0938678002626183	1.0227381497252e-07	1.48131741851486e-07	1.21167337228643e-08	TRUE
g3286	806	1034	-0.359384441786966	-0.359384441786966	1.02567007442822e-07	1.48539783760294e-07	1.21501103313818e-08	TRUE
g5211	129	229	-0.82797653267369	-0.82797653267369	1.03465305323347e-07	1.49823963316263e-07	1.22551523806924e-08	TRUE
g6956	1699	2023	-0.251810467374064	-0.251810467374064	1.07171275964824e-07	1.5517307957787e-07	1.26926941025707e-08	TRUE
g2977	1046	817	0.356474868101259	0.356474868101259	1.08279838206826e-07	1.56760637761699e-07	1.28225516168522e-08	TRUE
g5741	452	626	-0.46983988451743	-0.46983988451743	1.08920425345715e-07	1.57670412276662e-07	1.28969684528919e-08	TRUE
g11545	431	289	0.576618376588421	0.576618376588421	1.09971609374426e-07	1.59174286509313e-07	1.30199808700954e-08	TRUE
g9684	647	470	0.461104955427508	0.461104955427508	1.11342229880407e-07	1.61140129297191e-07	1.31807809343086e-08	TRUE
