"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g3283	438	916	-1.06441672849577	-1.06441672849577	0	0	0	TRUE
g3286	191	22	3.11799720939845	3.11799720939845	0	0	0	TRUE
g3289	473	112	2.07834145128179	2.07834145128179	0	0	0	TRUE
g3290	162798	155769	0.063674828553026	0.063674828553026	0	0	0	TRUE
g3291	468	1059	-1.17812215440893	-1.17812215440893	0	0	0	TRUE
g3294	1604	776	1.04754558426779	1.04754558426779	0	0	0	TRUE
g3295	1660	3477	-1.06665982549334	-1.06665982549334	0	0	0	TRUE
g3298	470	889	-0.91952266226477	-0.91952266226477	0	0	0	TRUE
g3299	14536	26821	-0.883732703316321	-0.883732703316321	0	0	0	TRUE
g3300	68	1017	-3.90264112260716	-3.90264112260716	0	0	0	TRUE
g3301	34504	16083	1.1012270802507	1.1012270802507	0	0	0	TRUE
g3303	3106	5710	-0.878432915862904	-0.878432915862904	0	0	0	TRUE
g3306	776	1542	-0.990674207727908	-0.990674207727908	0	0	0	TRUE
g3307	4359	6717	-0.623819825219757	-0.623819825219757	0	0	0	TRUE
g3308	122	446	-1.87016256235742	-1.87016256235742	0	0	0	TRUE
g3309	14853	12494	0.249518920117803	0.249518920117803	0	0	0	TRUE
g3312	3577	4713	-0.397895563020127	-0.397895563020127	0	0	0	TRUE
g3313	2699	3672	-0.444141081946956	-0.444141081946956	0	0	0	TRUE
g3314	25419	37271	-0.552146252934564	-0.552146252934564	0	0	0	TRUE
g3315	113	593	-2.39170933213082	-2.39170933213082	0	0	0	TRUE
g3316	402	1262	-1.65044450380362	-1.65044450380362	0	0	0	TRUE
g3317	220	48	2.1963972128035	2.1963972128035	0	0	0	TRUE
g3319	26171	28212	-0.108339893672342	-0.108339893672342	0	0	0	TRUE
g3325	1761	2621	-0.573722444497209	-0.573722444497209	0	0	0	TRUE
g3327	3283	15980	-2.28318075324236	-2.28318075324236	0	0	0	TRUE
g3328	1035	417	1.31151147894203	1.31151147894203	0	0	0	TRUE
g3329	12542	33698	-1.42589554428677	-1.42589554428677	0	0	0	TRUE
g3334	11	117	-3.41093310094611	-3.41093310094611	0	0	0	TRUE
g3335	12785	7487	0.771992501018799	0.771992501018799	0	0	0	TRUE
g3336	867	1279	-0.560912365659803	-0.560912365659803	0	0	0	TRUE
g3338	45974	51456	-0.162521117323557	-0.162521117323557	0	0	0	TRUE
g3339	2205	3878	-0.814534147661909	-0.814534147661909	0	0	0	TRUE
g3340	9	1300	-7.1743709064735	-7.1743709064735	0	0	0	TRUE
g3341	826	462	0.838248930003388	0.838248930003388	0	0	0	TRUE
g3342	40407	48847	-0.273664716745637	-0.273664716745637	0	0	0	TRUE
g3343	1352	422	1.679780247575	1.679780247575	0	0	0	TRUE
g3346	10306	35603	-1.78851431389061	-1.78851431389061	0	0	0	TRUE
g3347	199	554	-1.47711754550554	-1.47711754550554	0	0	0	TRUE
g3349	4188	4999	-0.255378084752714	-0.255378084752714	0	0	0	TRUE
g3351	45763	41563	0.138881840169224	0.138881840169224	0	0	0	TRUE
g3352	193312	165226	0.226490469366773	0.226490469366773	0	0	0	TRUE
g3353	3738	2157	0.793240392584705	0.793240392584705	0	0	0	TRUE
g3357	2760	4052	-0.553965907135606	-0.553965907135606	0	0	0	TRUE
g3359	6794	9324	-0.456687786249667	-0.456687786249667	0	0	0	TRUE
g3361	59	196	-1.73206679475337	-1.73206679475337	0	0	0	TRUE
g3362	9967	14073	-0.497698673102049	-0.497698673102049	0	0	0	TRUE
g3363	105	11	3.25481389902883	3.25481389902883	0	0	0	TRUE
g3364	6086	7430	-0.287867876911363	-0.287867876911363	0	0	0	TRUE
g3365	12607	16597	-0.396697481575732	-0.396697481575732	0	0	0	TRUE
g3367	1473	2051	-0.477570061444004	-0.477570061444004	0	0	0	TRUE
g3370	57530	46088	0.31992330729237	0.31992330729237	0	0	0	TRUE
g3374	3542	5282	-0.57652008941518	-0.57652008941518	0	0	0	TRUE
g3375	2502	1443	0.794010489674623	0.794010489674623	0	0	0	TRUE
g3376	15396	17512	-0.185788283370107	-0.185788283370107	0	0	0	TRUE
g3377	10309	20025	-0.957897848338364	-0.957897848338364	0	0	0	TRUE
g3378	13494	16338	-0.27591332126598	-0.27591332126598	0	0	0	TRUE
g3380	409	101	2.01774555018995	2.01774555018995	0	0	0	TRUE
g3381	465	1690	-1.86172062517415	-1.86172062517415	0	0	0	TRUE
g3382	220	22	3.32192809488736	3.32192809488736	0	0	0	TRUE
g3383	993	490	1.0190119685258	1.0190119685258	0	0	0	TRUE
g3386	1586	2962	-0.901178869584868	-0.901178869584868	0	0	0	TRUE
g3387	4569	8429	-0.883483040267881	-0.883483040267881	0	0	0	TRUE
g3389	15409	7810	0.980378784631517	0.980378784631517	0	0	0	TRUE
g3390	3492	9788	-1.48696054244995	-1.48696054244995	0	0	0	TRUE
g3391	111	328	-1.56313613826798	-1.56313613826798	0	0	0	TRUE
g3393	250	60	2.05889368905357	2.05889368905357	0	0	0	TRUE
g3398	4256	6032	-0.503138277767475	-0.503138277767475	0	0	0	TRUE
g3402	1399	4218	-1.59216313262894	-1.59216313262894	0	0	0	TRUE
g3405	3274	4053	-0.307935853572689	-0.307935853572689	0	0	0	TRUE
g3407	5414	7029	-0.376624567369328	-0.376624567369328	0	0	0	TRUE
g3409	123	1747	-3.82814938757752	-3.82814938757752	0	0	0	TRUE
g3410	1755	2556	-0.542416805755073	-0.542416805755073	0	0	0	TRUE
g3411	2239	1011	1.14707153094958	1.14707153094958	0	0	0	TRUE
g3414	365	691	-0.920789246620879	-0.920789246620879	0	0	0	TRUE
g3417	7384	4792	0.623774644856988	0.623774644856988	0	0	0	TRUE
g3418	1829	3021	-0.723971108979224	-0.723971108979224	0	0	0	TRUE
g3420	93655	111043	-0.245690526792838	-0.245690526792838	0	0	0	TRUE
g3422	3361	1611	1.06093404860143	1.06093404860143	0	0	0	TRUE
g3423	6338	10272	-0.69661754274007	-0.69661754274007	0	0	0	TRUE
g3425	56822	88608	-0.640987346943287	-0.640987346943287	0	0	0	TRUE
g3426	980	1400	-0.514573172829758	-0.514573172829758	0	0	0	TRUE
g3427	1578	3908	-1.30833326195493	-1.30833326195493	0	0	0	TRUE
g3429	242	546	-1.17389390364526	-1.17389390364526	0	0	0	TRUE
g3430	4045	6015	-0.5724250347461	-0.5724250347461	0	0	0	TRUE
g3431	2668	11079	-2.05399709674218	-2.05399709674218	0	0	0	TRUE
g3432	375	1026	-1.45206823022381	-1.45206823022381	0	0	0	TRUE
g3435	4493	7252	-0.69069986322072	-0.69069986322072	0	0	0	TRUE
g3436	2762	3788	-0.455723011210335	-0.455723011210335	0	0	0	TRUE
g3438	167	10	4.06177619758669	4.06177619758669	0	0	0	TRUE
g3442	1349	2181	-0.693099421692482	-0.693099421692482	0	0	0	TRUE
g3443	70	211	-1.59181617176222	-1.59181617176222	0	0	0	TRUE
g3445	25765	35801	-0.474587293179928	-0.474587293179928	0	0	0	TRUE
g3449	1290	2650	-1.03862129402731	-1.03862129402731	0	0	0	TRUE
g3450	1348	2759	-1.03332496017141	-1.03332496017141	0	0	0	TRUE
g3451	166863	388329	-1.21861536150561	-1.21861536150561	0	0	0	TRUE
g3453	4377	5212	-0.251894699929087	-0.251894699929087	0	0	0	TRUE
g3454	20326	18173	0.161529732438646	0.161529732438646	0	0	0	TRUE
g3455	9929	14371	-0.533440125576151	-0.533440125576151	0	0	0	TRUE
g3456	1615	3173	-0.974313356336349	-0.974313356336349	0	0	0	TRUE
g3458	9600	14388	-0.583759753639498	-0.583759753639498	0	0	0	TRUE
g3459	2565	3291	-0.359567200629932	-0.359567200629932	0	0	0	TRUE
g3460	21964	11508	0.932503690204978	0.932503690204978	0	0	0	TRUE
g3461	335	1290	-1.94513806496548	-1.94513806496548	0	0	0	TRUE
g3465	0	255	NA	NA	0	0	0	TRUE
g3470	3162	1560	1.01929133860876	1.01929133860876	0	0	0	TRUE
g3473	9558	21149	-1.14580877650408	-1.14580877650408	0	0	0	TRUE
g3474	56625	50057	0.17786731467627	0.17786731467627	0	0	0	TRUE
g3475	6400	4214	0.60288159095742	0.60288159095742	0	0	0	TRUE
g3477	474	1113	-1.2314946284437	-1.2314946284437	0	0	0	TRUE
g3478	199144	491137	-1.30231349916108	-1.30231349916108	0	0	0	TRUE
g3479	253	1569	-2.63263606227379	-2.63263606227379	0	0	0	TRUE
g3480	4251	8434	-0.988414762639957	-0.988414762639957	0	0	0	TRUE
g3481	2581	1232	1.06692788539907	1.06692788539907	0	0	0	TRUE
g3482	9757	15141	-0.63395095908122	-0.63395095908122	0	0	0	TRUE
g3483	5625	9747	-0.793105148058878	-0.793105148058878	0	0	0	TRUE
g3487	3430	5102	-0.572854322542298	-0.572854322542298	0	0	0	TRUE
g3488	6813	5791	0.234477709938291	0.234477709938291	0	0	0	TRUE
g3490	1983	1307	0.601425536433416	0.601425536433416	0	0	0	TRUE
g3493	144	1051	-2.86762195251987	-2.86762195251987	0	0	0	TRUE
g3494	290	653	-1.1710300915315	-1.1710300915315	0	0	0	TRUE
g3497	56904	129139	-1.18232278682998	-1.18232278682998	0	0	0	TRUE
g3500	9499	26028	-1.45421691091697	-1.45421691091697	0	0	0	TRUE
g3505	5639	4630	0.284427149465772	0.284427149465772	0	0	0	TRUE
g3508	15632	11245	0.475218711303205	0.475218711303205	0	0	0	TRUE
g3509	1412	1993	-0.497201621567877	-0.497201621567877	0	0	0	TRUE
g3510	16865	11382	0.567278233772857	0.567278233772857	0	0	0	TRUE
g3511	7394	9830	-0.410836373040699	-0.410836373040699	0	0	0	TRUE
g3514	44298	41125	0.107225885503144	0.107225885503144	0	0	0	TRUE
g3516	8696	11385	-0.388710445996676	-0.388710445996676	0	0	0	TRUE
g3518	433	792	-0.871133405352886	-0.871133405352886	0	0	0	TRUE
g3519	8211	17612	-1.10092890885078	-1.10092890885078	0	0	0	TRUE
g3521	6172	9914	-0.683729196899593	-0.683729196899593	0	0	0	TRUE
g3524	2370	5123	-1.11210183266894	-1.11210183266894	0	0	0	TRUE
g3525	3771	5617	-0.574852652436947	-0.574852652436947	0	0	0	TRUE
g3529	15237	20034	-0.394871619446318	-0.394871619446318	0	0	0	TRUE
g3530	103	338	-1.71437890909896	-1.71437890909896	0	0	0	TRUE
g3531	1815	6114	-1.75214700400386	-1.75214700400386	0	0	0	TRUE
g3532	6852	34249	-2.32146480844073	-2.32146480844073	0	0	0	TRUE
g3533	4738	11773	-1.31313189159074	-1.31313189159074	0	0	0	TRUE
g3534	5697	3183	0.839815249234732	0.839815249234732	0	0	0	TRUE
g3537	24940	9355	1.41465190658889	1.41465190658889	0	0	0	TRUE
g3541	2862	7335	-1.35777329383409	-1.35777329383409	0	0	0	TRUE
g3542	705	187	1.91458498739852	1.91458498739852	0	0	0	TRUE
g3543	1410	2294	-0.702170228729669	-0.702170228729669	0	0	0	TRUE
g3544	1	789	-9.62388149001346	-9.62388149001346	0	0	0	TRUE
g3545	965	1436	-0.573454901667608	-0.573454901667608	0	0	0	TRUE
g3546	1857	4832	-1.37964663938966	-1.37964663938966	0	0	0	TRUE
g3547	797	1226	-0.621307349700309	-0.621307349700309	0	0	0	TRUE
g3549	13191	24061	-0.867142665270972	-0.867142665270972	0	0	0	TRUE
g3550	1518	10247	-2.75495789985255	-2.75495789985255	0	0	0	TRUE
g3552	18	196	-3.4447848426729	-3.4447848426729	0	0	0	TRUE
g3556	132	449	-1.76617751538269	-1.76617751538269	0	0	0	TRUE
g3557	146	773	-2.40450004504483	-2.40450004504483	0	0	0	TRUE
g3558	45660	59298	-0.37705258688252	-0.37705258688252	0	0	0	TRUE
g3559	3851	2060	0.902588785726405	0.902588785726405	0	0	0	TRUE
g3560	432	1518	-1.813068573252	-1.813068573252	0	0	0	TRUE
g3561	11592	13699	-0.240941083127478	-0.240941083127478	0	0	0	TRUE
g3562	0	168	NA	NA	0	0	0	TRUE
g3563	31683	47001	-0.568982504305094	-0.568982504305094	0	0	0	TRUE
g3564	1159	1849	-0.673864658397724	-0.673864658397724	0	0	0	TRUE
g3565	30447	47845	-0.652068081314725	-0.652068081314725	0	0	0	TRUE
g3567	7418	10737	-0.533488776634529	-0.533488776634529	0	0	0	TRUE
g3570	1190	178	2.74101242722891	2.74101242722891	0	0	0	TRUE
g3572	29817	48491	-0.701581895877604	-0.701581895877604	0	0	0	TRUE
g3574	1952	2989	-0.614709844115207	-0.614709844115207	0	0	0	TRUE
g3575	2395	4663	-0.96123277371635	-0.96123277371635	0	0	0	TRUE
g3578	646	2198	-1.76658531625531	-1.76658531625531	0	0	0	TRUE
g3579	11514	9072	0.343896571974309	0.343896571974309	0	0	0	TRUE
g3580	124	459	-1.88815403302693	-1.88815403302693	0	0	0	TRUE
g3585	65541	93935	-0.519265118291958	-0.519265118291958	0	0	0	TRUE
g3586	189	761	-2.00951021928247	-2.00951021928247	0	0	0	TRUE
g3587	1406	2897	-1.04296309019787	-1.04296309019787	0	0	0	TRUE
g3589	15102	17175	-0.185570476710689	-0.185570476710689	0	0	0	TRUE
g3590	22071	24370	-0.142954253869764	-0.142954253869764	0	0	0	TRUE
g3592	1553	851	0.867826792701338	0.867826792701338	0	0	0	TRUE
g3595	133	308	-1.21150410519371	-1.21150410519371	0	0	0	TRUE
g3598	465	850	-0.87023212502967	-0.87023212502967	0	0	0	TRUE
g3601	12	114	-3.24792751344359	-3.24792751344359	0	0	0	TRUE
g3604	457	116	1.9780693599305	1.9780693599305	0	0	0	TRUE
g3605	11230	17323	-0.62533087012819	-0.62533087012819	0	0	0	TRUE
g3606	3628	7539	-1.05519871607329	-1.05519871607329	0	0	0	TRUE
g3609	1424	3559	-1.32152278654339	-1.32152278654339	0	0	0	TRUE
g3610	179	709	-1.98582603997526	-1.98582603997526	0	0	0	TRUE
g3611	5602	8934	-0.673364271228751	-0.673364271228751	0	0	0	TRUE
g3613	449	866	-0.947651579985578	-0.947651579985578	0	0	0	TRUE
g3614	5258	3971	0.405011781093577	0.405011781093577	0	0	0	TRUE
g3615	1690	2772	-0.713904010967667	-0.713904010967667	0	0	0	TRUE
g3616	6110	8617	-0.496013303835969	-0.496013303835969	0	0	0	TRUE
g3617	270	503	-0.897598992754695	-0.897598992754695	0	0	0	TRUE
g3618	720	367	0.972216843486461	0.972216843486461	0	0	0	TRUE
g3620	146319	168732	-0.205616486181178	-0.205616486181178	0	0	0	TRUE
g3622	713	2032	-1.51092642032828	-1.51092642032828	0	0	0	TRUE
g3624	16263	6133	1.40692855666622	1.40692855666622	0	0	0	TRUE
g3625	220	518	-1.23544857416189	-1.23544857416189	0	0	0	TRUE
g3628	605	1232	-1.02599520853295	-1.02599520853295	0	0	0	TRUE
g3630	4263	3064	0.476452758038979	0.476452758038979	0	0	0	TRUE
g3631	4448	3100	0.520888572561907	0.520888572561907	0	0	0	TRUE
g3633	3216	8705	-1.43657689135954	-1.43657689135954	0	0	0	TRUE
g3636	1023	2249	-1.13647751603249	-1.13647751603249	0	0	0	TRUE
g3643	457	1668	-1.86785321838659	-1.86785321838659	0	0	0	TRUE
g3645	7104	2026	1.80999740754897	1.80999740754897	0	0	0	TRUE
g3646	15	108	-2.84799690655495	-2.84799690655495	0	0	0	TRUE
g3647	2577	1457	0.822691659795106	0.822691659795106	0	0	0	TRUE
g3648	3590	8649	-1.26854949350565	-1.26854949350565	0	0	0	TRUE
g3650	1083	1920	-0.826073068000191	-0.826073068000191	0	0	0	TRUE
g3653	2000	5850	-1.54843662469604	-1.54843662469604	0	0	0	TRUE
g3655	8362	12125	-0.536064798805077	-0.536064798805077	0	0	0	TRUE
g3657	680	180	1.91753783980803	1.91753783980803	0	0	0	TRUE
g3660	1274	3179	-1.31920773888168	-1.31920773888168	0	0	0	TRUE
g3662	31948	24953	0.356512343316947	0.356512343316947	0	0	0	TRUE
g3663	646	314	1.0407696058023	1.0407696058023	0	0	0	TRUE
g3665	21126	32184	-0.607324010041342	-0.607324010041342	0	0	0	TRUE
g3667	111502	205420	-0.881507063600878	-0.881507063600878	0	0	0	TRUE
g3670	7665	13461	-0.812427892851362	-0.812427892851362	0	0	0	TRUE
g3672	7641	13383	-0.808568188499381	-0.808568188499381	0	0	0	TRUE
g3674	3140	7077	-1.17237336018163	-1.17237336018163	0	0	0	TRUE
g3676	13	242	-4.2184235191335	-4.2184235191335	0	0	0	TRUE
g3677	1913	3481	-0.863664940377571	-0.863664940377571	0	0	0	TRUE
g3678	3845	5373	-0.482744239857929	-0.482744239857929	0	0	0	TRUE
g3680	176	23	2.93586966258028	2.93586966258028	0	0	0	TRUE
g3682	2503	4052	-0.694975883112805	-0.694975883112805	0	0	0	TRUE
g3683	4787	14579	-1.60669805482387	-1.60669805482387	0	0	0	TRUE
g3684	10697	5763	0.892314321137132	0.892314321137132	0	0	0	TRUE
g3688	28053	31112	-0.149316078366528	-0.149316078366528	0	0	0	TRUE
g3691	14212	21128	-0.572046612835871	-0.572046612835871	0	0	0	TRUE
g3693	754	185	2.02703925275235	2.02703925275235	0	0	0	TRUE
g3694	1963	5696	-1.53688897350023	-1.53688897350023	0	0	0	TRUE
g3695	12948	15723	-0.2801472441499	-0.2801472441499	0	0	0	TRUE
g3696	56	449	-3.00321671268354	-3.00321671268354	0	0	0	TRUE
g3699	1052	2801	-1.4128072787822	-1.4128072787822	0	0	0	TRUE
g3700	1257	2689	-1.09708510545236	-1.09708510545236	0	0	0	TRUE
g3701	8403	11540	-0.457666834737182	-0.457666834737182	0	0	0	TRUE
g3703	945	264	1.83977639974998	1.83977639974998	0	0	0	TRUE
g3705	22331	42811	-0.938933677453322	-0.938933677453322	0	0	0	TRUE
g3706	13154	15901	-0.273615922808617	-0.273615922808617	0	0	0	TRUE
g3708	4	76	-4.24792751344359	-4.24792751344359	0	0	0	TRUE
g3709	19479	36674	-0.912838012875381	-0.912838012875381	0	0	0	TRUE
g3711	106	426	-2.00678916566264	-2.00678916566264	0	0	0	TRUE
g3713	8402	15654	-0.89772665905209	-0.89772665905209	0	0	0	TRUE
g3714	1650	3191	-0.951542584146134	-0.951542584146134	0	0	0	TRUE
g3715	4031	6397	-0.666257700074469	-0.666257700074469	0	0	0	TRUE
g3716	9704	7338	0.403192645871966	0.403192645871966	0	0	0	TRUE
g3717	10180	18202	-0.838359418216708	-0.838359418216708	0	0	0	TRUE
g3718	0	146	NA	NA	0	0	0	TRUE
g3719	13878	17825	-0.361102404861265	-0.361102404861265	0	0	0	TRUE
g3720	8278	13126	-0.665073184532879	-0.665073184532879	0	0	0	TRUE
g3721	77395	104344	-0.431035373758263	-0.431035373758263	0	0	0	TRUE
g3725	0	1321	NA	NA	0	0	0	TRUE
g3726	17897	25097	-0.487797145439822	-0.487797145439822	0	0	0	TRUE
g3727	58967	145883	-1.30683207057438	-1.30683207057438	0	0	0	TRUE
g3729	10198	6568	0.634760210850754	0.634760210850754	0	0	0	TRUE
g3730	8321	10132	-0.284090158257674	-0.284090158257674	0	0	0	TRUE
g3732	5198	34	7.25627807722186	7.25627807722186	0	0	0	TRUE
g3734	0	62	NA	NA	0	0	0	TRUE
g3735	13025	18860	-0.534046303509227	-0.534046303509227	0	0	0	TRUE
g3736	1659	12010	-2.85585035963713	-2.85585035963713	0	0	0	TRUE
g3737	11550	25651	-1.15112221851532	-1.15112221851532	0	0	0	TRUE
g3738	4988	8388	-0.749865396266921	-0.749865396266921	0	0	0	TRUE
g3739	492	92	2.41895254928223	2.41895254928223	0	0	0	TRUE
g3740	89	2830	-4.99085290675285	-4.99085290675285	0	0	0	TRUE
g3741	5434	4251	0.354212306582799	0.354212306582799	0	0	0	TRUE
g3742	156	344	-1.14086253583985	-1.14086253583985	0	0	0	TRUE
g3743	1230	6936	-2.49544558299523	-2.49544558299523	0	0	0	TRUE
g3745	12	131	-3.44846050081629	-3.44846050081629	0	0	0	TRUE
g3746	6146	5092	0.271415347691605	0.271415347691605	0	0	0	TRUE
g3747	3001	4787	-0.673678487121478	-0.673678487121478	0	0	0	TRUE
g3749	1188	1998	-0.750021746991651	-0.750021746991651	0	0	0	TRUE
g3753	10466	15950	-0.60784625992488	-0.60784625992488	0	0	0	TRUE
g3754	3669	2725	0.429130674696893	0.429130674696893	0	0	0	TRUE
g3756	24530	38198	-0.638949868616342	-0.638949868616342	0	0	0	TRUE
g3757	341	659	-0.950506725983878	-0.950506725983878	0	0	0	TRUE
g3759	131	956	-2.8674438064433	-2.8674438064433	0	0	0	TRUE
g3764	968	561	0.787006276665801	0.787006276665801	0	0	0	TRUE
g3766	915	2066	-1.17499660569366	-1.17499660569366	0	0	0	TRUE
g3767	822	466	0.818808439027404	0.818808439027404	0	0	0	TRUE
g3769	164176	213203	-0.376984495783859	-0.376984495783859	0	0	0	TRUE
g3770	5545	7760	-0.484869192025418	-0.484869192025418	0	0	0	TRUE
g3775	14178	36551	-1.36625684231274	-1.36625684231274	0	0	0	TRUE
g3777	1875	5107	-1.44558546344181	-1.44558546344181	0	0	0	TRUE
g3779	14337	19455	-0.440397806892594	-0.440397806892594	0	0	0	TRUE
g3781	5121	4138	0.307491913888885	0.307491913888885	0	0	0	TRUE
g3783	23957	43849	-0.872096682736084	-0.872096682736084	0	0	0	TRUE
g3784	8055	11943	-0.568208783218575	-0.568208783218575	0	0	0	TRUE
g3787	503	88	2.51498297116823	2.51498297116823	0	0	0	TRUE
g3788	12837	9907	0.373787927554716	0.373787927554716	0	0	0	TRUE
g3789	354	637	-0.847544012173303	-0.847544012173303	0	0	0	TRUE
g3790	77986	117694	-0.593753713567313	-0.593753713567313	0	0	0	TRUE
g3793	4274	8542	-0.998986989982331	-0.998986989982331	0	0	0	TRUE
g3794	1286	1772	-0.462487961227071	-0.462487961227071	0	0	0	TRUE
g3797	11413	32724	-1.51967104046944	-1.51967104046944	0	0	0	TRUE
g3800	1608	2470	-0.619243635293111	-0.619243635293111	0	0	0	TRUE
g3801	8912	10234	-0.199549000670009	-0.199549000670009	0	0	0	TRUE
g3803	7129	13034	-0.870508273996384	-0.870508273996384	0	0	0	TRUE
g3804	2712	4262	-0.652173414646359	-0.652173414646359	0	0	0	TRUE
g3805	128	11	3.5405683813627	3.5405683813627	0	0	0	TRUE
g3806	578	959	-0.730461322517453	-0.730461322517453	0	0	0	TRUE
g3807	484	2777	-2.52044822454425	-2.52044822454425	0	0	0	TRUE
g3808	8706	5950	0.549120351705232	0.549120351705232	0	0	0	TRUE
g3809	319	670	-1.07060467158027	-1.07060467158027	0	0	0	TRUE
g3810	38674	72023	-0.897093705723888	-0.897093705723888	0	0	0	TRUE
g3811	22748	24883	-0.129420723983982	-0.129420723983982	0	0	0	TRUE
g3812	2385	4407	-0.885807630384562	-0.885807630384562	0	0	0	TRUE
g3813	272	59	2.2048197918885	2.2048197918885	0	0	0	TRUE
g3814	1	225	-7.81378119121704	-7.81378119121704	0	0	0	TRUE
g3816	13737	20614	-0.585557505901781	-0.585557505901781	0	0	0	TRUE
g3821	9042	18303	-1.01736631373981	-1.01736631373981	0	0	0	TRUE
g3823	2753	1800	0.613007703378523	0.613007703378523	0	0	0	TRUE
g3825	3122	2026	0.623836363176771	0.623836363176771	0	0	0	TRUE
g3826	7774	12785	-0.717723147789814	-0.717723147789814	0	0	0	TRUE
g3828	96091	122252	-0.347384849491316	-0.347384849491316	0	0	0	TRUE
g3830	2569	5804	-1.17584062916593	-1.17584062916593	0	0	0	TRUE
g3831	2427	4246	-0.806930262754245	-0.806930262754245	0	0	0	TRUE
g3835	17330	21237	-0.293308326766057	-0.293308326766057	0	0	0	TRUE
g3836	6646	10591	-0.672280616582309	-0.672280616582309	0	0	0	TRUE
g3837	6148	9287	-0.59509546988895	-0.59509546988895	0	0	0	TRUE
g3838	405	146	1.47195353889197	1.47195353889197	0	0	0	TRUE
g3839	1018	6854	-2.75120863044348	-2.75120863044348	0	0	0	TRUE
g3841	485	76	2.67391342363091	2.67391342363091	0	0	0	TRUE
g3842	46770	49905	-0.093600938185082	-0.093600938185082	0	0	0	TRUE
g3843	64205	81985	-0.352674325561155	-0.352674325561155	0	0	0	TRUE
g3845	998	3962	-1.98911715955223	-1.98911715955223	0	0	0	TRUE
g3846	10340	17367	-0.748112376747738	-0.748112376747738	0	0	0	TRUE
g3847	1462	988	0.565360364367759	0.565360364367759	0	0	0	TRUE
g3848	242	67	1.85277404681682	1.85277404681682	0	0	0	TRUE
g3849	536	887	-0.726701103843292	-0.726701103843292	0	0	0	TRUE
g3851	5970	9475	-0.666395011793648	-0.666395011793648	0	0	0	TRUE
g3854	6838	19304	-1.49725349278236	-1.49725349278236	0	0	0	TRUE
g3855	204	517	-1.34159512834344	-1.34159512834344	0	0	0	TRUE
g3859	1382	961	0.524149279614509	0.524149279614509	0	0	0	TRUE
g3861	1554	624	1.31636856954546	1.31636856954546	0	0	0	TRUE
g3866	1177	1781	-0.597573196063173	-0.597573196063173	0	0	0	TRUE
g3868	627	1123	-0.840820579598562	-0.840820579598562	0	0	0	TRUE
g3869	38259	57240	-0.581224506532543	-0.581224506532543	0	0	0	TRUE
g3870	4403	5400	-0.2944725630013	-0.2944725630013	0	0	0	TRUE
g3871	6377	3993	0.675404809226608	0.675404809226608	0	0	0	TRUE
g3873	751	1841	-1.29360481383563	-1.29360481383563	0	0	0	TRUE
g3875	238	586	-1.2999390911143	-1.2999390911143	0	0	0	TRUE
g3876	2412	11255	-2.22226424444143	-2.22226424444143	0	0	0	TRUE
g3877	9073	11003	-0.278245368529785	-0.278245368529785	0	0	0	TRUE
g3878	8219	14606	-0.829526357687937	-0.829526357687937	0	0	0	TRUE
g3879	776	1168	-0.589911716692891	-0.589911716692891	0	0	0	TRUE
g3880	1224	2956	-1.2720427114535	-1.2720427114535	0	0	0	TRUE
g3881	1168	0	NA	NA	0	0	0	TRUE
g3884	9442	22317	-1.24097871545599	-1.24097871545599	0	0	0	TRUE
g3885	0	80	NA	NA	0	0	0	TRUE
g3887	2516	4185	-0.734095700558418	-0.734095700558418	0	0	0	TRUE
g3893	13143	20960	-0.673344096380704	-0.673344096380704	0	0	0	TRUE
g3895	884	1511	-0.773385385773397	-0.773385385773397	0	0	0	TRUE
g3897	20816	43854	-1.07501557223995	-1.07501557223995	0	0	0	TRUE
g3899	899	1388	-0.626614547063813	-0.626614547063813	0	0	0	TRUE
g3900	7783	10004	-0.362178700395667	-0.362178700395667	0	0	0	TRUE
g3901	2431	1425	0.770587974089262	0.770587974089262	0	0	0	TRUE
g3902	702	2974	-2.08286171174786	-2.08286171174786	0	0	0	TRUE
g3904	183118	154230	0.247690193171582	0.247690193171582	0	0	0	TRUE
g3905	22	228	-3.37345839552744	-3.37345839552744	0	0	0	TRUE
g3906	4939	10870	-1.13806106653623	-1.13806106653623	0	0	0	TRUE
g3907	1535	2149	-0.485426827170242	-0.485426827170242	0	0	0	TRUE
g3911	4631	2056	1.17148349250981	1.17148349250981	0	0	0	TRUE
g3915	9157	12902	-0.494647794293096	-0.494647794293096	0	0	0	TRUE
g3916	2041	4013	-0.975404973747276	-0.975404973747276	0	0	0	TRUE
g3917	86858	109291	-0.331443962804396	-0.331443962804396	0	0	0	TRUE
g3919	14119	57163	-2.01744372209967	-2.01744372209967	0	0	0	TRUE
g3920	19247	17537	0.134231621155365	0.134231621155365	0	0	0	TRUE
g3922	11269	40949	-1.86146872293984	-1.86146872293984	0	0	0	TRUE
g3924	11592	16572	-0.515618225422278	-0.515618225422278	0	0	0	TRUE
g3927	14114	39046	-1.46804784643277	-1.46804784643277	0	0	0	TRUE
g3928	218	607	-1.47736838147876	-1.47736838147876	0	0	0	TRUE
